,TimeEnding,Intensity_Index,Energy,Total_Emissions,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index
4457,2022-07-05 17:00:00,0.5272663973333334,1718.920063,906.46753356,2022-07-05 17:00:00,58.47833333333334,58.47833333333334,41.41211014330765,0.5332961060720696
4458,2022-07-05 18:00:00,0.5230478803333333,1803.5426474,942.9630414000001,2022-07-05 18:00:00,370.2308333333333,370.2308333333333,240.6689064182744,0.5445056526400213
4459,2022-07-05 19:00:00,0.49485654633333337,1882.8120301000001,931.80695874,2022-07-05 19:00:00,350.51666666666665,350.51666666666665,237.75752356423695,0.5236866763040704
4460,2022-07-05 20:00:00,0.46335499466666663,1907.4183038,883.50551403,2022-07-05 20:00:00,264.1525,264.1525,186.2591117988455,0.49262249425939963
4461,2022-07-05 21:00:00,0.4403191544166667,1940.0368502,854.38624052,2022-07-05 21:00:00,96.98916666666665,96.98916666666665,74.4386758577399,0.45597106207138643
4462,2022-07-05 22:00:00,0.40507647783333334,1941.844386,786.43423159,2022-07-05 22:00:00,-88.8575,-88.8575,-35.98670430922389,0.4049934367861339
4463,2022-07-05 23:00:00,0.4023514838333333,1925.2864376,774.69075623,2022-07-05 23:00:00,-196.235,-196.235,-78.96042769526757,0.40237688330454585
4464,2022-07-06 00:00:00,0.36683596741666663,1689.6152604,619.91200979,2022-07-06 00:00:00,37.3475,37.3475,28.416634875676667,0.37541553270987177
4465,2022-07-06 01:00:00,0.3903442371666667,1395.6321524,544.23570112,2022-07-06 01:00:00,230.10416666666666,230.10416666666666,175.3933176353449,0.4426480544941526
4466,2022-07-06 02:00:00,0.4273942599166667,1145.00002291,489.25994148,2022-07-06 02:00:00,376.57,376.57,278.21465919596295,0.5043965043476403
4467,2022-07-06 03:00:00,0.46399579608333336,1060.9386704,492.19151895,2022-07-06 03:00:00,391.7316666666666,391.7316666666666,295.8619160030564,0.5424860788059794
4468,2022-07-06 04:00:00,0.47049525358333333,1046.65444792,492.43378569,2022-07-06 04:00:00,373.3516666666667,373.3516666666667,279.11551833442655,0.5433422406416947
4469,2022-07-06 05:00:00,0.4719367016666667,1154.56554209,545.03806237,2022-07-06 05:00:00,305.3566666666667,305.3566666666667,222.7451240805528,0.5259069160297455
4470,2022-07-06 06:00:00,0.4777285546666667,1465.2305795,699.49704096,2022-07-06 06:00:00,157.0475,157.0475,111.37474712195973,0.499835261493441
4471,2022-07-06 07:00:00,0.47045596266666667,1815.3693002,854.16418656,2022-07-06 07:00:00,66.20916666666666,66.20916666666666,43.877349940612376,0.4772809384857027
4472,2022-07-06 08:00:00,0.44289779783333333,1947.8114375,862.11723751,2022-07-06 08:00:00,174.2808333333333,174.2808333333333,110.52315074917698,0.45834029067794807
4473,2022-07-06 09:00:00,0.39311426141666667,1840.1240459,725.07558763,2022-07-06 09:00:00,96.53333333333333,96.53333333333333,63.3013766064388,0.4070812796781506
4474,2022-07-06 10:00:00,0.295060113,1567.3434834,463.50485754,2022-07-06 10:00:00,58.685833333333335,58.685833333333335,42.13420439382316,0.31096552610111844
4475,2022-07-06 11:00:00,0.24900427449999998,1344.1900663000001,334.84406991,2022-07-06 11:00:00,-69.76916666666666,-69.76916666666666,-17.379827679578923,0.2491047049854247
4476,2022-07-06 12:00:00,0.24726582091666668,1328.0413378,328.19993869,2022-07-06 12:00:00,-208.93083333333337,-208.93083333333337,-51.63324720301536,0.24713081539591816
4477,2022-07-06 13:00:00,0.2754111565833333,1235.35361665,339.90397378,2022-07-06 13:00:00,-183.4325,-183.4325,-50.47092171023665,0.2751471070297611
4478,2022-07-06 14:00:00,0.28080153325,1149.88304832,322.82807517,2022-07-06 14:00:00,-80.15833333333333,-80.15833333333333,-22.504341199431142,0.28074861668902557
4479,2022-07-06 15:00:00,0.2893034574166667,1197.02628338,346.12271168,2022-07-06 15:00:00,-17.869166666666686,-17.869166666666686,-5.166907784735011,0.28915214017077867
4480,2022-07-06 16:00:00,0.3627987838333333,1752.3784297,643.5408796400001,2022-07-06 16:00:00,-258.91833333333335,-258.91833333333335,-95.08478828787086,0.3672385306352873
4481,2022-07-06 17:00:00,0.4695153893333333,1991.7865928,935.40192591,2022-07-06 17:00:00,-73.69166666666666,-73.69166666666666,-34.60778738680831,0.46962959249315817
4482,2022-07-06 18:00:00,0.4765855275,1922.0327164999999,915.90259335,2022-07-06 18:00:00,320.9458333333333,320.9458333333333,222.48964747341046,0.5075359463014035
4483,2022-07-06 19:00:00,0.47850714141666667,1913.7529893,915.51685324,2022-07-06 19:00:00,326.37,326.37,233.64695485878357,0.5129913909137095
4484,2022-07-06 20:00:00,0.48638751691666665,1882.8509991,915.7724009,2022-07-06 20:00:00,269.7791666666667,269.7791666666667,198.20827836431897,0.5174974767983755
4485,2022-07-06 21:00:00,0.4773505473333333,1845.1685561,880.84191348,2022-07-06 21:00:00,161.30083333333334,161.30083333333334,133.47402222190098,0.5055227560627595
4486,2022-07-06 22:00:00,0.4682023364166667,1794.4754071,840.20200157,2022-07-06 22:00:00,3.3241666666666703,3.3241666666666703,2.847228393451527,0.46893393583197573
4487,2022-07-06 23:00:00,0.45477216966666667,1609.7743162000002,732.08141735,2022-07-06 23:00:00,65.61583333333333,65.61583333333333,51.56754736964848,0.46774117953237804
4488,2022-07-07 00:00:00,0.4569065218333333,1560.6703542,712.98003223,2022-07-07 00:00:00,130.14333333333332,130.14333333333332,94.22633142449591,0.4774070434880971
4489,2022-07-07 01:00:00,0.41530828200000003,1417.9941683,590.70530925,2022-07-07 01:00:00,184.8225,184.8225,129.6081120530817,0.44940474824676596
4490,2022-07-07 02:00:00,0.3563718494166667,1251.4859364,445.93288144999997,2022-07-07 02:00:00,260.45666666666665,260.45666666666665,186.18244601319086,0.4180815635336117
4491,2022-07-07 03:00:00,0.3457949405,1197.28510586,413.98797941,2022-07-07 03:00:00,231.93500000000006,231.93500000000006,169.80058490601223,0.40846652095251
4492,2022-07-07 04:00:00,0.3539775329166666,1238.9326894,438.51862227,2022-07-07 04:00:00,145.1175,145.1175,113.16264088034366,0.39859917463650874
4493,2022-07-07 05:00:00,0.36240338391666665,1277.5274463,462.95343504,2022-07-07 05:00:00,150.42499999999998,150.42499999999998,111.62645916188853,0.4023802723197789
4494,2022-07-07 06:00:00,0.3449671638333333,1413.2694658,487.57842501,2022-07-07 06:00:00,138.06333333333333,138.06333333333333,87.3321532897556,0.370591389946074
4495,2022-07-07 07:00:00,0.44924414491666664,1683.3186766,758.43838774,2022-07-07 07:00:00,93.19166666666666,93.19166666666666,56.77041086725717,0.4588821009103963
4496,2022-07-07 08:00:00,0.47385581225,1817.0158475,861.02951428,2022-07-07 08:00:00,142.11666666666667,142.11666666666667,89.48384573011828,0.48517052988344034
4497,2022-07-07 09:00:00,0.4227057809166667,1753.0376121,740.34445137,2022-07-07 09:00:00,130.60583333333332,130.60583333333332,83.54793993035108,0.43739296484044204
4498,2022-07-07 10:00:00,0.4070654023333333,1602.6806144,654.39256829,2022-07-07 10:00:00,84.19416666666665,84.19416666666665,54.6011598286686,0.4203001527299783
4499,2022-07-07 11:00:00,0.36923179533333333,1399.3866617,516.73457793,2022-07-07 11:00:00,162.79333333333332,162.79333333333332,110.59070043236893,0.4015704210506058
4500,2022-07-07 12:00:00,0.29764214483333334,1351.0676159,401.5509925,2022-07-07 12:00:00,110.05083333333332,110.05083333333332,69.91031681292998,0.32267151890410495
4501,2022-07-07 13:00:00,0.26842476466666665,1325.4492722,355.70135065,2022-07-07 13:00:00,117.54750000000001,117.54750000000001,73.94539821229182,0.29774616072581384
4502,2022-07-07 14:00:00,0.2746510781666667,1307.341252,358.97722582,2022-07-07 14:00:00,141.48833333333334,141.48833333333334,90.82708109536149,0.3104604651014734
4503,2022-07-07 15:00:00,0.31642450541666667,1382.3645891,438.03570943,2022-07-07 15:00:00,123.83083333333335,123.83083333333335,78.88262369040918,0.3431947311891985
4504,2022-07-07 16:00:00,0.3793075475,1625.660168,619.260272,2022-07-07 16:00:00,91.42583333333332,91.42583333333332,55.064414531589094,0.3927145675918211
4505,2022-07-07 17:00:00,0.45904307341666667,1896.110904,870.84908411,2022-07-07 17:00:00,57.19750000000002,57.19750000000002,33.17572354793981,0.4628172416637695
4506,2022-07-07 18:00:00,0.48135855541666667,2083.9231097,1003.34384903,2022-07-07 18:00:00,128.05166666666665,128.05166666666665,73.40520929925393,0.4867817978005583
4507,2022-07-07 19:00:00,0.47835066716666663,2066.7287317,989.03244506,2022-07-07 19:00:00,138.29083333333332,138.29083333333332,81.50756795608739,0.48550136696855295
4508,2022-07-07 20:00:00,0.46523180675000003,1962.3910558,912.8147262499999,2022-07-07 20:00:00,145.59166666666667,145.59166666666667,84.1660925879129,0.47295492900022007
4509,2022-07-07 21:00:00,0.4371484923333333,1860.8441952,814.02987934,2022-07-07 21:00:00,114.0275,114.0275,68.30428286162785,0.446780499384428
4510,2022-07-07 22:00:00,0.4014569910833334,1639.4865335,658.71930503,2022-07-07 22:00:00,140.4325,140.4325,85.7300386858876,0.4182489931870756
4511,2022-07-07 23:00:00,0.3652091575,1538.3277824,561.88810408,2022-07-07 23:00:00,128.00583333333333,128.00583333333333,79.27642309035939,0.3847756062270823
4512,2022-07-08 00:00:00,0.36695359008333334,1552.2321675,569.38397114,2022-07-08 00:00:00,116.94416666666667,116.94416666666667,74.6252200447712,0.3858245399257303
4513,2022-07-08 01:00:00,0.36024835424999996,1446.6553696,521.42227705,2022-07-08 01:00:00,119.93833333333333,119.93833333333333,77.08488185519755,0.38204363887365067
4514,2022-07-08 02:00:00,0.361531875,1320.9550219,477.40236526,2022-07-08 02:00:00,130.51500000000001,130.51500000000001,86.51097336536047,0.3885118742495197
4515,2022-07-08 03:00:00,0.36086404325000004,1235.9602638,446.03818610999997,2022-07-08 03:00:00,125.685,125.685,83.92893624038243,0.38921085868677807
4516,2022-07-08 04:00:00,0.38336961799999997,1240.952642,475.86270193,2022-07-08 04:00:00,129.95333333333332,129.95333333333332,87.42958148465071,0.4108905304593827
4517,2022-07-08 05:00:00,0.39050288925,1289.4204144999999,503.71471547,2022-07-08 05:00:00,126.94666666666666,126.94666666666666,84.27721972787201,0.41514092145769227
4518,2022-07-08 06:00:00,0.40202972033333334,1427.5428846,574.07043333,2022-07-08 06:00:00,59.26416666666668,59.26416666666668,37.13517164972626,0.4110860279139902
4519,2022-07-08 07:00:00,0.4414899734166667,1613.662184,713.4043753,2022-07-08 07:00:00,128.71916666666667,128.71916666666667,72.8015740148878,0.45122495658833306
4520,2022-07-08 08:00:00,0.48187226683333334,1837.9625035,885.97704952,2022-07-08 08:00:00,69.98666666666668,69.98666666666668,39.48395964167396,0.4850553796885645
4521,2022-07-08 09:00:00,0.4509964370833333,1742.1724422,788.54675917,2022-07-08 09:00:00,8.184999999999988,8.184999999999988,4.670782910442395,0.45317460477298754
4522,2022-07-08 10:00:00,0.35475614066666666,1552.8584079,552.21454764,2022-07-08 10:00:00,83.32249999999999,83.32249999999999,48.827435462208186,0.3673444545161155
4523,2022-07-08 11:00:00,0.26792844183333336,1264.390513,339.60807604,2022-07-08 11:00:00,83.6275,83.6275,49.89759089024318,0.28894693036289804
4524,2022-07-08 12:00:00,0.26163399741666665,1197.33593247,313.14457839,2022-07-08 12:00:00,68.79833333333333,68.79833333333333,40.60887664198229,0.2793964783881224
4525,2022-07-08 13:00:00,0.24966982341666666,1266.47501432,316.05983769,2022-07-08 13:00:00,22.635833333333338,22.635833333333338,13.734426046155408,0.2558308033296788
4526,2022-07-08 14:00:00,0.23807013224999998,1272.7041271,302.83527841,2022-07-08 14:00:00,2.941666666666663,2.941666666666663,1.761098668839807,0.23877817695729
4527,2022-07-08 15:00:00,0.22005791924999998,1389.4757601,304.75754224,2022-07-08 15:00:00,-95.22250000000001,-95.22250000000001,-20.88541297320643,0.21933275195680044
4528,2022-07-08 16:00:00,0.28856200075,1483.2804989,430.80538019,2022-07-08 16:00:00,50.26583333333331,50.26583333333331,29.6673479385486,0.30026659022290714
4529,2022-07-08 17:00:00,0.42483908375,1792.5722816,763.24939877,2022-07-08 17:00:00,55.56083333333333,55.56083333333333,35.29749890131477,0.43208299836136005
4530,2022-07-08 18:00:00,0.4497423326666667,1933.6368851,869.55910054,2022-07-08 18:00:00,173.18666666666667,173.18666666666667,109.93042635603635,0.46491293780852705
4531,2022-07-08 19:00:00,0.46278729483333336,1928.7968578,892.6388809,2022-07-08 19:00:00,176.05166666666668,176.05166666666668,111.96923339668163,0.4772828555685414
4532,2022-07-08 20:00:00,0.4519915783333333,1913.9673009,865.22325802,2022-07-08 20:00:00,125.49416666666666,125.49416666666666,84.51452003421507,0.4656806677438095
4533,2022-07-08 21:00:00,0.4444731815,1842.6643405,819.0713681,2022-07-08 21:00:00,101.15166666666669,101.15166666666669,69.88930454740867,0.457327581093012
4534,2022-07-08 22:00:00,0.44608956708333336,1688.5129271,754.41539217,2022-07-08 22:00:00,106.33333333333333,106.33333333333333,74.08997016365052,0.4616024116369849
4535,2022-07-08 23:00:00,0.40743234866666667,1588.6419411,647.31723473,2022-07-08 23:00:00,74.63416666666667,74.63416666666667,50.777877787579506,0.41971090022746366
4536,2022-07-09 00:00:00,0.4232547111666667,1565.9143862,662.85788169,2022-07-09 00:00:00,93.31833333333334,93.31833333333334,61.34454197767245,0.43646826339789
4537,2022-07-09 01:00:00,0.3937945795,1585.0003505,624.28418413,2022-07-09 01:00:00,-41.46083333333333,-41.46083333333333,-16.330180938246997,0.3938700606173777
4538,2022-07-09 02:00:00,0.3815784274166667,1416.0948112,540.64664,2022-07-09 02:00:00,0.5441666666666691,0.5441666666666691,0.3915112786525891,0.3819167478318353
4539,2022-07-09 03:00:00,0.38836541275,1248.2401058,484.75758219,2022-07-09 03:00:00,85.06083333333333,85.06083333333333,58.70434087838902,0.4076063453623965
4540,2022-07-09 04:00:00,0.3943831439166667,1225.53914463,483.18326701,2022-07-09 04:00:00,74.41000000000003,74.41000000000003,52.04379719691551,0.41172923296107505
4541,2022-07-09 05:00:00,0.4058939535833333,1207.67432284,490.13347387,2022-07-09 05:00:00,107.89166666666665,107.89166666666665,76.9910882874839,0.4310878866442525
4542,2022-07-09 06:00:00,0.4246288329166667,1264.4443746,537.44534,2022-07-09 06:00:00,89.44333333333333,89.44333333333333,63.58429483070707,0.44392871824514885
4543,2022-07-09 07:00:00,0.47012913433333336,1420.1309272,669.47373279,2022-07-09 07:00:00,32.302499999999995,32.302499999999995,22.522465207998692,0.47643918477697694
4544,2022-07-09 08:00:00,0.5140622386666667,1451.5274112,746.18195941,2022-07-09 08:00:00,124.00583333333336,124.00583333333336,85.2396924583905,0.5277080980380419
4545,2022-07-09 09:00:00,0.48335937258333334,1402.5569658,678.3655077,2022-07-09 09:00:00,186.73499999999999,186.73499999999999,130.50417118805967,0.5089497060918571
4546,2022-07-09 10:00:00,0.41711067924999995,1351.2404951,563.6771778,2022-07-09 10:00:00,162.35,162.35,120.5464223727462,0.45205331454432846
4547,2022-07-09 11:00:00,0.38580494625,1311.9673757,505.95804248999997,2022-07-09 11:00:00,138.88750000000002,138.88750000000002,113.27205904573258,0.4268036120683469
4548,2022-07-09 12:00:00,0.31553697691666666,1225.86776868,386.95883289,2022-07-09 12:00:00,151.63166666666666,151.63166666666666,127.46719832066806,0.3734491775535325
4549,2022-07-09 13:00:00,0.28796105141666667,1286.651392,370.2158803,2022-07-09 13:00:00,39.6025,39.6025,32.49427902664923,0.3036448464021919
4550,2022-07-09 14:00:00,0.2976204808333333,1203.54400367,358.06576859,2022-07-09 14:00:00,24.862500000000004,24.862500000000004,19.02764504589958,0.30697770852669004
4551,2022-07-09 15:00:00,0.323770966,1173.19536124,379.88953686,2022-07-09 15:00:00,97.9525,97.9525,67.388144161996,0.351869121335482
4552,2022-07-09 16:00:00,0.41650797025,1346.84379896,567.93535235,2022-07-09 16:00:00,88.05416666666667,88.05416666666667,62.29795731013535,0.4392182055850166
4553,2022-07-09 17:00:00,0.5494588913333334,1777.521557,977.74642936,2022-07-09 17:00:00,-31.090833333333336,-31.090833333333336,-17.101874887412986,0.5500616437024736
4554,2022-07-09 18:00:00,0.5741098430833333,1831.2514546,1051.25316707,2022-07-09 18:00:00,216.04166666666666,216.04166666666666,149.34088434477673,0.5864299737753065
4555,2022-07-09 19:00:00,0.5634148125833333,1736.6190161,978.5811442300001,2022-07-09 19:00:00,336.7,336.7,239.91058406277727,0.5877010333821234
4556,2022-07-09 20:00:00,0.5550133474166666,1746.1757833000001,969.11177891,2022-07-09 20:00:00,262.7208333333333,262.7208333333333,193.34644161920204,0.5786550740860625
4557,2022-07-09 21:00:00,0.5512977845833333,1720.15615,948.25900653,2022-07-09 21:00:00,200.70166666666665,200.70166666666665,150.4963625006844,0.5720128577436272
4558,2022-07-09 22:00:00,0.5293611458333333,1656.7706229,877.1814472,2022-07-09 22:00:00,149.08333333333331,149.08333333333331,113.89121408238519,0.5488110806864879
4559,2022-07-09 23:00:00,0.47772991075,1569.89105,750.19692974,2022-07-09 23:00:00,143.39916666666664,143.39916666666664,108.72783311103414,0.5013305711405602
4560,2022-07-10 00:00:00,0.46915154408333337,1502.5337325,704.91240859,2022-07-10 00:00:00,231.86749999999998,231.86749999999998,171.17556735558998,0.5051241659248474
4561,2022-07-10 01:00:00,0.4692888276666667,1420.7695789,666.8694449,2022-07-10 01:00:00,188.42833333333334,188.42833333333334,141.30371290769128,0.5022211075864896
4562,2022-07-10 02:00:00,0.44993320966666667,1200.45060634,540.01567671,2022-07-10 02:00:00,279.34083333333336,279.34083333333336,215.43888444217555,0.5105142122723345
4563,2022-07-10 03:00:00,0.38819408358333335,1094.4820529200001,425.56312131,2022-07-10 03:00:00,284.7733333333333,284.7733333333333,210.43705651826605,0.46111850217668776
4564,2022-07-10 04:00:00,0.34799071266666665,1096.92004042,381.54213393,2022-07-10 04:00:00,248.90166666666667,248.90166666666667,183.58224090077888,0.4199102836988099
4565,2022-07-10 05:00:00,0.31912174374999996,1274.0744735,406.54343527000003,2022-07-10 05:00:00,78.54833333333333,78.54833333333333,57.93779269164716,0.34339301807948835
4566,2022-07-10 06:00:00,0.30155665108333335,1539.0968266999998,462.72442797,2022-07-10 06:00:00,-105.24583333333334,-105.24583333333334,-31.641815628852036,0.30064672991505953
4567,2022-07-10 07:00:00,0.24197347925,1740.9410438,420.85904548,2022-07-10 07:00:00,-211.08666666666667,-211.08666666666667,-51.02857064761923,0.24174227322562247
4568,2022-07-10 08:00:00,0.20602525641666666,1856.0030583,381.01986085,2022-07-10 08:00:00,-195.065,-195.065,-40.04499821502544,0.20529053502691633
4569,2022-07-10 09:00:00,0.14314479258333332,2008.5375621,287.95065162,2022-07-10 09:00:00,-436.1208333333333,-436.1208333333333,-62.52373891981929,0.14336333910476481
4570,2022-07-10 10:00:00,0.11790176225,1820.6517625000001,214.26900639000002,2022-07-10 10:00:00,-428.12916666666666,-428.12916666666666,-50.385698702909075,0.11768807786491789
4571,2022-07-10 11:00:00,0.13557660575,1590.9067796,215.68335713,2022-07-10 11:00:00,-465.65333333333336,-465.65333333333336,-63.12982978007059,0.13557259287324744
4572,2022-07-10 12:00:00,0.13794385758333333,1483.3593634,204.61302514,2022-07-10 12:00:00,-436.9041666666667,-436.9041666666667,-60.266099667873256,0.13793894466072443
4573,2022-07-10 13:00:00,0.13021122633333335,1435.7413013,186.85844388,2022-07-10 13:00:00,-337.695,-337.695,-43.95023124912636,0.1301477109496035
4574,2022-07-10 14:00:00,0.12537300341666666,1491.0730690999999,186.83473844,2022-07-10 14:00:00,-264.91749999999996,-264.91749999999996,-33.19474601640681,0.12530220169074074
4575,2022-07-10 15:00:00,0.1591347995,1394.5780525,221.70667702,2022-07-10 15:00:00,36.79499999999997,36.79499999999997,29.20328500815033,0.17529319948417174
4576,2022-07-10 16:00:00,0.2758374779166667,1709.9308355,479.6319493,2022-07-10 16:00:00,-34.861666666666665,-34.861666666666665,-9.77862308348329,0.2804978653769648
4577,2022-07-10 17:00:00,0.34878804258333335,2169.8378741,756.42249967,2022-07-10 17:00:00,-225.07500000000002,-225.07500000000002,-78.46291013048238,0.34860784241022935
4578,2022-07-10 18:00:00,0.3129954228333333,2444.5562476,764.7772036800001,2022-07-10 18:00:00,-230.56166666666667,-230.56166666666667,-72.13100818696564,0.3128490925217359
4579,2022-07-10 19:00:00,0.27667266941666663,2526.3419709,699.08521102,2022-07-10 19:00:00,-312.75666666666666,-312.75666666666666,-86.5455123783925,0.2767183615965314
4580,2022-07-10 20:00:00,0.2812729864166667,2390.6653829,672.73892823,2022-07-10 20:00:00,-244.06083333333333,-244.06083333333333,-68.679299333986,0.28140237987381284
4581,2022-07-10 21:00:00,0.25596735774999996,2346.6292658,601.45275868,2022-07-10 21:00:00,-317.65666666666664,-317.65666666666664,-81.41698446542908,0.25630497643817457
4582,2022-07-10 22:00:00,0.21102327399999998,2148.7413395,454.0230076,2022-07-10 22:00:00,-279.8233333333333,-279.8233333333333,-59.125884098371884,0.2112971902451733
4583,2022-07-10 23:00:00,0.16889155508333334,2084.196839,352.00074088,2022-07-10 23:00:00,-324.20916666666665,-324.20916666666665,-54.755800762806,0.16889035348930398
4584,2022-07-11 00:00:00,0.1456663835,1962.9314984,286.784343,2022-07-11 00:00:00,-190.98000000000002,-190.98000000000002,-27.90218297010542,0.1461000260242194
4585,2022-07-11 01:00:00,0.11258566541666666,1709.0056968,194.13472496,2022-07-11 01:00:00,-24.915,-24.915,-2.8302226735903298,0.11359513038692874
4586,2022-07-11 02:00:00,0.07358447658333334,1771.9556597,130.2796985,2022-07-11 02:00:00,-162.48833333333334,-162.48833333333334,-11.946648303839703,0.07352311429850164
4587,2022-07-11 03:00:00,0.07010686249999999,1858.6191005,130.28549985,2022-07-11 03:00:00,-316.8775,-316.8775,-22.212482088240748,0.07009800976162948
4588,2022-07-11 04:00:00,0.06942496125,1886.7551587,130.98656232,2022-07-11 04:00:00,-357.46000000000004,-357.46000000000004,-24.816392498520322,0.06942425026162458
4589,2022-07-11 05:00:00,0.07924086491666667,1953.3347588,154.89598623,2022-07-11 05:00:00,-422.2791666666667,-422.2791666666667,-33.48598989012978,0.0792982285971084
4590,2022-07-11 06:00:00,0.10627965900000001,2088.7542234,222.91176596,2022-07-11 06:00:00,-465.1966666666666,-465.1966666666666,-49.64576938907466,0.10671995942019073
4591,2022-07-11 07:00:00,0.14628919933333331,2302.1533448,338.22079205,2022-07-11 07:00:00,-476.51916666666665,-476.51916666666665,-70.00779958513472,0.14691497107000187
4592,2022-07-11 08:00:00,0.19525349991666666,2545.4373960000003,497.65682091,2022-07-11 08:00:00,-513.9333333333333,-513.9333333333333,-100.47877399313023,0.19550935398844907
4593,2022-07-11 09:00:00,0.15543523225,2309.1642104,359.97823783,2022-07-11 09:00:00,-308.55999999999995,-308.55999999999995,-48.10176970722411,0.1558911385378018
4594,2022-07-11 10:00:00,0.13799980141666665,1962.2560128,270.99847526,2022-07-11 10:00:00,-85.72583333333334,-85.72583333333334,-11.839214644870125,0.13810556496820434
4595,2022-07-11 11:00:00,0.145875749,1963.3232287,286.49279218,2022-07-11 11:00:00,-197.4975,-197.4975,-28.81930463433402,0.14592237691279142
4596,2022-07-11 12:00:00,0.16021755299999998,1865.008143,298.79495742,2022-07-11 12:00:00,-104.72416666666668,-104.72416666666668,-16.77797120482152,0.16021107389878028
4597,2022-07-11 13:00:00,0.189085512,1805.0687047,340.98205788,2022-07-11 13:00:00,-89.74833333333335,-89.74833333333335,-16.95368786330286,0.18890253705698745
4598,2022-07-11 14:00:00,0.26318127533333335,1778.2047305,467.43307143,2022-07-11 14:00:00,14.576666666666668,14.576666666666668,9.834609618542888,0.26621632832805076
4599,2022-07-11 15:00:00,0.31440813466666667,1685.9612026,531.21089666,2022-07-11 15:00:00,239.38833333333332,239.38833333333332,154.7232656118312,0.35626474542416914
4600,2022-07-11 16:00:00,0.40098773774999996,2087.7717438,838.5771109899999,2022-07-11 16:00:00,-73.7925,-73.7925,-29.63959141917455,0.40166129917233534
4601,2022-07-11 17:00:00,0.46767547666666665,2202.0704356,1030.30260919,2022-07-11 17:00:00,-21.7825,-21.7825,-10.191575265650497,0.4678790435280843
4602,2022-07-11 18:00:00,0.4947702594166667,2212.1727723,1094.32388628,2022-07-11 18:00:00,152.65583333333333,152.65583333333333,94.72228983885282,0.5028043779944086
4603,2022-07-11 19:00:00,0.50058692475,2173.5601035,1088.28805895,2022-07-11 19:00:00,147.7625,147.7625,94.18649172447198,0.5093969054071085
4604,2022-07-11 20:00:00,0.4975123163333333,2137.2810209,1063.40290602,2022-07-11 20:00:00,62.78666666666667,62.78666666666667,41.87691027307111,0.5023844595961227
4605,2022-07-11 21:00:00,0.4655157421666667,2081.0163998,968.90732944,2022-07-11 21:00:00,-29.220833333333335,-29.220833333333335,-13.60502473297776,0.4655933175409472
4606,2022-07-11 22:00:00,0.4518304305,1901.4383459,859.75531904,2022-07-11 22:00:00,-57.68416666666667,-57.68416666666667,-26.082501819212172,0.45216050307066646
4607,2022-07-11 23:00:00,0.41971974058333333,1790.6222263,751.64396771,2022-07-11 23:00:00,-106.24416666666667,-106.24416666666667,-44.5977860692524,0.41976691491378254
4608,2022-07-12 00:00:00,0.38987480908333333,1783.5959841,695.06779934,2022-07-12 00:00:00,-84.23166666666665,-84.23166666666665,-32.82510148411386,0.3897002491238117
4609,2022-07-12 01:00:00,0.34506095833333333,1811.3437275,624.92487881,2022-07-12 01:00:00,-163.44166666666666,-163.44166666666666,-56.38839397707361,0.345006234500017
4610,2022-07-12 02:00:00,0.34485713133333334,1537.2676501,529.88014895,2022-07-12 02:00:00,-45.236666666666665,-45.236666666666665,-15.592607877864062,0.3446895853923232
4611,2022-07-12 03:00:00,0.3517473475833333,1414.308513,497.28315769,2022-07-12 03:00:00,11.035,11.035,8.45724283466851,0.3548200106935685
4612,2022-07-12 04:00:00,0.3403944973333333,1460.0115946,496.91064945,2022-07-12 04:00:00,-46.36583333333333,-46.36583333333333,-15.780474921686709,0.3403470570287757
4613,2022-07-12 05:00:00,0.3572057645833333,1614.7200572000002,576.08128604,2022-07-12 05:00:00,-177.53333333333333,-177.53333333333333,-63.3383046959743,0.3567685206307227
4614,2022-07-12 06:00:00,0.3935012475833333,1901.3752531999999,749.37440481,2022-07-12 06:00:00,-350.905,-350.905,-138.29948879228058,0.3941223088650221
4615,2022-07-12 07:00:00,0.4800334560833333,2009.1147953,964.98663013,2022-07-12 07:00:00,-268.2541666666667,-268.2541666666667,-128.84365040542394,0.4803043770258576
4616,2022-07-12 08:00:00,0.5183590336666667,2009.6470246,1041.53245735,2022-07-12 08:00:00,-71.35000000000001,-71.35000000000001,-36.97830510644715,0.5182663644912004
4617,2022-07-12 09:00:00,0.515962455,2014.4141145,1039.32779619,2022-07-12 09:00:00,-110.77666666666666,-110.77666666666666,-57.15471709972517,0.515945449701127
4618,2022-07-12 10:00:00,0.4695394318333333,1955.5945973999999,918.93475355,2022-07-12 10:00:00,-316.3558333333333,-316.3558333333333,-148.6557439485548,0.4699004357916212
4619,2022-07-12 11:00:00,0.38329176375,1744.9791949,669.89566307,2022-07-12 11:00:00,-342.9208333333333,-342.9208333333333,-131.64694438635698,0.3838989399001917
4620,2022-07-12 12:00:00,0.31495095833333336,1837.7783024999999,577.54421713,2022-07-12 12:00:00,-520.8449999999999,-520.8449999999999,-163.68188554727746,0.31426218077792323
4621,2022-07-12 13:00:00,0.30170761875,1966.0857935,592.88014037,2022-07-12 13:00:00,-603.1033333333334,-603.1033333333334,-181.86794803483312,0.30155354477922486
4622,2022-07-12 14:00:00,0.3109748304166667,2110.9208157,656.26370804,2022-07-12 14:00:00,-544.2908333333332,-544.2908333333332,-169.21445744380745,0.31088978002349993
