,TimeEnding,Intensity_Index,Energy,Total_Emissions,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
4939,2022-07-25 19:00:00,0.7435841086666667,9579.6805286,7118.743198300001,2022-07-25 19:00:00,-356.3033333333333,-374.27166666666665,VIC1-NSW1,2022-07-25 19:00:00,365.8658333333333,362.25416666666666,-4.0625,356.3033333333333,255.18310656261764,365.8658333333333,272.0835771938858,0.7421977711021714
4940,2022-07-25 20:00:00,0.77343663475,9166.8944993,7089.4053885,2022-07-25 20:00:00,-225.89666666666665,-238.57333333333332,VIC1-NSW1,2022-07-25 20:00:00,463.1075,427.69250000000005,-1.7533333333333332,225.89666666666665,163.72930557328593,463.1075,354.2694985045228,0.7718630690519254
4941,2022-07-25 21:00:00,0.7769465555,8791.9703285,6831.8610741,2022-07-25 21:00:00,-239.23666666666662,-251.86666666666667,VIC1-NSW1,2022-07-25 21:00:00,199.6525,196.9975,-3.4141666666666666,239.23666666666662,178.8384498491441,199.6525,157.0365536249012,0.7764971486487381
4942,2022-07-25 22:00:00,0.7577555070833334,7984.4420148,6051.7501744,2022-07-25 22:00:00,-365.92083333333335,-337.9233333333333,VIC1-NSW1,2022-07-25 22:00:00,359.975,412.57916666666665,6.6575,365.92083333333335,272.9104110188422,359.975,287.66550943591903,0.7591354331074327
4943,2022-07-25 23:00:00,0.7438695536666667,7719.2961348,5741.9179399,2022-07-25 23:00:00,-334.22166666666664,-332.8591666666666,VIC1-NSW1,2022-07-25 23:00:00,506.6833333333333,507.09083333333336,15.086666666666666,334.22166666666664,248.879169152443,506.6833333333333,405.6473064866294,0.7472306216655877
4944,2022-07-26 00:00:00,0.7465395128333334,7238.1088727,5404.5043982,2022-07-26 00:00:00,-265.53666666666663,-241.03,VIC1-NSW1,2022-07-26 00:00:00,785.2275,836.8175,53.74166666666667,265.53666666666663,196.36733206548735,785.2275,609.0177545415181,0.7491838100685263
4945,2022-07-26 01:00:00,0.7609718357499999,6590.5378472,5013.7719926,2022-07-26 01:00:00,-398.9366666666667,-396.47333333333336,VIC1-NSW1,2022-07-26 01:00:00,989.1891666666668,1007.7591666666668,83.74,398.9366666666667,291.86627117984773,989.1891666666668,767.7105075505718,0.7611987438633893
4946,2022-07-26 02:00:00,0.78256260475,6106.7117782,4779.6894263,2022-07-26 02:00:00,-513.39,-504.38916666666665,VIC1-NSW1,2022-07-26 02:00:00,1031.569166666667,1046.9708333333333,97.3325,513.39,375.7281804543582,1031.569166666667,804.1058634408089,0.7788525556229359
4947,2022-07-26 03:00:00,0.7675821064166667,5854.3097288,4493.7376892,2022-07-26 03:00:00,-445.51000000000005,-437.54583333333335,VIC1-NSW1,2022-07-26 03:00:00,1033.8533333333332,1048.7033333333334,101.35083333333334,445.51000000000005,329.4964313783365,1033.8533333333332,809.4969360591837,0.7680641077008937
4948,2022-07-26 04:00:00,0.7531233924166667,5783.953489,4355.756278,2022-07-26 04:00:00,-489.69,-499.32916666666665,VIC1-NSW1,2022-07-26 04:00:00,988.6658333333334,973.8716666666668,89.39416666666666,489.69,356.4123315242543,988.6658333333334,778.9468204260963,0.7561114772492354
4949,2022-07-26 05:00:00,0.7597528854166667,6539.0100239,4970.7250051,2022-07-26 05:00:00,-406.59166666666664,-402.2975,VIC1-NSW1,2022-07-26 05:00:00,662.8725000000001,660.3883333333333,39.85916666666667,406.59166666666664,296.88827930685625,662.8725000000001,541.0511770928581,0.7634466932544192
4950,2022-07-26 06:00:00,0.7419806265000001,7854.4132546,5820.5744749000005,2022-07-26 06:00:00,-215.3408333333333,-195.93583333333333,VIC1-NSW1,2022-07-26 06:00:00,674.6,692.9166666666666,39.84333333333333,215.3408333333333,158.74143703208475,674.6,502.0066692753564,0.7412008383959731
4951,2022-07-26 07:00:00,0.726152276,9002.9225207,6536.4823233,2022-07-26 07:00:00,-290.18166666666673,-302.1533333333333,VIC1-NSW1,2022-07-26 07:00:00,616.7916666666666,619.2558333333333,26.173333333333336,290.18166666666673,202.91447932139374,616.7916666666666,408.9576468443671,0.7213349721083473
4952,2022-07-26 08:00:00,0.7319605613333334,9017.9771712,6600.6041075,2022-07-26 08:00:00,-1080.5625,-1084.3958333333333,VIC1-NSW1,2022-07-26 08:00:00,-68.75083333333333,-82.37916666666666,6.609166666666667,1080.5625,699.0167289324472,-68.75083333333333,-50.321377430772785,0.7227768775781723
4953,2022-07-26 09:00:00,0.6893941539166667,8470.6379501,5842.6440939,2022-07-26 09:00:00,-1141.5108333333333,-1141.5966666666668,VIC1-NSW1,2022-07-26 09:00:00,-414.0733333333333,-402.38,24.835,1141.5108333333333,707.6680803224971,-414.0733333333333,-285.60813597433065,0.6810885681721667
4954,2022-07-26 10:00:00,0.6381646775833333,7634.0041638,4875.2508367,2022-07-26 10:00:00,-1179.5983333333334,-1149.4425,VIC1-NSW1,2022-07-26 10:00:00,-286.7633333333333,-214.40166666666667,7.396666666666667,1179.5983333333334,717.4674950086019,-286.7633333333333,-183.13366757089983,0.6344185178376124
4955,2022-07-26 11:00:00,0.59212054575,7298.9315279,4321.9961692,2022-07-26 11:00:00,-1131.2849999999999,-1100.9591666666668,VIC1-NSW1,2022-07-26 11:00:00,-15.402500000000002,26.750833333333333,0.3041666666666666,1131.2849999999999,686.2623408883593,-15.402500000000002,-9.1204508141558,0.5940877650651761
4956,2022-07-26 12:00:00,0.572610189,7304.5456624,4182.3849481,2022-07-26 12:00:00,-1111.2141666666666,-1096.5166666666669,VIC1-NSW1,2022-07-26 12:00:00,-84.34083333333334,-42.270833333333336,0.3258333333333333,1111.2141666666666,668.9961577307752,-84.34083333333334,-48.29127616510032,0.5765032141734105
4957,2022-07-26 13:00:00,0.5613676361666666,7522.4843805,4221.4852919,2022-07-26 13:00:00,-1077.9033333333334,-1022.5091666666666,VIC1-NSW1,2022-07-26 13:00:00,-87.03666666666668,-65.4275,0.8624999999999999,1077.9033333333334,647.3725639402068,-87.03666666666668,-48.84343916243728,0.5661712279892325
4958,2022-07-26 14:00:00,0.551615575,8017.9458166,4422.6453351,2022-07-26 14:00:00,-979.9024999999999,-948.5016666666666,VIC1-NSW1,2022-07-26 14:00:00,-142.40416666666667,-104.05416666666667,1.455,979.9024999999999,603.1784944179202,-142.40416666666667,-78.54918676342508,0.5586704132498809
4959,2022-07-26 15:00:00,0.5676535430833333,8363.4179868,4748.1463417,2022-07-26 15:00:00,-1029.6925,-951.7591666666667,VIC1-NSW1,2022-07-26 15:00:00,-208.2175,-180.14,4.0575,1029.6925,635.4252103539186,-208.2175,-118.21089923561203,0.5732631463845448
4960,2022-07-26 16:00:00,0.6211485261666666,9071.2520389,5640.795215,2022-07-26 16:00:00,-953.4375,-879.3941666666667,VIC1-NSW1,2022-07-26 16:00:00,-260.9325,-240.3083333333333,10.2775,953.4375,617.4108604506844,-260.9325,-162.25619033913088,0.6243446923990985
4961,2022-07-26 17:00:00,0.6677585073333333,10169.133624099999,6793.1588713,2022-07-26 17:00:00,-740.8441666666668,-727.225,VIC1-NSW1,2022-07-26 17:00:00,-137.94,-83.29333333333334,4.816666666666666,740.8441666666668,500.024839072171,-137.94,-92.14632921003177,0.6684935126512983
4962,2022-07-26 18:00:00,0.6713575971666667,10676.4181748,7167.4452994,2022-07-26 18:00:00,-769.8325000000001,-755.1291666666666,VIC1-NSW1,2022-07-26 18:00:00,3.94,11.731666666666667,-0.2925,769.8325000000001,520.9828854999043,3.94,2.6108471763026926,0.6716952800622725
4963,2022-07-26 19:00:00,0.6882918333333333,10172.1425883,7001.1639573,2022-07-26 19:00:00,-808.1466666666668,-821.5616666666667,VIC1-NSW1,2022-07-26 19:00:00,134.57083333333333,132.0,-4.979166666666667,808.1466666666668,554.3301526253698,134.57083333333333,91.48753565214302,0.6879962127123012
4964,2022-07-26 20:00:00,0.6868475305,9841.5021294,6759.2474643000005,2022-07-26 20:00:00,-649.8083333333333,-647.2425000000001,VIC1-NSW1,2022-07-26 20:00:00,120.76666666666668,90.43333333333334,-3.2425,649.8083333333333,453.6163698608007,120.76666666666668,85.72268885676446,0.687762295168149
4965,2022-07-26 21:00:00,0.6866446740833334,9555.5089291,6561.3544837,2022-07-26 21:00:00,-393.1408333333333,-355.5408333333333,VIC1-NSW1,2022-07-26 21:00:00,-27.4275,-11.705833333333333,0.5633333333333334,393.1408333333333,279.85623875974056,-27.4275,-18.833277372975225,0.6876549345053652
4966,2022-07-26 22:00:00,0.6843293580833333,9219.8818992,6309.0875354,2022-07-26 22:00:00,-313.48083333333335,-295.35083333333336,VIC1-NSW1,2022-07-26 22:00:00,-93.82916666666668,-103.8375,3.689166666666667,313.48083333333335,222.98057313972146,-93.82916666666668,-64.20650853727325,0.6851886859526855
4967,2022-07-26 23:00:00,0.6743341340833333,8643.1463381,5829.3330725000005,2022-07-26 23:00:00,-511.2633333333333,-541.435,VIC1-NSW1,2022-07-26 23:00:00,-106.39666666666666,-114.90083333333332,3.6291666666666655,511.2633333333333,359.8498614801151,-106.39666666666666,-71.75877667022124,0.6761069147543355
4968,2022-07-27 00:00:00,0.6760450586666668,8155.2670672,5513.4055024,2022-07-27 00:00:00,-663.12,-657.1033333333334,VIC1-NSW1,2022-07-27 00:00:00,-143.515,-150.38583333333332,4.5675,663.12,459.9891210232505,-143.515,-97.02397041775886,0.6774014195810747
4969,2022-07-27 01:00:00,0.6748013505,7653.4308785,5164.8839125,2022-07-27 01:00:00,-659.9958333333333,-654.8875,VIC1-NSW1,2022-07-27 01:00:00,49.99916666666667,84.89416666666666,1.4583333333333333,659.9958333333333,458.7912600558174,49.99916666666667,38.76946993790065,0.677048463722296
4970,2022-07-27 02:00:00,0.6496086905833334,7187.4439557,4669.5269473,2022-07-27 02:00:00,-637.7983333333333,-622.9441666666667,VIC1-NSW1,2022-07-27 02:00:00,215.09666666666664,224.3075,3.2191666666666667,637.7983333333333,443.7299264281757,215.09666666666664,165.27819054937987,0.6565065345330334
4971,2022-07-27 03:00:00,0.6490122865833333,7041.9860352,4570.3521765000005,2022-07-27 03:00:00,-605.0916666666666,-589.56,VIC1-NSW1,2022-07-27 03:00:00,336.59166666666664,359.42,12.494166666666668,605.0916666666666,418.65389049251377,336.59166666666664,264.9391313290066,0.6580865208458294
4972,2022-07-27 04:00:00,0.6716438525,7077.0538914,4753.9403342000005,2022-07-27 04:00:00,-585.0433333333333,-594.595,VIC1-NSW1,2022-07-27 04:00:00,290.4775,277.99666666666667,8.68,585.0433333333333,406.4237562807412,290.4775,233.32625087982584,0.6782319598438517
4973,2022-07-27 05:00:00,0.6949714491666666,7744.9362855,5383.8538599,2022-07-27 05:00:00,-385.28999999999996,-382.9608333333333,VIC1-NSW1,2022-07-27 05:00:00,11.655,-19.403333333333336,1.205833333333333,385.28999999999996,267.9975317157549,11.655,9.584987705549056,0.6953474486791944
4974,2022-07-27 06:00:00,0.6744233553333333,9248.0486946,6221.2691231,2022-07-27 06:00:00,-277.3375,-247.03083333333336,VIC1-NSW1,2022-07-27 06:00:00,-158.3375,-130.39333333333337,3.6166666666666663,277.3375,194.38315860935683,-158.3375,-106.51546421398383,0.6735458545371416
4975,2022-07-27 07:00:00,0.65208209175,10370.349005,6762.229058,2022-07-27 07:00:00,-678.5841666666666,-687.9333333333333,VIC1-NSW1,2022-07-27 07:00:00,-513.3633333333333,-486.35083333333336,35.464166666666664,678.5841666666666,443.4445403154831,-513.3633333333333,-334.75059019755787,0.6521643455030112
4976,2022-07-27 08:00:00,0.63396775325,9661.6068392,6127.9119975,2022-07-27 08:00:00,-1010.0925,-970.5441666666668,VIC1-NSW1,2022-07-27 08:00:00,-453.10083333333336,-412.81,32.03416666666667,1010.0925,595.9796601007253,-453.10083333333336,-287.3809790515639,0.6298819427002493
4977,2022-07-27 09:00:00,0.5928781383333334,8795.3731806,5214.9359965,2022-07-27 09:00:00,-842.7850000000001,-838.4649999999999,VIC1-NSW1,2022-07-27 09:00:00,-358.0291666666667,-354.71583333333336,21.92833333333333,842.7850000000001,474.98987937552556,-358.0291666666667,-212.2819749325894,0.5902551454531199
4978,2022-07-27 10:00:00,0.5752377748333334,8127.9500143000005,4676.0069489,2022-07-27 10:00:00,-903.9116666666666,-900.8,VIC1-NSW1,2022-07-27 10:00:00,-416.19416666666666,-411.0708333333334,21.3425,903.9116666666666,500.38859710754815,-416.19416666666666,-239.43636611950586,0.5730210888121947
4979,2022-07-27 11:00:00,0.5600692150833334,7709.2138837,4317.7969869,2022-07-27 11:00:00,-882.3825,-886.9275,VIC1-NSW1,2022-07-27 11:00:00,-266.53833333333336,-280.6091666666667,8.369166666666667,882.3825,482.50093335119516,-266.53833333333336,-149.2834976330512,0.5586765154644531
4980,2022-07-27 12:00:00,0.5719550755833334,7254.7665475,4148.7661569,2022-07-27 12:00:00,-953.835,-949.9166666666665,VIC1-NSW1,2022-07-27 12:00:00,-183.9466666666667,-190.925,2.8125,953.835,528.3383652761237,-183.9466666666667,-105.1931444443536,0.5697330845531631
4981,2022-07-27 13:00:00,0.5765759780833334,7056.9536344,4068.8569786,2022-07-27 13:00:00,-1002.7841666666667,-983.0558333333333,VIC1-NSW1,2022-07-27 13:00:00,-100.16666666666669,-65.81583333333333,-0.5025,1002.7841666666667,536.8652653992334,-100.16666666666669,-57.753509772693704,0.5713836408309667
4982,2022-07-27 14:00:00,0.5711071509166666,7160.8463151,4089.8970514,2022-07-27 14:00:00,-975.2733333333333,-971.0050000000001,VIC1-NSW1,2022-07-27 14:00:00,54.76333333333333,45.105,1.1925,975.2733333333333,536.8609927309017,54.76333333333333,41.98108091379633,0.5699921651228024
4983,2022-07-27 15:00:00,0.6055436024999999,7625.5026723,4620.6125625,2022-07-27 15:00:00,-935.1625000000001,-942.7983333333332,VIC1-NSW1,2022-07-27 15:00:00,85.48916666666666,16.613333333333333,0.97,935.1625000000001,522.8066635128301,85.48916666666666,66.21771018375749,0.6025380454657963
4984,2022-07-27 16:00:00,0.6935209171666666,8396.694517599999,5832.8559405,2022-07-27 16:00:00,-850.1041666666666,-844.1391666666666,VIC1-NSW1,2022-07-27 16:00:00,-87.15583333333332,-103.06666666666666,1.2591666666666663,850.1041666666666,521.5303026006163,-87.15583333333332,-60.543755538800546,0.6871274994003176
4985,2022-07-27 17:00:00,0.7267174829999999,9820.781759,7130.8212121,2022-07-27 17:00:00,-430.3325,-461.70000000000005,VIC1-NSW1,2022-07-27 17:00:00,43.54166666666666,19.600833333333338,1.135,430.3325,284.7470082550195,43.54166666666666,31.722223972359437,0.7234132445125993
4986,2022-07-27 18:00:00,0.7062322497500001,10336.1524717,7299.2204468,2022-07-27 18:00:00,-572.3633333333333,-581.4499999999999,VIC1-NSW1,2022-07-27 18:00:00,177.51,142.32333333333335,-3.205833333333333,572.3633333333333,375.17739352806154,177.51,125.85775732166184,0.7036115317455073
4987,2022-07-27 19:00:00,0.7133219732499999,10224.545209,7292.3321113,2022-07-27 19:00:00,-609.3841666666667,-623.1275,VIC1-NSW1,2022-07-27 19:00:00,31.421666666666667,22.891666666666666,-0.3525,609.3841666666667,402.68456464021295,31.421666666666667,23.087778430713048,0.7103410119286365
4988,2022-07-27 20:00:00,0.7426643596666667,9934.8809436,7375.9648146,2022-07-27 20:00:00,-568.4066666666668,-595.2391666666667,VIC1-NSW1,2022-07-27 20:00:00,1.7491666666666656,-35.142500000000005,2.768333333333333,568.4066666666668,379.7526136276599,1.7491666666666656,1.3561981419049116,0.7384147044018287
4989,2022-07-27 21:00:00,0.7798236163333333,9393.3283207,7323.3973473999995,2022-07-27 21:00:00,-463.97749999999996,-474.32000000000005,VIC1-NSW1,2022-07-27 21:00:00,28.546666666666667,-1.0741666666666705,1.034166666666667,463.97749999999996,322.73026068368506,28.546666666666667,22.387434309554227,0.7757059952283316
4990,2022-07-27 22:00:00,0.7843883115833333,8981.7046991,7045.3369068,2022-07-27 22:00:00,-474.36499999999995,-454.9616666666667,VIC1-NSW1,2022-07-27 22:00:00,-36.564166666666665,-33.83833333333333,2.08,474.36499999999995,332.2599889799033,-36.564166666666665,-28.68128952278582,0.7801806136164218
4991,2022-07-27 23:00:00,0.77319174375,8297.2117211,6415.854682300001,2022-07-27 23:00:00,-646.135,-663.7666666666667,VIC1-NSW1,2022-07-27 23:00:00,66.22083333333333,79.21833333333333,-0.1116666666666666,646.135,453.6779806352974,66.22083333333333,52.69759949830181,0.7683199244149495
4992,2022-07-28 00:00:00,0.7743455156666667,7832.4956006,6064.9592586,2022-07-28 00:00:00,-842.3483333333334,-821.01,VIC1-NSW1,2022-07-28 00:00:00,52.185,64.40416666666667,-0.5775,842.3483333333334,593.7899405496663,52.185,43.08640680824316,0.767940115323686
4993,2022-07-28 01:00:00,0.76792626125,7543.3103261,5792.8775411999995,2022-07-28 01:00:00,-880.3866666666667,-851.0233333333334,VIC1-NSW1,2022-07-28 01:00:00,-83.21916666666667,-81.71249999999999,1.6466666666666667,880.3866666666667,626.4604165267879,-83.21916666666667,-63.90807493531218,0.7619982949781751
4994,2022-07-28 02:00:00,0.7630720715,7267.1827005,5545.4940134,2022-07-28 02:00:00,-680.8083333333334,-665.5708333333333,VIC1-NSW1,2022-07-28 02:00:00,-96.54333333333334,-100.08583333333333,1.544166666666667,680.8083333333334,481.06632495386435,-96.54333333333334,-73.67098077730249,0.7581900287252078
4995,2022-07-28 03:00:00,0.7667110536666667,7150.956838,5482.6856361,2022-07-28 03:00:00,-703.3066666666666,-693.7275000000001,VIC1-NSW1,2022-07-28 03:00:00,-23.075,-13.7925,0.2116666666666666,703.3066666666666,491.8463235001324,-23.075,-17.691754253182012,0.7606559594111703
4996,2022-07-28 04:00:00,0.7688489077499999,7305.56228,5616.3157989,2022-07-28 04:00:00,-551.0058333333333,-548.8566666666666,VIC1-NSW1,2022-07-28 04:00:00,-11.259166666666667,-6.326666666666667,0.0216666666666666,551.0058333333333,383.2947956115989,-11.259166666666667,-8.655738355083635,0.7636353006470148
4997,2022-07-28 05:00:00,0.7772202324999999,7891.1212035,6134.3492633,2022-07-28 05:00:00,-403.50916666666666,-413.52666666666664,VIC1-NSW1,2022-07-28 05:00:00,39.68083333333333,31.3975,0.3291666666666666,403.50916666666666,284.54051795291264,39.68083333333333,36.96985298913796,0.7746122596827087
4998,2022-07-28 06:00:00,0.7450952363333334,9029.11643,6722.2174664,2022-07-28 06:00:00,-203.3458333333333,-188.89750000000004,VIC1-NSW1,2022-07-28 06:00:00,112.085,126.5025,0.5191666666666667,203.3458333333333,142.82791201333217,112.085,90.82662440988626,0.7443776361554794
4999,2022-07-28 07:00:00,0.6943656568333333,9976.0501834,6926.4128927,2022-07-28 07:00:00,-558.1016666666666,-577.3991666666667,VIC1-NSW1,2022-07-28 07:00:00,-35.27583333333333,-20.210000000000004,2.5475,558.1016666666666,365.76582473812505,-35.27583333333333,-24.492156946775005,0.6922347257847368
5000,2022-07-28 08:00:00,0.7038918915,9419.3275973,6629.304474099999,2022-07-28 08:00:00,-946.6291666666666,-969.7458333333333,VIC1-NSW1,2022-07-28 08:00:00,-198.09583333333333,-217.52916666666667,13.9525,946.6291666666666,592.1151284081711,-198.09583333333333,-139.4194628705415,0.6965083598164935
5001,2022-07-28 09:00:00,0.706428186,8579.3909917,6061.0112834,2022-07-28 09:00:00,-1057.6116666666667,-1048.3833333333332,VIC1-NSW1,2022-07-28 09:00:00,-503.8325,-505.8250000000001,36.9025,1057.6116666666667,637.8126459734789,-503.8325,-355.93837259520154,0.6944889284656238
5002,2022-07-28 10:00:00,0.6803689138333334,8003.7186454,5447.4625515,2022-07-28 10:00:00,-1058.7350000000001,-1059.8000000000002,VIC1-NSW1,2022-07-28 10:00:00,-831.5791666666668,-809.4699999999999,69.67083333333333,1058.7350000000001,622.2820215951559,-831.5791666666668,-565.9864582605964,0.6686723420524746
5003,2022-07-28 11:00:00,0.63326839925,7445.6916980999995,4716.7996071,2022-07-28 11:00:00,-1040.7475,-1045.2416666666666,VIC1-NSW1,2022-07-28 11:00:00,-880.3466666666667,-829.1516666666666,67.575,1040.7475,607.8696467966425,-880.3466666666667,-557.6941646005498,0.6267311460642694
5004,2022-07-28 12:00:00,0.6342180595833333,7252.4629955,4599.615819,2022-07-28 12:00:00,-1067.3725,-1051.1633333333334,VIC1-NSW1,2022-07-28 12:00:00,-712.4975,-684.5425,42.215,1067.3725,621.029889186046,-712.4975,-451.8761107821432,0.6268644301363753
5005,2022-07-28 13:00:00,0.6552551525833333,7278.1151945,4770.0893073,2022-07-28 13:00:00,-1049.4333333333334,-1069.5308333333332,VIC1-NSW1,2022-07-28 13:00:00,-686.6550000000001,-710.0691666666667,48.60416666666666,1049.4333333333334,611.5587550130573,-686.6550000000001,-450.03487658168336,0.6454236232669757
5006,2022-07-28 14:00:00,0.6713782699999999,7619.3823893,5115.6798122,2022-07-28 14:00:00,-1073.8641666666667,-1075.7491666666665,VIC1-NSW1,2022-07-28 14:00:00,-692.0866666666667,-711.1008333333333,48.580000000000005,1073.8641666666667,641.7120268124916,-692.0866666666667,-464.6693928803757,0.6614943982321996
5007,2022-07-28 15:00:00,0.6973416436666667,8153.2713036000005,5687.2343056,2022-07-28 15:00:00,-1092.7166666666665,-1094.925833333333,VIC1-NSW1,2022-07-28 15:00:00,-684.0475,-698.1999999999999,54.64166666666667,1092.7166666666665,665.3654926876867,-684.0475,-477.15061400473377,0.6862286890088548
5008,2022-07-28 16:00:00,0.7524151278333333,8311.8305581,6256.8265908,2022-07-28 16:00:00,-1054.7324999999998,-1047.55,VIC1-NSW1,2022-07-28 16:00:00,-173.2541666666667,-166.6325,7.8525,1054.7324999999998,686.1240464062199,-173.2541666666667,-130.41907789018876,0.7410315088688254
5009,2022-07-28 17:00:00,0.7597506185,9473.384786999999,7193.6468317,2022-07-28 17:00:00,-684.0500000000001,-710.36,VIC1-NSW1,2022-07-28 17:00:00,-155.56,-179.48166666666663,12.851666666666668,684.0500000000001,475.13810503402993,-155.56,-118.12501300220353,0.7549244601168018
5010,2022-07-28 18:00:00,0.7320267836666666,9986.0876848,7308.3343257,2022-07-28 18:00:00,-588.1391666666666,-576.1466666666666,VIC1-NSW1,2022-07-28 18:00:00,-121.49583333333334,-144.26083333333335,11.3625,588.1391666666666,405.0173076104774,-121.49583333333334,-88.91692094102713,0.7294203494897771
5011,2022-07-28 19:00:00,0.7214677445833333,10124.2291721,7304.1924191,2022-07-28 19:00:00,-520.1916666666666,-533.0275,VIC1-NSW1,2022-07-28 19:00:00,-425.36,-469.2775,46.755833333333335,520.1916666666666,362.1649374470838,-425.36,-306.8787988274993,0.7201717138037703
5012,2022-07-28 20:00:00,0.72281632275,10054.010035199999,7267.0265493,2022-07-28 20:00:00,-336.81416666666667,-362.6783333333333,VIC1-NSW1,2022-07-28 20:00:00,-505.965,-532.48,54.55833333333334,336.81416666666667,237.55388635227396,-505.965,-365.71090292764285,0.7222024499222528
5013,2022-07-28 21:00:00,0.7232323311666667,9688.0850838,7006.6089511,2022-07-28 21:00:00,-247.46583333333334,-252.74583333333334,VIC1-NSW1,2022-07-28 21:00:00,-290.1091666666667,-313.6658333333333,23.95583333333333,247.46583333333334,182.83236462734286,-290.1091666666667,-209.8125136578116,0.723619403095959
5014,2022-07-28 22:00:00,0.7361066185,9067.9714159,6672.9746225,2022-07-28 22:00:00,-170.22749999999996,-145.125,VIC1-NSW1,2022-07-28 22:00:00,-119.34583333333336,-86.76333333333334,4.003333333333333,170.22749999999996,126.74088286988895,-119.34583333333336,-87.82468322937538,0.7360455049958244
5015,2022-07-28 23:00:00,0.7690692383333334,8397.7428513,6454.297023,2022-07-28 23:00:00,-514.1766666666666,-530.7416666666667,VIC1-NSW1,2022-07-28 23:00:00,-71.54333333333334,-64.62833333333333,2.208333333333333,514.1766666666666,376.765258697501,-71.54333333333334,-54.98643284574351,0.7664917993682421
5016,2022-07-29 00:00:00,0.8037343996666667,7914.2985764000005,6360.9225615000005,2022-07-29 00:00:00,-759.3408333333333,-728.3458333333333,VIC1-NSW1,2022-07-29 00:00:00,-84.77666666666667,-88.50583333333333,2.7183333333333333,759.3408333333333,555.6862325657132,-84.77666666666667,-68.1371578899995,0.797366524654748
5017,2022-07-29 01:00:00,0.80461576825,7702.9818541,6198.0259943,2022-07-29 01:00:00,-683.5175,-678.8633333333332,VIC1-NSW1,2022-07-29 01:00:00,-194.14916666666667,-203.425,6.702500000000001,683.5175,505.16380376049204,-194.14916666666667,-156.21763163458456,0.7991567763385705
5018,2022-07-29 02:00:00,0.8055813995833333,7367.2839343,5934.6423108,2022-07-29 02:00:00,-635.4675,-611.74,VIC1-NSW1,2022-07-29 02:00:00,-206.3525,-218.9075,6.519166666666667,635.4675,470.3166057647304,-206.3525,-166.22520434400965,0.8002070910935071
5019,2022-07-29 03:00:00,0.8098772654999999,7284.1273481,5899.231046,2022-07-29 03:00:00,-563.9583333333333,-558.0216666666666,VIC1-NSW1,2022-07-29 03:00:00,-91.8025,-93.81,1.2691666666666668,563.9583333333333,420.24927439242055,-91.8025,-74.34852964805415,0.8051706783596687
5020,2022-07-29 04:00:00,0.8123334859166667,7377.3523183,5992.8459577,2022-07-29 04:00:00,-522.3924999999999,-518.4233333333334,VIC1-NSW1,2022-07-29 04:00:00,-47.71833333333333,-46.75666666666667,0.8166666666666668,522.3924999999999,388.36357615736625,-47.71833333333333,-38.76304244213526,0.807746446545787
5021,2022-07-29 05:00:00,0.7999586738333333,7846.284095200001,6276.3110119,2022-07-29 05:00:00,-236.3775,-238.06083333333333,VIC1-NSW1,2022-07-29 05:00:00,-51.32833333333334,-54.01333333333333,0.6025,236.3775,173.72192998978502,-51.32833333333334,-41.0579810536751,0.7979963913670937
5022,2022-07-29 06:00:00,0.7605204005833334,8793.6321984,6681.3508129,2022-07-29 06:00:00,-74.38416666666666,-43.10583333333333,VIC1-NSW1,2022-07-29 06:00:00,304.25166666666667,365.1991666666667,8.778333333333334,74.38416666666666,53.26261375889282,304.25166666666667,242.9366703209697,0.7607224377699827
5023,2022-07-29 07:00:00,0.7066988492499999,9695.6800157,6850.0970943,2022-07-29 07:00:00,-269.8458333333333,-284.9891666666667,VIC1-NSW1,2022-07-29 07:00:00,278.8441666666667,292.8208333333333,5.113333333333333,269.8458333333333,180.84131757296268,278.8441666666667,212.30931258902137,0.7070466718169446
5024,2022-07-29 08:00:00,0.6818169589166666,9167.1748647,6254.0897453,2022-07-29 08:00:00,-751.55,-778.1966666666666,VIC1-NSW1,2022-07-29 08:00:00,-46.22583333333333,-37.30833333333334,3.315,751.55,468.02485231459957,-46.22583333333333,-31.53648910213166,0.6776985327884383
5025,2022-07-29 09:00:00,0.6422404455833334,8616.8704416,5534.5149313,2022-07-29 09:00:00,-986.9125000000001,-992.3233333333333,VIC1-NSW1,2022-07-29 09:00:00,-526.8908333333333,-593.3249999999999,60.03416666666666,986.9125000000001,594.6691422588897,-526.8908333333333,-338.41580931405616,0.6379681718339434
5026,2022-07-29 10:00:00,0.6294301963333334,8267.3815215,5204.9755932,2022-07-29 10:00:00,-1048.3108333333332,-1057.813333333333,VIC1-NSW1,2022-07-29 10:00:00,-870.7283333333334,-837.9233333333333,78.4975,1048.3108333333332,645.5098443874118,-870.7283333333334,-548.1928844727399,0.627864433716424
5027,2022-07-29 11:00:00,0.6211533795,7571.4473857,4703.0268813,2022-07-29 11:00:00,-1244.0533333333335,-1231.1116666666667,VIC1-NSW1,2022-07-29 11:00:00,-636.355,-617.5358333333334,37.704166666666666,1244.0533333333335,750.8826189707486,-636.355,-395.273785657162,0.6184797151665676
