,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,h2_storage_p,h2_storage_level,price,CO2,Mean_CO2,Load,Time
1196,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-5127.655514449598,0.0,0.0,5127.655514449598,0.0,-6574.894899249588,6574.894899249588,-113.24868182762577,-32.58465150570754,40351.725410862986,0.0431548875,936.766592485254,1061.130410314172,145.83333333333334,2021-02-19 20:00:00
1197,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-5318.826850512796,0.0,0.0,5318.826850512796,0.0,-6766.066235312786,6766.066235312786,-116.54149519485605,-29.29183813847726,40322.433572724505,0.034697403333333335,872.0469033596978,1070.8666345214706,145.83333333333334,2021-02-19 21:00:00
1198,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-3324.0014776106977,0.0,0.0,3324.0014776106977,0.0,-4771.240862410688,4771.240862410688,-82.18180619309747,-63.65152714023584,40258.78204558427,0.037566719166666665,1049.0706875359813,1083.4703539612465,145.83333333333334,2021-02-19 22:00:00
1199,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-2177.9268770005874,0.0,0.0,2177.9268770005874,0.0,-3625.1662618005776,3625.1662618005776,-62.44134801329734,-83.39198532003597,40175.39006026423,0.032561226666666665,1045.425414742466,1100.4865624055615,145.83333333333334,2021-02-19 23:00:00
1200,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-2002.6375822017512,0.0,0.0,2002.6375822017512,0.0,-3449.876967001741,3449.876967001741,-59.42209342768746,-86.41123990564586,40088.978820358585,0.03144525166666667,757.6295136607142,1097.7893330776571,145.83333333333334,2021-02-20 00:00:00
1201,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-2358.273895612436,0.0,0.0,2358.273895612436,0.0,-3805.513280412426,3805.513280412426,-65.54771890474159,-80.28561442859173,40008.693205929994,0.03302710416666667,1131.2441588986733,1116.4229368211518,145.83333333333334,2021-02-20 01:00:00
1202,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1376.6227061800562,0.0,0.0,1376.6227061800562,0.0,-2823.8620909800466,2823.8620909800466,-48.6393568820382,-97.19397645129511,39911.4992294787,0.03342263166666667,1242.656011572146,1136.2870887762685,145.83333333333334,2021-02-20 02:00:00
1203,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1496.6944790855612,0.0,0.0,1496.6944790855612,0.0,-2943.9338638855515,2943.9338638855515,-50.70752226180821,-95.1258110715251,39816.37341840717,0.032360377499999995,1347.01326824626,1136.938372308531,145.83333333333334,2021-02-20 03:00:00
1204,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1205.2374204813414,0.0,0.0,1205.2374204813414,0.0,-2652.4768052813315,2652.4768052813315,-45.687346547660724,-100.14598678567259,39716.2274316215,0.03303020166666666,916.2781699621987,1139.3636043307706,145.83333333333334,2021-02-20 04:00:00
1205,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1067.4758355416602,0.0,0.0,1067.4758355416602,0.0,-2514.71522034165,2514.71522034165,-43.31448460234141,-102.5188487309919,39613.708582890504,0.03469098333333333,933.6562036899343,1145.3020573567023,145.83333333333334,2021-02-20 05:00:00
1206,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-868.0126231488845,0.0,0.0,868.0126231488845,0.0,-2315.252007948875,2315.252007948875,-39.878848562111514,-105.9544847712218,39507.75409811928,0.0318466525,1088.1061253495354,1136.7298521283167,145.83333333333334,2021-02-20 06:00:00
1207,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-380.5782236734989,-502.35367204402604,0.0,0.0,502.35367204402604,380.5782236734989,-2330.171280517515,2330.171280517515,-40.13582422151231,-105.697509111821,39402.05658900746,0.02980265833333333,852.1731313631839,1079.93505351169,145.83333333333334,2021-02-20 07:00:00
1208,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4157.995736671276,-228.4892934708669,0.0,0.0,228.4892934708669,4157.995736671276,-5833.724414942133,5833.724414942133,-100.48245793453476,-45.35087539879855,39356.70571360866,0.03151358083333333,927.850693953287,1052.9569769434606,145.83333333333334,2021-02-20 08:00:00
1209,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5048.766172433618,-670.0290980484767,0.0,0.0,670.0290980484767,5048.766172433618,-7166.034655282085,7166.034655282085,-123.4307150270044,-22.402618306328918,39334.303095302326,0.03312817083333334,847.1708232036574,1030.7784150807884,145.83333333333334,2021-02-20 09:00:00
1210,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5422.233471013842,-576.3744140955704,0.0,0.0,576.3744140955704,5422.233471013842,-7445.847269909404,7445.847269909404,-128.2503220702899,-17.583011263043403,39316.72008403928,0.030132469166666665,387.4745421722257,1017.4713022044449,145.83333333333334,2021-02-20 10:00:00
1211,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5354.05943204989,-797.8978384038278,0.0,0.0,797.8978384038278,5354.05943204989,-7599.196655253707,7599.196655253707,-130.8916746721849,-14.94165866114841,39301.778425378136,0.028854515833333334,916.3454534478342,1014.8553897600771,145.83333333333334,2021-02-20 11:00:00
1212,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5314.836681491697,-1030.5856966802032,0.0,0.0,1030.5856966802032,5314.836681491697,-7792.66176297189,7792.66176297189,-134.22399690158275,-11.609336431750563,39290.169088946386,0.03125865416666666,617.0709600000253,998.6784576260113,145.83333333333334,2021-02-20 12:00:00
1213,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5365.6219216108275,-1869.261409792433,0.0,0.0,1869.261409792433,5365.6219216108275,-8682.12271620325,8682.12271620325,-149.54443654877645,3.7111032154431314,39293.88019216183,0.03389841166666667,900.4648096882838,1007.4404769831499,145.83333333333334,2021-02-20 13:00:00
1214,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5606.965121679285,-1600.952120657544,0.0,0.0,1600.952120657544,5606.965121679285,-8655.15662713682,8655.15662713682,-149.07996158946293,3.246628256129611,39297.12682041796,0.03491429333333333,1159.231660214128,1020.1072838791716,145.83333333333334,2021-02-20 14:00:00
1215,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5665.176061335468,-1673.063374897961,0.0,0.0,1673.063374897961,5665.176061335468,-8785.478821033419,8785.478821033419,-151.32468441740633,5.491351084073017,39302.61817150203,0.036465878333333326,924.266616832935,1044.1936703874924,145.83333333333334,2021-02-20 15:00:00
1216,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5513.5974868237745,-3333.964261166427,0.0,0.0,3333.964261166427,5513.5974868237745,-10294.801132790191,10294.801132790191,-177.32186990534285,31.488536572009536,39334.10670807404,0.03272725916666666,796.4261997899412,1046.8283907930952,145.83333333333334,2021-02-20 16:00:00
1217,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4315.17286391258,-5082.538657757198,0.0,0.0,5082.538657757198,4315.17286391258,-10844.950906469769,10844.950906469769,-186.79787486537495,40.964541532041636,39375.07124960608,0.049533109166666665,717.8398435442765,1064.0133042943064,145.83333333333334,2021-02-20 17:00:00
1218,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1724.086880352031,-3632.491589874411,0.0,0.0,3632.491589874411,1724.086880352031,-6803.817855026432,6803.817855026432,-117.19174455016,-28.64158878317332,39346.429660822905,0.04703158833333333,1049.1223932986886,1101.2750595481198,145.83333333333334,2021-02-20 18:00:00
1219,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-122.6894441199754,-3112.2897280786715,0.0,0.0,3112.2897280786715,122.6894441199754,-4682.218556998637,4682.218556998637,-80.6484495546025,-65.18488377873082,39281.24477704417,0.044907738333333336,1174.894536295605,1103.7802111442707,145.83333333333334,2021-02-20 19:00:00
1220,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1921.3291076501193,0.0,0.0,1921.3291076501193,0.0,-3368.5684924501093,3368.5684924501093,-58.02160297035128,-87.81173036298203,39193.43304668119,0.0369847075,1188.6654430831165,1101.5481995698822,145.83333333333334,2021-02-20 20:00:00
1221,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-863.6558607121425,0.0,0.0,863.6558607121425,0.0,-2310.8952455121325,2310.8952455121325,-39.803805902029836,-106.02952743130348,39087.403519249885,0.034189909166666664,961.9716489675714,1105.334793480274,145.83333333333334,2021-02-20 21:00:00
1222,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1605.5680927698857,0.0,0.0,1605.5680927698857,0.0,-3052.807477569876,3052.807477569876,-52.58280596207955,-93.25052737125377,38994.15299187863,0.03539406916666667,820.7392554633784,1101.4579299429076,145.83333333333334,2021-02-20 22:00:00
1223,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-737.4382006949404,0.0,0.0,737.4382006949404,0.0,-2184.67758549493,2184.67758549493,-37.629781246221725,-108.20355208711159,38885.94943979152,0.03260468416666667,1115.2722457109403,1111.630697870395,145.83333333333334,2021-02-20 23:00:00
1224,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-805.1512235345344,0.0,0.0,805.1512235345344,0.0,-2252.3906083345246,2252.3906083345246,-38.79609807662813,-107.03723525670519,38778.91220453481,0.03250594166666666,945.2357025306342,1115.6593149497428,145.83333333333334,2021-02-21 00:00:00
1225,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-573.5839277198595,0.0,0.0,573.5839277198595,0.0,-2020.8233125203105,2020.8233125203105,-34.80748815856833,-111.02584517476498,38667.88635936005,0.032721095,1222.6046304990246,1124.5617598237855,145.83333333333334,2021-02-21 01:00:00
1226,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.2393847999901,1447.2393847999901,-24.927843734251795,-120.90548959908152,38546.98086976096,0.03197085,1398.8025394399517,1129.6795891636755,145.83333333333334,2021-02-21 02:00:00
1227,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.2393847999901,1447.2393847999901,-24.927843734251795,-120.90548959908152,38426.07538016188,0.032096495833333336,1155.857004301111,1132.7885976544321,145.83333333333334,2021-02-21 03:00:00
1228,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1236.5508922911606,0.0,0.0,1236.5508922911606,0.0,-2683.7902770911505,2683.7902770911505,-46.22670260737709,-99.60663072595622,38326.468749435924,0.032179609166666664,1195.7713966635076,1125.126404973293,145.83333333333334,2021-02-21 04:00:00
1229,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-896.6733418616402,0.0,0.0,896.6733418616402,0.0,-2343.9127266616306,2343.9127266616306,-40.37251251631744,-105.46082081701587,38221.00792861891,0.03154556333333333,1188.241469963621,1120.5482709789333,145.83333333333334,2021-02-21 05:00:00
1230,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-81.29658885564974,0.0,0.0,81.29658885564974,0.0,-1528.5359736556402,1528.5359736556402,-26.328129467493795,-119.50520386583952,38101.50272475307,0.0284885625,996.3119066985037,1099.0381746363098,145.83333333333334,2021-02-21 06:00:00
1231,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-307.08398752053154,0.0,0.0,0.0,0.0,307.08398752053154,-1754.3233723205212,1754.3233723205212,-30.21718407048141,-115.6161492628519,37985.886575490214,0.01835177166666667,1003.0832118596588,1007.2349007290508,145.83333333333334,2021-02-21 07:00:00
1232,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3170.7691445562227,0.0,0.0,0.0,0.0,3170.7691445562227,-4618.008529356213,4618.008529356213,-79.5424697477694,-66.29086358556391,37919.59571190465,0.020883054166666668,1086.6895808266574,931.5156792326527,145.83333333333334,2021-02-21 08:00:00
1233,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3252.5302032006352,0.0,0.0,0.0,0.0,3252.5302032006352,-4699.769588000626,4699.769588000626,-80.95075569882967,-64.88257763450365,37854.71313427015,0.0184461925,1053.42188908826,894.9975195546579,145.83333333333334,2021-02-21 09:00:00
1234,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3288.766286425268,0.0,0.0,0.0,0.0,3288.766286425268,-4736.005671225258,4736.005671225258,-81.57490083311221,-64.2584325002211,37790.45470176992,0.01987924,1199.2377004578066,885.1584648885574,145.83333333333334,2021-02-21 10:00:00
1235,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3972.0776949502606,0.0,0.0,0.0,0.0,3972.0776949502606,-5419.317079750251,5419.317079750251,-93.34453631459584,-52.48879701873747,37737.96590475118,0.022785448333333336,1242.3870954391318,885.3491098533203,145.83333333333334,2021-02-21 11:00:00
1236,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5144.4533471070745,0.0,0.0,0.0,0.0,5144.4533471070745,-6591.692731907696,6591.692731907696,-113.53801457518176,-32.29531875815155,37705.67058599303,0.027301009166666664,1129.7454015962599,907.3947152809503,145.83333333333334,2021-02-21 12:00:00
1237,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5442.5061135007045,-414.0855331214889,0.0,0.0,414.0855331214889,5442.5061135007045,-7303.8310314221835,7303.8310314221835,-125.80417623020492,-20.029157103128398,37685.6414288899,0.027790044166666663,1300.369806956914,928.3222830575914,145.83333333333334,2021-02-21 13:00:00
1238,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5698.710954369446,-1199.0207267096953,0.0,0.0,1199.0207267096953,5698.710954369446,-8344.971065879132,8344.971065879132,-143.73719847724882,-2.0961348560844897,37683.54529403382,0.02938905,1039.4742901708942,929.4579291495718,145.83333333333334,2021-02-21 14:00:00
1239,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5820.768615979171,-2059.00380913446,0.0,0.0,2059.00380913446,5820.768615979171,-9327.011809913622,9327.011809913622,-160.65227034792161,14.8189370145883,37698.36423104841,0.03393109416666667,1029.0088149421458,939.2713294473207,145.83333333333334,2021-02-21 15:00:00
1240,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5690.47095131992,-3782.0725662938653,0.0,0.0,3782.0725662938653,5690.47095131992,-10919.782902413775,10919.782902413775,-188.08681180338687,42.25347847005355,37740.61770951846,0.034454409166666665,753.9998968616571,945.3358372648752,145.83333333333334,2021-02-21 16:00:00
1241,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-5099.362652816493,-4488.112883817438,0.0,0.0,4488.112883817438,5099.362652816493,-11034.71492143392,11034.71492143392,-190.0664479577693,44.233114624435984,37784.8508241429,0.04137032416666667,1085.93720738216,990.7484817590897,145.83333333333334,2021-02-21 17:00:00
1242,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3523.195023320466,-3421.2539912060693,0.0,0.0,3421.2539912060693,3523.195023320466,-8391.688399326198,8391.688399326198,-144.54187695689808,-1.2914563764352351,37783.559367766466,0.05354790666666667,1259.7964912061457,1055.9224514883213,145.83333333333334,2021-02-21 18:00:00
1243,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-534.4961216698034,-1952.3482202123364,0.0,0.0,1952.3482202123364,534.4961216698034,-3934.083726682129,3934.083726682129,-67.76226891430832,-78.07106441902499,37705.48830334744,0.05306568416666667,1108.4161394374294,1076.4450966399022,145.83333333333334,2021-02-21 19:00:00
1244,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1482.2108580997935,0.0,0.0,1482.2108580997935,0.0,-2929.450242899784,2929.450242899784,-50.45805044364785,-95.37528288968547,37610.11302045776,0.039725835833333334,985.8641479712877,1077.8049052783845,145.83333333333334,2021-02-21 20:00:00
1245,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1665.1119425147929,0.0,0.0,1665.1119425147929,0.0,-3112.351327314783,3112.351327314783,-53.60841361024477,-92.22491972308855,37517.888100734664,0.03542073916666667,786.2489629078372,1082.347325867049,145.83333333333334,2021-02-21 21:00:00
1246,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1125.7664974486252,0.0,0.0,1125.7664974486252,0.0,-2573.0058822486153,2573.0058822486153,-44.31850683006965,-101.51482650326366,37416.3732742314,0.03437848500000001,1284.3214117506188,1088.6739801141887,145.83333333333334,2021-02-21 22:00:00
1247,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1403.7475670454653,0.0,0.0,1403.7475670454653,0.0,-2850.986951845455,2850.986951845455,-49.10656659182624,-96.72676674150708,37319.646507489895,0.033935665,1154.8103791097224,1107.7621681404228,145.83333333333334,2021-02-21 23:00:00
1248,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1712.2765615790922,0.0,0.0,1712.2765615790922,0.0,-3159.5159463790824,3159.5159463790824,-54.42079632050584,-91.41253701282747,37228.23397047707,0.033131062499999996,627.3350632050871,1111.7942904335607,145.83333333333334,2021-02-22 00:00:00
1249,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-2484.6225111147087,0.0,0.0,2484.6225111147087,0.0,-3931.861895914699,3931.861895914699,-67.72399919144412,-78.10933414188919,37150.12463633518,0.034754983333333336,976.9640908010232,1134.7412653742285,145.83333333333334,2021-02-22 01:00:00
1250,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-3187.3586215267246,0.0,0.0,3187.3586215267246,0.0,-4634.598006326715,4634.598006326715,-79.82821369165109,-66.00511964168223,37084.1195166935,0.03394586583333334,640.9083183389574,1144.708638193746,145.83333333333334,2021-02-22 02:00:00
1251,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-5779.950434770708,0.0,0.0,5779.950434770708,0.0,-7227.189819570698,7227.189819570698,-124.48407661662127,-21.34925671671205,37062.77025997679,0.033081295000000004,420.25346547180465,1142.6072347878949,145.83333333333334,2021-02-22 03:00:00
1252,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-7115.032631446704,0.0,0.0,7115.032631446704,0.0,-8562.272016246694,8562.272016246694,-147.4800790199972,1.646745686663877,37064.417005663454,0.03408916333333333,639.6741611947226,1141.9687025200421,145.83333333333334,2021-02-22 04:00:00
1253,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-5330.226559049729,0.0,0.0,5330.226559049729,0.0,-6777.465943849719,6777.465943849719,-116.73784844229338,-29.09548489103993,37035.32152077241,0.03659360083333334,1318.4178349719014,1142.6462278792428,145.83333333333334,2021-02-22 05:00:00
1254,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-6199.039389545621,0.0,0.0,6199.039389545621,0.0,-7646.278774345611,7646.278774345611,-131.7026363691419,-14.1306969641914,37021.190823808225,0.03765307083333333,1124.5646079908947,1113.4500949835995,145.83333333333334,2021-02-22 06:00:00
1255,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-312.36141059275474,-7009.741511419015,0.0,0.0,7009.741511419015,312.36141059275474,-8769.34230681176,8769.34230681176,-151.0467424893758,5.213409156042474,37026.40423296427,0.029863966666666665,1068.2055572333984,1010.3717512110921,145.83333333333334,2021-02-22 07:00:00
1256,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-699.3939547407456,-3846.2844985785405,0.0,0.0,3846.2844985785405,699.3939547407456,-5992.917838119276,5992.917838119276,-103.22447063689697,-42.60886269643635,36983.795370267835,0.0266575725,1233.3031685552844,951.0560813253243,145.83333333333334,2021-02-22 08:00:00
1257,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1240.6765486590798,-3922.0199732905176,0.0,0.0,3922.0199732905176,1240.6765486590798,-6609.935906748602,6609.935906748602,-113.85224248828791,-31.9810908450454,36951.81427942279,0.0209320625,1051.4386305871737,903.3821222772774,145.83333333333334,2021-02-22 09:00:00
1258,-1413.0422315785345,0.0,1413.0422315785345,-1413.0422315785345,0.0,-1418.8233771432726,-11640.528239278094,0.0,0.0,11640.528239278094,1418.8233771432726,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37055.25938343198,0.021241026666666666,616.7510289036106,879.4610267605947,145.83333333333334,2021-02-22 10:00:00
1259,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1204.990800791327,-9305.780657613042,0.0,0.0,9305.780657613042,1204.990800791327,-11958.01084320436,11958.01084320436,-205.969674956768,60.136341623434674,37115.395725055416,0.023580345833333335,1187.1889466687232,907.8449273329053,145.83333333333334,2021-02-22 11:00:00
1260,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1120.2590504530374,-8159.284325578397,0.0,0.0,8159.284325578397,1120.2590504530374,-10726.782760831426,10726.782760831426,-184.76249834109245,38.92916500775914,37154.32489006317,0.030139120833333335,1101.0063872749417,911.8027236323546,145.83333333333334,2021-02-22 12:00:00
1261,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-983.4113939582936,-3625.0298121484466,0.0,0.0,3625.0298121484466,983.4113939582936,-6055.680590906265,6055.680590906265,-104.30552198903507,-41.52781134429824,37112.797078718875,0.031508143333333336,847.3354804525974,902.3695390506982,145.83333333333334,2021-02-22 13:00:00
1262,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-878.0866088770118,-2608.866998255535,0.0,0.0,2608.866998255535,878.0866088770118,-4934.192991932649,4934.192991932649,-84.9885603925407,-60.84477294079261,37051.95230577808,0.034913781666666664,1175.0514670952793,895.6958456031231,145.83333333333334,2021-02-22 14:00:00
1263,0.0,0.0,0.0,0.0,0.0,-612.7855526387846,-13859.608295361117,-146.63304302803772,0.0,13859.608295361117,612.7855526387846,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37155.39740978727,0.0358645525,0.0,0.0,145.83333333333334,2021-02-22 15:00:00
1264,0.0,0.0,0.0,0.0,0.0,-866.3683530448922,-13606.025494955009,-866.3683530448925,0.0,13606.025494955009,866.3683530448922,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37258.84251379646,0.0385192375,0.0,0.0,145.83333333333334,2021-02-22 16:00:00
1265,541.9603186536842,-541.9603186536842,0.0,0.0,541.9603186536842,-541.9603186536841,-14472.393847999901,0.0,0.0,14472.393847999901,541.9603186536841,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37362.28761780565,0.041599495,-388.3860344547444,-365.65604006932045,145.83333333333334,2021-02-22 17:00:00
1266,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-269.9441075325807,-14472.393847999901,0.0,0.0,14472.393847999901,269.9441075325807,-13295.09857073249,13295.09857073249,-229.00022144470333,83.16688811137001,37445.45450591702,1.2023000783333335,-900.068297936115,-1057.7462958475521,145.83333333333334,2021-02-22 18:00:00
1267,0.0,0.0,0.0,0.0,0.0,-59.476042759623645,-14412.917805240279,-59.47604275962294,0.0,14412.917805240279,59.476042759623645,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37548.89960992621,0.03748098166666667,0.0,0.0,145.83333333333334,2021-02-22 19:00:00
1268,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37652.344713935396,0.07748777083333333,0.0,0.0,145.83333333333334,2021-02-22 20:00:00
1269,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37755.789817944584,0.039660359166666666,0.0,0.0,145.83333333333334,2021-02-22 21:00:00
1270,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37859.23492195377,0.038800685833333334,0.0,0.0,145.83333333333334,2021-02-22 22:00:00
1271,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,37962.68002596296,0.033415327499999994,0.0,0.0,145.83333333333334,2021-02-22 23:00:00
1272,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38066.12512997215,0.03482768666666666,0.0,0.0,145.83333333333334,2021-02-23 00:00:00
1273,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38169.570233981336,0.03484376916666667,0.0,0.0,145.83333333333334,2021-02-23 01:00:00
1274,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38273.015337990524,0.028202575,0.0,0.0,145.83333333333334,2021-02-23 02:00:00
1275,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38376.46044199971,0.029916053333333335,0.0,0.0,145.83333333333334,2021-02-23 03:00:00
1276,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38479.9055460089,0.03496246833333334,0.0,0.0,145.83333333333334,2021-02-23 04:00:00
1277,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38583.35065001809,0.043137004166666666,0.0,0.0,145.83333333333334,2021-02-23 05:00:00
1278,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38686.79575402728,0.04253828,0.0,0.0,145.83333333333334,2021-02-23 06:00:00
1279,0.0,0.0,0.0,0.0,0.0,-230.22556766458789,-14242.168280335314,-230.2255676645873,0.0,14242.168280335314,230.22556766458789,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38790.240858036464,0.03345296,0.0,0.0,145.83333333333334,2021-02-23 07:00:00
1280,0.0,0.0,0.0,0.0,0.0,-1538.2843592777797,-12934.109488722122,-1538.284359277779,0.0,12934.109488722122,1538.2843592777797,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,38893.68596204565,0.03556044666666667,0.0,0.0,145.83333333333334,2021-02-23 08:00:00
