,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,h2_storage_p,h2_storage_level,price,CO2,Mean_CO2,Load,Time
2565,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16682.82090391082,0.051756255833333334,869.9427535894043,1063.9297189832819,0.0,2021-04-17 21:00:00
2566,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16707.749949187073,0.06766641,934.2049850671895,1075.0333466407187,0.0,2021-04-17 22:00:00
2567,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16732.678994463327,0.06470342333333333,430.7601591714601,1076.2314441047356,0.0,2021-04-17 23:00:00
2568,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16732.678994463327,0.08076380416666668,0.0,0.0,0.0,2021-04-18 00:00:00
2569,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16757.60803973958,0.051555794999999995,692.3720318141537,1074.4874456332284,0.0,2021-04-18 01:00:00
2570,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16782.537085015836,0.049118469166666665,1049.494306679942,1101.7683415655442,0.0,2021-04-18 02:00:00
2571,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16807.46613029209,0.045993846666666664,1198.5806526367664,1101.7504197776461,0.0,2021-04-18 03:00:00
2572,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-394.2187167100479,0.0,0.0,394.2187167100479,0.0,-1841.5278596057524,1841.5278596057524,-31.719229865256562,31.719229865258967,16839.18536015735,0.04349807000000001,1218.4310236284543,1105.0256087262164,0.0,2021-04-18 04:00:00
2573,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-1065.2233663568093,0.0,0.0,1065.2233663568093,0.0,-2512.5325092525136,2512.5325092525136,-43.27688869283365,43.2768886928352,16882.462248850185,0.0448922725,1325.9346343546842,1112.883927494165,0.0,2021-04-18 05:00:00
2574,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-243.1051258613592,0.0,0.0,243.1051258613592,0.0,-1690.4142687570638,1690.4142687570638,-29.11638750319746,29.116387503199803,16911.578636353384,0.04583928166666666,1088.7182784976474,1113.9192709443541,0.0,2021-04-18 06:00:00
2575,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,16936.50768162964,0.0346378475,1105.2392536271723,1055.4939437678186,0.0,2021-04-18 07:00:00
2576,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-2937.7872126885663,-341.9008785459731,0.0,0.0,341.9008785459731,2937.7872126885663,-4726.997234130244,4726.997234130244,-81.41973582409376,81.41973582409264,17017.92741745373,0.028213280833333333,848.0588209859901,993.5400387884292,0.0,2021-04-18 08:00:00
2577,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5083.94638377596,-353.38484798055583,0.0,0.0,353.38484798055583,5083.94638377596,-6884.640374652221,6884.640374652221,-118.58386472087979,118.58386472088023,17136.51128217461,0.025910343333333332,1094.1670761180198,964.5146103275323,0.0,2021-04-18 09:00:00
2578,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5358.921065105858,0.0,0.0,0.0,0.0,5358.921065105858,-6806.230208001563,6806.230208001563,-117.23329590553874,117.23329590554204,17253.744578080154,0.013186730833333334,1009.7474995876632,949.3778946096655,0.0,2021-04-18 10:00:00
2579,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5318.359743206773,0.0,0.0,0.0,0.0,5318.359743206773,-6765.668886102478,6765.668886102478,-116.53465108936355,116.53465108936507,17370.27922916952,0.0184597825,1051.135763660502,952.3001060854843,0.0,2021-04-18 11:00:00
2580,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5140.8475202243535,0.0,0.0,0.0,0.0,5140.8475202243535,-6588.1566631200585,6588.1566631200585,-113.47710787854432,113.47710787854521,17483.756337048064,0.019345399166666666,1161.0635781127712,956.1795973776428,0.0,2021-04-18 12:00:00
2581,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4866.507918603529,0.0,0.0,0.0,0.0,4866.507918603529,-6313.817061499234,6313.817061499234,-108.75177025220138,108.75177025220182,17592.508107300266,0.023740480833333334,946.9889123467455,963.0326082196087,0.0,2021-04-18 13:00:00
2582,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4473.6736812496,0.0,0.0,0.0,0.0,4473.6736812496,-5920.982824145305,5920.982824145305,-101.98543250250279,101.98543250250077,17694.493539802766,0.024452295000000002,920.719629630409,981.1808218440652,0.0,2021-04-18 14:00:00
2583,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4808.364893130266,0.0,0.0,0.0,0.0,4808.364893130266,-6255.67403602597,6255.67403602597,-107.75029097485677,107.75029097485822,17802.243830777625,0.0290176575,521.5279465502659,1001.8855957472521,0.0,2021-04-18 15:00:00
2584,0.0,0.0,0.0,0.0,0.0,-4834.470334147083,-475.447235249882,0.0,0.0,475.447235249882,4834.470334147083,-5309.9175693969655,5309.9175693969655,-91.46019435477056,91.46019435477137,17893.704025132396,0.07845101833333332,0.0,0.0,0.0,2021-04-18 16:00:00
2585,0.0,0.0,0.0,0.0,0.0,-3773.118796593813,-1162.6459766569183,0.0,0.0,1162.6459766569183,3773.118796593813,-4935.764773250731,4935.764773250731,-85.01563339752735,85.01563339752465,17978.71965852992,0.123325765,0.0,0.0,0.0,2021-04-18 17:00:00
2586,0.0,0.0,0.0,0.0,0.0,-695.0789392102489,-1245.9827361853097,0.0,0.0,1245.9827361853097,695.0789392102489,-1941.061675395559,1941.061675395559,-33.433641062423504,33.4336410624237,18012.153299592344,0.09577602250000002,0.0,0.0,0.0,2021-04-18 18:00:00
2587,988.2319261112436,-988.2319261112436,0.0,0.0,988.2319261112436,0.0,-988.2319261112436,0.0,0.0,988.2319261112436,0.0,0.0,0.0,0.0,0.0,18012.153299592344,0.21734246083333336,-317.6856359619366,-729.9797760167809,0.0,2021-04-18 19:00:00
2588,136.76399916040984,-136.76399916040984,0.0,0.0,136.76399916040984,0.0,-136.76399916040984,0.0,0.0,136.76399916040984,0.0,0.0,0.0,0.0,0.0,18012.153299592344,0.15784522166666667,-62.789248080869655,-102.30648511993451,0.0,2021-04-18 20:00:00
2589,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18012.153299592344,0.08797254916666666,0.0,0.0,0.0,2021-04-18 21:00:00
2590,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,18037.0823448686,0.057674195,821.4316107913087,1080.208935834796,0.0,2021-04-18 22:00:00
2591,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,18062.011390144853,0.052057674166666665,392.5572132982478,1077.4687646113975,0.0,2021-04-18 23:00:00
2592,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,18086.940435421107,0.04308772416666667,425.4654851398872,1069.5586830731716,0.0,2021-04-19 00:00:00
2593,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,18111.86948069736,0.03716677333333333,1199.1849899569922,1076.8720350716815,0.0,2021-04-19 01:00:00
2594,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-179.29591799612484,0.0,0.0,179.29591799612484,0.0,-1626.6050608918295,1626.6050608918295,-28.017311580321866,28.017311580322712,18139.886792277684,0.0391904975,1262.9972322774865,1109.3903935081971,0.0,2021-04-19 02:00:00
2595,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-1007.6448718760874,0.0,0.0,1007.6448718760874,0.0,-2454.954014771792,2454.954014771792,-42.28513312845114,42.28513312845098,18182.171925406135,0.0401589625,1290.0532281886879,1119.534505739105,0.0,2021-04-19 03:00:00
2596,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-2737.7218747112865,0.0,0.0,2737.7218747112865,0.0,-4185.031017606991,4185.031017606991,-72.08468780327001,72.08468780327166,18254.256613209407,0.04090445166666667,1161.2290834722442,1122.8221265907766,0.0,2021-04-19 04:00:00
2597,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-4716.789065403044,0.0,0.0,4716.789065403044,0.0,-6164.098208298748,6164.098208298748,-106.1729514224686,106.17295142246803,18360.429564631875,0.05908754083333333,309.4583439031057,1127.6926283243317,0.0,2021-04-19 05:00:00
2598,1447.3091428957046,-1447.3091428957046,0.0,0.0,1447.3091428957046,0.0,-4932.632755254457,0.0,0.0,4932.632755254457,0.0,-3485.3236123587526,3485.3236123587526,-60.03264096090371,60.032640960904246,18420.46220559278,0.22047048083333334,-214.62762844700694,-1093.3600869334332,0.0,2021-04-19 06:00:00
2599,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-3951.9354138328363,0.0,0.0,3951.9354138328363,0.0,-5399.244556728541,5399.244556728541,-92.99879895939908,92.99879895939739,18513.461004552177,0.05467108,850.6315682113927,1006.3596515252578,0.0,2021-04-19 07:00:00
2600,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-3100.470264805716,-2797.698366636044,0.0,0.0,2797.698366636044,3100.470264805716,-7345.477774337463,7345.477774337463,-126.52151678238741,126.52151678238806,18639.982521334565,0.0,607.0429455065307,945.5327435009315,0.0,2021-04-19 08:00:00
2601,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5310.844510531819,-1781.8172600163173,0.0,0.0,1781.8172600163173,5310.844510531819,-8539.970913443842,8539.970913443842,-147.09595569416066,147.09595569415978,18787.078477028725,0.015189163333333333,1147.7010083268226,917.7736044040645,0.0,2021-04-19 09:00:00
2602,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5545.00700971639,-179.38349327470738,0.0,0.0,179.38349327470738,5545.00700971639,-7171.699645886802,7171.699645886802,-123.52829114470377,123.52829114470296,18910.606768173428,0.010055061666666667,999.2506880414711,925.0377238905063,0.0,2021-04-19 10:00:00
2603,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5370.023235218958,0.0,0.0,0.0,0.0,5370.023235218958,-6817.332378114663,6817.332378114663,-117.42452422933721,117.42452422933275,19028.03129240276,0.0,745.2296836186375,929.0981049449257,0.0,2021-04-19 11:00:00
2604,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5098.541545465284,0.0,0.0,0.0,0.0,5098.541545465284,-6545.850688360988,6545.850688360988,-112.74841244716269,112.74841244716299,19140.779704849923,0.009322888333333333,1035.4483483816819,923.2081321593336,0.0,2021-04-19 12:00:00
2605,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4946.984474030544,0.0,0.0,0.0,0.0,4946.984474030544,-6394.293616926248,6394.293616926248,-110.13793139390684,110.13793139390691,19250.91763624383,0.027055779999999998,850.8065334136775,937.3931251249242,0.0,2021-04-19 13:00:00
2606,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5156.598115562519,0.0,0.0,0.0,0.0,5156.598115562519,-6603.907258458223,6603.907258458223,-113.74840258171152,113.74840258171025,19364.66603882554,0.024639676666666662,1050.6985051550419,943.2925033695905,0.0,2021-04-19 14:00:00
2607,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5162.031896768754,-55.59031135678305,0.0,0.0,55.59031135678305,5162.031896768754,-6664.931351021242,6664.931351021242,-114.79950653825959,114.79950653826018,19479.4655453638,0.041225305,652.082365146833,952.8424488834469,0.0,2021-04-19 15:00:00
2608,0.0,0.0,0.0,0.0,0.0,-4990.266918901811,-1390.4123964384703,0.0,0.0,1390.4123964384703,4990.266918901811,-6380.679315340281,6380.679315340281,-109.90343308903044,109.90343308903175,19589.368978452832,0.1120811875,0.0,0.0,0.0,2021-04-19 16:00:00
2609,1447.3091428957046,-1447.3091428957046,0.0,0.0,1447.3091428957046,-3876.4237500969743,-1097.0574794758281,0.0,0.0,1097.0574794758281,3876.4237500969743,-3526.172086677098,3526.172086677098,-60.73623180792246,60.736231807921286,19650.105210260754,0.16478979416666667,-280.09710358218615,-1038.124056938292,0.0,2021-04-19 17:00:00
2610,1447.3091428957046,-1447.3091428957046,0.0,0.0,1447.3091428957046,-705.8964456298141,-1809.1089192388763,0.0,0.0,1809.1089192388763,705.8964456298141,-1067.6962219729858,1067.6962219729858,-18.390436894219736,18.39043689422033,19668.495647154974,1.2830767758333335,-573.4706085497384,-1035.6315678292267,0.0,2021-04-19 18:00:00
2611,1077.382970306491,-1077.382970306491,0.0,0.0,1077.382970306491,0.0,-1077.382970306491,0.0,0.0,1077.382970306491,0.0,0.0,0.0,0.0,0.0,19668.495647154974,0.13111204166666668,-372.46125306095064,-781.0747627205621,0.0,2021-04-19 19:00:00
2612,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-540.9754169839171,0.0,0.0,540.9754169839171,0.0,-1988.2845598796216,1988.2845598796216,-34.24702736013128,34.24702736013205,19702.742674515106,0.06976831833333334,430.7194901463721,1075.0769769809222,0.0,2021-04-19 20:00:00
2613,0.0,0.0,0.0,0.0,0.0,0.0,-37.18555367940104,0.0,0.0,37.18555367940104,0.0,-37.18555367940104,37.18555367940104,-0.6404992021550376,0.6404992021525686,19703.38317371726,0.07618095666666666,0.0,0.0,0.0,2021-04-19 21:00:00
2614,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276257966,19728.312218993517,0.06845649833333332,578.1126730386335,1072.0673745668735,0.0,2021-04-19 22:00:00
2615,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19753.24126426977,0.050255807500000006,248.09092199713703,1075.5291297447723,0.0,2021-04-19 23:00:00
2616,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19778.170309546025,0.04770917166666666,495.58465035075955,1099.8186801030045,0.0,2021-04-20 00:00:00
2617,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19803.09935482228,0.0357344525,1342.5225295613131,1097.9160091500614,0.0,2021-04-20 01:00:00
2618,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19828.028400098534,0.03570290166666667,1324.345203916493,1102.1275439149194,0.0,2021-04-20 02:00:00
2619,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19852.95744537479,0.035499434999999996,1338.624548533027,1100.0048006817262,0.0,2021-04-20 03:00:00
2620,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19877.886490651043,0.0358997825,1361.1010396518166,1102.6232478994066,0.0,2021-04-20 04:00:00
2621,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19902.815535927297,0.036045170833333334,1375.4662632509628,1111.7850921597953,0.0,2021-04-20 05:00:00
2622,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19902.815535927297,1.2774680708333332,0.0,0.0,0.0,2021-04-20 06:00:00
2623,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,19927.74458120355,0.04461085916666667,1000.0247978599948,1063.24563794451,0.0,2021-04-20 07:00:00
2624,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-2897.8306778526353,0.0,0.0,0.0,0.0,2897.8306778526353,-4345.13982074834,4345.13982074834,-74.84246738493695,74.84246738493675,20002.587048588488,0.029263051666666665,1177.108706350214,999.3017481431597,0.0,2021-04-20 08:00:00
2625,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5004.434609763239,0.0,0.0,0.0,0.0,5004.434609763239,-6451.743752658944,6451.743752658944,-111.12747605465701,111.12747605465847,20113.714524643146,0.01836500166666667,1233.640760313899,951.318664287268,0.0,2021-04-20 09:00:00
2626,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5341.296759150578,0.0,0.0,0.0,0.0,5341.296759150578,-6788.605902046282,6788.605902046282,-116.92972764351371,116.92972764351362,20230.64425228666,0.017608335,1277.5260109760711,936.1716354062761,0.0,2021-04-20 10:00:00
2627,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5190.85113950452,0.0,0.0,0.0,0.0,5190.85113950452,-6638.160282400224,6638.160282400224,-114.33839069094874,114.33839069094756,20344.982642977608,0.017497498333333333,1273.4511082247573,939.9258283215703,0.0,2021-04-20 11:00:00
2628,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4939.661455498898,0.0,0.0,0.0,0.0,4939.661455498898,-6386.970598394602,6386.970598394602,-110.01179672431648,110.01179672431681,20454.994439701924,0.013451665,1163.8173565858683,950.9074417878061,0.0,2021-04-20 12:00:00
2629,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4823.7790927576325,0.0,0.0,0.0,0.0,4823.7790927576325,-6271.088235653337,6271.088235653337,-108.01579146056436,108.0157914605661,20563.01023116249,0.02175815833333333,1004.4584949401149,974.3993262857318,0.0,2021-04-20 13:00:00
2630,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4937.365428663313,0.0,0.0,0.0,0.0,4937.365428663313,-6384.674571559017,6384.674571559017,-109.97224901799488,109.97224901799927,20672.98248018049,0.031645475,1171.560062369737,1002.5604922828122,0.0,2021-04-20 14:00:00
2631,1447.3091428957046,-1447.3091428957046,0.0,0.0,1447.3091428957046,-5104.628570944734,-1315.3503137464663,0.0,0.0,1315.3503137464663,5104.628570944734,-4972.669741795496,4972.669741795496,-85.65129968643816,85.65129968643669,20758.633779866926,1.2720608291666664,-1327.5137316086411,-1030.8061483281638,0.0,2021-04-20 15:00:00
2632,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4872.25793665046,-1544.050444153848,0.0,0.0,1544.050444153848,4872.25793665046,-7863.617523700012,7863.617523700012,-135.44616797711635,135.4461679771157,20894.079947844042,0.0,1245.1808908608143,1065.8978091537474,0.0,2021-04-20 16:00:00
2633,0.0,0.0,0.0,0.0,0.0,-3668.320315970346,-1787.9458759177041,0.0,0.0,1787.9458759177041,3668.320315970346,-5456.26619188805,5456.26619188805,-93.98096295082765,93.9809629508236,20988.060910794866,0.11389155749999999,0.0,0.0,0.0,2021-04-20 17:00:00
2634,1447.3091428957046,-1447.3091428957046,0.0,0.0,1447.3091428957046,-668.0469508616445,-1762.8527671315733,0.0,0.0,1762.8527671315733,668.0469508616445,-983.5905750975132,983.5905750975132,-16.94176679547882,16.941766795480362,21005.002677590346,0.16931492583333332,-401.962124324722,-1051.0866460889015,0.0,2021-04-20 18:00:00
2635,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-1622.6983325645485,0.0,0.0,1622.6983325645485,0.0,-3070.007475460253,3070.007475460253,-52.87906576826223,52.87906576826208,21057.88174335861,0.05711954,874.671233288949,1052.652871819605,0.0,2021-04-20 19:00:00
2636,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-1072.7004843745635,0.0,0.0,1072.7004843745635,0.0,-2520.009627270268,2520.009627270268,-43.40567763506859,43.40567763506988,21101.287420993678,0.05821735,853.3767577380258,1064.6444870765924,0.0,2021-04-20 20:00:00
2637,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-919.2931874493042,0.0,0.0,919.2931874493042,0.0,-2366.602330345009,2366.602330345009,-40.763327540391394,40.76332754038958,21142.050748534068,0.0443068175,1129.6303339278695,1069.55803805573,0.0,2021-04-20 21:00:00
2638,0.0,0.0,0.0,0.0,0.0,0.0,-463.8446159660027,0.0,0.0,463.8446159660027,0.0,-463.8446159660027,463.8446159660027,-7.989449586028591,7.9894495860280585,21150.040198120096,0.07488361833333333,0.0,0.0,0.0,2021-04-20 22:00:00
2639,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-149.6450144954313,0.0,0.0,149.6450144954313,0.0,-1596.9541573911358,1596.9541573911358,-27.506592277898502,27.506592277899472,21177.546790397995,0.03673356416666667,1270.7224311687444,1067.486125284508,0.0,2021-04-20 23:00:00
2640,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,21202.47583567425,0.0465860475,1228.7674694730872,1090.247743661603,0.0,2021-04-21 00:00:00
2641,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,21227.404880950504,0.03575104916666667,1312.4877609711614,1086.822866041274,0.0,2021-04-21 01:00:00
2642,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,21252.33392622676,0.03359255416666666,1248.6199266622245,1088.0139227081381,0.0,2021-04-21 02:00:00
2643,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,21277.262971503013,0.0334149275,1241.5829992521437,1081.6765910084043,0.0,2021-04-21 03:00:00
2644,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1447.3091428957046,1447.3091428957046,-24.929045276254755,24.929045276254328,21302.192016779267,0.033739759999999994,1269.8527461200058,1081.7254866592696,0.0,2021-04-21 04:00:00
2645,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-68.35681902711838,0.0,0.0,68.35681902711838,0.0,-1515.665961922823,1515.665961922823,-26.106451115796656,26.106451115796517,21328.298467895063,0.033500698333333336,1202.5129352535664,1078.0809529806781,0.0,2021-04-21 05:00:00
2646,0.0,0.0,0.0,0.0,0.0,0.0,-537.8446130537952,0.0,0.0,537.8446130537952,0.0,-537.8446130537952,537.8446130537952,-9.264055835080134,9.264055835079489,21337.562523730143,0.10472696000000001,0.0,0.0,0.0,2021-04-21 06:00:00
2647,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,0.0,-972.0270450242562,0.0,0.0,972.0270450242562,0.0,-2419.3361879199606,2419.3361879199606,-41.67163709507806,41.67163709507804,21379.23416082522,0.06306683166666667,1088.6271354104645,1041.4296988391472,0.0,2021-04-21 07:00:00
2648,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-2899.375679647884,-983.8206304792676,0.0,0.0,983.8206304792676,2899.375679647884,-5330.505453022856,5330.505453022856,-91.81480849202754,91.81480849202853,21471.04896931725,0.022254481666666666,1083.2109935468918,1003.6177593306795,0.0,2021-04-21 08:00:00
2649,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5094.324725623802,-1193.573819076618,0.0,0.0,1193.573819076618,5094.324725623802,-7735.207687596125,7735.207687596125,-133.23438438280726,133.23438438280573,21604.283353700055,0.010912575833333334,1150.163713140427,952.0380486936987,0.0,2021-04-21 09:00:00
2650,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5278.3979668162,-460.49705953762805,0.0,0.0,460.49705953762805,5278.3979668162,-7186.204169249533,7186.204169249533,-123.77812299396342,123.77812299396464,21728.06147669402,0.0,565.3365477202306,941.9059670994321,0.0,2021-04-21 10:00:00
2651,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-5096.51979431028,-595.3971574846845,0.0,0.0,595.3971574846845,5096.51979431028,-7139.22609469067,7139.22609469067,-122.96895340264442,122.96895340264746,21851.030430096667,0.0,865.5831045839172,976.2260864771753,0.0,2021-04-21 11:00:00
2652,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4550.126164294205,-926.8382995093004,0.0,0.0,926.8382995093004,4550.126164294205,-6924.27360669921,6924.27360669921,-119.26652373743718,119.26652373743855,21970.296953834106,0.0,950.6397772791827,949.062708911426,0.0,2021-04-21 12:00:00
2653,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4298.110995983576,-1135.726066223945,0.0,0.0,1135.726066223945,4298.110995983576,-6881.146205103225,6881.146205103225,-118.52367971388429,118.52367971388594,22088.82063354799,0.020630836666666666,1300.9957034004726,911.9130039132638,0.0,2021-04-21 13:00:00
2654,-1447.3091428957046,0.0,1447.3091428957046,-1447.3091428957046,0.0,-4890.052427004139,-1647.6584657640935,0.0,0.0,1647.6584657640935,4890.052427004139,-7985.020035663937,7985.020035663937,-137.53725455129813,137.53725455129825,22226.35788809929,0.031697946666666664,1328.278201865837,943.6262613005789,0.0,2021-04-21 14:00:00
