,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,h2_storage_p,h2_storage_level,price,CO2,Mean_CO2,Load,Time
646,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14578.692201399745,0.038231040833333334,0.0,0.0,0.0,2021-01-27 22:00:00
647,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14827.848317681719,0.034863379166666666,0.0,0.0,0.0,2021-01-27 23:00:00
648,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,-3250.8438837180256,11577.004433963693,0.036632425,0.0,0.0,3500.0,2021-01-28 00:00:00
649,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,11826.160550245668,0.036132215833333335,0.0,0.0,0.0,2021-01-28 01:00:00
650,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,12075.316666527642,0.03473020583333333,0.0,0.0,0.0,2021-01-28 02:00:00
651,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,12324.472782809617,0.03476267583333333,0.0,0.0,0.0,2021-01-28 03:00:00
652,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,12573.628899091591,0.03780894583333333,0.0,0.0,0.0,2021-01-28 04:00:00
653,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,12822.785015373565,0.039578095,0.0,0.0,0.0,2021-01-28 05:00:00
654,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,13071.94113165554,0.04005464166666667,0.0,0.0,0.0,2021-01-28 06:00:00
655,0.0,0.0,0.0,0.0,0.0,-908.522277112864,-13556.769959600622,-908.5222771128647,0.0,13556.769959600622,908.522277112864,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,13321.097247937514,0.037415779999999996,0.0,0.0,0.0,2021-01-28 07:00:00
656,-1446.5292236713487,0.0,1446.5292236713487,-1446.5292236713487,0.0,-2825.3789282650564,-7601.50619747812,0.0,0.0,7601.50619747812,2825.3789282650564,-11873.414349414525,11873.414349414525,-204.51255030979743,204.512550309797,13525.609798247311,0.034431604166666664,1109.3291095148977,970.2167836729615,0.0,2021-01-28 08:00:00
657,0.0,0.0,0.0,0.0,0.0,-4507.066600731258,-9958.225635982228,-4507.066600731259,0.0,9958.225635982228,4507.066600731258,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,13774.765914529286,0.03611318333333333,0.0,0.0,0.0,2021-01-28 09:00:00
658,0.0,0.0,0.0,0.0,0.0,-4187.172038468905,-10278.120198244582,-4187.172038468905,0.0,10278.120198244582,4187.172038468905,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14023.92203081126,0.03428561916666666,0.0,0.0,0.0,2021-01-28 10:00:00
659,0.0,0.0,0.0,0.0,0.0,-4411.917894749279,-10053.374341964209,-4411.917894749278,0.0,10053.374341964209,4411.917894749279,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14273.078147093234,0.031152448333333336,0.0,0.0,0.0,2021-01-28 11:00:00
660,0.0,0.0,0.0,0.0,0.0,-4627.746656714249,-9837.545579999238,-4627.746656714249,0.0,9837.545579999238,4627.746656714249,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14522.234263375209,0.031175470833333333,0.0,0.0,0.0,2021-01-28 12:00:00
661,0.0,0.0,0.0,0.0,0.0,-4740.813688429136,-9724.47854828435,-4740.813688429136,0.0,9724.47854828435,4740.813688429136,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14771.390379657183,0.03409947583333334,0.0,0.0,0.0,2021-01-28 13:00:00
662,0.0,0.0,0.0,0.0,0.0,-5035.905948220903,-9429.386288492584,-5035.905948220903,0.0,9429.386288492584,5035.905948220903,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15020.546495939157,0.03580887666666667,0.0,0.0,0.0,2021-01-28 14:00:00
663,0.0,0.0,0.0,0.0,0.0,-5311.689267244116,-9153.602969469372,-5311.689267244115,0.0,9153.602969469372,5311.689267244116,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15269.702612221132,0.0352767925,0.0,0.0,0.0,2021-01-28 15:00:00
664,0.0,0.0,0.0,0.0,0.0,-5677.318766918879,-8787.973469794608,-5677.318766918879,0.0,8787.973469794608,5677.318766918879,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15518.858728503106,0.034374312500000004,0.0,0.0,0.0,2021-01-28 16:00:00
665,0.0,0.0,0.0,0.0,0.0,-4251.475869664303,-10213.816367049185,-4251.475869664302,0.0,10213.816367049185,4251.475869664303,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15768.01484478508,0.0366570675,0.0,0.0,0.0,2021-01-28 17:00:00
666,1446.5292236713487,-1446.5292236713487,0.0,0.0,1446.5292236713487,-2772.2019416901476,-13139.619518694688,-1325.672718018799,0.0,13139.619518694688,2772.2019416901476,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16017.170961067055,0.0476118625,-1226.212960108323,-1023.8545798298959,0.0,2021-01-28 18:00:00
667,603.1150290483438,-603.1150290483438,0.0,0.0,603.1150290483438,-603.115029048344,-14465.292236713487,0.0,0.0,14465.292236713487,603.115029048344,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16266.32707734903,0.04963691666666667,-497.1536803371311,-436.7505371694676,0.0,2021-01-28 19:00:00
668,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16515.483193631004,0.04029899333333334,0.0,0.0,0.0,2021-01-28 20:00:00
669,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16764.63930991298,0.03581110666666667,0.0,0.0,0.0,2021-01-28 21:00:00
670,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17013.795426194953,0.038552182500000004,0.0,0.0,0.0,2021-01-28 22:00:00
671,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17262.951542476927,0.037177552499999995,0.0,0.0,0.0,2021-01-28 23:00:00
672,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,-3250.8438837180256,14012.107658758901,0.03836245,0.0,0.0,3500.0,2021-01-29 00:00:00
673,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14261.263775040876,0.034031495,0.0,0.0,0.0,2021-01-29 01:00:00
674,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14510.41989132285,0.030817628333333336,0.0,0.0,0.0,2021-01-29 02:00:00
675,-1057.619196123509,0.0,1057.619196123509,-1057.619196123509,0.0,0.0,-13407.673040589978,0.0,0.0,13407.673040589978,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,14759.576007604825,0.03332369666666667,951.2838438439736,805.3209865050654,0.0,2021-01-29 03:00:00
676,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15008.732123886799,0.03614717666666667,0.0,0.0,0.0,2021-01-29 04:00:00
677,0.0,0.0,0.0,-0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15257.888240168773,0.041825559166666665,0.0,0.0,0.0,2021-01-29 05:00:00
678,0.0,0.0,0.0,-0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15507.044356450748,0.04398913250000001,0.0,0.0,0.0,2021-01-29 06:00:00
679,1329.815696900734,-1329.815696900734,0.0,0.0,1329.815696900734,-1329.8156969007343,-14465.292236713487,0.0,0.0,14465.292236713487,1329.8156969007343,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,15756.200472732722,0.04242384666666667,-1101.772299880259,-900.971656276668,0.0,2021-01-29 07:00:00
680,1446.5292236713487,-1446.5292236713487,0.0,0.0,1446.5292236713487,-4176.285876198097,-11735.535584186739,-1054.7623931981798,0.0,11735.535584186739,4176.285876198097,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16005.356589014697,0.043834156666666665,-1076.497043095754,-951.52104439516,0.0,2021-01-29 08:00:00
681,1446.5292236713487,-1446.5292236713487,0.0,0.0,1446.5292236713487,-4881.65761156885,-11030.163848815984,-2753.922574837503,0.0,11030.163848815984,4881.65761156885,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16254.51270529667,0.04140366,-1285.398058899937,-951.7969368154913,0.0,2021-01-29 09:00:00
682,0.0,0.0,0.0,0.0,0.0,-3570.0463560419134,-10895.245880671573,-3570.046356041914,0.0,10895.245880671573,3570.0463560419134,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16503.668821578645,0.03525744,0.0,0.0,0.0,2021-01-29 10:00:00
683,0.0,0.0,0.0,0.0,0.0,-3490.70644654124,-10974.585790172247,-3490.7064465412404,0.0,10974.585790172247,3490.70644654124,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16752.82493786062,0.036724659166666666,0.0,0.0,0.0,2021-01-29 11:00:00
684,0.0,0.0,0.0,0.0,0.0,-3810.714306227968,-10654.577930485519,-3810.7143062279683,0.0,10654.577930485519,3810.714306227968,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17001.981054142594,0.038569555,0.0,0.0,0.0,2021-01-29 12:00:00
685,0.0,0.0,0.0,0.0,0.0,-3329.7889626065235,-11135.503274106963,-3329.7889626065244,0.0,11135.503274106963,3329.7889626065235,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17251.13717042457,0.035992475833333336,0.0,0.0,0.0,2021-01-29 13:00:00
686,0.0,0.0,0.0,0.0,0.0,-3808.3391435507,-10656.953093162787,-3808.3391435507,0.0,10656.953093162787,3808.3391435507,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17500.293286706543,0.036305950833333336,0.0,0.0,0.0,2021-01-29 14:00:00
687,0.0,0.0,0.0,0.0,0.0,-4029.9038602387795,-10435.388376474708,-4029.903860238779,0.0,10435.388376474708,4029.9038602387795,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17749.449402988517,0.035943000833333336,0.0,0.0,0.0,2021-01-29 15:00:00
688,0.0,0.0,0.0,0.0,0.0,-2937.8214550970697,-11527.470781616417,-2937.8214550970697,0.0,11527.470781616417,2937.8214550970697,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17998.60551927049,0.037010755,0.0,0.0,0.0,2021-01-29 16:00:00
689,0.0,0.0,0.0,0.0,0.0,-2435.7322928854446,-12029.559943828042,-2435.7322928854446,0.0,12029.559943828042,2435.7322928854446,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18247.761635552466,0.03668641500000001,0.0,0.0,0.0,2021-01-29 17:00:00
690,0.0,0.0,0.0,0.0,0.0,-2788.7121769935666,-11676.58005971992,-2788.7121769935675,0.0,11676.58005971992,2788.7121769935666,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18496.91775183444,0.03852724,0.0,0.0,0.0,2021-01-29 18:00:00
691,643.7068602038053,-643.7068602038053,0.0,0.0,643.7068602038053,-643.7068602038049,-14465.292236713487,0.0,0.0,14465.292236713487,643.7068602038049,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18746.073868116415,0.04127399833333333,-598.085469818337,-464.9478139634699,0.0,2021-01-29 19:00:00
692,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18995.22998439839,0.036495484999999994,0.0,0.0,0.0,2021-01-29 20:00:00
693,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19244.386100680364,0.036171254166666666,0.0,0.0,0.0,2021-01-29 21:00:00
694,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19493.542216962338,0.037551254166666666,0.0,0.0,0.0,2021-01-29 22:00:00
695,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19742.698333244312,0.03640372166666666,0.0,0.0,0.0,2021-01-29 23:00:00
696,-1148.3657785655232,0.0,1148.3657785655232,-1148.3657785655232,0.0,0.0,-13316.926458147964,0.0,0.0,13316.926458147964,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,-3250.8438837180256,16491.854449526287,0.036523433333333334,1048.0690102743458,840.4413040965673,3500.0,2021-01-30 00:00:00
697,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16741.01056580826,0.03192541083333333,0.0,0.0,0.0,2021-01-30 01:00:00
698,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,16990.166682090236,0.0311664325,0.0,0.0,0.0,2021-01-30 02:00:00
699,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17239.32279837221,0.028222091666666668,0.0,0.0,0.0,2021-01-30 03:00:00
700,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17488.478914654184,0.030960077500000002,0.0,0.0,0.0,2021-01-30 04:00:00
701,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17737.63503093616,0.035255586666666665,0.0,0.0,0.0,2021-01-30 05:00:00
702,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,17986.791147218133,0.03169515416666667,0.0,0.0,0.0,2021-01-30 06:00:00
703,0.0,0.0,0.0,0.0,0.0,-1889.9727545541707,-12575.319482159317,-1889.97275455417,0.0,12575.319482159317,1889.9727545541707,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18235.947263500108,0.02966702,0.0,0.0,0.0,2021-01-30 07:00:00
704,0.0,0.0,0.0,0.0,0.0,-2011.904742863454,-12453.387493850034,-2011.904742863453,0.0,12453.387493850034,2011.904742863454,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18485.103379782082,0.03175538333333334,0.0,0.0,0.0,2021-01-30 08:00:00
705,0.0,0.0,0.0,0.0,0.0,-1934.3560752751991,-12530.936161438287,-1934.3560752752,0.0,12530.936161438287,1934.3560752751991,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18734.259496064056,0.031041482500000002,0.0,0.0,0.0,2021-01-30 09:00:00
706,0.0,0.0,0.0,0.0,0.0,-1659.4896044865818,-12805.802632226905,-1659.4896044865818,0.0,12805.802632226905,1659.4896044865818,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,18983.41561234603,0.03039939083333333,0.0,0.0,0.0,2021-01-30 10:00:00
707,0.0,0.0,0.0,0.0,0.0,-1658.5563618259907,-12806.735874887496,-1658.5563618259912,0.0,12806.735874887496,1658.5563618259907,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19232.571728628005,0.030701406666666667,0.0,0.0,0.0,2021-01-30 11:00:00
708,0.0,0.0,0.0,0.0,0.0,-1644.0293389119045,-12821.262897801582,-1644.0293389119051,0.0,12821.262897801582,1644.0293389119045,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19481.72784490998,0.021950391666666666,0.0,0.0,0.0,2021-01-30 12:00:00
709,0.0,0.0,0.0,0.0,0.0,-1627.695080467708,-12837.597156245778,-1627.695080467709,0.0,12837.597156245778,1627.695080467708,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19730.883961191954,0.02698787,0.0,0.0,0.0,2021-01-30 13:00:00
710,0.0,0.0,0.0,0.0,0.0,-2226.588034930364,-12238.704201783123,-2226.5880349303643,0.0,12238.704201783123,2226.588034930364,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19980.04007747393,0.03274816916666666,0.0,0.0,0.0,2021-01-30 14:00:00
711,0.0,0.0,0.0,0.0,0.0,-1456.5851066643138,-13008.707130049173,-1456.5851066643136,0.0,13008.707130049173,1456.5851066643138,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20229.196193755903,0.0316485275,0.0,0.0,0.0,2021-01-30 15:00:00
712,0.0,0.0,0.0,0.0,0.0,-881.0502353215696,-13584.242001391918,-881.0502353215688,0.0,13584.242001391918,881.0502353215696,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20478.352310037877,0.0364009025,0.0,0.0,0.0,2021-01-30 16:00:00
713,0.0,0.0,0.0,0.0,0.0,-590.0675488421546,-13875.224687871332,-590.0675488421548,0.0,13875.224687871332,590.0675488421546,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20727.50842631985,0.03848713916666666,0.0,0.0,0.0,2021-01-30 17:00:00
714,240.77527936224214,-240.77527936224214,0.0,0.0,240.77527936224214,-240.77527936224269,-14465.292236713487,0.0,0.0,14465.292236713487,240.77527936224269,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20976.664542601826,0.04490357750000001,-205.81685061534216,-170.59284254180284,0.0,2021-01-30 18:00:00
715,25.700405735855384,-25.700405735855384,0.0,0.0,25.700405735855384,-25.700405735854922,-14465.292236713487,0.0,0.0,14465.292236713487,25.700405735854922,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21225.8206588838,0.045741635833333336,-20.190263544837823,-18.395417372495043,0.0,2021-01-30 19:00:00
716,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21474.976775165775,0.04035225583333333,0.0,0.0,0.0,2021-01-30 20:00:00
717,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21724.13289144775,0.03518665,0.0,0.0,0.0,2021-01-30 21:00:00
718,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21973.289007729723,0.035342396666666664,0.0,0.0,0.0,2021-01-30 22:00:00
719,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,22222.445124011698,0.034048630833333336,0.0,0.0,0.0,2021-01-30 23:00:00
720,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,-3250.8438837180256,18971.601240293672,0.03391504333333334,0.0,0.0,3500.0,2021-01-31 00:00:00
721,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19220.757356575647,0.0317418625,0.0,0.0,0.0,2021-01-31 01:00:00
722,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19469.91347285762,0.027099964166666667,0.0,0.0,0.0,2021-01-31 02:00:00
723,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19719.069589139595,0.026443333333333333,0.0,0.0,0.0,2021-01-31 03:00:00
724,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,19968.22570542157,0.031095047500000004,0.0,0.0,0.0,2021-01-31 04:00:00
725,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20217.381821703544,0.033119570833333334,0.0,0.0,0.0,2021-01-31 05:00:00
726,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20466.53793798552,0.025034715833333332,0.0,0.0,0.0,2021-01-31 06:00:00
727,0.0,0.0,0.0,0.0,0.0,-12.882223291453403,-14452.410013422033,-12.882223291453556,0.0,14452.410013422033,12.882223291453403,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20715.694054267493,0.023346565,0.0,0.0,0.0,2021-01-31 07:00:00
728,0.0,0.0,0.0,0.0,0.0,-31.419497869135373,-14433.872738844351,-31.41949786913574,0.0,14433.872738844351,31.419497869135373,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,20964.850170549467,0.02445478,0.0,0.0,0.0,2021-01-31 08:00:00
729,0.0,0.0,0.0,0.0,0.0,-44.019764346128234,-14421.272472367358,-44.019764346128795,0.0,14421.272472367358,44.019764346128234,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21214.00628683144,0.026917779999999995,0.0,0.0,0.0,2021-01-31 09:00:00
730,0.0,0.0,0.0,0.0,0.0,-111.02678878272995,-14354.265447930757,-111.02678878273036,0.0,14354.265447930757,111.02678878272995,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21463.162403113416,0.029857574166666664,0.0,0.0,0.0,2021-01-31 10:00:00
731,0.0,0.0,0.0,0.0,0.0,-408.5810254952333,-14056.711211218253,-408.5810254952339,0.0,14056.711211218253,408.5810254952333,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21712.31851939539,0.02775712,0.0,0.0,0.0,2021-01-31 11:00:00
732,0.0,0.0,0.0,0.0,0.0,-397.94363203344415,-14067.348604680043,-397.9436320334444,0.0,14067.348604680043,397.94363203344415,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,21961.474635677365,0.027470376666666668,0.0,0.0,0.0,2021-01-31 12:00:00
733,0.0,0.0,0.0,0.0,0.0,-360.47808279428494,-14104.814153919202,-360.478082794285,0.0,14104.814153919202,360.47808279428494,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,22210.63075195934,0.027846461666666666,0.0,0.0,0.0,2021-01-31 13:00:00
734,0.0,0.0,0.0,0.0,0.0,-324.4886172418191,-14140.803619471668,-324.48861724181916,0.0,14140.803619471668,324.4886172418191,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,22459.786868241314,0.029846070833333332,0.0,0.0,0.0,2021-01-31 14:00:00
735,0.0,0.0,0.0,0.0,0.0,-275.37451755482107,-14189.917719158666,-275.37451755482107,0.0,14189.917719158666,275.37451755482107,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,22708.942984523288,0.02969405333333333,0.0,0.0,0.0,2021-01-31 15:00:00
736,0.0,0.0,0.0,0.0,0.0,-111.76572716896783,-14353.52650954452,-111.76572716896771,0.0,14353.52650954452,111.76572716896783,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,22958.099100805262,0.030887154166666667,0.0,0.0,0.0,2021-01-31 16:00:00
737,0.0,0.0,0.0,0.0,0.0,-107.16873452273506,-14358.123502190752,-107.16873452273467,0.0,14358.123502190752,107.16873452273506,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,23207.255217087237,0.03660402083333333,0.0,0.0,0.0,2021-01-31 17:00:00
738,90.27575196067119,-90.27575196067119,0.0,0.0,90.27575196067119,-90.27575196067032,-14465.292236713487,0.0,0.0,14465.292236713487,90.27575196067032,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,23456.41133336921,0.04227471916666666,-77.38861629221492,-63.419933910799536,0.0,2021-01-31 18:00:00
739,0.0,0.0,0.0,-0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,23705.567449651186,0.044179349166666666,0.0,0.0,0.0,2021-01-31 19:00:00
740,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,23954.72356593316,0.037557516666666665,0.0,0.0,0.0,2021-01-31 20:00:00
741,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,24203.879682215134,0.03220819166666666,0.0,0.0,0.0,2021-01-31 21:00:00
742,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,24453.03579849711,0.032047270833333336,0.0,0.0,0.0,2021-01-31 22:00:00
743,0.0,0.0,0.0,0.0,0.0,0.0,-14465.292236713487,0.0,0.0,14465.292236713487,0.0,-14465.292236713487,14465.292236713487,-249.15611628197442,249.1561162819744,24702.191914779083,0.0280233575,0.0,0.0,0.0,2021-01-31 23:00:00
