,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,-767.7503241436716,0.0,767.7503241436716,-767.7503241436716,0.0,0.0,-9462.275260644017,0.0,0.0,9462.275260644017,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,0.0,0.038431971818181816,686.4039909274179,495.8224996428357,179.11052523327035,2021-01-01 00:00:00
1,-2012.0045262043968,0.0,2012.0045262043968,-2012.0045262043968,0.0,0.0,-8218.021058583292,0.0,0.0,8218.021058583292,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,0.0,0.03264297916666667,1667.9519245851661,1435.0199904719343,179.11052523327035,2021-01-01 01:00:00
2,-1989.1239313800252,0.0,1989.1239313800252,-1989.1239313800252,0.0,0.0,-8240.901653407664,0.0,0.0,8240.901653407664,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,0.0,0.027785700833333333,1735.3805281631335,1403.8114941239116,179.11052523327035,2021-01-01 02:00:00
3,-2113.1929644446427,0.0,2113.1929644446427,-2113.1929644446427,0.0,0.0,-8190.267935688686,0.0,0.0,8190.267935688686,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,222.09705128925523,179.11052523327035,0.0,179.11052523327035,0.02590176,1844.7933888684076,1478.4844591087117,0.0,2021-01-01 03:00:00
4,-1823.8064804868118,0.0,1823.8064804868118,-1823.8064804868118,0.0,0.0,-8406.219104300877,0.0,0.0,8406.219104300877,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,179.11052523327035,0.029830665833333332,1605.08521970504,1294.2277527760978,179.11052523327035,2021-01-01 04:00:00
5,-1623.6977300931594,0.0,1623.6977300931594,-1623.6977300931594,0.0,-0.0,-8606.32785469453,0.0,0.0,8606.32785469453,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,179.11052523327035,0.028164771666666668,1436.6583486496627,1143.4623247162176,179.11052523327035,2021-01-01 05:00:00
6,-564.156878679576,0.0,564.156878679576,-564.156878679576,0.0,-0.0,-9739.304021453752,0.0,0.0,9739.304021453752,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,222.09705128925523,179.11052523327035,0.0,358.2210504665407,0.015313099166666667,481.763034632048,381.62432541237274,0.0,2021-01-01 06:00:00
7,-1197.715944917989,0.0,1197.715944917989,-1197.715944917989,0.0,-0.0,-9105.74495521534,0.0,0.0,9105.74495521534,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,222.09705128925523,179.11052523327035,0.0,537.3315756998111,0.016807354166666667,825.0044046782634,795.2068469888461,0.0,2021-01-01 07:00:00
8,-4809.532623113884,0.0,4809.532623113884,-4809.532623113884,0.0,-0.0,-5493.928277019444,0.0,0.0,5493.928277019444,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,222.09705128925523,179.11052523327035,0.0,716.4421009330814,0.021532589166666668,3588.528606688406,3122.956893020443,0.0,2021-01-01 08:00:00
9,-4333.6203305813815,0.0,4333.6203305813815,-4333.6203305813815,0.0,-0.0,-5896.405254206307,0.0,0.0,5896.405254206307,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,716.4421009330814,0.03133474916666667,3180.962770083332,2783.3144178015295,179.11052523327035,2021-01-01 09:00:00
10,-5318.734294869305,0.0,5318.734294869305,-5318.734294869305,0.0,-0.0,-4944.997596831195,0.0,0.0,4944.997596831195,0.0,-10081.363848844068,10081.363848844068,-179.11052523327027,182.36804285643126,82.2105046654072,0.0,798.6526055984882,0.02737399166666667,4857.0701632374785,3425.038875146529,96.90002056786307,2021-01-01 10:00:00
11,-5469.612030697973,0.0,5469.612030697973,-5469.612030697973,0.0,-0.0,-4760.413554089716,0.0,0.0,4760.413554089716,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.028929801666666668,4225.9215233618,3564.1784361100404,179.11052523327035,2021-01-01 11:00:00
12,-5038.3530845407095,0.0,5038.3530845407095,-5038.3530845407095,0.0,-0.0,-5191.672500246979,0.0,0.0,5191.672500246979,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.0329351925,2680.938742769231,3336.1161927068165,179.11052523327035,2021-01-01 12:00:00
13,-4321.387205832267,0.0,4321.387205832267,-4321.387205832267,0.0,-0.0,-5908.638378955422,0.0,0.0,5908.638378955422,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03133327416666667,2825.3001962273006,2829.068989645343,179.11052523327035,2021-01-01 13:00:00
14,-2199.911307047004,0.0,2199.911307047004,-2199.911307047004,0.0,-0.0,-8030.114277740685,0.0,0.0,8030.114277740685,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03174498083333333,1178.2994995990173,1398.7015456870051,179.11052523327035,2021-01-01 14:00:00
15,-1763.57913538078,0.0,1763.57913538078,-1763.57913538078,0.0,-0.0,-8466.446449406909,0.0,0.0,8466.446449406909,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.0346428925,1091.0902063970534,1173.4695614605077,179.11052523327035,2021-01-01 15:00:00
16,-3177.1571294446594,0.0,3177.1571294446594,-3177.1571294446594,0.0,-0.0,-7052.868455343029,0.0,0.0,7052.868455343029,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.037881054166666664,2815.6085791331675,2206.788444176919,179.11052523327035,2021-01-01 16:00:00
17,-4589.580207561483,0.0,4589.580207561483,-4589.580207561483,0.0,-0.0,-5640.445377226206,0.0,0.0,5640.445377226206,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.0360569475,2689.552387593175,3303.7206138035776,179.11052523327035,2021-01-01 17:00:00
18,-5562.979449806742,0.0,5562.979449806742,-5562.979449806742,0.0,-0.0,-4667.046134980947,0.0,0.0,4667.046134980947,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.038160199166666665,4225.759377780632,4060.6418750963453,179.11052523327035,2021-01-01 18:00:00
19,-5334.511499235101,0.0,5334.511499235101,-5334.511499235101,0.0,0.0,-4895.514085552588,0.0,0.0,4895.514085552588,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03895856916666667,4852.151903921974,4024.3285215145243,179.11052523327035,2021-01-01 19:00:00
20,-3567.831720609209,0.0,3567.831720609209,-3567.831720609209,0.0,0.0,-6662.19386417848,0.0,0.0,6662.19386417848,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03741754583333333,2934.237670996979,2670.932940243718,179.11052523327035,2021-01-01 20:00:00
21,-3738.5951725789882,0.0,3738.5951725789882,-3738.5951725789882,0.0,0.0,-6491.430412208701,0.0,0.0,6491.430412208701,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03662600416666667,1272.4465105156592,2755.026320750943,179.11052523327035,2021-01-01 21:00:00
22,-5003.704881589544,0.0,5003.704881589544,-5003.704881589544,0.0,0.0,-5226.320703198145,0.0,0.0,5226.320703198145,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.036441805833333334,2814.74604713134,3608.1370395320127,179.11052523327035,2021-01-01 22:00:00
23,-6292.2074348439,0.0,6292.2074348439,-6292.2074348439,0.0,0.0,-3937.8181499437883,0.0,0.0,3937.8181499437883,0.0,-10081.363848844074,10081.363848844074,-179.11052523327035,148.6617359436144,0.0,0.0,798.6526055984882,0.03687971166666666,4268.462642125988,4513.637274173777,179.11052523327035,2021-01-01 23:00:00
