,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800.3774739870353,14264.546437652663,0.06065464545454545,0.0,0.0,1800.3774739870353,2021-01-01 00:00:00
1,0.0,0.0,0.0,0.0,0.0,0.0,-2865.6841370393768,0.0,0.0,2865.6841370393768,0.0,-2824.040294123495,2824.040294123495,-50.173304717930115,41.643842915882,0.0,0.0,14264.546437652663,0.06574730833333334,0.0,0.0,50.173304717930115,2021-01-01 01:00:00
2,0.0,0.0,0.0,0.0,0.0,0.0,-2574.0570165434374,0.0,0.0,2574.0570165434374,0.0,-2536.651070553799,2536.651070553799,-45.067404806793384,37.405945989638504,0.0,0.0,14264.546437652663,0.06624202583333333,0.0,0.0,45.067404806793384,2021-01-01 02:00:00
3,0.0,0.0,0.0,0.0,0.0,0.0,-3598.332028333846,0.0,0.0,3598.332028333846,0.0,-3546.04141758219,3546.04141758219,-63.000735845368865,52.29061075165615,0.0,0.0,14264.546437652663,0.07242161916666667,0.0,0.0,63.000735845368865,2021-01-01 03:00:00
4,0.0,0.0,0.0,0.0,0.0,0.0,-2804.172941224964,0.0,0.0,2804.172941224964,0.0,-2763.422973018773,2763.422973018773,-49.09634723637414,40.74996820619054,0.0,0.0,14264.546437652663,0.06098,0.0,0.0,49.09634723637414,2021-01-01 04:00:00
5,0.0,0.0,0.0,0.0,0.0,-0.0,-3035.724291484264,0.0,0.0,3035.724291484264,0.0,-2991.6094415967586,2991.6094415967586,-53.15042155121145,44.1148498875055,0.0,0.0,14264.546437652663,0.05080506333333333,0.0,0.0,53.15042155121145,2021-01-01 05:00:00
6,0.0,0.0,0.0,0.0,0.0,-0.0,-1568.7748164586758,0.0,0.0,1568.7748164586758,0.0,-1545.9775335402273,1545.9775335402273,-27.466605925841602,22.797282918448527,0.0,0.0,14264.546437652663,0.05467333333333334,0.0,0.0,27.466605925841602,2021-01-01 06:00:00
7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14264.546437652663,0.03566999999999999,0.0,0.0,0.0,2021-01-01 07:00:00
8,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14264.546437652663,0.03436,0.0,0.0,0.0,2021-01-01 08:00:00
9,0.0,0.0,0.0,0.0,0.0,-0.0,-5143.886845991825,0.0,0.0,5143.886845991825,0.0,-5069.136383083913,5069.136383083913,-90.06079868423195,74.75046290791252,0.0,0.0,14264.546437652663,0.034341666666666666,0.0,0.0,90.06079868423195,2021-01-01 09:00:00
10,0.0,0.0,0.0,0.0,0.0,-0.0,-7545.604459320537,0.0,0.0,7545.604459320537,0.0,-7435.95246985391,7435.95246985391,-132.11083068268368,109.65198946662746,0.0,0.0,14264.546437652663,0.03434333333333334,0.0,0.0,132.11083068268368,2021-01-01 10:00:00
11,0.0,0.0,0.0,0.0,0.0,-0.0,-12315.636125895793,0.0,0.0,12315.636125895793,0.0,-12136.66650059514,12136.66650059514,-215.62605457910146,178.9696253006542,0.0,0.0,14264.546437652663,0.034341666666666666,0.0,0.0,215.62605457910146,2021-01-01 11:00:00
12,0.0,0.0,0.0,0.0,0.0,-0.0,-7618.415715595696,0.0,0.0,7618.415715595696,0.0,-7507.705640040781,7507.705640040781,-133.38563319869408,110.71007555491609,0.0,0.0,14264.546437652663,0.03624083333333333,0.0,0.0,133.38563319869408,2021-01-01 12:00:00
13,0.0,0.0,0.0,0.0,0.0,-0.0,-9590.368965214848,0.0,0.0,9590.368965214848,0.0,-9451.0026569987,9451.0026569987,-167.91121471825102,139.36630821614833,0.0,0.0,14264.546437652663,0.0351582575,0.0,0.0,167.91121471825102,2021-01-01 13:00:00
14,0.0,0.0,0.0,0.0,0.0,-0.0,-8217.667633420382,0.0,0.0,8217.667633420382,0.0,-8098.249287330558,8098.249287330558,-143.87752540942617,119.41834608982371,0.0,0.0,14264.546437652663,0.03747554833333333,0.0,0.0,143.87752540942617,2021-01-01 14:00:00
15,0.0,0.0,0.0,0.0,0.0,-0.0,-7133.561310275274,0.0,0.0,7133.561310275274,0.0,-7029.897091739722,7029.897091739722,-124.89664883801537,103.66421853555275,0.0,0.0,14264.546437652663,0.033299044166666666,0.0,0.0,124.89664883801537,2021-01-01 15:00:00
16,0.0,0.0,0.0,0.0,0.0,-0.0,-6155.773544441592,0.0,0.0,6155.773544441592,0.0,-6066.318442535173,6066.318442535173,-107.77723121255383,89.45510190641967,0.0,0.0,14264.546437652663,0.029399451666666666,0.0,0.0,107.77723121255383,2021-01-01 16:00:00
17,0.0,0.0,0.0,0.0,0.0,-0.0,-4574.835871468266,0.0,0.0,4574.835871468266,0.0,-4508.3548019271575,4508.3548019271575,-80.09767414591397,66.4810695411086,0.0,0.0,14264.546437652663,0.03285660333333333,0.0,0.0,80.09767414591397,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,-0.0,-5137.102598448924,0.0,0.0,5137.102598448924,0.0,-5062.450723565885,5062.450723565885,-89.94201793137358,74.65187488304007,0.0,0.0,14264.546437652663,0.03341119833333333,0.0,0.0,89.94201793137358,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-3471.878481683512,0.0,0.0,3471.878481683512,0.0,-3421.4254815620016,3421.4254815620016,-60.78674713435028,50.453000121510726,0.0,0.0,14264.546437652663,0.03196125666666667,0.0,0.0,60.78674713435028,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-2587.6198623693645,0.0,0.0,2587.6198623693645,0.0,-2550.016822424476,2550.016822424476,-45.304867403480536,37.60303994488884,0.0,0.0,14264.546437652663,0.030174931666666665,0.0,0.0,45.304867403480536,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-987.0998003868907,0.0,0.0,987.0998003868907,0.0,-972.755362178122,972.755362178122,-17.282455673215367,14.344438208768754,0.0,0.0,14264.546437652663,0.034298055,0.0,0.0,17.282455673215367,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-148.95814372300234,0.0,0.0,148.95814372300234,0.0,-146.7934984789348,146.7934984789348,-2.608006318153664,2.164645244067541,0.0,0.0,14264.546437652663,0.03464430166666667,0.0,0.0,2.608006318153664,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14264.546437652663,0.03562931083333334,0.0,0.0,0.0,2021-01-01 23:00:00
24,-3162.857099322376,0.0,3162.857099322376,-3162.857099322376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.894767847268,3116.894767847268,-55.376302982058064,45.96233147510819,0.0,0.0,14264.546437652663,0.03417145083333333,687.8965587822448,0.0,55.376302982058064,2021-01-02 00:00:00
25,-3162.857099322376,0.0,3162.857099322376,-3162.857099322376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3116.894767847268,3116.894767847268,-55.376302982058064,45.96233147510819,0.0,0.0,14264.546437652663,0.023181845,2180.8736338787694,0.0,55.376302982058064,2021-01-02 01:00:00
26,-3162.857099322376,0.0,3162.857099322376,-3162.857099322376,0.0,0.0,-2632.168898619285,0.0,0.0,2632.168898619285,0.0,-5710.813244263561,5710.813244263561,-101.4611490097587,84.21275367809972,0.0,0.0,14264.546437652663,0.03191728333333333,636.9726528074664,0.0,101.4611490097587,2021-01-02 02:00:00
27,892.2800547700572,-892.2800547700572,0.0,0.0,892.2800547700572,0.0,-14527.845721675245,0.0,0.0,14527.845721675245,0.0,-13341.64317264489,13341.64317264489,-237.03426956475693,293.92249426029855,237.03426956475693,0.0,14501.580707217421,0.03434,0.0,0.0,0.0,2021-01-02 03:00:00
28,892.2800547700572,-892.2800547700572,0.0,0.0,892.2800547700572,-0.0,-14527.845721675245,0.0,0.0,14527.845721675245,0.0,-13341.64317264489,13341.64317264489,-237.03426956475693,293.92249426029855,237.03426956475693,0.0,14738.614976782179,0.03707623333333333,0.0,0.0,0.0,2021-01-02 04:00:00
29,892.2800547700572,-892.2800547700572,0.0,0.0,892.2800547700572,-0.0,-14527.845721675245,0.0,0.0,14527.845721675245,0.0,-13341.64317264489,13341.64317264489,-237.03426956475693,293.92249426029855,237.03426956475693,0.0,14975.649246346937,0.03758390416666666,-41.41449071987331,0.0,0.0,2021-01-02 05:00:00
30,0.0,0.0,0.0,0.0,0.0,-0.0,-13582.928431218994,0.0,0.0,13582.928431218994,0.0,-13341.64317264489,13341.64317264489,-237.03426956475693,241.28525857410534,108.65076789111488,0.0,15084.300014238052,0.03435370333333333,0.0,0.0,128.38350167364206,2021-01-02 06:00:00
