,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,-10853.939499628239,0.0,0.0,10853.939499628239,0.0,-10696.211107409836,10696.211107409836,-190.03420749205293,157.7283922184039,0.0,0.0,3345.3060543056977,0.03558988545454545,0.0,0.0,190.03420749205293,2021-01-01 00:00:00
1,-4020.3699976595963,0.0,4020.3699976595963,-4020.3699976595963,0.0,0.0,-7910.677414646356,0.0,0.0,7910.677414646356,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.021278479166666666,3056.461283684292,379.74246242800393,208.8925536783514,2021-01-01 01:00:00
2,-4865.682425855403,0.0,4865.682425855403,-4865.682425855403,0.0,0.0,-7065.364986450549,0.0,0.0,7065.364986450549,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.008468474166666667,5316.684403601148,461.57159668915244,208.8925536783514,2021-01-01 02:00:00
3,-7181.3201634470315,0.0,7181.3201634470315,-7181.3201634470315,0.0,0.0,-4749.727248858921,0.0,0.0,4749.727248858921,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.008363678333333333,6714.668670439981,708.8195364904975,208.8925536783514,2021-01-01 03:00:00
4,-8987.639719735042,0.0,8987.639719735042,-8987.639719735042,0.0,0.0,-2943.4076925709114,0.0,0.0,2943.4076925709114,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.008770794166666667,9527.748153134868,955.4517471793779,208.8925536783514,2021-01-01 04:00:00
5,-8989.96056264799,0.0,8989.96056264799,-8989.96056264799,0.0,-0.0,-2941.0868496579624,0.0,0.0,2941.0868496579624,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.009432235833333334,8905.003261258837,1035.3101068318952,208.8925536783514,2021-01-01 05:00:00
6,-8975.601641907047,0.0,8975.601641907047,-8975.601641907047,0.0,-0.0,-2955.445770398904,0.0,0.0,2955.445770398904,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.0077974583333333325,7919.548207372599,1183.7660600868571,208.8925536783514,2021-01-01 06:00:00
7,-9071.617416956002,0.0,9071.617416956002,-9071.617416956002,0.0,-0.0,-2859.429995349951,0.0,0.0,2859.429995349951,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.004245763333333334,8431.692600332979,1386.1556518272632,208.8925536783514,2021-01-01 07:00:00
8,-10550.360739080197,0.0,10550.360739080197,-10550.360739080197,0.0,-0.0,-1380.6866732257542,0.0,0.0,1380.6866732257542,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,3345.3060543056977,0.004408863333333334,10917.897948402373,1742.2860062490106,208.8925536783514,2021-01-01 08:00:00
9,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-1116.6483047642887,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,3554.198607984049,0.009353645,0.0,0.0,0.0,2021-01-01 09:00:00
10,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-2101.938753781422,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,3763.0911616624003,0.0013717166666666668,0.0,0.0,0.0,2021-01-01 10:00:00
11,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,3971.9837153407516,0.0,0.0,0.0,0.0,2021-01-01 11:00:00
12,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,4180.876269019103,0.000677978333333333,0.0,0.0,0.0,2021-01-01 12:00:00
13,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,4389.768822697455,0.017517915,0.0,0.0,0.0,2021-01-01 13:00:00
14,4726.99972087039,-4726.99972087039,0.0,0.0,4726.99972087039,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,4598.661376375805,0.028874814999999998,-1916.8015007240092,-895.7718740945351,0.0,2021-01-01 14:00:00
15,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4598.661376375805,0.030390530833333332,-2027.0416963649545,-770.2676869917697,208.8925536783514,2021-01-01 15:00:00
16,4726.99972087039,-4726.99972087039,0.0,0.0,4726.99972087039,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,4807.553930054157,0.02848017833333333,-426.88339375476056,-784.3044629511921,0.0,2021-01-01 16:00:00
17,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4807.553930054157,0.03136808,-1001.3171983733603,-828.4216594880271,208.8925536783514,2021-01-01 17:00:00
18,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4807.553930054157,0.0320898525,-232.31640826935504,-704.2989079746529,208.8925536783514,2021-01-01 18:00:00
19,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4807.553930054157,0.03130216583333333,-173.4588329922609,-697.8774842950013,208.8925536783514,2021-01-01 19:00:00
20,4799.396490676785,-4799.396490676785,0.0,0.0,4799.396490676785,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,186.6299967547585,32.31506634567527,0.0,4839.868996399832,0.02974099,-58.26867569353969,-744.8004788342914,176.57748733267613,2021-01-01 20:00:00
21,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4839.868996399832,0.03205512666666667,-803.1395760951958,-677.5648866818267,208.8925536783514,2021-01-01 21:00:00
22,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4839.868996399832,0.03166539583333333,-1746.6824964543734,-698.9236600176614,208.8925536783514,2021-01-01 22:00:00
23,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,4839.868996399832,0.03341498666666667,-2971.0343219658994,-711.624200652996,208.8925536783514,2021-01-01 23:00:00
24,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,-187.61623902282668,4652.252757377006,0.033433657500000005,-2026.8095961002223,-757.1930096779992,396.5087927011781,2021-01-02 00:00:00
25,0.0,0.0,0.0,0.0,0.0,0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,4861.1453110553575,0.022104665833333332,0.0,0.0,0.0,2021-01-02 01:00:00
26,0.0,0.0,0.0,0.0,0.0,0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,5070.037864733708,0.022704495833333335,0.0,0.0,0.0,2021-01-02 02:00:00
27,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.027218768333333334,-3186.964637874746,-1285.60193218429,208.8925536783514,2021-01-02 03:00:00
28,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.03345171083333333,-4204.561000445058,-1473.3967166037307,208.8925536783514,2021-01-02 04:00:00
29,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.03825600083333333,-2865.1534001330383,-1718.1059176727576,208.8925536783514,2021-01-02 05:00:00
30,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,-0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.0340668225,-4667.906155134162,-1839.6068432981533,208.8925536783514,2021-01-02 06:00:00
31,2961.9613732956113,-2961.9613732956113,0.0,0.0,2961.9613732956113,-0.0,-14893.008785601563,0.0,0.0,14893.008785601563,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.03251587416666667,-1427.483042352194,-868.1619695773061,208.8925536783514,2021-01-02 07:00:00
32,-1014.3889234550898,0.0,1014.3889234550898,-1014.3889234550898,0.0,-0.0,-10916.658488850862,0.0,0.0,10916.658488850862,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.023015843333333334,193.7258149275302,246.07635510101974,208.8925536783514,2021-01-02 08:00:00
33,-4317.2200710342995,0.0,4317.2200710342995,-4317.2200710342995,0.0,-0.0,-7613.827341271653,0.0,0.0,7613.827341271653,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.021948911666666664,2232.346541488951,716.8197263558643,208.8925536783514,2021-01-02 09:00:00
34,-4544.330028271457,0.0,4544.330028271457,-4544.330028271457,0.0,-0.0,-7386.717384034495,0.0,0.0,7386.717384034495,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.0107424375,2508.8539094368684,637.9520798868231,208.8925536783514,2021-01-02 10:00:00
35,-4054.3989647364524,0.0,4054.3989647364524,-4054.3989647364524,0.0,-0.0,-7876.6484475695,0.0,0.0,7876.6484475695,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.0175477325,2516.9449747670037,564.3220974958756,208.8925536783514,2021-01-02 11:00:00
36,-3324.5385571219904,0.0,3324.5385571219904,-3324.5385571219904,0.0,-0.0,-8606.508855183962,0.0,0.0,8606.508855183962,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.010596831666666667,2107.7768281062645,461.2185314046796,208.8925536783514,2021-01-02 12:00:00
37,-2740.6373275936676,0.0,2740.6373275936676,-2740.6373275936676,0.0,-0.0,-9190.410084712285,0.0,0.0,9190.410084712285,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.0,1698.0657559272238,344.7718645205602,208.8925536783514,2021-01-02 13:00:00
38,-1701.7254041644264,0.0,1701.7254041644264,-1701.7254041644264,0.0,-0.0,-10229.322008141526,0.0,0.0,10229.322008141526,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5070.037864733708,0.0,0.0,203.78946593168544,208.8925536783514,2021-01-02 14:00:00
39,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-305.5731927158213,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,5278.93041841206,0.0,0.0,0.0,0.0,2021-01-02 15:00:00
40,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-2172.492733475534,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,5487.822972090412,0.0,0.0,0.0,0.0,2021-01-02 16:00:00
41,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-3585.3024533038497,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,5696.715525768764,0.0,0.0,0.0,0.0,2021-01-02 17:00:00
42,0.0,0.0,0.0,0.0,0.0,-0.0,-12016.693359314075,-3329.9671160241305,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,5905.608079447115,0.020021561666666667,0.0,0.0,0.0,2021-01-02 18:00:00
43,0.0,0.0,0.0,0.0,0.0,0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,6114.500633125466,0.02037752,0.0,0.0,0.0,2021-01-02 19:00:00
44,4812.6456678785125,-4812.6456678785125,0.0,0.0,4812.6456678785125,0.0,-16743.693080184465,0.0,0.0,16743.693080184465,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,6114.500633125466,0.02678093,-1806.5839213420552,-834.9673905968497,208.8925536783514,2021-01-02 20:00:00
45,0.0,0.0,0.0,0.0,0.0,0.0,-12016.693359314075,-4726.99972087039,0.0,12016.693359314075,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,259.0267665611557,208.8925536783514,0.0,6323.393186803818,0.024090289166666664,0.0,0.0,0.0,2021-01-02 21:00:00
46,3622.2373346746244,-3622.2373346746244,0.0,0.0,3622.2373346746244,0.0,-15553.284746980577,0.0,0.0,15553.284746980577,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,6323.393186803818,0.030021055833333334,-2566.013524226842,-676.8975687004715,208.8925536783514,2021-01-02 22:00:00
47,0.0,0.0,0.0,0.0,0.0,0.0,-10223.453312022706,0.0,0.0,10223.453312022706,0.0,-10074.887083707126,10074.887083707126,-178.99545580190326,148.5662283155797,0.0,0.0,6323.393186803818,0.034926339166666674,0.0,0.0,178.99545580190326,2021-01-02 23:00:00
48,0.0,0.0,0.0,0.0,0.0,0.0,-9730.756296196903,0.0,0.0,9730.756296196903,0.0,-9589.349892953103,9589.349892953103,-170.3691605346998,141.40640324380084,0.0,-1294.7211628309065,5028.672023972911,0.037334895,0.0,0.0,1465.0903233656063,2021-01-03 00:00:00
49,0.0,0.0,0.0,0.0,0.0,0.0,-8034.501871596909,0.0,0.0,8034.501871596909,0.0,-7917.745272527406,7917.745272527406,-140.67060128855798,116.75659906950311,0.0,0.0,5028.672023972911,0.03366764166666667,0.0,0.0,140.67060128855798,2021-01-03 01:00:00
50,0.0,0.0,0.0,0.0,0.0,0.0,-2388.4634324349117,0.0,0.0,2388.4634324349117,0.0,-2353.754514342701,2353.754514342701,-41.81797360507337,34.708918092210894,0.0,0.0,5028.672023972911,0.03181922166666667,0.0,0.0,41.81797360507337,2021-01-03 02:00:00
51,0.0,0.0,0.0,0.0,0.0,0.0,-2134.95588472805,0.0,0.0,2134.95588472805,0.0,-2103.930913641109,2103.930913641109,-37.379483237278585,31.024971086941225,0.0,0.0,5028.672023972911,0.02693415416666667,0.0,0.0,37.379483237278585,2021-01-03 03:00:00
52,0.0,0.0,0.0,0.0,0.0,0.0,-1450.5546399292757,0.0,0.0,1450.5546399292757,0.0,-1429.475321107863,1429.475321107863,-25.396769664352895,21.0793188214129,0.0,0.0,5028.672023972911,0.03705668333333333,0.0,0.0,25.396769664352895,2021-01-03 04:00:00
53,0.0,0.0,0.0,0.0,0.0,-0.0,-845.1922723398197,0.0,0.0,845.1922723398197,0.0,-832.9100205144669,832.9100205144669,-14.797893765485451,12.282251825352924,0.0,0.0,5028.672023972911,0.037673135,0.0,0.0,14.797893765485451,2021-01-03 05:00:00
54,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.672023972911,0.03588667,0.0,0.0,0.0,2021-01-03 06:00:00
55,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.672023972911,0.04332793916666666,0.0,0.0,0.0,2021-01-03 07:00:00
56,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.672023972911,0.03656564,0.0,0.0,0.0,2021-01-03 08:00:00
57,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.672023972911,0.0326186775,0.0,0.0,0.0,2021-01-03 09:00:00
58,-11224.994437398615,0.0,11224.994437398615,-11224.994437398615,0.0,-0.0,-706.0529749073379,0.0,0.0,706.0529749073379,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5028.672023972911,0.008497595833333333,7672.176652673333,1891.428338455853,208.8925536783514,2021-01-03 10:00:00
59,-11608.990060906826,0.0,11608.990060906826,-11608.990060906826,0.0,-0.0,-322.0573513991257,0.0,0.0,322.0573513991257,0.0,-11757.666592752921,11757.666592752921,-208.8925536783514,173.38081955303164,0.0,0.0,5028.672023972911,0.0,7469.732753443139,1966.4161719113358,208.8925536783514,2021-01-03 11:00:00
