,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
4212,0.0,0.0,0.0,0.0,0.0,-0.0,-1749.3445084005043,0.0,0.0,1749.3445084005043,0.0,-1723.9232042965452,1723.9232042965452,-30.628077233694967,25.421304103966822,0.0,0.0,13628.909348764366,0.1177806375,0.0,0.0,30.628077233694967,2021-06-25 12:00:00
4213,0.0,0.0,0.0,0.0,0.0,-0.0,-1306.093318504662,0.0,0.0,1306.093318504662,0.0,-1287.1132975434325,1287.1132975434325,-22.867495134020373,18.98002096123691,0.0,0.0,13628.909348764366,0.09958705500000001,0.0,0.0,22.867495134020373,2021-06-25 13:00:00
4214,0.0,0.0,0.0,0.0,0.0,-0.0,-1472.6326395696074,0.0,0.0,1472.6326395696074,0.0,-1451.232485406639,1451.232485406639,-25.78331826864587,21.400154162976072,0.0,0.0,13628.909348764366,0.08690065499999998,0.0,0.0,25.78331826864587,2021-06-25 14:00:00
4215,0.0,0.0,0.0,0.0,0.0,-0.0,-1215.8383845287221,0.0,0.0,1215.8383845287221,0.0,-1198.1699394820341,1198.1699394820341,-21.287283188767105,17.6684450466767,0.0,0.0,13628.909348764366,0.0864814975,0.0,0.0,21.287283188767105,2021-06-25 15:00:00
4216,0.0,0.0,0.0,0.0,0.0,0.0,-536.9920581626524,-1.8189894035458565e-12,0.0,536.9920581626524,0.0,-529.1885418475902,529.1885418475902,-9.401826885617083,7.803516315062179,0.0,0.0,13628.909348764366,0.06794926083333333,0.0,0.0,9.401826885617083,2021-06-25 16:00:00
4217,0.0,0.0,0.0,0.0,0.0,0.0,-29.796996879316684,0.0,0.0,29.796996879316684,0.0,-29.363989821292048,29.363989821292048,-0.5216952506320922,0.4330070580246365,0.0,0.0,13628.909348764366,0.12711896666666667,0.0,0.0,0.5216952506320351,2021-06-25 17:00:00
4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13628.909348764366,0.146963715,0.0,0.0,0.0,2021-06-25 18:00:00
4219,0.0,0.0,0.0,0.0,0.0,0.0,-484.27877992607273,8.774314884018774e-12,0.0,484.27877992607273,0.0,-477.2412878389051,477.2412878389051,-8.478906129117604,7.037492087167611,0.0,0.0,13628.909348764366,0.09570166833333334,0.0,0.0,8.478906129117393,2021-06-25 19:00:00
4220,0.0,0.0,0.0,0.0,0.0,0.0,-3200.437545911707,-4.547473508864641e-13,0.0,3200.437545911707,0.0,-3153.9290990450777,3153.9290990450777,-56.03427333328818,46.50844686662919,0.0,0.0,13628.909348764366,0.10551363,0.0,0.0,56.03427333328819,2021-06-25 20:00:00
4221,0.0,0.0,0.0,0.0,0.0,0.0,-8705.98114577007,-3.637978807091713e-12,0.0,8705.98114577007,0.0,-8579.466675254265,8579.466675254265,-152.42707291060879,126.51447051580529,0.0,0.0,13628.909348764366,0.09646171500000002,0.0,0.0,152.42707291060884,2021-06-25 21:00:00
