,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,-2200.123938383561,0.0,0.0,2200.123938383561,0.0,-2168.151951484763,2168.151951484763,-38.52046614313031,31.971986898798153,0.0,-848.6408987967807,1856.7970756198984,0.03794262454545455,0.0,0.0,887.161364939911,2021-01-01 00:00:00
1,0.0,0.0,0.0,0.0,0.0,0.0,-2581.86785731208,0.0,0.0,2581.86785731208,0.0,-2544.3484049447475,2544.3484049447475,-45.20415947871379,37.51945236733245,0.0,0.0,1856.7970756198984,0.034325,0.0,0.0,45.20415947871379,2021-01-01 01:00:00
2,0.0,0.0,0.0,0.0,0.0,0.0,-1850.97028776315,-9.094947017729282e-12,0.0,1850.97028776315,0.0,-1824.0721677263728,1824.0721677263728,-32.40737353828581,26.89812003677722,0.0,0.0,1856.7970756198984,0.02883583333333334,0.0,0.0,32.40737353828581,2021-01-01 02:00:00
3,0.0,0.0,0.0,0.0,0.0,0.0,-762.3956585171102,-7.958078640513122e-12,0.0,762.3956585171102,0.0,-751.3165990238899,751.3165990238899,-13.34826444966302,11.079059493220306,0.0,0.0,1856.7970756198984,0.026915833333333337,0.0,0.0,13.34826444966302,2021-01-01 03:00:00
4,0.0,0.0,0.0,0.0,0.0,0.0,-178.16272766791855,-4.661160346586257e-12,0.0,178.16272766791855,0.0,-175.57368425291992,175.57368425291992,-3.1193294156610136,2.589043414998641,0.0,0.0,1856.7970756198984,0.03052790333333334,0.0,0.0,3.1193294156610136,2021-01-01 04:00:00
5,0.0,0.0,0.0,0.0,0.0,0.0,-2198.655592762664,-8.185452315956354e-12,0.0,2198.655592762664,0.0,-2166.704943719491,2166.704943719491,-38.49475788334121,31.9506490431732,0.0,0.0,1856.7970756198984,0.02849319416666667,0.0,0.0,38.49475788334121,2021-01-01 05:00:00
6,0.0,0.0,0.0,0.0,0.0,-0.0,-2663.390873148769,0.0,0.0,2663.390873148769,0.0,-2624.686736251247,2624.686736251247,-46.63149023796632,38.70413689751204,0.0,0.0,1856.7970756198984,0.015691041666666666,0.0,0.0,46.63149023796632,2021-01-01 06:00:00
7,0.0,0.0,0.0,0.0,0.0,-0.0,-2634.0719543599776,0.0,0.0,2634.0719543599776,0.0,-2595.7938771362187,2595.7938771362187,-46.1181653298313,38.27807722375998,0.0,0.0,1856.7970756198984,0.017331826666666668,0.0,0.0,46.1181653298313,2021-01-01 07:00:00
8,0.0,0.0,0.0,0.0,0.0,-0.0,-4781.383444020552,0.0,0.0,4781.383444020552,0.0,-4711.900845261754,4711.900845261754,-83.71397440820374,69.4825987588091,0.0,0.0,1856.7970756198984,0.02182701833333333,0.0,0.0,83.71397440820374,2021-01-01 08:00:00
9,0.0,0.0,0.0,0.0,0.0,-0.0,-8187.2681851729485,0.0,0.0,8187.2681851729485,0.0,-8068.291600905783,8068.291600905783,-143.34528224959513,118.97658426716396,0.0,0.0,1856.7970756198984,0.0316309,0.0,0.0,143.34528224959513,2021-01-01 09:00:00
