,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
5132,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,14762.012135923856,0.06872514583333333,-1717.0466967250438,-5699.950915554157,300.90986509445554,2021-08-02 20:00:00
5133,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,14762.012135923856,0.057283553333333334,-4388.8373483424275,-5749.684167610397,300.90986509445554,2021-08-02 21:00:00
5134,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,14762.012135923856,0.05359082416666666,-5994.072381448231,-5790.901693318308,300.90986509445554,2021-08-02 22:00:00
5135,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,14762.012135923856,0.060536458333333334,-5154.95643246881,-5881.990199277126,300.90986509445554,2021-08-02 23:00:00
5136,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,0.0,-24731.12415617375,3.942624280850093e-12,0.0,24731.12415617375,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,14762.012135923856,0.04962946083333333,-6873.059662949397,-5982.097818777528,300.90986509445565,2021-08-03 00:00:00
5137,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,15062.922001018314,0.04263934083333334,-6857.659113882164,-5703.64498802214,0.0,2021-08-03 01:00:00
5138,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,15363.831866112769,0.03685094416666667,-6221.405990818957,-5663.998930591996,0.0,2021-08-03 02:00:00
5139,0.0,0.0,0.0,0.0,0.0,0.0,-17310.05492517648,-7421.069230997266,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,15664.741731207225,0.028985425000000002,0.0,0.0,0.0,2021-08-03 03:00:00
5140,0.0,0.0,0.0,0.0,0.0,0.0,-17310.05492517648,-4998.989837643749,0.0,17310.05492517648,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,15965.65159630168,0.013000115000000001,0.0,0.0,0.0,2021-08-03 04:00:00
5141,0.0,0.0,0.0,0.0,0.0,0.0,-8900.22213457791,-7.275957614183426e-12,0.0,8900.22213457791,0.0,-8770.88497292138,8770.88497292138,-155.82790561027832,129.337161656531,0.0,0.0,15965.65159630168,0.0141001825,0.0,0.0,155.82790561027832,2021-08-03 05:00:00
