,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,7018.972674691708,-7018.972674691708,0.0,0.0,7018.972674691708,0.0,-18290.06109804756,0.0,0.0,18290.06109804756,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,0.0,0.038431971818181816,-6275.283389157255,-4532.937944861288,197.33778285558384,2021-01-01 00:00:00
1,4613.897283168571,-4613.897283168571,0.0,0.0,4613.897283168571,0.0,-15884.985706524425,0.0,0.0,15884.985706524425,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,0.0,0.03264297916666667,-3824.9212430039465,-3290.765378058809,197.33778285558384,2021-01-01 01:00:00
2,4577.2157318893405,-4577.2157318893405,0.0,0.0,4577.2157318893405,0.0,-15929.212646215983,0.0,0.0,15929.212646215983,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,244.69885074092394,197.33778285558384,0.0,197.33778285558384,0.027785700833333333,-3993.3213456498124,-3230.3407314862966,0.0,2021-01-01 02:00:00
3,4479.343521961857,-4479.343521961857,0.0,0.0,4479.343521961857,0.0,-15831.3404362885,0.0,0.0,15831.3404362885,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,244.69885074092394,197.33778285558384,0.0,394.6755657111677,0.02590176,-3910.4158753232646,-3133.949381650695,0.0,2021-01-01 03:00:00
4,4941.84927425598,-4941.84927425598,0.0,0.0,4941.84927425598,0.0,-16248.76224650996,0.0,0.0,16248.76224650996,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,199.61490866826182,87.37694853201765,0.0,482.0525142431853,0.029830665833333332,-4349.19456257284,-3506.884392181408,109.96083432356619,2021-01-01 04:00:00
5,5283.564613554543,-5283.564613554543,0.0,0.0,5283.564613554543,-0.0,-16635.561527881186,0.0,0.0,16635.561527881186,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,244.69885074092394,197.33778285558384,0.0,679.3902970987692,0.028164771666666668,-4674.932453257509,-3720.863165496196,0.0,2021-01-01 05:00:00
6,0.0,0.0,0.0,0.0,0.0,-0.0,-11351.996914326643,-7473.545642625504,0.0,11351.996914326643,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,244.69885074092394,197.33778285558384,0.0,876.728079954353,0.015313099166666667,0.0,0.0,0.0,2021-01-01 06:00:00
7,6248.910582713514,-6248.910582713514,0.0,0.0,6248.910582713514,-0.0,-17600.907497040156,0.0,0.0,17600.907497040156,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,244.69885074092394,197.33778285558384,0.0,1074.0658628099368,0.016807354166666667,-4304.341757370748,-4148.877288208015,0.0,2021-01-01 07:00:00
8,-651.6252300881406,0.0,651.6252300881406,-651.6252300881406,0.0,-0.0,-10619.463193267713,0.0,0.0,10619.463193267713,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.021532589166666668,486.1960531826581,423.11751752964557,197.33778285558384,2021-01-01 08:00:00
9,126.34077708593031,-126.34077708593031,0.0,0.0,126.34077708593031,-0.0,-11397.429200441784,0.0,0.0,11397.429200441784,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.03133474916666667,-92.73662148428824,-81.1437273214803,197.33778285558384,2021-01-01 09:00:00
10,-1712.678243520826,0.0,1712.678243520826,-1712.678243520826,0.0,-0.0,-9558.410179835028,0.0,0.0,9558.410179835028,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.02737399166666667,1564.0184176629161,1102.8920114199173,197.33778285558384,2021-01-01 10:00:00
11,-2069.469113208177,0.0,2069.469113208177,-2069.469113208177,0.0,-0.0,-9201.619310147677,0.0,0.0,9201.619310147677,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.028929801666666668,1598.9093958320288,1348.5338898070092,197.33778285558384,2021-01-01 11:00:00
12,-1235.869132545693,0.0,1235.869132545693,-1235.869132545693,0.0,-0.0,-10035.21929081016,0.0,0.0,10035.21929081016,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.0329351925,657.6135857966345,818.3235585062339,197.33778285558384,2021-01-01 12:00:00
13,149.9867388570874,-149.9867388570874,0.0,0.0,149.9867388570874,-0.0,-11421.075162212941,0.0,0.0,11421.075162212941,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.03133327416666667,-98.06053994710464,-98.19134725671934,197.33778285558384,2021-01-01 13:00:00
14,4250.683742272828,-4250.683742272828,0.0,0.0,4250.683742272828,-0.0,-15521.772165628681,0.0,0.0,15521.772165628681,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.03174498083333333,-2276.7183887958154,-2702.5807365499372,197.33778285558384,2021-01-01 14:00:00
15,5094.089990663435,-5094.089990663435,0.0,0.0,5094.089990663435,-0.0,-16365.178414019289,0.0,0.0,16365.178414019289,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.0346428925,-3151.608900225541,-3389.5612776647567,197.33778285558384,2021-01-01 15:00:00
16,2361.7209603712217,-2361.7209603712217,0.0,0.0,2361.7209603712217,-0.0,-13632.809383727075,0.0,0.0,13632.809383727075,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.037881054166666664,-2092.965983933613,-1640.4031375774637,197.33778285558384,2021-01-01 16:00:00
17,0.0,0.0,0.0,0.0,0.0,-0.0,-10902.67274286055,0.0,0.0,10902.67274286055,0.0,-10744.236163895492,10744.236163895492,-190.88744453621433,158.4365789650579,0.0,0.0,1074.0658628099368,0.0360569475,0.0,0.0,190.88744453621433,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,-0.0,-9021.145190231811,0.0,0.0,9021.145190231811,0.0,-8890.050786501923,8890.050786501923,-157.94506473480573,131.09440372988874,0.0,0.0,1074.0658628099368,0.038160199166666665,0.0,0.0,157.94506473480573,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-9462.761256114112,0.0,0.0,9462.761256114112,0.0,-9325.249330704484,9325.249330704484,-165.67701856581573,137.51192540962705,0.0,0.0,1074.0658628099368,0.03895856916666667,0.0,0.0,165.67701856581573,2021-01-01 19:00:00
20,1606.5683205432379,-1606.5683205432379,0.0,0.0,1606.5683205432379,0.0,-12877.656743899091,0.0,0.0,12877.656743899091,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.03741754583333333,-1321.265591069803,-1202.7014119820276,197.33778285558384,2021-01-01 20:00:00
21,1276.4918977159232,-1276.4918977159232,0.0,0.0,1276.4918977159232,0.0,-12547.580321071777,0.0,0.0,12547.580321071777,0.0,-11107.298063585718,11107.298063585718,-197.33778285558384,163.7903597701346,0.0,0.0,1074.0658628099368,0.03662600416666667,-434.4593586552118,-940.6658421395015,197.33778285558384,2021-01-01 21:00:00
