,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
2038,15210.432384517937,-15210.432384517937,0.0,0.0,15210.432384517937,0.0,-28763.16817728596,0.0,0.0,28763.16817728596,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,85416.98377858303,0.053805964166666664,-7422.775552100698,-11470.89281508733,237.28558702727835,2021-03-26 22:00:00
2039,0.0,0.0,0.0,0.0,0.0,0.0,-9580.842100932985,0.0,0.0,9580.842100932985,0.0,-9441.614236181176,9441.614236181176,-167.74441536362497,139.2278647518087,0.0,0.0,85416.98377858303,0.037451725000000005,0.0,0.0,167.74441536362497,2021-03-26 23:00:00
2040,0.0,0.0,0.0,0.0,0.0,0.0,-3968.7175903636958,0.0,0.0,3968.7175903636958,0.0,-3911.0445726802636,3911.0445726802636,-69.48556347401484,57.67301768343231,0.0,-2008.1528701871503,83408.83090839587,0.03865938083333334,0.0,0.0,2077.638433661165,2021-03-27 00:00:00
2041,0.0,0.0,0.0,0.0,0.0,0.0,-8657.302868224737,0.0,0.0,8657.302868224737,0.0,-8531.495785699573,8531.495785699573,-151.57479822308886,125.80708252516375,0.0,0.0,83408.83090839587,0.036937688333333336,0.0,0.0,151.57479822308886,2021-03-27 01:00:00
2042,0.0,0.0,0.0,0.0,0.0,0.0,-4187.748276572619,0.0,0.0,4187.748276572619,0.0,-4126.892326279012,4126.892326279012,-73.32042204049007,60.85595029360676,0.0,0.0,83408.83090839587,0.039068360833333336,0.0,0.0,73.32042204049007,2021-03-27 02:00:00
2043,411.82706391255306,-411.82706391255306,0.0,0.0,411.82706391255306,0.0,-13964.562856680575,0.0,0.0,13964.562856680575,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,83408.83090839587,0.04037617833333334,-372.5079345631506,-321.1786898719905,237.28558702727835,2021-03-27 03:00:00
2044,0.0,0.0,0.0,0.0,0.0,0.0,-5695.960889462904,0.0,0.0,5695.960889462904,0.0,-5613.1877402976015,5613.1877402976015,-99.72668574132796,82.7731491653022,0.0,0.0,83408.83090839587,0.042422325000000004,0.0,0.0,99.72668574132796,2021-03-27 04:00:00
2045,2828.0092167143657,-2828.0092167143657,0.0,0.0,2828.0092167143657,0.0,-2828.0092167143657,0.0,0.0,2828.0092167143657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.04759091333333333,-1459.3228341286701,-2215.153153763775,0.0,2021-03-27 05:00:00
2046,1533.9834846323079,-1533.9834846323079,0.0,0.0,1533.9834846323079,0.0,-1533.9834846323079,0.0,0.0,1533.9834846323079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.04653653,-633.9864269841947,-1189.4491027670997,0.0,2021-03-27 06:00:00
2047,0.0,0.0,0.0,0.0,0.0,-0.0,-3091.6423492958043,0.0,0.0,3091.6423492958043,0.0,-3046.7149036355945,3046.7149036355945,-54.129452602662845,44.92744566021016,0.0,0.0,83408.83090839587,0.014960824166666668,0.0,0.0,54.129452602662845,2021-03-27 07:00:00
2048,-3816.5376572561963,0.0,3816.5376572561963,-3816.5376572561963,0.0,-0.0,-6725.033362606617,0.0,0.0,6725.033362606617,0.0,-10388.381935984464,10388.381935984464,-184.56516129921636,153.18908387834958,0.0,0.0,83408.83090839587,0.0005128299999999998,2260.4862894868816,2506.2381940643018,184.56516129921636,2021-03-27 08:00:00
2049,0.0,0.0,0.0,0.0,0.0,-0.0,-1354.2078975274217,0.0,0.0,1354.2078975274217,0.0,-1334.5286801875995,1334.5286801875995,-23.709900409424357,19.679217339822216,0.0,0.0,83408.83090839587,0.018496953333333333,0.0,0.0,23.709900409424357,2021-03-27 09:00:00
2050,0.0,0.0,0.0,0.0,0.0,-0.0,-6308.605351981808,0.0,0.0,6308.605351981808,0.0,-6216.9293131258155,6216.9293131258155,-110.4530588626414,91.67603885599236,0.0,0.0,83408.83090839587,0.0080321025,0.0,0.0,110.4530588626414,2021-03-27 10:00:00
2051,-5477.789120908982,0.0,5477.789120908982,-5477.789120908982,0.0,-0.0,-8074.94667185904,0.0,0.0,8074.94667185904,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,83408.83090839587,0.0,2698.3035610534616,3391.0389502583384,237.28558702727835,2021-03-27 11:00:00
2052,0.0,0.0,0.0,0.0,0.0,-0.0,-3821.8894606474037,0.0,0.0,3821.8894606474037,0.0,-3766.3501350518422,3766.3501350518422,-66.91485011513426,55.53932559556143,0.0,0.0,83408.83090839587,0.017690064166666665,0.0,0.0,66.91485011513426,2021-03-27 12:00:00
2053,0.0,0.0,0.0,0.0,0.0,-0.0,-2020.3392010992825,0.0,0.0,2020.3392010992825,0.0,-1990.9798285013317,1990.9798285013317,-35.37273806982061,29.359372597951108,0.0,0.0,83408.83090839587,0.01662080333333333,0.0,0.0,35.37273806982061,2021-03-27 13:00:00
2054,0.0,0.0,0.0,0.0,0.0,-0.0,-3820.3821771361013,0.0,0.0,3820.3821771361013,0.0,-3764.864755237798,3764.864755237798,-66.88846011843803,55.51742189830357,0.0,0.0,83408.83090839587,0.026915163333333336,0.0,0.0,66.88846011843803,2021-03-27 14:00:00
2055,0.0,0.0,0.0,0.0,0.0,-0.0,-2286.688340480836,0.0,0.0,2286.688340480836,0.0,-2253.458408117479,2253.458408117479,-40.03606308838161,33.22993236335673,0.0,0.0,83408.83090839587,0.02701939833333333,0.0,0.0,40.03606308838161,2021-03-27 15:00:00
2056,0.0,0.0,0.0,0.0,0.0,-0.0,-2347.387416162153,0.0,0.0,2347.387416162153,0.0,-2313.275410739822,2313.275410739822,-41.09880171365166,34.112005422330874,0.0,0.0,83408.83090839587,0.03762841,0.0,0.0,41.09880171365166,2021-03-27 16:00:00
2057,1586.1903044328722,-1586.1903044328722,0.0,0.0,1586.1903044328722,-0.0,-1586.1903044328722,0.0,0.0,1586.1903044328722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.057015785,-306.78662137904263,-1141.0702241633228,0.0,2021-03-27 17:00:00
2058,669.7318507326364,-669.7318507326364,0.0,0.0,669.7318507326364,0.0,-669.7318507326364,0.0,0.0,669.7318507326364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.061711565,-106.2141611107297,-487.93082012337527,0.0,2021-03-27 18:00:00
2059,919.6635199692803,-919.6635199692803,0.0,0.0,919.6635199692803,0.0,-919.6635199692803,0.0,0.0,919.6635199692803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.049539574999999995,-739.2572618968808,-672.321343271363,0.0,2021-03-27 19:00:00
