,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
1993,-9439.936935684389,0.0,9439.936935684389,-9439.936935684389,0.0,0.0,-904.6231431984811,0.0,0.0,904.6231431984811,0.0,-10194.233938820567,10194.233938820567,-181.1158314003654,150.3261400623033,0.0,0.0,23184.652384146037,0.015026746666666669,6733.265102893131,0.0,181.1158314003654,2021-03-25 01:00:00
1994,-9439.936935684389,0.0,9439.936935684389,-9439.936935684389,0.0,0.0,-1235.6271610615895,0.0,0.0,1235.6271610615895,0.0,-10520.427838518084,10520.427838518084,-186.91115449143805,155.1362582278936,0.0,0.0,23184.652384146037,0.016389019999999997,6896.0719168881205,0.0,186.91115449143805,2021-03-25 02:00:00
1995,-9390.685042935289,0.0,9390.685042935289,-9390.685042935289,0.0,0.0,-1694.827280596886,0.0,0.0,1694.827280596886,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.009775566666666666,7741.216736083954,0.0,194.08865777425584,2021-03-25 03:00:00
1996,-8936.340492199319,0.0,8936.340492199319,-8936.340492199319,0.0,0.0,-2149.171831332857,0.0,0.0,2149.171831332857,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.020598672499999998,4522.15630170353,0.0,194.08865777425584,2021-03-25 04:00:00
1997,-7562.648373927333,0.0,7562.648373927333,-7562.648373927333,0.0,0.0,-3522.8639496048427,0.0,0.0,3522.8639496048427,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.024700760000000002,3346.810740469928,0.0,194.08865777425584,2021-03-25 05:00:00
1998,0.0,0.0,0.0,0.0,0.0,-0.0,-1642.6624548994278,0.0,0.0,1642.6624548994278,0.0,-1618.791444011842,1618.791444011842,-28.760254081428666,23.871010887585793,0.0,0.0,23184.652384146037,0.03614100583333333,0.0,0.0,28.760254081428666,2021-03-25 06:00:00
1999,0.0,0.0,0.0,0.0,0.0,-0.0,-585.2131803418579,0.0,0.0,585.2131803418579,0.0,-576.7089193734324,576.7089193734324,-10.246097552319865,8.504260968425488,0.0,0.0,23184.652384146037,0.03475086333333333,0.0,0.0,10.246097552319865,2021-03-25 07:00:00
2000,0.0,0.0,0.0,0.0,0.0,-0.0,-2375.0637330717973,0.0,0.0,2375.0637330717973,0.0,-2340.5495381063206,2340.5495381063206,-41.58336742828489,34.514194965476456,0.0,0.0,23184.652384146037,0.03501098833333334,0.0,0.0,41.58336742828489,2021-03-25 08:00:00
2001,836.9999177684053,-836.9999177684053,0.0,0.0,836.9999177684053,-0.0,-836.9999177684053,0.0,0.0,836.9999177684053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23184.652384146037,0.09966333416666667,-117.34837348053365,0.0,0.0,2021-03-25 09:00:00
2002,-8489.327018375438,0.0,8489.327018375438,-8489.327018375438,0.0,-0.0,-2596.1853051567377,0.0,0.0,2596.1853051567377,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.009047934166666667,4163.897390418788,147.6836167663274,194.08865777425584,2021-03-25 10:00:00
