,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
6339,-12117.05230571105,0.0,12117.05230571105,-12117.05230571105,0.0,0.0,-1086.593024135145,0.0,0.0,1086.593024135145,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9698.011452560022,0.05404053500000001,11021.796062210255,4348.554712710634,231.17360073265644,2021-09-22 03:00:00
6340,-4969.6552715920625,0.0,4969.6552715920625,-4969.6552715920625,0.0,0.0,-3090.2806032809144,0.0,0.0,3090.2806032809144,0.0,-7942.809671343772,7942.809671343772,-141.1159078665137,117.12620352920638,0.0,0.0,9698.011452560022,0.0556280875,3974.026658074669,1899.8627815140908,141.1159078665137,2021-09-22 04:00:00
6341,0.0,0.0,0.0,0.0,0.0,0.0,-6024.635612092097,0.0,0.0,6024.635612092097,0.0,-5937.086193852796,5937.086193852796,-105.48122679433902,87.54941823930139,0.0,0.0,9698.011452560022,0.06933510333333334,0.0,0.0,105.48122679433902,2021-09-22 05:00:00
6342,8348.271523796013,-8348.271523796013,0.0,0.0,8348.271523796013,-0.0,-8348.271523796013,0.0,0.0,8348.271523796013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9698.011452560022,0.10825297833333333,-3355.779543310824,-4268.9499116578045,0.0,2021-09-22 06:00:00
6343,9574.980231286228,-9574.980231286228,0.0,0.0,9574.980231286228,-0.0,-9574.980231286228,0.0,0.0,9574.980231286228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9698.011452560022,0.10940942916666667,-3579.0471901958294,-5022.757671433736,0.0,2021-09-22 07:00:00
6344,0.0,0.0,0.0,0.0,0.0,-0.0,-4223.869308909621,0.0,0.0,4223.869308909621,0.0,-4162.488451290341,4162.488451290341,-73.95284050515833,61.380857619281414,0.0,0.0,9698.011452560022,0.09086309166666666,0.0,0.0,73.95284050515833,2021-09-22 08:00:00
6345,0.0,0.0,0.0,0.0,0.0,-0.0,-5617.727882266158,0.0,0.0,5617.727882266158,0.0,-5536.091607545751,5536.091607545751,-98.35695749446765,81.63627472040815,0.0,0.0,9698.011452560022,0.09622584166666667,0.0,0.0,98.35695749446765,2021-09-22 09:00:00
6346,0.0,0.0,0.0,0.0,0.0,-0.0,-5549.914813432322,0.0,0.0,5549.914813432322,0.0,-5469.26399162686,5469.26399162686,-97.16966482585792,80.65082180546207,0.0,0.0,9698.011452560022,0.0783134675,0.0,0.0,97.16966482585792,2021-09-22 10:00:00
6347,-5811.1087480227725,0.0,5811.1087480227725,-5811.1087480227725,0.0,-0.0,-7392.536581823422,0.0,0.0,7392.536581823422,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9698.011452560022,0.05425231416666667,3631.0471589507356,1672.1934364383721,231.17360073265644,2021-09-22 11:00:00
6348,-3507.9107336735833,0.0,3507.9107336735833,-3507.9107336735833,0.0,-0.0,-9695.734596172611,0.0,0.0,9695.734596172611,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9698.011452560022,0.0220023875,4005.30914371723,940.089808324429,231.17360073265644,2021-09-22 12:00:00
