,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,973.7894440661603,-973.7894440661603,0.0,0.0,973.7894440661603,0.0,-16074.735488140854,7.580603087941806e-12,0.0,16074.735488140854,0.0,-14881.500566182509,14881.500566182509,-264.39214203877555,219.4454778921837,0.0,0.0,0.0,0.03558988545454545,-806.5215226371298,-83.45721585004888,264.39214203877555,2021-01-01 00:00:00
1,0.0,0.0,0.0,0.0,0.0,0.0,-11715.750486429872,-9.094947017729282e-12,0.0,11715.750486429872,0.0,-11545.498340845324,11545.498340845324,-205.1230669693332,170.25214558454655,0.0,0.0,0.0,0.021278479166666666,0.0,0.0,205.1230669693332,2021-01-01 01:00:00
2,0.0,0.0,0.0,0.0,0.0,0.0,-10463.838801409782,-1.4551915228366852e-11,0.0,10463.838801409782,0.0,-10311.779314563053,10311.779314563053,-183.20420102015578,152.0594868467293,0.0,0.0,0.0,0.008468474166666667,0.0,0.0,183.20420102015578,2021-01-01 02:00:00
3,0.0,0.0,0.0,0.0,0.0,0.0,-7034.368412394152,0.0,0.0,7034.368412394152,0.0,-6932.145655394552,6932.145655394552,-123.159948192289,102.22275699959987,0.0,0.0,0.0,0.008363678333333333,0.0,0.0,123.159948192289,2021-01-01 03:00:00
4,0.0,0.0,0.0,0.0,0.0,0.0,-4359.200647235697,9.399592491487662e-12,0.0,4359.200647235697,0.0,-4295.853167781858,4295.853167781858,-76.32226440221575,63.34747945383907,0.0,0.0,0.0,0.008770794166666667,0.0,0.0,76.32226440221575,2021-01-01 04:00:00
5,0.0,0.0,0.0,0.0,0.0,-0.0,-4355.763467957464,0.0,0.0,4355.763467957464,0.0,-4292.4659372583,4292.4659372583,-76.262085179716,63.29753069916428,0.0,0.0,0.0,0.009432235833333334,0.0,0.0,76.262085179716,2021-01-01 05:00:00
6,0.0,0.0,0.0,0.0,0.0,-0.0,-4377.02909716184,0.0,0.0,4377.02909716184,0.0,-4313.422536409212,4313.422536409212,-76.63441054534132,63.6065607526333,0.0,0.0,0.0,0.0077974583333333325,0.0,0.0,76.63441054534132,2021-01-01 06:00:00
7,0.0,0.0,0.0,0.0,0.0,-0.0,-4234.829282370756,0.0,0.0,4234.829282370756,0.0,-4173.289155484042,4173.289155484042,-74.14473118880278,61.540126886706304,0.0,0.0,0.0,0.004245763333333334,0.0,0.0,74.14473118880278,2021-01-01 07:00:00
8,0.0,0.0,0.0,0.0,0.0,-0.0,-2044.8034619011219,0.0,0.0,2044.8034619011219,0.0,-2015.0885770466937,2015.0885770466937,-35.80106608966207,29.71488485441952,0.0,0.0,0.0,0.004408863333333334,0.0,0.0,35.80106608966207,2021-01-01 08:00:00
9,0.0,0.0,0.0,0.0,0.0,-0.0,-15100.946044074683,-4349.594778699402,0.0,15100.946044074683,0.0,-14881.500566182509,14881.500566182509,-264.39214203877555,219.4454778921837,0.0,0.0,0.0,0.009353645,0.0,0.0,264.39214203877555,2021-01-01 09:00:00
10,0.0,0.0,0.0,0.0,0.0,-0.0,-15100.946044074683,-5808.814571428522,0.0,15100.946044074683,0.0,-14881.500566182509,14881.500566182509,-264.39214203877555,219.4454778921837,0.0,0.0,0.0,0.0013717166666666668,0.0,0.0,264.39214203877555,2021-01-01 10:00:00
11,0.0,0.0,0.0,0.0,0.0,-0.0,-15100.946044074683,-9696.542219776265,0.0,15100.946044074683,0.0,-14881.500566182509,14881.500566182509,-264.39214203877555,219.4454778921837,0.0,0.0,0.0,0.0,0.0,0.0,264.39214203877555,2021-01-01 11:00:00
12,0.0,0.0,0.0,0.0,0.0,-0.0,-15100.946044074683,-9696.542219776265,0.0,15100.946044074683,0.0,-14881.500566182509,14881.500566182509,-264.39214203877555,219.4454778921837,0.0,0.0,0.0,0.000677978333333333,0.0,0.0,264.39214203877555,2021-01-01 12:00:00
