,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.680912252048,0.06065464545454545,0.0,0.0,0.0,2021-01-01 00:00:00
1,0.0,0.0,0.0,0.0,0.0,0.0,-2800.919696679816,-1.8189894035458565e-12,0.0,2800.919696679816,0.0,-2760.2170043066644,2760.2170043066644,-49.03938840138744,40.70269237315157,0.0,-1838.7889305383674,13956.891981713681,0.06574730833333334,0.0,0.0,1887.8283189397548,2021-01-01 01:00:00
2,0.0,0.0,0.0,0.0,0.0,0.0,-2515.8833469560104,-1.000444171950221e-11,0.0,2515.8833469560104,0.0,-2479.3227750698284,2479.3227750698284,-44.04888179058071,36.56057188618199,0.0,0.0,13956.891981713681,0.06624202583333333,0.0,0.0,44.04888179058071,2021-01-01 02:00:00
3,0.0,0.0,0.0,0.0,0.0,0.0,-3517.009751035111,2.123634877304236e-12,0.0,3517.009751035111,0.0,-3465.900907700742,3465.900907700742,-61.57691967996243,51.108843334368814,0.0,0.0,13956.891981713681,0.07242161916666667,0.0,0.0,61.57691967996243,2021-01-01 03:00:00
4,0.0,0.0,0.0,0.0,0.0,0.0,-2740.798653437108,6.216361035282413e-12,0.0,2740.798653437108,0.0,-2700.969634211802,2700.969634211802,-47.9867701509711,39.829019225306006,0.0,0.0,13956.891981713681,0.06098,0.0,0.0,47.9867701509711,2021-01-01 04:00:00
5,0.0,0.0,0.0,0.0,0.0,-0.0,-2967.1169448884816,0.0,0.0,2967.1169448884816,0.0,-2923.999090283051,2923.999090283051,-51.949222416196335,43.11785460544296,0.0,0.0,13956.891981713681,0.05080506333333333,0.0,0.0,51.949222416196335,2021-01-01 05:00:00
6,0.0,0.0,0.0,0.0,0.0,-0.0,-1533.3205171781267,0.0,0.0,1533.3205171781267,0.0,-1511.0384526854791,1511.0384526854791,-26.845860834513587,22.282064492646278,0.0,0.0,13956.891981713681,0.05467333333333334,0.0,0.0,26.845860834513587,2021-01-01 06:00:00
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.891981713681,0.03566999999999999,0.0,0.0,0.0,2021-01-01 07:00:00
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.891981713681,0.03436,0.0,0.0,0.0,2021-01-01 08:00:00
9,0.0,0.0,0.0,0.0,0.0,-0.0,-5027.635041214158,0.0,0.0,5027.635041214158,0.0,-4954.573938216602,4954.573938216602,-88.02542529826451,73.06110299755954,0.0,0.0,13956.891981713681,0.034341666666666666,0.0,0.0,88.02542529826451,2021-01-01 09:00:00
10,0.0,0.0,0.0,0.0,0.0,-0.0,-7375.073854196916,0.0,0.0,7375.073854196916,0.0,-7267.899998883438,7267.899998883438,-129.1251268837159,107.17385531348418,0.0,0.0,13956.891981713681,0.03434333333333334,0.0,0.0,129.1251268837159,2021-01-01 10:00:00
11,0.0,0.0,0.0,0.0,0.0,-0.0,-12037.302840291732,0.0,0.0,12037.302840291732,0.0,-11862.37792720279,11862.37792720279,-210.75290733609017,174.92491308895484,0.0,0.0,13956.891981713681,0.034341666666666666,0.0,0.0,210.75290733609017,2021-01-01 11:00:00
12,0.0,0.0,0.0,0.0,0.0,-0.0,-7446.239576617319,0.0,0.0,7446.239576617319,0.0,-7338.03154795333,7338.03154795333,-130.3711188722673,108.20802866398185,0.0,0.0,13956.891981713681,0.03624083333333333,0.0,0.0,130.3711188722673,2021-01-01 12:00:00
13,0.0,0.0,0.0,0.0,0.0,-0.0,-9373.626697340373,0.0,0.0,9373.626697340373,0.0,-9237.410066661942,9237.410066661942,-164.11642250414616,136.2166306784413,0.0,0.0,13956.891981713681,0.0351582575,0.0,0.0,164.11642250414616,2021-01-01 13:00:00
14,0.0,0.0,0.0,0.0,0.0,-0.0,-8031.948405519299,0.0,0.0,8031.948405519299,0.0,-7915.228913170277,7915.228913170277,-140.62589439642625,116.71949234903379,0.0,0.0,13956.891981713681,0.03747554833333333,0.0,0.0,140.62589439642625,2021-01-01 14:00:00
15,0.0,0.0,0.0,0.0,0.0,-0.0,-6972.34287728081,0.0,0.0,6972.34287728081,0.0,-6871.021469319524,6871.021469319524,-122.07398549552454,101.32140796128536,0.0,0.0,13956.891981713681,0.033299044166666666,0.0,0.0,122.07398549552454,2021-01-01 15:00:00
16,0.0,0.0,0.0,0.0,0.0,-0.0,-6016.6531077427235,0.0,0.0,6016.6531077427235,0.0,-5929.219690479563,5929.219690479563,-105.34146658212421,87.4334172631631,0.0,0.0,13956.891981713681,0.029399451666666666,0.0,0.0,105.34146658212421,2021-01-01 16:00:00
17,0.0,0.0,0.0,0.0,0.0,-0.0,-4471.444614517463,0.0,0.0,4471.444614517463,0.0,-4406.466016657622,4406.466016657622,-78.28746730102375,64.97859785984971,0.0,0.0,13956.891981713681,0.03285660333333333,0.0,0.0,78.2874673010236,2021-01-01 17:00:00
18,0.0,0.0,0.0,0.0,0.0,-0.0,-5021.004117615686,0.0,0.0,5021.004117615686,0.0,-4948.039374554362,4948.039374554362,-87.90932898954452,72.96474306132195,0.0,0.0,13956.891981713681,0.03341119833333333,0.0,0.0,87.90932898954453,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-3393.4140536063323,-4.092726157978177e-12,0.0,3393.4140536063323,0.0,-3344.1012909154224,3344.1012909154224,-59.412967097482124,49.31276269091016,0.0,0.0,13956.891981713681,0.03196125666666667,0.0,0.0,59.412967097482195,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-2529.1396725663285,3.4878769299636282e-12,0.0,2529.1396725663285,0.0,-2492.386461046831,2492.386461046831,-44.280977734334556,36.75321151949768,0.0,0.0,13956.891981713681,0.030174931666666665,0.0,0.0,44.28097773433444,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-964.7913521790825,0.0,0.0,964.7913521790825,0.0,-950.7710981680261,950.7710981680261,-16.891872302477623,14.020254011056426,0.0,0.0,13956.891981713681,0.034298055,0.0,0.0,16.891872302477566,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-145.591690773595,1.1857184661009036e-12,0.0,145.591690773595,0.0,-143.4759664960767,143.4759664960767,-2.5490653946003476,2.1157242775182885,0.0,0.0,13956.891981713681,0.03464430166666667,0.0,0.0,2.5490653946002686,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.891981713681,0.03562931083333334,0.0,0.0,0.0,2021-01-01 23:00:00
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.891981713681,0.03417145083333333,0.0,0.0,0.0,2021-01-02 00:00:00
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13956.891981713681,0.023181845,0.0,0.0,0.0,2021-01-02 01:00:00
26,0.0,0.0,0.0,0.0,0.0,0.0,-2572.6819009256,5.306866333509485e-12,0.0,2572.6819009256,0.0,-2535.295937982258,2535.295937982258,-45.04332884740052,37.38596294334243,0.0,0.0,13956.891981713681,0.03191728333333333,0.0,0.0,45.04332884740052,2021-01-02 02:00:00
27,0.0,0.0,0.0,0.0,0.0,0.0,-14199.516515524008,-7.275957614183426e-12,0.0,14199.516515524008,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14074.665209136503,0.03434,0.0,0.0,129.99097668904278,2021-01-02 03:00:00
28,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14192.438436559323,0.03707623333333333,0.0,0.0,129.99097668904278,2021-01-02 04:00:00
29,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14310.211663982145,0.03758390416666666,0.0,0.0,129.99097668904278,2021-01-02 05:00:00
30,0.0,0.0,0.0,0.0,0.0,-0.0,-13275.954348862286,0.0,0.0,13275.954348862286,0.0,-13083.029472628856,13083.029472628856,-232.43960991980202,192.92487623343567,0.0,0.0,14310.211663982145,0.03435370333333333,0.0,0.0,232.43960991980202,2021-01-02 06:00:00
31,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14427.984891404967,0.034228124166666665,0.0,0.0,129.99097668904278,2021-01-02 07:00:00
32,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14545.758118827789,0.034316110000000004,0.0,0.0,129.99097668904278,2021-01-02 08:00:00
33,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14663.531346250611,0.037781666666666665,0.0,0.0,129.99097668904278,2021-01-02 09:00:00
34,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14781.304573673433,0.03778,0.0,0.0,129.99097668904278,2021-01-02 10:00:00
35,13.870870038570501,-13.870870038570501,0.0,0.0,13.870870038570501,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,240.06044261763427,83.94183708484525,0.0,14865.246410758278,0.03779833333333333,0.0,0.0,163.82236702701948,2021-01-02 11:00:00
36,48.28702324335791,-48.28702324335791,0.0,0.0,48.28702324335791,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,205.6442894128477,0.0,0.0,14865.246410758278,0.0378,0.0,0.0,247.76420411186473,2021-01-02 12:00:00
37,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,14983.0196381811,0.03779833333333333,0.0,0.0,129.99097668904278,2021-01-02 13:00:00
38,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15100.792865603922,0.03779833333333333,0.0,0.0,129.99097668904278,2021-01-02 14:00:00
39,0.0,0.0,0.0,0.0,0.0,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15218.566093026744,0.037794999999999995,0.0,0.0,129.99097668904278,2021-01-02 15:00:00
40,48.28702324335791,-48.28702324335791,0.0,0.0,48.28702324335791,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,205.6442894128477,0.0,0.0,15218.566093026744,0.03783181916666666,-0.06622986542104337,0.0,247.76420411186473,2021-01-02 16:00:00
41,48.28702324335791,-48.28702324335791,0.0,0.0,48.28702324335791,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,205.6442894128477,0.0,0.0,15218.566093026744,0.04351770083333333,-6.672604532760699,0.0,247.76420411186473,2021-01-02 17:00:00
42,48.28702324335791,-48.28702324335791,0.0,0.0,48.28702324335791,-0.0,-14199.516515524016,0.0,0.0,14199.516515524016,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,205.6442894128477,0.0,0.0,15218.566093026744,0.044070819166666664,0.0,0.0,247.76420411186467,2021-01-02 18:00:00
43,48.28702324335791,-48.28702324335791,0.0,0.0,48.28702324335791,0.0,-14199.516515524021,2.123634877304236e-12,0.0,14199.516515524021,0.0,-13945.585202867815,13945.585202867815,-247.76420411186473,205.6442894128477,0.0,0.0,15218.566093026744,0.0378,0.0,0.0,247.76420411186467,2021-01-02 19:00:00
44,0.0,0.0,0.0,0.0,0.0,0.0,-14199.516515524008,-7.275957614183426e-12,0.0,14199.516515524008,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15336.339320449566,0.03779333333333333,0.0,0.0,129.99097668904292,2021-01-02 20:00:00
45,0.0,0.0,0.0,0.0,0.0,0.0,-14199.516515524008,-7.275957614183426e-12,0.0,14199.516515524008,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15454.112547872388,0.037781666666666665,0.0,0.0,129.99097668904292,2021-01-02 21:00:00
46,0.0,0.0,0.0,0.0,0.0,0.0,-14199.516515524008,-7.275957614183426e-12,0.0,14199.516515524008,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15571.88577529521,0.03576632166666666,0.0,0.0,129.99097668904292,2021-01-02 22:00:00
47,0.0,0.0,0.0,0.0,0.0,0.0,-14199.516515524008,-7.275957614183426e-12,0.0,14199.516515524008,0.0,-13945.585202867804,13945.585202867804,-247.76420411186453,253.93131265620445,117.77322742282175,0.0,15689.659002718032,0.03778666666666667,0.0,0.0,129.99097668904292,2021-01-02 23:00:00
