,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
4251,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,624.6602925291436,0.037553503333333335,-7421.931068914802,-7046.02740443653,180.0,180.0,2021-06-27 03:00:00
4252,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,662.5318422418027,0.03733374083333333,-8938.07815022887,-7089.689657352815,180.0,180.0,2021-06-27 04:00:00
4253,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,700.4033919544618,0.040605055,-8013.807328123021,-7307.777457834383,180.0,180.0,2021-06-27 05:00:00
4254,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,738.2749416671209,0.04313196416666667,-5922.423389642691,-7496.952463418816,180.0,180.0,2021-06-27 06:00:00
4255,11473.227328845369,-11473.227328845369,0.0,0.0,11473.227328845369,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-10549.549030768898,10549.549030768898,-187.42853607965048,155.56568494610988,187.42853607965048,-180.0,-187.42853607965048,745.7034777467711,0.083660615,-7073.049484811898,-9121.678086020192,180.0,180.0,2021-06-27 07:00:00
4256,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,783.5750274594302,0.05104429166666667,-6071.267881294102,-7314.312030553728,180.0,180.0,2021-06-27 08:00:00
4257,9734.452860186344,-9734.452860186344,0.0,0.0,9734.452860186344,0.0,-22178.342044560377,0.0,0.0,22178.342044560377,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,821.4465771720893,0.04114162416666667,-9168.742585562688,-7230.524226665414,180.0,180.0,2021-06-27 09:00:00
4258,5072.370981624617,-5072.370981624617,0.0,0.0,5072.370981624617,0.0,-17516.26016599865,0.0,0.0,17516.26016599865,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,859.3181268847484,0.036072073333333336,-4392.780780680664,-3600.266765205584,180.0,180.0,2021-06-27 10:00:00
4259,3367.790824166612,-3367.790824166612,0.0,0.0,3367.790824166612,0.0,-15811.680008540645,0.0,0.0,15811.680008540645,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,897.1896765974077,0.03418057083333333,-3093.7969788778164,-2301.153372393538,180.0,180.0,2021-06-27 11:00:00
4260,1806.1899053534598,-1806.1899053534598,0.0,0.0,1806.1899053534598,0.0,-14250.079089727493,0.0,0.0,14250.079089727493,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,935.0612263100668,0.034321905,-1547.0878374906988,-1219.2441571998784,180.0,180.0,2021-06-27 12:00:00
