,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
571,-6886.985222046526,0.0,6886.985222046526,-6886.985222046526,0.0,0.0,-3234.820343930224,0.0,0.0,3234.820343930224,0.0,-9974.716472811686,9974.716472811686,-177.21577489766955,147.08909316506572,177.21577489766955,-180.0,-177.21577489766955,169.41611006680685,0.05152897416666667,1863.7324177182895,10.50001474828091,180.0,177.21577489766955,2021-01-24 19:00:00
572,-4783.5209011327115,0.0,4783.5209011327115,-4783.5209011327115,0.0,0.0,-6101.814103751567,0.0,0.0,6101.814103751567,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,180.0,0.040600774166666666,2575.8225843422024,0.0,180.0,180.0,2021-01-24 20:00:00
573,11012.97247692679,-11012.97247692679,0.0,0.0,11012.97247692679,0.0,-11012.97247692679,0.0,0.0,11012.97247692679,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,0.0,0.06836566416666666,-1274.05751474806,0.0,180.0,0.0,2021-01-24 21:00:00
574,317.3313281216251,-317.3313281216251,0.0,0.0,317.3313281216251,0.0,-11202.666333005904,0.0,0.0,11202.666333005904,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,10.583889933193149,0.040821570833333334,-195.7057882237351,-43.667740978893164,180.0,180.0,2021-01-24 22:00:00
575,1648.5407518021384,-1648.5407518021384,0.0,0.0,1648.5407518021384,0.0,-12533.875756686417,0.0,0.0,12533.875756686417,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,21.167779866386297,0.035662723333333333,-281.6797259291746,-158.03499351553316,180.0,180.0,2021-01-24 23:00:00
576,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,31.751669799579616,0.032768610833333336,-3027.7907507332466,-473.3347425957804,180.0,180.0,2021-01-25 00:00:00
577,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,42.335559732772765,0.031100575833333335,-1213.3683041788345,-560.3017588012148,180.0,180.0,2021-01-25 01:00:00
578,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,52.919449665965914,0.03431222166666666,-2865.275059880282,-994.8462072526337,180.0,180.0,2021-01-25 02:00:00
579,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,63.50333959915906,0.03266755916666667,-4924.769851475739,-1339.722092817645,180.0,180.0,2021-01-25 03:00:00
580,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,74.08722953235221,0.032569269166666664,-2057.3515351989117,-1301.9964351822878,180.0,180.0,2021-01-25 04:00:00
