,Location,Year,LCOH,Capex,Step,RE_supply_proportion,FLH,EI_GCO,EI_MEF,EI_MeanEI,EI_L,Sell_amount,Purchase_amount,Curtailment,LGCs,wind_capacity,pv_capacity,electrolyser_capacity,hydrogen_storage_capacity,Grid_max_power_export,grid_cost,production_amount,H2_initial_storage_level,Simultaneity_obligation_interval,ratio,Simultaneity_obligation,Batch_interval,Supply_ratio,wind_capex,pv_capex,hydrogen_storage_capex,electrolyser_capex,grid_connection_cost,wind_OM,pv_OM,electrolyser_OM,grid_intercation_cost,LCOH_sum
0,QLD1,2021,2.6281918846833645,42939346.23849322,60,0.6194275606989718,6369.65511670434,5.695171260728551,7.568616225237807,7.434412421593053,8.164995939130668,13937553.784593947,-28226296.678072456,-2669422.6185592483,8982.199118000888,18708.674136926587,0.0,11643.958525400649,41373.63744265297,16538.472164034167,-1313736.467439944,1277499.999999999,0.0,0,0,1,24,-1,1.666864149978446,0.0,0.04474130072604109,0.7607803231289857,0.15697167299254305,0.27312467526706935,0.0,0.4158877094716122,-0.6901779468813327,2.6281918846833645
1,QLD1,2021,3.0136290189185617,72019052.2606206,60,0.9999999999999402,5327.761319126911,-17.796600303111813,-13.06388148345332,-15.537631727476322,-16.038911384286305,28068094.922500417,0.0,-8918308.125548327,-28068.09492250041,26199.98440170402,12285.42425325732,13921.044047851256,90505.2274969644,23568.727937777847,-4537075.5978605095,1277499.9999999998,1626.15887473074,1,0,1,24,-1,2.3343083753325335,0.8445941780234428,0.09787202312905445,0.9095580653189161,0.22369797028437485,0.3824890090738004,0.12213298474862466,0.4825515048059781,-2.383575091798164,3.0136290189185617
2,QLD1,2021,2.879492286065555,66246223.40850871,60,0.8778315303213988,5605.711266589441,-14.412092102584005,-9.918314338816664,-11.881579877921329,-12.015266273416904,30087707.03759978,-9060991.05912053,-7802547.394542618,-22730.182297593907,26265.089265761395,7918.367265341892,13230.792039192054,79813.1754113996,23314.914931892265,-4000239.589851692,1277500.0,2465.362706765484,24,0,1,24,-1,2.3401089447952437,0.5443692259944531,0.08630967697561759,0.8644591288152659,0.22128895379446178,0.3834394636449706,0.07871879786289004,0.4623437356287928,-2.10154564144614,2.8794922860655556
3,QLD1,2021,2.6881378759188985,57344181.287946135,60,0.721755718174442,6129.502785537221,-8.064030189758675,-4.158106155046929,-5.460872360349938,-5.050598468664171,29475369.214603458,-20636821.89444156,-7053564.928956604,-12718.26983631691,26937.503720453187,0.0,12100.16580382254,87670.37139704406,23812.759375072863,-3132716.2381419297,1277499.9999999988,0.0,720,0,1,24,-1,2.4000182435648907,0.0,0.09480642007548228,0.790587499093627,0.2260141469296565,0.3932559251557357,0.0,0.4292436016148441,-1.6457879605153378,2.6881378759188976
4,QLD1,2021,2.6408987546194083,50463501.5532753,60,0.6795028160569716,6256.660916318349,-2.8334969228315177,0.3333037368940884,-0.5293060524182123,1.051116019620433e-12,23770635.138682146,-23770635.138684075,-3710484.355360779,-4468.879406070672,23293.9079207765,0.0,11854.246377099573,41373.30493292889,20591.819864933743,-2305683.594605564,1277499.9999999932,0.0,8760,0,1,24,-1,2.0753891880239896,0.0,0.04474094115123765,0.7745198825251012,0.1954432297070962,0.34006370467513425,0.0,0.4220440818031517,-1.211302273266303,2.640898754619408
