,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0,-16496381.73247071,59886473.75436337,-29806228.99660697,-5081074.046074593,0,-18.330727299204714,-4.769191520445903,35683.81580911851
