,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576799.999999999,-18902827.394516323,62049382.025927365,-31505211.851396915,-5928120.423223823,0,-18.73312500133207,-14.140819525245586,36467.15000259307
