,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
174,175,3927.0488367461026,-121372.75598351036,315957.10545721534,-11059.532581438845,-30059.14588230876,0.0,-63.31756746292704,-19.410095567363147,306.97676500108696
175,176,4189.454164027253,-108124.83585811473,301057.83038339345,-12921.52819957397,-33156.167098499995,0.0,-56.178701536831966,-17.194143371820473,290.5655494853394
176,177,5679.8931931279485,-108325.52465074303,221684.20785815446,-13518.20444901322,-16239.203796934777,0.0,-30.04863104492808,-9.162408355715183,210.70742584555572
177,178,2420.7478188003506,-101906.61654549075,388544.3614700743,-2.7142728349158992e-05,-43131.2842440879,0.0,-130.00979710842992,-40.12648058849459,388.54436144803435
178,179,4692.085681297345,-115490.6557766541,268260.4274716239,-10623.026564079259,-26048.789539113786,0.0,-44.82099933907022,-13.727232323063035,259.6345299015915
179,180,5369.693085365172,-70882.17477691072,231063.22357503866,-10293.405721298843,-15054.329897146752,0.0,-33.594291036188885,-10.278511934668893,222.704978129344
180,181,4939.037559250044,-155236.00663037424,253170.96345678394,-10766.831985378485,-19261.041850518828,0.0,-40.08613364273235,-12.269806038294872,244.4282958846566
181,182,3847.450210319261,-179408.99559376005,360021.2398160382,-1327.190568213335,-41434.49702729216,0.0,-75.56804339940757,-23.307257380860328,358.943561074649
182,183,4198.181925656747,12296.140300835978,80437.32487019748,-126943.49615007079,2682.8405178105563,2.9289203085005466,4.368329783635024,2.7694232946204482,-22.640794003660005
183,184,4914.3678640653325,44842.44570407425,6274.854752920761,-189827.2526694471,12663.20384832494,9.12476374265134,24.371506486452695,9.33753857025497,-147.86487441467028
184,185,4320.000000015463,172578.17732902657,29784.540210959232,-224141.4881307354,7664.252821420415,39.9486521593539,28.54094027824745,11.247508560131973,-152.21834815119792
185,186,4319.999999998629,-16859.388446784324,173785.45792045424,-110351.22240733112,-22866.949010152042,0.0,-15.783799748574012,-3.6709627033069006,84.18026532570136
186,187,4194.8661964951225,-137908.8201540144,379363.16484396276,-4736.872818022395,-90086.09531006249,0.0,-72.50973291779314,-22.326474461744848,375.5168241157285
187,188,4445.1338035055705,63326.19360072203,28810.38482386595,-200094.48345443804,24558.000066367615,14.246183894572763,24.356911790807445,9.63323637724314,-133.66633574113774
188,189,3704.2781694194355,58211.01295639093,0.0,-206883.76258561393,43841.649010337314,15.71453608342654,36.733631251331275,13.96248831240166,-167.98961521951853
189,190,2894.9055040703315,13539.080828317876,126588.73050482858,-107332.02067975586,-17770.980767616322,4.67686451570923,-11.034023398176549,-1.6629825911413303,39.43512971286681
190,191,4319.999999983936,-113512.78993535819,406429.59328668524,0.0,-96943.79783962651,0.0,-76.20554874153687,-23.520231093066933,406.42959328668525
191,192,5429.625586484711,-145792.28442835962,313796.4620100311,-6.061486629790275e-07,-19419.736975545857,0.0,-46.812644846158996,-14.448347174735183,313.7964620095389
192,193,3210.3744135250345,-197651.8777299818,385122.13610307325,-10097.221069572579,-55079.31080886636,0.0,-95.10036733266197,-29.204141536696827,376.9231925945803
193,194,4320.000000003137,-100487.80579758043,262988.01431010355,-32851.02285250062,-24746.42301158668,0.0,-44.30868445381902,-13.318112931564574,236.31298375387303
194,195,4614.9111116533,-57541.97821271124,158907.34823285294,-44418.67790221497,-9794.185155780327,0.0,-21.560523449198143,-6.202105932308098,122.83938177625437
195,196,5074.781974314451,-6303.067279634764,97869.16026788502,-115697.84309919426,-155.0570070836136,0.0,-0.6260829469849344,0.8782979703141683,3.922511671339278
196,197,3704.2781695340273,90865.70149291975,4581.924860624673,-165100.02496365824,7621.470154095883,24.529934668580797,28.312730438163694,10.833291450897276,-129.47929540986584
197,198,5926.845071011622,106687.10241315316,11099.479628820063,-164307.14532745958,5645.1728614637095,18.000656527190664,16.71673815298861,6.462446034230878,-122.31792237707714
198,199,3655.192784942338,-64437.95737106573,167580.18553059225,-16698.46985909329,-25565.784994668196,0.0,-34.13145079460562,-10.31968247290951,154.0210280050085
199,200,3871.8658998278734,-5730.756867704389,170202.19087885338,-100165.58313796189,-11697.488928011386,0.0,-18.591260423965352,-4.522148335767841,88.86773737082831
200,201,5432.941315230378,-90379.69998671976,239587.06333383705,-6.801479755364767e-06,-21406.857133175363,0.0,-35.72015783640126,-11.024740072904512,239.58706332831426
201,202,3263.675456637301,-51856.34449114518,167924.51021322017,-28719.161821321606,-26700.618160887145,0.0,-35.88888898906395,-10.663234613968598,144.60455081430703
202,203,4692.085681255373,-147359.68748188735,374379.1734682226,-2099.2301346773343,-49740.88901006155,0.0,-64.33523285199594,-19.835525639524413,372.67459859886463
203,204,2963.4225355806293,-181151.43408845036,445202.260349366,0.0,-77918.9937729511,0.0,-121.68829336796911,-37.5581152370275,445.202260349366
204,205,4320.000000056674,37138.34702629772,74733.06833788502,-105455.49159911665,1369.0326692679012,8.596839589307987,2.043148282585266,1.7779180127794316,-10.896790840597706
205,206,5185.989437220052,36065.45862716063,118237.36868189817,-141527.11397699412,-5775.300354901601,6.954402638832505,-0.5181374277594617,1.1227242928776777,3.3173521325789332
206,207,4503.703648168161,41852.90706188319,65688.34351134203,-165084.88149150612,796.0517703557641,9.292997570767444,12.294785433523904,5.5174888128236805,-68.36058025976094
207,208,4939.037559236545,77874.65908993661,14620.50568633628,-218096.18058666322,3519.4273323431453,15.76717288660873,26.645598198259194,10.299358552143675,-162.4735929500343
208,209,4692.085681783057,-19150.47925972729,81580.83428421177,-37121.06567402755,-5091.275418437546,0.0,-8.879890795015656,-2.36887024371691,51.4385289569014
209,210,3947.914318295012,-33144.41194688084,151011.44330758546,-73342.18741352072,-16672.046780426674,0.0,-18.764501861204685,-4.918372692014743,91.45758712780663
210,211,4692.085681750577,26808.36990389398,102155.80939954228,-115113.53815698114,-5892.269067724834,5.713529488210882,-1.4990624157560966,0.690403460013354,8.683616416073594
211,212,4054.360331229853,17753.329342254176,118693.61270820707,-150527.03828554007,-12462.161943178282,4.378823758091789,0.7061082621260949,1.9629129490617214,-3.534342379651469
212,213,2763.8576814894673,-83835.41728252642,212437.44472360302,-71157.25400222492,-29372.34888887618,0.0,-45.3253371050077,-12.779257020683584,154.65775447379642
213,214,5155.2004434229075,70368.53721367591,14729.82426701672,-148800.73795179994,3328.625938740569,13.650009924144324,16.67016921117307,6.501731366034136,-106.09637494984483
214,215,5194.234241939667,152087.1320501251,674.5441108214401,-272651.6741088273,8890.24899730246,29.279991037395277,34.41933306002205,13.090338119620606,-220.71861526554633
215,216,3994.919129714303,65953.77686833189,38115.41361009574,-161925.87503288177,3373.5529569893984,16.509414765812437,18.931147051244068,7.747995478924773,-93.36839691660425
216,217,4757.428172190408,-44921.137268963284,176850.34200071418,-43895.65760193296,-10031.624420138885,0.0,-24.041923695502383,-6.986689004364222,141.20706802794462
217,218,3704.278169545216,-159276.9403525045,323183.951804742,-2.850461950385359e-06,-22657.089665836887,0.0,-70.66936903178238,-21.811533651748515,323.18395180242743
218,219,3263.6754565202573,89363.78530325557,144951.7066327611,-173950.4677809994,-12225.703633605146,27.381333252582525,-0.9192644132625759,2.221326962083791,3.7039267945895844
219,220,3951.230047452165,-224826.72311202687,412500.173401247,0.0,-37304.168992052626,0.0,-84.56231007619031,-26.099478418577252,412.500173401247
220,221,4319.999999996391,-137653.03101369026,285539.98241045943,-3.6762894917923535e-06,-22609.531021791892,0.0,-53.538746701446165,-16.524304537443385,285.5399824074743
221,222,5000.923133643681,-89690.7241413775,226794.4264866939,-1843.5664010332468,-11981.584892257686,0.0,-36.49144969520283,-11.245466790536385,225.2974505690549
222,223,5679.893192854868,-42994.668477071646,114430.15797661025,-11252.43299523772,-6234.479155009765,0.0,-15.01568336508785,-4.541358502619686,105.29318238447723
223,224,3609.04379343269,48156.35613399758,64693.551025173554,-124030.11177252635,-914.8864546192603,13.34324516139893,8.083944239669583,4.110268823512645,-36.018899734117845
224,225,2990.1398804160926,87708.15029559018,19401.845017328433,-167683.95493765193,3773.611118297507,29.332457277344886,31.62848567619386,12.397589732465068,-116.75752639204495
225,226,4433.243483313767,-159852.35827448525,265085.6092674514,-3.333552192540812e-06,-21093.432435467308,0.0,-48.43391623145057,-14.948739577572857,265.08560926474456
226,227,5926.845071077441,-162662.83754620975,198166.31017918963,-5.161124654111411e-06,-6976.084243270841,0.0,-27.082656846396873,-8.35884470563712,198.16631017499878
227,228,4640.727771762897,51751.596926044054,38533.86512714438,-144480.73771151272,1570.3188367745684,11.151612305495117,13.751170763112292,5.707449229677707,-78.78449389460394
228,229,2894.905504243579,81106.47637959136,77159.43503215667,-134113.03461686653,-1637.3148598497696,28.016968519593867,8.881009316010935,4.91843339110921,-31.74034907673896
229,230,3704.2781692573312,-180216.59592253593,376505.5827540821,-2.1833486441568965e-06,-42494.88597013431,0.0,-82.32900125060361,-25.41018557114625,376.50558275230924
230,231,4445.133803707216,-109133.73913610338,195636.08342937604,-36947.482077932196,-11797.186807924514,0.0,-30.182247732026624,-8.92484952978797,165.6347279820951
231,232,4563.636148140954,-55492.946715667174,196068.11785503488,-58010.85564709082,-14146.377780468672,0.0,-26.43950384509202,-7.56289818723734,148.96330306959715
232,233,3951.2300481528646,-75291.71502578785,143015.89166445273,-99008.68813803166,-7384.109399702119,0.0,-12.837237333162276,-2.7843989713401855,62.620836896371024
233,234,5926.845071047468,80302.53462326233,18521.604794505896,-242283.51042421468,3640.955924827905,13.548951197583815,24.355657835198475,9.438491429562655,-178.21260566995642
234,235,4753.971255445824,807.4411154844238,165225.2606768511,-73434.63240981483,-10050.736975482338,0.1698456032016337,-17.991912471428005,-4.827050024854862,105.59633916008144
235,236,4320.000000010414,-134450.23195810878,340416.0863454057,-32021.52981118395,-25348.391476240264,0.0,-58.95273827586871,-17.846907206798516,314.4146041387243
236,237,3837.837083336791,-70804.52650321102,153003.3410175608,-37739.74981953565,-11919.845558786796,0.0,-25.82457666148456,-7.508369212601497,122.35866416409785
237,238,3589.7975803609042,73681.2154304098,63634.22041586731,-158129.3886879852,463.4067683463729,20.525172737734746,14.613955750043953,6.580814527613121,-64.76684319877667
238,239,3491.5490097923657,56334.15293615331,3866.0901404983842,-172634.02765151722,5963.7960797848855,16.13442995591901,31.623018707023174,12.08403040009562,-136.3127403125336
239,240,4624.390289361683,76951.28709048285,24807.72011457043,-206667.01705409138,5694.619047746229,16.640309808518484,25.048659372564316,9.831528350768998,-143.00589773335176
240,241,4015.6097107405167,-16401.27569524225,101549.51731112767,-113629.19053605835,-5923.576838653737,0.0,-1.872422462403735,0.752044776203056,9.282614595848282
241,242,4319.999999903328,-15383.766268576523,155755.80317916285,-63733.120606835015,-7241.420989744103,0.0,-19.50084548413879,-5.325386723054809,104.00450924641281
242,243,4581.932193285122,-84235.05266288943,204078.76768173726,-9.304857931680157e-06,-12823.928443228886,0.0,-36.077312985631245,-11.134973143617902,204.0787676741817
243,244,4072.061708129038,41361.2191349766,33028.35582338773,-183580.75269520318,346.6674159144213,10.157316391450403,23.08210709530989,9.243008067097092,-116.03921536511726
244,245,5926.845071130892,41175.08910251088,39633.262034003965,-90796.70646309256,644.595208048064,6.947218732453609,4.659454936974198,2.1581230745469013,-34.09366361402719
245,246,3457.3262915478363,70720.64191045328,41569.31812884697,-182219.3949480399,4081.6985804807805,20.455298674974593,24.92625384290154,10.170436990792693,-106.39283056896144
246,247,4617.255236427118,-18827.65050553991,62339.07039419368,-87800.12725362071,-617.6276179847042,0.0,1.5709013919635904,1.378581838976324,-8.95463293574634
247,248,5192.430334507208,-23914.136096000337,117900.91294022446,-147992.56886311798,-3256.1498427639635,0.0,0.35396390373383557,1.4488232862227413,-2.269052976627354
248,249,3704.278169420233,-185449.00296851137,367362.3696267499,-2.2828278232723264e-06,-24607.100913943483,0.0,-80.32969064057586,-24.793114395210495,367.3623696248962
249,250,3007.870995698838,-57921.87618248567,116277.0616471518,-36273.01503138616,-7150.925668643186,0.0,-23.38096699902189,-6.649557671370292,86.82337344166623
250,251,4319.9999998447165,-111624.31075625695,229461.46183101722,-6976.025557033465,-12942.843237689665,0.0,-41.96192420376572,-12.875314599651682,223.79692907870606
251,252,4890.506442889456,-2452.1569463034275,23059.834714516383,-135869.26950534678,829.1617183331766,0.0,14.453609384989452,5.766756270960929,-87.2660121238252
252,253,3811.3791312884514,46476.233916185825,17207.669694878692,-199545.70544091938,1573.6527832707234,12.194072621810877,30.778094985815198,11.960108760185229,-144.82344312314785
253,254,5926.845071086274,5781.725986326057,46286.09480788223,-69442.33658931254,-211.96097521310523,0.9755149522183106,1.3804775945726657,0.9767524502368267,-10.101082502639555
254,255,4692.085681244043,-48239.74714478385,103468.54919500176,-35696.03492639857,-7453.114873561082,0.0,-12.858147283483637,-3.611001528569392,74.48336883476613
255,256,4319.9999990842525,119636.4331277583,30139.350686485297,-213140.9242210416,2772.653715065272,27.693618785444134,26.799577464618533,10.590368841050275,-142.9310797810005
256,257,3061.6262348092523,46700.58183633454,72882.08530416084,-134360.655196808,269.31893694332484,15.253521577967572,9.582228132919715,5.020091054360644,-36.21876671564726
257,258,3537.55743962464,-135364.76288345538,262656.58225792483,-3.185269205566825e-06,-20299.029360091095,0.0,-60.14088400198487,-18.562001235138194,262.6565822553384
258,259,4319.9999999707725,-150810.77042337717,301049.95691109693,-3.8997651696127365e-06,-22415.30773743508,0.0,-56.44686692061884,-17.42187250632141,301.0499569079303
259,260,4758.98723727616,5794.8707500231085,33044.054017247676,-115087.95326974682,268.1028315583303,1.2176688990953974,10.281591950352169,4.309945328801594,-60.407364037786756
260,261,4561.935896115776,-58667.127406565014,139755.59461616527,-78073.47783438495,-8138.2233170228355,0.0,-13.558179072732086,-3.380259948101149,76.3599306146447
261,262,5679.893193125836,-60061.85966879847,133004.61900173817,-8.992067926381318e-06,-2316.863773710834,0.0,-18.967564657004434,-5.854186622457825,133.0046189944366
262,263,4319.99999999424,-19510.26859277567,90017.68295332917,-67999.08056553724,-2290.476091869943,0.0,-6.525455537654875,-1.2742246752211397,34.80242953411293
263,264,3943.822054168324,-16751.061985307104,88319.82687045056,-66893.99870571088,-2174.460028529953,0.0,-6.983463898234317,-1.3581893319764635,34.00189992141332
264,265,2655.36161948595,1374.1404575839624,97482.99309687267,-58071.63416556874,-5225.733344691888,0.5174965426554525,-15.352466076910806,-3.7105453586895587,50.32882615443085
265,266,4319.999999841815,-25155.86023779225,122812.58659038375,-151322.82652832364,-5704.7945393408645,0.0,0.011540353240743227,1.6498981446171204,-0.061548550615043496
266,267,5292.395183059747,20056.914046146776,17434.56422558838,-216234.44092685042,2172.164588513443,3.7897612238682195,24.204488711219383,9.390827301483174,-158.1478018070142
267,268,4254.0610733529265,94094.78764631524,40920.21890821874,-182534.7350595385,-25.34010815070235,22.11881447488305,20.4302117738995,8.322313297191533,-107.29798596012655
268,269,3722.3811981239405,10763.554805679421,38668.443846946306,-105974.30802063207,-1436.5311488709801,2.891577791953224,10.3105996706213,4.520350052246634,-47.38269426580695
269,270,5432.941312525232,-120289.80247643362,201962.77246923075,-32538.08325975677,-9879.51983164607,0.0,-26.171624061291443,-7.796177036685371,175.54184886230826
270,271,4939.037559364657,24032.285931440623,51966.75920130949,-159106.24285509245,-1074.8210869566303,4.865783190061844,12.665277869568893,5.423095206607675,-77.22750999702559
271,272,3723.837449779927,-22699.039512116953,131836.0962030575,-54139.65908215544,-5406.168334441519,0.0,-19.114287965810064,-5.216153911705638,87.87469302834728
272,273,3124.4046943011163,-3305.667896078692,62231.7410086519,-78651.3876727229,-1235.0477095201281,0.0,0.42340241182846583,1.3138220133598795,-1.6331857815991024
273,274,4198.181925397648,-62770.91603027807,174395.38353741803,-81936.5861459742,-11325.089769088681,0.0,-20.81113462397248,-5.5058832033991845,107.86287558688697
274,275,4192.759604092138,-202439.68185886226,336843.1022956363,-533.4396429228975,-21946.451113526884,0.0,-64.99110005533578,-20.053001746419877,336.4099493055829
275,276,5203.231837351572,14944.741537439166,51190.95231386315,-169926.47421813555,-645.0215590994094,2.8722036619928875,13.510712466024794,5.704892921161303,-86.78934475126292
276,277,5477.584489162863,54110.71411829391,573.7789697925649,-142270.5474841845,1556.4574334851573,9.878572247557175,16.99826332391191,6.467119256431926,-114.94990558736525
277,278,3951.2300474501085,-129695.68779147233,226871.03592260522,-8.48695780881647e-06,-16228.280790786153,0.0,-46.50843835587848,-14.35445628257759,226.8710359157138
278,279,4688.769952524956,28558.10511851004,5981.241127200151,-104614.59692101195,1465.9375031159393,6.090745634285422,13.641596414729504,5.259020851550662,-78.96581157266156
279,280,3861.2747018196364,-8638.938275761508,100186.66609234933,-156882.71393582245,-7631.58738850169,0.0,5.706327774266552,3.6708115986124317,-27.202097623538503
280,281,2963.4225358004,-172394.15778206591,335545.1806889217,-36457.66975728158,-25810.36976016465,0.0,-83.62380146992264,-25.231595167280002,305.9415528460091
281,282,4094.486435903272,-36762.99752073144,131632.3440970443,-136365.34763959917,-6659.728409887724,0.0,-4.135312824733631,0.28898639772332957,20.90368181368975
282,283,4852.4742160294645,71309.45141978856,37743.18102274798,-187287.7379877849,1834.6431031318957,14.695482808384192,19.085297577671394,7.7045518588763215,-114.33446222333336
283,284,4212.746355506216,76460.54722354354,64403.92404218987,-130851.80622600402,-1458.0258148241958,18.149810306905085,8.04621704140563,3.9432638815866694,-41.84774261332539
284,285,5059.814230139822,70550.48982706059,26006.062340418983,-198181.13457368594,2408.960518151169,13.943296456777428,21.598181349247966,8.506985849780353,-134.91701893341403
285,286,4757.510827490551,-36364.2607092946,79591.79683829192,-55581.03221433863,-3409.086191231714,0.0,-5.867059465154122,-1.2617293735418715,34.45999868024895
286,287,3457.326291365779,882.501993572776,135588.3590937735,-68511.52035758726,-11092.78684891808,0.2552556279621942,-18.732733979464655,-4.8503404859198485,79.95700456341264
287,288,5259.952888554865,-1998.7946884649318,51723.51626580938,-146509.6048471784,472.15466009269903,0.0,10.35489295793765,4.505082582945472,-67.24228287009947
288,289,4243.704533264057,-113401.31088974883,171267.36859060923,-12884.882201671357,-13218.935557344346,0.0,-30.69297657641744,-9.330437896150933,160.80484424285208
289,290,2716.4706576535964,-57203.38038102859,171036.89653678314,-98542.62194928889,-14834.164206271957,0.0,-27.140522456440106,-6.671733631950268,91.02028751396055
290,291,4320.0000000362115,95243.51480664183,30013.381415886906,-128503.45243754804,1116.6306737844209,22.047109908760063,13.937141618021071,5.6996568877798355,-74.33142196340211
291,292,4319.99999996201,-84872.86429793501,196815.91413920128,-55647.931480358275,-9782.586229630793,0.0,-28.430586333465712,-8.169443440977108,151.62979377715035
292,293,5461.92366241166,30578.624428290965,19693.8985657965,-163250.08174694725,1786.5814154869006,5.598508203021876,16.73783662658167,6.5707703024617565,-112.86516781272468
293,294,3951.2300473289674,66899.82529444929,27942.08020241162,-199385.667987525,1051.398429232828,16.931392121720066,27.46153863102762,10.847482032905758,-133.95908220345868
294,295,3614.5283145212093,81562.57529980433,39882.445560610126,-144370.0704870416,242.7112581715972,22.56520580351529,17.33291218246873,7.22691979660645,-77.34605167486768
295,296,5427.144865013075,75371.86870921175,40409.61322101042,-194862.0348937892,2042.1809394029447,13.887941188949663,17.584360332178953,7.11481015867478,-117.81835911274644
296,297,5185.98943722237,-46217.45810882469,121581.02277479388,-23322.790298878048,-4968.816462269284,0.0,-16.031803346042945,-4.736715802517293,102.64291705210489
297,298,4319.999999975216,-86513.96111283622,226837.2078727186,-16842.849774614748,-15251.00407066532,0.0,-39.96765259817894,-12.152451278895173,213.16081385573142
298,299,3951.230048316551,-44967.68669124396,181511.1934441877,-91281.20572783107,-13173.949585031518,0.0,-22.015066446344782,-5.708980913095641,107.39085439318886
299,300,4688.769951633829,-14183.297451199853,47673.170322775964,-183564.5303349195,-1211.588616209121,0.0,17.513931324743275,7.245576207294591,-101.38122830917867
300,301,4124.351393975464,29199.0991003105,39427.54598100434,-203311.84873540222,-182.0317417836403,7.079682672762147,24.679264006048655,9.933943976850973,-125.66167519214228
301,302,4515.648605903765,-35387.77603760093,110603.63180711865,-121345.8246530051,-3209.2236963951705,0.0,-2.1652185159422386,0.5947203703938613,12.070822188878505
302,303,3704.2781694113005,-153731.33820303332,247710.15681311005,-53258.32878213222,-18062.440979637395,0.0,-44.70942824424969,-13.123462867657759,204.46439384201867
303,304,3868.5732655012825,-222745.9828638074,315725.97455333755,-4.704134016482587e-06,-26929.275376864498,0.0,-66.10655190783142,-20.40325676161921,315.7259745495178
304,305,3457.326291779032,-277313.4928150899,424742.13995112304,-2117.2402140387785,-30701.685606117237,0.0,-99.10796760537052,-30.5600964495323,423.02294089732356
305,306,4692.0856813652335,24371.003506951016,137926.6962345058,-213231.34922492286,-8495.776526924044,5.194066170560616,6.079577612053862,4.012322989405963,-35.21715933613156
306,307,3836.920265807854,15387.565107658926,47401.49736090417,-116750.3423563466,1339.9338455277903,4.010394806684656,10.006416514417767,4.518522681682649,-47.39978063244928
307,308,4938.791177605692,-93611.0413751679,204452.71796382027,-21860.485144676888,-8912.711121127108,0.0,-30.6205745136713,-9.242759323733113,186.70200402634262
308,309,3701.208822234894,41335.26015006483,65801.50369279154,-146519.00090950265,373.8916142107496,11.168043235427456,11.636538589311618,5.452103697297713,-53.17192504572462
309,310,5926.845071052688,45425.20276664228,103399.32419497956,-120288.28409896861,-2626.5995303707405,7.664314187746121,-0.7824470396585107,0.712392499783588,5.7252375066170496
310,311,4595.166276908321,-104163.01752621314,249231.59930724176,-50367.369819583335,-15180.90485020799,0.0,-36.72336511719578,-10.819207483687428,208.33329501374007
311,312,2716.470658227241,-261018.63235302933,500428.9239976647,0.0,-31301.023346806363,0.0,-149.21840852963112,-46.05506436099726,500.4289239976647
312,313,4041.517993800847,34185.752670213245,64547.06517535892,-136530.00018186457,-2825.962364319163,8.4586417090434,9.28249954228062,4.452716474163788,-46.31529497231512
313,314,4320.000007079569,23803.043346683713,55112.03665985541,-186996.10321327177,612.6638773955053,5.509963728628599,18.136649810775598,7.632179764889249,-96.72879914932126
314,315,4692.0856812877655,-193380.60564980947,330357.17460799054,-2.1261892953343763e-06,-13557.60158019094,0.0,-57.029928608983276,-17.60182981756613,330.3571746062641
315,316,5185.989437178252,-114412.78394094825,227269.72154241917,-5.879088419123747e-06,-7732.015725739639,0.0,-35.497271383887956,-10.955947957936825,227.26972153764535
316,317,3762.8480077595814,-57338.66839534078,178472.34917171896,-98593.83179845479,-8674.514447512145,0.0,-21.18487582124681,-5.307051813449691,98.41415775137366
317,318,5679.893193168189,22822.776144224426,26222.71090773701,-200826.81345569371,1257.5935196174732,4.018169949335633,19.515757099823613,7.685184237177716,-136.8486616182863
318,319,4320.0000000294485,14955.411572259913,116007.17154532674,-162755.3163854731,-7083.52263367364,3.4619008268884177,3.0281522549188775,2.7053324560085468,-16.15014535967744
319,320,2584.890417313505,-67168.61467845249,191050.9574675613,-22264.011848105638,-21624.27124815803,0.0,-54.20260322741404,-16.32438115064053,172.97257984689952
320,321,4695.216389491608,18526.44777018763,59655.171740446225,-139367.22728969742,2534.400064747976,3.9458134052461955,9.231507139953473,4.244322781781433,-53.51101681878809
321,322,5679.893193196083,71541.32356530224,34958.247922954804,-184267.7180174813,1455.6588106873587,12.595540291321191,16.352487541161054,6.571843211479028,-114.66713910724003
322,323,2279.1836734968692,28953.455846802302,41455.044752797985,-99467.67303434017,2936.501766581805,12.70343245412076,13.97135826684992,6.363312109959912,-39.312705751086234
323,324,4753.971255216776,-173651.67728213093,371974.37906898826,0.0,-21170.467741159166,0.0,-63.378432655698006,-19.56124464682037,371.97437906898824
324,325,5926.8450710480565,-46033.44859939282,135906.00377440907,-10835.598625303735,-5262.550610057959,0.0,-17.37131170044748,-5.275589443026763,127.10749769066244
325,326,4320.000000223663,-18429.657630019756,179151.10166538987,-122941.41253221042,-11704.339194540418,0.0,-14.873001503461532,-3.2528755283720634,79.322674689235
326,327,4293.791237058829,2222.8316893961855,115255.36158333013,-118873.77134475009,-6074.99009241277,0.5176850868322107,-3.5332844928949934,0.21067685651494916,18.729859251393048
327,328,2305.392436437413,4002.267296846814,59809.80519389418,-107196.82439234262,-608.9125044236102,1.7360459909513841,9.56867593717213,5.1387150458076585,-27.234016212688033
328,329,4445.1338034620385,-122042.28843454769,296006.39494179434,-4.299781508153963e-06,-16590.32469653564,0.0,-53.938799258030706,-16.64777754872944,296.00639493830295
329,330,5884.692956756622,-32117.871195187472,74482.38147367339,-23587.381463442813,-1155.048508650184,0.0,-7.615832599402241,-2.16217738054602,55.329427725357824
330,331,4670.989566272551,75095.54537421504,102037.35388164842,-225079.8015996402,-2206.1336208945504,16.077009873122297,13.999010174659999,6.585459353540133,-80.72744501725943
331,332,4320.000000019406,12845.065671918343,179146.95050133253,-99104.28809657063,-12517.685653123057,2.9733948314492227,-18.50142535621386,-4.632098518773283,98.67426856691718
332,333,3138.541653356585,-35800.67071073084,203353.23292274043,-50369.95778035753,-17224.029042892154,0.0,-41.926093252703694,-12.18585668432753,162.4528272050901
333,334,3951.2300472644215,-105553.65009542042,235856.49471908208,-45355.85862080979,-27937.49294012013,0.0,-40.800536405616405,-12.053248850327174,199.02753751898453
334,335,4198.181925369741,-150266.72888143675,358369.7191055595,0.0,-31469.699918189894,0.0,-69.14409085545711,-21.340768782548487,358.3697191055595
335,336,3951.2300475135985,-181396.0678608743,390271.4974800038,-1.5912962840580827e-06,-27883.348210040276,0.0,-80.00544366093847,-24.69303816693739,390.27149747871164
336,337,4389.825028905576,5907.134936757546,130703.87141665626,-66320.74129439374,-7823.09147689638,1.345642456786085,-14.180441697208677,-3.6666114081039938,76.85142948560853
337,338,5425.001860321606,126722.03762833244,3368.8185013380353,-219961.43612630086,3747.5360959525024,23.35889293516668,26.16483762357494,9.981223195936506,-175.23986763321827
338,339,5185.989436971135,67567.7100315812,97513.3622521619,-173012.524383219,-4440.767429861017,13.028894650245174,6.711925378199225,3.6395736555506852,-42.97280754701194
339,340,3457.326291902042,-122696.4570741344,247000.70196744733,-21683.777780049924,-19827.952967865676,0.0,-53.7434707008564,-16.292714742830917,229.3934744100468
340,341,4271.790479907751,-76157.61180842457,163989.15076250472,-127221.91333970771,-9567.825751759896,0.0,-11.50684133667945,-2.1517462991063523,60.68495713066205
341,342,4810.173525795373,-78469.18099876757,166349.94874637446,-19477.805270687055,-10223.430101811307,0.0,-25.348881022283955,-7.633411907494634,150.53397086657657
342,343,4615.575899700998,-37462.38824192477,167183.46957627704,-63502.812370687665,-11162.350119259467,0.0,-20.290326199684543,-5.615802852050701,115.61918593127865
343,344,4445.133802987531,-143672.4148931685,335998.46697635297,-1.6273460782288642e-06,-23919.559122653154,0.0,-61.226224071558946,-18.89698273811827,335.99846697503153
344,345,4251.482968454258,-283691.69507174613,386980.8682460263,-5.669806908724819e-07,-31078.774193289108,0.0,-73.72827448791905,-22.755640274042815,386.9808682455659
345,346,4198.181925431474,-234087.27381274238,301531.33393442177,-11327.326644894087,-42432.91838886612,0.0,-56.40302764670339,-17.281528792948958,292.33354469876775
346,347,2469.5187796162995,-191053.21819775997,333968.5874056984,-15824.815261971713,-98223.15791126213,0.0,-105.32669783743276,-32.20706142930791,321.11883741297737
347,348,4776.737658635625,59503.500837309395,51303.409650958594,-143383.01051798026,-1094.546666616192,12.456932971760757,11.043125168334342,4.819167779737472,-65.1235948896414
348,349,4017.2442099730356,12537.432336335976,115273.56201591658,-84848.16052213352,-2171.9787555993403,3.1209037043879713,-9.351000619035535,-1.8934249390571207,46.37685567194417
349,350,4166.018131393342,56269.71518160167,95942.24433489086,-138811.20329393572,-3699.8899019104915,13.506833961565606,3.261072393528453,2.572537949127166,-16.77245273978496
350,351,4445.133803327666,65134.398183999474,70581.01883067726,-178392.3494515692,-92.93173037722545,14.652966832008362,13.534258695070108,6.063446871958243,-74.27356892399693
