,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0,1829233.746727328,23861608.60673419,-29386217.4956553,44242.051856779224,1.1600924319681178,-1.3463288443545772e-10,0.4204420767824283,2.62085348367691e-07
