,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
178,179,4294.367377745866,23630.13337030208,76701.55902665474,-89011.36944185189,-20442.358593682824,5.502587760133752,-0.8345128832868078,2.092546075508518,4.424327039871001
179,180,4874.647607752264,7992.234296694209,122992.81328024055,-100306.34848905812,-3473.9592011099185,1.6395511921690453,-6.903204074742978,-3.3973982593584084,41.54405830712535
180,181,4874.647607731467,-14607.038034914023,161477.1225851748,-51293.02051189643,-11895.651841606234,0.0,-19.911187772622657,-16.50055572959155,119.82718992951489
181,182,4319.9999999861675,-20767.24629078459,94389.61793829943,-63002.99879989138,-7893.401718017377,0.0,-8.105846796173635,-5.303757400720195,43.231182912787624
182,183,4320.000000006135,-96474.40928331931,210431.5277005139,-67914.29544315321,-10262.201303412838,0.0,-29.115959962584927,-24.082773043454985,155.28511980067347
183,184,3301.10023907923,-160928.32909909508,323804.1666300731,-3738.3718143244814,-74232.26322951843,0.0,-78.70787138930189,-70.77883532572386,320.76860871684164
184,185,5338.89976092877,-62306.18863410124,127465.49269433666,-62546.531771325484,-7218.689469265366,0.0,-11.633285318503875,-8.876518308250446,76.67770889602036
185,186,4320.000000001762,-25853.60634399948,185279.8285892681,-74121.16712940342,-19985.65430639965,0.0,-23.45502016502653,-18.783755292978732,125.0934408801925
186,187,4319.999999963045,19548.36389232276,94277.10582633773,-125110.92320986564,-11959.974859780497,4.525084234372681,1.3711807162754492,5.210344141242572,-7.312963820073172
187,188,4178.269378118916,5794.664615770387,124273.00658894448,-60555.23927184484,-25465.41050725635,1.3868575937483434,-14.55931579752633,-11.132353118511382,75.10215230020648
188,189,2682.910011571829,53493.35382493369,13384.901493252382,-129865.6606819499,19966.45237513053,19.938556863334263,27.79574112159935,31.69355432757595,-92.06601498049095
189,190,4058.0042840948886,41100.96337324267,55880.3020247893,-98743.32310006027,-806.3050727512948,10.128368650160253,4.850269356894567,7.710688110307611,-24.299276332459645
190,191,4319.999999999826,-7949.767479486236,157486.79012812552,-87507.03279581017,-29995.360640703002,0.0,-16.205827405862088,-11.82528306772969,86.43107949792766
191,192,4955.968463734561,86981.79442021565,15289.631092972999,-157778.05874844635,5212.703437780941,17.550917657508798,18.440227027968994,20.988138433414093,-112.82615261076545
192,193,3684.03153627249,142037.44203335769,9154.645152308341,-192231.91747834976,11921.228006795092,38.55489309330708,32.30686627371128,36.27721627302733,-146.93767184011168
193,194,4320.000000001552,-194828.59902209888,329339.5118238801,-3218.963152808455,-75151.56226766892,0.0,-61.26107132694043,-55.108333455971476,326.7257137437996
194,195,4642.521531220399,-272822.56639129214,478547.575100761,0.0,-32731.339822717993,0.0,-83.49418160473672,-75.24784268081211,478.54757510076104
195,196,4969.745465348329,-91201.9144914951,186015.8615663321,-75630.6526060785,-6039.47514781642,0.0,-20.308697043015453,-16.21435204334699,124.60377165019638
196,197,4874.6476076279905,160310.98429639067,12087.089848337157,-257661.4819963842,9383.371456480801,32.88668170505933,32.75694573524434,36.775849394230775,-197.13403353272682
197,198,4833.90172204121,168358.44887057017,2.642220664678938e-09,-249021.27795366244,12003.914564675713,34.82868675275374,33.8828309621733,37.606377489488786,-202.20527769837128
198,199,4320.000000003774,-59181.30234619605,243305.5937404529,-53322.78441545404,-27981.008444752588,0.0,-37.50140489904928,-32.10357657572407,200.0074927951042
199,200,4178.269378149644,-168669.60978583817,343391.3846549131,-40339.544487152525,-83887.02706750989,0.0,-60.21988378399334,-52.94724281765588,310.6356745313453
200,201,4461.730621849138,-178769.05420846792,261233.78448638585,-44177.67020846841,-57019.69589352218,0.0,-40.913009694163236,-35.51334153768581,225.3615162771095
201,202,3714.017224955086,-14027.62905111973,131301.59951430597,-88039.36703590822,-16187.68771427589,0.0,-13.044916107064148,-8.503307280598914,59.8136334811485
202,203,3481.8911479889243,-32505.7091978604,120249.88840889043,-67654.6404352244,-63550.14524005952,0.0,-15.19421407952462,-11.026918817652346,65.31432037548821
203,204,3723.275300806426,-156051.04411072034,395598.81689316046,0.0,-85743.09107326402,0.0,-86.0626775608177,-77.56266002394682,395.59881689316046
204,205,4730.967706697282,-119273.00417361606,186279.2527904908,-75033.40657459444,-8902.991546553774,0.0,-21.461829562759302,-17.165508786424834,125.35212665192012
205,206,4735.553688666183,82752.89043877782,26722.907933531296,-122563.32670583428,2989.837980526054,17.474807779464964,12.451932697105493,14.774091965471328,-72.79851335160613
206,207,3910.957232468954,138353.56582581872,8137.46979558816,-187081.2876966371,10159.112768515508,35.37588309000181,29.776790460039944,33.40077103970292,-143.77253581408118
207,208,3902.521372249539,20304.88317326733,173271.80629713967,-120126.82718670228,-14057.117992327705,5.203016520973707,-15.718132067035102,-9.941222878750342,75.72882262153742
208,209,4410.395454457248,-20723.37738582758,137986.1697569378,-135512.0014816191,-2012.6490996974426,0.0,-5.133291135095095,-0.4095194772517086,27.95042455386308
209,210,4410.395454607085,155169.81641810678,11560.45304277066,-231344.2161533226,12383.342615798158,35.18274449879928,32.37708553652601,36.37817713219017,-176.29105047372732
210,211,4178.269378266065,158951.12758937237,7900.747982544813,-220720.7195877241,11694.147210008388,38.04233600068536,33.21299161399828,37.182518695396546,-171.32447632268716
211,212,4504.815316816948,142562.47056758846,4662.567498985345,-207748.65422023888,10149.681298458974,31.64668483420126,29.493720793294905,32.90986042270627,-164.02933972784862
212,213,4096.124395798088,105556.29789996703,21578.06627025951,-172099.505289549,3622.702465120301,25.76979791147199,23.367223182557396,26.825515991848246,-118.1667320248543
213,214,4856.23503296452,-162475.06852615564,296806.21755268285,-35031.74094534253,-23513.440936430547,0.0,-44.76141662987146,-39.35051879206576,268.3604439050647
214,215,5106.773684293524,-279208.37341354013,394141.5416641517,0.0,-20488.14369022134,0.0,-62.51591875509731,-56.34150702619881,394.1415416641517
215,216,4178.269378130089,-257651.75328577682,461734.27818287245,-2860.3124980753,-30886.115075917212,0.0,-89.06162980770522,-80.17146924591431,459.4117044344353
216,217,4642.5215325020545,-261640.1869488351,495042.93500323256,0.0,-23226.648927911552,0.0,-86.37219548586789,-77.8416082773871,495.04293500323257
217,218,4082.589301140748,-300058.3968562126,496454.61784601596,0.0,-30426.01588544297,0.0,-98.49833299247396,-88.77010257346419,496.45461784601594
218,219,3891.719922396022,-173908.64421739307,329571.6039907832,-3996.9996642871556,-27034.64375085389,0.0,-67.91960826682578,-61.0705461589373,326.326040263382
219,220,3481.891148603496,-187317.016820047,385818.9107820883,-6530.979651023061,-36266.903456298125,0.0,-88.52021750336436,-79.52005904513348,380.51575530545756
220,221,4642.521531070992,-188734.44496357944,335551.0461014149,-15643.319177070727,-24911.1358408874,0.0,-56.3287475788347,-50.30297416862968,322.84867092963344
221,222,4361.802452193656,-26683.84848871929,130699.01276733997,-72175.38787411933,-6045.76413375865,0.0,-13.38781498451663,-9.79463115083651,72.09259781355507
222,223,4293.489232766198,158309.4897964344,8866.411265602368,-208384.81882461754,10474.609656549874,36.871989473801285,30.24977189205915,33.923093694180075,-160.3420616199871
223,224,4178.269378066094,46372.13198157004,122650.61361206131,-140476.6884802723,-5225.626425014911,11.098406489778148,-1.6640069965385964,3.1144556457049437,8.583542566080185
224,225,4178.26937763097,-298847.87907535926,531645.2034261932,0.0,-30003.760556589856,0.0,-103.06482800766193,-92.88558573530024,531.6452034261932
225,226,5106.7736843217335,-251085.43825421954,434291.7408742147,0.0,-19163.457890862413,0.0,-68.88425684265188,-62.08087345078502,434.29174087421467
226,227,5338.899760887681,-154635.81642241532,244431.32776424335,-10287.37981870238,-7515.116763131156,0.0,-35.81696016013722,-32.01503861384087,236.077975351457
227,228,4410.395454692569,-239165.50972284118,385384.4874169356,-11715.787054655373,-21849.447428665637,0.0,-69.03138969595014,-61.848909937142786,375.87126832855546
228,229,4410.395454546613,-46981.66611839345,135131.85246670747,-80368.5432182303,-9845.610964585696,0.0,-12.832591280265758,-9.064315470889667,69.87259537350445
229,230,3511.992817771559,-45321.00267029772,172730.45911033236,-48333.894611832024,-18116.193302438845,0.0,-30.78636783314399,-25.85696975927359,133.48333668552476
230,231,3820.9074275253834,66732.3650246389,59445.734884399004,-136202.32214973742,358.48774798890236,17.465056741209306,10.843483348874425,14.664660101432096,-51.15055070118779
231,232,3687.870184030995,202.06085131708915,114144.80922323215,-65183.104773899715,-8227.393450602216,0.05479066269524386,-13.445447188905709,-9.69178481465558,61.216128146825575
232,233,4363.160670855597,-133149.0967965268,238886.4749309684,-7340.137311206987,-12606.610291651261,0.0,-43.24165526197776,-38.73999589139127,232.92628343426833
233,234,5106.773684338473,-178904.14043711877,252887.80584429376,-30391.24286300282,-10959.183765079839,0.0,-36.197060199656974,-31.805304291134345,228.21011663953547
234,235,5106.773684307659,-191425.03592346108,315969.54215151025,-38734.0742722147,-12373.575513444059,0.0,-45.12813139156103,-39.63008820496092,284.5174738424719
235,236,4642.5215311708625,-231200.31656021887,466619.8883398413,0.0,-28808.069867874023,0.0,-81.41310859143132,-73.37230774289489,466.6198883398413
236,237,4262.057328111792,-136610.67336342443,265220.0066076281,-4144.296839810994,-23076.71230489584,0.0,-49.76526642091542,-44.716730315530725,261.85483757370156
237,238,3633.954753302949,47960.52481183977,50646.82253447266,-108138.74928552537,-1110.3771265045366,13.197887169136552,8.283287484466785,11.549154950298211,-37.16184188537395
238,239,3023.1715923567417,3962.644362036801,202521.8320150511,-111693.83521897937,-21879.264433225006,1.3107573424066492,-29.961717972267742,-21.932078823697903,111.82643781723985
239,240,4585.546515268681,-122922.28879635262,255726.93313075948,-27600.795998441594,-15008.730075085328,0.0,-41.2132380867904,-36.316735541136346,233.3150867800249
240,241,4428.31018317079,-80446.45664231633,188807.163835664,-70146.89803061805,-8619.40083308742,0.0,-24.116825722835962,-19.560959023800777,131.84788263480215
241,242,3946.143301588582,128320.25488749414,20711.73298698078,-208256.89023403302,6915.534993903836,32.517890274242404,30.459668830801487,34.69411887176872,-148.39286188305405
242,243,4319.9999999906095,126025.45068892026,14623.497519714003,-214179.29708598464,8108.692308273607,29.172558029906067,29.866892196459712,33.72123464900329,-159.29009171410553
243,244,4512.457051888958,125984.74199532809,12561.967593352867,-198067.8481729998,1030.8348371429274,27.919322122432096,26.614766626854756,30.010101207823006,-148.269125123123
244,245,4666.379317049973,42488.91106669009,92212.44860393257,-119777.38388856154,-1114.7609633845354,9.10532731692953,0.8760319905977215,4.312208972008791,-5.046787113579412
245,246,3959.686831929592,-18665.222431257145,148446.8074064366,-90638.72477364681,-8077.85700244556,0.0,-15.311062342661721,-10.657383301540577,74.84816289023539
246,247,4194.137749795181,144099.48694708728,19132.262006621255,-214410.4215936749,7615.971279891943,34.35735675446624,29.92865226502363,33.98864438954364,-154.96900032744279
247,248,4409.069671355928,141751.23366720648,6030.529992485736,-197087.2916024133,8471.816665548104,32.149919196811766,28.292481960364047,31.632849188421925,-154.00435078867386
248,249,4178.26937805017,-108723.28578329977,286169.1022552685,-58717.89267408697,-20920.1744579719,0.0,-46.23374487820001,-39.73879325888423,238.49017340390986
249,250,4320.000000071301,-264503.08617556025,391070.7796144938,-2702.6295988261872,-21649.438795927967,0.0,-72.91429582009287,-65.62702534878659,388.87624438024693
250,251,4320.000000069139,-207330.2973160768,339484.68079721596,-1.8298306105328368e-06,-24695.635994612785,0.0,-63.65337764818068,-57.36662430015408,339.4846807957301
251,252,4324.4910988671145,-109793.35945389568,187947.97399781767,-45888.10938243938,-10932.513530758402,0.0,-28.2244381696587,-23.980556046558487,150.68682917927688
252,253,4801.826327347607,98100.87145745559,21277.816245532806,-214063.68393203994,6187.849453349805,20.42990828276035,25.731654294367246,29.308365987673593,-152.54189510728364
253,254,5106.773684252402,134504.34341549437,1202.8665039288014,-259853.63517987833,9688.632885217312,26.338418683064262,33.27670689350411,36.9734538492838,-209.79828526213245
254,255,5087.7252155392025,55777.45490552919,47068.633719176,-136223.86470020137,-1748.136983420205,10.963142178978279,10.116813467220418,12.792223608572172,-63.545144417387526
255,256,4319.999999890291,-135806.2546931364,219546.67472772422,-28372.32447776529,-15838.286152753779,0.0,-36.845315110644236,-32.30492492731809,196.50834725177882
256,257,4320.000000100286,-92937.1755270304,180591.52158517248,-14519.839546129979,-11327.18695070754,0.0,-31.65026472558681,-28.063038862427472,168.80141187371493
257,258,4080.6298693131653,109344.38466798438,10656.445548704089,-206655.96310977134,8596.69658398388,26.795957528583394,31.19372333162219,35.06312809587449,-157.14819649643024
258,259,3824.1777568164034,111428.53356639107,26773.31570179041,-184554.30283554818,6069.746020573059,29.137906408188098,26.070616138289775,30.118924362849093,-123.08477820067472
259,260,4483.539597469072,66097.70491234225,37537.08482118032,-141812.01445466577,877.0952349235517,14.742304261047222,14.021858862907122,16.9778133944471,-77.61427091600831
260,261,4178.269378145078,52925.38443386407,38403.89796033871,-130347.79953971383,2467.428122193245,12.66681959537995,13.073641841071725,16.06383937426768,-67.43851526590892
261,262,4178.269378096904,80587.4891626209,35307.1039089687,-201784.99693483053,-2345.0867748763612,19.287289035281507,24.919234399658503,29.085932694036224,-128.5423136021137
262,263,3134.297693954723,45986.74155918602,39328.01961814532,-117936.94136356673,-1147.3959498921774,14.672103944651765,14.58501828690934,18.30857132200238,-56.436776769070875
263,264,4713.420448039434,-83588.11342831908,250114.10465581407,-44215.48362158866,-18346.068057599266,0.0,-36.812123763707675,-31.888942438289146,214.21113195508408
264,265,4178.269377932233,-229672.39805333968,403422.12597485975,-596.200715171429,-33244.06790768215,0.0,-78.1136301620588,-70.37912083712997,402.93801099414054
265,266,4642.5215314076995,-152342.18523684866,358704.3895112472,-1802.424484800908,-18688.745605281907,0.0,-62.3292887096694,-56.12002716771583,357.24082082958887
266,267,5106.77368434271,-1725.118978554413,50128.98198959493,-56597.12748144808,893.6386592960466,0.0,-0.6617510258649386,0.9246045548346107,4.172114474659087
267,268,4642.521531073695,71721.66500282186,78988.44020391288,-175345.80266219054,-2083.885206459544,15.448859961718798,11.060326681981186,15.151437451335777,-63.39235155778585
268,269,4677.309753345963,45735.36413856454,46465.63954312412,-147458.18271915597,5132.197492457528,9.778134558192829,12.688710185519952,15.76217107831347,-73.27040482483054
269,270,4152.912908848761,3501.925306287707,75946.86856359405,-95978.39476277918,380.5670589898955,0.8432455443084368,0.3876667539628815,3.521146348686331,-1.9875879837826504
270,271,3836.110293080854,100232.6832840187,22998.434550857884,-154686.70754327675,5408.655333640666,26.128728223692416,21.66564643594239,25.059873658444776,-102.60717197428285
271,272,4410.395454468209,65084.67923011091,49927.18056016287,-148366.22936478225,5145.242176127731,14.757107361919909,12.956303060348294,16.2934381665412,-70.54619768404032
272,273,4056.033870418586,120882.35225861301,23762.991291456357,-204404.04656132025,4240.959250492254,29.80309241010797,28.40030686093456,32.51155551454795,-142.2130945163357
273,274,3416.675996546518,79052.71465166163,32062.512946031668,-152294.38928771997,2435.517460490986,23.13731671705656,21.715969062044294,25.688496602588955,-91.60053115559695
274,275,4007.0551504930445,-13456.047710477345,114954.43855958602,-37562.3276944488,-1907.2340482765892,0.0,-17.0717892549232,-14.099192252095317,84.45382847169358
275,276,4320.000000023176,63169.88626531008,5746.662371548132,-169848.61751351767,5560.535712930036,14.622658857632219,24.781952821634846,27.730191493748865,-132.17041504942824
276,277,4979.604226783265,54607.62405499371,21298.8437353459,-142975.80060839807,-11480.202108421048,10.966257872720389,15.420096990344105,17.837598024272484,-94.79750635867335
277,278,4649.007070022466,40247.52549837808,15556.075325409056,-152133.28373433222,4161.071251819295,8.65723043483855,18.81276604807164,21.445732526716096,-107.97615106686871
278,279,5289.403358815318,56636.19629618662,38950.87130196005,-126456.304770129,3260.5242678214354,10.707482953024703,9.759632895605767,12.076781084449284,-63.73164817138471
279,280,4015.286058984909,87215.10808081494,15924.185254532204,-197725.3408686647,5317.553974901138,21.720770774389983,29.175834403584986,33.05240066304714,-144.62879153082355
280,281,3260.948123090627,57790.096685037715,6281.9311714316345,-172817.52089608536,4536.842157164119,17.72186937775202,33.29619837435731,37.28086921658108,-134.04589579618968
281,282,5013.864303537555,-17451.705125776465,162885.70101933688,-102930.23637774384,-4093.2968253134177,0.0,-12.81210237580017,-8.729292724871424,79.30634908060887
282,283,5072.703184963695,-137478.52109174576,172152.1127495682,-45379.8938263029,-6440.764310017795,0.0,-21.605038490044958,-18.243472255246093,135.30363896261022
283,284,4209.507660086883,82461.75386040649,11803.546733970265,-151728.16993966216,5244.159116196055,19.589405821084668,21.43570848766107,24.26530207051502,-111.39972725703542
284,285,3828.426603433399,63908.511267715076,34557.85876128527,-130743.33812476948,4944.791179018288,16.69315305937975,15.149994700895231,18.340537042651693,-71.60573179602756
285,286,4922.0657364765775,88607.224561338,18114.274635986963,-141872.89379489244,3530.5584599484955,18.00204005905187,15.977047333772733,18.354852783959952,-97.08651512546571
286,287,4145.256562280809,-66300.18208478778,129905.29765617952,-37991.00341725617,-10520.766393018197,0.0,-19.3560632806188,-16.186557764592404,99.05660288136751
287,288,3464.2522976087766,-121317.55912407354,199545.8411091008,-150810.19814332156,-22424.87885957977,0.0,-18.02445157318555,-10.269754137011358,77.08796021672367
288,289,4731.098138824765,107925.51958986375,14028.76299967168,-188783.84478915183,8431.249375921288,22.811938459740585,23.843008336539818,26.96439726317113,-139.2637189691196
289,290,4577.811204107584,76682.55686931613,32328.12948789129,-214189.50854665547,5609.835906365204,16.750921663285354,25.053662888763146,29.000498446457534,-141.59375145199294
290,291,4178.26935683947,-231171.43216896703,382910.94200184074,-24006.493159811267,-73140.7612695976,0.0,-70.45221052074207,-62.7054469874733,363.417669556074
291,292,3946.143301438431,-276327.99046181503,453979.1346410884,-969.5617424886232,-50429.133883536866,0.0,-93.0238389407206,-83.80257962133145,453.1918505061877
292,293,4642.5215311419315,-161992.39144572272,287879.63124744035,-26925.367753799655,-107576.1870166499,0.0,-46.41295618900387,-41.033005678597426,266.0162326313551
293,294,4874.647607741408,-171522.176794485,323341.297070357,-6156.281290518411,-25872.5778338429,0.0,-52.89763733630452,-47.499856430968755,318.34239666245605
294,295,3714.017224975295,-249373.69021508849,412596.17140860483,0.0,-51481.645269464876,0.0,-89.98420809510193,-81.09687890052395,412.59617140860485
295,296,3714.0172255136918,-38936.651989629994,113455.52658483102,-77454.06219434646,-12033.01692114684,0.0,-11.027383089636288,-7.0761839294966515,50.56282808302169
296,297,4507.790561931766,62150.05900029726,60884.949033599,-155316.45220043472,1865.6277359349774,13.787255229902142,11.721469198296475,15.292413514936841,-65.23201015315401
297,298,3629.3009377464246,99137.99971234312,26823.20836222066,-177907.03596754084,8559.325388426982,27.3160042148232,26.254702643187034,30.389101384457764,-117.63730484342251
298,299,4509.645044069891,92851.72738435167,33710.00551237038,-167921.91610474285,7427.534181847923,20.589586647501264,18.436151267541526,21.725588993144154,-102.64259036468083
299,300,4410.395454632684,-21403.011225933253,134449.31222567425,-76358.57641631212,-19277.8232652576,0.0,-13.30524226815542,-9.615064584807422,72.44614817562879
300,301,3714.0172249123098,-71608.50290439618,196151.2459219764,-65933.56318725891,-40642.26514520696,0.0,-31.10289452682987,-25.594633153212733,142.61319261392214
301,302,5192.903537474049,84382.75272252428,47589.379195164205,-151827.31570611184,8598.321389619687,16.24962838488813,11.806971667331359,14.653400184284099,-75.69440115819862
302,303,3447.0964625540196,85212.72771626766,22820.17041656508,-144408.26992525332,4068.8398499466653,24.720145966884814,22.191392114725637,25.74900749240389,-94.43934476274063
303,304,4320.000000100441,104223.82081467402,7639.021987635628,-203126.01234763832,7859.0133007423965,24.125884447280278,29.49361875656052,33.0336812406213,-157.29930003864666
304,305,4320.000000088883,9761.482071204184,67117.70086697557,-75169.98868406167,-1482.1814387693753,2.259602331250774,-1.139938135386077,1.3606875246184966,6.079670055517497
305,306,4388.448440011409,52233.223647970575,18054.748907602014,-109254.53189506862,6397.149045294089,11.902435305320525,13.042091045444327,15.170701556807522,-70.65993099119372
306,307,4728.3233711331295,59313.546313514824,36359.75037831791,-132143.04048077046,5775.149189481037,12.544308343128506,12.152663485197355,14.787863749266752,-70.9403984920677
307,308,4643.430884589534,-173036.48391303705,312362.2255719693,-4015.0604917619585,-53364.07382077807,0.0,-53.919746702289004,-48.47567156767296,309.10199645265857
308,309,4642.521532053906,-28902.502197020483,117307.19358807306,-73872.70279698995,-3936.6637743830534,0.0,-10.001304765550803,-6.829732088170421,57.32255891691722
309,310,5238.092098225727,102852.90056438271,7274.778578333418,-213446.53411982462,8056.976730203166,19.635565514249276,25.67642592966206,28.732862791066335,-166.04380712696417
310,311,4320.000000012651,94066.19282198514,24504.452919473464,-186861.44929827377,4962.8917627073415,21.774581671692054,23.85507073319105,27.435325776892856,-127.22704391072484
311,312,3910.227245589344,3623.8509927427076,62931.9319697116,-62297.99919010776,-11292.55892639952,0.9267622481098349,-2.557453631225337,-0.1183488580191344,12.345956627344094
312,313,3867.480115183931,60683.29579045698,46894.82383123511,-114826.52032915186,421.82658818930713,15.690654892370656,9.706292089314088,12.822338309843072,-46.34431067603621
313,314,4908.089470815038,120336.60141938286,18831.968870037395,-189516.69688957575,2804.7271737161036,24.518012993638386,22.288719010518637,25.386630010551116,-135.05558900429816
314,315,2553.38684216198,77179.02713476776,50995.1143462256,-143899.24731817146,-43911.54678319606,30.226139596387775,20.889655043613367,26.560807767027004,-65.85107447612964
315,316,4320.000000000378,120623.60763218877,2878.82422885905,-180649.00954532833,12701.862528624744,27.922131396337548,26.96403216036281,30.039869278011853,-143.80817152194757
316,317,5338.899760882716,79533.07932956703,2774.3400842648725,-203385.39637252092,6722.13830349222,14.896904398223295,24.634931039075042,27.43000948686364,-162.37460177022214
317,318,4874.647607770302,80664.62954887026,6862.365926294871,-216691.75513737893,6296.40539429745,16.547786843153332,28.097207389993535,31.422877395265687,-169.09133924525682
318,319,4599.550947511705,12756.049244022019,103252.72112000399,-136666.49995553767,-39543.639345538315,2.773324915755715,1.3596079954144482,5.303139116903436,-7.7204768438926115
319,320,3481.8911484614337,1741.2298640898935,138733.69560746924,-56732.415898927204,-18713.057410380785,0.5000816481179494,-21.557322057633844,-17.192075120925832,92.66697389754036
320,321,4381.8412228827765,47287.23446689827,44948.48700198889,-106100.53300983486,1392.7804758284042,10.791635767164653,7.616927771212052,10.187725048685955,-41.205145801997034
321,322,4410.395454637167,76793.33338289161,21575.14355678922,-193693.9918374766,7698.999099744186,17.41189291816219,24.923058977573877,28.48877397440509,-135.7043778152418
322,323,3436.2351016839893,60941.6850020649,31580.343183856654,-162225.6283784319,4422.153936139279,17.735016143743866,23.606930235473275,27.754520680293847,-100.14686705943005
323,324,4178.269378072855,69311.02092844198,21427.065353610415,-171752.75355068812,6381.580699927093,16.588451977792378,22.882511747730373,26.263924714801686,-118.03617052954837
324,325,4178.269378107735,118376.9738051282,15238.438687340087,-181057.6780222725,8476.160116401426,28.331580157414134,25.546969568631603,28.970857012891113,-131.78039586674518
325,326,5427.157001845619,158730.03717807608,8.092018737700158e-07,-238772.4245241969,13574.109113005257,29.247364158452868,28.936955205827424,32.11697576517453,-193.88320871283867
326,327,5238.421417777254,127988.82647579827,7574.365993494154,-208293.7162629927,12618.995139348233,24.432709067936344,24.98151564546956,27.97123675454635,-161.5601316120559
327,328,4004.02251891747,43641.50878352046,49722.31338796798,-143732.21698800966,5887.415424822871,10.899416418696719,13.551492194846489,17.13957134451495,-66.98824680629588
328,329,3412.205672050721,96480.33750100933,20971.555138870426,-157151.6543368484,10425.50705441778,28.27506509683077,25.313487734763658,29.13407982080343,-106.63558818265051
329,330,3518.1933894272242,43531.85974366945,51516.55839235206,-101040.57256514518,-81.75042948899454,12.373356130589684,7.028605409825962,10.275879221075096,-30.52838653054583
330,331,4677.466393928036,135707.33882671234,4122.983833815738,-198612.13810674727,13631.451738318645,29.01300135536585,27.21378367045463,30.353415858539325,-157.1500723088631
331,332,5338.8997608605605,-99843.75260838776,193289.08353586038,-8207.137025465154,-10653.49246830221,0.0,-28.31410333040079,-25.306678717416226,186.6248882711827
332,333,4178.269378513939,-182344.79622250138,355609.175096713,-3134.0549894700143,-30037.897954731983,0.0,-68.44510855410115,-61.58215623948167,353.0643224452633
333,334,3348.8336320201233,-97481.75617124322,169594.23895022614,-9577.683695272446,-22683.356241888694,0.0,-39.1395673336456,-34.88142385432608,161.8171597896649
334,335,4643.189238861456,32365.53419587425,66350.94789401468,-121081.99422574867,3403.349381203041,6.970539543163336,5.576723264106478,8.604789029008593,-31.967631417293248
335,336,4294.033112249569,28345.820095997144,83465.55141100424,-110106.9054845533,-636.1288076936928,6.60121134490909,1.1207219661764145,4.529119353600476,-5.941255842453043
336,337,3759.3084837437664,53601.242879145066,19630.183008350145,-83854.02411997308,3042.3398851305374,14.258271996280929,10.441287454105215,12.471284071052123,-48.459284577068
337,338,5142.233934014613,138694.2460368255,4468.489431284528,-193708.63498397096,10149.010872999843,26.971594022472836,24.072527339431065,26.864842795203046,-152.82292217569992
338,339,5221.828972380691,107055.83203257629,10391.461279936606,-170511.2295684361,6345.707166309472,20.501596777454072,19.864986544687763,22.384385139545145,-128.06365712963353
339,340,4306.597166897382,43412.30611474387,42579.252836402826,-96165.54025261474,1054.8244495842182,10.080419512749451,6.678313114245544,9.083271153038124,-35.507165848720355
340,341,4327.634721731329,-52525.390287516435,111818.47751137981,-24749.103584018005,-10295.05546330078,0.0,-17.167573317097016,-14.687155236971067,91.72220540115718
341,342,4642.521531018925,56360.98770017435,45906.87376935993,-134470.1151593469,5959.121245895323,12.140167218094609,11.04122319022911,13.925873209790169,-63.28285974002975
342,343,3278.8896778014087,41381.59006205514,48317.884911805944,-83243.59948084806,-93216.82771090203,12.620610672635593,4.761823362855527,7.77573329411205,-19.27591786664269
343,344,3320.293995984208,55015.41189293105,42903.477597908466,-114476.52292964174,1808.7899120882632,16.569439922931668,12.210268685848906,15.736053239670344,-50.05145902096063
344,345,4642.521530977001,23908.872186750785,95497.52599951881,-112903.72301265829,-10912.479245972245,5.1499755094769055,-0.6664394207071141,2.736987590646193,3.819702913240268
345,346,4139.209090940719,53528.02969505101,72968.90749217427,-121722.20667463227,89.11896417004482,12.931946301578519,5.062395797119708,8.598238847389517,-25.869524327627136
346,347,4178.269378069172,-326286.1918213927,500802.70633762894,0.0,-58926.823482369524,0.0,-97.08569635616344,-87.49698560493742,500.80270633762893
347,348,4874.647607810601,-230196.30375223627,326984.09290021093,-396.17020854921583,-21173.74851409657,0.0,-54.28013827207599,-48.907983252556,326.66240269086893
348,349,4461.777933330424,-7024.959588701837,105010.66253460744,-119340.08021493422,887.1411156528375,0.0,-1.471673219102635,2.3444633648162068,8.106517400080847
349,350,4291.155823919382,92900.80862306959,92998.4125788722,-188099.44380260783,-1630.854926232837,21.649367311536466,11.276228124656846,16.17833414632749,-59.738335788845376
350,351,5106.773684288184,-34609.49700587873,118856.02972910104,-39945.552138386745,-14676.334067162132,0.0,-13.707361997160685,-11.28004728669521,86.420241392731
351,352,4642.521531091445,-39484.12297952016,131232.7407318771,-50994.41153864414,-15350.84769452592,0.0,-15.672189164520278,-12.616846237283788,89.82527856249804
352,353,4583.939745775607,123520.97261465655,11729.093506387511,-200351.81192986664,12629.49514892049,26.946465151181147,26.674615021940912,30.038480452548292,-150.9565777806642
353,354,3349.865929349461,93163.23020216703,50794.0414980469,-154085.0801432352,-77275.53535105538,27.811032491159786,17.97136559136316,22.50909731949496,-74.32304357826008
354,355,3336.7311442105974,-21821.181625348196,114523.39154329502,-65717.61687141453,-29410.851963725843,0.0,-14.846912753925935,-10.677580533358093,61.16068664370642
355,356,4606.443298676776,-150238.89742647856,231802.70735020874,-32687.610808954436,-24625.66225605532,0.0,-36.093117138804864,-31.55450117379483,205.26036737333774
