,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0,6831491.634727846,29026004.198779404,-35746310.58962827,-62613.61469110705,4.332503573520958,-6.391679587429517e-13,3.3669723799915054,1.2442469596862794e-09
