,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
41,42,4319.9999934724365,7607.462618168303,61550.59404437387,-66855.72308097142,123.67100325452839,1.7609867198294573,-1.3619525463001259,0.14736469568371263,7.263746902625076
42,43,4338.3508389088165,7476.7874143196095,86718.3514929126,-59146.063941662826,-1059.4086294430895,1.7234169600262605,-7.224015921550379,-0.7626572006292998,38.69174757228238
43,44,4301.649161000234,-36433.26748161145,148205.50691059872,0.0,-5317.782160884255,0.0,-27.90707844934322,-4.134381992495291,148.20550691059873
44,45,4508.730705023988,-7070.553240525048,87157.85491756063,-12702.19919417479,-2336.5051813777764,0.0,-13.80507643977826,-1.9816394616007047,76.84366917189071
45,46,4301.649160233426,-15808.084868517639,141756.7809474481,-184.9676668790426,-5429.063983315167,0.0,-26.664502696763183,-3.949326632845718,141.60658720194232
46,47,4338.350839766198,-11420.913641354342,73654.52971577195,-42771.899291859685,-561.6902340842619,0.0,-7.267331903759181,-0.8542222120212828,38.923747490781885
47,48,4131.269294974389,5258.246885093519,72419.0889285662,-93748.96169259996,1097.6311830105506,1.272792091159508,0.7264365593327492,0.6195637584792011,-3.705067965824972
48,49,4320.000000209823,77553.26584164565,9835.001115151863,-189520.91907369794,5458.5085903787085,17.95214486987937,27.010497218567636,4.9912754986060754,-144.0559851726909
49,50,4508.730704837486,-4614.1454791426,36214.06934089699,-65807.08730237489,1980.9103417238196,0.0,3.0938288861264436,0.7876190413340171,-17.22128554863142
50,51,4131.2692949572975,53646.875283279995,10489.157668423692,-183508.45021105607,6896.856185445824,12.985567256233416,27.15895579558253,5.025650380733772,-138.51970390295386
51,52,4319.999999994023,-39735.40854252384,136037.6317242947,0.0,-4473.167080080969,0.0,-25.50705594834055,-3.7788231034578588,136.0376317242947
52,53,4508.7307050600575,-50368.627497518864,87922.03974145872,-15821.618311407996,-1926.0935127478429,0.0,-13.487311922744848,-1.9189548317658593,75.07488567259543
53,54,4319.9999999982365,-18749.264321583923,117695.92602199361,-25914.705398111168,-2840.5383672524267,0.0,-18.122472232268773,-2.549478350664442,96.65318523872735
54,55,4150.784198841951,3253.252427136493,37226.11365019572,-101792.34883497251,2778.9685566305325,0.7837681438712557,8.86524325435805,1.866622751511595,-45.42927360380197
55,56,4489.21580117661,21705.559271739672,26374.438326310206,-71038.84872077126,1424.7945651649406,4.835044745688259,5.649177419732759,1.1939121407196682,-31.309106834956058
56,57,4131.2692949206885,39945.94998630131,476.7116137979128,-146609.4638622235,5751.723899154077,9.66917117589358,23.24753805867045,4.244683417605127,-118.57017304232757
57,58,4405.202814461568,78675.96784884098,23877.076922838052,-180998.83283983718,6404.5632378426435,17.85978334313247,22.633718406925524,4.280077786235689,-123.09397534310975
58,59,4234.797185540873,37761.22510529222,39729.61231102186,-147217.47088611012,2383.7345588839116,8.916891045980355,15.265639922500299,3.045846699117227,-79.81097404849957
59,60,4508.730705085354,-18260.246869170107,100078.82494515614,-4874.2089174024995,-2753.634823665005,0.0,-17.26827096340157,-2.5338736488397484,96.12096730422532
60,61,4131.269295028416,121360.09781464442,2844.112437739759,-180403.38855373272,6817.264851798285,29.37598329905281,28.163544261084436,5.157522207414609,-143.64343906789122
61,62,4319.999999866603,-5116.258568618996,50098.832753948,-57912.72311800003,978.6211588585079,0.0,-0.5763190466675411,0.21705251011925875,3.0737015821319726
62,63,4508.730705081751,-61229.882703783645,136377.89660330996,0.0,-3122.2002636967513,0.0,-24.50048660572602,-3.6297017193668175,136.37789660330995
63,64,4319.999934256548,-60931.825962115414,147157.38938856946,0.0,-3868.545277035657,0.0,-27.592010930262806,-4.087705323001897,147.15738938856947
64,65,4301.649161045881,-13407.71635748864,118779.5183147763,-29523.182432149173,-2739.5480578897636,0.0,-17.852088678246485,-2.48991954130241,94.80669417987117
65,66,4161.172236130742,-4267.189746808464,58895.93067658471,-47199.5536807325,-357.4072426693465,0.0,-4.004067232899497,-0.33730044320572694,20.569893087829914
66,67,4497.178668518927,42484.16892713893,3003.222266420518,-133306.43314285966,4973.8342306782215,9.446849248960438,18.95537256895229,3.4769321963190505,-105.24160144558154
67,68,4319.999999995656,39978.41605699907,42677.15126242324,-80100.26432379728,1192.1400913685702,9.254262976166498,4.1932993815979955,1.0395309183725463,-22.364263368500158
68,69,4320.000000045385,64629.12482717443,2213.562612161834,-196937.48302760866,7523.506901400326,14.960445561688763,29.568688800862436,5.408997789261141,-157.6996736062564
69,70,4131.269294966935,-20287.94374517751,69673.59055088456,-47932.0867847668,-642.1636141196727,0.0,-6.02955519178738,-0.6315203066313334,30.752736081653914
70,71,4319.999999980081,-20088.5078573217,92297.62816575391,-9619.788779396422,-3883.525503338874,0.0,-15.841192439488793,-2.2966066496316304,84.486359676884
71,72,4320.000000018907,86331.03678317103,3593.148433237314,-173404.21556864222,5568.751286565341,19.98403629231324,25.72707648898119,4.716974087073937,-137.21107460850018
72,73,4508.730705048505,-3921.0196566965997,72249.34364343101,-37173.56646753093,-442.24873382397766,0.0,-7.556931749328801,-0.9335428386519101,42.0644076717959
73,74,4319.999999731581,36233.28280645726,35035.8229913883,-124810.35260704054,3110.4945382159203,8.387333983497356,12.43315937430914,2.493736933923064,-66.31018332552861
74,75,4320.0000002713505,393.48962369762194,38957.54803903018,-94148.46431168131,2081.4962536391463,0.09108556103539486,7.029563433693777,1.5330810074773455,-37.491004982055046
75,76,4304.824821090562,-45610.79891688633,148024.1268145634,0.0,-6700.000916292907,0.0,-27.85236280286584,-4.126275970794939,148.0241268145634
76,77,4146.4444738667235,46788.55776518468,15549.56134622842,-111039.84208716387,3257.2588041014133,11.284018888971762,14.575856647312968,2.763532409786845,-74.61479042854864
77,78,4319.999999955584,5768.170755071728,66306.8136171872,-76710.56143016613,-1067.0976252387077,1.3352247118358875,-0.7533445754875523,0.2889929948079414,4.017837735892303
78,79,4508.7307050778145,-22216.208743457733,98939.93623692743,-28493.881544467404,-1636.2919540915932,0.0,-13.618101545371502,-1.8749238124988672,75.8029044228199
79,80,4319.9999999201,59567.82131865302,0.0,-225728.6777209316,8451.101292081366,13.788847527721007,34.36719118364747,6.270241047919626,-183.29168630939645
80,81,4131.269295040227,-14831.547083221105,86705.93125695121,-30433.381550073453,-2004.7924746271524,0.0,-12.154898898820687,-1.634535413349175,61.994025438291565
81,82,4508.730704991767,-4150.288873448977,66548.10870914867,-35807.90876351691,-298.9275513639278,0.0,-6.7319146536886585,-0.8181513234737638,37.47208679317293
82,83,4320.0000000168875,11854.801156762607,74163.79600864227,-77345.76840836821,513.4364436997893,2.744166934425061,-2.129818511438039,0.088388122214264,11.359032061047277
83,84,4320.000000048442,61842.49597280446,27323.818496923534,-126058.0844764093,2710.6890919262355,14.315392586136804,14.069127393202393,2.7426184993994056,-75.03534609792084
84,85,4131.26929494121,27364.724912247315,33214.54984688334,-100967.45788952237,2751.5993844760783,6.62380565356893,9.562322910175556,1.9680026608462426,-48.771025959408824
85,86,4320.000000043637,-53269.40928960939,130997.93555784068,-3724.026276532485,-5519.818882004505,0.0,-23.995129916250683,-3.535386368889516,127.9740262212963
86,87,4416.262488651253,52159.47209748282,0.0,-142344.88311125696,5446.822602104046,11.810772623121993,21.199617722117978,3.8678375701729566,-115.58404508634065
87,88,4301.649160909812,-34350.53166977797,103490.14787622358,-4928.902732700313,-3820.1468060310617,0.0,-18.73355516918666,-2.7494918750466555,99.48787885727093
88,89,4430.81905537742,14328.246808674248,37662.51040897364,-69055.27761110694,1428.6357943841758,3.2337693391665163,3.365608835009933,0.8502112176492634,-18.410375011245197
89,90,4131.269294984562,73277.53672061156,0.0,-217861.03935404107,9003.271708434258,17.737293671359517,34.684633843138364,6.328157971745732,-176.90316395548138
90,91,4508.730705070638,28880.197678211396,20411.353038974325,-100445.91379907979,2997.1307160667875,6.405394237835488,10.985817007579643,2.130122182815571,-61.15072896587847
91,92,4149.6201334659345,-48367.173039351546,156888.75341068098,0.0,-5600.001282522036,0.0,-30.624463487097362,-4.536957553644053,156.88875341068098
92,93,4301.649161503774,32379.182252331746,41956.63065396195,-144006.8062357566,4440.258074196828,7.527155524931886,14.118140156842122,2.8468200473918674,-74.97689600947243
93,94,4331.552036968659,-39806.8252473124,97218.07705771747,-6245.822351889827,-2980.8040586534285,0.0,-17.231384848304945,-2.520267671155373,92.14646930798293
94,95,4497.1786680459845,-21723.464007196548,79071.0585443125,-63989.41143566739,-474.87313981927275,0.0,-4.883159721329848,-0.4024295645393531,27.111656458550577
95,96,4131.2692950027495,26155.62987769933,78206.62234145685,-99884.29337600326,1227.3759911104758,6.331136512775289,0.5684774278756514,0.6296661724018254,-2.899423879857801
96,97,4319.999999958501,12324.79658840408,58755.37256646382,-46033.1478125143,23.460139293120278,2.8529621732690917,-4.008085601795167,-0.35339513205754824,21.37645654270221
97,98,4320.000000147683,1518.1956535587738,81949.6704801658,-56671.39719357283,-16.371895817227056,0.3514341790525169,-6.737342992079303,-0.7021742579369115,35.93249595898466
98,99,4319.999999835744,105312.6829966203,10489.157663582026,-179294.9344674137,4783.03601959146,24.377935879774192,25.33093671170524,4.689049355840278,-135.0983291239579
99,100,4508.730705098089,103091.9178297511,0.0,-234973.5469376897,4411.246244009439,22.864953480850726,34.2772304225464,6.253827845748293,-190.79852011340407
100,101,4149.620133949889,7024.416950386474,36888.524094387874,-96950.20703020017,-78.77198204162949,1.6927855378656451,8.166141612387474,1.736882345767149,-41.83504401413466
101,102,4301.649160950621,-1234.3500524742021,76592.12161190953,-40333.01804960866,-4264.467020127394,0.0,-8.255388699856304,-1.0114940258202176,43.8417109556273
102,103,4319.999999997626,110786.2371323416,1103.185006443671,-202683.5196678086,4983.080048696195,25.64496229916724,30.651718680732518,5.599453740596547,-163.47583296381694
103,104,4497.178668319517,-7971.067598266266,77576.63244219901,-12238.585470135997,-1091.5003933838666,0.0,-12.182640247032055,-1.7434409915444578,67.63890104044859
104,105,4331.552036770721,-17175.33201517243,62206.01281509489,-61532.623798072076,-41.987525498666486,0.0,-2.28916401594271,-0.01865536448754769,12.241522291060356
105,106,4131.269294908442,-29543.165251478804,74438.57658225781,-19074.776087188664,-2486.8350727021784,0.0,-11.55804230975975,-1.6081391904411149,58.94985839946062
106,107,4320.000000025052,34110.70346380126,0.0,-160003.6081636478,2931.440073964081,7.895996172130428,24.36054934277411,4.444544671186664,-129.92292982888202
107,108,4331.55203697337,-16602.242169915033,118674.84223161566,-19243.420722358216,-1291.423041043155,0.0,-19.270192027618574,-2.754617855046733,103.04918460506079
108,109,4497.17866810562,-2868.896200036793,83739.47965875297,-13914.172026088589,-493.42896062528337,0.0,-13.04759130757596,-1.8631763455040333,72.44117197356904
109,110,4319.999999989024,67824.4346165387,7698.535485588609,-197490.04303189775,6575.528427667856,15.700100605720143,28.624383648131303,5.271986320744205,-152.66337945631238
110,111,4131.269294904645,12716.798426219477,11354.401386693407,-193894.2309508102,4119.482482596068,3.078181914188917,28.6427826439904,5.302191163067137,-146.0877141453645
111,112,4320.0000000552045,42304.254082278756,9880.754220125335,-131005.52506709065,4044.941316246541,9.792651407809759,18.09294977495985,3.3645769679282633,-96.49573213435228
112,113,4508.730705041307,897.6094834908758,14479.587020623752,-120516.58295511799,2765.6923624422834,0.19908252282338346,14.979315881301057,2.822177757902428,-83.37987833893206
113,114,4301.649161178625,59661.10875562526,10962.06261960212,-187796.34863901304,6273.639426728312,13.869357197712166,26.649812527612973,4.9330183674289065,-141.5285724752765
114,115,4338.350838760893,8958.871184992582,88619.29385366576,-66318.02201602682,-162.09989248766928,2.065040730442951,-6.491623113895492,-0.6168594288425571,34.76905997665198
115,116,4320.000000047776,-20683.80734543504,112814.58660386721,-4994.684539727649,-2993.725757685869,0.0,-20.392294266826045,-2.99499727952631,108.75890275760835
116,117,4142.8213318096805,-27592.9358483105,105864.02772160084,-7043.041245327157,-4463.183095547489,0.0,-19.580258685977675,-2.862425730528129,100.14507823039519
117,118,4497.1786682061365,-12810.409928008325,83499.81408430196,-17994.94540280503,-1484.9973344615246,0.0,-12.407604419285663,-1.7478923613491015,68.88791841722428
118,119,4301.649160767237,59955.287352099105,15436.9455321164,-200359.03917424835,9045.666343278084,13.93774459779643,27.72802172072034,5.158638096161691,-147.2545942773733
119,120,4149.6201341351,70573.13195211354,2500.4703331614537,-182034.26397497155,9126.113931348827,17.0071306941022,28.36457105158375,5.191813838523225,-145.31135201451545
120,121,4508.730705028502,8095.098677027172,0.0,-133648.36847825616,5283.388861579145,1.7954274066532432,19.496219815808,3.557055248277321,-108.522475204344
121,122,4320.000000050797,-4657.7427970007575,48226.415117059936,-75247.81077407976,470.0822481383967,0.0,2.41402635587652,0.7505943237972802,-12.874807231492829
122,123,4319.999999572795,81636.71140261498,1037.4657516479851,-210884.25978858166,11361.09697935759,18.89738690062223,31.91260372753341,5.829077612713485,-170.20055319668035
123,124,4131.269295359462,4023.571646112223,62642.653239648556,-129084.1122883534,1331.5429680921982,0.9739310992463712,8.268803306662232,1.929909312568996,-42.1736459384944
124,125,4320.000000010466,-149273.73281704535,139328.42807898234,0.0,-22668.45340793884,0.0,-26.124080264745903,-3.870234113295689,139.32842807898234
125,126,4497.178668225857,-56062.77330390285,137037.69943988702,0.0,-4696.5836837146635,0.0,-24.682260753962517,-3.6566312228092612,137.037699439887
126,127,4154.373368801675,-37173.722086024834,156617.26897725277,0.0,-5771.836341184524,0.0,-30.536491694334014,-4.52392469545689,156.61726897725276
127,128,4497.1786680281775,-32223.079188296175,137037.699451585,0.0,-4721.3867412730315,0.0,-24.68226075715442,-3.656631223282136,137.037699451585
128,129,4320.000000018673,-61616.19956439163,147157.38563131745,0.0,-6317.677505082618,0.0,-27.59200980575276,-4.087705156407816,147.15738563131745
129,130,4320.000000007697,-49667.36005551286,131423.64913521975,-14240.039154320777,-4576.671218047344,0.0,-22.473888251568322,-3.2551002772413935,119.86073734191127
130,131,4131.269294892548,-62292.43316331708,151623.68369745844,-3052.795930736488,-11495.17365501893,0.0,-29.24217479715746,-4.315503362138086,149.14481340170042
131,132,4320.000000006634,-47770.24953428919,147157.38563077548,0.0,-6366.047113198441,0.0,-27.592009805728033,-4.087705156404152,147.15738563077548
132,133,4508.730705093081,-43773.146307570685,129488.21954748136,0.0,-4287.387890288968,0.0,-23.262746146045238,-3.446332762377072,129.48821954748135
133,134,4131.269294918826,-40713.187933309644,141017.2182246113,-4782.070853704813,-7994.390292737937,0.0,-26.88730150238705,-3.9571900346985247,137.134176691403
134,135,4497.178666880612,-13239.41486528139,70501.70051577498,-24222.485343893546,-957.2497667838611,0.0,-9.155687911761847,-1.2348866327069594,50.83304241653342
135,136,4161.172172130966,48680.99408188043,10268.020998030293,-151076.25795314292,5779.0719922562075,11.698865624430663,21.88056047820533,4.0606318930467244,-112.40590045992177
136,137,4301.649160988669,44581.40527622483,8068.552339557187,-197031.94100209814,6078.771912933529,10.363793886430866,28.606777595171444,5.271375184463735,-151.92138375414652
137,138,4497.178668101817,26838.361148405947,2904.344159613395,-191067.66631023918,8122.88492076454,5.967821856571682,27.420860014070445,5.020836467590371,-152.24260088430083
138,139,4142.8213318860035,4813.391503851606,65211.19285539867,-82035.71225888155,-2733.0578832375486,1.16186316479652,0.27407951322915025,0.4873351193976859,-1.4018054988131552
139,140,4508.73070509048,45356.06931699175,57709.21411738165,-153653.45423476142,3904.9142795262997,10.059609296643846,12.046957344975906,2.553558765682486,-67.05739072124463
140,141,4320.000000005757,10888.554400789812,53382.49890319458,-98143.5928242536,1783.7660356964661,2.5204987038831717,4.933143463137054,1.2433637200277603,-26.31009847009935
141,142,4319.999999962351,-2906.405126806826,65770.50503938545,-62740.33679972583,-1710.0940634543897,0.0,-2.7797534171507396,-0.08417133999127842,14.825351558008071
142,143,4131.269294944678,-25501.132936914106,70774.89285349773,-27448.464834317583,-2971.8250210343776,0.0,-9.506584082660659,-1.258492485266865,48.486739408031845
143,144,4506.285738731331,52401.65140056129,2856.1468710591507,-224279.4948010103,8989.778106606567,11.628568279674626,32.22157643199988,5.896386357220814,-179.25880290736123
144,145,4322.4449662393245,54647.64662056244,3032.290893090388,-192221.7768406045,7353.6803358168245,12.642762845424443,28.680978568492694,5.252290888842444,-153.05179190148047
145,146,4179.5230100512235,35334.25412255133,3602.51629306142,-214478.98098887986,8926.123576243554,8.454135564651018,33.05379031205123,6.054560700501581,-170.55441626990904
146,147,4301.649160978967,-2185.1185906915575,61497.568119990654,-24664.421070156248,-1635.8186392701898,0.0,-7.808806784067136,-1.0275077024120285,41.47005821102378
147,148,4301.649160979521,-40121.357868694715,148205.506909611,0.0,-7756.554003830358,0.0,-27.907078449291607,-4.134381992487645,148.205506909611
148,149,4497.178668117347,-37000.154031088256,134712.30194711348,0.0,-6057.776900456245,0.0,-24.26342661249915,-3.594581720370244,134.71230194711347
149,150,4131.269294963394,-33181.64176567371,157936.87465805103,0.0,-34412.39849760108,0.0,-30.965996002483998,-4.5875549633309625,157.93687465805104
150,151,4319.99999993002,-37714.81797749164,146512.81380726784,0.0,-9180.818198980822,0.0,-27.47115258930773,-4.0698003836011445,146.51281380726783
151,152,4320.000000011424,-13278.923417598857,99126.34304742703,-18283.822021822336,-4322.016169096856,0.0,-15.80247741852833,-2.245625584038636,84.27987956570729
152,153,4320.000000055195,15368.807895296975,21993.16225536377,-143978.97571256745,5085.785740925659,3.5575944201621787,17.7970811291303,3.3884948182123638,-94.91776602324101
153,154,4319.999999935796,13576.14228653353,0.0,-170605.40252945447,7394.241045879397,3.1426255293368746,25.974672535495483,4.739038959221945,-138.53158685391705
154,155,4320.000000019859,39393.46359552673,68495.81335159278,-67227.37638216643,-631.3826322542707,9.118857313737417,-2.607596949226819,-0.03523436026168092,13.907183729273632
155,156,4320.000000034138,21238.31570395788,1171.895611861527,-135389.5475039432,4343.4413265824915,4.916276783284734,20.393328180090165,3.7282681080839186,-108.76441696134036
156,157,4508.730705037267,-29708.54078567576,103687.06755093228,0.0,-2719.28485275787,0.0,-18.62753182895206,-2.759634345029934,103.68706755093227
157,158,4320.000000011673,-24937.309262037365,147157.38562844967,0.0,-4242.5773120172435,0.0,-27.592009805259757,-4.087705156334779,147.15738562844967
158,159,4131.269294893575,-63638.78252260908,157936.8746607296,0.0,-12048.953955288884,0.0,-30.965996003532506,-4.587554963486297,157.93687466072961
159,160,4320.000000015521,-39589.49131872496,147157.3856296055,0.0,-5187.571090316939,0.0,-27.592009805451898,-4.087705156363244,147.1573856296055
160,161,4497.178668251034,-28146.864927877075,84649.9450723743,-7095.15617452296,-1904.5890879497802,0.0,-14.208870517116187,-2.069425156141621,78.88867825866166
161,162,4331.552036837602,3097.680172549561,12223.507332909581,-96283.4069989124,2724.5574469422936,0.7151432433929915,12.334258265236898,2.328769889899519,-65.95861915020728
