,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
80,81,3157.9746835447277,41308.72740888559,58579.68846964997,-139573.76302019134,5151.403198903257,13.080765854182795,14.044098575052946,6.411868576130261,-54.75420710274541
81,82,4030.632911392426,44573.18471096287,61642.348468849435,-136147.18542971648,-3004.0629960348333,11.0586068468251,9.82883467980694,4.6211623955063015,-48.909166100080355
82,83,4899.047597574374,-27745.204509474293,132622.4919360193,-63518.91127653559,-1519.8803084012134,0.0,-13.399861674313124,-3.526378305331143,81.04513597947239
83,84,4581.711896096051,-106577.36853240839,202188.7976811789,-16194.03145069938,-10086.007239901275,0.0,-33.420213061949994,-10.14875937468703,189.039244143211
84,85,4930.632911392428,-9573.621140501142,138213.8101178808,-84197.02826708744,-5962.110710212275,0.0,-11.474209859130985,-2.7388361099639664,69.8458231650058
85,86,3681.9132553525897,68138.12926048196,27301.990024216193,-166453.88975552702,3301.9109194111606,18.50617451712802,23.72827233867675,9.448341804971808,-107.85856845727174
86,87,3513.7732649771315,52677.5267737955,52967.93818819649,-82059.53219964466,262.3823643402982,14.991726216044944,3.1499373326762363,2.0698257839665635,-13.664401957914983
87,88,4603.421730469263,-237290.822261191,367084.5814442255,0.0,-14595.450564646497,0.0,-64.59076060787345,-19.935419940701678,367.08458144422553
88,89,4693.670886075744,-191681.3824696091,320525.2975786425,0.0,-16123.609920737596,0.0,-55.31395305301572,-17.07220773241226,320.5252975786425
89,90,4525.335764614081,-57914.6497546677,144811.77858715772,-80859.38889466459,-3072.306552573477,0.0,-14.167943933165065,-3.5330190409609843,79.15395480469007
90,91,3347.9610478786476,64563.03158956139,9155.513460743647,-115487.41886656787,4237.736264033076,19.2842839765027,20.472884317798997,7.9400494722899175,-84.62027065890946
91,92,4155.949367088639,111467.03469140419,7109.811796875862,-178517.54196921302,5205.750892519257,26.821076208031386,26.866451028670568,10.310985230578806,-137.8464322821251
92,93,4657.651001341679,51366.15677547981,32542.839021856584,-122421.32971745727,1005.3035279142803,11.028339555858375,11.628019651635793,4.824239228621378,-66.86328070871872
93,94,4763.867985999982,91321.2302653788,78372.10037186771,-156553.57279261737,2024.0679624386162,19.169555187875257,8.288855760065475,4.102835797009319,-48.74940073573761
94,95,5163.037974683319,-192842.21278016397,328799.7310907992,0.0,-9968.50285314187,0.0,-51.583541219234,-15.920846055319133,328.7997310907992
95,96,4172.426812496806,1712.550458550917,72824.30924404626,-125231.60874730351,1901.7086035200973,0.41044469693792335,5.603368080076276,3.140096990215174,-28.863757058764197
96,97,3317.824883847138,85278.7272961881,13672.298073451779,-119642.3096657821,4562.882189340166,25.703203237569404,20.37979123101832,7.984900899098558,-83.4772573751633
97,98,3954.558430238657,42055.885904796705,58133.8503781164,-118175.8893643171,1600.294759612724,10.634786828085542,7.7475722478009645,3.795748630687015,-37.82497178570909
98,99,4210.632911392427,-183027.98066200246,292995.31991414784,-12404.23873747984,-11208.297110854888,0.0,-54.425949269526896,-16.65967368097392,282.9230780593142
99,100,5163.037974683319,-34732.235590965516,96268.19465124105,-121830.3122030051,-203.66827696437804,0.0,0.41700163454392025,1.2377459587313966,-2.6580188575991053
100,101,4426.294797536271,68897.89615517395,0.0,-231217.14632930397,3043.5681271552667,15.5655913821021,34.357436284713174,13.059294336766849,-187.74832281939484
101,102,3480.0343163879866,65754.48624895196,14392.342610802441,-147185.05569525523,2689.6666306069947,18.894780990895562,24.46779243415947,9.539612329331971,-105.12192261374481
102,103,4998.987341771958,179277.9805602086,0.0,-276899.76118378155,5041.94827321005,35.86285947598761,36.43188079392917,13.847792675427675,-224.84260608123063
103,104,4263.42787065518,36557.138711676576,19977.107481531042,-196750.6358613242,545.9429814649429,8.57458829391634,26.55735586333965,10.365692451167678,-139.78440883786422
104,105,4928.354430379532,-167174.9100413576,270271.817625726,0.0,-15459.741627494706,0.0,-44.42054145443819,-13.710043658777217,270.271817625726
