,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0000000002,1786114.5674857786,23724292.806189757,-29217109.36722468,103820.64856027678,1.1327464278829138,-1.703172105632416e-12,0.4180225693329468,3.3155083656311036e-09
