,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0,-18959093.203884628,61566890.2240825,-31593170.800734814,-5832655.588681348,0,-18.448579897544093,-13.876721955253558,35913.23553388583
