,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
185,186,4282.1284502873405,-12293.474396095153,94748.17397495668,-72765.28822275656,-2149.478937647441,0.0,-6.745905893576148,-3.490872000930522,35.66275993807835
186,187,4196.5870468392495,62821.11367353282,46283.75931143187,-145384.37803021583,12921.912842152196,14.969572410239387,13.852296503549807,16.05791086343083,-71.76835564910338
187,188,4152.825949778882,92178.50564675048,1617.5693751174454,-209986.7189556198,33712.218964485764,22.196573312122204,32.94196175135373,34.11918135463539,-168.89164641684584
188,189,4026.1680285084985,62015.036230736616,225.9574840535948,-206118.09833804725,47346.60418368688,15.402992570508838,33.626259291262286,34.77417107019784,-167.1419383664408
189,190,4158.715497126591,37101.056819287274,27470.157541153923,-138341.19835516153,23137.737213461995,8.921277939046746,16.528888648746573,18.128748601729665,-84.86289552323724
190,191,4244.256900574681,-141098.73464043683,283072.72804333956,0.0,-44981.905473260864,0.0,-54.02333437546132,-45.352922685572466,283.07272804333957
191,192,4793.1740936785,42177.17938237137,21922.25896590502,-89712.9045230871,-6047.391453993774,8.799425716248642,8.605767492347741,9.61735127453015,-50.92461950684171
192,193,4182.088007057996,121611.15885357608,23706.641814730392,-211208.96426707285,16355.754326323138,29.07905301092092,28.625409103244486,30.48754092511012,-147.79503717013276
193,194,4768.3129267229215,76619.74876582246,9559.290346310932,-126441.58961729263,8087.987936609867,16.068523593832225,15.816943707678856,16.668361478299847,-93.11128042293069
194,195,3651.8934505995644,47569.04412125819,57051.944164589935,-125680.81638450919,-52846.96567623005,13.025857617354184,9.981318533024861,12.779023742295452,-45.00087873963153
195,196,4356.017720791641,99390.61596354394,52098.393075465705,-167114.19071754222,4240.529296737012,22.816852991470654,15.545080729219011,17.95464284346355,-83.59832978717859
196,197,4575.302543965841,-75546.5850432246,193082.9133161036,-39916.51438714541,-38515.621433331784,0.0,-28.44473533558359,-22.76421073160603,160.67070363374154
197,198,4393.813886941662,-210215.82299985285,281324.3904782854,0.0,-18459.720742403733,0.0,-51.86217763220355,-43.53861825913385,281.32439047828535
198,199,4368.110409194894,-104979.01159078623,198793.54252512183,-9631.325676648568,-13387.045427838371,0.0,-35.41303662922171,-29.447586120120594,190.9729060756832
199,200,4139.559444540522,-65540.97610148859,162045.09992032844,-8187.64617757116,-43159.14863521354,0.0,-30.40694401853801,-25.27396210798654,155.39673122414067
200,201,4793.1740936785,-129985.53545824617,253450.77016517424,0.0,-26489.170353588444,0.0,-42.830725490347945,-35.95665843634149,253.45077016517425
201,202,3646.1606330245745,-80395.59854825435,303153.0250686131,0.0,-58451.62397655016,0.0,-67.3458947698319,-56.53729437467369,303.15302506861315
202,203,4437.934193251419,16464.581198590207,53052.22247839617,-94740.00173613368,-21940.939024449646,3.709965150818867,4.3579045772689975,6.387586805223172,-23.876658931344384
203,204,4054.458596551909,38235.12828782218,32487.30745947636,-114819.31411502723,16050.592341860438,9.43039061253185,12.135834924891164,13.808444011091238,-60.745975601925764
204,205,4450.841489240385,-64820.048700075495,192099.14544329926,-32939.97083238224,-11711.818895698498,0.0,-30.0920692226351,-24.316354333682337,165.3518891274049
205,206,4575.302543965841,-163484.9312458508,266046.1796939074,0.0,-16044.62252292307,0.0,-47.10014331976248,-39.54086105856603,266.0461796939074
206,207,4793.1740936785,-142895.36966306486,245916.35379266477,0.0,-15505.767388891749,0.0,-41.557482094122996,-34.8877627456835,245.91635379266478
207,208,3990.4509671091027,6445.814178598537,60865.9435638747,-49507.248678533746,-2244.6986925597325,1.6153097060275952,-4.194890959409604,-1.935598904909604,20.666057636905293
208,209,4594.953010818919,24092.034801520185,67386.71453911549,-74909.26591962561,-1415.5957452775674,5.243151506619317,-1.1564680603948834,1.1132507615861824,6.5603906123794875
209,210,4139.559444540522,-74439.15267490745,130971.2485275527,-48321.327116992084,-5278.504884936812,0.0,-17.949931395218133,-13.57679417632314,91.73433090855514
210,211,4136.943326407797,37973.30321760407,37594.848540302264,-80387.37221344875,-1247.493104450433,9.179072619923263,5.419594460350745,7.033917025642908,-27.67969769701812
211,212,4321.5062042843765,141352.91826495063,4146.16820306043,-205490.33327348446,9590.470200414653,32.70917860185234,30.497863366594952,31.68201681907819,-162.71198241500898
212,213,3877.268919954501,7003.930427115127,107727.82767744371,-90416.28990288445,-3851.9812737072652,1.8064082145731888,-7.16765816288295,-3.036117929843885,34.30980027630152
213,214,4433.614649137977,62730.13553973446,78407.64203176947,-123310.87765057504,611.3302825101046,14.148756828005117,3.968283622940416,6.886976572653766,-21.72079062049747
214,215,4686.98798062017,-83868.27630938776,169207.5797054295,-29493.34505759804,-8362.078344424443,0.0,-25.10349442682934,-20.270092424677927,145.2589835186599
215,216,4101.687894827864,-178918.42680435957,298009.37517928786,0.0,-21849.943019889975,0.0,-58.85079510793777,-49.40560576962677,298.0093751792879
216,217,4500.440555459469,-82398.21700824113,149908.24900079216,-14711.74107155894,-4775.878319588039,0.0,-24.830785781070485,-20.427694635440577,137.96231525068632
217,218,4320.0,-82287.36919601687,146580.06981850415,-24789.618236535276,-7352.123686666692,0.0,-23.709543714457034,-19.170719230495102,126.4508998104375
218,219,3921.6878948278636,-70112.6578303776,128459.03367581297,-17595.634713836003,-7464.034153366835,0.0,-23.58138100061211,-19.223128743510923,114.17137828817813
219,220,4275.5810251266375,76601.38704581354,36110.95738100834,-111499.2058710313,1147.69150614807,17.916018102719665,10.310968719291713,11.989951464362026,-54.42639778626908
220,221,4471.486198850636,91221.92387969106,21576.67098246535,-141595.2544183021,6607.134980383952,20.400806314271755,16.918966955473277,18.251792157459178,-93.39867560519595
221,222,4299.675249031593,91693.10483826883,27854.669134491436,-144942.1508267747,4751.2297122961645,21.325588452039646,16.924317588691807,18.51755840599477,-89.83835733684964
222,223,4631.569632163266,61176.72493408501,26197.069693558224,-101745.14836075518,3140.2939546274456,13.208637631020828,9.867106868197633,11.091853858126992,-56.419990775374984
223,224,4139.559444540522,53266.9641920811,33645.75748112843,-107858.95174159788,2734.176210843061,12.867785788734714,10.553762245735538,12.190904074025365,-53.935711333049056
224,225,4237.709475413979,145786.45453034368,0.0,-233980.70588832052,13615.989029609782,34.402182446946036,36.31532335326796,37.54549030016148,-189.99233318131627
225,226,4253.614649137977,110938.89149797913,1939.8165093405505,-184697.7333662256,8685.881800442488,26.081086475584154,28.189704923403976,29.21641796768475,-148.03474298403466
226,227,5065.703477746769,127125.57404125849,11077.336710938363,-209669.42701094778,7564.1976330621765,25.09534452612771,25.4517725650869,26.65821677033365,-159.17423802195123
227,228,4121.28450287341,-130797.46867404283,254016.81175363116,-87.95121049500267,-13475.347927998144,0.0,-49.91059707400954,-41.897526135102744,253.9453953707092
228,229,4139.559444540522,-5286.955452104605,102601.67867043152,-91589.15166669845,-2266.955749971301,0.0,-5.5241006187234065,-1.8090133655200318,28.23128751707237
229,230,3877.7094754139785,122981.51880775421,2658.818611379378,-189865.33309062745,13115.625746093214,31.714990405418366,31.648730928210743,32.828769316788055,-151.51183185821014
230,231,4575.302543965841,123402.8604353415,14562.757934149244,-187343.06233896228,8962.986103818137,26.971519205454932,24.35324089810689,25.67930882521111,-137.55980868508814
231,232,4040.900801497073,69009.60209237573,36028.82709064019,-122589.27234593165,2676.2070954016863,17.077776833029173,12.731336103298522,14.56633202967797,-63.513662054256315
232,233,4305.925104824427,76577.09744050489,27736.41086997833,-157872.5690063552,3477.084346480854,17.78412201241185,18.897089777759923,20.551353165336707,-100.45611516318209
233,234,4793.1740936785,46267.99662248207,30458.518588184015,-156043.42779048363,3536.880165002533,9.65289299287143,16.265105699529613,17.816531715422343,-96.2487447776887
234,235,4668.272483493576,-15139.76074189907,129286.77362171441,-86148.9429492725,-4067.4621419403734,0.0,-10.295115387314837,-6.283635961906863,59.333831946905136
235,236,4139.559444540522,-53740.1396846264,199002.78643991405,-47048.32695838118,-14636.606632032557,0.0,-31.46412876883351,-24.961359736896238,160.79954494970855
236,237,4538.312105172134,-107160.49613611851,198296.78225610728,-7141.614678486904,-14709.908800648778,0.0,-34.35709294726844,-28.641819015629746,192.49779113717594
237,238,3505.100847988613,-19741.972560298585,94287.93191052914,-77082.53762715026,-3179.3595544692407,0.0,-7.324895719942702,-3.33789771538569,31.69691135728312
238,239,4313.452574839297,-19557.56004121403,145286.61974937966,-66557.33399625965,-9812.60033375385,0.0,-17.13385530469895,-12.411383545608162,91.24206454441682
239,240,4357.8715497126595,-55408.317062849295,138316.69700814027,-55866.177038490045,-3262.922793939819,0.0,-17.277292769173616,-12.865536062681551,92.95336125288635
240,241,4320.0,135443.60796146427,0.0,-186772.40146093335,12100.035077699486,31.35268702811673,28.436098122427108,29.399359489220995,-151.6591899862779
241,242,4282.1284502873405,-11506.434828370588,69363.92415255898,-72788.41704116235,-1126.881654918589,0.0,-1.9407126628118363,0.5438078729501999,10.259729515135144
242,243,4312.836657674276,97548.64429516412,2656.2227926604464,-169772.61978153122,7843.404138687774,22.618209785799735,25.39194402964207,26.349050282306024,-135.19914446994292
243,244,4451.177928283405,111092.79004801423,6093.165382386678,-170083.2362302145,6583.122822514528,24.958065446477697,24.023232478338972,25.052525415340558,-132.0144224365475
244,245,4600.844944375152,-76137.12530861754,165513.64819496305,-5358.148074390383,-7771.414802875477,0.0,-28.373460845714533,-23.670812948202943,161.16283195855806
245,246,4585.100847988614,-120057.57959784042,184118.49850220885,-2574.494850898336,-10406.468716711799,0.0,-32.156912556925825,-26.92414552605664,182.02800868327938
246,247,3612.168071965888,43213.29969124614,26102.80948015494,-94395.03452083163,4057.30613691094,11.963258306451868,11.33452973682741,12.856188334112128,-50.545958550760346
247,248,4980.6026297581575,-44602.24956393322,145292.13866794136,-71401.46341210365,-2318.030401435091,0.0,-14.19998081819626,-10.088269012621353,87.31415037731318
248,249,3921.6878948278636,-145353.99645575334,294960.31786297925,0.0,-17800.164715613344,0.0,-60.922200816671605,-51.14456364856382,294.96031786297925
249,250,4255.307388364325,-16513.083764280665,91268.27506737964,-42415.031265086225,-386.74195945943933,0.0,-10.817100679205753,-7.806769935444985,56.827269680129625
