,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
0,1,1576800.0,-16785514.014446016,59521765.660778835,-28992529.978105236,-4907535.172245678,0,-18.482790060902765,-4.840378564604515,35979.83131855738
