,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
6989,27820.214333047566,-27820.214333047566,0.0,0.0,27820.214333047566,0.0,-27820.214333047566,0.0,0.0,27820.214333047566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11827381916666667,-10542.97725650635,-20687.160452912252,0.0,2021-10-19 05:00:00
6990,14780.654391088152,-14780.654391088152,0.0,0.0,14780.654391088152,0.0,-28210.92929049944,0.0,0.0,28210.92929049944,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.08393054583333334,-6628.307889271687,-10372.206564937156,235.1415029536005,2021-10-19 06:00:00
6991,-983.9445395479852,0.0,983.9445395479852,-983.9445395479852,0.0,0.0,-12446.330359863303,0.0,0.0,12446.330359863303,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0588227925,606.568433806519,655.3426762276225,235.1415029536005,2021-10-19 07:00:00
6992,13528.712414248093,-13528.712414248093,0.0,0.0,13528.712414248093,0.0,-26958.98731365938,0.0,0.0,26958.98731365938,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.03702993,-6693.422597480785,-8545.490420599706,235.1415029536005,2021-10-19 08:00:00
6993,7317.292884526487,-7317.292884526487,0.0,0.0,7317.292884526487,0.0,-20747.567783937775,0.0,0.0,20747.567783937775,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.013041885000000001,-4085.6060234048996,-4464.288664707862,235.1415029536005,2021-10-19 09:00:00
6994,12636.783062733717,-12636.783062733717,0.0,0.0,12636.783062733717,0.0,-26067.057962145005,0.0,0.0,26067.057962145005,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.012138082500000001,-6325.9849342927755,-7521.227720416616,235.1415029536005,2021-10-19 10:00:00
6995,12937.29404667638,-12937.29404667638,0.0,0.0,12937.29404667638,0.0,-26367.568946087667,0.0,0.0,26367.568946087667,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.026169630833333332,-9181.041802008305,-7738.126000744389,235.1415029536005,2021-10-19 11:00:00
6996,15090.421926487805,-15090.421926487805,0.0,0.0,15090.421926487805,0.0,-28520.696825899093,0.0,0.0,28520.696825899093,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0390647175,-14771.234960686394,-9200.538740261052,235.1415029536005,2021-10-19 12:00:00
6997,19077.408826384948,-19077.408826384948,0.0,0.0,19077.408826384948,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.04464080916666666,-12036.075903840809,-12064.24239911938,235.1415029536005,2021-10-19 13:00:00
6998,19077.408826384948,-19077.408826384948,0.0,0.0,19077.408826384948,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07315458666666667,-10039.940368854433,-13101.001873422803,235.1415029536005,2021-10-19 14:00:00
6999,32507.683725796236,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674154,-10529.90364927654,-22576.723757544594,0.0,2021-10-19 15:00:00
7000,19077.408826384948,-19077.408826384948,0.0,0.0,19077.408826384948,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07073124583333333,-11233.600521500193,-13538.794066652448,235.1415029536005,2021-10-19 16:00:00
7001,32507.683725796236,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069686666666667,-16965.71086568042,-23630.27633202639,0.0,2021-10-19 17:00:00
7002,32507.683725796236,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28629503083333335,-24338.820839009422,-23868.99559725163,0.0,2021-10-19 18:00:00
7003,32507.683725796236,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123713833333333,-19736.2965256353,-23943.062761744353,0.0,2021-10-19 19:00:00
7004,29055.1842417972,-29055.1842417972,0.0,0.0,29055.1842417972,0.0,-29055.1842417972,0.0,0.0,29055.1842417972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11783096916666666,-18843.949479707557,-21886.544229346815,0.0,2021-10-19 20:00:00
7005,27354.856291382468,-27354.856291382468,0.0,0.0,27354.856291382468,0.0,-27354.856291382468,0.0,0.0,27354.856291382468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09212770416666666,-15662.935078561353,-20712.89016228239,0.0,2021-10-19 21:00:00
7006,27114.678946743974,-27114.678946743974,0.0,0.0,27114.678946743974,0.0,-27114.678946743974,0.0,0.0,27114.678946743974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143225083333334,-16573.086769986057,-20418.75461485022,0.0,2021-10-19 22:00:00
7007,16759.261513591173,-16759.261513591173,0.0,0.0,16759.261513591173,0.0,-30189.53641300246,0.0,0.0,30189.53641300246,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07921413333333334,-8950.645724507074,-12830.038171727774,235.1415029536005,2021-10-19 23:00:00
7008,29049.954376411635,-29049.954376411635,0.0,0.0,29049.954376411635,0.0,-29049.954376411635,0.0,0.0,29049.954376411635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111000333333334,-25203.054242527385,-22263.15085458492,0.0,2021-10-20 00:00:00
7009,26135.40015602444,-26135.40015602444,0.0,0.0,26135.40015602444,0.0,-26135.40015602444,0.0,0.0,26135.40015602444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077310416666667,-20297.030887242247,-20069.82785625348,0.0,2021-10-20 01:00:00
7010,13708.829621661473,-13708.829621661473,0.0,0.0,13708.829621661473,0.0,-27139.10452107276,0.0,0.0,27139.10452107276,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07522750916666666,-8552.420986472513,-10593.424473723835,235.1415029536005,2021-10-20 02:00:00
7011,31086.192294143486,-31086.192294143486,0.0,0.0,31086.192294143486,0.0,-31086.192294143486,0.0,0.0,31086.192294143486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16948502416666666,-21882.446764746448,-23981.37471786633,0.0,2021-10-20 03:00:00
7012,28792.973891437425,-28792.973891437425,0.0,0.0,28792.973891437425,0.0,-28792.973891437425,0.0,0.0,28792.973891437425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796401916666663,-15876.882238039187,-21840.818927657754,0.0,2021-10-20 04:00:00
7013,30201.210814771748,-30201.210814771748,0.0,0.0,30201.210814771748,0.0,-30201.210814771748,0.0,0.0,30201.210814771748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67073209,-10961.913219423392,-22520.546698681606,0.0,2021-10-20 05:00:00
7014,18857.281022810414,-18857.281022810414,0.0,0.0,18857.281022810414,0.0,-32287.5559222217,0.0,0.0,32287.5559222217,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07229736166666667,-15802.955085599793,-13701.674104124302,235.1415029536005,2021-10-20 06:00:00
7015,-8441.462524798808,0.0,8441.462524798808,-8441.462524798808,0.0,0.0,-4988.812374612481,0.0,0.0,4988.812374612481,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.056456942499999996,5311.4505213457505,5569.37451625999,235.1415029536005,2021-10-20 07:00:00
7016,-4154.443844181544,0.0,4154.443844181544,-4154.443844181544,0.0,0.0,-9275.831055229744,0.0,0.0,9275.831055229744,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.026449584166666668,3324.0091941398064,2608.374713212794,235.1415029536005,2021-10-20 08:00:00
7017,-4875.534373939125,0.0,4875.534373939125,-4875.534373939125,0.0,0.0,-8554.740525472163,0.0,0.0,8554.740525472163,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.023658289166666666,2863.771813826037,3001.7391114455936,235.1415029536005,2021-10-20 09:00:00
7018,-5636.289600169653,0.0,5636.289600169653,-5636.289600169653,0.0,0.0,-7793.985299241635,0.0,0.0,7793.985299241635,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.032183574166666666,3938.403157668454,3452.297146096583,235.1415029536005,2021-10-20 10:00:00
7019,-4173.137366534233,0.0,4173.137366534233,-4173.137366534233,0.0,0.0,-9257.137532877055,0.0,0.0,9257.137532877055,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.032349380000000004,2628.7412801023365,2605.855076309113,235.1415029536005,2021-10-20 11:00:00
7020,562.0328573042334,-562.0328573042334,0.0,0.0,562.0328573042334,0.0,-13992.307756715521,0.0,0.0,13992.307756715521,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.03857346416666667,-319.34848059742586,-355.2395618325041,235.1415029536005,2021-10-20 12:00:00
7021,3638.186585517222,-3638.186585517222,0.0,0.0,3638.186585517222,0.0,-17068.46148492851,0.0,0.0,17068.46148492851,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.03895658,-2101.4185097354684,-2321.3873102956786,235.1415029536005,2021-10-20 13:00:00
7022,13558.224207912532,-13558.224207912532,0.0,0.0,13558.224207912532,0.0,-26988.49910732382,0.0,0.0,26988.49910732382,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0764784825,-4991.952354838405,-9012.219381445826,235.1415029536005,2021-10-20 14:00:00
7023,15265.96314533486,-15265.96314533486,0.0,0.0,15265.96314533486,0.0,-28696.238044746147,0.0,0.0,28696.238044746147,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07065806583333334,-7548.516881386413,-9962.967425284158,235.1415029536005,2021-10-20 15:00:00
7024,15800.741300838014,-15800.741300838014,0.0,0.0,15800.741300838014,0.0,-29231.0162002493,0.0,0.0,29231.0162002493,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.06101694416666666,-9677.847713041243,-10814.805232588518,235.1415029536005,2021-10-20 16:00:00
7025,9060.820373410661,-9060.820373410661,0.0,0.0,9060.820373410661,0.0,-22491.09527282195,0.0,0.0,22491.09527282195,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07493114416666667,-6103.79906573879,-6354.053804333813,235.1415029536005,2021-10-20 17:00:00
7026,25663.310285875777,-25663.310285875777,0.0,0.0,25663.310285875777,0.0,-25663.310285875777,0.0,0.0,25663.310285875777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21831729166666664,-12711.822017890907,-18413.028760288504,0.0,2021-10-20 18:00:00
7027,25874.249338928887,-25874.249338928887,0.0,0.0,25874.249338928887,0.0,-25874.249338928887,0.0,0.0,25874.249338928887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895282725,-15840.973403396212,-18686.923618511377,0.0,2021-10-20 19:00:00
7028,16198.292661097788,-16198.292661097788,0.0,0.0,16198.292661097788,0.0,-29628.567560509076,0.0,0.0,29628.567560509076,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.077296485,-13474.105162344815,-11754.827119624644,235.1415029536005,2021-10-20 20:00:00
7029,9504.147707691278,-9504.147707691278,0.0,0.0,9504.147707691278,0.0,-22934.422607102566,0.0,0.0,22934.422607102566,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.06586471333333334,-8402.475784455353,-6930.813940900802,235.1415029536005,2021-10-20 21:00:00
