,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
10,-9460.203294853005,0.0,9460.203294853005,-9460.203294853005,0.0,0.0,-3493.3622627725563,0.0,0.0,3493.3622627725563,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,453.5902498855903,0.027059839999999998,8540.29169402905,6304.451850054278,226.79512494279516,226.79512494279516,2021-01-01 10:00:00
11,-5103.615376018639,0.0,5103.615376018639,-5103.615376018639,0.0,0.0,-7849.950181606922,0.0,0.0,7849.950181606922,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,453.5902498855903,0.027918585000000003,3805.8284847709942,3339.10748250962,226.79512494279516,226.79512494279516,2021-01-01 11:00:00
12,-1872.3788072268508,0.0,1872.3788072268508,-1872.3788072268508,0.0,0.0,-11081.18675039871,0.0,0.0,11081.18675039871,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,453.5902498855903,0.031453682499999996,949.925333071314,1270.9551149615763,226.79512494279516,226.79512494279516,2021-01-01 12:00:00
13,206.6754443589416,-206.6754443589416,0.0,0.0,206.6754443589416,0.0,-13253.227003211048,0.0,0.0,13253.227003211048,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,281.225954929066,226.79512494279516,0.0,-226.79512494279516,680.3853748283855,0.030285335833333336,-130.5638234954052,-140.3713217364669,0.0,0.0,2021-01-01 13:00:00
14,787.1171210084758,-787.1171210084758,0.0,0.0,787.1171210084758,0.0,-13740.682678634037,0.0,0.0,13740.682678634037,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.03088958166666667,-579.9544017250983,-522.6520597767761,226.79512494279516,226.79512494279516,2021-01-01 14:00:00
15,4097.683016582812,-4097.683016582812,0.0,0.0,4097.683016582812,0.0,-17051.248574208374,0.0,0.0,17051.248574208374,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.032161335,-2358.3202938641352,-2763.575361007545,226.79512494279516,226.79512494279516,2021-01-01 15:00:00
16,3860.5144570990287,-3860.5144570990287,0.0,0.0,3860.5144570990287,0.0,-16814.08001472459,0.0,0.0,16814.08001472459,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.035358960833333335,-3068.7544215480293,-2581.4065384001874,226.79512494279516,226.79512494279516,2021-01-01 16:00:00
17,2404.248107166184,-2404.248107166184,0.0,0.0,2404.248107166184,0.0,-15357.813664791745,0.0,0.0,15357.813664791745,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.0362867025,-1411.2691199836454,-1642.8651377547678,226.79512494279516,226.79512494279516,2021-01-01 17:00:00
18,787.7918231517524,-787.7918231517524,0.0,0.0,787.7918231517524,0.0,-13741.357380777314,0.0,0.0,13741.357380777314,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.041060704999999996,-642.128493089349,-564.1363065336882,226.79512494279516,226.79512494279516,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-10062.968322416948,0.0,0.0,10062.968322416948,0.0,-9916.734246347709,9916.734246347709,-176.18563381836032,146.23407606923905,0.0,0.0,0.0,680.3853748283855,0.041752065000000005,0.0,0.0,176.18563381836032,176.18563381836032,2021-01-01 19:00:00
20,-5150.523798072832,0.0,5150.523798072832,-5150.523798072832,0.0,0.0,-7803.04175955273,0.0,0.0,7803.04175955273,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.039003963333333336,4357.005033043835,3649.3832925555025,226.79512494279516,226.79512494279516,2021-01-01 20:00:00
21,-5858.003753735959,0.0,5858.003753735959,-5858.003753735959,0.0,0.0,-7095.561803889602,0.0,0.0,7095.561803889602,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.037024769166666666,2441.627130400469,4232.320773440521,226.79512494279516,226.79512494279516,2021-01-01 21:00:00
22,-5340.043718803205,0.0,5340.043718803205,-5340.043718803205,0.0,0.0,-7613.521838822357,0.0,0.0,7613.521838822357,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.036360904166666666,3776.2709494899937,3924.0085941193634,226.79512494279516,226.79512494279516,2021-01-01 22:00:00
23,-8377.566457455165,0.0,8377.566457455165,-8377.566457455165,0.0,0.0,-4575.999100170397,0.0,0.0,4575.999100170397,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.03558864166666667,5195.676827719996,6288.150045238595,226.79512494279516,226.79512494279516,2021-01-01 23:00:00
24,-5734.019901189445,0.0,5734.019901189445,-5734.019901189445,0.0,0.0,-7219.545656436117,0.0,0.0,7219.545656436117,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.03498779083333334,2952.735164633282,4305.509452182696,226.79512494279516,226.79512494279516,2021-01-02 00:00:00
25,-8676.53088845898,0.0,8676.53088845898,-8676.53088845898,0.0,0.0,-4277.034669166582,0.0,0.0,4277.034669166582,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.028842533333333337,6423.852685535362,6549.176703755871,226.79512494279516,226.79512494279516,2021-01-02 01:00:00
26,-9430.723700337667,0.0,9430.723700337667,-9430.723700337667,0.0,0.0,-3522.841857287894,0.0,0.0,3522.841857287894,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.026899475,7833.498329417861,7073.745298153859,226.79512494279516,226.79512494279516,2021-01-02 02:00:00
27,-9820.605711892153,0.0,9820.605711892153,-9820.605711892153,0.0,0.0,-3132.959845733408,0.0,0.0,3132.959845733408,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.027278198333333337,6682.955761956771,7406.741583422766,226.79512494279516,226.79512494279516,2021-01-02 03:00:00
28,-11187.204146983182,0.0,11187.204146983182,-11187.204146983182,0.0,0.0,-1766.3614106423797,0.0,0.0,1766.3614106423797,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.031083653333333336,9891.00376714124,8504.165319345484,226.79512494279516,226.79512494279516,2021-01-02 04:00:00
29,-10887.650084975892,0.0,10887.650084975892,-10887.650084975892,0.0,0.0,-2065.9154726496695,0.0,0.0,2065.9154726496695,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.03145408583333333,6767.967731133965,8289.99333849566,226.79512494279516,226.79512494279516,2021-01-02 05:00:00
30,-12953.565557625561,0.0,12953.565557625561,-12953.565557625561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.025999062499999996,9742.167299284178,9576.11370407413,226.79512494279516,226.79512494279516,2021-01-02 06:00:00
31,-12953.565557625561,0.0,12953.565557625561,-12953.565557625561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.02994583916666667,5635.38363440306,9287.492473053819,226.79512494279516,226.79512494279516,2021-01-02 07:00:00
32,-12583.763268552582,0.0,12583.763268552582,-12583.763268552582,0.0,0.0,-369.80228907297925,0.0,0.0,369.80228907297925,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.033228744166666664,7401.014869576771,8839.231356028922,226.79512494279516,226.79512494279516,2021-01-02 08:00:00
33,-12255.909851866096,0.0,12255.909851866096,-12255.909851866096,0.0,0.0,-697.6557057594651,0.0,0.0,697.6557057594651,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.033507107499999994,7197.173045333579,8402.349992659292,226.79512494279516,226.79512494279516,2021-01-02 09:00:00
34,-12323.26174886165,0.0,12323.26174886165,-12323.26174886165,0.0,0.0,-630.3038087639106,0.0,0.0,630.3038087639106,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.028993333333333336,5455.582218738397,8323.333752129975,226.79512494279516,226.79512494279516,2021-01-02 10:00:00
35,-12508.285610961882,0.0,12508.285610961882,-12508.285610961882,0.0,0.0,-445.2799466636797,0.0,0.0,445.2799466636797,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,680.3853748283855,0.024357813333333336,10155.38629406413,8031.558495551579,226.79512494279516,226.79512494279516,2021-01-02 11:00:00
36,-12085.596764080085,0.0,12085.596764080085,-12085.596764080085,0.0,0.0,-960.9547947720225,0.0,0.0,960.9547947720225,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,281.225954929066,226.79512494279516,0.0,-226.79512494279516,907.1804997711806,0.018562345833333334,8134.4556666196995,7734.0175512727155,0.0,0.0,2021-01-02 12:00:00
37,-11561.417423546498,0.0,11561.417423546498,-11561.417423546498,0.0,0.0,-1392.1481340790629,0.0,0.0,1392.1481340790629,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.0214835325,9488.407586730837,7446.156708280229,226.79512494279516,226.79512494279516,2021-01-02 13:00:00
38,-10805.54372328477,0.0,10805.54372328477,-10805.54372328477,0.0,0.0,-2148.0218343407905,0.0,0.0,2148.0218343407905,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03162192333333333,4860.901866296376,7200.317876490605,226.79512494279516,226.79512494279516,2021-01-02 14:00:00
39,-9971.738014157516,0.0,9971.738014157516,-9971.738014157516,0.0,0.0,-2981.8275434680454,0.0,0.0,2981.8275434680454,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03278128500000001,5187.982335740318,6899.696720076162,226.79512494279516,226.79512494279516,2021-01-02 15:00:00
40,-8605.786901992358,0.0,8605.786901992358,-8605.786901992358,0.0,0.0,-4347.778655633203,0.0,0.0,4347.778655633203,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.034914177500000004,3861.398978352566,6076.856249633604,226.79512494279516,226.79512494279516,2021-01-02 16:00:00
41,-8422.483041442892,0.0,8422.483041442892,-8422.483041442892,0.0,0.0,-4531.082516182669,0.0,0.0,4531.082516182669,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.0401465225,6195.052046398575,5872.695925172695,226.79512494279516,226.79512494279516,2021-01-02 17:00:00
42,0.0,0.0,0.0,0.0,0.0,0.0,-4998.529850655248,0.0,0.0,4998.529850655248,0.0,-4925.89170145361,4925.89170145361,-87.51584241161237,72.63814920163826,0.0,0.0,0.0,907.1804997711806,0.04257533166666666,0.0,0.0,87.51584241161237,87.51584241161237,2021-01-02 18:00:00
43,5589.458433469058,-5589.458433469058,0.0,0.0,5589.458433469058,0.0,-5589.458433469058,0.0,0.0,5589.458433469058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.1804997711806,0.06430367083333333,-3758.437996795336,-4031.3625590964016,0.0,0.0,2021-01-02 19:00:00
44,-8921.716669497471,0.0,8921.716669497471,-8921.716669497471,0.0,0.0,-4031.8488881280896,0.0,0.0,4031.8488881280896,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.038511145833333336,7285.790835030953,6466.8697399251805,226.79512494279516,226.79512494279516,2021-01-02 20:00:00
45,-10218.818828172349,0.0,10218.818828172349,-10218.818828172349,0.0,0.0,-2734.746729453212,0.0,0.0,2734.746729453212,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.032402664166666664,6728.556486993244,7365.258224455311,226.79512494279516,226.79512494279516,2021-01-02 21:00:00
46,-10531.023066451527,0.0,10531.023066451527,-10531.023066451527,0.0,0.0,-2422.5424911740333,0.0,0.0,2422.5424911740333,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03485678166666667,9315.43022529968,7623.801247446484,226.79512494279516,226.79512494279516,2021-01-02 22:00:00
47,-10586.011291128789,0.0,10586.011291128789,-10586.011291128789,0.0,0.0,-2367.5542664967725,0.0,0.0,2367.5542664967725,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.036490270000000005,7101.3160144157955,7891.124320375651,226.79512494279516,226.79512494279516,2021-01-02 23:00:00
48,-10344.283114117305,0.0,10344.283114117305,-10344.283114117305,0.0,0.0,-2609.2824435082566,0.0,0.0,2609.2824435082566,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03775206166666667,5512.423147174623,7804.7411382652235,226.79512494279516,226.79512494279516,2021-01-03 00:00:00
49,-9706.917422920404,0.0,9706.917422920404,-9706.917422920404,0.0,0.0,-3246.648134705157,0.0,0.0,3246.648134705157,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03404107416666667,6602.625143413761,7375.4337969816115,226.79512494279516,226.79512494279516,2021-01-03 01:00:00
50,-11180.705494165451,0.0,11180.705494165451,-11180.705494165451,0.0,0.0,-1772.86006346011,0.0,0.0,1772.86006346011,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.0318918725,9052.74031863899,8521.15839044971,226.79512494279516,226.79512494279516,2021-01-03 02:00:00
51,-11621.360308745492,0.0,11621.360308745492,-11621.360308745492,0.0,0.0,-1332.2052488800693,0.0,0.0,1332.2052488800693,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.028000075833333336,9445.963810098094,8805.423402899738,226.79512494279516,226.79512494279516,2021-01-03 03:00:00
52,-11146.943007784079,0.0,11146.943007784079,-11146.943007784079,0.0,0.0,-1806.6225498414817,0.0,0.0,1806.6225498414817,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03521666666666667,9716.832840221972,8561.454465868055,226.79512494279516,226.79512494279516,2021-01-03 04:00:00
53,-9370.31243495515,0.0,9370.31243495515,-9370.31243495515,0.0,0.0,-3583.2531226704104,0.0,0.0,3583.2531226704104,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.034296140833333336,8208.30856373224,7190.442361621286,226.79512494279516,226.79512494279516,2021-01-03 05:00:00
54,-8925.783461111816,0.0,8925.783461111816,-8925.783461111816,0.0,0.0,-4027.7820965137444,0.0,0.0,4027.7820965137444,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.027982610833333334,5243.718514992898,6503.829645613532,226.79512494279516,226.79512494279516,2021-01-03 06:00:00
55,-12192.299129363566,0.0,12192.299129363566,-12192.299129363566,0.0,0.0,-761.2664282619957,0.0,0.0,761.2664282619957,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.028420974166666668,5031.571963757604,8552.589044888493,226.79512494279516,226.79512494279516,2021-01-03 07:00:00
56,-10795.58355512326,0.0,10795.58355512326,-10795.58355512326,0.0,0.0,-2157.9820025023014,0.0,0.0,2157.9820025023014,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.031618439166666665,6836.261751173708,7431.638221123666,226.79512494279516,226.79512494279516,2021-01-03 08:00:00
57,-10083.682833677864,0.0,10083.682833677864,-10083.682833677864,0.0,0.0,-2869.8827239476973,0.0,0.0,2869.8827239476973,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,907.1804997711806,0.03171292083333333,4347.146012529667,6732.0362269738725,226.79512494279516,226.79512494279516,2021-01-03 09:00:00
58,-9672.547038713232,0.0,9672.547038713232,-9672.547038713232,0.0,0.0,-3374.004520138875,0.0,0.0,3374.004520138875,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,281.225954929066,226.79512494279516,0.0,-226.79512494279516,1133.9756247139758,0.017727886666666668,6210.509751421109,6149.202585064779,0.0,0.0,2021-01-03 10:00:00
59,-9855.61101917803,0.0,9855.61101917803,-9855.61101917803,0.0,0.0,-3097.954538447532,0.0,0.0,3097.954538447532,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1133.9756247139758,0.022015,8630.681041887132,6503.909748136291,226.79512494279516,226.79512494279516,2021-01-03 11:00:00
60,-8085.507456213433,0.0,8085.507456213433,-8085.507456213433,0.0,0.0,-4868.058101412128,0.0,0.0,4868.058101412128,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1133.9756247139758,0.021939215,6982.175213721816,5293.798431268269,226.79512494279516,226.79512494279516,2021-01-03 12:00:00
61,-5976.495451636847,0.0,5976.495451636847,-5976.495451636847,0.0,0.0,-7070.0561072152595,0.0,0.0,7070.0561072152595,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,281.225954929066,226.79512494279516,0.0,-226.79512494279516,1360.770749656771,0.0071382450000000005,3229.5782759776503,3861.751221930207,0.0,0.0,2021-01-03 13:00:00
62,-267.374858722691,0.0,267.374858722691,-267.374858722691,0.0,0.0,-12686.19069890287,0.0,0.0,12686.19069890287,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1360.770749656771,0.0230814575,206.16050556441374,180.44728821343477,226.79512494279516,226.79512494279516,2021-01-03 14:00:00
63,594.2546681635413,-594.2546681635413,0.0,0.0,594.2546681635413,0.0,-13640.806227015648,0.0,0.0,13640.806227015648,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,281.225954929066,226.79512494279516,0.0,-226.79512494279516,1587.565874599566,0.026614783333333336,-485.37009723302805,-411.48659439941946,0.0,0.0,2021-01-03 15:00:00
64,-1230.6011507104195,0.0,1230.6011507104195,-1230.6011507104195,0.0,0.0,-11722.964406915142,0.0,0.0,11722.964406915142,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03363393916666667,460.64832663929815,852.8100406643404,226.79512494279516,226.79512494279516,2021-01-03 16:00:00
65,-4658.121284761657,0.0,4658.121284761657,-4658.121284761657,0.0,0.0,-8295.444272863904,0.0,0.0,8295.444272863904,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.039634,3787.1790969592453,3253.6844883415683,226.79512494279516,226.79512494279516,2021-01-03 17:00:00
66,0.0,0.0,0.0,0.0,0.0,0.0,-7250.897793856352,0.0,0.0,7250.897793856352,0.0,-7145.528452963665,7145.528452963665,-126.95101312371993,105.36934089268753,0.0,0.0,0.0,1587.565874599566,0.043839189166666674,0.0,0.0,126.95101312371993,126.95101312371993,2021-01-03 18:00:00
67,0.0,0.0,0.0,0.0,0.0,0.0,-8058.451722634885,0.0,0.0,8058.451722634885,0.0,-7941.347086661526,7941.347086661526,-141.08992285946874,117.10463597335905,0.0,0.0,0.0,1587.565874599566,0.04116497833333333,0.0,0.0,141.08992285946874,141.08992285946874,2021-01-03 19:00:00
68,-5610.830045947775,0.0,5610.830045947775,-5610.830045947775,0.0,0.0,-7342.735511677786,0.0,0.0,7342.735511677786,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03925110749999999,4938.726498737091,4004.189757021721,226.79512494279516,226.79512494279516,2021-01-03 20:00:00
69,-7353.066454736552,0.0,7353.066454736552,-7353.066454736552,0.0,0.0,-5600.499102889009,0.0,0.0,5600.499102889009,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03556872083333334,5429.716656761705,5226.442244320791,226.79512494279516,226.79512494279516,2021-01-03 21:00:00
70,-6994.953135838588,0.0,6994.953135838588,-6994.953135838588,0.0,0.0,-5958.612421786973,0.0,0.0,5958.612421786973,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.037859740833333336,5808.919636020172,5042.350237357853,226.79512494279516,226.79512494279516,2021-01-03 22:00:00
71,-6116.253332795046,0.0,6116.253332795046,-6116.253332795046,0.0,0.0,-6837.312224830515,0.0,0.0,6837.312224830515,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03681960916666666,4583.154319295336,4500.501472587767,226.79512494279516,226.79512494279516,2021-01-03 23:00:00
72,-6990.234132152405,0.0,6990.234132152405,-6990.234132152405,0.0,0.0,-5963.331425473156,0.0,0.0,5963.331425473156,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03674939083333333,6181.663507645774,5160.575089525149,226.79512494279516,226.79512494279516,2021-01-04 00:00:00
73,-8265.980501248705,0.0,8265.980501248705,-8265.980501248705,0.0,0.0,-4687.585056376857,0.0,0.0,4687.585056376857,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.03320560833333334,7325.959691345732,6216.529852528045,226.79512494279516,226.79512494279516,2021-01-04 01:00:00
74,-5582.409440448629,0.0,5582.409440448629,-5582.409440448629,0.0,0.0,-7371.156117176933,0.0,0.0,7371.156117176933,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.0323518625,4534.763701675359,4227.660899915829,226.79512494279516,226.79512494279516,2021-01-04 02:00:00
75,-4652.618062062562,0.0,4652.618062062562,-4652.618062062562,0.0,0.0,-8300.947495563,0.0,0.0,8300.947495563,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.032240235000000006,3071.1183628532863,3517.7114844172543,226.79512494279516,226.79512494279516,2021-01-04 03:00:00
76,-3469.138677803494,0.0,3469.138677803494,-3469.138677803494,0.0,0.0,-9484.426879822067,0.0,0.0,9484.426879822067,0.0,-12765.325603923042,12765.325603923042,-226.79512494279516,188.23995370251998,0.0,0.0,0.0,1587.565874599566,0.034640681666666666,2814.493286017772,2614.872939945601,226.79512494279516,226.79512494279516,2021-01-04 04:00:00
