,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
0,0.0,0.0,0.0,0.0,0.0,0.0,-1924.4470785527385,0.0,0.0,1924.4470785527385,0.0,-1896.481200944896,1896.481200944896,-33.693828443183435,27.96587760784225,0.0,0.0,0.0,-33.693828443183435,0.03794262454545455,0.0,0.0,33.693828443183435,2021-01-01 00:00:00
1,-10999.68841355433,0.0,10999.68841355433,-10999.68841355433,0.0,0.0,-2258.358253609998,0.0,0.0,2258.358253609998,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.034325,9590.425911511833,8416.54592882569,232.12607656174256,2021-01-01 01:00:00
2,-11639.00407568613,0.0,11639.00407568613,-11639.00407568613,0.0,0.0,-1619.0425914781963,0.0,0.0,1619.0425914781963,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.02883583333333334,10536.487474938414,8820.902299337855,232.12607656174256,2021-01-01 02:00:00
3,-12591.179645658027,0.0,12591.179645658027,-12591.179645658027,0.0,0.0,-666.8670215063021,0.0,0.0,666.8670215063021,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.026915833333333337,11422.35545203479,9542.928623706888,232.12607656174256,2021-01-01 03:00:00
4,-13102.207837003049,0.0,13102.207837003049,-13102.207837003049,0.0,0.0,-155.83883016128001,0.0,0.0,155.83883016128001,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.03052790333333334,11806.010022071045,9990.94771116801,232.12607656174256,2021-01-01 04:00:00
5,-11334.883949638313,0.0,11334.883949638313,-11334.883949638313,0.0,0.0,-1923.1627175260148,0.0,0.0,1923.1627175260148,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.02849319416666667,10145.878881862054,8540.829637977942,232.12607656174256,2021-01-01 05:00:00
6,-10928.380280896588,0.0,10928.380280896588,-10928.380280896588,0.0,0.0,-2329.6663862677406,0.0,0.0,2329.6663862677406,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.015691041666666666,9553.789992669608,7884.01642669075,232.12607656174256,2021-01-01 06:00:00
7,-10954.02552143284,0.0,10954.02552143284,-10954.02552143284,0.0,0.0,-2304.0211457314876,0.0,0.0,2304.0211457314876,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.017331826666666668,7744.705574078865,7533.382472664278,232.12607656174256,2021-01-01 07:00:00
8,-9075.773459843935,0.0,9075.773459843935,-9075.773459843935,0.0,0.0,-4182.273207320392,0.0,0.0,4182.273207320392,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.02182701833333333,6869.095535360169,6080.608783983068,232.12607656174256,2021-01-01 08:00:00
9,-6096.648136198005,0.0,6096.648136198005,-6096.648136198005,0.0,0.0,-7161.398530966323,0.0,0.0,7161.398530966323,0.0,-13065.382023618082,13065.382023618082,-232.12607656174256,192.6646435462463,0.0,0.0,0.0,-232.12607656174256,0.0316309,4522.320933404787,4147.7154156619,232.12607656174256,2021-01-01 09:00:00
