,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
0,-11327.043946063632,0.0,11327.043946063632,-11327.043946063632,0.0,0.0,-1655.2117107187805,0.0,0.0,1655.2117107187805,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.03794262454545455,9989.513511646803,8555.759564999646,227.2974402778242,2021-01-01 00:00:00
1,-11039.84785038804,0.0,11039.84785038804,-11039.84785038804,0.0,0.0,-1942.4078063943718,0.0,0.0,1942.4078063943718,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.034325,9625.44018547319,8447.274412386205,227.2974402778242,2021-01-01 01:00:00
2,-11589.721516751628,0.0,11589.721516751628,-11589.721516751628,0.0,0.0,-1392.534140030784,0.0,0.0,1392.534140030784,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.02883583333333334,10491.873256954674,8783.552313497508,227.2974402778242,2021-01-01 02:00:00
3,-12408.685140975093,0.0,12408.685140975093,-12408.685140975093,0.0,0.0,-573.5705158073199,0.0,0.0,573.5705158073199,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.026915833333333337,11256.801694627291,9404.6149722923,227.2974402778242,2021-01-01 03:00:00
4,-12848.219101793511,0.0,12848.219101793511,-12848.219101793511,0.0,0.0,-134.03655498890188,0.0,0.0,134.03655498890188,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.03052790333333334,11577.148322525387,9797.271332020859,227.2974402778242,2021-01-01 04:00:00
5,-11328.148621497898,0.0,11328.148621497898,-11328.148621497898,0.0,0.0,-1654.1070352845136,0.0,0.0,1654.1070352845136,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,0.0,-227.2974402778242,0.02849319416666667,10139.850075228844,8535.754571443626,227.2974402778242,2021-01-01 05:00:00
6,-11071.707869481237,0.0,11071.707869481237,-11071.707869481237,0.0,0.0,-2003.7397378150827,0.0,0.0,2003.7397378150827,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,281.848825944502,227.2974402778242,0.0,227.2974402778242,0.0,0.015691041666666666,9679.089593003531,7987.416659273674,0.0,2021-01-01 06:00:00
7,-11093.765271284008,0.0,11093.765271284008,-11093.765271284008,0.0,0.0,-1981.682336012312,0.0,0.0,1981.682336012312,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,281.848825944502,227.2974402778242,0.0,454.5948805556484,0.0,0.017331826666666668,7843.504250188865,7629.485314510275,0.0,2021-01-01 07:00:00
8,-9419.340416448955,0.0,9419.340416448955,-9419.340416448955,0.0,0.0,-3597.16183798005,0.0,0.0,3597.16183798005,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,222.90347307718804,83.52828694291213,0.0,538.1231674985605,-143.76915333491206,0.02182701833333333,7129.127835434064,6310.792609467704,143.76915333491206,2021-01-01 08:00:00
9,-6822.756211105717,0.0,6822.756211105717,-6822.756211105717,0.0,0.0,-6159.499445676695,0.0,0.0,6159.499445676695,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,538.1231674985605,-227.2974402778242,0.0316309,5060.9273403537,4641.706472460768,227.2974402778242,2021-01-01 09:00:00
10,-9495.922431054747,0.0,9495.922431054747,-9495.922431054747,0.0,0.0,-3486.3332257276656,0.0,0.0,3486.3332257276656,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,538.1231674985605,-227.2974402778242,0.027059839999999998,8572.537496018062,6328.2557332575,227.2974402778242,2021-01-01 10:00:00
11,-5148.100456192795,0.0,5148.100456192795,-5148.100456192795,0.0,0.0,-7834.155200589617,0.0,0.0,7834.155200589617,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,538.1231674985605,-227.2974402778242,0.027918585000000003,3839.001553821154,3368.2124312813357,227.2974402778242,2021-01-01 11:00:00
12,-1923.3654981228246,0.0,1923.3654981228246,-1923.3654981228246,0.0,0.0,-11058.890158659588,0.0,0.0,11058.890158659588,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,538.1231674985605,-227.2974402778242,0.031453682499999996,975.7927212005869,1305.564455410788,227.2974402778242,2021-01-01 12:00:00
13,151.1124153491407,-151.1124153491407,0.0,0.0,151.1124153491407,0.0,-13226.56002264546,0.0,0.0,13226.56002264546,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,281.848825944502,227.2974402778242,0.0,765.4206077763847,0.0,0.030285335833333336,-95.46279088358419,-102.63362219514227,0.0,2021-01-01 13:00:00
14,637.5872752303791,-637.5872752303791,0.0,0.0,637.5872752303791,0.0,-13713.0348825267,0.0,0.0,13713.0348825267,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,281.848825944502,227.2974402778242,0.0,992.7180480542089,0.0,0.03088958166666667,-469.7795752174828,-423.36304698806225,0.0,2021-01-01 14:00:00
15,4034.6838910856404,-4034.6838910856404,0.0,0.0,4034.6838910856404,0.0,-17016.939547868053,0.0,0.0,17016.939547868053,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.032161335,-2322.062702548648,-2721.087245093153,227.2974402778242,2021-01-01 15:00:00
16,3797.9925413685796,-3797.9925413685796,0.0,0.0,3797.9925413685796,0.0,-16780.24819815099,0.0,0.0,16780.24819815099,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.035358960833333335,-3019.0552409145644,-2539.600068342006,227.2974402778242,2021-01-01 16:00:00
17,2344.6563628153217,-2344.6563628153217,0.0,0.0,2344.6563628153217,0.0,-15326.912019597734,0.0,0.0,15326.912019597734,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.0362867025,-1376.28937377623,-1602.1450477606368,227.2974402778242,2021-01-01 17:00:00
18,731.4525703111085,-731.4525703111085,0.0,0.0,731.4525703111085,0.0,-13713.70822709352,0.0,0.0,13713.70822709352,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.041060704999999996,-596.2064125787803,-523.7918689851582,227.2974402778242,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-10042.720500462265,0.0,0.0,10042.720500462265,0.0,-9896.780663770622,9896.780663770622,-175.8311285441481,145.9398366916429,0.0,0.0,992.7180480542089,-175.8311285441481,0.041752065000000005,0.0,0.0,175.8311285441481,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-7787.341163546636,0.0,0.0,7787.341163546636,0.0,-7674.176279826354,7674.176279826354,-136.34323339793016,113.16488372028203,0.0,0.0,992.7180480542089,-136.34323339793016,0.039003963333333336,0.0,0.0,136.34323339793016,2021-01-01 20:00:00
21,-5900.970919804922,0.0,5900.970919804922,-5900.970919804922,0.0,0.0,-7081.28473697749,0.0,0.0,7081.28473697749,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.037024769166666666,2459.535927117012,4263.3639132496355,227.2974402778242,2021-01-01 21:00:00
22,-5384.053078609734,0.0,5384.053078609734,-5384.053078609734,0.0,0.0,-7598.202578172678,0.0,0.0,7598.202578172678,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.036360904166666666,3807.392654796986,3956.3478623344217,227.2974402778242,2021-01-01 22:00:00
23,-8415.463980512839,0.0,8415.463980512839,-8415.463980512839,0.0,0.0,-4566.791676269574,0.0,0.0,4566.791676269574,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.03558864166666667,5219.1804648894185,6316.595693809665,227.2974402778242,2021-01-01 23:00:00
24,-5777.23653668842,0.0,5777.23653668842,-5777.23653668842,0.0,0.0,-7205.019120093993,0.0,0.0,7205.019120093993,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.03498779083333334,2974.989583266969,4337.959571965813,227.2974402778242,2021-01-02 00:00:00
25,-8713.826861519097,0.0,8713.826861519097,-8713.826861519097,0.0,0.0,-4268.428795263315,0.0,0.0,4268.428795263315,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.028842533333333337,6451.465545995592,6577.32826813676,227.2974402778242,2021-01-02 01:00:00
26,-9466.502152793015,0.0,9466.502152793015,-9466.502152793015,0.0,0.0,-3515.7535039893974,0.0,0.0,3515.7535039893974,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.026899475,7863.2171989811895,7100.581802739629,227.2974402778242,2021-01-02 02:00:00
27,-9855.599677971279,0.0,9855.599677971279,-9855.599677971279,0.0,0.0,-3126.655978811133,0.0,0.0,3126.655978811133,0.0,-12793.598781351819,12793.598781351819,-227.2974402778242,188.65687543059408,0.0,0.0,992.7180480542089,-227.2974402778242,0.027278198333333337,6706.769275512154,7433.134177864602,227.2974402778242,2021-01-02 03:00:00
