,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
7349,151.85580147898872,-151.85580147898872,0.0,0.0,151.85580147898872,0.0,-12742.530926058342,0.0,0.0,12742.530926058342,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1265.9692802240613,0.0,0.0776977975,-81.18293169446976,-105.1208294868896,180.0,2021-11-03 05:00:00
7350,-1652.5207502195863,0.0,1652.5207502195863,-1652.5207502195863,0.0,0.0,-10938.154374359767,0.0,0.0,10938.154374359767,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1306.410804628292,0.0,0.06895938,811.3079094758484,1117.1903779677223,180.0,2021-11-03 06:00:00
7351,105.58247458373444,-105.58247458373444,0.0,0.0,105.58247458373444,0.0,-12696.257599163087,0.0,0.0,12696.257599163087,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1346.8523290325227,0.0,0.058140385,-13.59528122662879,-67.9942644320819,180.0,2021-11-03 07:00:00
7352,-4713.746944973709,0.0,4713.746944973709,-4713.746944973709,0.0,0.0,-7876.928179605644,0.0,0.0,7876.928179605644,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1387.2938534367536,0.0,0.05360090416666666,2951.180480489945,3020.181562912782,180.0,2021-11-03 08:00:00
7353,-3506.991045556035,0.0,3506.991045556035,-3506.991045556035,0.0,0.0,-9083.684079023318,0.0,0.0,9083.684079023318,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1427.7353778409843,0.0,0.0529475325,2662.490645192187,2292.0745253515347,180.0,2021-11-03 09:00:00
7354,-1888.3910833651407,0.0,1888.3910833651407,-1888.3910833651407,0.0,0.0,-10702.284041214212,0.0,0.0,10702.284041214212,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1468.176902245215,0.0,0.05107242,793.5108055780294,1292.4010873073223,180.0,2021-11-03 10:00:00
7355,-3732.9863466777642,0.0,3732.9863466777642,-3732.9863466777642,0.0,0.0,-8857.688777901589,0.0,0.0,8857.688777901589,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1508.6184266494456,0.0,0.05318247166666666,1429.2816911990558,2677.869249654256,180.0,2021-11-03 11:00:00
7356,-5712.256399286425,0.0,5712.256399286425,-5712.256399286425,0.0,0.0,-6878.418725292928,0.0,0.0,6878.418725292928,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1549.0599510536763,0.0,0.05636173333333334,2646.621629597978,4137.949955833975,180.0,2021-11-03 12:00:00
7357,-6584.291231902805,0.0,6584.291231902805,-6584.291231902805,0.0,0.0,-6006.383892676548,0.0,0.0,6006.383892676548,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1589.501475457907,0.0,0.05944304583333333,3047.7163366166797,4923.113421164869,180.0,2021-11-03 13:00:00
7358,-5288.106201514975,0.0,5288.106201514975,-5288.106201514975,0.0,0.0,-7302.568923064378,0.0,0.0,7302.568923064378,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1629.9429998621376,0.0,0.06672513083333333,2210.66369401018,4054.0062356537774,180.0,2021-11-03 14:00:00
