,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
1189,-6651.517900127026,0.0,6651.517900127026,-6651.517900127026,0.0,-7.5548197125965e-08,-5513.732671002282,-8.243841875810176e-08,-3.0216065667062184e-08,5513.732671002282,7.5548197125965e-08,-11988.466334145503,11988.466334145503,-212.99305669801657,176.78423705935376,106.49652834900829,-106.49652834900829,0.0,-106.49652834900829,0.03277671333333333,2391.847596754978,375.5998550275998,212.99305669801657,2021-02-19 13:00:00
1190,-6391.311313902925,0.0,6391.311313902925,-6391.311313902925,0.0,-4.576641038980739e-08,-5773.9392573362675,-8.747156243771315e-08,-2.1835111967478308e-08,5773.9392573362675,4.576641038980739e-08,-11988.466334224442,11988.466334224442,-212.99305669941901,176.78423706051777,106.49652834970951,-106.49652834970951,0.0,-106.49652834970951,0.03059766083333333,2362.8788731532923,0.0,212.99305669941901,2021-02-19 14:00:00
1191,-4129.533320550317,0.0,4129.533320550317,-4129.533320550317,0.0,-3.3857096571026164e-08,-8035.717250773584,-9.839732229011133e-08,-1.7395244087108845e-08,8035.717250773584,3.3857096571026164e-08,-11988.466334296183,11988.466334296183,-212.99305670069361,176.78423706157568,106.49652835034681,-106.49652835034681,0.0,-106.49652835034681,0.028906509166666667,288.24302562444603,0.0,212.99305670069361,2021-02-19 15:00:00
1192,-333.0641119588896,0.0,333.0641119588896,-333.0641119588896,0.0,-1.8796892407004848e-08,-11832.186459523899,-1.533171598566696e-07,-1.0532015981614925e-08,11832.186459523899,1.8796892407004848e-08,-11988.46633443792,11988.46633443792,-212.99305670321178,176.78423706366576,106.49652835160589,-106.49652835160589,0.0,-106.49652835160589,0.02333583333333333,0.0,0.0,212.99305670321178,2021-02-19 16:00:00
1193,-4220.681412741336,0.0,4220.681412741336,-4220.681412741336,0.0,-4.324123061956624e-08,-7944.569158577177,-9.85664883046411e-08,-2.125453320705641e-08,7944.569158577177,4.324123061956624e-08,-11988.466334300121,11988.466334300121,-212.9930567007636,176.78423706163377,106.4965283503818,-106.4965283503818,0.0,-106.4965283503818,0.0286754325,127.90435467492969,0.0,212.9930567007636,2021-02-19 17:00:00
1194,-6886.400813682192,0.0,6886.400813682192,-6886.400813682192,0.0,-6.054121255174053e-09,-5278.849757734756,-9.9980752565898e-08,-3.7392729794874434e-09,5278.849757734756,6.054121255174053e-09,-11988.46633436048,11988.46633436048,-212.99305670183594,176.78423706252383,106.49652835091797,-106.49652835091797,0.0,-106.49652835091797,0.024750398333333333,926.3547236853993,0.0,212.99305670183594,2021-02-19 18:00:00
1195,-7427.704453981843,0.0,7427.704453981843,-7427.704453981843,0.0,0.0,-4737.546117387583,-8.875394996721298e-08,0.0,4737.546117387583,0.0,-11988.46633430768,11988.46633430768,-212.99305670089788,176.78423706174524,106.49652835044898,-106.49652835044898,0.0,-106.49652835044898,0.024143333333333336,0.0,0.0,212.99305670089797,2021-02-19 19:00:00
1196,-9147.730856617858,0.0,9147.730856617858,-9147.730856617858,0.0,0.0,-3017.5197148075467,-9.935456546372734e-08,0.0,3017.5197148075467,0.0,-11988.466334362845,11988.466334362845,-212.99305670187798,176.7842370625587,106.49652835093903,-106.49652835093903,0.0,-106.49652835093903,0.020411775000000004,1615.9918951621853,0.0,212.99305670187806,2021-02-19 20:00:00
1197,-10546.01535073114,0.0,10546.01535073114,-10546.01535073114,0.0,0.0,-1619.2352204085523,-7.961216397234239e-08,0.0,1619.2352204085523,0.0,-11988.466334081288,11988.466334081288,-212.99305669687567,176.7842370584068,106.49652834843788,-106.49652834843788,0.0,-106.49652834843788,0.031286217500000005,6201.986294524382,0.0,212.99305669687575,2021-02-19 21:00:00
1198,-10975.766578978897,0.0,10975.766578978897,-10975.766578978897,0.0,0.0,-1189.4839920751276,-7.963080861372873e-08,0.0,1189.4839920751276,0.0,-11988.466333996863,11988.466333996863,-212.99305669537574,176.78423705716185,106.49652834768791,-106.49652834768791,0.0,-106.49652834768791,0.032993496666666663,4890.575931320016,0.0,212.99305669537583,2021-02-19 22:00:00
1199,-11528.53404871925,0.0,11528.53404871925,-11528.53404871925,0.0,0.0,-636.7165223718117,-8.576705567975296e-08,0.0,636.7165223718117,0.0,-11988.466334033363,11988.466334033363,-212.9930566960242,176.7842370577001,106.49652834801215,-106.49652834801215,0.0,-106.49652834801215,0.0321581075,8244.555474701145,0.0,212.9930566960243,2021-02-19 23:00:00
1200,-12165.250571158711,0.0,12165.250571158711,-12165.250571158711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11988.466334100029,11988.466334100029,-212.99305669720863,176.78423705868315,106.49652834860436,-106.49652834860436,0.0,-106.49652834860436,0.030297138333333338,5327.2319334318545,0.0,212.99305669720871,2021-02-20 00:00:00
1201,-12165.250571189,0.0,12165.250571189,-12165.250571189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11988.466334129878,11988.466334129878,-212.99305669773895,176.7842370591233,106.49652834886952,-106.49652834886952,0.0,-106.49652834886952,0.029523520833333334,3871.4207791086787,0.0,212.99305669773904,2021-02-20 01:00:00
1202,-12165.250571193212,0.0,12165.250571193212,-12165.250571193212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11988.466334134027,11988.466334134027,-212.99305669781268,176.7842370591845,106.49652834890638,-106.49652834890638,0.0,-106.49652834890638,0.0294107625,2300.509444671292,0.0,212.99305669781276,2021-02-20 02:00:00
1203,-12165.250571206869,0.0,12165.250571206869,-12165.250571206869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11988.466334147486,11988.466334147486,-212.9930566980518,176.78423705938297,106.49652834902594,-106.49652834902594,0.0,-106.49652834902594,0.029035688333333337,4516.245436036757,0.0,212.99305669805187,2021-02-20 03:00:00
1204,-12165.250571100492,0.0,12165.250571100492,-12165.250571100492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11988.466334042656,11988.466334042656,-212.9930566961893,176.78423705783712,106.4965283480947,-106.4965283480947,0.0,-106.4965283480947,0.03162435833333333,1540.8926936205837,0.0,212.9930566961894,2021-02-20 04:00:00
