,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
2240,-9648.825345720099,0.0,9648.825345720099,-9648.825345720099,0.0,-1.9482755098457353e-07,-5002.628554225278,-8.558890840504318e-08,-5.742289076499166e-08,5002.628554225278,1.9482755098457353e-07,-14438.54039832731,14438.54039832731,-256.5222913408405,212.91350181289764,128.26114567042026,-128.26114567042026,0.0,-128.26114567042026,0.019125615,7465.5036904866265,8862.158612590387,256.5222913408405,2021-04-04 08:00:00
2241,-11756.351414416595,0.0,11756.351414416595,-11756.351414416595,0.0,-3.209391678400132e-07,-2895.102485428262,-8.787264960119501e-08,-7.259550975419312e-08,2895.102485428262,3.209391678400132e-07,-14438.540398352527,14438.540398352527,-256.52229134128856,212.9135018132695,128.26114567064428,-128.26114567064428,0.0,-128.26114567064428,0.015216526666666667,11264.432571764377,10832.272708314104,256.52229134128856,2021-04-04 09:00:00
2242,-13907.476038803874,0.0,13907.476038803874,-13907.476038803874,0.0,-2.991874049072177e-07,-743.9778611165189,-1.1031033864128403e-07,-9.025358900559915e-08,743.9778611165189,2.991874049072177e-07,-14438.540398405527,14438.540398405527,-256.5222913422302,212.91350181405105,128.2611456711151,-128.2611456711151,0.0,-128.2611456711151,0.005631365833333334,14430.965098955268,12487.433796932732,256.5222913422302,2021-04-04 10:00:00
2243,-14454.747480440677,0.0,14454.747480440677,-14454.747480440677,0.0,-2.885433299356218e-07,-196.70641950914796,-1.4017663829690719e-07,-1.0334865930235819e-07,196.70641950914796,2.885433299356218e-07,-14438.540398424046,14438.540398424046,-256.5222913425592,212.91350181432412,128.2611456712796,-128.2611456712796,0.0,-128.2611456712796,0.0,11238.162092775287,12379.87149860871,256.5222913425592,2021-04-04 11:00:00
2244,-14651.453899895963,0.0,14651.453899895963,-14651.453899895963,0.0,-3.305560142747569e-07,0.0,0.0,-9.593672811738727e-08,0.0,3.305560142747569e-07,-14438.540398412368,14438.540398412368,-256.5222913423517,212.9135018141519,128.26114567117585,-128.26114567117585,0.0,-128.26114567117585,0.0,10315.803127975465,11835.603575125313,256.5222913423517,2021-04-04 12:00:00
2245,-14651.45389988177,0.0,14651.45389988177,-14651.45389988177,0.0,-3.4433447992675956e-07,0.0,0.0,-9.75943181302416e-08,0.0,3.4433447992675956e-07,-14438.540398411958,14438.540398411958,-256.52229134234443,212.91350181414586,128.26114567117222,-128.26114567117222,0.0,-128.26114567117222,0.0,10293.282585738229,11177.379360602723,256.52229134234443,2021-04-04 13:00:00
2246,-13436.51564338457,0.0,13436.51564338457,-13436.51564338457,0.0,-3.7571722514811745e-07,-1214.938256470095,-1.2054306353093125e-07,-1.093321422598249e-07,1214.938256470095,3.7571722514811745e-07,-14438.540398416175,14438.540398416175,-256.52229134241935,212.91350181420805,128.26114567120968,-128.26114567120968,0.0,-128.26114567120968,0.0013705400000000002,9666.31287075326,10315.966283620271,256.52229134241935,2021-04-04 14:00:00
2247,-13067.138007212989,0.0,13067.138007212989,-13067.138007212989,0.0,-4.0033911495439396e-07,-1584.3158925882865,-9.923746802087408e-08,-9.006854542504868e-08,1584.3158925882865,4.0033911495439396e-07,-14438.540398387824,14438.540398387824,-256.52229134191566,212.91350181379,128.26114567095783,-128.26114567095783,0.0,-128.26114567095783,0.008666424166666667,11368.858912665495,10259.397058889277,256.52229134191566,2021-04-04 15:00:00
2248,-9121.019522762983,0.0,9121.019522762983,-9121.019522762983,0.0,-3.2170669750660815e-07,-5530.434377022475,-8.00819179858081e-08,-6.294964063847007e-08,5530.434377022475,3.2170669750660815e-07,-14438.540398294748,14438.540398294748,-256.52229134026203,212.91350181241748,128.26114567013101,-128.26114567013101,0.0,-128.26114567013101,0.022040856666666667,9394.972575250335,7536.7327449344975,256.52229134026203,2021-04-04 16:00:00
2249,-6516.878374339196,0.0,6516.878374339196,-6516.878374339196,0.0,-1.3566240655211485e-08,-8134.575524815045,-5.6321368901990354e-08,-9.229319589722994e-09,8134.575524815045,1.3566240655211485e-08,-14438.54039736904,14438.54039736904,-256.52229132381547,212.91350179876682,128.26114566190773,-128.26114566190773,0.0,-128.26114566190773,0.04572812916666666,2154.963062855207,5126.7868349149685,256.52229132381547,2021-04-04 17:00:00
2250,-6218.269208518896,0.0,6218.269208518896,-6218.269208518896,0.0,0.0,-8433.18469047808,-5.0957169150933623e-08,0.0,8433.18469047808,0.0,-14438.540397200692,14438.540397200692,-256.5222913208245,212.9135017962843,128.2611456604122,-128.2611456604122,0.0,-128.2611456604122,0.04651552416666666,3647.3807810112094,4771.330128756939,256.5222913208244,2021-04-04 18:00:00
2251,-8615.467257658342,0.0,8615.467257658342,-8615.467257658342,0.0,0.0,-6035.986642267414,-5.999754648655653e-08,0.0,6035.986642267414,0.0,-14438.540398115974,14438.540398115974,-256.52229133708585,212.91350180978125,128.26114566854295,-128.26114566854295,0.0,-128.26114566854295,0.03399014,5554.487545008239,6502.130134171155,256.5222913370859,2021-04-04 19:00:00
2252,-11166.851858416176,0.0,11166.851858416176,-11166.851858416176,0.0,0.0,-3484.602041572485,-6.208347258507274e-08,0.0,3484.602041572485,0.0,-14438.540398177967,14438.540398177967,-256.52229133818724,212.9135018106954,128.26114566909362,-128.26114566909362,0.0,-128.26114566909362,0.0309547525,4662.220643869792,8693.758691322208,256.52229133818724,2021-04-04 20:00:00
2253,-12106.68115209802,0.0,12106.68115209802,-12106.68115209802,0.0,0.0,-2544.7727478952024,-6.144364306237549e-08,0.0,2544.7727478952024,0.0,-14438.540398182462,14438.540398182462,-256.5222913382671,212.9135018107617,128.26114566913355,-128.26114566913355,0.0,-128.26114566913355,0.0306964625,4116.034066700244,10013.510812296474,256.5222913382671,2021-04-04 21:00:00
2254,-12892.280456025608,0.0,12892.280456025608,-12892.280456025608,0.0,0.0,-1759.1734438282456,-5.5915506891324185e-08,0.0,1759.1734438282456,0.0,-14438.540398045116,14438.540398045116,-256.52229133582694,212.91350180873636,128.2611456679135,-128.2611456679135,0.0,-128.2611456679135,0.03655350416666666,9062.03661469577,11059.744702678574,256.522291335827,2021-04-04 22:00:00
2255,-13673.233436735607,0.0,13673.233436735607,-13673.233436735607,0.0,0.0,-978.2204630737492,-5.56647137273103e-08,0.0,978.2204630737492,0.0,-14438.540398001267,14438.540398001267,-256.5222913350479,212.91350180808973,128.26114566752398,-128.26114566752398,0.0,-128.26114566752398,0.03785367,9214.589833939179,11571.230292023547,256.52229133504795,2021-04-04 23:00:00
2256,-14055.386652308642,0.0,14055.386652308642,-14055.386652308642,0.0,0.0,-596.0672477230752,-6.543143626913661e-08,0.0,596.0672477230752,0.0,-14438.540398220395,14438.540398220395,-256.52229133894105,212.91350181132105,128.26114566947055,-128.26114566947055,0.0,-128.26114566947055,0.02830040166666667,10929.341582570629,12087.803392320964,256.5222913389411,2021-04-05 00:00:00
2257,-13933.788794668419,0.0,13933.788794668419,-13933.788794668419,0.0,0.0,-717.6651052758087,-6.03187118031201e-08,0.0,717.6651052758087,0.0,-14438.540398134179,14438.540398134179,-256.5222913374093,212.9135018100497,128.26114566870464,-128.26114566870464,0.0,-128.26114566870464,0.033149027500000004,9248.52310723985,12674.772200441363,256.5222913374093,2021-04-05 01:00:00
2258,-13699.321043874175,0.0,13699.321043874175,-13699.321043874175,0.0,0.0,-952.1328562119701,-6.878269687149441e-08,0.0,952.1328562119701,0.0,-14438.540398274035,14438.540398274035,-256.522291339894,212.91350181211203,128.261145669947,-128.261145669947,0.0,-128.261145669947,0.0242005975,11091.894082887502,12676.481773415555,256.522291339894,2021-04-05 02:00:00
2259,-13072.637870130744,0.0,13072.637870130744,-13072.637870130744,0.0,0.0,-1578.816030001996,-7.336484486586414e-08,0.0,1578.816030001996,0.0,-14438.54039831995,14438.54039831995,-256.5222913407098,212.91350181278912,128.26114567035492,-128.26114567035492,0.0,-128.26114567035492,0.019663720000000003,12710.887389202222,12023.707173146318,256.52229134070984,2021-04-05 03:00:00
2260,-12384.83578080691,0.0,12384.83578080691,-12384.83578080691,0.0,0.0,-2266.618119313302,-7.189873940660618e-08,0.0,2266.618119313302,0.0,-14438.540398307607,14438.540398307607,-256.5222913404905,212.91350181260708,128.26114567024524,-128.26114567024524,0.0,-128.26114567024524,0.02094082833333333,9922.86867537604,11460.345848370029,256.5222913404905,2021-04-05 04:00:00
2261,-12985.434243549018,0.0,12985.434243549018,-12985.434243549018,0.0,0.0,-1666.0196565612841,-7.035487215034664e-08,0.0,1666.0196565612841,0.0,-14438.540398297839,14438.540398297839,-256.52229134031694,212.91350181246304,128.2611456701585,-128.2611456701585,0.0,-128.2611456701585,0.021939049999999998,6550.342497829664,11874.883950373285,256.522291340317,2021-04-05 05:00:00
