,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
7509,5724.964194386032,-5724.964194386032,0.0,0.0,5724.964194386032,0.0,-5724.964194386032,0.0,0.0,5724.964194386032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098504166666665,-4657.967564476706,-4238.828021319818,0.0,2021-11-09 21:00:00
7510,4942.866918251122,-4942.866918251122,0.0,0.0,4942.866918251122,0.0,-4942.866918251122,0.0,0.0,4942.866918251122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19686501999999997,-4040.5538777674187,-3731.9418297181987,0.0,2021-11-09 22:00:00
7511,3516.002444393479,-3516.002444393479,0.0,0.0,3516.002444393479,0.0,-3516.002444393479,0.0,0.0,3516.002444393479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392158416666666,-2733.6004261453354,-2673.7058152804334,0.0,2021-11-09 23:00:00
7512,2412.2630353045574,-2412.2630353045574,0.0,0.0,2412.2630353045574,0.0,-2412.2630353045574,0.0,0.0,2412.2630353045574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110634675,-1543.9164548519377,-1786.2002514783803,0.0,2021-11-10 00:00:00
7513,-12253.356622707928,0.0,12253.356622707928,-12253.356622707928,0.0,0.0,-1573.746944219118,0.0,0.0,1573.746944219118,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.052975515833333334,10627.674901052787,9007.058494422825,242.0893048410228,2021-11-10 01:00:00
7514,-12719.507572177143,0.0,12719.507572177143,-12719.507572177143,0.0,0.0,-1107.5959947499027,0.0,0.0,1107.5959947499027,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.058250010000000005,10153.304293240653,9412.463382815622,242.0893048410228,2021-11-10 02:00:00
7515,-12742.348573894613,0.0,12742.348573894613,-12742.348573894613,0.0,0.0,-1084.7549930324335,0.0,0.0,1084.7549930324335,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.05619417000000001,9959.288940715533,9454.370237486035,242.0893048410228,2021-11-10 03:00:00
7516,0.0,0.0,0.0,0.0,0.0,0.0,-187.0169606895704,0.0,0.0,187.0169606895704,0.0,-184.2992484222274,184.2992484222274,-3.2743521293289133,2.717712267342998,0.0,0.0,0.0,-3.2743521293289133,0.07586058083333334,0.0,0.0,3.2743521293289133,2021-11-10 04:00:00
7517,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.06144620916666667,9260.95549093297,10304.260446950564,242.0893048410228,2021-11-10 05:00:00
7518,594.4678838647204,-594.4678838647204,0.0,0.0,594.4678838647204,0.0,-594.4678838647204,0.0,0.0,594.4678838647204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693433,-440.02586433099117,-427.8210800624975,0.0,2021-11-10 06:00:00
7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035304666666667,0.0,0.0,0.0,2021-11-10 07:00:00
7520,339.43250001683765,-339.43250001683765,0.0,0.0,339.43250001683765,0.0,-339.43250001683765,0.0,0.0,339.43250001683765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09824370083333334,-251.64492290432247,-233.7202379156313,0.0,2021-11-10 08:00:00
7521,1371.917035408981,-1371.917035408981,0.0,0.0,1371.917035408981,0.0,-1371.917035408981,0.0,0.0,1371.917035408981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935987,-325.66309439398066,-931.4252446944274,0.0,2021-11-10 09:00:00
7522,-11243.813235077883,0.0,11243.813235077883,-11243.813235077883,0.0,0.0,-2583.290331849162,0.0,0.0,2583.290331849162,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.037205256666666665,7841.453326189725,7225.128856186346,242.0893048410228,2021-11-10 10:00:00
7523,-10519.122753141482,0.0,10519.122753141482,-10519.122753141482,0.0,0.0,-3307.9808137855634,0.0,0.0,3307.9808137855634,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.059127411666666664,5928.955032586354,6775.712813016306,242.0893048410228,2021-11-10 11:00:00
7524,0.0,0.0,0.0,0.0,0.0,0.0,-8484.428751708125,0.0,0.0,8484.428751708125,0.0,-8361.133859015536,8361.133859015536,-148.54806348504758,123.29489269258949,0.0,0.0,0.0,-148.5480634850476,0.07407541249999999,0.0,0.0,148.5480634850476,2021-11-10 12:00:00
7525,-2837.083369861366,0.0,2837.083369861366,-2837.083369861366,0.0,0.0,-10990.02019706568,0.0,0.0,10990.02019706568,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.061368091666666666,2200.554497184189,1869.4065538931611,242.0893048410228,2021-11-10 13:00:00
7526,54.95240286752232,-54.95240286752232,0.0,0.0,54.95240286752232,0.0,-13882.055969794568,0.0,0.0,13882.055969794568,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.06642374250000001,-44.51594100794589,-36.32782903400055,242.0893048410228,2021-11-10 14:00:00
7527,13353.089376774102,-13353.089376774102,0.0,0.0,13353.089376774102,0.0,-13353.089376774102,0.0,0.0,13353.089376774102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198190683333333,-5256.15905101357,-8909.481756813195,0.0,2021-11-10 15:00:00
7528,10770.482734268086,-10770.482734268086,0.0,0.0,10770.482734268086,0.0,-10770.482734268086,0.0,0.0,10770.482734268086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930600625,-8470.947027664693,-7383.583647513621,0.0,2021-11-10 16:00:00
7529,0.0,0.0,0.0,0.0,0.0,0.0,-6974.637575240658,0.0,0.0,6974.637575240658,0.0,-6873.282820952001,6873.282820952001,-122.11416179356347,101.35475428865767,0.0,0.0,0.0,-122.11416179356348,0.07439562250000001,0.0,0.0,122.11416179356348,2021-11-10 17:00:00
7530,4809.900896322229,-4809.900896322229,0.0,0.0,4809.900896322229,0.0,-4809.900896322229,0.0,0.0,4809.900896322229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044754333333334,-3135.761255755682,-3446.8478811624936,0.0,2021-11-10 18:00:00
7531,4032.006865233556,-4032.006865233556,0.0,0.0,4032.006865233556,0.0,-4032.006865233556,0.0,0.0,4032.006865233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187047666666666,-2140.2741144504785,-2919.961118907062,0.0,2021-11-10 19:00:00
7532,2603.92137998562,-2603.92137998562,0.0,0.0,2603.92137998562,0.0,-2603.92137998562,0.0,0.0,2603.92137998562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13383001,-2067.4355201273092,-1890.0422178047615,0.0,2021-11-10 20:00:00
7533,1621.0852091613945,-1621.0852091613945,0.0,0.0,1621.0852091613945,0.0,-1621.0852091613945,0.0,0.0,1621.0852091613945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16586840166666666,-1283.129190544274,-1214.1372508609143,0.0,2021-11-10 21:00:00
7534,878.2403678076471,-878.2403678076471,0.0,0.0,878.2403678076471,0.0,-878.2403678076471,0.0,0.0,878.2403678076471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12097869250000001,-812.8324064387496,-650.6415081572541,0.0,2021-11-10 22:00:00
7535,0.0,0.0,0.0,0.0,0.0,0.0,-93.98128522856585,0.0,0.0,93.98128522856585,0.0,-92.61555834034904,92.61555834034904,-1.6454540821889423,1.365726888216822,0.0,0.0,0.0,-1.6454540821889423,0.07458017083333332,0.0,0.0,1.6454540821889423,2021-11-10 23:00:00
7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08491270833333332,0.0,0.0,0.0,2021-11-11 00:00:00
7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083885205,0.0,0.0,0.0,2021-11-11 01:00:00
7538,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.06779167250000001,3679.1463533404185,10489.224242482094,242.0893048410228,2021-11-11 02:00:00
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696669975,0.0,0.0,0.0,2021-11-11 03:00:00
7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762613416666667,0.0,0.0,0.0,2021-11-11 04:00:00
7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13308572916666667,0.0,0.0,0.0,2021-11-11 05:00:00
7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636351916666666,0.0,0.0,0.0,2021-11-11 06:00:00
7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029196583333333,0.0,0.0,0.0,2021-11-11 07:00:00
7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417357333333334,0.0,0.0,0.0,2021-11-11 08:00:00
7545,1209.6399995138975,-1209.6399995138975,0.0,0.0,1209.6399995138975,0.0,-1209.6399995138975,0.0,0.0,1209.6399995138975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598642625,-931.5031602446088,-804.9105644524209,0.0,2021-11-11 09:00:00
7546,2647.0438816260803,-2647.0438816260803,0.0,0.0,2647.0438816260803,0.0,-2647.0438816260803,0.0,0.0,2647.0438816260803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616724375,-1893.7049869776597,-1741.7131593454303,0.0,2021-11-11 10:00:00
7547,2777.265516755024,-2777.265516755024,0.0,0.0,2777.265516755024,0.0,-2777.265516755024,0.0,0.0,2777.265516755024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744325900000002,-1924.2600310629937,-1815.9811764904296,0.0,2021-11-11 11:00:00
7548,3508.0581668146797,-3508.0581668146797,0.0,0.0,3508.0581668146797,0.0,-3508.0581668146797,0.0,0.0,3508.0581668146797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5518253175,-811.1082714223969,-2328.4815890555733,0.0,2021-11-11 12:00:00
7549,3946.1576314174704,-3946.1576314174704,0.0,0.0,3946.1576314174704,0.0,-3946.1576314174704,0.0,0.0,3946.1576314174704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7788997949999996,-960.4843397654713,-2660.9308414308216,0.0,2021-11-11 13:00:00
7550,5279.286370444436,-5279.286370444436,0.0,0.0,5279.286370444436,0.0,-5279.286370444436,0.0,0.0,5279.286370444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9154066675,-71.83787256808247,-3604.7281613312243,0.0,2021-11-11 14:00:00
7551,5370.25749667769,-5370.25749667769,0.0,0.0,5370.25749667769,0.0,-5370.25749667769,0.0,0.0,5370.25749667769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896364408333334,-1350.955261433765,-3788.2729678614774,0.0,2021-11-11 15:00:00
7552,5010.377870587128,-5010.377870587128,0.0,0.0,5010.377870587128,0.0,-5010.377870587128,0.0,0.0,5010.377870587128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539750016666667,-2825.7052878120685,-3595.452916857497,0.0,2021-11-11 16:00:00
