,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
10,-9202.479631182976,0.0,9202.479631182976,-9202.479631182976,0.0,0.0,-4053.683085635844,-4.547473508864641e-13,0.0,4053.683085635844,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.027059839999999998,8307.629118437953,6132.700104601695,232.09309176291674,232.09309176291674,2021-01-01 10:00:00
11,-4147.113073336198,0.0,4147.113073336198,-4147.113073336198,0.0,0.0,-9109.049643482624,0.0,0.0,9109.049643482624,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.027918585000000003,3092.5530043334993,2713.303271061348,232.09309176291674,232.09309176291674,2021-01-01 11:00:00
12,-397.5995561770763,0.0,397.5995561770763,-397.5995561770763,0.0,0.0,-12858.563160641745,-1.8189894035458565e-12,0.0,12858.563160641745,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.031453682499999996,201.71660209608228,269.8872619575017,232.09309176291674,232.09309176291674,2021-01-01 12:00:00
13,2122.8269475310017,-2122.8269475310017,0.0,0.0,2122.8269475310017,0.0,-15378.989664349821,-1.8189894035458565e-12,0.0,15378.989664349821,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.030285335833333336,-1341.0611200011012,-1441.7969457716285,232.09309176291674,232.09309176291674,2021-01-01 13:00:00
14,2688.468492216119,-2688.468492216119,0.0,0.0,2688.468492216119,0.0,-15944.63120903494,0.0,0.0,15944.63120903494,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.03088958166666667,-1980.8858101857838,-1785.1645677601614,232.09309176291674,232.09309176291674,2021-01-01 14:00:00
15,6530.0354312605705,-6530.0354312605705,0.0,0.0,6530.0354312605705,0.0,-19786.198148079387,-7.275957614183426e-12,0.0,19786.198148079387,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.032161335,-3758.200674593937,-4404.0119626889355,232.09309176291674,232.09309176291674,2021-01-01 15:00:00
16,6254.826018177545,-6254.826018177545,0.0,0.0,6254.826018177545,0.0,-19510.988734996365,0.0,0.0,19510.988734996365,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-136.27632330957326,-232.09309176291674,95.81676845334347,0.035358960833333335,-4972.012205264389,-4182.408577744887,136.27632330957326,136.27632330957326,2021-01-01 16:00:00
17,4564.980583648164,-4564.980583648164,0.0,0.0,4564.980583648164,0.0,-17821.143300466985,-3.637978807091713e-12,0.0,17821.143300466985,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,95.81676845334347,0.0362867025,-2679.59704816865,-3119.3317499343248,232.09309176291674,232.09309176291674,2021-01-01 17:00:00
18,2689.251413785746,-2689.251413785746,0.0,0.0,2689.251413785746,0.0,-15945.414130604568,0.0,0.0,15945.414130604568,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,95.81676845334347,0.041060704999999996,-2192.0067042127703,-1925.768096759428,232.09309176291674,232.09309176291674,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-11677.026718521793,0.0,0.0,11677.026718521793,0.0,-11507.337302962873,11507.337302962873,-204.44507898665003,169.6894155589195,0.0,0.0,0.0,95.81676845334347,0.041752065000000005,0.0,0.0,204.44507898665003,204.44507898665003,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-9054.617305021386,-1.8189894035458565e-12,0.0,9054.617305021386,0.0,-8923.03648777776,8923.03648777776,-158.53110511280283,131.58081724362634,158.53110511280283,0.0,-158.53110511280283,254.34787356614635,0.039003963333333336,0.0,0.0,0.0,0.0,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-8233.660497804412,-1.8189894035458565e-12,0.0,8233.660497804412,0.0,-8114.009744966207,8114.009744966207,-144.15753354000876,119.65075283820727,144.15753354000876,0.0,-144.15753354000876,398.505407106155,0.037024769166666666,0.0,0.0,0.0,0.0,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-8834.6991747883,-1.8189894035458565e-12,0.0,8834.6991747883,0.0,-8706.31418640502,8706.31418640502,-154.68070889552064,128.38498838328212,154.68070889552064,0.0,-154.68070889552064,553.1861160016757,0.036360904166666666,0.0,0.0,0.0,0.0,2021-01-01 22:00:00
23,-7946.192333866497,0.0,7946.192333866497,-7946.192333866497,0.0,0.0,-5309.970382952322,0.0,0.0,5309.970382952322,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,785.2792077645926,0.03558864166666667,4928.143224806808,5964.363271533572,0.0,0.0,2021-01-01 23:00:00
24,-4878.631870577975,0.0,4878.631870577975,-4878.631870577975,0.0,0.0,-8377.530846240847,0.0,0.0,8377.530846240847,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-1017.3722995275093,-232.09309176291674,0.0,0.03498779083333334,2512.252857121763,3663.223357166238,1017.3722995275093,232.09309176291674,2021-01-02 00:00:00
25,-8293.109420044977,0.0,8293.109420044977,-8293.109420044977,0.0,0.0,-4963.053296773844,-9.094947017729282e-13,0.0,4963.053296773844,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.028842533333333337,6139.978512639902,6259.764382064379,232.09309176291674,232.09309176291674,2021-01-02 01:00:00
26,-9168.271631934887,0.0,9168.271631934887,-9168.271631934887,0.0,0.0,-4087.891084883933,-4.547473508864641e-13,0.0,4087.891084883933,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.026899475,7615.496200979741,6876.886696009843,232.09309176291674,232.09309176291674,2021-01-02 02:00:00
27,-9620.689101624315,0.0,9620.689101624315,-9620.689101624315,0.0,0.0,-3635.473615194504,-4.547473508864641e-13,0.0,3635.473615194504,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.027278198333333337,6546.911825187936,7255.96364630483,232.09309176291674,232.09309176291674,2021-01-02 03:00:00
28,-11206.484259549967,0.0,11206.484259549967,-11206.484259549967,0.0,0.0,-2049.678457268853,-4.547473508864641e-13,0.0,2049.678457268853,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.031083653333333336,9908.049998131884,8518.8214624255,232.09309176291674,232.09309176291674,2021-01-02 04:00:00
29,-10858.882967999769,0.0,10858.882967999769,-10858.882967999769,0.0,0.0,-2397.2797488190513,0.0,0.0,2397.2797488190513,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.03145408583333333,6750.085551059054,8268.089694804092,232.09309176291674,232.09309176291674,2021-01-02 05:00:00
30,-13256.16271681882,0.0,13256.16271681882,-13256.16271681882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.025999062499999996,9969.745732112926,9799.8131009756,232.09309176291674,232.09309176291674,2021-01-02 06:00:00
31,-13256.16271681882,0.0,13256.16271681882,-13256.16271681882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.02994583916666667,5767.027008665423,9504.449636382524,232.09309176291674,232.09309176291674,2021-01-02 07:00:00
32,-12827.04567384292,0.0,12827.04567384292,-12827.04567384292,0.0,0.0,-429.11704297589847,-5.684341886080802e-14,0.0,429.11704297589847,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.033228744166666664,7544.098990013129,9010.120574088714,232.09309176291674,232.09309176291674,2021-01-02 08:00:00
33,-12446.605928457016,0.0,12446.605928457016,-12446.605928457016,0.0,0.0,-809.5567883618056,-1.1368683772161603e-13,0.0,809.5567883618056,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.033507107499999994,7309.157604528265,8533.086526879142,232.09309176291674,232.09309176291674,2021-01-02 09:00:00
34,-12524.760790478016,0.0,12524.760790478016,-12524.760790478016,0.0,0.0,-731.401926340803,-1.1368683772161603e-13,0.0,731.401926340803,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.028993333333333336,5544.78705840973,8459.4295203029,232.09309176291674,232.09309176291674,2021-01-02 10:00:00
35,-12739.461712918124,0.0,12739.461712918124,-12739.461712918124,0.0,0.0,-516.7010039006967,0.0,0.0,516.7010039006967,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.024357813333333336,10343.076493212138,8179.996454468026,232.09309176291674,232.09309176291674,2021-01-02 11:00:00
36,-12141.0747572505,0.0,12141.0747572505,-12141.0747572505,0.0,0.0,-1115.0879595683177,-2.2737367544323206e-13,0.0,1115.0879595683177,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.018562345833333334,8171.796253495728,7769.519958085149,232.09309176291674,232.09309176291674,2021-01-02 12:00:00
37,-11640.719794120934,0.0,11640.719794120934,-11640.719794120934,0.0,0.0,-1615.4429226978857,-2.2737367544323206e-13,0.0,1615.4429226978857,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-193.36141702188428,-232.09309176291674,38.73167474103245,0.0214835325,9553.490715125781,7497.231577130889,193.36141702188428,193.36141702188428,2021-01-02 13:00:00
38,-10763.607086320599,0.0,10763.607086320599,-10763.607086320599,0.0,0.0,-2492.555630498221,0.0,0.0,2492.555630498221,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,270.82476650394926,0.03162192333333333,4842.036561402365,7172.373228396466,0.0,0.0,2021-01-02 14:00:00
39,-9796.062398552323,0.0,9796.062398552323,-9796.062398552323,0.0,0.0,-3460.1003182664977,-4.547473508864641e-13,0.0,3460.1003182664977,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,502.91785826686595,0.03278128500000001,5096.5838263444575,6778.1423363701715,0.0,0.0,2021-01-02 15:00:00
40,-8211.01839146594,0.0,8211.01839146594,-8211.01839146594,0.0,0.0,-5045.1443253528805,-9.094947017729282e-13,0.0,5045.1443253528805,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,735.0109500297826,0.034914177500000004,3684.2671552441443,5798.095978472854,0.0,0.0,2021-01-02 16:00:00
41,0.0,0.0,0.0,0.0,0.0,0.0,-5257.849365124905,0.0,0.0,5257.849365124905,0.0,-5181.442809982773,5181.442809982773,-92.05609053268886,76.40655514213175,0.0,0.0,0.0,735.0109500297826,0.0401465225,0.0,0.0,92.05609053268886,92.05609053268886,2021-01-02 17:00:00
42,0.0,0.0,0.0,0.0,0.0,0.0,-5800.273313929216,-9.094947017729282e-13,0.0,5800.273313929216,0.0,-5715.984306765992,5715.984306765992,-101.55302067858362,84.2890071632244,101.55302067858362,0.0,-101.55302067858362,836.5639707083662,0.04257533166666666,0.0,0.0,0.0,0.0,2021-01-02 18:00:00
43,6485.984391334034,-6485.984391334034,0.0,0.0,6485.984391334034,0.0,-6485.984391334034,-9.094947017729282e-13,0.0,6485.984391334034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.5639707083662,0.06430367083333333,-4361.27586834594,-4677.976398847556,0.0,0.0,2021-01-02 19:00:00
44,0.0,0.0,0.0,0.0,0.0,0.0,-4678.540733039522,-9.094947017729282e-13,0.0,4678.540733039522,0.0,-4610.552634545338,4610.552634545338,-81.91337167973951,67.98809849418379,81.91337167973951,0.0,-81.91337167973951,918.4773423881057,0.038511145833333336,0.0,0.0,0.0,0.0,2021-01-02 20:00:00
45,-10082.773950695255,0.0,10082.773950695255,-10082.773950695255,0.0,0.0,-3173.3887661235653,-4.547473508864641e-13,0.0,3173.3887661235653,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,918.4773423881057,0.032402664166666664,6638.978067191234,7267.2032858580305,232.09309176291674,232.09309176291674,2021-01-02 21:00:00
46,-10445.054454341529,0.0,10445.054454341529,-10445.054454341529,0.0,0.0,-2811.108262477291,0.0,0.0,2811.108262477291,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,1150.5704341510225,0.03485678166666667,9239.384944359432,7561.5653556333355,0.0,0.0,2021-01-02 22:00:00
47,0.0,0.0,0.0,0.0,0.0,0.0,-2747.300154552508,-4.547473508864641e-13,0.0,2747.300154552508,0.0,-2707.3766561458897,2707.3766561458897,-48.100600489901595,39.92349840661832,48.100600489901595,0.0,-48.100600489901595,1198.6710346409243,0.036490270000000005,0.0,0.0,0.0,0.0,2021-01-02 23:00:00
48,0.0,0.0,0.0,0.0,0.0,0.0,-3027.800528909715,-4.547473508864641e-13,0.0,3027.800528909715,0.0,-2983.800826368595,2983.800826368595,-53.0116898085791,43.99970254112065,53.0116898085791,-1251.6827244495032,-53.0116898085791,0.0,0.03775206166666667,0.0,0.0,1251.6827244495032,53.01168980857915,2021-01-03 00:00:00
49,-9488.765682472851,0.0,9488.765682472851,-9488.765682472851,0.0,0.0,-3767.397034345971,-4.547473508864641e-13,0.0,3767.397034345971,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.03404107416666667,6454.238781008184,7209.679454045914,232.09309176291674,232.09309176291674,2021-01-03 01:00:00
50,-11198.943249764814,0.0,11198.943249764814,-11198.943249764814,0.0,0.0,-2057.2194670540066,-4.547473508864641e-13,0.0,2057.2194670540066,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.0318918725,9067.506977641142,8535.057943052143,232.09309176291674,232.09309176291674,2021-01-03 02:00:00
51,-11710.277269572256,0.0,11710.277269572256,-11710.277269572256,0.0,0.0,-1545.8854472465655,0.0,0.0,1545.8854472465655,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.028000075833333336,9518.236450456854,8872.79516205512,232.09309176291674,232.09309176291674,2021-01-03 03:00:00
52,-11159.765400552988,0.0,11159.765400552988,-11159.765400552988,0.0,0.0,-2096.3973162658303,4.547473508864641e-13,0.0,2096.3973162658303,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.03521666666666667,9728.010169025049,8571.30275626999,232.09309176291674,232.09309176291674,2021-01-03 04:00:00
53,-9098.17065006059,0.0,9098.17065006059,-9098.17065006059,0.0,0.0,-4157.992066758229,0.0,0.0,4157.992066758229,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.034296140833333336,7969.914832572722,6981.610496936249,232.09309176291674,232.09309176291674,2021-01-03 05:00:00
54,-8582.34107190696,0.0,8582.34107190696,-8582.34107190696,0.0,0.0,-4673.82164491186,0.0,0.0,4673.82164491186,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.027982610833333334,5041.95300914647,6253.578135233215,232.09309176291674,232.09309176291674,2021-01-03 06:00:00
55,-12372.792309806158,0.0,12372.792309806158,-12372.792309806158,0.0,0.0,-883.3704070126613,-1.1368683772161603e-13,0.0,883.3704070126613,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.028420974166666668,5106.058688265305,8679.20043961819,232.09309176291674,232.09309176291674,2021-01-03 07:00:00
56,-10752.049348482566,0.0,10752.049348482566,-10752.049348482566,0.0,0.0,-2504.113368336255,0.0,0.0,2504.113368336255,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.031618439166666665,6808.693882312721,7401.669440617703,232.09309176291674,232.09309176291674,2021-01-03 08:00:00
57,-9925.962702981109,0.0,9925.962702981109,-9925.962702981109,0.0,0.0,-3330.200013837711,4.547473508864641e-13,0.0,3330.200013837711,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.03171292083333333,4279.151763943808,6626.739615499002,232.09309176291674,232.09309176291674,2021-01-03 09:00:00
58,-9340.981860857211,0.0,9340.981860857211,-9340.981860857211,0.0,0.0,-3915.1808559616084,-4.547473508864641e-13,0.0,3915.1808559616084,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-118.63847065065913,-232.09309176291674,113.45462111225761,0.017727886666666668,5997.619727514808,5938.4141091205,118.63847065065913,118.63847065065913,2021-01-03 10:00:00
59,-9661.309115060774,0.0,9661.309115060774,-9661.309115060774,0.0,0.0,-3594.8536017580445,-4.547473508864641e-13,0.0,3594.8536017580445,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,345.5477128751744,0.022015,8460.528449926656,6375.686135636712,0.0,0.0,2021-01-03 11:00:00
60,-7607.288279752835,0.0,7607.288279752835,-7607.288279752835,0.0,0.0,-5648.874437065986,-9.094947017729282e-13,0.0,5648.874437065986,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,577.6408046380911,0.021939215,6569.212873548135,4980.695519687367,0.0,0.0,2021-01-03 12:00:00
61,-5052.098923684274,0.0,5052.098923684274,-5052.098923684274,0.0,0.0,-8204.063793134546,0.0,0.0,8204.063793134546,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,809.733896401008,0.0071382450000000005,2730.0529321999434,3264.446421774927,0.0,0.0,2021-01-03 13:00:00
62,1464.8403710425916,-1464.8403710425916,0.0,0.0,1464.8403710425916,0.0,-14721.00308786141,-3.637978807091713e-12,0.0,14721.00308786141,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,1041.8269881639249,0.0230814575,-1129.4713082149458,-988.5988304320888,0.0,0.0,2021-01-03 14:00:00
63,2572.57227186322,-2572.57227186322,0.0,0.0,2572.57227186322,0.0,-15828.734988682041,0.0,0.0,15828.734988682041,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,1273.9200799268415,0.026614783333333336,-2101.202936431304,-1781.3558053599481,0.0,0.0,2021-01-03 15:00:00
64,347.1165755231903,-347.1165755231903,0.0,0.0,347.1165755231903,0.0,-13603.279292342011,0.0,0.0,13603.279292342011,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,0.0,-232.09309176291674,1506.0131716897583,0.03363393916666667,-129.9354137375969,-240.5527580697492,0.0,0.0,2021-01-03 16:00:00
65,0.0,0.0,0.0,0.0,0.0,0.0,-9625.999139881505,-1.8189894035458565e-12,0.0,9625.999139881505,0.0,-9486.115057435569,9486.115057435569,-168.53503909149487,139.88408244594072,0.0,0.0,0.0,1506.0131716897583,0.039634,0.0,0.0,168.53503909149487,168.53503909149487,2021-01-03 17:00:00
66,0.0,0.0,0.0,0.0,0.0,0.0,-8413.911736511891,-1.8189894035458565e-12,0.0,8413.911736511891,0.0,-8291.641590219568,8291.641590219568,-147.31342926786036,122.27014629232409,0.0,0.0,0.0,1506.0131716897583,0.043839189166666674,0.0,0.0,147.31342926786036,147.31342926786036,2021-01-03 18:00:00
67,0.0,0.0,0.0,0.0,0.0,0.0,-9350.993967207944,0.0,0.0,9350.993967207944,0.0,-9215.106233160575,9215.106233160575,-163.72016150285287,135.88773404736787,0.0,0.0,0.0,1506.0131716897583,0.04116497833333333,0.0,0.0,163.72016150285287,163.72016150285287,2021-01-03 19:00:00
68,0.0,0.0,0.0,0.0,0.0,0.0,-8520.479843496789,0.0,0.0,8520.479843496789,0.0,-8396.661059847766,8396.661059847766,-149.17925740846283,123.81878364902414,0.0,0.0,0.0,1506.0131716897583,0.03925110749999999,0.0,0.0,149.17925740846283,149.17925740846283,2021-01-03 20:00:00
69,-6757.366778466404,0.0,6757.366778466404,-6757.366778466404,0.0,0.0,-6498.795938352416,-9.094947017729282e-13,0.0,6498.795938352416,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,1506.0131716897583,0.03556872083333334,4989.834809564736,4803.028424773302,232.09309176291674,232.09309176291674,2021-01-03 21:00:00
70,0.0,0.0,0.0,0.0,0.0,0.0,-6914.349148801723,-1.8189894035458565e-12,0.0,6914.349148801723,0.0,-6813.8705000572245,6813.8705000572245,-121.05861294517912,100.47864874449867,121.05861294517912,0.0,-121.05861294517912,1627.0717846349376,0.037859740833333336,0.0,0.0,0.0,0.0,2021-01-03 22:00:00
71,0.0,0.0,0.0,0.0,0.0,0.0,-7933.988757011765,-9.094947017729282e-13,0.0,7933.988757011765,0.0,-7818.692804738839,7818.692804738839,-138.9107858709946,115.29595227292552,138.9107858709946,0.0,-138.9107858709946,1765.982570505932,0.03681960916666666,0.0,0.0,0.0,0.0,2021-01-03 23:00:00
72,0.0,0.0,0.0,0.0,0.0,0.0,-6919.825061113363,-9.094947017729282e-13,0.0,6919.825061113363,0.0,-6819.266836944211,6819.266836944211,-121.15448695078547,100.55822416915193,0.0,-1765.982570505932,0.0,0.0,0.03674939083333333,0.0,0.0,1887.1370574567175,121.15448695078544,2021-01-04 00:00:00
73,-7816.708452939238,0.0,7816.708452939238,-7816.708452939238,0.0,0.0,-5439.454263879583,0.0,0.0,5439.454263879583,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,232.09309176291674,-232.09309176291674,-232.09309176291674,0.0,0.03320560833333334,6927.779594517983,5878.649415984514,232.09309176291674,232.09309176291674,2021-01-04 01:00:00
74,-4702.703720537579,0.0,4702.703720537579,-4702.703720537579,0.0,0.0,-8553.458996281242,0.0,0.0,8553.458996281242,0.0,-13063.5254506556,13063.5254506556,-232.09309176291674,192.6372661632209,0.0,0.0,0.0,0.0,0.0323518625,3820.1515598457513,3561.443648176343,232.09309176291674,232.09309176291674,2021-01-04 02:00:00
