,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
15,6752.19876945575,-6752.19876945575,0.0,0.0,6752.19876945575,0.0,-19841.97906554863,0.0,0.0,19841.97906554863,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,737.7002353361655,0.032161335,-3886.0612989755705,-4553.844227671548,180.0,180.0,2021-01-01 15:00:00
16,6476.213490618065,-6476.213490618065,0.0,0.0,6476.213490618065,0.0,-19565.993786710944,0.0,0.0,19565.993786710944,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,786.8802510252432,0.035358960833333335,-5147.9949123561555,-4330.443528844979,180.0,180.0,2021-01-01 16:00:00
17,4781.604072224087,-4781.604072224087,0.0,0.0,4781.604072224087,0.0,-17871.384368316965,0.0,0.0,17871.384368316965,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,836.0602667143208,0.0362867025,-2806.7528268002766,-3267.3544004833443,180.0,180.0,2021-01-01 17:00:00
18,2900.5868781927147,-2900.5868781927147,0.0,0.0,2900.5868781927147,0.0,-15990.367174285593,0.0,0.0,15990.367174285593,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,885.2402824033985,0.041060704999999996,-2364.2660744015416,-2077.1050424174223,180.0,180.0,2021-01-01 18:00:00
19,0.0,0.0,0.0,0.0,0.0,0.0,-11709.946396107007,0.0,0.0,11709.946396107007,0.0,-11539.778594998026,11539.778594998026,-205.02144711925428,170.16780110898105,25.021447119254287,0.0,-25.021447119254287,910.2617295226528,0.041752065000000005,0.0,0.0,180.0,180.0,2021-01-01 19:00:00
20,0.0,0.0,0.0,0.0,0.0,0.0,-9080.143930036811,0.0,0.0,9080.143930036811,0.0,-8948.192162363383,8948.192162363383,-158.97803334148142,131.95176767342957,0.0,-21.021966658518583,0.0,889.2397628641341,0.039003963333333336,0.0,0.0,180.0,158.97803334148142,2021-01-01 20:00:00
21,0.0,0.0,0.0,0.0,0.0,0.0,-8256.872695178588,0.0,0.0,8256.872695178588,0.0,-8136.884624947761,8136.884624947761,-144.56394003714297,119.98807023082865,0.0,-35.436059962857044,0.0,853.8037029012771,0.037024769166666666,0.0,0.0,180.0,144.56394003714297,2021-01-01 21:00:00
22,0.0,0.0,0.0,0.0,0.0,0.0,-8859.605810304949,0.0,0.0,8859.605810304949,0.0,-8730.858881118907,8730.858881118907,-155.11678215185876,128.74692918604276,0.0,-24.88321784814124,0.0,828.9204850531358,0.036360904166666666,0.0,0.0,180.0,155.11678215185876,2021-01-01 22:00:00
23,0.0,0.0,0.0,0.0,0.0,0.0,-5324.940162264084,0.0,0.0,5324.940162264084,0.0,-5247.558650188964,5247.558650188964,-93.23073743990545,77.38151207512152,0.0,-86.76926256009455,0.0,742.1512224930414,0.03558864166666667,0.0,0.0,180.0,93.23073743990545,2021-01-01 23:00:00
24,-4688.631655608144,0.0,4688.631655608144,-4688.631655608144,0.0,0.0,-8401.148640484735,0.0,0.0,8401.148640484735,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,791.331238182119,0.03498779083333334,2414.4121928588215,3520.557699291619,180.0,180.0,2021-01-02 00:00:00
25,-8112.735242829442,0.0,8112.735242829442,-8112.735242829442,0.0,0.0,-4977.045053263437,0.0,0.0,4977.045053263437,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,840.5112538711967,0.028842533333333337,6006.434685319644,6123.615225844534,180.0,180.0,2021-01-02 01:00:00
26,-8990.364697326964,0.0,8990.364697326964,-8990.364697326964,0.0,0.0,-4099.415598765913,0.0,0.0,4099.415598765913,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,889.6912695602743,0.026899475,7467.720301767136,6743.443242232621,180.0,180.0,2021-01-02 02:00:00
27,-9444.057614747662,0.0,9444.057614747662,-9444.057614747662,0.0,0.0,-3645.7226813452157,0.0,0.0,3645.7226813452157,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,938.871285249352,0.027278198333333337,6426.713494494759,7122.747445881788,180.0,180.0,2021-01-02 03:00:00
28,-11034.323419745851,0.0,11034.323419745851,-11034.323419745851,0.0,0.0,-2055.456876347027,0.0,0.0,2055.456876347027,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,988.0513009384297,0.031083653333333336,9755.836496645376,8387.9501362232,180.0,180.0,2021-01-02 04:00:00
29,-10685.742176473193,0.0,10685.742176473193,-10685.742176473193,0.0,0.0,-2404.0381196196854,0.0,0.0,2404.0381196196854,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1037.2313166275073,0.03145408583333333,6642.457983967063,8136.258124430809,180.0,180.0,2021-01-02 05:00:00
30,-13089.780296092878,0.0,13089.780296092878,-13089.780296092878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1086.411332316585,0.025999062499999996,9844.612202571494,9676.812451297892,180.0,180.0,2021-01-02 06:00:00
31,-13089.780296092878,0.0,13089.780296092878,-13089.780296092878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1135.5913480056627,0.02994583916666667,5694.64317221204,9385.15618985876,180.0,180.0,2021-01-02 07:00:00
32,-12659.453493557325,0.0,12659.453493557325,-12659.453493557325,0.0,0.0,-430.3268025355542,0.0,0.0,430.3268025355542,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1184.7713636947403,0.033228744166666664,7445.531320561004,8892.398552195014,180.0,180.0,2021-01-02 08:00:00
33,-12277.941218831493,0.0,12277.941218831493,-12277.941218831493,0.0,0.0,-811.8390772613866,0.0,0.0,811.8390772613866,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1233.951379383818,0.033507107499999994,7210.110767819443,8417.454155328358,180.0,180.0,2021-01-02 09:00:00
34,-12356.316413726732,0.0,12356.316413726732,-12356.316413726732,0.0,0.0,-733.4638823661458,0.0,0.0,733.4638823661458,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1283.1313950728957,0.028993333333333336,5470.215718014752,8345.659416661307,180.0,180.0,2021-01-02 10:00:00
35,-12571.622617401039,0.0,12571.622617401039,-12571.622617401039,0.0,0.0,-518.1576786918391,0.0,0.0,518.1576786918391,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1332.3114107619733,0.024357813333333336,10206.809149849865,8072.2271281660605,180.0,180.0,2021-01-02 11:00:00
36,-11971.548699279138,0.0,11971.548699279138,-11971.548699279138,0.0,0.0,-1118.2315968137407,0.0,0.0,1118.2315968137407,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1381.491426451051,0.018562345833333334,8057.693306837486,7661.034002998064,180.0,180.0,2021-01-02 12:00:00
37,-11469.783143842003,0.0,11469.783143842003,-11469.783143842003,0.0,0.0,-1619.9971522508745,0.0,0.0,1619.9971522508745,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1430.6714421401286,0.0214835325,9413.203711384034,7387.139445817203,180.0,180.0,2021-01-02 13:00:00
38,-10590.197694628747,0.0,10590.197694628747,-10590.197694628747,0.0,0.0,-2499.582601464131,0.0,0.0,2499.582601464131,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1479.8514578292063,0.03162192333333333,4764.0278968414295,7056.821177067517,180.0,180.0,2021-01-02 14:00:00
39,-9619.925321128614,0.0,9619.925321128614,-9619.925321128614,0.0,0.0,-3469.8549749642643,0.0,0.0,3469.8549749642643,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1529.031473518284,0.03278128500000001,5004.94523284694,6656.268655607727,180.0,180.0,2021-01-02 15:00:00
40,-8030.412784601522,0.0,8030.412784601522,-8030.412784601522,0.0,0.0,-5059.367511491357,0.0,0.0,5059.367511491357,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1578.2114892073616,0.034914177500000004,3603.22978890295,5670.56385116224,180.0,180.0,2021-01-02 16:00:00
41,0.0,0.0,0.0,0.0,0.0,0.0,-5272.672205738688,0.0,0.0,5272.672205738688,0.0,-5196.050246519705,5196.050246519705,-92.31561351684755,76.62195921898346,0.0,-87.68438648315245,0.0,1490.5271027242093,0.0401465225,0.0,0.0,180.0,92.31561351684755,2021-01-02 17:00:00
42,0.0,0.0,0.0,0.0,0.0,0.0,-5816.625347028345,0.0,0.0,5816.625347028345,0.0,-5732.098713711933,5732.098713711933,-101.83931724868917,84.526633316412,0.0,-78.16068275131083,0.0,1412.3664199728985,0.04257533166666666,0.0,0.0,180.0,101.83931724868917,2021-01-02 18:00:00
43,6504.269569584656,-6504.269569584656,0.0,0.0,6504.269569584656,0.0,-6504.269569584656,0.0,0.0,6504.269569584656,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,1232.3664199728985,0.06430367083333333,-4373.5711040173965,-4691.164471334968,180.0,0.0,2021-01-02 19:00:00
44,0.0,0.0,0.0,0.0,0.0,0.0,-4691.730396488409,0.0,0.0,4691.730396488409,0.0,-4623.550627088951,4623.550627088951,-82.14430048127578,68.17976939945889,0.0,-97.85569951872422,0.0,1134.5107204541744,0.038511145833333336,0.0,0.0,180.0,82.14430048127578,2021-01-02 20:00:00
45,-9907.445165663437,0.0,9907.445165663437,-9907.445165663437,0.0,0.0,-3182.33513042944,0.0,0.0,3182.33513042944,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1183.690736143252,0.032402664166666664,6523.533253684009,7140.834299612845,180.0,180.0,2021-01-02 21:00:00
46,-10270.747004420347,0.0,10270.747004420347,-10270.747004420347,0.0,0.0,-2819.0332916725315,0.0,0.0,2819.0332916725315,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1232.8707518323297,0.03485678166666667,9085.197751221147,7435.377677022914,180.0,180.0,2021-01-02 22:00:00
47,0.0,0.0,0.0,0.0,0.0,0.0,-2755.045297001675,0.0,0.0,2755.045297001675,0.0,-2715.0092469389465,2715.0092469389465,-48.23620489485438,40.03605006272913,0.0,-131.76379510514562,0.0,1101.106956727184,0.036490270000000005,0.0,0.0,180.0,48.23620489485438,2021-01-02 23:00:00
48,0.0,0.0,0.0,0.0,0.0,0.0,-3036.33645330269,0.0,0.0,3036.33645330269,0.0,-2992.2127075392323,2992.2127075392323,-53.161139474047275,44.12374576345923,0.0,-126.83886052595273,0.0,974.2680962012314,0.03775206166666667,0.0,0.0,180.0,53.161139474047275,2021-01-03 00:00:00
49,-9311.762279308849,0.0,9311.762279308849,-9311.762279308849,0.0,0.0,-3778.01801678403,0.0,0.0,3778.01801678403,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1023.4481118903091,0.03404107416666667,6333.8414324698215,7075.190117730557,180.0,180.0,2021-01-03 01:00:00
50,-11026.76115047258,0.0,11026.76115047258,-11026.76115047258,0.0,0.0,-2063.0191456202997,0.0,0.0,2063.0191456202997,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1072.6281275793867,0.0318918725,8928.09539639306,8403.832687111459,180.0,180.0,2021-01-03 02:00:00
51,-11539.536714559756,0.0,11539.536714559756,-11539.536714559756,0.0,0.0,-1550.2435815331223,0.0,0.0,1550.2435815331223,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1121.8081432684644,0.028000075833333336,9379.456732702949,8743.426238023072,180.0,180.0,2021-01-03 03:00:00
52,-10987.47285172633,0.0,10987.47285172633,-10987.47285172633,0.0,0.0,-2102.3074443665487,0.0,0.0,2102.3074443665487,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1170.988158957542,0.03521666666666667,9577.82209545229,8438.972770321581,180.0,180.0,2021-01-03 04:00:00
53,-8920.066087942061,0.0,8920.066087942061,-8920.066087942061,0.0,0.0,-4169.714208150818,0.0,0.0,4169.714208150818,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1220.1681746466197,0.034296140833333336,7813.896854236837,6844.939431041186,180.0,180.0,2021-01-03 05:00:00
54,-8402.782291706117,0.0,8402.782291706117,-8402.782291706117,0.0,0.0,-4686.998004386763,0.0,0.0,4686.998004386763,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1269.3481903356974,0.027982610833333334,4936.465832096869,6122.741472783532,180.0,180.0,2021-01-03 06:00:00
55,-12203.919506066786,0.0,12203.919506066786,-12203.919506066786,0.0,0.0,-885.8607900260914,0.0,0.0,885.8607900260914,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1318.528206024775,0.028420974166666668,5036.367512243402,8560.74044483652,180.0,180.0,2021-01-03 07:00:00
56,-10578.607373410336,0.0,10578.607373410336,-10578.607373410336,0.0,0.0,-2511.1729226825423,0.0,0.0,2511.1729226825423,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1367.7082217138527,0.031618439166666665,6698.862418901777,7282.2726516889325,180.0,180.0,2021-01-03 08:00:00
57,-9750.191838313705,0.0,9750.191838313705,-9750.191838313705,0.0,0.0,-3339.588457779174,0.0,0.0,3339.588457779174,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1416.8882374029304,0.03171292083333333,4203.375718022786,6509.392030484183,180.0,180.0,2021-01-03 09:00:00
58,-9163.561828025646,0.0,9163.561828025646,-9163.561828025646,0.0,0.0,-3926.218468067233,0.0,0.0,3926.218468067233,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1466.068253092008,0.017727886666666668,5883.702592804809,5825.621509594897,180.0,180.0,2021-01-03 10:00:00
59,-9484.792143443705,0.0,9484.792143443705,-9484.792143443705,0.0,0.0,-3604.9881526491727,0.0,0.0,3604.9881526491727,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1515.2482687810857,0.022015,8305.95034436402,6259.199146633416,180.0,180.0,2021-01-03 11:00:00
60,-7424.980647098362,0.0,7424.980647098362,-7424.980647098362,0.0,0.0,-5664.799648994516,0.0,0.0,5664.799648994516,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1564.4282844701634,0.021939215,6411.782577319272,4861.333826561621,180.0,180.0,2021-01-03 12:00:00
61,-4862.587744116827,0.0,4862.587744116827,-4862.587744116827,0.0,0.0,-8227.192551976052,0.0,0.0,8227.192551976052,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1613.608300159241,0.0071382450000000005,2627.64489164529,3141.992546391555,180.0,180.0,2021-01-03 13:00:00
62,1672.7239964043565,-1672.7239964043565,0.0,0.0,1672.7239964043565,0.0,-14762.504292497235,0.0,0.0,14762.504292497235,0.0,-12899.560883070944,12899.560883070944,-229.1800156890777,190.21941302193449,49.18001568907769,0.0,-49.18001568907769,1662.7883158483187,0.0230814575,-1289.7608489289976,-1128.8963761314542,180.0,180.0,2021-01-03 14:00:00
63,2783.5787963931452,-2783.5787963931452,0.0,0.0,2783.5787963931452,0.0,-15873.359092486024,0.0,0.0,15873.359092486024,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1711.9683315373964,0.026614783333333336,-2273.546988257427,-1927.465479926243,180.0,180.0,2021-01-03 15:00:00
64,551.849132735093,-551.849132735093,0.0,0.0,551.849132735093,0.0,-13641.629428827971,0.0,0.0,13641.629428827971,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1761.148347226474,0.03363393916666667,-206.5725189717362,-382.4329930592928,180.0,180.0,2021-01-03 16:00:00
65,0.0,0.0,0.0,0.0,0.0,0.0,-9653.136594968239,0.0,0.0,9653.136594968239,0.0,-9512.858153666708,9512.858153666708,-169.01017024280952,140.2784413015319,0.0,-10.98982975719047,0.0,1750.1585174692837,0.039634,0.0,0.0,180.0,169.01017024280952,2021-01-03 17:00:00
66,0.0,0.0,0.0,0.0,0.0,0.0,-8437.63209515054,0.0,0.0,8437.63209515054,0.0,-8315.017246915568,8315.017246915568,-147.72873281322074,122.61484823497321,0.0,-32.27126718677925,0.0,1717.8872502825045,0.043839189166666674,0.0,0.0,180.0,147.72873281322074,2021-01-03 18:00:00
67,0.0,0.0,0.0,0.0,0.0,0.0,-9377.35613233115,0.0,0.0,9377.35613233115,0.0,-9241.08530586647,9241.08530586647,-164.18171863214542,136.27082646468068,0.0,-15.818281367854594,0.0,1702.06896891465,0.04116497833333333,0.0,0.0,180.0,164.18171863214542,2021-01-03 19:00:00
68,0.0,0.0,0.0,0.0,0.0,0.0,-8544.500637152618,0.0,0.0,8544.500637152618,0.0,-8420.332785668523,8420.332785668523,-149.5998210651768,124.16785148409673,0.0,-30.40017893482321,0.0,1671.6687899798267,0.03925110749999999,0.0,0.0,180.0,149.5998210651768,2021-01-03 20:00:00
69,0.0,0.0,0.0,0.0,0.0,0.0,-6517.117234701196,0.0,0.0,6517.117234701196,0.0,-6422.411121463374,6422.411121463374,-114.1037508889432,94.70611323782285,0.0,-65.8962491110568,0.0,1605.77254086877,0.03556872083333334,0.0,0.0,180.0,114.1037508889432,2021-01-03 21:00:00
70,0.0,0.0,0.0,0.0,0.0,0.0,-6933.841965781333,0.0,0.0,6933.841965781333,0.0,-6833.0800493180395,6833.0800493180395,-121.3998993533662,100.76191646329394,0.0,-58.600100646633805,0.0,1547.1724402221362,0.037859740833333336,0.0,0.0,180.0,121.3998993533662,2021-01-03 22:00:00
71,0.0,0.0,0.0,0.0,0.0,0.0,-7956.356124847899,0.0,0.0,7956.356124847899,0.0,-7840.7351321629585,7840.7351321629585,-139.30240082523022,115.62099268494107,0.0,-40.69759917476976,0.0,1506.4748410473665,0.03681960916666666,0.0,0.0,180.0,139.30240082523022,2021-01-03 23:00:00
72,0.0,0.0,0.0,0.0,0.0,0.0,-6939.333315692982,0.0,0.0,6939.333315692982,0.0,-6838.491599467336,6838.491599467336,-121.49604364535875,100.84171622564776,0.0,-58.503956354641254,0.0,1447.9708846927251,0.03674939083333333,0.0,0.0,180.0,121.49604364535875,2021-01-04 00:00:00
73,-7634.991214119371,0.0,7634.991214119371,-7634.991214119371,0.0,0.0,-5454.789081973508,0.0,0.0,5454.789081973508,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1497.1509003818028,0.03320560833333334,6766.727537037823,5741.986785378016,180.0,180.0,2021-01-04 01:00:00
74,-4512.207531882228,0.0,4512.207531882228,-4512.207531882228,0.0,0.0,-8577.57276421065,0.0,0.0,8577.57276421065,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1546.3309160708804,0.0323518625,3665.405618897292,3417.1773959509424,180.0,180.0,2021-01-04 02:00:00
75,-3430.2397812525396,0.0,3430.2397812525396,-3430.2397812525396,0.0,0.0,-9659.540514840339,0.0,0.0,9659.540514840339,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1595.510931759958,0.032240235000000006,2264.2461170613187,2593.50621775898,180.0,180.0,2021-01-04 03:00:00
76,-2053.063613491051,0.0,2053.063613491051,-2053.063613491051,0.0,0.0,-11036.716682601827,0.0,0.0,11036.716682601827,0.0,-12899.560883070946,12899.560883070946,-229.18001568907772,190.21941302193449,49.180015689077706,0.0,-49.180015689077706,1644.6909474490358,0.034640681666666666,1665.639310676544,1547.5024164510432,180.0,180.0,2021-01-04 04:00:00
77,0.0,0.0,0.0,0.0,0.0,0.0,-11837.391001194937,0.0,0.0,11837.391001194937,0.0,-11665.371187491073,11665.371187491073,-207.25278759501907,172.01981370386582,27.25278759501906,0.0,-27.25278759501906,1671.9437350440548,0.035594834166666665,0.0,0.0,180.0,180.0,2021-01-04 05:00:00
78,0.0,0.0,0.0,0.0,0.0,0.0,-10985.956400886402,0.0,0.0,10985.956400886402,0.0,-10826.309551910264,10826.309551910264,-192.3456011760707,159.64684897613867,12.345601176070685,0.0,-12.345601176070685,1684.2893362201255,0.03522944666666667,0.0,0.0,180.0,180.0,2021-01-04 06:00:00
