,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
0,-11321.473584220126,0.0,11321.473584220126,-11321.473584220126,0.0,0.0,-1656.0035266579134,0.0,0.0,1656.0035266579134,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,46.87727171984278,-180.0,0.03794262454545455,9984.6009144003,8551.552052708706,180.0,2021-01-01 00:00:00
1,-11034.140100411803,0.0,11034.140100411803,-11034.140100411803,0.0,0.0,-1943.3370104662374,0.0,0.0,1943.3370104662374,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,93.75454343968556,-180.0,0.034325,9620.463703302923,8442.907057783137,180.0,2021-01-01 01:00:00
2,-11584.276813931665,0.0,11584.276813931665,-11584.276813931665,0.0,0.0,-1393.2002969463756,0.0,0.0,1393.2002969463756,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,140.63181515952834,-180.0,0.02883583333333334,10486.94430919469,8779.425913050227,180.0,2021-01-01 02:00:00
3,-12403.632211876298,0.0,12403.632211876298,-12403.632211876298,0.0,0.0,-573.8448990017426,0.0,0.0,573.8448990017426,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,187.50908687937113,-180.0,0.026915833333333337,11252.217822911962,9400.78532780406,180.0,2021-01-01 03:00:00
4,-12843.376435825234,0.0,12843.376435825234,-12843.376435825234,0.0,0.0,-134.10067505280637,0.0,0.0,134.10067505280637,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,234.3863585992139,-180.0,0.03052790333333334,11572.784740168408,9793.578609155093,180.0,2021-01-01 04:00:00
5,-11322.578788106199,0.0,11322.578788106199,-11322.578788106199,0.0,0.0,-1654.8983227718415,0.0,0.0,1654.8983227718415,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,281.2636303190567,-180.0,0.02849319416666667,10134.864505439562,8531.55770464536,180.0,2021-01-01 05:00:00
6,-10972.778829178811,0.0,10972.778829178811,-10972.778829178811,0.0,0.0,-2004.6982816992288,0.0,0.0,2004.6982816992288,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,328.14090203889947,-180.0,0.015691041666666666,9592.604015915966,7916.0466887223665,180.0,2021-01-01 06:00:00
7,-10994.846782744968,0.0,10994.846782744968,-10994.846782744968,0.0,0.0,-1982.6303281330731,0.0,0.0,1982.6303281330731,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,375.01817375874225,-180.0,0.017331826666666668,7773.5669866624285,7561.4563687748105,180.0,2021-01-01 07:00:00
8,-9378.594471830364,0.0,9378.594471830364,-9378.594471830364,0.0,0.0,-3598.8826390476775,0.0,0.0,3598.8826390476775,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,421.89544547858503,-180.0,0.02182701833333333,7098.288834493596,6283.493542357257,180.0,2021-01-01 08:00:00
9,-6815.031099631162,0.0,6815.031099631162,-6815.031099631162,0.0,0.0,-6162.446011246879,0.0,0.0,6162.446011246879,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,468.7727171984278,-180.0,0.0316309,5055.19707143317,4636.450869179274,180.0,2021-01-01 09:00:00
10,-9489.476101990442,0.0,9489.476101990442,-9489.476101990442,0.0,0.0,-3488.0010088875983,0.0,0.0,3488.0010088875983,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,515.6499889182705,-180.0,0.027059839999999998,8566.718008968051,6323.959782110485,180.0,2021-01-01 10:00:00
11,-5139.574227187041,0.0,5139.574227187041,-5139.574227187041,0.0,0.0,-7837.902883690999,0.0,0.0,7837.902883690999,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,562.5272606381134,-180.0,0.027918585000000003,3832.643440439363,3362.6340338173577,180.0,2021-01-01 11:00:00
12,-1913.2966286664614,0.0,1913.2966286664614,-1913.2966286664614,0.0,0.0,-11064.18048221158,0.0,0.0,11064.18048221158,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,609.4045323579562,-180.0,0.031453682499999996,970.6844203935758,1298.7297908183175,180.0,2021-01-01 12:00:00
13,255.41019967748554,-255.41019967748554,0.0,0.0,255.41019967748554,0.0,-13232.887310555527,0.0,0.0,13232.887310555527,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,656.281804077799,-180.0,0.030285335833333336,-161.35120615345983,-173.47134501105793,180.0,2021-01-01 13:00:00
14,742.1177781563194,-742.1177781563194,0.0,0.0,742.1177781563194,0.0,-13719.59488903436,0.0,0.0,13719.59488903436,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,703.1590757976419,-180.0,0.03088958166666667,-546.7985139095624,-492.7721364431974,180.0,2021-01-01 14:00:00
15,4047.602956950093,-4047.602956950093,0.0,0.0,4047.602956950093,0.0,-17025.080067828134,0.0,0.0,17025.080067828134,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,750.0363475174847,-180.0,0.032161335,-2329.497951952423,-2729.800171877814,180.0,2021-01-01 15:00:00
16,3810.7983794313254,-3810.7983794313254,0.0,0.0,3810.7983794313254,0.0,-16788.275490309366,0.0,0.0,16788.275490309366,0.0,-12769.949293945436,12769.949293945436,-226.87727171984278,207.52781693260502,46.87727171984278,0.0,796.9136192373276,-180.0,0.035358960833333335,-3029.2347060126463,-2548.1629359266826,180.0,2021-01-01 16:00:00
