,Time,Prices,Solar,Carbon intensity,Wind,AEF
1987,19:00,43.4475375,0,0.89976689,282880.07,0.657651202
1988,20:00,39.97988667,0,0.832085643,282880.07,0.687254118
1989,21:00,35.11923167,0,0.616466255,245402.1,0.695908672
1990,22:00,40.3824375,0,0.890273697,222856.27,0.686502193
1991,23:00,35.18575167,0,0.830315863,226405.99,0.68702903
1992,0:00,35.01043,0,0.613490215,233135.16,0.684218472
1993,1:00,31.62593583,0,0.298790597,241607.83,0.688925645
1994,2:00,29.4023075,0,0.441948489,251847.27,0.708300296
1995,3:00,29.46889333,0,0.438708153,263245.85,0.713937543
1996,4:00,31.54451083,0,0.588972399,282880.07,0.723424676
1997,5:00,38.05971917,4.33,0.726263063,277723.31,0.732885874
1998,6:00,49.14327083,38.03,0.521157263,282880.07,0.73263858
1999,7:00,37.0545675,50.23,0.829339333,282880.07,0.697341441
2000,8:00,22.9396775,173.64,0.762010595,282880.07,0.677135979
2001,9:00,22.74295417,305.86,0.845987191,281737.81,0.62061745
2002,10:00,9.9583125,473.66,0.519170135,282880.07,0.602002123
2003,11:00,11.87695417,431.28,0.671122384,282880.07,0.589827208
2004,12:00,15.03716167,577.78,0.451759966,255445.41,0.583050688
2005,13:00,22.720535,769.23,0.91437724,163036.52,0.56385615
2006,14:00,14.7069025,454.86,0.550648453,174111.69,0.576922449
2007,15:00,23.34774,189.66,0.894169522,89485.21,0.591195764
2008,16:00,49.4007725,537.84,0.302325914,99157.49,0.601800023
2009,17:00,95.11264667,0,0.756156536,47527.05,0.639685265
2010,18:00,212.92179,0,0.277223884,9256.53,0.683792613
2011,19:00,77.49736333,0,0.569586366,0,0.71534759
2012,20:00,61.78600167,0,0.611609876,61978.41,0.752858278
2013,21:00,54.09095417,0,0.608090413,54051.94,0.791474371
2014,22:00,58.64387333,0,0.365727037,115788.29,0.811145005
2015,23:00,62.02141,0,0.304621369,224614.32,0.822397044
2016,0:00,50.05259583,0,0.446671449,212773.55,0.826685781
2017,1:00,40.49072833,0,0.902914556,182070.59,0.825166548
2018,2:00,43.11029417,0,0.857054391,128340.53,0.820234219
2019,3:00,47.42164917,0,0.800519294,124047.73,0.815765491
2020,4:00,52.08422333,0,0.281529518,129690.08,0.822543234
2021,5:00,75.33490833,0,0.315105242,119476.4,0.818254593
2022,6:00,58.41320417,27.63,0.344240357,119008.2,0.776940305
2023,7:00,40.90716833,147.42,0.431174395,99745.27,0.733520883
2024,8:00,27.41365417,596.88,0.751470181,145196.08,0.690735406
2025,9:00,25.83068583,755.14,0.747276019,92124.2,0.661667967
2026,10:00,22.23746,769.23,0.440676276,57984,0.659887963
2027,11:00,24.10064333,769.23,0.536440314,48926.53,0.661030633
2028,12:00,29.38734417,769.23,0.352328677,30407.97,0.660872108
2029,13:00,31.80079583,754.6,0.55108277,25734.57,0.666821257
2030,14:00,33.32151333,769.23,0.50123584,10940.07,0.687111667
2031,15:00,38.01221,769.23,0.72433845,29632.56,0.717229998
2032,16:00,54.3316725,512.77,0.453355317,35285.7,0.752031874
2033,17:00,66.78662417,0,0.215045891,24268.23,0.736331951
2034,18:00,71.14740917,0,0.548986376,23620.98,0.731853749
2035,19:00,75.90857083,0,0.102805058,23753.61,0.744867562
2036,20:00,67.17898667,0,0.383469336,26238.84,0.780133679
2037,21:00,57.19634833,0,0.571826444,19214.13,0.803897054
2038,22:00,53.80596417,0,0.488005559,17197.54,0.817705648
2039,23:00,37.451725,0,0.868726926,27475.98,0.823697038
2040,0:00,38.65938083,0,0.833765982,47488.88,0.826399122
2041,1:00,36.93768833,0,0.766379865,68021.51,0.818221569
2042,2:00,39.06836083,0,0.885140847,61122.54,0.819141081
2043,3:00,40.37617833,0,0.904525145,48889.11,0.824550129
2044,4:00,42.422325,0,0.917118268,42625.67,0.83314737
2045,5:00,47.59091333,0,0.51602478,68873.48,0.828432642
2046,6:00,46.53653,24.92,0.413294167,43815.33,0.797384389
2047,7:00,14.96082417,43.72,0.540664643,50552.04,0.738437606
2048,8:00,0.51283,178.98,0.59228717,38509.24,0.699804672
2049,9:00,18.49695333,693.42,0.816849581,64650.25,0.62407291
2050,10:00,8.0321025,417.09,0.558968567,79516.76,0.599863938
2051,11:00,-0.2878025,602.57,0.492589894,98209.12,0.598393217
2052,12:00,17.69006417,769.23,0.809004919,85512.61,0.597300371
2053,13:00,16.62080333,769.23,0.867434574,69381.14,0.59496459
2054,14:00,26.91516333,258.84,0.723563663,31890.21,0.595694591
2055,15:00,27.01939833,204.11,0.781960436,22242.27,0.599780764
2056,16:00,37.62841,505.4,0.457497778,0,0.615934204
2057,17:00,57.015785,0,0.19341098,0,0.668337998
2058,18:00,61.711565,0,0.158592071,9511.44,0.699709341
2059,19:00,49.539575,0,0.803834496,18357.76,0.714792785
2060,20:00,52.35896583,0,0.543381149,100901.4,0.771844813
2061,21:00,50.54885333,0,0.415694536,175708.32,0.806652552
2062,22:00,51.51677,0,0.316941641,120824.57,0.800309944
2063,23:00,50.39192667,0,0.237035581,72583.08,0.80521638
2064,0:00,47.1144225,0,0.571262592,33388.7,0.814004208
2065,1:00,36.26855667,0,0.822732657,53375.62,0.820468989
2066,2:00,31.19559333,0,0.815364287,62569.38,0.818128864
2067,3:00,30.315945,0,0.79193599,60820.98,0.815590237
2068,4:00,31.32374083,0,0.673804925,71013.84,0.816683472
2069,5:00,33.4587425,0,0.767024874,102914.64,0.821540124
2070,6:00,23.56999333,65.27,0.881406539,111978.37,0.814631553
2071,7:00,-15.2339275,161.35,0.290538504,68940.66,0.728643669
2072,8:00,-25.751245,664.63,0.517266504,21107.21,0.648814594
2073,9:00,-105.2678608,769.23,0.286420982,18779.1,0.617373429
2074,10:00,-89.91148583,761.86,0.098078586,2979.71,0.617004863
2075,11:00,-36.840405,731.54,0.330067156,0,0.625547803
2076,12:00,4.392060833,769.23,0.539000653,0,0.634498542
2077,13:00,15.646435,769.23,0.795982675,0,0.64962854
2078,14:00,21.85998917,769.23,0.872804497,15605.19,0.640595038
2079,15:00,27.46357667,769.23,0.724824004,0,0.659491358
2080,16:00,36.62355333,487.62,1.614967229,0,0.668076169
2081,17:00,57.59507583,0,0.161959417,20886.75,0.718594937
2082,18:00,83.0983375,0,0.388623536,22326.26,0.75204592
2083,19:00,45.756855,0,0.59400895,59793.74,0.772445424
2084,20:00,43.54516583,0,0.867165911,118316.46,0.820322183
2085,21:00,39.57844833,0,0.85352059,141563.86,0.827334837
2086,22:00,42.9850225,0,0.880560738,118696.69,0.825715685
2087,23:00,36.91129833,0,0.849833847,81790.43,0.821521976
2088,0:00,36.79814917,0,0.836183302,53828.7,0.82049011
2089,1:00,33.4890825,0,0.837675217,25790.12,0.822513985
2090,2:00,31.424055,0,0.821099714,49103.9,0.824101813
2091,3:00,31.48717917,0,0.806405034,71236.43,0.827710275
2092,4:00,31.97479833,0,0.62985088,49710.54,0.832359678
2093,5:00,41.356075,0,0.739913084,27801.09,0.818103505
2094,6:00,49.18448583,36.45,0.161960227,4932.18,0.78458518
2095,7:00,31.72073,67.96,0.762911723,0,0.713148286
2096,8:00,8.608533333,53.82,0.497426611,0,0.656650228
2097,9:00,25.11189667,320.26,0.886837869,0,0.641394341
2098,10:00,26.05086917,442.58,0.913312347,0,0.625474957
2099,11:00,13.01046833,686.81,0.743927486,7956.62,0.612428705
2100,12:00,25.28151333,697.82,0.88670127,9863.75,0.617405258
2101,13:00,26.41315583,746.43,0.917144138,16365.25,0.616723156
2102,14:00,34.02230083,769.23,0.98735547,13244.12,0.629400607
2103,15:00,32.93369583,767.97,0.8593371,11101.88,0.651155268
2104,16:00,43.66529333,459.96,0.71400909,17514.57,0.654427179
2105,17:00,53.73947,0,0.467003422,30361.04,0.687441683
2106,18:00,66.76155333,0,0.576050293,12857.01,0.71261106
2107,19:00,43.86176,0,0.613366312,15114.58,0.723826267
2108,20:00,40.4535675,0,0.810331864,17698.31,0.744267492
2109,21:00,36.70457167,0,0.855416495,25057.73,0.774395424
2110,22:00,43.40333667,0,0.955439365,46823.84,0.800153688
2111,23:00,37.70288917,0,0.780446019,113972.6,0.790359385
2112,0:00,36.2987225,0,0.687912752,170198.93,0.782945342
2113,1:00,31.17902417,0,0.555087198,147350.27,0.781644522
2114,2:00,28.59831417,0,0.775893019,87202.32,0.787909956
2115,3:00,30.48649917,0,0.416520355,150230.37,0.79698867
2116,4:00,33.45077333,0,0.771363956,173643.1,0.80032587
2117,5:00,40.26843667,0,0.747889348,104115.13,0.768295679
2118,6:00,37.43897333,28.63,0.876902837,70824.9,0.73033589
2119,7:00,28.97940417,81.11,0.824522919,62050.13,0.686009023
2120,8:00,13.46980167,93.09,0.88791729,38477.45,0.66421311
2121,9:00,22.4689525,73.8,0.827851697,43584.7,0.659511095
2122,10:00,12.8330375,509.3,0.712673438,64489.84,0.659098415
2123,11:00,16.78372083,769.23,0.828248508,106241.38,0.641726829
2124,12:00,14.69216583,769.23,0.735758274,250973.74,0.625045586
2125,13:00,25.64268583,769.23,0.815059234,281610.87,0.630105969
2126,14:00,19.95529583,523.41,0.90983027,282880.07,0.628989762
2127,15:00,17.63909,757.47,0.77331746,260158.18,0.645928621
2128,16:00,31.44993667,238.51,0.638552861,226628.89,0.697600456
2129,17:00,47.16656833,0,0.701016362,173181.46,0.725769613
2130,18:00,52.25977583,0,0.514956312,162304.65,0.722261063
2131,19:00,36.4133725,0,0.738028042,193689.52,0.732723175
2132,20:00,34.26582667,0,0.595192972,180419.09,0.74664279
2133,21:00,31.831495,0,0.795592627,209113.94,0.758605995
2134,22:00,33.891745,0,0.573417046,238127.3,0.781766986
2135,23:00,32.57912333,0,0.670328215,187542.58,0.791493704
2136,0:00,32.96555,0,0.765247822,168171.87,0.792754647
2137,1:00,28.96712833,0,0.477825967,133682.41,0.803379422
2138,2:00,27.6724375,0,0.754661492,74530.98,0.809923295
2139,3:00,28.06567417,0,0.610241388,41573.84,0.8139559
2140,4:00,33.14124833,0,0.621025985,22432.5,0.822059857
2141,5:00,40.80775833,0,0.674451846,33454.54,0.816990644
2142,6:00,51.26532917,60.06,0.28444599,64826.28,0.783961786
2143,7:00,31.74848417,96.07,0.651126799,96132.61,0.703675689
2144,8:00,24.86943167,100.01,0.479936891,80137.75,0.668063765
2145,9:00,19.04422917,365.64,0.15232141,49467.87,0.660574099
2146,10:00,17.97929583,147.72,0.311660105,39556.71,0.663336278
2147,11:00,21.85681083,221.61,0.31851634,59290.64,0.671474429
2148,12:00,20.49642833,226.33,0.447273737,93787.9,0.677449604
2149,13:00,20.7135,250.82,0.309744071,127336.83,0.678104282
2150,14:00,23.901755,769.23,0.460865207,175069.78,0.676346027
2151,15:00,26.19439333,509.33,0.665770194,210104.06,0.681760652
2152,16:00,31.1232825,458.78,0.716453827,242933.89,0.702181366
2153,17:00,52.10933917,0,0.750743502,220776.5,0.736288527
2154,18:00,44.75687917,0,0.827612588,155665.19,0.741924355
2155,19:00,36.75298417,0,0.618441514,150102.98,0.746749039
2156,20:00,35.23508167,0,0.678572935,135567.28,0.759668443
2157,21:00,32.589895,0,0.693275612,133681.68,0.781597121
2158,22:00,35.22133417,0,0.704886942,113993.94,0.793977154
2159,23:00,35.01555833,0,0.741060913,92669.06,0.795282302
2160,0:00,30.06029417,0,0.617007317,73752.22,0.789370901
2161,1:00,27.41260083,0,0.772484691,48375.11,0.790568517
2162,2:00,26.83311333,0,0.828462864,46605.85,0.799096895
2163,3:00,26.73688083,0,0.60495929,46378.28,0.812386506
2164,4:00,31.55593583,0,0.765727877,38083.98,0.819571737
2165,5:00,34.31540833,0,0.864911672,26121.88,0.798757853
2166,6:00,49.87034083,72.46,0.36814442,16583.82,0.771001205
2167,7:00,32.5706825,29.82,0.502217836,13864.53,0.709506949
2168,8:00,19.77479083,95.01,0.436722388,63312.53,0.661517351
2169,9:00,20.47064833,296.27,0.571807797,49371.35,0.652113601
2170,10:00,22.65545583,364.14,0.646136489,19267.38,0.662150084
2171,11:00,28.981395,346.07,0.637861575,7105.04,0.671296793
2172,12:00,28.94167,769.23,0.461361647,9952.78,0.648022061
2173,13:00,30.13438583,397.47,0.368233483,30440.97,0.658172122
2174,14:00,28.4395825,769.23,0.51035546,28652.82,0.690632857
2175,15:00,29.7003725,710.7,0.760735251,35208.13,0.69844722
2176,16:00,33.5042275,412.74,0.685065945,42382.98,0.729105941
2177,17:00,54.619485,0,1.135924844,39399.51,0.785114343
2178,18:00,81.03504833,0,0.485379378,23116.99,0.783238888
2179,19:00,37.1719975,0,0.704785945,20500.15,0.777225201
2180,20:00,37.59039167,0,0.651372494,14920.81,0.779111146
2181,21:00,32.330635,0,0.796635,12866.24,0.782573798
2182,22:00,31.27141917,0,0.855649494,16708.78,0.785532141
2183,23:00,32.19461583,0,0.855691005,13746.79,0.790978211
2184,0:00,30.14311083,0,0.69948731,10167.16,0.782699212
2185,1:00,28.08940583,0,0.546290501,3283.94,0.781318627
2186,2:00,26.94022167,0,0.776197302,0,0.780668301
2187,3:00,27.23011083,0,0.699806836,0,0.790086185
2188,4:00,28.77216083,0,0.749195705,0,0.8008494
2189,5:00,30.0891525,0,0.568948091,0,0.808814756
2190,6:00,27.99471417,32.83,0.766019918,0,0.810964692
2191,7:00,17.30455833,73.14,0.669921915,0,0.723369282
2192,8:00,-0.4229225,525.94,0.477278137,0,0.638205966
2193,9:00,-1.121185,740.36,0.253128233,5380.64,0.616168773
2194,10:00,-19.18213333,691.5,0.223147102,8859.08,0.619744996
2195,11:00,-13.37308833,617.65,0.117449894,0,0.621851973
2196,12:00,-6.9474675,652.82,0.499053081,13829.31,0.61995267
2197,13:00,3.786099167,695.7,0.691874439,26558.62,0.62341332
2198,14:00,19.351195,724.49,0.788678801,36857.38,0.630574702
2199,15:00,26.59558917,694.61,0.836586726,49534.36,0.625958182
2200,16:00,29.4283325,392.69,0.713437787,37843.33,0.673064178
2201,17:00,42.28955917,0,0.517570452,30015.28,0.767027401
2202,18:00,46.12261833,0,0.391408042,31159.26,0.802724272
2203,19:00,30.97026083,0,0.82995257,30643.14,0.789859838
2204,20:00,28.53324083,0,0.657643928,38232.48,0.775231229
2205,21:00,27.17319167,0,0.590104174,46007.92,0.756506935
2206,22:00,29.47662333,0,0.788666351,43361.04,0.759936252
2207,23:00,29.83767167,0,0.782166826,33573.12,0.767797703
2208,0:00,28.509825,0,0.692734489,17144.16,0.764305736
2209,1:00,27.508975,0,0.940866229,14766.21,0.769251855
2210,2:00,19.44584333,0,0.895476011,14557.52,0.762970143
2211,3:00,19.42584,0,0.902122734,15751.73,0.767511552
2212,4:00,21.6922875,0,0.875993378,11504.75,0.775161984
2213,5:00,26.83818667,0,0.855142144,8403.27,0.771188411
2214,6:00,27.14392,18.26,0.79642536,0,0.76171661
2215,7:00,11.5292375,34.67,0.572116643,0,0.687757534
2216,8:00,1.920595833,459.34,0.518477895,0,0.631161706
2217,9:00,9.844415,565.23,0.772573286,0,0.621039832
2218,10:00,1.442624167,695.4,0.483295437,0,0.626597948
2219,11:00,-1.0627925,715.82,0.397639419,0,0.635490542
2220,12:00,0.085965,268.89,0.585293731,8247.72,0.646087431
2221,13:00,11.894305,219.1,0.896964581,26980.88,0.655871969
2222,14:00,28.32587167,727.72,0.825593336,33223.91,0.661249322
2223,15:00,30.6860525,701.51,0.819677665,46230.76,0.687163723
2224,16:00,32.5290775,381.68,0.588413913,65541.49,0.735289229
2225,17:00,45.37844167,0,0.599447071,79882.51,0.799796909
2226,18:00,52.19853917,0,0.773670182,72671.07,0.809925816
2227,19:00,34.7717225,0,0.792472307,91733.72,0.820926197
2228,20:00,33.37063,0,0.781390071,146080.61,0.828943715
2229,21:00,32.55045833,0,0.871094385,156828.38,0.831311628
2230,22:00,33.958435,0,0.777479847,159416.27,0.826898973
2231,23:00,31.8030575,0,0.835751479,156724,0.82030592
2232,0:00,32.0163725,0,0.773011613,136834.85,0.825435664
2233,1:00,30.8611775,0,0.825858338,124186.65,0.829061922
2234,2:00,31.80518083,0,0.847687612,122877.58,0.838330843
2235,3:00,31.14204333,0,0.81136183,105468.66,0.826504853
2236,4:00,31.5184575,0,0.831743007,114264.37,0.816634077
2237,5:00,32.21633,0,0.856892727,108644.62,0.793024733
2238,6:00,30.17674833,56.24,0.730022898,79839.43,0.776375905
2239,7:00,27.16850833,139.93,0.801512287,47682.37,0.705912356
2240,8:00,21.57157167,548.68,0.836761219,21943.22,0.64751934
2241,9:00,23.19628333,645.95,0.971708074,37937.33,0.650464737
2242,10:00,22.16864667,629.29,0.84447613,29002.35,0.650446631
2243,11:00,22.63084,646.23,0.870549096,17486.56,0.649103498
2244,12:00,23.9216925,714.84,0.893451534,14546.35,0.663863887
2245,13:00,27.36711083,436.37,0.880510511,9105.56,0.676099643
2246,14:00,35.8689575,186.47,0.929622601,20639.59,0.701837561
2247,15:00,36.37383083,265.17,0.936499235,29661.16,0.704425511
2248,16:00,37.0776325,73.96,0.850722666,20444.21,0.744325112
2249,17:00,49.6243775,0,0.564062432,26694.14,0.812756953
2250,18:00,46.408085,0,0.720258153,44563.1,0.820692361
2251,19:00,34.87173583,0,0.822624626,94144.42,0.822251159
2252,20:00,33.90356583,0,0.885894675,117836.31,0.81884103
2253,21:00,33.59925083,0,0.798514671,114836.98,0.818354423
2254,22:00,39.21867,0,0.762540753,108835.08,0.828132388
2255,23:00,37.86939167,0,0.66654057,117884.07,0.83068699
2256,0:00,34.43527083,0,0.883829303,106039.13,0.82165988
2257,1:00,34.414175,0,0.788301632,99574.96,0.831144227
2258,2:00,32.442895,0,0.85392655,35898.26,0.831545096
2259,3:00,32.3944125,0,0.857906199,28998.06,0.829877631
2260,4:00,32.58844667,0,0.869251984,37815.12,0.80707075
2261,5:00,32.06214167,0,0.656331959,53053.65,0.765091797
2262,6:00,30.30317333,0.77,0.222916004,23949.53,0.72808429
2263,7:00,30.05013083,27.65,0.366270055,14474.15,0.670022311
2264,8:00,28.7090225,214.95,0.511084148,0,0.623779743
2265,9:00,33.6594375,463.19,0.447345855,0,0.614126206
2266,10:00,33.07575333,500.65,0.807728776,0,0.629013058
2267,11:00,31.11045417,463.8,0.620137922,0,0.646816284
2268,12:00,30.60282333,368.2,0.800214931,0,0.653523907
2269,13:00,32.73186833,132,0.693693777,0,0.647863503
2270,14:00,35.57297833,407.85,0.868625547,0,0.659048804
2271,15:00,39.09896,192.68,1.11054664,472.07,0.675065623
2272,16:00,43.32228,233.55,0.782182743,18958.94,0.686223405
2273,17:00,49.08690333,0,0.602235075,28339.66,0.734922072
2274,18:00,62.82754667,0,0.66206035,55578.41,0.743401983
2275,19:00,38.4282625,0,0.649086343,76472.71,0.732983559
2276,20:00,36.13268083,0,0.814532524,62373.68,0.745764645
2277,21:00,32.94680667,0,0.7385831,59720.62,0.745030274
2278,22:00,34.89126167,0,0.767857221,41446.71,0.755644675
2279,23:00,36.9335375,0,0.766632008,26148.13,0.755236009
2280,0:00,40.07586583,0,0.821623062,19626.1,0.737609144
2281,1:00,35.08850083,0,0.83299269,15903.37,0.719070636
2282,2:00,34.35215083,0,0.610437167,0,0.712359521
2283,3:00,35.06750167,0,0.702571432,0,0.709514914
2284,4:00,34.10075583,0,0.551274405,0,0.718245207
2285,5:00,37.74151917,0,0.759268494,0,0.742334899
2286,6:00,47.542445,17.41,0.837998696,0,0.763574424
2287,7:00,50.50587917,30.49,0.875131601,0,0.724631786
2288,8:00,38.29563167,424.53,0.969320779,6076.07,0.661157935
2289,9:00,42.77740917,285.86,0.962014505,13115.72,0.656674569
2290,10:00,37.91529833,461.54,0.955545954,17333.61,0.661267002
2291,11:00,37.2485975,367.28,0.835974385,63402.35,0.681003881
2292,12:00,36.924215,181.03,0.531920738,87355.75,0.706475258
2293,13:00,40.3810525,167.08,0.916538271,111769.74,0.719886188
2294,14:00,43.05612333,187.89,0.8611997,87974.04,0.732120265
2295,15:00,46.7001475,178.95,0.934546588,102383,0.743636013
2296,16:00,54.40046083,70.89,0.697823447,85303.11,0.750747555
2297,17:00,83.86854333,0,0.607434107,100837.27,0.755029096
2298,18:00,73.1219375,0,0.361208084,68733.96,0.744941337
2299,19:00,39.14672083,0,0.804806289,61039.91,0.759546003
2300,20:00,37.06646917,0,0.784725048,54654.37,0.767653028
2301,21:00,32.681595,0,0.370377253,47025.9,0.76867301
2302,22:00,37.0519675,0,0.860264636,39587.41,0.777323659
2303,23:00,34.97835417,0,0.689600646,26887.06,0.772755337
2304,0:00,37.3151925,0,0.831876186,12526.94,0.775426379
2305,1:00,33.90602,0,0.718023728,0,0.768027184
2306,2:00,31.36934667,0,0.651969293,0,0.767420905
2307,3:00,30.746885,0,0.583451185,0,0.770140236
2308,4:00,31.04948833,0,0.583694738,0,0.771779908
2309,5:00,35.11675417,0,0.906826284,0,0.779563059
2310,6:00,44.25616083,22.54,0.770421442,4599.17,0.783555025
2311,7:00,41.24424167,40.25,0.794925846,14331.64,0.754508854
2312,8:00,33.6557425,89.28,0.758511831,14364.91,0.719522777
2313,9:00,37.83813,85.11,0.89751585,19105.99,0.724990139
2314,10:00,32.4100475,170.14,0.897142686,8052.65,0.725886518
2315,11:00,27.28261417,384.38,0.87035163,13916.3,0.738731719
2316,12:00,25.91603333,509.85,0.81172929,23483.25,0.758059574
2317,13:00,26.36143333,452.91,0.890573127,27557.87,0.768902293
2318,14:00,35.75544083,542.2,0.807411323,23604.96,0.777486167
2319,15:00,62.41505167,339.91,0.176115703,17303.68,0.780121596
2320,16:00,145.1824883,59.58,0.180444032,28371.97,0.772621188
2321,17:00,253.0231525,0,0.163267455,32014.11,0.732557822
2322,18:00,213.6667608,0,0.172152542,25841.55,0.725369588
2323,19:00,49.43816417,0,0.741581771,13387.65,0.744752234
2324,20:00,47.8822975,0,0.53385432,19098.16,0.753632904
2325,21:00,43.80216333,0,0.689574776,0,0.784437362
2326,22:00,44.23064083,0,0.509078828,0,0.800165292
2327,23:00,43.78989333,0,0.59473588,0,0.801947766
2328,0:00,41.91216583,0,0.791480363,4257.56,0.8091198
2329,1:00,38.05289667,0,0.833826945,0,0.810578503
2330,2:00,35.74376833,0,0.876755849,2846.91,0.817430542
2331,3:00,36.64633,0,0.87815455,0,0.818487266
2332,4:00,38.3969575,0,0.887295451,0,0.821184218
2333,5:00,40.77869667,0,0.790445062,0,0.824755434
2334,6:00,48.55251917,17.36,0.529372513,51.58,0.823172398
2335,7:00,26.48032917,31.18,0.517114652,0,0.782393136
2336,8:00,12.509445,419.31,0.740837571,0,0.752027887
2337,9:00,20.68976417,548.56,0.912019923,9605.73,0.754566607
2338,10:00,18.85985167,336.15,0.653955279,2978.48,0.748338269
2339,11:00,29.97188833,148.59,0.638483467,303.95,0.735838451
2340,12:00,36.67179167,208.71,0.503577411,10151.27,0.72483387
2341,13:00,47.79770417,185.49,0.358486756,12587.51,0.723455944
2342,14:00,78.10615083,128.42,0.157768851,10689.61,0.729899804
2343,15:00,37.75375083,692.39,0.723463114,10817.37,0.745636139
2344,16:00,90.76759417,315.88,0.444811315,3502.1,0.766658818
2345,17:00,115.5378183,0,0.64156858,0,0.772665577
2346,18:00,55.77938417,0,0.464913667,0,0.760796455
2347,19:00,17.0110275,0,0.594777218,0,0.770633958
2348,20:00,181.9597175,0,0.41601811,0,0.788339044
2349,21:00,180.2318142,0,0.400546308,0,0.817932139
2350,22:00,152.8628483,0,0.4986797,0,0.833705843
2351,23:00,37.5201,0,0.392763361,0,0.828550297
2352,0:00,-8.03302,0,0.869382277,0,0.815608277
2353,1:00,34.2500125,0,0.849639712,0,0.788197391
2354,2:00,33.89381917,0,0.806135529,0,0.75694621
2355,3:00,34.26488,0,0.88464141,5832.09,0.753461344
2356,4:00,34.24226083,0,0.74613358,10217.55,0.74796493
2357,5:00,39.96271333,0,0.889775205,44519.18,0.734778062
2358,6:00,167.5818175,66.32,0.676216187,74652.82,0.731889472
2359,7:00,23.326575,130.55,0.873736102,128165.29,0.730389056
2360,8:00,17.22767333,610.81,0.808542503,126304.45,0.701540072
2361,9:00,21.43249333,649.38,0.883638459,174009.7,0.658531353
2362,10:00,10.4311975,604.65,0.820603924,209825.64,0.643526086
2363,11:00,17.81795333,621.05,0.821795777,209542.63,0.625020502
2364,12:00,17.499155,395.7,0.52023032,223635.77,0.614190866
2365,13:00,23.8533375,692.07,0.883013941,275988.63,0.609123336
2366,14:00,936.9983933,714.87,0.626767654,250623.7,0.616946713
2367,15:00,-62.0205325,87.13,0.670336781,268434.27,0.622574557
2368,16:00,39.23219417,161.94,0.560768971,181494.37,0.647915264
2369,17:00,74.313495,0,0.49022499,80313.15,0.692572113
2370,18:00,86.68585333,0,0.544704789,131761.69,0.719446398
2371,19:00,50.0608225,0,0.604560704,171542.11,0.736946312
2372,20:00,54.47859917,0,0.156282297,148400.56,0.754117655
2373,21:00,53.36134917,0,0.602458337,203727.44,0.763629958
2374,22:00,57.74376,0,0.377789206,244379.81,0.763265483
2375,23:00,47.550775,0,0.729707556,282880.07,0.74589086
2376,0:00,51.60429167,0,0.660922478,279325.11,0.751402926
2377,1:00,56.54989083,0,0.439926051,174812.84,0.786194433
2378,2:00,41.8200975,0,0.929734764,61867.22,0.767459315
2379,3:00,37.71931083,0,0.936174235,21569.93,0.743816609
2380,4:00,37.15599,0,0.833845337,0,0.715868194
2381,5:00,38.22812667,0,0.947927815,0,0.721550429
2382,6:00,46.07169833,41.1,0.839429599,0,0.717046751
2383,7:00,22.40726833,84.9,0.520674748,6431.4,0.675543853
2384,8:00,9.191291667,199.82,0.532743294,30501.81,0.62362082
2385,9:00,0.375505833,258.27,0.566644458,68104.45,0.566376677
2386,10:00,-6.958335,173.42,0.563502909,35042.9,0.562177859
2387,11:00,-12.80038167,620.08,0.443598226,93054.78,0.552676548
2388,12:00,-1.264585833,690.31,0.238010017,67019.27,0.53635475
2389,13:00,6.586504167,769.23,0.520267907,121928.12,0.551001122
2390,14:00,22.6631325,769.23,0.585676301,176824.48,0.570052926
2391,15:00,43.72639333,405.77,0.854038735,230392.95,0.591552749
2392,16:00,933.0245358,294.75,0.685677994,162831.8,0.616961243
2393,17:00,1025.704145,0,0.434083871,60386.74,0.651800856
2394,18:00,49.29983083,0,0.273604321,53471.17,0.673417326
2395,19:00,43.72442083,0,0.742939603,101804.89,0.685009021
2396,20:00,44.82741917,0,0.93815802,91205.99,0.700062459
2397,21:00,41.444,0,0.871920351,154199.52,0.694270216
2398,22:00,46.10410083,0,0.942265939,258653.16,0.699849076
2399,23:00,47.457985,0,0.939533733,282880.07,0.704198578
2400,0:00,45.35210083,0,0.786330386,282880.07,0.700942384
2401,1:00,43.39542833,0,0.947332667,279680.77,0.70127981
2402,2:00,38.7381475,0,0.527225249,264285.3,0.687153382
2403,3:00,36.42899333,0,0.778819327,282880.07,0.678381934
2404,4:00,37.40382667,0,0.916047611,282880.07,0.678722743
2405,5:00,35.949275,0,0.850318302,282880.07,0.667598922
2406,6:00,29.81661333,58.62,0.520813196,282880.07,0.659593059
2407,7:00,8.491584167,104.17,0.793007609,282880.07,0.592935757
2408,8:00,14.30246167,611.82,0.749480222,282880.07,0.527852325
2409,9:00,8.850038333,714.35,0.369129708,282880.07,0.5251449
2410,10:00,-6.9082,699.32,0.10611357,282880.07,0.516352338
2411,11:00,-32.7754875,231.07,0.150825053,282880.07,0.519213822
2412,12:00,-27.675225,732.05,0,282880.07,0.534278208
2413,13:00,-24.98873,285.29,0.072425076,282880.07,0.520678956
2414,14:00,-7.716450833,769.23,0.175457639,282880.07,0.508071581
2415,15:00,-4.314739167,487.05,0.450002526,282880.07,0.530015291
2416,16:00,23.07070667,306.99,0.465380962,282880.07,0.588096562
2417,17:00,51.05891667,0,0.687271164,266666.34,0.637640913
2418,18:00,70.36434917,0,0.507413611,168017.91,0.669634518
