,Time,Prices,Solar,Carbon intensity,Wind,AEF
2296,16:00,48.19989333,69.73,0.271996505,15016.47,0.328698307
2297,17:00,62.45641917,13.8,0.053704704,15736.37,0.326860091
2298,18:00,60.07359,0,0,20444.73,0.376431556
2299,19:00,39.12237,0,0.354126029,22982.82,0.348516346
2300,20:00,33.6317775,0,0.181944872,18788.26,0.297256368
2301,21:00,30.12111167,0,0.330004596,9121.29,0.233492451
2302,22:00,31.45247083,0,0.301579204,26288.03,0.254681287
2303,23:00,34.18333583,0,0.376612682,20794.94,0.283722608
2304,0:00,41.7063025,0,0.550308544,8376.3,0.433880392
2305,1:00,37.85397583,0,0.739251892,2534.47,0.496797957
2306,2:00,33.9125075,0,0.497048501,0,0.510037002
2307,3:00,34.75574833,0,0.737440905,0,0.572386442
2308,4:00,34.31954583,0,0.595559055,0,0.583515017
2309,5:00,38.59946417,0,0.385784771,0,0.56588908
2310,6:00,55.25117667,0,0.366373212,0,0.588346755
2311,7:00,53.52629083,223.48,0.389128263,0,0.560384492
2312,8:00,43.1057375,358.46,0.222739559,0,0.530333314
2313,9:00,49.04597,387.52,0.57613767,23176.8,0.505124198
2314,10:00,38.80233417,266.07,1.031887683,20066.64,0.479089303
2315,11:00,33.4065525,317.15,0.493188666,104802.27,0.413872677
2316,12:00,39.12812083,448.01,0.382755658,105694,0.387311499
2317,13:00,44.75278,614.41,0.625962827,115709.96,0.396038088
2318,14:00,48.10730333,680.43,0.253864743,116204.24,0.416226393
2319,15:00,60.6798625,650.75,0.570750389,128526.96,0.421096232
2320,16:00,74.5201225,497.59,0,64489.24,0.437391769
2321,17:00,116.7585183,93.47,0.177897663,25991.54,0.507896672
2322,18:00,170.2239483,0,0.46635,20468.93,0.545908649
2323,19:00,61.9815425,0,0.501008139,6605.94,0.575951966
2324,20:00,57.76582833,0,0.30204295,0,0.605746231
2325,21:00,56.93356667,0,0.460338156,10739.21,0.625233542
2326,22:00,59.68603583,0,0.414553985,37652.44,0.64497157
2327,23:00,60.8108075,0,0.576740365,67106.33,0.643466351
2328,0:00,62.04508667,0,0.898193615,47963.4,0.672721302
2329,1:00,61.75,0,0.81522802,32340.36,0.72412747
2330,2:00,59.55423917,0,0.884582456,21759.99,0.751412341
2331,3:00,51.10481,0,0.927049977,7246.36,0.725607453
2332,4:00,45.79641583,0,0.468861877,0,0.657975135
2333,5:00,46.78959083,0,0.561286855,0,0.606472038
2334,6:00,55.54549,0,0.199515335,0,0.508272142
2335,7:00,37.8509475,128.85,0.227322528,0,0.399797014
2336,8:00,29.6008175,143.42,0.392668806,9032.03,0.29414094
2337,9:00,35.0460775,209.76,0.2541375,14357.02,0.196747148
2338,10:00,23.19751,254.58,0.02711637,28230.85,0.163508813
2339,11:00,-12.9222425,392.02,0.242091316,44336.94,0.100192488
2340,12:00,-3.235371667,590.7,0.063022172,81224.58,0.09342032
2341,13:00,-2.3800475,673.7,0.44624213,65309.84,0.088954448
2342,14:00,-6.5826625,687.73,0.322036123,98086.18,0.088198978
2343,15:00,26.8549075,660.24,0.2122125,103916.72,0.088691491
2344,16:00,42.52939083,511.22,0.1825375,124373.58,0.160014727
2345,17:00,50.9084825,91.7,0.15545,13067.53,0.328049737
2346,18:00,54.49199583,0,0,42216.22,0.409029691
2347,19:00,55.338515,0,0.20851397,106142.02,0.446986496
2348,20:00,65.06586417,0,0.300856433,52673.08,0.493192571
2349,21:00,57.70315083,0,0.529084587,245571.44,0.464390166
2350,22:00,49.9872075,0,0.486725334,282880.07,0.508477088
2351,23:00,47.44419167,0,0.641535266,282880.07,0.478411702
2352,0:00,27.86435083,0,0.717425328,282880.07,0.4149597
2353,1:00,23.92556833,0,0.488168511,282880.07,0.349802001
2354,2:00,7.303715,0,0.671954,282880.07,0.307876746
2355,3:00,6.383065,0,0.691701668,282880.07,0.259835075
2356,4:00,10.91370667,0,0.787252646,279675.58,0.192485038
2357,5:00,15.85392333,0,0.711107255,282880.07,0.268004219
2358,6:00,29.885045,0,0.317627678,282880.07,0.312750053
2359,7:00,34.80576667,406.54,0.490052418,161433.97,0.374251781
2360,8:00,36.98295167,616.45,0.773151774,178711.64,0.441480471
2361,9:00,21.97577917,698.85,0.941994418,234233.26,0.413488854
2362,10:00,24.166455,685.37,0.436798142,209954.47,0.319519877
2363,11:00,18.57229167,659.47,0.567047991,188502.16,0.272390726
2364,12:00,9.0257125,514.51,0.994755633,153601.05,0.25083883
2365,13:00,8.932009167,334.68,0.881367246,148349.13,0.221066472
2366,14:00,12.58547917,241.66,1.116709628,107754.07,0.275219176
2367,15:00,26.4107175,116.96,0.690088276,84137.45,0.310109059
2368,16:00,37.8562925,36.28,0.918743842,93795.35,0.352078299
2369,17:00,58.57344083,6.15,0.122521543,164929.77,0.401896869
2370,18:00,60.859545,0,0.350592662,282880.07,0.399210228
2371,19:00,57.31424667,0,0.59703171,282880.07,0.443134861
2372,20:00,59.1441425,0,0.673240481,282880.07,0.417125478
2373,21:00,53.42413333,0,0.555712861,243186.29,0.346194696
2374,22:00,52.52335833,0,0.6027893,282880.07,0.292306831
2375,23:00,49.12562,0,0.820779789,276299.12,0.209324669
2376,0:00,41.8024625,0,0.942472123,282880.07,0.19734326
2377,1:00,14.22656083,0,0.684989552,282880.07,0.183715694
2378,2:00,9.162109167,0,0.801451483,282880.07,0.152938423
2379,3:00,7.063715,0,1.325610342,200234.5,0.119712639
2380,4:00,3.0566325,0,0.232077094,217329.41,0.102455055
2381,5:00,-12.15891417,0,0.891393453,130067.23,0.096181837
2382,6:00,5.21025,0,1.215276942,55532.12,0.099879135
2383,7:00,5.5414675,392.5,0.554956526,25501.49,0.099833409
2384,8:00,4.59695,668.08,0.159821136,35042.17,0.101929201
2385,9:00,-77.43970417,708.49,0.416357787,24889.46,0.098788336
2386,10:00,-74.5911725,678.58,0.114609634,16707.03,0.103534454
2387,11:00,-115.8436775,648.39,0,13506.7,0.116367504
2388,12:00,-84.3517875,637.07,0.058574361,20448.68,0.108414443
2389,13:00,-90.86408333,646.49,0.797912489,24444.9,0.109479851
2390,14:00,-98.08357,659.71,0.547220799,30687.95,0.105943857
2391,15:00,-85.905045,633.45,0.692975532,20671.04,0.100158778
2392,16:00,-97.0481425,488.58,0.322397117,28169.95,0.092202283
2393,17:00,17.44484333,82.51,0.242636288,45011.5,0.087047909
2394,18:00,30.91361083,0,0.12697,100051.85,0.08720467
2395,19:00,9.461140833,0,0.226947209,162985.56,0.087203244
2396,20:00,9.130905,0,0.666714497,246461.62,0.089581019
2397,21:00,4.082955833,0,0.350135004,282880.07,0.091432996
2398,22:00,-2.23423,0,0.107659091,162561.24,0.090044027
2399,23:00,11.19565333,0,0.360142929,99977.28,0.088695442
2400,0:00,3.723560833,0,0.190786386,90350.69,0.090230496
2401,1:00,-4.955559167,0,0.519286364,32749.63,0.089346394
2402,2:00,-30.36550833,0,0.332359662,7248.97,0.091103938
2403,3:00,-31.85317583,0,0.523558263,0,0.09479573
2404,4:00,-21.48406,0,0.750586978,0,0.099365009
2405,5:00,-22.48701917,0,0.129819866,0,0.094431801
2406,6:00,-1.234495,0,0.275207983,0,0.099985421
2407,7:00,2.563024167,382.12,0.209984494,0,0.112782206
2408,8:00,-5.739076667,636.54,0.163785501,0,0.111412392
2409,9:00,-15.6073425,677.98,0.425299153,0,0.107664388
2410,10:00,-46.52573,656.12,0.476470122,0,0.107282511
2411,11:00,-44.41107917,623.33,0.665539994,0,0.129247213
2412,12:00,-39.12552167,615.43,0.571836935,0,0.157954299
2413,13:00,-37.8070725,630.08,0.546839411,7923.92,0.197369701
2414,14:00,-28.621185,639.45,0,17343.12,0.161391227
2415,15:00,-12.40317,531.55,0.116331101,11362.79,0.130467362
2416,16:00,15.00864333,228.8,0.223219406,0,0.174056418
2417,17:00,49.60238,18.24,0.1702875,0,0.310965599
2418,18:00,66.09428,0,0.08385,0,0.371629438
2419,19:00,44.88766417,0,0.154464228,0,0.305810246
2420,20:00,44.29224583,0,0.188583498,0,0.274099737
2421,21:00,34.2916725,0,0.412602565,12903.85,0.241467873
2422,22:00,21.6511275,0,0.558304994,19399.08,0.180223033
2423,23:00,24.64725333,0,0.373320396,22562.44,0.169761004
2424,0:00,26.32925917,0,0.443662804,16218.84,0.226109035
2425,1:00,21.11877333,0,0.412585212,21019.42,0.282817608
2426,2:00,7.805258333,0,1.025674737,60920.83,0.299030661
2427,3:00,9.545084167,0,0.155188853,68959.53,0.321600631
2428,4:00,9.043446667,0,0,46969.66,0.2403293
2429,5:00,7.970619167,0,0.466807917,38712.91,0.146495501
2430,6:00,32.32542,0,0.04670477,39553.81,0.147939333
2431,7:00,32.7723225,124.02,0.258786505,34212.11,0.145282441
2432,8:00,30.28480083,87.36,0.288880431,42066.97,0.144009571
2433,9:00,-12.73014667,166.11,0.377651503,16031.08,0.106928672
2434,10:00,-13.79970333,407.68,0.764537958,49190.62,0.114603859
2435,11:00,3.129029167,468.13,0.460605343,36066.69,0.134295067
2436,12:00,24.7431275,324.41,0.594980093,20308.83,0.166261374
2437,13:00,26.62110083,139.97,0.720674622,7628.64,0.187645991
2438,14:00,29.7398875,76.88,0.438303748,0,0.198211452
2439,15:00,34.860835,67.7,0.328049943,0,0.219765754
2440,16:00,52.9047125,40.27,0.336387839,0,0.285557344
2441,17:00,113.1877775,6.25,0.663496598,26209.49,0.441808836
2442,18:00,164.7983417,0,0.15545,34708.86,0.43375996
2443,19:00,64.03670667,0,0.390183638,29078.4,0.384066953
2444,20:00,55.23642,0,0.359931158,27554.8,0.297582759
2445,21:00,46.44620833,0,0.441666967,30308.28,0.207878668
2446,22:00,27.07727583,0,0.286867673,21688.59,0.171636548
2447,23:00,28.191015,0,0.318182448,10354.74,0.142001575
2448,0:00,28.12210167,0,0.426571399,4305.93,0.112346951
2449,1:00,12.964495,0,0.069590822,12529.19,0.087756873
2450,2:00,6.021495833,0,0,18349.59,0.087039357
2451,3:00,-0.586524167,0,0.049516883,0,0.088394843
2452,4:00,-16.45913917,0,0.06276551,0,0.088163571
2453,5:00,-2.675574167,0,0.126273302,0,0.088017772
2454,6:00,33.56592333,0,0,0,0.085875893
2455,7:00,24.91035417,49.88,0.139149284,0,0.086966283
2456,8:00,24.80288333,57.45,0.485525906,0,0.08887064
2457,9:00,15.62740583,89.38,0.740793905,0,0.088413611
2458,10:00,6.965835833,174.8,1.061003457,0,0.088657814
2459,11:00,-12.4172075,306.42,0.641005212,0,0.087556891
2460,12:00,-100.4254883,185.09,0.137459732,0,0.090844036
2461,13:00,-88.14659,60.58,0.527442404,0,0.097097306
2462,14:00,-8.197933333,62.39,0.289283441,0,0.089877998
2463,15:00,-42.90439917,63.79,0.273710009,0,0.114506694
2464,16:00,-14.93243,31.02,0.316403095,0,0.130730065
2465,17:00,28.65324167,2.36,0,0,0.107436739
2466,18:00,37.77231583,0,0.258362796,0,0.11657233
2467,19:00,24.97489417,0,0.27947104,180.11,0.142727123
2468,20:00,11.45557667,0,0.112312343,5868.73,0.107075299
2469,21:00,7.9936625,0,0.343130789,25068.73,0.100770105
2470,22:00,-0.837511667,0,0.39015659,8433.52,0.10160979
2471,23:00,2.163193333,0,0.40936817,13831.81,0.100274307
2472,0:00,-16.73695583,0,0.690383724,22483.3,0.100951563
2473,1:00,-17.53869,0,0.676342868,35622.4,0.102153456
2474,2:00,-32.75113167,0,0.217206405,37825.78,0.10413566
2475,3:00,-28.88969083,0,0.322566577,21570.46,0.115517382
2476,4:00,-23.215115,0,0.320093171,38419.27,0.114971072
2477,5:00,-3.775865833,0,0.080495619,0,0.114070683
2478,6:00,13.4815625,0,0.236731724,25408.29,0.108415318
2479,7:00,14.27501,72.31,0.467188051,57905,0.111203758
2480,8:00,7.230784167,472.99,0.744491949,93881.21,0.114232846
2481,9:00,-17.7533975,651.91,1.203841139,11084.11,0.104881624
2482,10:00,-60.33237583,315.89,0.906450684,4176.45,0.117580803
2483,11:00,-91.40449833,121.9,1.156353712,28402,0.128552597
2484,12:00,-85.81666333,426.41,0.585731395,35508.75,0.129965828
2485,13:00,-83.06185167,586.78,1.183037337,7330.71,0.111413924
2486,14:00,-53.64486417,593.11,0.717947289,0,0.145925824
2487,15:00,-29.83044417,566.4,0.623444178,0,0.169594572
2488,16:00,-9.9501975,314.06,0.099269333,0,0.151680748
2489,17:00,45.53470667,34.86,0.09787,5707.54,0.202470995
2490,18:00,108.925075,0,0.125775,10763.44,0.325423371
2491,19:00,58.0424425,0,0,13741.82,0.373009576
2492,20:00,62.51044917,0,0.250504427,7657.71,0.426529717
2493,21:00,59.34781833,0,0.455998346,33644.78,0.427678497
2494,22:00,74.36929083,0,0.588397718,40825.22,0.472949056
2495,23:00,116.6017325,0,0.644854827,153646.29,0.500780974
2496,0:00,41.02539417,0,0.67015655,160956.98,0.534129846
2497,1:00,52.66290333,0,1.093411621,196881.03,0.549394857
2498,2:00,47.07,0,1.017792428,180643.34,0.523523748
2499,3:00,31.73777917,0,0.783729926,148975.28,0.472784171
2500,4:00,37.46855583,0,0.787653686,158074.69,0.476057366
2501,5:00,32.603415,0,0.623432485,206566.35,0.464192504
2502,6:00,116.3101108,0,0.613729584,242952.12,0.523055539
2503,7:00,59.255635,287.97,0.65761177,282880.07,0.599616289
2504,8:00,60.37916667,417.5,0.812341634,282880.07,0.598685313
2505,9:00,40.9402475,307.92,0.96378442,282880.07,0.497623044
2506,10:00,-1.0883675,404,0.320322461,282880.07,0.347747121
2507,11:00,-1.476925833,573.61,1.195487818,282880.07,0.245499483
2508,12:00,-8.6588575,609.39,0.824139848,282880.07,0.164408928
2509,13:00,4.514031667,616.5,0.587627376,282880.07,0.155733923
2510,14:00,3.485726667,625.04,0.313180967,282880.07,0.138035391
2511,15:00,3.652575,550.33,0.543951154,282880.07,0.139921317
2512,16:00,34.51080333,406.52,0.596685861,282880.07,0.189091377
2513,17:00,63.37878833,62.49,0.259237651,282880.07,0.359079233
2514,18:00,99.1493875,0,0.0567625,282880.07,0.474702887
2515,19:00,61.63078667,0,0,282880.07,0.530386158
2516,20:00,65.72885583,0,0,282880.07,0.54865118
2517,21:00,60.885095,0,0.136803602,282880.07,0.558711828
2518,22:00,59.25320333,0,0.186485296,282880.07,0.569597887
2519,23:00,61.09113167,0,0.541538037,282880.07,0.594649756
2520,0:00,64.21668583,0,0.343992277,282880.07,0.611209738
2521,1:00,61.79919917,0,0.425151403,282880.07,0.624585958
2522,2:00,60.0351025,0,0.435062008,282880.07,0.665458356
2523,3:00,57.31211917,0,0.996406969,282880.07,0.676504455
2524,4:00,53.44409583,0,1.08121876,282880.07,0.684953931
2525,5:00,51.65479833,0,0.849410209,282880.07,0.663489054
2526,6:00,61.51945167,0,0.489229029,282880.07,0.607497891
2527,7:00,61.63077417,7.71,0.387013418,282880.07,0.612244614
2528,8:00,58.24509833,12.32,0.718210348,282880.07,0.568608672
2529,9:00,50.13940083,21.49,1.087395081,282880.07,0.580045931
2530,10:00,57.24413667,54.45,0.99227252,282880.07,0.602101948
2531,11:00,231.3196808,87.84,1.023086148,282880.07,0.600875259
2532,12:00,116.6441525,112.91,0.969275897,282880.07,0.609489841
2533,13:00,46.54259917,99,0.96484696,282880.07,0.556409001
2534,14:00,36.316025,53.54,0.892607578,282880.07,0.544483577
2535,15:00,37.15695833,21.44,0.797435358,282880.07,0.457603686
2536,16:00,52.80408667,3.12,0.273010768,282880.07,0.385930575
2537,17:00,69.8041025,0,0.142385689,282880.07,0.454454861
2538,18:00,104.9180833,0,0.251742618,282880.07,0.493827939
2539,19:00,66.16192583,0,0.267151187,282880.07,0.513712733
2540,20:00,63.68575167,0,0.32315,282880.07,0.486145361
2541,21:00,59.95008833,0,0.443505289,282880.07,0.477979449
2542,22:00,62.15797917,0,0.201072142,282880.07,0.52916059
2543,23:00,62.16389417,0,0.352381521,282880.07,0.554804566
2544,0:00,61.77428333,0,0.871678128,282880.07,0.584086934
2545,1:00,61.95283583,0,0.573602102,282880.07,0.614730375
2546,2:00,76.25,0,0.464974029,282880.07,0.66197348
2547,3:00,62,0,0,282880.07,0.673599412
2548,4:00,69.9575,0,0,282880.07,0.661605373
2549,5:00,62.07083333,0,0,282880.07,0.689859186
2550,6:00,93.99869917,0,0.167904144,282880.07,0.706433959
2551,7:00,163.2178817,87.6,0.158116331,282880.07,0.646310022
2552,8:00,57.9585325,101.1,0,282880.07,0.601091424
2553,9:00,42.7291225,108.97,0.200395702,282880.07,0.545909197
2554,10:00,16.76585083,92.66,0,282880.07,0.416937846
2555,11:00,7.034310833,63.94,0,282880.07,0.313225604
2556,12:00,4.976294167,47.11,0,282880.07,0.205172446
2557,13:00,4.27742,32.51,0.534099214,282880.07,0.201675137
2558,14:00,2.559709167,38.5,1.132007338,232365.18,0.182314288
2559,15:00,8.650090833,46.57,0.334194938,282880.07,0.15515584
2560,16:00,23.57686417,30.08,0.496582912,282880.07,0.15272985
2561,17:00,98.26795,3.33,0.487134513,282880.07,0.339016636
2562,18:00,194.716275,0,0.612856361,282880.07,0.441941048
2563,19:00,69.6259225,0,0.526996568,282880.07,0.427023379
2564,20:00,77.0145075,0,0.600183784,282880.07,0.457481962
2565,21:00,61.6026375,0,0.666035489,282880.07,0.471459883
2566,22:00,72.9190075,0,0.578694592,282880.07,0.483333901
2567,23:00,78.19308167,0,0.658262055,282880.07,0.500028987
2568,0:00,103.3711092,0,0.608227128,282880.07,0.524613105
2569,1:00,81.86781583,0,0.55616848,282880.07,0.622432268
2570,2:00,65.29821333,0,0.18957375,282880.07,0.68338249
2571,3:00,61.97732167,0,0.653302608,282880.07,0.707709943
2572,4:00,62,0,1.01375311,282880.07,0.707317882
2573,5:00,62,0,0.006078544,282880.07,0.717622538
2574,6:00,63.01712167,0,0.22689932,282880.07,0.696970479
2575,7:00,61.00166667,352.78,0.229475892,266778.59,0.710053412
2576,8:00,65.58384667,660.71,0,74373.47,0.650554036
2577,9:00,37.98376917,692.72,0.040460769,48745.97,0.556956747
2578,10:00,17.59339333,571.37,0,48091.68,0.498899976
2579,11:00,30.782175,547.47,0,33026.42,0.491748929
2580,12:00,38.52851083,292.76,0.277256628,17737.87,0.493237631
2581,13:00,32.7478675,225.51,0.132543805,7350.96,0.452914892
2582,14:00,27.8270675,420.42,0.659757871,2060.98,0.392278454
2583,15:00,32.11576167,546.79,0.5860894,9228.42,0.297968656
2584,16:00,105.13518,235.69,0.617212268,9109.77,0.399338708
2585,17:00,138.993405,3.86,0.106395638,12411.83,0.497924657
2586,18:00,112.4596733,0,0,15021.81,0.537926606
2587,19:00,267.13716,0,0.57632694,22563.35,0.654453808
2588,20:00,177.1555542,0,0.745985958,32583.87,0.615226472
2589,21:00,105.1014442,0,0.647313261,7273.07,0.60206276
2590,22:00,74.46770083,0,0.086127209,18145.28,0.616438346
2591,23:00,72.165015,0,0.439719008,41465.23,0.621026807
2592,0:00,61.34398,0,0.365249635,142698.07,0.657427269
2593,1:00,74.72204583,0,0.991651289,266504.81,0.695237268
2594,2:00,78.14447,0,0.823908404,262424.58,0.707474897
2595,3:00,61.91666667,0,0.733657672,282880.07,0.689135249
2596,4:00,61.99999167,0,0.801926312,282880.07,0.678572122
2597,5:00,73.760235,0,0.895691831,282880.07,0.642956836
2598,6:00,218.0066042,0,0.376466549,282880.07,0.629285658
2599,7:00,65.89282167,299.48,0.478667173,282880.07,0.644600698
2600,8:00,62.56252833,438.59,0.466920835,282880.07,0.553174906
2601,9:00,58.37930583,594.76,0.448479204,282880.07,0.45128241
2602,10:00,45.12844917,653.27,0,282880.07,0.422462205
2603,11:00,19.18408583,372.29,0,282880.07,0.342781972
2604,12:00,31.29745917,474.56,0.461925125,282880.07,0.210207593
2605,13:00,29.67963083,398.36,0.423038729,282880.07,0.206330101
2606,14:00,32.10393333,508.54,0,282880.07,0.149276595
2607,15:00,39.56052583,317.52,0,282880.07,0.161870262
2608,16:00,107.649725,253.39,0.049516883,282880.07,0.321802497
2609,17:00,153.632175,40.34,0.041925,282880.07,0.491912546
2610,18:00,125.193945,0,0.157226018,171977.44,0.616549424
2611,19:00,147.1627325,0,0.432904283,282880.07,0.664143088
2612,20:00,74.9416025,0,0.49101582,282880.07,0.621729681
2613,21:00,82.894805,0,0.273902065,282880.07,0.607370413
2614,22:00,72.3606025,0,0.643334201,282880.07,0.50015393
2615,23:00,60.99631,0,0.477615811,282880.07,0.364293629
2616,0:00,52.20439583,0,0.230969755,282880.07,0.335626143
2617,1:00,16.16678583,0,0.567123407,282880.07,0.29900843
2618,2:00,8.929239167,0,0.608997028,282880.07,0.32593377
2619,3:00,21.23316,0,0.67924583,282880.07,0.39039174
2620,4:00,31.5027125,0,0.836207864,282880.07,0.405853391
2621,5:00,9.896919167,0,0.856922646,282880.07,0.347787629
2622,6:00,43.64481333,0,0.332504661,282880.07,0.263145782
2623,7:00,44.34187083,342.12,0.371507263,282880.07,0.171416137
2624,8:00,34.91362333,628.76,0,282880.07,0.135961798
2625,9:00,33.12004083,684.48,0.10874808,282880.07,0.100539993
2626,10:00,42.7872525,680.13,0,282880.07,0.102320924
2627,11:00,43.31131333,644.07,0.222283213,282880.07,0.104847339
2628,12:00,36.12245417,627.77,0.770333963,282880.07,0.100559551
2629,13:00,23.41517167,637.2,0.673250343,282880.07,0.103436895
2630,14:00,-27.32729917,646.65,0.877489274,282880.07,0.11303496
2631,15:00,38.918195,603.61,0.44368296,282880.07,0.138637036
2632,16:00,45.97400917,395.71,0.336924798,282880.07,0.205270247
2633,17:00,116.6008742,32.47,0.11449829,282880.07,0.365163036
2634,18:00,195.8851658,0,0,282880.07,0.526862436
2635,19:00,89.8155625,0,0.333898015,282880.07,0.55518039
2636,20:00,97.79023917,0,0.129727827,282880.07,0.524907269
2637,21:00,58.96790333,0,0.528119859,282880.07,0.502997063
2638,22:00,111.206395,0,0.353478408,282880.07,0.562704822
2639,23:00,138.0934358,0,0.475662792,282608.12,0.628562525
2640,0:00,114.7250308,0,0.558785997,106746.48,0.614407443
2641,1:00,116.8128408,0,0.360020559,218394.06,0.639118555
2642,2:00,71.10167,0,0.406436974,92190.48,0.62516465
2643,3:00,62.96668833,0,0.718277793,79865.57,0.623632685
2644,4:00,65.6868925,0,0.569538573,105119.96,0.645629577
2645,5:00,197.6198492,0,0.598249355,50983.97,0.562813257
2646,6:00,205.0789142,0,0.641386931,42993.96,0.623704736
2647,7:00,290.2014108,315.03,0.521868563,56362.13,0.633989696
2648,8:00,125.9356658,591.66,0.14684638,18922.74,0.588382732
2649,9:00,123.99419,657.64,0.411004354,33435.55,0.514178851
2650,10:00,103.5813192,655.65,0.236487645,38155,0.508712032
2651,11:00,61.67371667,620.56,0.270052202,37510.06,0.486416088
2652,12:00,60.50103583,603.56,0,38108.06,0.443627651
2653,13:00,58.62285333,617.04,0.266616857,76144.71,0.438940257
2654,14:00,52.1605175,631.4,0.231815466,110695.12,0.339127528
2655,15:00,85.9724,593.39,0.105061011,189449.84,0.413324999
2656,16:00,98.029545,409.52,0.03956358,179901.17,0.352911953
2657,17:00,220.0142142,29.47,0,172085.09,0.434531979
2658,18:00,251.8259842,0,0,183657.21,0.528087292
2659,19:00,211.66392,0,0.197129871,174387.55,0.618094957
2660,20:00,127.9640992,0,0.19786589,174756.97,0.59599801
2661,21:00,81.195055,0,0.248963494,282880.07,0.48446276
2662,22:00,69.0876675,0,0.397659953,282880.07,0.438549283
2663,23:00,63.802615,0,0.253262197,282880.07,0.412544638
2664,0:00,62.23597333,0,0.394000926,282880.07,0.450914881
2665,1:00,71.2626175,0,0.361588149,282880.07,0.494376195
2666,2:00,51.22288833,0,0.800656026,260736.72,0.429807432
2667,3:00,36.91042167,0,0.823180907,282880.07,0.350317788
2668,4:00,33.5205325,0,0.787908615,246159.83,0.277337108
2669,5:00,42.86380583,0,0.617239757,239908.99,0.268244839
2670,6:00,91.237,0,0.187129681,271039.67,0.31162605
2671,7:00,102.9306892,290.24,0.477736503,271379.45,0.375483367
2672,8:00,69.51516583,556.78,0.338389901,192962.86,0.376187595
2673,9:00,80.89752083,651.48,0.598333941,252947.47,0.296420002
2674,10:00,30.705105,653.09,0.71630232,218179.93,0.168085126
2675,11:00,44.68756,615.54,0.587487108,206138.8,0.1630914
2676,12:00,100.0486158,468.99,0.637082815,155642.54,0.158238041
2677,13:00,47.15066667,277.07,0.604729853,206997.04,0.167689519
2678,14:00,31.283375,481.4,0.580047585,266080.75,0.138337157
2679,15:00,97.07519417,579.95,0.393185788,282880.07,0.159365714
2680,16:00,86.16299417,229.73,0.370742303,282880.07,0.310050091
2681,17:00,62.94076833,1.59,0.160776602,282880.07,0.3367843
2682,18:00,176.083575,0,0.248966144,282880.07,0.432911253
2683,19:00,86.33539917,0,0.454178386,282880.07,0.434457433
2684,20:00,84.27337583,0,0.292304576,282880.07,0.440717666
2685,21:00,72.16924333,0,0.410109664,282880.07,0.458681306
2686,22:00,69.20982083,0,0.575672257,282880.07,0.478102888
2687,23:00,99.53887667,0,0.178716967,282880.07,0.533053669
2688,0:00,112.19092,0,0.438553442,282880.07,0.543643129
2689,1:00,95.23498833,0,0.52648079,282880.07,0.58827616
2690,2:00,84.66195833,0,0.59519357,262360.05,0.59298537
2691,3:00,58.20121333,0,0.589429117,275638.58,0.600761412
2692,4:00,88.93736833,0,0.489334446,274553.17,0.625993427
2693,5:00,88.1557875,0,0.463123049,225355.51,0.560938809
2694,6:00,164.8948125,0,0.390943233,171760.4,0.53994701
2695,7:00,284.5814867,187.26,0,158520.76,0.61642535
2696,8:00,140.5441808,117.37,0.503752156,88672.88,0.592056222
2697,9:00,108.7176267,270.38,0,72257.11,0.50639447
2698,10:00,76.579275,363.51,0,72096.85,0.488705453
2699,11:00,101.985095,205.55,0,81176.72,0.477685519
2700,12:00,200.9854517,100.24,0,104209.88,0.438164497
2701,13:00,120.5742925,117.17,0,109816.09,0.429224503
2702,14:00,104.2117425,331.69,0,106814.43,0.428007787
2703,15:00,104.6300133,232.69,0,172999.47,0.450494776
2704,16:00,172.9932567,47.27,0,210011.73,0.471329775
2705,17:00,247.5879342,1.57,0.118787598,255800.89,0.602199166
2706,18:00,258.8922967,0,0.244266272,282880.07,0.654641485
2707,19:00,225.9065608,0,0.08385,282880.07,0.671811888
2708,20:00,167.6278558,0,0.218190286,267332.29,0.625831428
2709,21:00,161.0474908,0,0.552275485,209686.37,0.601189225
2710,22:00,113.9500983,0,0.247297805,175062.19,0.573659769
2711,23:00,132.0473992,0,0.390053883,181884.1,0.573786136
2712,0:00,86.66423917,0,0.288649593,137696.94,0.605219559
2713,1:00,64.52554333,0,0.739688629,84511.52,0.64660368
2714,2:00,59.96996417,0,0.696787893,84782.97,0.689735265
2715,3:00,56.72604,0,0.744738114,92820.51,0.68552497
2716,4:00,55.91088417,0,0.274276918,87566.93,0.688852377
2717,5:00,58.5580075,0,0.558244018,86958.45,0.685432079
2718,6:00,72.35608,0,0.360325486,119248.7,0.674655844
2719,7:00,62.328845,256.32,0.635142234,158907.13,0.623396419
2720,8:00,58.13296167,335.07,0.064392073,138054.95,0.595877792
2721,9:00,41.1434125,69.97,0,110140.53,0.517328139
2722,10:00,30.70156333,53.56,0,112602.73,0.415192252
2723,11:00,17.32413833,124.44,0,118278.1,0.419295843
2724,12:00,11.95469,193.54,0,122959.98,0.320804929
2725,13:00,31.26669667,470.61,0,139511.14,0.296716155
2726,14:00,34.49562833,542.14,0,174199.95,0.290182501
2727,15:00,40.87322833,306.89,0.028667859,211687.77,0.256510209
2728,16:00,60.8002425,78.45,0.140732343,239495.24,0.366092433
2729,17:00,129.5987975,0.92,0.041925,282880.07,0.458879303
2730,18:00,93.56006167,0,0.081778577,282880.07,0.478588854
2731,19:00,72.2202575,0,0.403323673,282880.07,0.449688717
2732,20:00,77.718055,0,0.525303029,282880.07,0.430850008
