,Time,Prices,Solar,Carbon intensity,Wind,AEF
803,11:00,25.33701083,769.23,0.725719741,224947.81,0.647008799
804,12:00,31.1669575,769.23,0.806690957,268436.64,0.67880134
805,13:00,33.64995917,769.23,0.746510684,225801.5,0.689947956
806,14:00,33.2166725,607.64,0.899041277,282880.07,0.689399207
807,15:00,31.71400083,251.21,0.657619436,282880.07,0.682564887
808,16:00,35.03693,129.23,0.511010105,282880.07,0.686879429
809,17:00,37.81592083,80.07,0.555676915,282880.07,0.694158824
810,18:00,47.99449833,13.12,0.960389819,282880.07,0.720646577
811,19:00,43.88643,0,0.782942584,282880.07,0.727173045
812,20:00,36.5761125,0,0.780418289,271169.05,0.727527338
813,21:00,35.6308175,0,0.673251983,204115.38,0.726349565
814,22:00,36.16121667,0,0.843809283,210416.06,0.723320997
815,23:00,34.0834675,0,0.593412457,282437.04,0.725681171
816,0:00,36.24142667,0,0.77088744,282880.07,0.750557906
817,1:00,35.95764833,0,0.461799888,282880.07,0.751785439
818,2:00,33.5977325,0,0.666058242,172500.52,0.752883199
819,3:00,31.00012,0,0.663983516,270626.32,0.754816729
820,4:00,35.2712875,0,0.54379771,282880.07,0.75465267
821,5:00,39.2875125,0,0.76018072,282880.07,0.763915483
822,6:00,41.16762333,130.53,0.694340146,282880.07,0.731118451
823,7:00,31.16646,649.54,0.610181176,267474.43,0.668689087
824,8:00,28.0550275,367.7,0.590209185,149011.15,0.654584548
825,9:00,27.73312333,263.1,0.51543875,229219.15,0.653369413
826,10:00,32.22678417,324.78,0.505402488,211851.67,0.666144456
827,11:00,32.10963333,497.2,0.582803238,147195.6,0.668016078
828,12:00,34.73765583,653.26,0.528433813,226909.27,0.671362486
829,13:00,37.97137833,738.85,0.662971737,282880.07,0.667465674
830,14:00,41.517305,693.46,0.738382571,200693.7,0.66779253
831,15:00,39.5975075,548.68,0.699543387,215556.86,0.662115771
832,16:00,42.59944417,529.09,0.696845258,188173.37,0.666302165
833,17:00,41.4244125,442.98,0.667335568,163789.7,0.675093174
834,18:00,48.383405,91.58,0.721296307,282880.07,0.718602511
835,19:00,49.2264975,0,0.746233993,124668.66,0.725844033
836,20:00,42.5845375,0,0.907954795,282880.07,0.725825542
837,21:00,38.83973917,0,0.898406245,282880.07,0.72353813
838,22:00,37.24427583,0,0.537894227,282880.07,0.720767308
839,23:00,32.36084417,0,0.807063215,282880.07,0.727730293
840,0:00,37.34448333,0,0.793399576,282880.07,0.748421329
841,1:00,29.17592083,0,0.924081845,282880.07,0.744503461
842,2:00,32.5677525,0,0.945374602,180568.73,0.757660453
843,3:00,34.406515,0,0.962489538,282880.07,0.764715444
844,4:00,35.82466833,0,0.640978449,282880.07,0.769581686
845,5:00,38.42553583,0,0.874027583,282880.07,0.760769032
846,6:00,38.11891833,112.88,0.944102403,282880.07,0.726123637
847,7:00,33.07975,649.5,0.667666711,282880.07,0.659480851
848,8:00,31.030695,769.23,0.826710143,282880.07,0.64729625
849,9:00,30.92395333,769.23,0.814660285,204586.82,0.644262152
850,10:00,33.0170425,769.23,0.730967466,282880.07,0.64964092
851,11:00,34.3497125,747.26,0.583461724,279978.21,0.652072169
852,12:00,35.09914417,640.4,0.737833623,234168.61,0.653317927
853,13:00,38.89219833,524.53,0.741399472,244382.27,0.650793502
854,14:00,37.7445575,357.36,0.689342928,257634.54,0.650167392
855,15:00,44.90522667,641.11,0.590404922,282880.07,0.658346265
856,16:00,47.90506917,696.96,0.698381931,282880.07,0.663369506
857,17:00,52.5737175,475.96,0.5072146,282880.07,0.694156161
858,18:00,336.3244858,92.19,0.862663427,282880.07,0.727586175
859,19:00,41.99113,0,0.814084658,282880.07,0.733859434
860,20:00,53.84837833,0,0.934371692,282880.07,0.734110424
861,21:00,45.4034325,0,0.823986788,282880.07,0.736146147
862,22:00,47.260325,0,0.821284863,282880.07,0.733175078
863,23:00,38.51669167,0,0.780505543,282880.07,0.741900535
864,0:00,44.64117667,0,0.807970482,282880.07,0.762791424
865,1:00,34.74894917,0,0.834871059,282880.07,0.763507645
866,2:00,33.61231083,0,0.706941971,282880.07,0.759388894
867,3:00,30.5883,0,0.912795847,282880.07,0.760684097
868,4:00,35.35518667,0,0.311302973,282880.07,0.766629591
869,5:00,36.69824417,0,0.559803667,282880.07,0.769218026
870,6:00,31.5301375,98.69,0.504019251,282880.07,0.743872827
871,7:00,23.24553083,644.16,0.747161291,282880.07,0.663783294
872,8:00,26.25703,769.23,0.644581662,183501.11,0.644473247
873,9:00,30.79178167,769.23,0.490233153,219076.8,0.647673876
874,10:00,30.89257833,615.77,0.760925439,202276.57,0.647367403
875,11:00,27.9007275,297.1,0.75755317,150769.15,0.649791896
876,12:00,29.54778833,170.19,0.692162328,128896.38,0.653655922
877,13:00,32.07216667,159.18,0.665632315,95040.37,0.652441589
878,14:00,32.774045,453.86,0.581325502,88838.01,0.658142661
879,15:00,33.02395833,379.77,0.752480137,85811.98,0.649826358
880,16:00,35.48638083,150.91,0.727844988,144286.59,0.667197564
881,17:00,47.92086083,186.3,0.921290233,80322.03,0.714527559
882,18:00,65.49977583,52.99,0.898711906,43750.16,0.747676317
883,19:00,61.0025125,0,0.900359087,53270.08,0.749089339
884,20:00,43.31467833,0,0.930085908,102392.79,0.735769851
885,21:00,39.74141,0,0.957921418,173670.99,0.742913905
886,22:00,37.37830833,0,0.948009054,228240.21,0.738250058
887,23:00,34.80252333,0,0.906036033,213018.31,0.746930193
888,0:00,39.03292583,0,0.919660734,94443.63,0.768922283
889,1:00,38.77056583,0,0.86978941,180985.72,0.77876678
890,2:00,39.36463083,0,0.859350609,282880.07,0.781368511
891,3:00,38.39655333,0,0.893754793,282880.07,0.780938356
892,4:00,36.65582333,0,0.929544522,189228.94,0.781226755
893,5:00,37.08080917,0,0.862456185,147071.59,0.783779246
894,6:00,32.03464167,81.49,0.594671608,239895.9,0.771106379
895,7:00,24.88590583,228.02,0.936146932,256078.13,0.723096229
896,8:00,24.78345833,433.54,0.765299742,282880.07,0.68968056
897,9:00,26.389575,318.78,0.842067036,64291.28,0.679631352
898,10:00,24.38850333,208.18,0.801064017,139452.08,0.663453244
899,11:00,29.50070167,310.28,0.658254345,221871.76,0.670665519
900,12:00,32.38380833,308.11,0.68354055,196122.56,0.667454771
901,13:00,38.3643725,246.53,0.625835915,209769.71,0.662762417
902,14:00,46.05847333,245.52,0.732114376,230702.4,0.665037718
903,15:00,42.65384583,239.28,0.845091705,244744.06,0.657931984
904,16:00,43.6450325,265.75,0.893515507,253070.83,0.688739229
905,17:00,101.5459125,133.66,0.89192,231901.79,0.713772523
906,18:00,88.34583417,13.09,0.910397483,201456.05,0.725491363
907,19:00,60.11584167,0,0.895582127,282880.07,0.726222776
908,20:00,59.69061583,0,0.862109968,282880.07,0.737798932
909,21:00,42.03254917,0,0.706653664,280154.48,0.734951981
910,22:00,38.12845667,0,0.640612105,282880.07,0.736850295
911,23:00,35.08853083,0,0.668553478,282880.07,0.744370838
912,0:00,39.26105083,0,0.860719717,282880.07,0.771306124
913,1:00,38.84241333,0,0.913028734,282880.07,0.780560336
914,2:00,37.20818083,0,0.31279679,282880.07,0.783207312
915,3:00,37.9399575,0,0.35854725,282880.07,0.777463147
916,4:00,38.05273083,0,0.641274326,282880.07,0.772080809
917,5:00,40.22142583,0,0.829544098,282880.07,0.770472059
918,6:00,39.65889583,230.41,0.844532824,282880.07,0.747730141
919,7:00,39.313695,451.5,0.857806381,282880.07,0.704339309
920,8:00,37.22812917,501.08,0.716586015,282725.52,0.673939353
921,9:00,35.63435167,440.88,0.753723079,282880.07,0.665026006
922,10:00,34.67528083,276.56,0.77679977,282880.07,0.656719371
923,11:00,38.425295,217.1,0.835082821,282880.07,0.657283522
924,12:00,45.41258417,182.07,0.983148964,282880.07,0.664627657
925,13:00,37.886755,154.69,0.8261554,282880.07,0.657684571
926,14:00,36.85181,76.04,0.685249978,282880.07,0.655572039
927,15:00,33.91558083,46.11,0.606473899,282880.07,0.640834491
928,16:00,37.2622325,54.48,0.71918738,282880.07,0.662315661
929,17:00,40.77917667,35.36,0.787423698,282880.07,0.690004735
930,18:00,45.23868167,4.99,0.905408749,282880.07,0.718095947
931,19:00,42.63866083,0,0.856826674,282880.07,0.721113377
932,20:00,39.68098083,0,0.910375362,282880.07,0.716527929
933,21:00,37.90124917,0,0.614972883,282880.07,0.716546274
934,22:00,36.53019083,0,0.85263079,282880.07,0.71889766
935,23:00,34.25874083,0,0.667958894,235060.23,0.728879762
936,0:00,36.9696825,0,0.795602348,162050.43,0.748145588
937,1:00,32.03204333,0,0.849980514,154280.41,0.750227355
938,2:00,28.1222575,0,0.809449018,159657.38,0.752266555
939,3:00,33.08327917,0,0.765634177,149062.84,0.753565628
940,4:00,37.10523917,0,0.921828296,122773.05,0.75391375
941,5:00,41.29187667,0,0.928692792,107808.44,0.753997451
942,6:00,40.89337083,1.12,0.847774052,101253.47,0.73343671
943,7:00,35.80863833,14.82,0.709253887,48897.7,0.692244014
944,8:00,32.10639333,56.89,0.614570679,17132.49,0.672200153
945,9:00,33.8963425,111.28,0.586672289,33540.76,0.661602273
946,10:00,34.559895,202.71,0.822525076,124809.22,0.65219464
947,11:00,36.88058167,208.03,0.685134946,72837.28,0.661012188
948,12:00,38.1749875,274.27,0.89403727,86580.67,0.671832319
949,13:00,38.981195,312.55,0.864170088,71276.08,0.661468875
950,14:00,41.31028,335.35,0.710375917,60868.25,0.675055464
951,15:00,33.35273333,215.01,0.660923411,106627.61,0.656200293
952,16:00,39.06935667,133.2,0.748104926,116613.78,0.672748566
953,17:00,39.51021,71.2,0.742648324,125357.81,0.677680085
954,18:00,1033.362048,9.53,0.718558168,140233.32,0.715208869
955,19:00,-48.76587167,0,0.61733886,95571.17,0.715562113
956,20:00,37.107475,0,0.402305498,59405.53,0.713609705
957,21:00,35.5128725,0,0.824202584,58347.5,0.722068217
958,22:00,36.81342333,0,0.929920644,81986.91,0.731439615
959,23:00,33.98159667,0,0.818075222,123119.79,0.734798743
960,0:00,36.371215,0,0.881785301,105120.4,0.743240664
961,1:00,30.19184167,0,1.203632362,155375.45,0.745472774
962,2:00,29.00871,0,0.897242844,208518.39,0.750065742
963,3:00,30.70519333,0,0.879841512,246415.91,0.754658291
964,4:00,34.85170417,0,0.93335986,221789.23,0.749714544
965,5:00,38.37172917,0,0.769072926,196455.57,0.753048939
966,6:00,37.6407925,101.98,0.713803538,213818.14,0.724309943
967,7:00,29.81305833,132.77,0.480501609,131047.69,0.677586236
968,8:00,30.13409667,468.01,0.718280667,78091.23,0.672726914
969,9:00,34.07776917,411.35,0.891008212,118382.68,0.660947488
970,10:00,37.05555417,263.96,0.82934084,201361.31,0.65781128
971,11:00,37.88823667,189.8,0.763502658,74703.78,0.672803034
972,12:00,36.1801375,297.84,0.612312114,73682.77,0.677314963
973,13:00,35.83154417,451.62,0.601822191,185497.16,0.677187701
974,14:00,37.78955917,270.31,0.87047077,252360.52,0.688474761
975,15:00,35.895815,381.16,0.663443473,256818.32,0.695225943
976,16:00,37.2967675,241.78,0.766245088,276468.25,0.698457478
977,17:00,39.768355,75.08,0.866967655,282880.07,0.697923069
978,18:00,49.2705875,11.74,0.665202532,220686.4,0.733021272
979,19:00,45.81382917,0,0.779136963,175794.68,0.73131872
980,20:00,41.78705917,0,0.75621354,152732.12,0.726548658
981,21:00,35.0328375,0,0.70842137,132795.26,0.719107454
982,22:00,34.80655083,0,0.819714888,128352.43,0.719550647
983,23:00,33.33800833,0,0.791491419,150545.31,0.726099577
984,0:00,35.91164,0,0.766454018,278743.93,0.734580646
985,1:00,34.6883625,0,0.909365735,217511.48,0.745889612
986,2:00,33.5495775,0,1.21585662,201271.34,0.755291879
987,3:00,34.92115917,0,1.183882896,213272.39,0.759655955
988,4:00,35.37053833,0,0.92357672,282880.07,0.766690508
989,5:00,40.7859475,0,0.861502318,277924.25,0.773129089
990,6:00,35.86454917,128.56,0.845188716,282880.07,0.746170787
991,7:00,29.5376775,582.18,0.367584757,282801.13,0.708651794
992,8:00,27.8610375,766.02,0.845452276,139874.08,0.698486467
993,9:00,30.78815333,769.23,0.517317295,148898.53,0.685419259
994,10:00,31.122815,666.15,0.554603163,163550.54,0.67074735
995,11:00,31.19251417,554.3,0.628669146,180194.24,0.675490815
996,12:00,34.61374583,604.18,0.884574549,157724.93,0.679636012
997,13:00,34.85573833,708.36,0.694929786,187697.12,0.691930182
998,14:00,33.48912917,712.62,0.814372828,171056.65,0.695415671
999,15:00,34.41555667,698.23,0.411911231,198032.04,0.70493386
1000,16:00,38.55698167,494.78,0.478594821,237520.17,0.705909135
1001,17:00,45.30348583,285.57,0.541973338,175470.72,0.725897632
1002,18:00,62.57755583,52.63,0.481435233,153973.29,0.735910799
1003,19:00,57.94104,0,0.629194878,255973.75,0.731073424
1004,20:00,42.5177675,0,0.775119515,208582.77,0.726867799
1005,21:00,34.19731667,0,0.549781808,222320.54,0.723203841
1006,22:00,33.50797583,0,0.586883714,100634.1,0.723742573
1007,23:00,31.81626333,0,0.673597517,96422.45,0.735386282
1008,0:00,31.94959083,0,0.664022154,91340.01,0.743243031
1009,1:00,27.71482667,0,0.743137983,79178.88,0.74347647
1010,2:00,26.07209667,0,0.916385285,125755.65,0.74119013
1011,3:00,26.8015125,0,0.924383218,104905.27,0.750209657
1012,4:00,30.87194667,0,0.66579116,161196.99,0.757039574
1013,5:00,36.04783167,0,0.705576934,145602.49,0.756486304
1014,6:00,35.66942667,209.89,0.653373658,160396.09,0.729780027
1015,7:00,32.4973725,366.82,0.311635027,166498.58,0.675858034
1016,8:00,31.43046333,653.82,0.6036057,104845.23,0.660311259
1017,9:00,33.1847825,737.05,0.744841606,108437.46,0.653084234
1018,10:00,27.78398833,760.65,0.826189033,50068.72,0.655246458
1019,11:00,27.24631833,723.64,0.378188477,75127.54,0.658048167
1020,12:00,29.19661417,688.2,0.666860667,123953.83,0.657756411
1021,13:00,29.560905,620.84,0.653987332,149920.39,0.665816012
1022,14:00,33.73627917,694.76,0.784153751,148395.7,0.663058105
1023,15:00,35.59396417,714.28,0.705279948,181950.73,0.670373966
1024,16:00,39.44318917,569.38,0.852387152,109801.02,0.672235501
1025,17:00,39.52777417,261.98,0.521137605,107073.97,0.687757323
1026,18:00,45.737755,30.82,0.527046691,61755.29,0.735708869
1027,19:00,45.63094833,0,0.636978698,64051.31,0.736795986
1028,20:00,37.05739417,0,0.873166049,121654.96,0.731447245
1029,21:00,32.4981175,0,0.86144486,70946.86,0.718543818
1030,22:00,35.1387325,0,0.740084405,30437.19,0.722410639
1031,23:00,34.2943,0,0.649798577,37064.88,0.741299427
1032,0:00,37.080235,0,0.762604906,26582.34,0.756960972
1033,1:00,35.21691167,0,0.618045144,33426.12,0.758658813
1034,2:00,33.99437083,0,0.532794014,85387.09,0.756933363
1035,3:00,34.21683417,0,0.812469568,126905.15,0.756586231
1036,4:00,34.23181833,0,0.878808548,155550.97,0.754570709
1037,5:00,34.71280917,0,0.587715253,167265.41,0.756055197
1038,6:00,31.1541125,105.26,0.738253089,153845.06,0.734240508
1039,7:00,26.50234167,527.52,0.755558753,108719.44,0.659567557
1040,8:00,28.14852583,691.11,0.855562261,33346.26,0.640178821
1041,9:00,26.59199333,722.09,0.648257375,83874.38,0.624945153
1042,10:00,26.24156583,703.22,0.868986966,106571.57,0.624335111
1043,11:00,26.86056167,596.83,0.807023003,147399.05,0.636522804
1044,12:00,28.75358083,630.55,0.4600538,146452.49,0.648131886
1045,13:00,31.16660917,680.3,0.136001694,107799.13,0.653211805
1046,14:00,30.47176417,672.82,0.737941714,80942.05,0.650201008
1047,15:00,29.96106583,637.07,0.635785436,82031.42,0.652260235
1048,16:00,31.1125125,639.4,0.769357551,88716.49,0.659029076
1049,17:00,38.33358917,453.06,0.750658978,90787.98,0.695734619
1050,18:00,43.455635,80.77,0.810363728,81120.2,0.73870852
1051,19:00,39.1777775,0,0.860733717,79976.34,0.74572353
1052,20:00,37.256395,0,0.737240204,33711.85,0.745009739
1053,21:00,37.46045167,0,0.87089287,27167.91,0.74618667
1054,22:00,38.21973083,0,0.718839038,18565.48,0.743589873
1055,23:00,37.61944333,0,0.810650901,13849.26,0.757082701
1056,0:00,38.09923167,0,0.790901703,5334.01,0.772233251
1057,1:00,38.1698,0,0.707645095,0,0.774592621
1058,2:00,36.37342917,0,0.557631495,0,0.776470026
1059,3:00,35.40099833,0,0.40926175,0,0.777597784
1060,4:00,34.94204917,0,0.648770122,0,0.777043608
1061,5:00,35.3886775,0,0.749358794,0,0.7775759
1062,6:00,29.52290833,97.59,0.892069276,0,0.771983379
1063,7:00,24.19313917,385.7,0.971205577,0,0.730648886
1064,8:00,20.45621417,438.9,0.563717547,0,0.688315906
1065,9:00,20.9076475,594.92,0.779559888,0,0.652800923
1066,10:00,23.758905,723.35,0.646457393,0,0.649731589
1067,11:00,26.43444083,680.9,0.801120462,9954.67,0.638690038
1068,12:00,25.25883667,634.83,0.926040992,19893.43,0.640649444
1069,13:00,20.89912667,729.53,0.714065512,17288.46,0.641376095
1070,14:00,22.9196875,767.21,0.796090674,25384.85,0.654992477
1071,15:00,23.20987,731.65,0.568826375,32181.5,0.660284231
1072,16:00,34.96736417,641.3,0.296915129,42817.09,0.6796012
1073,17:00,40.26858167,414.91,0.544207249,60155.37,0.701450165
1074,18:00,38.21952,68.65,0.98169277,81690.71,0.740241951
1075,19:00,38.38592917,0,0.986653806,153246.49,0.7340399
1076,20:00,35.67273333,0,1.023362491,94861.12,0.726003079
1077,21:00,33.33265833,0,0.919882331,70615.94,0.722061688
1078,22:00,35.70204,0,0.456757067,63277.65,0.732292787
1079,23:00,31.92967583,0,0.81010248,80020.08,0.738062122
1080,0:00,33.31987667,0,0.668449655,78331.75,0.744551029
1081,1:00,31.433675,0,0.850351753,78507,0.74907346
1082,2:00,29.08138417,0,0.589836984,81152.61,0.746262339
1083,3:00,28.79292333,0,0.516035001,92425.43,0.750730655
1084,4:00,33.2925425,0,0.668172524,77107.49,0.76074866
1085,5:00,37.11663833,0,0.866680814,70960.89,0.759332064
1086,6:00,36.54288,66.1,0.928047604,63717.69,0.737471608
1087,7:00,32.14026167,516.91,0.834102321,38727.39,0.694342929
1088,8:00,29.06290667,652.19,0.766359556,32354.89,0.671969336
1089,9:00,30.70239417,708.14,0.96624585,48080.64,0.671322109
1090,10:00,29.03541583,750.94,0.599643079,29151.01,0.675821361
1091,11:00,31.13493333,769.23,0.862189947,38315.24,0.673962114
1092,12:00,32.10302833,769.23,0.97078213,45303.42,0.66964065
1093,13:00,32.0607225,769.23,0.634072633,73831.82,0.673767171
1094,14:00,33.79857833,769.23,0.854593483,82716.51,0.672731693
1095,15:00,32.64328667,751,0.672902385,81300.98,0.683832354
1096,16:00,32.70250333,666.73,0.508756009,109270.72,0.681788647
1097,17:00,38.1105425,419,0.614788408,134595.84,0.703275696
1098,18:00,50.35292,67.79,0.869263154,128497.06,0.732974337
1099,19:00,41.43254083,0,0.707913458,107853.47,0.725466156
1100,20:00,36.92627583,0,0.701466824,61770.28,0.725490852
1101,21:00,32.774095,0,0.620416241,96310.02,0.728842702
1102,22:00,34.89675833,0,0.853954201,68998.36,0.747980754
1103,23:00,34.11884833,0,0.731383478,91372.18,0.767968124
1104,0:00,35.36804333,0,0.776033515,91267.55,0.782055153
1105,1:00,33.90853,0,0.659173791,71824.51,0.78251031
1106,2:00,32.8935175,0,0.929115377,61736.18,0.785555258
1107,3:00,32.36693167,0,1.096889029,65419.77,0.785948895
1108,4:00,34.89393167,0,0.801563462,41783.52,0.786536885
1109,5:00,38.19521333,0,0.769627868,21432.11,0.784544739
1110,6:00,36.85202583,62.74,0.772262469,0,0.753250035
1111,7:00,31.37785417,463.98,0.372040298,63152.64,0.706840703
1112,8:00,32.281825,616.33,0.686487254,56909.58,0.69307843
1113,9:00,32.38088417,769.23,0.42739476,94314.5,0.668511182
1114,10:00,31.85487667,769.23,0.551149599,34421.02,0.66748321
1115,11:00,32.7007725,769.23,0.723424444,109115.09,0.665867992
1116,12:00,34.18477417,769.23,0.68284908,229558.73,0.676783526
1117,13:00,35.4488275,769.23,0.667613346,201229.65,0.679636795
1118,14:00,36.61227083,751.41,0.371151497,282880.07,0.6800846
1119,15:00,40.68745333,742.31,0.488872974,278296.2,0.679855926
1120,16:00,34.93405333,679.13,0.426180464,244185.97,0.680151251
1121,17:00,37.13557167,461.18,0.470870487,192554.15,0.695860597
1122,18:00,49.55341417,78.64,0.460449827,177579.11,0.71983749
1123,19:00,42.0983,0,0.490264018,194616.44,0.723499846
1124,20:00,35.24887833,0,0.451865991,116008.84,0.722232313
1125,21:00,32.17337417,0,0.576515683,133640.44,0.721924821
1126,22:00,36.25590083,0,0.710358048,91190.62,0.733167932
1127,23:00,33.4389325,0,0.434829982,86362.34,0.746933455
1128,0:00,35.02216083,0,0.676979508,66336.99,0.762855086
1129,1:00,32.0659175,0,0.15329517,78843.62,0.768636659
1130,2:00,26.31165,0,0.881439382,112906.97,0.759158647
1131,3:00,27.95574833,0,0.365609768,115782.18,0.760168059
1132,4:00,36.19850667,0,0.695138464,115946.32,0.762433717
1133,5:00,40.15757333,0,0.904551229,134522.94,0.760159852
1134,6:00,38.10402833,171.12,0.886855114,141711.06,0.738961983
1135,7:00,27.964315,336.81,0.611391311,15782.56,0.667668684
1136,8:00,26.7998325,505.82,0.644560462,21269.73,0.650216747
1137,9:00,31.36488833,672.73,0.393697783,56802.61,0.643048891
1138,10:00,32.23587083,482.65,0.392136847,131969.09,0.644827975
1139,11:00,31.00123833,546.59,0.610931626,43084.74,0.645357418
1140,12:00,30.14615417,705.14,0.429573713,84120.37,0.646124464
1141,13:00,34.59559917,766.15,0.583439829,137458.82,0.665447866
1142,14:00,38.50659667,738.28,0.610798487,135332.9,0.671947648
1143,15:00,34.80718083,594.07,0.680142558,119630.86,0.66339008
1144,16:00,35.42410917,241.11,0.5751372,127036.89,0.649393219
1145,17:00,35.90202917,71.67,0.746059931,123696.97,0.67173084
1146,18:00,57.97368083,13.01,0.380816505,75340.69,0.711002546
1147,19:00,40.4474875,0,0.620671942,44326.2,0.719140238
1148,20:00,36.6153725,0,0.384498549,44757.09,0.722083805
1149,21:00,33.35928583,0,0.698346321,25089.07,0.727526524
1150,22:00,34.35875,0,0.868174464,38938.31,0.737373144
1151,23:00,33.0337825,0,0.357542304,38402.42,0.753501728
1152,0:00,33.91366417,0,0.364160259,30115.78,0.754891688
1153,1:00,31.29364667,0,0.463924718,65310.36,0.773888633
1154,2:00,26.35833917,0,0.886230827,52734.43,0.767845591
1155,3:00,27.502425,0,0.77591519,38433.05,0.772977008
1156,4:00,33.37361167,0,0.439586967,34166.86,0.770529907
1157,5:00,35.37191583,0,0.752216,28445.28,0.768029551
1158,6:00,36.09782417,64.06,0.52779692,16057.98,0.759186931
1159,7:00,27.21202333,227.31,0.551973338,12340.34,0.705961162
1160,8:00,27.01104583,323.36,0.35068579,28314.01,0.677178305
1161,9:00,28.1912325,299,0.517321615,23692.07,0.660318123
1162,10:00,30.1633875,214.86,0.702778363,25283.3,0.663246065
1163,11:00,29.63399083,228.07,0.50784055,16339.04,0.654445978
1164,12:00,29.3532575,303.64,0.715212467,22665.17,0.661475925
1165,13:00,29.94547917,311.62,0.505360859,76272.14,0.669618693
1166,14:00,31.16733167,247.46,0.359661832,106332.11,0.682360474
1167,15:00,31.53211333,124.23,0.785826331,138425.38,0.683652302
1168,16:00,37.35091083,102.38,0.54331245,150563.47,0.687420531
1169,17:00,36.3637875,50.24,0.513274045,147185.74,0.701490438
1170,18:00,71.22111167,3.1,0.583246769,131092.78,0.7166514
1171,19:00,51.45391333,0,0.21804532,113028.44,0.730210454
1172,20:00,34.87396333,0,0.597034967,86418.95,0.74160752
1173,21:00,31.4154225,0,0.239618615,74939.53,0.735846561
1174,22:00,33.1397975,0,0.734083856,74987.51,0.737430334
1175,23:00,31.7098725,0,0.693229703,67146.64,0.751740684
1176,0:00,31.22028083,0,0.280751303,53935.66,0.753586059
1177,1:00,30.5265975,0,0.401240793,37226.74,0.763946069
1178,2:00,27.76429667,0,0.288810871,27695.38,0.765331926
1179,3:00,31.33411167,0,0.493211935,11658.21,0.766690362
1180,4:00,31.15481,0,0.48994398,4017.29,0.767506171
1181,5:00,35.03035833,0,0.743224044,4919.75,0.77389866
1182,6:00,38.26457333,68.24,0.786013144,0,0.772234554
1183,7:00,39.56698833,156.88,0.637884613,0,0.754997176
1184,8:00,35.98071833,178.8,0.587936092,0,0.733567727
1185,9:00,35.27679833,174.26,0.468197143,0,0.724294957
1186,10:00,30.74511583,268.2,0.743324422,38025.18,0.716152277
1187,11:00,33.4736775,432.07,0.594126987,19728.62,0.719229406
1188,12:00,37.80521833,285.2,0.6295922,22322.99,0.711194225
1189,13:00,36.54182667,202.08,0.672413825,52237.35,0.721512798
1190,14:00,49.44277,302.4,0.697493662,34590.25,0.726853722
1191,15:00,80.69136083,270.12,0.308399656,69159.29,0.728390092
1192,16:00,48.79278667,147.67,0.326924785,55434.17,0.728997413
1193,17:00,54.29263583,56.36,0.815658632,67973.28,0.736876281
1194,18:00,110.84409,6.85,0.202974487,77371.38,0.749200547
1195,19:00,56.15238667,0,0.396630632,100226.09,0.738385426
1196,20:00,43.1548875,0,0.647278261,103962.76,0.733392909
1197,21:00,34.69740333,0,0.602558853,64971.54,0.740252839
1198,22:00,37.56671917,0,0.724877099,42570.15,0.750215462
1199,23:00,32.56122667,0,0.722358323,39143.92,0.760311357
1200,0:00,31.44525167,0,0.52349979,46095.25,0.7583835
1201,1:00,33.02710417,0,0.78165656,26907.72,0.77351101
1202,2:00,33.42263167,0,0.858638885,29254.66,0.785420681
1203,3:00,32.3603775,0,0.930746691,23557.79,0.785547966
1204,4:00,33.03020167,0,0.633121362,20865.07,0.78751094
1205,5:00,34.69098333,0,0.645129074,16966.33,0.791509608
1206,6:00,31.8466525,50.28,0.751849443,9819.09,0.783257976
1207,7:00,29.80265833,549.38,0.588826659,4466.09,0.743098766
1208,8:00,31.51358083,667.07,0.641117636,13096.51,0.726969065
1209,9:00,33.12817083,716.41,0.58537021,11265.92,0.710708617
1210,10:00,30.13246917,707.41,0.267733553,15595.85,0.701481139
1211,11:00,28.85451583,702.22,0.633167853,20144.01,0.701572709
1212,12:00,31.25865417,708.93,0.426377949,36536.92,0.690172447
1213,13:00,33.89841167,740.82,0.622194793,31292.5,0.697417641
1214,14:00,34.91429333,748.51,0.800995103,32702,0.705911252
1215,15:00,36.46587833,728.49,0.638641144,65166.27,0.721603946
1216,16:00,32.72725917,570.14,0.550307163,99344.23,0.723449474
1217,17:00,49.53310917,227.79,0.496006294,71001.34,0.737711458
1218,18:00,47.03158833,16.21,0.724912827,60833.38,0.761818005
1219,19:00,44.90773833,0,0.811817692,37554.65,0.762325222
1220,20:00,36.9847075,0,0.821332984,16881.17,0.761459991
1221,21:00,34.18990917,0,0.664694217,31382.72,0.763604355
1222,22:00,35.39406917,0,0.567106772,14414.1,0.761208745
1223,23:00,32.60468417,0,0.770620436,15737.63,0.768804796
1224,0:00,32.50594167,0,0.653130168,11211.37,0.770677926
1225,1:00,32.721095,0,0.844783968,0,0.777791273
1226,2:00,31.97085,0,0.966531559,0,0.781093082
1227,3:00,32.09649583,0,0.798663315,24169.85,0.782259237
1228,4:00,32.17960917,0,0.82624299,17526.54,0.777095107
1229,5:00,31.54556333,0,0.821040031,1589.03,0.773943291
1230,6:00,28.4885625,40.57,0.688422328,0,0.756111992
1231,7:00,18.35177167,418.94,0.693101102,0,0.689112851
1232,8:00,20.88305417,429.74,0.750870652,0,0.641689315
1233,9:00,18.4461925,434.53,0.727883652,0,0.61673722
1234,10:00,19.87924,524.81,0.828638104,0,0.611670205
