,Time,Prices,Solar,Carbon intensity,Wind,AEF
1608,0:00,25.11076667,0,0.500128959,112315.46,0.186047774
1609,1:00,18.17796917,0,0.911475811,107497.62,0.331026827
1610,2:00,12.00788083,0,0.115419988,89744.5,0.387135389
1611,3:00,12.95784083,0,0.25552611,80636.84,0.381892023
1612,4:00,23.077385,0,0.852247373,57635.48,0.341103234
1613,5:00,30.20422667,0,0.538745828,84499.92,0.2352218
1614,6:00,40.7315325,347.82,0.532642308,90899.77,0.145725013
1615,7:00,29.05831917,560.88,0.644542416,58154.16,0.129640331
1616,8:00,26.16721,398.37,0.410203191,67484.73,0.147251388
1617,9:00,20.80798,290.95,0.653963522,49791.25,0.206272184
1618,10:00,21.47160667,283.96,0.172433865,161130.75,0.318484276
1619,11:00,19.44603083,244.02,0,282880.07,0.320082124
1620,12:00,19.12652917,217.94,0,282880.07,0.335124875
1621,13:00,17.301105,188.28,0,282880.07,0.337397439
1622,14:00,19.62582333,141.96,0,282880.07,0.33366208
1623,15:00,23.01894417,130.64,0.423145969,282880.07,0.307449351
1624,16:00,19.23206,87.49,0.02170901,262176.86,0.174950976
1625,17:00,18.32011167,15.11,0.176005637,157893.1,0.082787899
1626,18:00,25.7252825,0,0.169880398,216234.91,0
1627,19:00,28.615595,0,0.787160225,199531.19,0
1628,20:00,29.13806833,0,0.709041437,174145.59,0
1629,21:00,108.0660925,0,0.215719872,110281.38,0
1630,22:00,27.998865,0,0.830689901,74687,0.22340773
1631,23:00,31.10252167,0,0.756096452,38594.31,0.240410544
1632,0:00,30.8995375,0,0.525291755,27315.44,0.225328244
1633,1:00,29.86447417,0,0.742861421,15335.28,0.250756429
1634,2:00,27.2769525,0,0.984474111,19313.69,0.289528613
1635,3:00,32.44641917,0,1.04172189,25512.97,0.368895627
1636,4:00,29.98022667,0,0.321044752,27479.42,0.309324705
1637,5:00,25.75965417,0,0,10715.46,0.132165698
1638,6:00,33.24295583,133.19,0.394778373,0,0.076123639
1639,7:00,25.65504083,338.44,0,0,0.079569574
1640,8:00,25.48657833,390.06,0.095085113,0,0.119110995
1641,9:00,30.01734833,172.21,0.330168998,10437.88,0.185264011
1642,10:00,25.43574083,171.46,0,35730.02,0.316937648
1643,11:00,26.71391917,213.64,0,58920.45,0.34897256
1644,12:00,25.26866667,195.16,0,81767.29,0.357456893
1645,13:00,30.10646417,122.57,0.801979132,91684.65,0.313748273
1646,14:00,31.87864917,108.21,0.646941677,107863.95,0.294345596
1647,15:00,29.54887167,122.69,0.484540019,123504.89,0.209690346
1648,16:00,28.03406167,139.34,0.511540109,89775.78,0
1649,17:00,36.66478417,40.11,0.589848251,63390.07,0
1650,18:00,47.15618,0,0.328200432,38152.45,0
1651,19:00,37.1925225,0,0.655258966,22705.84,0
1652,20:00,28.47227583,0,0.035801071,10127.07,0
1653,21:00,28.60235,0,0.204938552,7754.88,0
1654,22:00,26.92486167,0,0.094965262,13983.78,0.14069769
1655,23:00,27.10212083,0,0,15063.81,0.152566386
1656,0:00,28.24013,0,0.345688114,18150.64,0.138020737
1657,1:00,27.7435725,0,0.070265319,42688.98,0.124993935
1658,2:00,28.15505167,0,0.114112686,80032.96,0.149442463
1659,3:00,27.4725125,0,0.070016459,79523.07,0.143806003
1660,4:00,26.78329333,0,0.228643486,69755.23,0.106210134
1661,5:00,38.454945,0,0.612871336,64194.39,0
1662,6:00,58.1724025,204.56,0.453980833,70722.52,0
1663,7:00,42.1420575,491.95,0.794268796,74080,0
1664,8:00,45.65864,476.26,0.723099354,85310.68,0
1665,9:00,42.0917075,264.48,0.341617344,175859.23,0
1666,10:00,32.85870167,395.29,0.701659012,176478.53,0.063499696
1667,11:00,32.069,363.21,0.677102043,273137.47,0.112664698
1668,12:00,28.84978083,211.07,0.208877353,282880.07,0.126088874
1669,13:00,32.76288417,140.54,0.487056066,282880.07,0.113035952
1670,14:00,27.12238167,120.93,0.060088403,282880.07,0.022764075
1671,15:00,33.507395,132.64,0.55134006,282880.07,0
1672,16:00,35.94988417,228.02,0.668303979,282880.07,0
1673,17:00,46.85736167,62.84,0.556262014,227824.15,0
1674,18:00,43.1629775,0,-0.104533541,282880.07,0
1675,19:00,35.93869667,0,0.420090527,282880.07,0
1676,20:00,32.44817083,0,0.632150473,282880.07,0
1677,21:00,30.79138083,0,0.545405385,278716.45,0
1678,22:00,34.79864167,0,0.681458229,182915.75,0
1679,23:00,32.65584833,0,0.840111001,279259.36,0
1680,0:00,33.29294167,0,0.825290413,98447.02,0
1681,1:00,28.30046417,0,0.13302317,164974.69,0
1682,2:00,34.0430125,0,0.690562873,155080.93,0
1683,3:00,33.30208667,0,0.808130639,185635.84,0
1684,4:00,31.04201167,0,0.502622771,282880.07,0
1685,5:00,35.7815525,0,0.67975637,282880.07,0
1686,6:00,43.17992167,161.16,0.348019971,282880.07,0
1687,7:00,33.57712417,543.05,0.194399927,282880.07,0
1688,8:00,31.67843667,743.84,0.18681439,277008.65,0
1689,9:00,112.1941183,489.38,0.220317769,282880.07,0.021201187
1690,10:00,27.22301583,262.86,0.361119028,282880.07,0.212266539
1691,11:00,29.76418417,382.63,0.258320803,282880.07,0.193607137
1692,12:00,29.59836333,607.87,0.098119834,282880.07,0.186258486
1693,13:00,27.303015,497.42,0.064340101,282880.07,0.232669145
1694,14:00,31.92146417,396.68,0.555755617,282880.07,0.205614009
1695,15:00,23.83285583,474.56,0.065160437,282880.07,0.112565601
1696,16:00,37.15276333,226.33,0.198668508,282880.07,0
1697,17:00,40.6309425,11.35,0.491939699,213545.93,0
1698,18:00,4.546666667,0,0,231091.52,0
1699,19:00,42.23640583,0,0.410849206,228967.17,0
1700,20:00,36.22645583,0,0.512429855,236684.86,0
1701,21:00,34.67246083,0,0.465536822,202750.61,0
1702,22:00,43.05794583,0,0.534568364,131855.07,0
1703,23:00,40.43866083,0,0.475812044,157164.1,0
1704,0:00,25.17710667,0,0.526517929,92131.6,0.107334415
1705,1:00,20.58667167,0,1.054054094,108089.51,0.244585427
1706,2:00,19.39529917,0,0.798305585,112614.13,0.325908127
1707,3:00,18.56445083,0,0.300086713,96081.72,0.352394517
1708,4:00,17.409055,0,0.302257432,66857.56,0.337522833
1709,5:00,19.3349175,0,0.198986517,47275.4,0.334852718
1710,6:00,26.0346,326.2,0.807358576,40548.2,0.280639449
1711,7:00,24.47104333,696.46,0.452439855,41701.25,0.244523611
1712,8:00,26.84395583,756.04,0.775428158,16852.77,0.237277534
1713,9:00,23.6009375,756.55,0.786181943,26262.02,0.166704154
1714,10:00,24.7841575,719.71,0.425175465,24161.91,0.239183065
1715,11:00,27.9798125,689.72,0.673380634,17101.58,0.279818137
1716,12:00,116.617695,691.86,0.146294118,61930.67,0.156688477
1717,13:00,28.64257167,708.18,0.197137959,64034.23,0.034902876
1718,14:00,22.38950917,711.37,0.025783058,13396.01,0.165065319
1719,15:00,26.06352,679.6,0.192229878,74092.24,0.137319943
1720,16:00,30.6477525,517.07,0.502787459,81541.92,0.146547262
1721,17:00,25.09757,98.39,0.001712808,91952.64,0.143194307
1722,18:00,22.82788333,0,0.551455598,96979.03,0.176446227
1723,19:00,27.407115,0,0.348191958,55131.45,0.184095854
1724,20:00,24.1687475,0,0.397142188,36968.34,0.228651214
1725,21:00,26.33272083,0,0.997368003,12807.98,0.276710963
1726,22:00,26.19989917,0,0.595207825,18043.91,0.311940185
1727,23:00,31.32339167,0,0.888865429,29371.14,0.337567384
1728,0:00,30.08301083,0,0.839619116,23825.52,0.267988627
1729,1:00,28.05462167,0,0,14861.49,0.329580533
1730,2:00,14.1829625,0,0.605175453,27178.64,0.350538947
1731,3:00,19.72603333,0,0.505980624,80630.39,0.351163439
1732,4:00,16.757695,0,0.404576623,119017.22,0.362158874
1733,5:00,23.70190833,0,0.397175835,138534.3,0.355787231
1734,6:00,31.07631417,78.92,0.758617833,231043.69,0.321176074
1735,7:00,27.89635917,60.41,0.696152645,167955.36,0.280420229
1736,8:00,22.18905333,106.98,0,221363.01,0.317396358
1737,9:00,13.61187917,209.42,0.146500528,238406.57,0.316148514
1738,10:00,12.34557583,243.21,0,227217.13,0.327647029
1739,11:00,6.935843333,171.72,0.150927511,282880.07,0.336271308
1740,12:00,23.67373583,65.26,0,282880.07,0.336871936
1741,13:00,2.243739167,38.05,0.130402154,282880.07,0.347417725
1742,14:00,9.098973333,24.25,0.092541201,282880.07,0.34266819
1743,15:00,17.13965917,19.3,0,158507.77,0.32119003
1744,16:00,27.13361583,24.65,0,282880.07,0.301990421
1745,17:00,31.4403,5.86,0.471784664,282880.07,0.294650867
1746,18:00,29.51001833,0,0.615993808,282880.07,0.261003957
1747,19:00,34.2470375,0,0.529333016,282880.07,0.220466173
1748,20:00,30.7200825,0,0.470490785,282880.07,0.182565314
1749,21:00,27.617485,0,0.015643033,282880.07,0.163540355
1750,22:00,23.31059167,0,0.146037066,282880.07,0.171049003
1751,23:00,19.8052425,0,0.141143799,282880.07,0.170101952
1752,0:00,23.6077275,0,0.310100771,262565.25,0.145624738
1753,1:00,24.68785833,0,0.256294276,174220.51,0.124101351
1754,2:00,22.53440833,0,0.736417265,200756.88,0.151813374
1755,3:00,21.85985833,0,1.02731483,188619.14,0.175233012
1756,4:00,26.47894167,0,0.268255359,254335.6,0.165668104
1757,5:00,22.56015417,0,0.469070821,282880.07,0.106740948
1758,6:00,42.922165,313.13,0.276367694,282880.07,0.010075557
1759,7:00,29.3596675,713.53,0.068987454,168362.45,0
1760,8:00,28.40287083,769.23,0.211195656,29419.4,0
1761,9:00,33.99962917,764.9,0.469781994,16761.42,0
1762,10:00,10.6951475,716.91,0.976039743,0,0.190015146
1763,11:00,17.32939417,657.14,0.974013102,0,0.261877129
1764,12:00,25.38157417,684.71,0.326185918,5612.96,0.279658886
1765,13:00,26.89720333,711.79,0.328930812,36414.87,0.231092384
1766,14:00,23.96302,732.92,0.466920613,74468.4,0.274367591
1767,15:00,16.56916167,692.7,0.370632396,69627.54,0.279109597
1768,16:00,28.35714583,532.51,0,55082.22,0.166326464
1769,17:00,32.96996417,92.69,0.369359367,12089.57,0.174646943
1770,18:00,29.57516917,0,0.144273667,0,0.151408781
1771,19:00,25.671555,0,0.000181462,188592.25,0.127502953
1772,20:00,25.40524833,0,0,282880.07,0.117157107
1773,21:00,24.8335425,0,-0.097603451,78929.07,0.128147411
1774,22:00,24.25755083,0,0.289542497,20465.48,0.157153161
1775,23:00,25.04028667,0,0.067635221,20455.12,0.164417547
1776,0:00,28.804245,0,0.507878159,11375.76,0.186902766
1777,1:00,26.39178917,0,0.268006716,13205.3,0.292517107
1778,2:00,25.57832833,0,0,35118.06,0.381770893
1779,3:00,26.65201583,0,0.000119859,109000.77,0.395160797
1780,4:00,29.50221167,0,0.466730147,171462.77,0.366220963
1781,5:00,36.52481417,0,0.498363787,205050.83,0.282630706
1782,6:00,52.47331833,259.82,0.452826675,226405.78,0.236733409
1783,7:00,35.262835,234.98,0.286781247,143733.95,0.256519284
1784,8:00,34.49043583,255.09,0.529375282,70301.05,0.259175302
1785,9:00,29.03034833,206.87,0.219416528,28497.29,0.2187867
1786,10:00,25.15192333,266.88,0.066480363,34257.62,0.254337177
1787,11:00,26.0066475,389.75,0,48643.28,0.322835631
1788,12:00,25.27866667,360.44,0,63815.48,0.360718012
1789,13:00,25.82620083,233.96,0.132848702,110438.6,0.357907276
1790,14:00,26.28404083,166.67,0.187751744,140795.67,0.313036721
1791,15:00,26.8018975,137.72,0.270184504,112778.43,0.285050369
1792,16:00,29.10777583,47.91,0.133090917,107914.16,0.211754373
1793,17:00,29.00191,1.09,0.276402832,91744.36,0.138705102
1794,18:00,37.54950417,0,0.584888626,182033.29,0.053155823
1795,19:00,30.86248833,0,0.578033617,263400.72,0
1796,20:00,19.04586417,0,0.176538689,282880.07,0.056258844
1797,21:00,27.78183583,0,0.142137695,282880.07,0.126954575
1798,22:00,29.950855,0,0.420502028,282880.07,0.223721689
1799,23:00,29.57126917,0,0.640613143,282880.07,0.1493855
1800,0:00,30.1013075,0,0.337504239,282880.07,0.141677145
1801,1:00,25.859735,0,0.371613447,282880.07,0.225818597
1802,2:00,24.18683083,0,0,282880.07,0.370527044
1803,3:00,26.94335333,0,0.449651714,282880.07,0.342355096
1804,4:00,28.5322525,0,0.377510102,282880.07,0.282492141
1805,5:00,30.99183333,0,0.519910499,282880.07,0.167807766
1806,6:00,44.11868667,5.19,0.384717615,282880.07,0.027500545
1807,7:00,41.07046667,9.28,0.457763582,282880.07,0
1808,8:00,40.977885,18.5,0.314124773,282880.07,0
1809,9:00,30.61050083,85.34,0.158299128,282880.07,0
1810,10:00,35.10252667,83.45,0.454568255,282880.07,0
1811,11:00,29.09855083,31.49,0.057648624,282880.07,0
1812,12:00,25.54409417,38.32,0,282880.07,0.133492558
1813,13:00,25.39360083,39.76,0.047751977,282880.07,0.113969816
1814,14:00,27.35053833,47.86,0.661749032,282880.07,0.099722096
1815,15:00,27.667555,63.73,0.279929407,282880.07,0.095093705
1816,16:00,36.47588,38.5,0.509311836,282880.07,0
1817,17:00,46.42078083,4.85,0.315995507,282880.07,0
1818,18:00,49.08807333,0,0.415669016,282880.07,0
1819,19:00,36.1370975,0,0.30420453,282880.07,0
1820,20:00,29.31916667,0,0,282880.07,0
1821,21:00,29.32666667,0,0,282880.07,0
1822,22:00,130.4679508,0,0.427636302,282880.07,0
1823,23:00,46.0755125,0,0.069833001,282880.07,0
1824,0:00,26.31833583,0,0.244494618,259194.74,0.079647195
1825,1:00,25.38872,0,0.203305811,151379.47,0.123664506
1826,2:00,27.46732417,0,0.358439958,89758.78,0.160485175
1827,3:00,29.4388825,0,0.495507156,34412.45,0.198604884
1828,4:00,29.72723,0,0.273693517,0,0.175656818
1829,5:00,33.18369583,0,0.356375819,3690.01,0.047372758
1830,6:00,54.56782167,19.93,0.218632863,46401.35,0
1831,7:00,44.39151,57.79,0.263061072,39697.09,0
1832,8:00,38.321865,110.21,0.514779166,80227.71,0
1833,9:00,113.2247917,68.41,0.255806877,146697.59,0
1834,10:00,34.18158417,107.85,0.602517698,98673.04,0.101835843
1835,11:00,29.66499833,211.23,0.625136022,172761.66,0.159805967
1836,12:00,28.7849625,148.38,0.37846599,200686.4,0.171317212
1837,13:00,27.92264417,92.75,0.34076732,188608.68,0.084186731
1838,14:00,25.348475,157.42,0.064121853,181049.25,0.067781283
1839,15:00,24.06016417,131.33,0.419991575,164914.95,0.076110562
1840,16:00,27.60416333,46.53,0.609674797,125075.58,0.000219352
1841,17:00,32.43907583,5.37,0.751011915,124310.8,0
1842,18:00,36.1254625,0,0.619979302,128925.53,0
1843,19:00,33.37702,0,0.701688317,83532.74,0
1844,20:00,28.77755167,0,0.254128665,56258.61,0
1845,21:00,25.94029167,0,0.413652032,35445.36,0
1846,22:00,28.3249825,0,0.436351211,16168.5,0
1847,23:00,29.7449075,0,0.570271677,8178.88,0
1848,0:00,28.63076167,0,0.510880515,14188.24,0
1849,1:00,26.89191,0,0.06205389,43343.46,0
1850,2:00,26.9211375,0,0.244440866,75538.93,0
1851,3:00,25.53063083,0,0,71608.27,0
1852,4:00,29.78270833,0,0.062061406,96782.82,0
1853,5:00,32.17216833,0,0.536773662,102555.52,0
1854,6:00,46.6146875,40.19,-0.006615472,125127.97,0
1855,7:00,29.249655,15.95,0.783974983,123620.03,0
1856,8:00,24.73202917,20.13,0.085092889,164765.72,0
1857,9:00,186.990255,15.76,0,211818.68,0
1858,10:00,30.0237425,34.82,0.216219596,88711.41,0.036804298
1859,11:00,27.95030833,26.58,0,51410.04,0.176008377
1860,12:00,24.23509667,11.3,0.190333771,67162.45,0.200263645
1861,13:00,24.74470667,9.34,0.229017802,87976.49,0.14907906
1862,14:00,23.9303925,35.79,0.069449007,282880.07,0.086642684
1863,15:00,25.90187,70.36,0.343993953,253784.39,0
1864,16:00,19.94593833,125.13,-0.024677497,231999.68,0
1865,17:00,27.36737417,25.78,0.29570606,282880.07,0
1866,18:00,27.494005,0,0.237219434,282880.07,0
1867,19:00,27.65715667,0,0.146300566,282880.07,0
1868,20:00,42.054935,0,0.116159698,282880.07,0
1869,21:00,26.77021333,0,0.580530693,282880.07,0.155195261
1870,22:00,28.96685167,0,0.416457982,282880.07,0.172200249
1871,23:00,29.34336833,0,0.23133958,282880.07,0.154902042
1872,0:00,28.56341583,0,0.478762408,282880.07,0.135977106
1873,1:00,25.73793667,0,0.167169764,282880.07,0.204732999
1874,2:00,25.04673667,0,0.564630721,282880.07,0.283302402
1875,3:00,19.80268917,0,0.69530474,282880.07,0.329238163
1876,4:00,24.40995,0,0,282880.07,0.323911384
1877,5:00,28.71417917,0,0.20895705,282880.07,0.241606522
1878,6:00,32.75069167,217.4,0.842220532,282880.07,0.143793776
1879,7:00,31.08689917,358.87,0.291242033,282880.07,0.148391322
1880,8:00,23.26542083,585.05,0,282880.07,0.240710323
1881,9:00,28.60253083,634.12,0.145275435,282880.07,0.303948362
1882,10:00,26.03745917,491.75,0,240555.59,0.33012284
1883,11:00,25.46076083,243.97,0,282880.07,0.324233762
1884,12:00,25.41733333,454.2,0,282880.07,0.336081638
1885,13:00,25.35209667,330.04,0,282880.07,0.32189662
1886,14:00,25.570225,136.89,0,282880.07,0.288865688
1887,15:00,26.05379083,149.26,0.070803139,282880.07,0.274471375
1888,16:00,23.62735083,278.79,0.195586118,273322.78,0.241983192
1889,17:00,27.5771,66.58,0,244036.37,0.190959815
1890,18:00,27.5479675,0,0.056836573,208201.71,0.129163751
1891,19:00,29.087445,0,0.201847104,200599.72,0.121499888
1892,20:00,27.69403667,0,-0.081293766,156475.3,0.12025015
1893,21:00,25.71975,0,0,46541.8,0.118064796
1894,22:00,26.0403125,0,0.234503215,24789.93,0.129529276
1895,23:00,25.6443975,0,0.177326585,15011.55,0.12624413
1896,0:00,27.27931833,0,0.214035665,0,0.096773925
1897,1:00,24.61632917,0,0.578799618,6933.28,0.091618462
1898,2:00,26.3720725,0,0.139506574,14272.22,0.217606396
1899,3:00,24.68062417,0,0.564647445,12466.56,0.276053318
1900,4:00,26.99536,0,0.673196339,0,0.29291502
1901,5:00,27.03514083,0,0.220326494,0,0.173691212
1902,6:00,29.19947,240.53,-0.020296266,0,0.155599068
1903,7:00,34.9404125,657,0.161627644,0,0.147509625
1904,8:00,32.4344125,714.26,0.339316033,0,0.120769461
1905,9:00,26.118885,692.8,0.014219618,0,0.173766657
1906,10:00,27.44713167,659.16,-0.317120975,0,0.197841073
1907,11:00,24.99565,656.67,0.078399256,7476.45,0.20180838
1908,12:00,30.08761417,659.34,0.25611593,25239.54,0.142917055
1909,13:00,30.94869833,677.84,0.310480659,22635.69,0.101374573
1910,14:00,30.02030333,692.62,0.404970894,16651.33,0.010041883
1911,15:00,31.61580667,646.35,0.400074231,12166.84,0
1912,16:00,31.90100833,468.97,0.423761024,0,0
1913,17:00,26.30847417,62.36,0.086864344,0,0
1914,18:00,20.82683417,0,0.0130955,1504.52,0
1915,19:00,22.8207475,0,0.449111125,22116.41,0
1916,20:00,27.83961,0,0.17249221,17143.67,0
1917,21:00,26.9671175,0,0.188553309,39052.06,0
1918,22:00,32.65436167,0,0.374478687,60307.12,0
1919,23:00,29.5301275,0,0.407457072,104178.6,0
1920,0:00,30.55309167,0,0.530141877,149831.12,0
1921,1:00,39.29806083,0,0.397671078,185896.78,0
1922,2:00,40.55635333,0,0.619453364,244592.6,0
1923,3:00,28.3554275,0,0.409134869,282880.07,0.114230767
1924,4:00,32.98129167,0,0.509884612,282880.07,0.06800495
1925,5:00,34.57678167,0,0.479477356,282880.07,0
1926,6:00,43.50119667,172.69,0.065783385,282880.07,0
1927,7:00,46.23385667,96.53,0.114948349,282880.07,0
1928,8:00,28.73,97.88,0,195671.53,0
1929,9:00,33.65394333,124.66,0.063391233,282880.07,0
1930,10:00,26.41,127.62,0,282880.07,0
1931,11:00,25.99517083,197.5,0.055382697,162319.71,0
1932,12:00,23.58479833,325.96,0.074525998,111149.7,0
1933,13:00,21.84686917,379.55,0.074525998,113422.71,0
1934,14:00,24.17636917,235.93,-0.021865568,108154.4,0
1935,15:00,25.688235,420.03,0.043522079,100224.21,0
1936,16:00,25.33657083,371.71,0.220357613,105548.48,0
1937,17:00,31.94804417,43.75,0.129027568,164692.83,0
1938,18:00,25.96250083,0,0,242450.52,0
1939,19:00,18.58302833,0,-0.040490057,265813.41,0
1940,20:00,15.818055,0,0.066493581,241542.36,0
1941,21:00,11.36,0,0,244341.55,0
1942,22:00,17.19333333,0,0,208587.25,0
1943,23:00,25.36,0,0,212459.39,0
1944,0:00,25.36,0,0,242121.67,0
1945,1:00,25.35717167,0,0,233147.49,0
1946,2:00,25.35081167,0,0,206941.19,0
1947,3:00,25.355,0,0,282880.07,0
1948,4:00,13.69166667,0,0,33223.71,0
1949,5:00,24.5422225,0,0,54825.77,0
1950,6:00,17.37747083,22.42,0,55206.99,0
1951,7:00,22.71870917,50.1,0,252973.97,0
1952,8:00,24.9949275,61.96,0.089360069,158547.4,0
1953,9:00,38.0956475,84.59,0.080282592,113415.35,0
1954,10:00,28.41092583,84.96,0.074712253,90860.62,0
1955,11:00,26.76634917,108.81,0.050637826,169262.37,0
1956,12:00,20.99352667,161.75,0.195809871,168296.47,0
1957,13:00,37.10008,171.55,0.560351558,149292.3,0
1958,14:00,31.52731667,497.08,0.406382302,211458.93,0
1959,15:00,31.25676833,594.21,0.357883562,282880.07,0
1960,16:00,20.68266917,363.26,0.185704963,282880.07,0
1961,17:00,24.81002917,36.07,0.109249027,282880.07,0
1962,18:00,23.91629583,0,0,282880.07,0
1963,19:00,16.61679833,0,0.129224684,282880.07,0
1964,20:00,12.0474775,0,-9.73E-05,282880.07,0
1965,21:00,11.33333333,0,0,282880.07,0
1966,22:00,11.29333333,0,0,282880.07,0
1967,23:00,13.662505,0,0.054674684,282880.07,0
1968,0:00,11.34911917,0,0,282880.07,0
1969,1:00,25.02595667,0,0.197525307,282880.07,0
1970,2:00,26.84716083,0,0.294027272,282880.07,0
1971,3:00,28.47044083,0,0.578974532,282880.07,0
1972,4:00,31.1319675,0,0.66037999,282880.07,0
1973,5:00,29.26104917,0,0.329265061,282880.07,0
1974,6:00,39.5930875,221.67,0.038233504,282880.07,0
1975,7:00,32.9503075,391.54,0.2217204,184569.53,0
1976,8:00,32.22622333,530.11,0.178163995,57629.36,0
1977,9:00,28.519955,716.39,0.271499262,49200.07,0
1978,10:00,27.43170333,686.24,0.355432362,31791.92,0
1979,11:00,27.63283167,338.78,0.403296139,55022.29,0
1980,12:00,23.34025333,483.2,0.534418087,57651.66,0
1981,13:00,25.04145333,688.74,0.237538539,132885.14,0
1982,14:00,27.26476,708.4,0.112239661,244085.49,0
1983,15:00,26.372875,398.45,0.176442497,282880.07,0
1984,16:00,35.28052417,150.91,0.14699555,253208.94,0
1985,17:00,35.44630167,19.68,0.247974197,256364.61,0
1986,18:00,40.86071583,0,0.39163377,204492.8,0
1987,19:00,31.23498583,0,0.611334319,164876.59,0
1988,20:00,27.63508833,0,0.128781976,104351.26,0
1989,21:00,25.8195525,0,0.308591226,43408.98,0
1990,22:00,27.6724875,0,0.717605233,46809.69,0
1991,23:00,24.9106525,0,0.590756615,48518.61,0
1992,0:00,27.670425,0,0.423759531,62874.63,0
1993,1:00,15.02674667,0,0.713274373,17723.32,0.07766267
1994,2:00,16.38902,0,0.730520973,24208.33,0.154313026
1995,3:00,9.775566667,0,0.824350588,33204.95,0.132459266
1996,4:00,20.5986725,0,0.506041182,42106.44,0.088992054
1997,5:00,24.70076,0,0.442544804,69019.73,0
1998,6:00,36.14100583,72.87,0.282179055,32182.94,0
1999,7:00,34.75086333,54.77,0.732106465,11465.46,0
2000,8:00,35.01098833,92.03,0.416590952,46532.1,0
2001,9:00,99.66333417,126.5,0.140201177,16398.45,0.056234724
2002,10:00,9.047934167,207.22,0.490486158,50864.3,0.217824626
2003,11:00,1.705560833,206.06,0.758091324,0,0.193872536
2004,12:00,0.454008333,194.04,0.369450774,0,0.224865891
2005,13:00,15.64443,161.96,0.233249616,4035.37,0.205117544
2006,14:00,24.03009333,152.4,0.223756018,55721.73,0.17833107
2007,15:00,14.9249325,239.93,0.342435122,144151.58,0.120325797
2008,16:00,32.83595667,126.75,0.329797295,246488.47,0.052875311
2009,17:00,41.82784167,3.11,0.445788607,278262.68,0
2010,18:00,17.06666667,0,0,237725.43,0
2011,19:00,18.77052083,0,0.061118965,169588.15,0
2012,20:00,11.37,0,0,175567.79,0
2013,21:00,11.365,0,0,267108.42,0
2014,22:00,11.34833333,0,0,282880.07,4.39E-05
2015,23:00,23.50773833,0,0.070149276,282880.07,4.66E-05
2016,0:00,45.33953083,0,0.289518456,282880.07,0
2017,1:00,38.27765833,0,0.814922307,282880.07,0
2018,2:00,42.23565083,0,0.840476993,61920.57,0
2019,3:00,48.16872833,0,0.730034901,113167.28,0
2020,4:00,50.46442167,0,0.23555165,55394.63,0
2021,5:00,70.44333,0,0.194709322,23125.57,0
2022,6:00,30.03132333,52.54,0.074711443,14061.17,0
2023,7:00,30.10517,195.27,0.542706322,52405.17,0
2024,8:00,33.81573417,121.78,0.725745945,15465.51,0
2025,9:00,108.8177217,166.08,0.639011378,83950.27,0
2026,10:00,23.49433667,404.54,0.485910888,117570.76,0.093113301
2027,11:00,26.1901825,495.48,0.411508337,53721.44,0.231323633
2028,12:00,30.70970833,230.14,0.373891741,92288.26,0.21230772
2029,13:00,30.784825,70,0.430507428,108170.43,0.154440156
2030,14:00,31.57165167,70.42,0.275704443,15609.55,0.124868203
2031,15:00,36.32340583,63.08,0.659315519,6105.66,0.125600771
2032,16:00,41.567865,26.76,0.08158309,46702.77,0.082288734
2033,17:00,47.6472775,0,0.159792246,85615.06,0
2034,18:00,47.23165417,0,0.402202522,282880.07,0
2035,19:00,36.33393583,0,0,205916.44,0
2036,20:00,47.64807333,0,0.225623153,282880.07,0
2037,21:00,43.10295167,0,0.408227526,150343.51,0
2038,22:00,42.01670917,0,0.379640086,183250.72,0
2039,23:00,30.84114583,0,0.722491436,282880.07,0
2040,0:00,32.79008333,0,0.610417799,282880.07,0
2041,1:00,29.1509675,0,0.544276831,282880.07,0
2042,2:00,109.0072092,0,0.443507014,282880.07,0
2043,3:00,39.46314833,0,0.765561642,282880.07,0.161092626
2044,4:00,43.86525,0,0.961570601,282880.07,0.175226894
2045,5:00,51.45042417,0,0.410258639,282880.07,0.148613357
2046,6:00,43.5917675,44.35,0.474258713,282880.07,0.118569236
2047,7:00,34.10993333,47.33,0.67037188,282880.07,0
2048,8:00,32.014365,100.95,0.549588315,282880.07,0
2049,9:00,32.51453333,116.05,0.543161142,282880.07,0
2050,10:00,26.36404333,112.22,0.296131173,282880.07,0.207202862
2051,11:00,26.4644125,303.46,0.002940198,282880.07,0.292082115
2052,12:00,9.8174775,436.44,0.218151746,282880.07,0.299143431
2053,13:00,21.02369,437.14,0,282880.07,0.293325791
2054,14:00,4.81601,533.74,0.477341749,282880.07,0.2881864
2055,15:00,21.28499667,349.33,0.202295845,282880.07,0.270744496
2056,16:00,35.0428425,222.9,0.345175424,282880.07,0.243720047
2057,17:00,34.91223083,23.76,0.157798725,282880.07,0.123389141
2058,18:00,48.58017667,0,0.06614091,282880.07,0
2059,19:00,40.56525833,0,0.592541051,282880.07,0
2060,20:00,44.47254167,0,0.461823907,254439.09,0
2061,21:00,43.40042667,0,0.339998876,213589.21,0
2062,22:00,39.86832417,0,0.213699839,158311.05,0
2063,23:00,42.71891167,0,0.679407967,162473.96,0
2064,0:00,38.4804825,0,0.441946718,128165.19,0
2065,1:00,34.189375,0,0.819114853,111134.57,0
2066,2:00,30.267045,0,0.349902249,93750.28,0
2067,3:00,27.99142833,0,0.067237284,64938.9,0
