,Time,Prices,Solar,Carbon intensity,Wind,AEF
2264,8:00,28.7090225,171.53,0.511084148,16282.85,0.803453191
2265,9:00,33.6594375,378.43,0.447345855,11128.8,0.772659071
2266,10:00,33.07575333,376.98,0.807728776,14104.28,0.775473591
2267,11:00,31.11045417,280.7,0.620137922,20368.22,0.775881569
2268,12:00,30.60282333,163.71,0.800214931,20231.98,0.788275582
2269,13:00,32.73186833,122.46,0.693693777,26801.88,0.791961129
2270,14:00,35.57297833,205.02,0.868625547,28396.91,0.798878287
2271,15:00,39.09896,303.51,1.11054664,47687.28,0.796286683
2272,16:00,43.32228,99.19,0.782182743,81359.43,0.816673167
2273,17:00,49.08690333,0.62,0.602235075,87114.77,0.788352423
2274,18:00,62.82754667,0,0.66206035,74345.43,0.715630259
2275,19:00,38.4282625,0,0.649086343,58866.97,0.738215843
2276,20:00,36.13268083,0,0.814532524,37798.54,0.768533413
2277,21:00,32.94680667,0,0.7385831,24911.79,0.794333088
2278,22:00,34.89126167,0,0.767857221,40834.62,0.801900608
2279,23:00,36.9335375,0,0.766632008,48018.64,0.790208861
2280,0:00,40.07586583,0,0.821623062,57814.37,0.83432478
2281,1:00,35.08850083,0,0.83299269,55125.36,0.849498969
2282,2:00,34.35215083,0,0.610437167,56734.21,0.838546446
2283,3:00,35.06750167,0,0.702571432,33965.2,0.836147717
2284,4:00,34.10075583,0,0.551274405,33939.31,0.84276812
2285,5:00,37.74151917,0,0.759268494,37520.38,0.836280053
2286,6:00,47.542445,25.08,0.837998696,32401.41,0.802561375
2287,7:00,50.50587917,30.93,0.875131601,28636.1,0.742107513
2288,8:00,38.29563167,284.02,0.969320779,52884.79,0.738587168
2289,9:00,42.77740917,134.78,0.962014505,44983.34,0.764522375
2290,10:00,37.91529833,276.1,0.955545954,37616.78,0.78471104
2291,11:00,37.2485975,245.78,0.835974385,36645.56,0.815241638
2292,12:00,36.924215,171.47,0.531920738,40346.35,0.832991971
2293,13:00,40.3810525,126.75,0.916538271,48420.03,0.823714942
2294,14:00,43.05612333,186.71,0.8611997,45535.56,0.816113102
2295,15:00,46.7001475,769.23,0.934546588,51489.61,0.775180746
2296,16:00,54.40046083,108.49,0.697823447,41382.24,0.725732033
2297,17:00,83.86854333,0,0.607434107,39378.38,0.660856364
2298,18:00,73.1219375,0,0.361208084,49249.55,0.646792
2299,19:00,39.14672083,0,0.804806289,56053.78,0.658972596
2300,20:00,37.06646917,0,0.784725048,61168.33,0.712835156
2301,21:00,32.681595,0,0.370377253,56441,0.779133237
2302,22:00,37.0519675,0,0.860264636,48941.82,0.803537989
2303,23:00,34.97835417,0,0.689600646,60525.87,0.798770733
2304,0:00,37.3151925,0,0.831876186,53828.55,0.816060422
2305,1:00,33.90602,0,0.718023728,63091.03,0.82985277
2306,2:00,31.36934667,0,0.651969293,63795.56,0.861967384
2307,3:00,30.746885,0,0.583451185,46974.67,0.87080518
2308,4:00,31.04948833,0,0.583694738,33062.57,0.869110037
2309,5:00,35.11675417,0,0.906826284,27297.79,0.863400643
2310,6:00,44.25616083,39.52,0.770421442,19596.21,0.843646738
2311,7:00,41.24424167,44.5,0.794925846,12392.84,0.773324166
2312,8:00,33.6557425,46.79,0.758511831,26400.73,0.781413077
2313,9:00,37.83813,87.76,0.89751585,19111.52,0.80619613
2314,10:00,32.4100475,117.14,0.897142686,0,0.811963731
2315,11:00,27.28261417,203.86,0.87035163,0,0.821402499
2316,12:00,25.91603333,297.91,0.81172929,0,0.842490847
2317,13:00,26.36143333,324.05,0.890573127,6072.93,0.838769639
2318,14:00,35.75544083,175.12,0.807411323,11454.44,0.814435521
2319,15:00,62.41505167,662.6,0.176115703,2640.1,0.781859949
2320,16:00,145.1824883,510.83,0.180444032,13868.37,0.771296745
2321,17:00,253.0231525,16.91,0.163267455,21614.72,0.710199653
2322,18:00,213.6667608,0,0.172152542,28137.16,0.710037631
2323,19:00,49.43816417,0,0.741581771,12477.81,0.717564816
2324,20:00,47.8822975,0,0.53385432,0,0.747348536
2325,21:00,43.80216333,0,0.689574776,0,0.789334195
2326,22:00,44.23064083,0,0.509078828,0,0.833182334
2327,23:00,43.78989333,0,0.59473588,0,0.831943976
2328,0:00,41.91216583,0,0.791480363,0,0.849477332
2329,1:00,38.05289667,0,0.833826945,0,0.880306033
2330,2:00,35.74376833,0,0.876755849,0,0.8971839
2331,3:00,36.64633,0,0.87815455,0,0.902638365
2332,4:00,38.3969575,0,0.887295451,0,0.897446809
2333,5:00,40.77869667,0,0.790445062,0,0.877889839
2334,6:00,48.55251917,27.25,0.529372513,11239.36,0.824704517
2335,7:00,26.48032917,32,0.517114652,7156.64,0.747023116
2336,8:00,12.509445,38.77,0.740837571,15024.81,0.744297689
2337,9:00,20.68976417,90.07,0.912019923,36509.76,0.78909819
2338,10:00,18.85985167,592.08,0.653955279,25403.04,0.799140773
2339,11:00,29.97188833,607.15,0.638483467,8943.2,0.748743548
2340,12:00,36.67179167,642.03,0.503577411,107636.35,0.682290604
2341,13:00,47.79770417,698.41,0.358486756,213274.16,0.662613049
2342,14:00,78.10615083,181.32,0.157768851,213650.07,0.685795939
2343,15:00,37.75375083,269.69,0.723463114,270075.16,0.695329283
2344,16:00,90.76759417,275.02,0.444811315,282880.07,0.67419577
2345,17:00,115.5378183,4.97,0.64156858,282880.07,0.658097697
2346,18:00,55.77938417,0,0.464913667,137602.15,0.65099546
2347,19:00,17.0110275,0,0.594777218,139448.25,0.661093518
2348,20:00,181.9597175,0,0.41601811,282880.07,0.711420906
2349,21:00,180.2318142,0,0.400546308,166468.33,0.735001548
2350,22:00,152.8628483,0,0.4986797,133857.8,0.751264935
2351,23:00,37.5201,0,0.392763361,149650.44,0.737295942
2352,0:00,-8.03302,0,0.869382277,230574.58,0.748698195
2353,1:00,34.2500125,0,0.849639712,282880.07,0.812837415
2354,2:00,33.89381917,0,0.806135529,282880.07,0.771991065
2355,3:00,34.26488,0,0.88464141,205032.99,0.777254316
2356,4:00,34.24226083,0,0.74613358,159053.83,0.792151232
2357,5:00,39.96271333,0,0.889775205,170207.99,0.818037543
2358,6:00,167.5818175,154.7,0.676216187,188021.09,0.826757836
2359,7:00,23.326575,180.54,0.873736102,110084.56,0.73974286
2360,8:00,17.22767333,461.91,0.808542503,114429.83,0.753095433
2361,9:00,21.43249333,160.94,0.883638459,111941.85,0.772511917
2362,10:00,10.4311975,312.77,0.820603924,110112.84,0.807883506
2363,11:00,17.81795333,298.17,0.821795777,188559.04,0.773875856
2364,12:00,17.499155,158.36,0.52023032,187950.27,0.769649401
2365,13:00,23.8533375,150.35,0.883013941,209271.6,0.776135515
2366,14:00,936.9983933,693.95,0.626767654,153940.31,0.770311989
2367,15:00,-62.0205325,130.14,0.670336781,136601.25,0.770554064
2368,16:00,39.23219417,50.55,0.560768971,124806.9,0.782553528
2369,17:00,74.313495,0,0.49022499,90212.67,0.74885085
2370,18:00,86.68585333,0,0.544704789,97797.31,0.720262618
2371,19:00,50.0608225,0,0.604560704,71973.06,0.725515451
2372,20:00,54.47859917,0,0.156282297,31272.47,0.752541319
2373,21:00,53.36134917,0,0.602458337,50902,0.767151038
2374,22:00,57.74376,0,0.377789206,76200.34,0.815160343
2375,23:00,47.550775,0,0.729707556,66618.58,0.862924448
2376,0:00,51.60429167,0,0.660922478,55946.16,0.862517857
2377,1:00,56.54989083,0,0.439926051,68762.9,0.852732329
2378,2:00,41.8200975,0,0.929734764,110039.8,0.859571535
2379,3:00,37.71931083,0,0.936174235,193334.07,0.866338846
2380,4:00,37.15599,0,0.833845337,239742.15,0.834168613
2381,5:00,38.22812667,0,0.947927815,204505.17,0.76215026
2382,6:00,46.07169833,19.43,0.839429599,242469.37,0.760608371
2383,7:00,22.40726833,109.87,0.520674748,282880.07,0.749822391
2384,8:00,9.191291667,370.3,0.532743294,282880.07,0.723720776
2385,9:00,0.375505833,263.35,0.566644458,282880.07,0.678188561
2386,10:00,-6.958335,650.02,0.563502909,282880.07,0.637727873
2387,11:00,-12.80038167,141.05,0.443598226,282880.07,0.647088666
2388,12:00,-1.264585833,649.36,0.238010017,282880.07,0.68070577
2389,13:00,6.586504167,300.1,0.520267907,282880.07,0.684234908
2390,14:00,22.6631325,161.23,0.585676301,282880.07,0.67885114
2391,15:00,43.72639333,708.36,0.854038735,282880.07,0.640483958
2392,16:00,933.0245358,49.28,0.685677994,282880.07,0.628085109
2393,17:00,1025.704145,0,0.434083871,282880.07,0.662466501
2394,18:00,49.29983083,0,0.273604321,282880.07,0.720236569
2395,19:00,43.72442083,0,0.742939603,282880.07,0.684279927
2396,20:00,44.82741917,0,0.93815802,282880.07,0.709159327
2397,21:00,41.444,0,0.871920351,282880.07,0.673895848
2398,22:00,46.10410083,0,0.942265939,282880.07,0.672687698
2399,23:00,47.457985,0,0.939533733,282880.07,0.687760189
2400,0:00,45.35210083,0,0.786330386,282880.07,0.667902432
2401,1:00,43.39542833,0,0.947332667,282880.07,0.69623653
2402,2:00,38.7381475,0,0.527225249,282880.07,0.701202416
2403,3:00,36.42899333,0,0.778819327,282880.07,0.721630099
2404,4:00,37.40382667,0,0.916047611,282880.07,0.705563351
2405,5:00,35.949275,0,0.850318302,282880.07,0.690430384
2406,6:00,29.81661333,24.46,0.520813196,282880.07,0.676712033
2407,7:00,8.491584167,140.55,0.793007609,282880.07,0.646206651
2408,8:00,14.30246167,416.32,0.749480222,282880.07,0.618578449
2409,9:00,8.850038333,212.39,0.369129708,282880.07,0.600761581
2410,10:00,-6.9082,298.16,0.10611357,282880.07,0.616955881
2411,11:00,-32.7754875,646.1,0.150825053,282880.07,0.672486594
2412,12:00,-27.675225,205.23,0,282880.07,0.677091323
2413,13:00,-24.98873,200.69,0.072425076,282880.07,0.678991441
2414,14:00,-7.716450833,554.87,0.175457639,282880.07,0.656799853
2415,15:00,-4.314739167,338.54,0.450002526,282880.07,0.638478844
2416,16:00,23.07070667,100.68,0.465380962,282880.07,0.687994835
2417,17:00,51.05891667,0,0.687271164,282880.07,0.75332963
2418,18:00,70.36434917,0,0.507413611,282880.07,0.690115954
2419,19:00,45.36847333,0,0.70811793,282880.07,0.730964126
2420,20:00,47.41987667,0,0.958074664,278096.22,0.70161801
2421,21:00,44.42746583,0,0.951430216,224781.38,0.728364298
2422,22:00,36.65659583,0,0.772484277,177160.05,0.793538622
2423,23:00,34.02796833,0,0.153229382,155307.57,0.820773757
2424,0:00,35.51845167,0,0.770566014,159701.02,0.814403012
2425,1:00,33.79988167,0,0.521771586,138181.45,0.861786214
2426,2:00,32.401685,0,0.874297553,154096.55,0.914381896
2427,3:00,32.38620083,0,0.734673283,140157.11,0.911831544
2428,4:00,34.18403083,0,0.681064771,143663.14,0.922598387
2429,5:00,35.40557417,0,0.553109077,137339.14,0.943135235
2430,6:00,44.15746,6.4,0.852463836,130594.39,0.883858262
2431,7:00,30.69521833,25.45,0.734304399,126701.11,0.794871197
2432,8:00,6.051185833,223.93,0.397078479,166743.3,0.799637184
2433,9:00,4.2066075,485.68,0.659813497,108482.53,0.823828935
2434,10:00,-21.96636417,529.66,0.082587956,46822.25,0.852558565
2435,11:00,-22.86828583,110.9,0.169200781,39998.58,0.856840438
2436,12:00,-19.08996167,115.85,0.427270558,51988.8,0.868135476
2437,13:00,19.58813333,157.66,0.885256524,53985.54,0.866910041
2438,14:00,23.60203667,119.14,0.806258909,17968.23,0.849191846
2439,15:00,32.50555,89.38,0.855872064,11301.09,0.85534713
2440,16:00,38.55088667,87.72,0.86201097,8162.61,0.852364968
2441,17:00,89.4777475,0,0.747221896,2095.19,0.794489153
2442,18:00,95.07823833,0,0.43635664,6344.78,0.782235617
2443,19:00,51.2132175,0,0.733458932,0,0.803696388
2444,20:00,48.45667,0,0.80916046,0,0.826852453
2445,21:00,50.17500083,0,0.763653935,0,0.821821272
2446,22:00,50.32407083,0,0.679281123,0,0.854837323
2447,23:00,43.37936083,0,0.687148557,0,0.828012245
2448,0:00,41.8946825,0,0.675543658,0,0.835693905
2449,1:00,49.57400333,0,0.652732515,0,0.881534948
2450,2:00,41.013125,0,0.859418633,12666.84,0.824417208
2451,3:00,35.41321083,0,0.88582787,27950.35,0.780595652
2452,4:00,41.84574583,0,0.941983096,63955.69,0.748137961
2453,5:00,47.22470833,0,0.859344333,111628.26,0.730107321
2454,6:00,49.68765083,6.87,0.542029879,108089.51,0.762101939
2455,7:00,19.48166,27.72,0.796532763,77156.2,0.748006097
2456,8:00,5.788961667,33.79,0.561926216,63867.75,0.740189457
2457,9:00,9.865355833,153.18,0.730805513,83538.97,0.711305279
2458,10:00,12.18555167,103.26,0.641735491,71369.93,0.671542063
2459,11:00,9.4050025,107.22,0.575919098,65446.96,0.662620722
2460,12:00,19.83000333,119.43,0.727484858,55319.49,0.629842905
2461,13:00,22.7194,102.88,0.874613201,96463.21,0.643959162
2462,14:00,21.09084167,120.42,0.808939742,91184.54,0.619580829
2463,15:00,39.34983667,211.03,0.618184195,240387.46,0.634595297
2464,16:00,55.7996075,29.88,0.670447144,282880.07,0.692958499
2465,17:00,115.10881,0,0.735993981,282880.07,0.690960351
2466,18:00,76.44110333,0,0.361971202,99510.94,0.690907971
2467,19:00,45.9353,0,0.57892249,282880.07,0.706964197
2468,20:00,44.96637333,0,0.922817513,282880.07,0.703525248
2469,21:00,50.68891083,0,1.023893394,282880.07,0.674609786
2470,22:00,46.18631833,0,0.942701483,282880.07,0.666361285
2471,23:00,42.19998333,0,0.885024472,282880.07,0.658192133
2472,0:00,36.85392917,0,0.661144991,282880.07,0.666687014
2473,1:00,32.37841,0,0.731573051,282880.07,0.674752323
2474,2:00,28.05434083,0,0.591480953,282880.07,0.690979547
2475,3:00,24.515835,0,0.875064131,282880.07,0.707346677
2476,4:00,30.44748333,0,0.600090597,282880.07,0.714090729
2477,5:00,49.66995667,0,0.834197492,282880.07,0.709285044
2478,6:00,49.74260167,5.9,0.83096917,282880.07,0.730308027
2479,7:00,36.54060083,23.25,0.704575966,282880.07,0.710477201
2480,8:00,-8.711613333,206.13,0.165690538,282880.07,0.688330077
2481,9:00,-18.428805,467.03,0.291132608,282880.07,0.6477499
2482,10:00,-57.5728775,560.85,0.140723134,282880.07,0.617800263
2483,11:00,-23.46629833,558.91,0.196715351,282880.07,0.633636111
2484,12:00,-8.758303333,252.41,0.421656045,282880.07,0.630612966
2485,13:00,6.9754575,205.84,0.598281481,282880.07,0.629344519
2486,14:00,12.992515,198.57,0.684236019,282880.07,0.641064745
2487,15:00,28.79084083,695.21,0.90268698,282880.07,0.648672554
2488,16:00,42.9875225,69.16,0.777015077,282880.07,0.684532501
2489,17:00,59.13828583,0,0.703792352,282880.07,0.738776221
2490,18:00,108.8360383,0,0.606794788,282880.07,0.714880858
2491,19:00,52.9176425,0,0.670924331,282880.07,0.71626748
2492,20:00,62.81011167,0,0.510624752,231838.11,0.723645589
2493,21:00,47.33044667,0,0.731381471,240301.41,0.733866198
2494,22:00,45.53155583,0,0.894108396,244811.69,0.765276246
2495,23:00,40.56746583,0,0.904901809,235729.7,0.773285931
2496,0:00,41.34188917,0,0.839125874,222803.5,0.811730232
2497,1:00,43.48746,0,0.765416823,242759.22,0.808123612
2498,2:00,40.26806333,0,0.896317182,282880.07,0.828673141
2499,3:00,36.57482333,0,0.868720921,282880.07,0.822149424
2500,4:00,40.92280417,0,0.881371269,282880.07,0.823612064
2501,5:00,50.99062417,0,0.831622141,282880.07,0.827612747
2502,6:00,49.18826167,7.73,0.780222712,282880.07,0.818815753
2503,7:00,29.14529167,150.92,0.848371272,282880.07,0.812986349
2504,8:00,3.564198333,308.17,0.152800324,282880.07,0.781930728
2505,9:00,-13.6107875,117.78,0.104054039,282880.07,0.746152213
2506,10:00,-35.01666,247.49,0.233080641,282880.07,0.686227727
2507,11:00,-28.9433475,361.83,0.092125868,282880.07,0.675386385
2508,12:00,-16.72994333,761.68,0.336690179,282880.07,0.648440096
2509,13:00,2.596626667,162.44,0.318821649,282880.07,0.657375972
2510,14:00,16.07334667,121.22,0.685771214,282880.07,0.676913013
2511,15:00,24.85438083,130.92,0.917824149,282880.07,0.675672906
2512,16:00,38.02920667,54.38,0.768428687,282880.07,0.732912493
2513,17:00,1209.104489,0,0.744396546,282880.07,0.697155336
2514,18:00,-36.33169917,0,0.622602328,282880.07,0.665300384
2515,19:00,48.46069917,0,0.672625624,282880.07,0.685428525
2516,20:00,58.04964167,0,0.532850326,187607.03,0.713455374
2517,21:00,47.14598083,0,0.746784049,180315.63,0.734577418
2518,22:00,49.39248,0,0.736124911,176153.66,0.761068854
2519,23:00,42.54917917,0,0.811213792,95760.32,0.769423757
2520,0:00,38.65525583,0,0.807118425,80558.76,0.793822306
2521,1:00,36.19514417,0,0.907439961,64745.67,0.813430856
2522,2:00,36.27406417,0,0.823724219,96205.76,0.865221922
2523,3:00,35.47966667,0,0.756736867,87307.81,0.866537349
2524,4:00,37.24970417,0,0.93137041,79444.44,0.878574584
2525,5:00,42.28315583,0,0.772240233,63963.83,0.875306489
2526,6:00,54.3887075,18.12,0.403990893,83650.17,0.817578072
2527,7:00,37.01083083,190.68,0.820054198,96043.8,0.807206511
2528,8:00,17.72219917,396.09,0.816139944,78377.49,0.835578079
2529,9:00,14.01999417,306.95,0.651944817,66156.87,0.846410699
2530,10:00,1.849175,368.63,0.2827721,45322.65,0.863345573
2531,11:00,5.254200833,370.63,0.315198626,53305.16,0.872597617
2532,12:00,14.40500167,316.5,0.330272992,31143.68,0.864408485
2533,13:00,22.055,181.14,0.873472866,27648.78,0.834032934
2534,14:00,29.59738167,189.64,0.807055023,18983.52,0.832005478
2535,15:00,35.1193275,106.38,0.702735793,12579.12,0.806753243
2536,16:00,46.76447167,83.34,0.647664213,13214.94,0.786676681
2537,17:00,74.32791417,0,0.72647242,8840.63,0.71668665
2538,18:00,90.58589667,0,0.892634984,0,0.700727828
2539,19:00,54.6043975,0,0.699878817,16557.68,0.692855079
2540,20:00,52.64880333,0,0.346053708,14806.17,0.751849061
2541,21:00,40.5008225,0,0.521670463,0,0.775273144
2542,22:00,44.7386,0,0.747505477,0,0.797781104
2543,23:00,39.13435,0,0.389379987,0,0.812597154
2544,0:00,43.01734083,0,0.408208846,28998.86,0.840678048
2545,1:00,40.8082625,0,0.727086664,41095.95,0.865243719
2546,2:00,35.86533417,0,0.871138234,35431.94,0.876479223
2547,3:00,35.2622575,0,0.896937901,34531.05,0.894341375
2548,4:00,39.11020083,0,0.803874309,58798.46,0.895558667
2549,5:00,39.95582083,0,0.838909363,82640.97,0.902223896
2550,6:00,46.00214,19.29,0.805487155,56740.6,0.894391335
2551,7:00,23.33668333,79,0.895032171,50755.44,0.869256178
2552,8:00,23.015,311.72,0.880566457,49253.81,0.828345696
2553,9:00,31.530805,298.18,0.766978324,75339.04,0.804359639
2554,10:00,33.31645417,330.38,0.866697453,34053.03,0.760814375
2555,11:00,35.48598917,341.56,0.870880496,19160.6,0.7888211
2556,12:00,34.40694667,352.99,0.873891346,52440.74,0.778959399
2557,13:00,32.15136333,282.71,0.833581267,54726.83,0.755931689
2558,14:00,32.63419667,203.74,0.864118085,33008.7,0.735457198
2559,15:00,33.96620333,148.07,0.826501766,46032.46,0.764017091
2560,16:00,38.2726725,66.45,0.530644887,62207.97,0.785100801
2561,17:00,99.6330975,0,0.588180597,72505.65,0.757542817
2562,18:00,191.0831325,0,0.342946067,27110.27,0.729869048
2563,19:00,63.33670333,0,0.630718626,0,0.716767152
2564,20:00,65.67781833,0,0.582177598,26103.26,0.755114634
2565,21:00,51.75625583,0,0.601075975,50816.88,0.762628212
2566,22:00,67.66641,0,0.645477153,122941.19,0.761804933
2567,23:00,64.70342333,0,0.2976283,56556.54,0.753659018
2568,0:00,80.76380417,0,0.637190995,49014.68,0.749037237
2569,1:00,51.555795,0,0.478385724,70278.05,0.804532614
2570,2:00,49.11846917,0,0.725134856,100582.14,0.841691539
2571,3:00,45.99384667,0,0.828144186,108766.13,0.855257901
2572,4:00,43.49807,0,0.84185955,126905.47,0.85157595
2573,5:00,44.8922725,0,0.916137814,136792.7,0.864720425
2574,6:00,45.83928167,14.76,0.752236165,136963.8,0.863027089
2575,7:00,34.6378475,122.06,0.763651124,118727.84,0.848974396
2576,8:00,28.21328083,344.41,0.585955547,157521.43,0.818154463
2577,9:00,25.91034333,562.21,0.756000943,111892.49,0.79509079
2578,10:00,13.18673083,593.42,0.697672301,48132.27,0.776653596
2579,11:00,18.4597825,234.23,0.726269,66720.81,0.795353092
2580,12:00,19.34539917,130.86,0.802222237,96612.3,0.790382043
2581,13:00,23.74048083,94,0.654310046,74258.83,0.770598162
2582,14:00,24.452295,126.86,0.636159617,116715.12,0.772831781
2583,15:00,29.0176575,123.73,0.360343158,130592.05,0.780530675
2584,16:00,78.45101833,48.96,0.531194679,130027.96,0.761385376
2585,17:00,123.325765,0,0.42752954,137040.41,0.693781169
2586,18:00,95.7760225,0,0.670714897,114296.25,0.671157565
2587,19:00,217.3424608,0,0.321468703,45749.49,0.735779364
2588,20:00,157.8452217,0,0.459106552,54754.25,0.758798323
2589,21:00,87.97254917,0,0.376965901,36893.8,0.779567586
2590,22:00,57.674195,0,0.567557812,19990.49,0.798544399
2591,23:00,52.05767417,0,0.271232456,21896.08,0.760237791
2592,0:00,43.08772417,0,0.293970011,21336.96,0.785501898
2593,1:00,37.16677333,0,0.828561746,25392.42,0.800240805
2594,2:00,39.1904975,0,0.87265201,36868.68,0.804346549
2595,3:00,40.1589625,0,0.891346009,66821.67,0.790834883
2596,4:00,40.90445167,0,0.802336591,85787.39,0.792542806
2597,5:00,59.08754083,0,0.21381634,107881.15,0.748492986
2598,6:00,220.4704808,6.89,0.148294253,137536.02,0.685543954
2599,7:00,54.67108,29.65,0.587733155,168106.89,0.623471483
2600,8:00,-1.5328325,162.04,0.419428668,116335.62,0.662342173
2601,9:00,15.18916333,460.99,0.792989538,122096.41,0.714081329
2602,10:00,10.05506167,505.71,0.690419661,95234.79,0.685716862
2603,11:00,-2.884164167,518.02,0.514907052,167330.32,0.677804789
2604,12:00,9.322888333,226.29,0.715429978,141854.29,0.711014838
2605,13:00,27.05578,176.73,0.587854045,187200.71,0.673095177
2606,14:00,24.63967667,132.74,0.725966882,173323.92,0.674000246
2607,15:00,41.225305,111.5,0.450548087,211242.86,0.682851599
2608,16:00,112.0811875,62.22,0.260015023,249395.43,0.696186929
2609,17:00,164.7897942,0,0.193529561,195169.42,0.619548657
2610,18:00,1283.076776,0,0.396232285,154277.53,0.607944193
2611,19:00,131.1120417,0,0.345709245,92105.74,0.624776422
2612,20:00,69.76831833,0,0.2976002,97831.94,0.612351213
2613,21:00,76.18095667,0,0.161815064,79747.79,0.627099464
2614,22:00,68.45649833,0,0.399439661,96205.56,0.612998664
2615,23:00,50.2558075,0,0.171415294,144544.22,0.627069743
2616,0:00,47.70917167,0,0.342417964,208479.71,0.621222586
2617,1:00,35.7344525,0,0.927599011,200353.87,0.637415029
2618,2:00,35.70290167,0,0.915039617,242598.53,0.640086205
2619,3:00,35.499435,0,0.92490575,224157.74,0.676340289
2620,4:00,35.8997825,0,0.940435598,280509.83,0.676727885
2621,5:00,36.04517083,0,0.950361068,282880.07,0.665012409
2622,6:00,1277.468071,6.93,0.702967088,282880.07,0.675408279
2623,7:00,44.61085917,32.74,0.690954523,282880.07,0.666125028
2624,8:00,29.26305167,182.12,0.813308416,282880.07,0.700608132
2625,9:00,18.36500167,188.76,0.852368526,282880.07,0.729545659
2626,10:00,17.608335,253.17,0.882690486,282880.07,0.758540803
2627,11:00,17.49749833,173.14,0.879874984,282880.07,0.755198706
2628,12:00,13.451665,233.44,0.804124926,282880.07,0.686596353
2629,13:00,21.75815833,172.9,0.69401793,149703.03,0.669861977
2630,14:00,31.645475,116,0.80947465,282880.07,0.648086243
2631,15:00,1272.060829,87.95,0.917228871,109029.35,0.621764021
2632,16:00,-55.332095,55.25,0.860342033,109394.01,0.557953002
2633,17:00,113.8915575,0,0.534627623,145105.38,0.538728783
2634,18:00,169.3149258,0,0.277730661,196566.32,0.555230409
2635,19:00,57.11954,0,0.604343058,220750.63,0.580451656
2636,20:00,58.21735,0,0.589629909,164993.59,0.583905823
2637,21:00,44.3068175,0,0.780503833,170144.75,0.593347066
2638,22:00,74.88361833,0,0.565212873,174744.48,0.640861234
2639,23:00,36.73356417,0,0.877989638,149346.2,0.68276148
2640,0:00,46.5860475,0,0.849001387,113060.33,0.731370042
2641,1:00,35.75104917,0,0.906846866,129614.01,0.784019051
2642,2:00,33.59255417,0,0.862718192,138447.58,0.836346555
2643,3:00,33.4149275,0,0.857856115,141284.87,0.858075109
2644,4:00,33.73976,0,0.877388741,181860.09,0.871807111
2645,5:00,33.50069833,0,0.830861148,198550.72,0.795185155
2646,6:00,104.72696,6.82,0.619154599,165581.01,0.69851017
2647,7:00,63.06683167,28.78,0.75217319,101907.27,0.66771651
2648,8:00,22.25448167,159.39,0.748430975,172751.8,0.658037207
2649,9:00,10.91257583,511.38,0.794691113,175155.12,0.717155586
2650,10:00,-5.1046825,609.49,0.390612158,119752.63,0.762464218
2651,11:00,-117.9490392,640.79,0.59806373,150930.74,0.792302649
2652,12:00,-3.1199925,705.85,0.656832565,88696.47,0.767537208
2653,13:00,20.63083667,273.86,0.898906574,45411.33,0.755124935
2654,14:00,31.69794667,244.27,0.917757072,38480.98,0.752617025
2655,15:00,42.120025,121.55,0.900939045,64083.64,0.755487117
2656,16:00,86.34665417,80.01,0.361236909,116931.12,0.648446926
2657,17:00,229.3893433,0,0.163545315,126099.65,0.612181628
2658,18:00,267.9669675,0,0,97061.39,0.627311057
2659,19:00,189.98896,0,0.222551196,79213.5,0.620036766
2660,20:00,115.6956992,0,0.645548979,132326.1,0.623381071
2661,21:00,70.08547583,0,0.338081565,143896.2,0.627880643
2662,22:00,57.1994175,0,0.188636886,150039.79,0.667606978
2663,23:00,50.01111,0,0.276371339,200370.82,0.685857182
2664,0:00,44.2717975,0,0.606053566,282880.07,0.706544635
2665,1:00,40.2989975,0,0.763279013,282880.07,0.695015854
2666,2:00,33.49418833,0,0.692805032,282880.07,0.682914674
2667,3:00,33.816585,0,0.86316531,282880.07,0.709330253
2668,4:00,35.31606,0,0.923057793,282880.07,0.7247113
2669,5:00,41.42197167,0,0.754515371,282880.07,0.723892225
2670,6:00,1123.663334,6.82,0.34822102,282880.07,0.67571591
2671,7:00,-30.06083667,36.82,0.81606271,282880.07,0.627080764
2672,8:00,62.94212,130.38,0.642312978,282880.07,0.664235941
2673,9:00,41.2436275,455.96,0.917020463,282880.07,0.685780554
2674,10:00,31.1374725,83.96,0.890753181,282880.07,0.650855008
2675,11:00,35.622155,127.51,0.895551642,282880.07,0.618447404
2676,12:00,32.3100125,552,0.897115642,282880.07,0.633348455
2677,13:00,46.02726083,102.94,0.940043056,282880.07,0.615365604
2678,14:00,45.44619167,138.19,0.917091949,282880.07,0.606121532
2679,15:00,41.42803833,88.82,0.843224649,282880.07,0.620524181
2680,16:00,46.88691083,25.44,0.664961966,282880.07,0.626956233
2681,17:00,64.99087583,0,0.472675445,282880.07,0.605157663
2682,18:00,122.6912342,0,0.334378212,219855.7,0.577336384
2683,19:00,74.6461575,0,0.495592425,227300.43,0.613838128
2684,20:00,74.27063083,0,0.020375904,196262.86,0.613911227
2685,21:00,58.07020833,0,0.306344887,241066.75,0.617935191
2686,22:00,55.74859583,0,0.219512857,262219,0.658945763
2687,23:00,42.06565083,0,0.806566307,262388.06,0.693060482
2688,0:00,37.86474667,0,0.905018896,240175.61,0.726358908
2689,1:00,33.36412167,0,0.847181982,171951.81,0.752437272
2690,2:00,31.23327583,0,0.81672798,246097.93,0.761647984
2691,3:00,30.02421417,0,0.800974316,210458.76,0.759313788
