,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index
2225,2023-04-03 17:00:00,2023-04-03 18:00:00,SA1,965.719,307.767,941.19,2023-03-04 17:00:00,263.71666663,263.71666663,218.48193474240514,0.43675493655808983
2226,2023-04-03 18:00:00,2023-04-03 19:00:00,SA1,1056.757,433.396,1029.352,2023-03-04 18:00:00,518.4383333000001,518.4383333000001,439.9647312719496,0.5642629447167317
2227,2023-04-03 19:00:00,2023-04-03 20:00:00,SA1,1057.72,439.628,1030.975,2023-03-04 19:00:00,552.0766666000001,552.0766666000001,502.2659042444013,0.5949862055149182
2228,2023-04-03 20:00:00,2023-04-03 21:00:00,SA1,1087.183,441.972,1060.029,2023-03-04 20:00:00,468.56833340000003,468.56833340000003,434.3908089336028,0.5733117478259253
2229,2023-04-03 21:00:00,2023-04-03 22:00:00,SA1,1249.669,410.455,1221.084,2023-03-04 21:00:00,207.14333333000002,207.14333333000002,194.54262226086695,0.42360036679194324
2230,2023-04-03 22:00:00,2023-04-03 23:00:00,SA1,1253.608,336.231,1225.432,2023-03-04 22:00:00,85.98750000000001,85.98750000000001,82.64269733109691,0.31940481084130357
2231,2023-04-03 23:00:00,2023-04-04 00:00:00,SA1,1255.868,292.052,1229.584,2023-03-04 23:00:00,60.71916666,60.71916666,59.54536621597911,0.2724920586888914
2232,2023-04-04 00:00:00,2023-04-04 01:00:00,SA1,1297.917,252.022,1273.26,2023-04-04 00:00:00,89.91666667,89.91666667,92.21256786957312,0.252523811686476
2233,2023-04-04 01:00:00,2023-04-04 02:00:00,SA1,1325.309,237.838,1301.492,2023-04-04 01:00:00,-12.69833333,-12.69833333,-2.3205261365729024,0.18274257544418251
2234,2023-04-04 02:00:00,2023-04-04 03:00:00,SA1,1246.078,212.246,1224.38,2023-04-04 02:00:00,-16.590833330000002,-16.590833330000002,-2.876017258497509,0.173349777030007
2235,2023-04-04 03:00:00,2023-04-04 04:00:00,SA1,1206.679,213.478,1185.334,2023-04-04 03:00:00,-13.429999999999996,-13.429999999999996,-2.418735596886615,0.18009944876296471
2236,2023-04-04 04:00:00,2023-04-04 05:00:00,SA1,1185.214,225.654,1163.691,2023-04-04 04:00:00,-34.60333333,-34.60333333,-6.710012004258708,0.19391230146147043
2237,2023-04-04 05:00:00,2023-04-04 06:00:00,SA1,1059.25,230.693,1038.216,2023-04-04 05:00:00,111.34666667,111.34666667,110.95536408066539,0.2971985555779543
2238,2023-04-04 06:00:00,2023-04-04 07:00:00,SA1,1135.44,307.555,1110.532,2023-04-04 06:00:00,156.7391667,156.7391667,129.70044041967594,0.34503699911227215
2239,2023-04-04 07:00:00,2023-04-04 08:00:00,SA1,1171.715,333.52,1146.543,2023-04-04 07:00:00,214.2266667,214.2266667,205.90616500380708,0.39641254372752766
2240,2023-04-04 08:00:00,2023-04-04 09:00:00,SA1,1217.617,304.855,1192.312,2023-04-04 08:00:00,-17.10416667,-17.10416667,-4.37326029611616,0.2556839149484364
2241,2023-04-04 09:00:00,2023-04-04 10:00:00,SA1,855.509,161.266,841.188,2023-04-04 09:00:00,29.83,29.83,31.670578112195486,0.22150699309565988
2242,2023-04-04 10:00:00,2023-04-04 11:00:00,SA1,655.966,89.286,648.942,2023-04-04 10:00:00,86.0325,86.0325,91.47644073677967,0.24594382626442096
2243,2023-04-04 11:00:00,2023-04-04 12:00:00,SA1,584.578,76.542,578.538,2023-04-04 11:00:00,-36.0575,-36.0575,-4.770495913837984,0.13230245895688786
2244,2023-04-04 12:00:00,2023-04-04 13:00:00,SA1,579.38,76.041,573.314,2023-04-04 12:00:00,-114.5783333,-114.5783333,-15.196996833262924,0.13263412370882274
2245,2023-04-04 13:00:00,2023-04-04 14:00:00,SA1,587.961,73.972,581.906,2023-04-04 13:00:00,-144.4383333,-144.4383333,-18.36102805413177,0.12712018779665446
2246,2023-04-04 14:00:00,2023-04-04 15:00:00,SA1,635.568,91.033,628.783,2023-04-04 14:00:00,-65.2775,-65.2775,-9.450647771170658,0.14477649682004762
2247,2023-04-04 15:00:00,2023-04-04 16:00:00,SA1,770.688,133.709,760.533,2023-04-04 15:00:00,11.97666667,11.97666667,12.035976389701911,0.18866427525490256
2248,2023-04-04 16:00:00,2023-04-04 17:00:00,SA1,1193.713,322.332,1171.049,2023-04-04 16:00:00,-94.75333333,-94.75333333,-26.08091671563321,0.27525065133909854
2249,2023-04-04 17:00:00,2023-04-04 18:00:00,SA1,1404.734,446.72,1375.598,2023-04-04 17:00:00,-9.15,-9.15,-2.9714262451675566,0.32474603772323024
2250,2023-04-04 18:00:00,2023-04-04 19:00:00,SA1,1451.995,472.292,1420.848,2023-04-04 18:00:00,203.4358333,203.4358333,161.41057851288082,0.39014276047149327
2251,2023-04-04 19:00:00,2023-04-04 20:00:00,SA1,1525.744,433.614,1495.42,2023-04-04 19:00:00,133.1125,133.1125,108.97165655904175,0.3331745952623246
2252,2023-04-04 20:00:00,2023-04-04 21:00:00,SA1,1430.847,354.566,1402.926,2023-04-04 20:00:00,151.345,151.345,127.04475084909457,0.3098627915267637
2253,2023-04-04 21:00:00,2023-04-04 22:00:00,SA1,1357.469,314.304,1331.782,2023-04-04 21:00:00,118.2275,118.2275,105.67960967405682,0.2896419710864355
2254,2023-04-04 22:00:00,2023-04-04 23:00:00,SA1,1415.333,270.816,1390.242,2023-04-04 22:00:00,6.744166667,6.744166667,6.298453277629377,0.1983659250819806
2255,2023-04-04 23:00:00,2023-04-05 00:00:00,SA1,1597.647,240.008,1572.575,2023-04-04 23:00:00,-178.7633333,-178.7633333,-27.283042206995788,0.1526210196651988
2256,2023-04-05 00:00:00,2023-04-05 01:00:00,SA1,1634.677,220.606,1609.864,2023-05-04 00:00:00,-197.8316667,-197.8316667,-27.109651910981423,0.13703393578588002
2257,2023-04-05 01:00:00,2023-04-05 02:00:00,SA1,1579.528,204.964,1555.408,2023-05-04 01:00:00,-197.46,-197.46,-26.02030556612799,0.1317750712353286
2258,2023-04-05 02:00:00,2023-04-05 03:00:00,SA1,1493.151,201.105,1469.663,2023-05-04 02:00:00,-209.6441667,-209.6441667,-28.6871821255645,0.13683749267689257
2259,2023-04-05 03:00:00,2023-04-05 04:00:00,SA1,1319.58,205.358,1297.457,2023-05-04 03:00:00,-108.1591667,-108.1591667,-17.119141640284493,0.1582773070706775
2260,2023-04-05 04:00:00,2023-04-05 05:00:00,SA1,1318.466,200.611,1296.473,2023-05-04 04:00:00,-114.4841667,-114.4841667,-17.714817945189527,0.15473596442039286
2261,2023-04-05 05:00:00,2023-04-05 06:00:00,SA1,1389.869,206.705,1367.061,2023-05-04 05:00:00,-140.995,-140.995,-21.318998548711438,0.1512039331090566
2262,2023-04-05 06:00:00,2023-04-05 07:00:00,SA1,1524.42,255.17,1497.611,2023-05-04 06:00:00,-202.67666666699998,-202.67666666699998,-34.53300291826007,0.17038469936452122
2263,2023-04-05 07:00:00,2023-04-05 08:00:00,SA1,1527.742,234.519,1502.333,2023-05-04 07:00:00,-136.314166667,-136.314166667,-21.27907864140518,0.15610320747796924
2264,2023-04-05 08:00:00,2023-04-05 09:00:00,SA1,1339.911,176.507,1320.442,2023-05-04 08:00:00,-112.20083333000001,-112.20083333000001,-14.998184311448977,0.13367266415336684
2265,2023-04-05 09:00:00,2023-04-05 10:00:00,SA1,1019.571,101.005,1008.395,2023-05-04 09:00:00,-44.41499999999999,-44.41499999999999,-4.448789487254498,0.10016412219417985
2266,2023-04-05 10:00:00,2023-04-05 11:00:00,SA1,1029.803,75.041,1019.422,2023-05-04 10:00:00,-199.1391667,-199.1391667,-14.658897108689727,0.07361132092499474
2267,2023-04-05 11:00:00,2023-04-05 12:00:00,SA1,976.097,73.12,966.492,2023-05-04 11:00:00,-280.69416666999996,-280.69416666999996,-21.23593104434429,0.07565504939513208
2268,2023-04-05 12:00:00,2023-04-05 13:00:00,SA1,868.155,73.171,859.745,2023-05-04 12:00:00,-263.9758333,-263.9758333,-22.466400733234043,0.08510779358995982
2269,2023-04-05 13:00:00,2023-04-05 14:00:00,SA1,669.001,73.322,662.123,2023-05-04 13:00:00,-38.4208333,-38.4208333,-4.25463598035803,0.11073773301939367
2270,2023-04-05 14:00:00,2023-04-05 15:00:00,SA1,661.898,87.549,654.758,2023-05-04 14:00:00,47.2825,47.2825,46.43010408893883,0.19084241448882056
2271,2023-04-05 15:00:00,2023-04-05 16:00:00,SA1,771.658,158.527,759.689,2023-05-04 15:00:00,207.83916663000002,207.83916663000002,197.7870333196403,0.3682725171306575
2272,2023-04-05 16:00:00,2023-04-05 17:00:00,SA1,938.712,289.747,918.165,2023-05-04 16:00:00,384.26166663000004,384.26166663000004,364.09967233431604,0.5020218712398832
2273,2023-04-05 17:00:00,2023-04-05 18:00:00,SA1,1129.903,389.995,1104.188,2023-05-04 17:00:00,428.0,428.0,409.53224585490443,0.521820589806802
2274,2023-04-05 18:00:00,2023-04-05 19:00:00,SA1,1163.311,428.661,1136.806,2023-05-04 18:00:00,457.7725,457.7725,429.0449749061315,0.5378888370225307
2275,2023-04-05 19:00:00,2023-04-05 20:00:00,SA1,1181.93,408.559,1154.834,2023-05-04 19:00:00,485.18583340000004,485.18583340000004,425.4792866302713,0.5085537806583647
2276,2023-04-05 20:00:00,2023-04-05 21:00:00,SA1,1172.006,344.643,1145.978,2023-05-04 20:00:00,385.50666666999996,385.50666666999996,346.104626190581,0.45103136924806136
2277,2023-04-05 21:00:00,2023-04-05 22:00:00,SA1,1298.423,263.106,1275.552,2023-05-04 21:00:00,161.90416670000002,161.90416670000002,154.29386086747496,0.29037397489880273
2278,2023-04-05 22:00:00,2023-04-05 23:00:00,SA1,1096.083,245.212,1075.184,2023-05-04 22:00:00,273.3783333,273.3783333,274.58473196111925,0.38544509150656053
2279,2023-04-05 23:00:00,2023-04-06 00:00:00,SA1,1162.77,243.463,1140.732,2023-05-04 23:00:00,205.48083333,205.48083333,210.52453544266785,0.33723310623899017
2280,2023-04-06 00:00:00,2023-04-06 01:00:00,SA1,1113.773,201.07,1093.305,2023-06-04 00:00:00,260.9008333,260.9008333,280.50026535922586,0.35561083368376145
2281,2023-04-06 01:00:00,2023-04-06 02:00:00,SA1,941.341,196.339,922.891,2023-06-04 01:00:00,371.2366667,371.2366667,402.6485205387845,0.4628504095474529
2282,2023-04-06 02:00:00,2023-04-06 03:00:00,SA1,829.011,195.082,811.729,2023-06-04 02:00:00,428.7575,428.7575,460.2670133998069,0.5282999963319285
2283,2023-04-06 03:00:00,2023-04-06 04:00:00,SA1,801.812,194.626,784.784,2023-06-04 03:00:00,405.77750003,405.77750003,426.8419998868146,0.5219957136789277
2284,2023-04-06 04:00:00,2023-04-06 05:00:00,SA1,809.183,195.503,792.075,2023-06-04 04:00:00,360.3058333,360.3058333,380.78085390422194,0.5000810819231992
2285,2023-04-06 05:00:00,2023-04-06 06:00:00,SA1,809.246,195.091,792.231,2023-06-04 05:00:00,378.05750003,378.05750003,403.436824822504,0.5114361328913007
2286,2023-04-06 06:00:00,2023-04-06 07:00:00,SA1,956.689,204.673,938.246,2023-06-04 06:00:00,304.30916663,304.30916663,293.36358333827815,0.40081647617226496
2287,2023-04-06 07:00:00,2023-04-06 08:00:00,SA1,949.396,201.329,931.169,2023-06-04 07:00:00,399.94583333,399.94583333,375.9150679348087,0.433654597996432
2288,2023-04-06 08:00:00,2023-04-06 09:00:00,SA1,943.631,200.995,926.535,2023-06-04 08:00:00,517.3441666,517.3441666,474.4120881150255,0.4677725835642136
2289,2023-04-06 09:00:00,2023-04-06 10:00:00,SA1,851.691,153.459,837.834,2023-06-04 09:00:00,577.7574999999999,577.7574999999999,533.3303261019275,0.48516067389633777
2290,2023-04-06 10:00:00,2023-04-06 11:00:00,SA1,993.445,119.792,979.191,2023-06-04 10:00:00,289.16583337,289.16583337,263.0438513610896,0.30183607742617824
2291,2023-04-06 11:00:00,2023-04-06 12:00:00,SA1,847.128,102.401,835.267,2023-06-04 11:00:00,-17.738333333,-17.738333333,-2.174661601179662,0.12259672655570014
2292,2023-04-06 12:00:00,2023-04-06 13:00:00,SA1,832.719,105.156,821.014,2023-06-04 12:00:00,50.6075,50.6075,39.53585335938054,0.16600307973057177
2293,2023-04-06 13:00:00,2023-04-06 14:00:00,SA1,965.983,128.808,952.729,2023-06-04 13:00:00,-17.13333333,-17.13333333,-2.3164093877384224,0.1351989915285459
2294,2023-04-06 14:00:00,2023-04-06 15:00:00,SA1,1132.6,139.217,1117.85,2023-06-04 14:00:00,-87.5258333,-87.5258333,-10.900464225545559,0.12453996511159816
2295,2023-04-06 15:00:00,2023-04-06 16:00:00,SA1,1095.63,148.32,1080.446,2023-06-04 15:00:00,120.66416667,120.66416667,96.7538815056097,0.20403946973911738
2296,2023-04-06 16:00:00,2023-04-06 17:00:00,SA1,1366.403,222.98,1345.914,2023-06-04 16:00:00,6.1358333300000005,6.1358333300000005,4.63357342952008,0.16834702968671242
2297,2023-04-06 17:00:00,2023-04-06 18:00:00,SA1,1519.36,297.534,1495.448,2023-06-04 17:00:00,-128.055,-128.055,-25.477794192777015,0.1989597766020617
2298,2023-04-06 18:00:00,2023-04-06 19:00:00,SA1,1351.8,296.631,1329.289,2023-06-04 18:00:00,198.44666667,198.44666667,134.43693361218837,0.28216133393794857
2299,2023-04-06 19:00:00,2023-04-06 20:00:00,SA1,1072.517,265.877,1053.292,2023-06-04 19:00:00,484.8616667,484.8616667,341.1707547895799,0.39466001865207523
2300,2023-04-06 20:00:00,2023-04-06 21:00:00,SA1,1214.085,173.898,1197.939,2023-06-04 20:00:00,373.62333337,373.62333337,266.0971679941351,0.2799730934315699
2301,2023-04-06 21:00:00,2023-04-06 22:00:00,SA1,1744.81,138.773,1726.282,2023-06-04 21:00:00,-215.11749996999998,-215.11749996999998,-17.292945662027876,0.08038837223582242
2302,2023-04-06 22:00:00,2023-04-06 23:00:00,SA1,1060.466,141.014,1047.588,2023-06-04 22:00:00,231.89999997,231.89999997,188.0733011717471,0.25720233498044776
2303,2023-04-06 23:00:00,2023-04-07 00:00:00,SA1,1001.206,137.622,988.843,2023-06-04 23:00:00,360.3408333,360.3408333,295.16357413222505,0.32077583754740435
2304,2023-04-07 00:00:00,2023-04-07 01:00:00,SA1,1408.025,137.8,1391.618,2023-07-04 00:00:00,17.2625,17.2625,15.937273575352421,0.10912016567434388
2305,2023-04-07 01:00:00,2023-04-07 02:00:00,SA1,1556.745,138.812,1538.602,2023-07-04 01:00:00,-231.64,-231.64,-20.898459562641932,0.09021956295390232
2306,2023-04-07 02:00:00,2023-04-07 03:00:00,SA1,1546.187,141.73,1527.871,2023-07-04 02:00:00,-314.9558333,-314.9558333,-29.216269078743554,0.09276306703903667
2307,2023-04-07 03:00:00,2023-04-07 04:00:00,SA1,1458.668,103.505,1442.356,2023-07-04 03:00:00,-286.96083337,-286.96083337,-20.592614484885736,0.07176106314945825
2308,2023-04-07 04:00:00,2023-04-07 05:00:00,SA1,1461.623,90.186,1445.757,2023-07-04 04:00:00,-294.10583336999997,-294.10583336999997,-18.34625645133091,0.06237977751447858
2309,2023-04-07 05:00:00,2023-04-07 06:00:00,SA1,1482.315,90.152,1466.299,2023-07-04 05:00:00,-307.6425,-307.6425,-18.914687018132046,0.0614826853186151
2310,2023-04-07 06:00:00,2023-04-07 07:00:00,SA1,1538.08,89.401,1521.806,2023-07-04 06:00:00,-332.5483333,-332.5483333,-19.53609957205669,0.05874664707590849
2311,2023-04-07 07:00:00,2023-04-07 08:00:00,SA1,1603.008,89.085,1586.033,2023-07-04 07:00:00,-399.2041667,-399.2041667,-22.422675436431334,0.05616844037923548
2312,2023-04-07 08:00:00,2023-04-07 09:00:00,SA1,1468.615,90.01,1453.122,2023-07-04 08:00:00,-338.7833333,-338.7833333,-20.985084411586225,0.0619424934726747
2313,2023-04-07 09:00:00,2023-04-07 10:00:00,SA1,1321.252,89.996,1307.341,2023-07-04 09:00:00,-324.805,-324.805,-22.359239693392926,0.06883896397343922
2314,2023-04-07 10:00:00,2023-04-07 11:00:00,SA1,1257.17,89.269,1244.058,2023-07-04 10:00:00,-320.4116666,-320.4116666,-22.991555912759214,0.07175630075125115
2315,2023-04-07 11:00:00,2023-04-07 12:00:00,SA1,1112.486,89.578,1100.655,2023-07-04 11:00:00,-379.2583333,-379.2583333,-30.866350473442996,0.08138608374104511
2316,2023-04-07 12:00:00,2023-04-07 13:00:00,SA1,991.635,74.51,980.632,2023-07-04 12:00:00,-330.27,-330.27,-25.094446948498522,0.07598161185847495
2317,2023-04-07 13:00:00,2023-04-07 14:00:00,SA1,936.374,69.442,923.401,2023-07-04 13:00:00,-359.8541666,-359.8541666,-27.061908138541327,0.07520243101317844
2318,2023-04-07 14:00:00,2023-04-07 15:00:00,SA1,928.923,83.166,914.614,2023-07-04 14:00:00,-350.67333329999997,-350.67333329999997,-31.886783317582932,0.09093016288838789
2319,2023-04-07 15:00:00,2023-04-07 16:00:00,SA1,1170.514,82.784,1153.937,2023-07-04 15:00:00,-395.85416663,-395.85416663,-28.398769889775547,0.07174048496581703
2320,2023-04-07 16:00:00,2023-04-07 17:00:00,SA1,1298.378,83.593,1280.84,2023-07-04 16:00:00,-412.92416663,-412.92416663,-26.94916606375628,0.0652642016176884
2321,2023-04-07 17:00:00,2023-04-07 18:00:00,SA1,1698.347,82.735,1677.103,2023-07-04 17:00:00,-405.36166667,-405.36166667,-19.99733915683321,0.04933209230440826
2322,2023-04-07 18:00:00,2023-04-07 19:00:00,SA1,1829.985,82.953,1807.479,2023-07-04 18:00:00,-384.68916663,-384.68916663,-17.655043538242154,0.045894309145500446
2323,2023-04-07 19:00:00,2023-04-07 20:00:00,SA1,1759.013,82.966,1737.836,2023-07-04 19:00:00,-284.70749997,-284.70749997,-13.592216090880278,0.04774098361410397
2324,2023-04-07 20:00:00,2023-04-07 21:00:00,SA1,1717.405,83.204,1696.506,2023-07-04 20:00:00,-287.1425,-287.1425,-14.082711508241053,0.04904432993458319
2325,2023-04-07 21:00:00,2023-04-07 22:00:00,SA1,1756.87,82.928,1735.981,2023-07-04 21:00:00,-370.9608334,-370.9608334,-17.7208391060704,0.04777010808298017
2326,2023-04-07 22:00:00,2023-04-07 23:00:00,SA1,1611.913,83.257,1592.517,2023-07-04 22:00:00,-301.04833329999997,-301.04833329999997,-15.738846797590291,0.05228013264536579
2327,2023-04-07 23:00:00,2023-04-08 00:00:00,SA1,1310.802,83.4,1293.633,2023-07-04 23:00:00,-37.20749997,-37.20749997,-2.3987525809081864,0.06446959841005913
2328,2023-04-08 00:00:00,2023-04-08 01:00:00,SA1,1179.784,83.027,1163.502,2023-08-04 00:00:00,198.4475,198.4475,150.6923006058101,0.17160643665995698
2329,2023-04-08 01:00:00,2023-04-08 02:00:00,SA1,1024.252,83.523,1009.235,2023-08-04 01:00:00,278.29833329999997,278.29833329999997,203.4938509131856,0.22291993806292368
2330,2023-04-08 02:00:00,2023-04-08 03:00:00,SA1,910.911,83.236,896.751,2023-08-04 02:00:00,310.2925,310.2925,211.97342748212517,0.2445723186298797
2331,2023-04-08 03:00:00,2023-04-08 04:00:00,SA1,900.41,83.168,886.38,2023-08-04 03:00:00,321.3183333,321.3183333,219.97952191292126,0.25101261925615115
2332,2023-04-08 04:00:00,2023-04-08 05:00:00,SA1,984.346,83.317,969.603,2023-08-04 04:00:00,199.1175,199.1175,154.33164718262952,0.20334087335905338
2333,2023-04-08 05:00:00,2023-04-08 06:00:00,SA1,1162.733,83.063,1146.485,2023-08-04 05:00:00,14.037500000000009,14.037500000000009,11.969356282289807,0.0818875603724097
2334,2023-04-08 06:00:00,2023-04-08 07:00:00,SA1,1079.016,83.161,1063.687,2023-08-04 06:00:00,102.0583333,102.0583333,83.16709765798501,0.14267961698559178
2335,2023-04-08 07:00:00,2023-04-08 08:00:00,SA1,1017.385,83.628,1002.483,2023-08-04 07:00:00,189.93083336999996,189.93083336999996,127.41190902004196,0.1769854584994213
2336,2023-04-08 08:00:00,2023-04-08 09:00:00,SA1,960.078,83.723,945.585,2023-08-04 08:00:00,240.04916667,240.04916667,141.2640283376713,0.18976091838646583
2337,2023-04-08 09:00:00,2023-04-08 10:00:00,SA1,1005.634,83.407,990.713,2023-08-04 09:00:00,32.0625,32.0625,19.062208605740718,0.1001873906891011
2338,2023-04-08 10:00:00,2023-04-08 11:00:00,SA1,1106.676,83.03,1091.446,2023-08-04 10:00:00,-91.20749999999998,-91.20749999999998,-6.938463950575658,0.07607339254530229
2339,2023-04-08 11:00:00,2023-04-08 12:00:00,SA1,1027.587,83.331,1013.117,2023-08-04 11:00:00,-184.71416670000002,-184.71416670000002,-15.193127965750948,0.08225209921460208
2340,2023-04-08 12:00:00,2023-04-08 13:00:00,SA1,984.57,83.496,970.118,2023-08-04 12:00:00,-286.9575,-286.9575,-24.697823790507957,0.08606788040217787
2341,2023-04-08 13:00:00,2023-04-08 14:00:00,SA1,1018.64,83.701,1003.819,2023-08-04 13:00:00,-339.6358333,-339.6358333,-28.319705926111478,0.08338256199573828
2342,2023-04-08 14:00:00,2023-04-08 15:00:00,SA1,1218.115,83.59,1201.537,2023-08-04 14:00:00,-392.50166666999996,-392.50166666999996,-27.306037447823325,0.06956922674873932
2343,2023-04-08 15:00:00,2023-04-08 16:00:00,SA1,1292.376,83.412,1275.052,2023-08-04 15:00:00,-383.42583336999996,-383.42583336999996,-25.083146109380984,0.06541850842161732
2344,2023-04-08 16:00:00,2023-04-08 17:00:00,SA1,1405.417,83.51,1387.364,2023-08-04 16:00:00,-345.8141667,-345.8141667,-20.815691528046713,0.06019328741411771
2345,2023-04-08 17:00:00,2023-04-08 18:00:00,SA1,1535.757,83.204,1516.856,2023-08-04 17:00:00,-258.8983333,-258.8983333,-14.201332838379647,0.0548529326448918
2346,2023-04-08 18:00:00,2023-04-08 19:00:00,SA1,1518.495,98.352,1499.454,2023-08-04 18:00:00,-107.921666633,-107.921666633,-7.0787845153561335,0.06559187544266114
2347,2023-04-08 19:00:00,2023-04-08 20:00:00,SA1,1499.44,140.709,1479.109,2023-08-04 19:00:00,-54.18833334,-54.18833334,-5.154986005722405,0.09513092003361484
2348,2023-04-08 20:00:00,2023-04-08 21:00:00,SA1,1215.426,97.549,1202.338,2023-08-04 20:00:00,171.13499997000002,171.13499997000002,125.35373117887956,0.16229130910017764
2349,2023-04-08 21:00:00,2023-04-08 22:00:00,SA1,1143.847,90.675,1131.666,2023-08-04 21:00:00,248.70666670000003,248.70666670000003,183.1847012575772,0.1983954825129088
2350,2023-04-08 22:00:00,2023-04-08 23:00:00,SA1,1213.76,90.344,1200.972,2023-08-04 22:00:00,132.3641667,132.3641667,96.51527662013562,0.14014415965525887
2351,2023-04-08 23:00:00,2023-04-09 00:00:00,SA1,1326.893,91.124,1313.45,2023-08-04 23:00:00,2.5999999999999943,2.5999999999999943,1.9773593304703054,0.07074302597201497
2352,2023-04-09 00:00:00,2023-04-09 01:00:00,SA1,1247.028,92.636,1233.922,2023-09-04 00:00:00,132.10833337000003,132.10833337000003,102.90437673292121,0.14314497413137425
2353,2023-04-09 01:00:00,2023-04-09 02:00:00,SA1,1171.347,90.941,1158.897,2023-09-04 01:00:00,132.49583332999998,132.49583332999998,100.5988038322037,0.14832032429535558
2354,2023-04-09 02:00:00,2023-04-09 03:00:00,SA1,1077.827,91.526,1066.206,2023-09-04 02:00:00,99.405,99.405,73.53413979643297,0.14160825506659852
2355,2023-04-09 03:00:00,2023-04-09 04:00:00,SA1,902.027,91.768,892.061,2023-09-04 03:00:00,213.6516667,213.6516667,162.41551548664245,0.22988206895128846
2356,2023-04-09 04:00:00,2023-04-09 05:00:00,SA1,769.852,91.318,761.068,2023-09-04 04:00:00,333.38083337,333.38083337,268.0100322500141,0.3283187128479821
2357,2023-04-09 05:00:00,2023-04-09 06:00:00,SA1,672.973,91.242,664.998,2023-09-04 05:00:00,424.14916663,424.14916663,347.01871091198205,0.4023888821820402
2358,2023-04-09 06:00:00,2023-04-09 07:00:00,SA1,593.577,90.661,586.35,2023-09-04 06:00:00,523.9158334,523.9158334,433.4532409602653,0.4720619379552145
2359,2023-04-09 07:00:00,2023-04-09 08:00:00,SA1,492.029,90.499,485.652,2023-09-04 07:00:00,629.0066667,629.0066667,513.6595609293802,0.5420121683690132
2360,2023-04-09 08:00:00,2023-04-09 09:00:00,SA1,443.165,73.08,437.518,2023-09-04 08:00:00,542.725,542.725,428.3744347364734,0.5115613523753533
2361,2023-04-09 09:00:00,2023-04-09 10:00:00,SA1,415.094,58.555,408.054,2023-09-04 09:00:00,469.1208334,469.1208334,316.5562867123114,0.4276357146024699
2362,2023-04-09 10:00:00,2023-04-09 11:00:00,SA1,468.476,83.659,458.62,2023-09-04 10:00:00,349.4925,349.4925,228.8769423490362,0.3867480608814196
2363,2023-04-09 11:00:00,2023-04-09 12:00:00,SA1,517.388,83.36,507.079,2023-09-04 11:00:00,353.3983333,353.3983333,221.7701093024789,0.35460563282042573
2364,2023-04-09 12:00:00,2023-04-09 13:00:00,SA1,603.08,83.091,592.278,2023-09-04 12:00:00,176.99499996999998,176.99499996999998,111.03395705422194,0.25234859024272577
2365,2023-04-09 13:00:00,2023-04-09 14:00:00,SA1,696.018,83.351,684.337,2023-09-04 13:00:00,152.445000033,152.445000033,101.90002003977976,0.22138504417216676
2366,2023-04-09 14:00:00,2023-04-09 15:00:00,SA1,753.736,83.117,741.778,2023-09-04 14:00:00,155.480000033,155.480000033,103.60978954416579,0.20810824705636308
2367,2023-04-09 15:00:00,2023-04-09 16:00:00,SA1,817.221,83.163,804.702,2023-09-04 15:00:00,111.36583337,111.36583337,74.69382158263946,0.17232001368492658
2368,2023-04-09 16:00:00,2023-04-09 17:00:00,SA1,826.193,100.03,811.901,2023-09-04 16:00:00,187.84416667,187.84416667,142.7502749936716,0.24284215926978275
2369,2023-04-09 17:00:00,2023-04-09 18:00:00,SA1,828.315,134.339,812.044,2023-09-04 17:00:00,401.67499997,401.67499997,338.501318542912,0.3895797285488646
2370,2023-04-09 18:00:00,2023-04-09 19:00:00,SA1,941.855,237.967,920.063,2023-09-04 18:00:00,504.54,504.54,430.88800653581814,0.46950273622603494
2371,2023-04-09 19:00:00,2023-04-09 20:00:00,SA1,998.258,289.37,973.587,2023-09-04 19:00:00,461.2025,461.2025,402.2013788899895,0.4820019793077588
2372,2023-04-09 20:00:00,2023-04-09 21:00:00,SA1,841.857,206.945,822.986,2023-09-04 20:00:00,554.5208334,554.5208334,516.2180935250108,0.5249796777705122
2373,2023-04-09 21:00:00,2023-04-09 22:00:00,SA1,740.306,161.64,724.416,2023-09-04 21:00:00,612.5208333,612.5208333,580.6367604380845,0.5552070538784551
2374,2023-04-09 22:00:00,2023-04-09 23:00:00,SA1,676.278,145.271,661.234,2023-09-04 22:00:00,634.7908333,634.7908333,599.2528725555918,0.5744672890718072
2375,2023-04-09 23:00:00,2023-04-10 00:00:00,SA1,644.934,159.219,629.625,2023-09-04 23:00:00,664.5625,664.5625,633.2548031587693,0.612333068553644
2376,2023-04-10 00:00:00,2023-04-10 01:00:00,SA1,658.71,185.085,642.12,2023-10-04 00:00:00,724.9991666999999,724.9991666999999,701.7656890980975,0.6487003552432147
2377,2023-04-10 01:00:00,2023-04-10 02:00:00,SA1,702.625,199.851,684.659,2023-10-04 01:00:00,615.1791665999999,615.1791665999999,589.0115155391907,0.6068928700582984
2378,2023-04-10 02:00:00,2023-04-10 03:00:00,SA1,633.087,163.409,618.167,2023-10-04 02:00:00,559.4283333000001,559.4283333000001,543.3468284897383,0.6001686729762944
