,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID.1,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES.1,SETTLEMENTDATE.2,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
614,2023-01-26 14:00:00,2023-01-26 15:00:00,VIC1,3617.267,3573.404,3342.102,VIC1-NSW1,2023-01-26 14:00:00,-51.3075,-109.66,-0.19,T-V-MNSP1,2023-01-26 14:00:00,-432.5916667,-447.0,22.52,2023-01-26 14:00:00,-28.229166599999985,-432.5916667,-462.53070437480574,51.3075,31.72530191249569,28.229166599999985,3.7487382974724675,1.052625581310841,2989.0469998999997,3146.3473358351625,2221.3985
615,2023-01-26 15:00:00,2023-01-26 16:00:00,VIC1,4092.432,3640.213,3810.244,VIC1-NSW1,2023-01-26 15:00:00,395.165,364.1916667,40.0175,T-V-MNSP1,2023-01-26 15:00:00,-430.5083333,-447.0,22.52,2023-01-26 15:00:00,-248.2025,-430.5083333,-411.297027562275,-395.165,-377.5308799502079,248.2025,17.476926178280948,0.8874306580545888,3232.7731667000003,2868.862018665798,2078.0405
616,2023-01-26 16:00:00,2023-01-26 17:00:00,VIC1,4705.603,3943.031,4398.635,VIC1-NSW1,2023-01-26 16:00:00,393.7808333,383.8966667,34.50666667,T-V-MNSP1,2023-01-26 16:00:00,-431.6833333,-444.5,22.28583333,2023-01-26 16:00:00,-156.2608333,-431.6833333,-386.9702226679941,-393.7808333,-352.99360663199656,156.2608333,9.897997188682522,0.8615160311361045,3729.4316667000003,3212.9651678886917,1712.1725
617,2023-01-26 17:00:00,2023-01-26 18:00:00,VIC1,5346.414,4472.903,4998.973,VIC1-NSW1,2023-01-26 17:00:00,190.44,109.61,12.88166667,T-V-MNSP1,2023-01-26 17:00:00,-424.7,-447.0,22.52,2023-01-26 17:00:00,177.899166667,-424.7,-380.0064341415727,-190.44,-170.39892940409962,-177.899166667,-159.17783838446903,0.8947643846045976,4205.933833333001,3763.3197980698587,1187.0925
618,2023-01-26 18:00:00,2023-01-26 19:00:00,VIC1,5833.344,5228.415,5428.286,VIC1-NSW1,2023-01-26 18:00:00,32.03,6.660833333,0.6325,T-V-MNSP1,2023-01-26 18:00:00,-396.5666667,-395.9508333,18.02916667,2023-01-26 18:00:00,395.0416666,-396.5666667,-381.9649717561456,-32.03,-30.850646493202458,-395.0416666,-380.49612258389465,0.9631797219232736,4604.647666700001,4435.103259166757,562.7285
619,2023-01-26 19:00:00,2023-01-26 20:00:00,VIC1,7219.795,5509.983,6780.516,VIC1-NSW1,2023-01-26 19:00:00,685.5083333,666.25,43.20083333,T-V-MNSP1,2023-01-26 19:00:00,-423.5916667,-446.2866667,22.45166667,2023-01-26 19:00:00,418.4116666,-423.5916667,-344.21906569627834,-685.5083333,-557.0577907111102,-418.4116666,-340.00969394772727,0.812620012990162,5253.004333399999,4268.6964496448845,113.563
620,2023-01-26 20:00:00,2023-01-26 21:00:00,VIC1,6802.925,5654.618,6359.355,VIC1-NSW1,2023-01-26 20:00:00,855.9891667,823.6016667,61.44916667,T-V-MNSP1,2023-01-26 20:00:00,-432.0833333,-447.0,22.52,2023-01-26 20:00:00,366.60416663,-432.0833333,-384.2003149656183,-855.9891667,-761.1293519274866,-366.60416663,-325.9774803421098,0.8891810568839136,4704.67833337,4183.3108527647855,0.197
621,2023-01-26 21:00:00,2023-01-26 22:00:00,VIC1,6402.993,5661.95,5962.836,VIC1-NSW1,2023-01-26 21:00:00,990.575,985.7858333,92.25083333,T-V-MNSP1,2023-01-26 21:00:00,-434.625,-444.0116667,22.23416667,2023-01-26 21:00:00,211.9491667,-434.625,-412.69372807670703,-990.575,-940.5903702952756,-211.9491667,-201.2541657018682,0.9495397827476724,4325.6868333,4107.411735926149,0.0
622,2023-01-26 22:00:00,2023-01-26 23:00:00,VIC1,6097.581,5635.864,5662.296,VIC1-NSW1,2023-01-26 22:00:00,1020.870833,1005.0575,101.5458333,T-V-MNSP1,2023-01-26 22:00:00,-434.4166667,-447.0,22.52,2023-01-26 22:00:00,115.19333333,-434.4166667,-432.3887788371588,-1020.870833,-1016.1053354248368,-115.19333333,-114.65560266622357,0.9953319289560275,4091.8151669700005,4072.7142830717803,0.0
623,2023-01-26 23:00:00,2023-01-27 00:00:00,VIC1,5952.237,5561.361,5523.956,VIC1-NSW1,2023-01-26 23:00:00,866.5391667,813.6791667,67.41583333,T-V-MNSP1,2023-01-26 23:00:00,-433.9,-446.9116667,22.51166667,2023-01-26 23:00:00,101.42666667,-433.9,-436.83811708492965,-866.5391667,-872.406863244001,-101.42666667,-102.11346874930535,1.006771415268333,4122.090166630001,4150.002550921764,0.0
624,2023-01-27 00:00:00,2023-01-27 01:00:00,VIC1,5766.268,5261.04,5360.77,VIC1-NSW1,2023-01-27 00:00:00,803.945,795.0533333,62.20833333,T-V-MNSP1,2023-01-27 00:00:00,-428.0666667,-441.2266667,21.96916667,2023-01-27 00:00:00,170.525,-428.0666667,-420.10305537737446,-803.945,-788.9886719258614,-170.525,-167.35260904683466,0.9813963292586697,3958.233333300001,3884.5956636499295,0.0
625,2023-01-27 01:00:00,2023-01-27 02:00:00,VIC1,5470.274,4916.524,5091.651,VIC1-NSW1,2023-01-27 01:00:00,760.5808333,761.4766667,60.21666667,T-V-MNSP1,2023-01-27 01:00:00,-432.8333333,-446.2366667,22.44666667,2023-01-27 01:00:00,88.97999999999999,-432.8333333,-417.94605937631025,-760.5808333,-734.420705751327,-88.97999999999999,-85.91953877435826,0.9656050660188612,3809.2568333999993,3678.2376960980046,0.0
626,2023-01-27 02:00:00,2023-01-27 03:00:00,VIC1,5140.443,4877.404,4767.157,VIC1-NSW1,2023-01-27 02:00:00,605.5158333,589.0175,40.1475,T-V-MNSP1,2023-01-27 02:00:00,-435.3916667,-446.9441667,22.515,2023-01-27 02:00:00,74.5675,-435.3916667,-445.4606921335393,-605.5158333,-619.5192118490652,-74.5675,-76.29197502200998,1.0231263623161562,3651.6820000000002,3736.1321209953862,0.0
627,2023-01-27 03:00:00,2023-01-27 04:00:00,VIC1,5002.101,4894.639,4628.606,VIC1-NSW1,2023-01-27 03:00:00,518.7725,510.1883333,31.605,T-V-MNSP1,2023-01-27 03:00:00,-436.1583333,-447.0,22.52,2023-01-27 03:00:00,14.382499999999997,-436.1583333,-461.22689819465705,-518.7725,-548.5893832025237,-14.382499999999997,-15.209146213244331,1.0574758361372734,3659.2926666999997,3869.613572389575,0.0
628,2023-01-27 04:00:00,2023-01-27 05:00:00,VIC1,5256.877,5348.629,4848.855,VIC1-NSW1,2023-01-27 04:00:00,630.5683333,660.9833333,49.78333333,T-V-MNSP1,2023-01-27 04:00:00,-428.825,-447.0,22.52,2023-01-27 04:00:00,-14.638333330000002,-428.825,-473.02421518585317,-630.5683333,-695.5613384953862,14.638333330000002,2.358361520563703,1.099445810521895,3804.10000003,4182.401807839324,0.0
629,2023-01-27 05:00:00,2023-01-27 06:00:00,VIC1,5596.396,5639.299,5164.46,VIC1-NSW1,2023-01-27 05:00:00,828.2225,834.4241667,73.26333333,T-V-MNSP1,2023-01-27 05:00:00,-346.9833333,-347.1883333,13.99166667,2023-01-27 05:00:00,-72.185,-346.9833333,-378.8862271167473,-828.2225,-904.372251121608,72.185,11.215814932260411,1.075297734975651,4061.4391667,4367.256336693905,0.0995
630,2023-01-27 06:00:00,2023-01-27 07:00:00,VIC1,5592.388,5487.43,5172.211,VIC1-NSW1,2023-01-27 06:00:00,643.97,648.52,43.15333333,T-V-MNSP1,2023-01-27 06:00:00,-376.3333333,-390.3225,17.52916667,2023-01-27 06:00:00,-117.0775,-376.3333333,-399.26886647710603,-643.97,-683.2165774172786,117.0775,16.62014599640981,1.0357414067849693,4268.9851667,4421.564702102025,97.766
631,2023-01-27 07:00:00,2023-01-27 08:00:00,VIC1,4629.281,4398.538,4291.076,VIC1-NSW1,2023-01-27 07:00:00,-37.8125,-132.4983333,4.576666667,T-V-MNSP1,2023-01-27 07:00:00,-420.4916667,-447.0,22.52,2023-01-27 07:00:00,-124.28000000000004,-420.4916667,-431.0220967103087,37.8125,22.649471322573135,124.28000000000004,12.25267246979923,0.9924966002809663,4032.6768333000005,4002.4180470820634,540.137
632,2023-01-27 08:00:00,2023-01-27 09:00:00,VIC1,4137.815,4038.469,3827.403,VIC1-NSW1,2023-01-27 08:00:00,-364.6008333,-363.8758333,4.301666667,T-V-MNSP1,2023-01-27 08:00:00,-425.825,-447.0,22.52,2023-01-27 08:00:00,-76.8283333,-425.825,-449.30754925075826,364.6008333,215.8976774779612,76.8283333,5.987227643664294,0.9916833850826751,3843.0071665999994,3811.046355870867,1214.75
633,2023-01-27 09:00:00,2023-01-27 10:00:00,VIC1,3946.329,3964.428,3642.404,VIC1-NSW1,2023-01-27 09:00:00,-194.66,-188.0283333,0.771666667,T-V-MNSP1,2023-01-27 09:00:00,-430.0416667,-447.0,22.52,2023-01-27 09:00:00,-44.93000000000001,-430.0416667,-468.06153975016156,194.66,115.74409630867272,44.93000000000001,4.199258502087002,1.0476129059416865,3451.9523332999997,3616.309815060598,1837.9825
634,2023-01-27 10:00:00,2023-01-27 11:00:00,VIC1,3723.968,3851.619,3429.399,VIC1-NSW1,2023-01-27 10:00:00,-36.54,-39.6175,-1.645833333,T-V-MNSP1,2023-01-27 10:00:00,-425.725,-446.6575,22.4875,2023-01-27 10:00:00,-101.46750000000004,-425.725,-478.13931793150937,36.54,22.55880153362968,101.46750000000004,11.050574960237023,1.0844794606208037,3141.6815,3407.0890585623574,2286.478
635,2023-01-27 11:00:00,2023-01-27 12:00:00,VIC1,3777.107,3848.901,3483.058,VIC1-NSW1,2023-01-27 11:00:00,-44.88916667,-41.3175,-1.745833333,T-V-MNSP1,2023-01-27 11:00:00,-430.625,-447.0,22.52,2023-01-27 11:00:00,-17.615833400000014,-430.625,-475.85569724219346,44.88916667,27.802670944045225,17.615833400000014,2.0929634465925258,1.0924586418965552,3114.9380000700003,3402.9409371484444,2583.1865
636,2023-01-27 12:00:00,2023-01-27 13:00:00,VIC1,3910.933,3852.173,3616.381,VIC1-NSW1,2023-01-27 12:00:00,-54.82583333,-47.80083333,-1.799166667,T-V-MNSP1,2023-01-27 12:00:00,-424.9083333,-445.4658333,22.37333333,2023-01-27 12:00:00,55.33250000000001,-424.9083333,-452.61282177216964,54.82583333,34.67731396439836,-55.33250000000001,-58.94023957168783,1.0577665987631355,3190.96600003,3375.297252620541,2702.9475
637,2023-01-27 13:00:00,2023-01-27 14:00:00,VIC1,4279.802,4186.379,3960.604,VIC1-NSW1,2023-01-27 13:00:00,4.294166667,-20.18833333,-0.658333333,T-V-MNSP1,2023-01-27 13:00:00,-418.2583333,-438.5816667,21.76,2023-01-27 13:00:00,255.85166667,-418.2583333,-442.10123079765634,-4.294166667,-4.538956471595947,-255.85166667,-270.4365406039806,1.057005194157255,3282.199833363,3469.302272126767,2705.1085000000003
638,2023-01-27 14:00:00,2023-01-27 15:00:00,VIC1,4398.1,4303.325,4069.494,VIC1-NSW1,2023-01-27 14:00:00,-311.4958333,-328.6225,2.449166667,T-V-MNSP1,2023-01-27 14:00:00,-417.0666667,-436.9541667,21.58333333,2023-01-27 14:00:00,359.9433333,-417.0666667,-441.03109956097177,311.4958333,191.17247603044623,-359.9433333,-380.62548925572133,1.0191069476242602,3603.9798333,3672.840887213753,2588.1465
639,2023-01-27 15:00:00,2023-01-27 16:00:00,VIC1,5032.773,4782.182,4666.193,VIC1-NSW1,2023-01-27 15:00:00,-178.015,-206.73,2.165,T-V-MNSP1,2023-01-27 15:00:00,-425.0666667,-447.0,22.52,2023-01-27 15:00:00,296.3866666,-425.0666667,-435.6326800654707,178.015,116.57046255723127,-296.3866666,-303.75404147546425,1.008880245679426,4122.754666700001,4159.365741016296,2316.0145
640,2023-01-27 16:00:00,2023-01-27 17:00:00,VIC1,5949.958,5521.367,5524.506,VIC1-NSW1,2023-01-27 16:00:00,-168.9908333,-185.2541667,5.7725,T-V-MNSP1,2023-01-27 16:00:00,-407.3166667,-413.2558333,19.53083333,2023-01-27 16:00:00,485.7608334,-407.3166667,-407.08523116227565,168.9908333,108.90496165799844,-485.7608334,-485.4848262319306,0.9869350103432732,4800.419333200001,4737.701904263792,1867.571
641,2023-01-27 17:00:00,2023-01-27 18:00:00,VIC1,6664.474,5652.671,6222.816,VIC1-NSW1,2023-01-27 17:00:00,-144.9833333,-141.1116667,8.701666667,T-V-MNSP1,2023-01-27 17:00:00,-52.34166667,-34.0925,1.993333333,2023-01-27 17:00:00,655.4283333000001,-52.34166667,-47.546034026584685,144.9833333,94.28359616797762,-655.4283333000001,-595.3768731428416,0.9017677097435935,5660.029333329999,5104.0316889985515,1247.894
642,2023-01-27 18:00:00,2023-01-27 19:00:00,VIC1,7306.705,5674.579,6857.584,VIC1-NSW1,2023-01-27 18:00:00,78.10416667,122.5816667,-3.925,T-V-MNSP1,2023-01-27 18:00:00,324.7,343.1708333,12.415,2023-01-27 18:00:00,771.3499999999999,78.10416667,1.0042201305389995,-78.10416667,-64.63038061190092,-771.3499999999999,-638.2840533415266,0.8170354255483951,6086.234,4972.6687861771115,573.662
643,2023-01-27 19:00:00,2023-01-27 20:00:00,VIC1,7386.983,5689.107,6934.641,VIC1-NSW1,2023-01-27 19:00:00,306.6283333,268.5983333,-8.7625,T-V-MNSP1,2023-01-27 19:00:00,442.3,446.2491667,18.9525,2023-01-27 19:00:00,719.865,306.6283333,6.3348469263567395,-306.6283333,-251.55467995752963,-719.865,-590.5697224348023,0.78093199892225,6214.776,4853.317444534025,110.3765
644,2023-01-27 20:00:00,2023-01-27 21:00:00,VIC1,6951.967,5656.197,6505.957,VIC1-NSW1,2023-01-27 20:00:00,407.2641667,380.53,-4.424166667,T-V-MNSP1,2023-01-27 20:00:00,321.8416667,299.02,9.944166667,2023-01-27 20:00:00,650.3366666,407.2641667,5.336185583246506,-407.2641667,-354.0703324500976,-650.3366666,-565.3944996274829,0.8098319364145382,5855.6203334,4742.068353505666,0.1645
645,2023-01-27 21:00:00,2023-01-27 22:00:00,VIC1,6555.631,5643.875,6113.905,VIC1-NSW1,2023-01-27 21:00:00,746.725,668.7333333,19.6775,T-V-MNSP1,2023-01-27 21:00:00,49.175,25.95583333,1.2175,2023-01-27 21:00:00,232.3858333,746.725,0.0,-746.725,-689.3176389517012,-232.3858333,-214.5202771250187,0.8059205367824752,5881.5191667,4740.03708392328,0.0
646,2023-01-27 22:00:00,2023-01-27 23:00:00,VIC1,6043.865,5646.026,5607.053,VIC1-NSW1,2023-01-27 22:00:00,1033.2375,1015.971667,70.935,T-V-MNSP1,2023-01-27 22:00:00,-249.9,-273.6658333,9.876666667,2023-01-27 22:00:00,-211.5008333,-249.9,-251.6369824576297,-1033.2375,-1040.4192343419975,211.5008333,19.114784967547287,0.9642079683092807,4535.4163333,4373.08456816792,0.0
647,2023-01-27 23:00:00,2023-01-28 00:00:00,VIC1,5788.194,5539.351,5361.503,VIC1-NSW1,2023-01-27 23:00:00,1014.6975,976.9041667,67.06583333,T-V-MNSP1,2023-01-27 23:00:00,-248.8,-236.7083333,7.1625,2023-01-27 23:00:00,-296.2491667,-248.8,-257.05301830475526,-1014.6975,-1048.356330551806,296.2491667,13.954323367170263,0.9666931702209913,4394.2546667,4247.8959745106085,0.0
648,2023-01-28 00:00:00,2023-01-28 01:00:00,VIC1,5759.465,5085.3,5363.558,VIC1-NSW1,2023-01-28 00:00:00,996.1433333,972.6483333,69.41583333,T-V-MNSP1,2023-01-28 00:00:00,-390.8666667,-413.6291667,19.63,2023-01-28 00:00:00,-179.5241667,-390.8666667,-370.5887510062369,-996.1433333,-944.4640465956535,179.5241667,5.043251925133072,0.9083794272323462,4156.072166700001,3775.2904543232426,0.0
649,2023-01-28 01:00:00,2023-01-28 02:00:00,VIC1,5455.327,4312.306,5117.519,VIC1-NSW1,2023-01-28 01:00:00,1019.959167,1025.625,84.2525,T-V-MNSP1,2023-01-28 01:00:00,-425.775,-427.5408333,20.69666667,2023-01-28 01:00:00,-256.1833333,-425.775,-358.7816844744494,-1019.959167,-859.4742951827051,256.1833333,7.39299289701623,0.7895794675345613,3927.9681663,3101.443013239861,0.0
650,2023-01-28 02:00:00,2023-01-28 03:00:00,VIC1,5360.619,3914.429,5050.608,VIC1-NSW1,2023-01-28 02:00:00,1047.378333,1037.475833,90.73083333,T-V-MNSP1,2023-01-28 02:00:00,-437.275,-442.7508333,22.115,2023-01-28 02:00:00,-233.5491667,-437.275,-338.90611605078044,-1047.378333,-811.7613009496791,233.5491667,7.003029874619702,0.7292437997558112,3799.5038337,2770.76461287416,0.0
651,2023-01-28 03:00:00,2023-01-28 04:00:00,VIC1,5443.506,3905.677,5133.458,VIC1-NSW1,2023-01-28 03:00:00,1033.02,1039.2825,94.27,T-V-MNSP1,2023-01-28 03:00:00,-437.6333333,-447.0,22.52,2023-01-28 03:00:00,-122.220833333,-437.6333333,-332.96355873626396,-1033.02,-785.9502219634406,122.220833333,4.061349721585184,0.7373330956416407,3785.025500033,2790.824569021881,0.0
652,2023-01-28 04:00:00,2023-01-28 05:00:00,VIC1,5560.664,3880.998,5251.63,VIC1-NSW1,2023-01-28 04:00:00,1009.731667,1025.5,94.40166667,T-V-MNSP1,2023-01-28 04:00:00,-440.65,-446.7266667,22.49333333,2023-01-28 04:00:00,-28.079999970000003,-440.65,-325.64399409326245,-1009.731667,-746.2000522054421,28.079999970000003,1.0414662595513338,0.733861182851688,3829.32833297,2810.1954199608467,0.0
653,2023-01-28 05:00:00,2023-01-28 06:00:00,VIC1,5932.579,3760.11,5632.828,VIC1-NSW1,2023-01-28 05:00:00,984.7108333,1022.825833,95.28,T-V-MNSP1,2023-01-28 05:00:00,-434.1666667,-435.3391667,21.4525,2023-01-28 05:00:00,210.7416667,-434.1666667,-289.8214582666712,-984.7108333,-657.3289742558557,-210.7416667,-140.67744450484497,0.6675350285859961,4003.208833300001,2672.2821229726283,0.092
654,2023-01-28 06:00:00,2023-01-28 07:00:00,VIC1,5770.791,3700.644,5476.502,VIC1-NSW1,2023-01-28 06:00:00,835.2741667,859.7991667,67.29,T-V-MNSP1,2023-01-28 06:00:00,-438.2916667,-446.5833333,22.48,2023-01-28 06:00:00,201.70499997,-438.2916667,-296.16741245111467,-835.2741667,-564.4209265975535,-201.70499997,-136.29838862634955,0.6757313336140477,4001.2311666300006,2703.7572723249823,96.6265
655,2023-01-28 07:00:00,2023-01-28 08:00:00,VIC1,4898.08,3627.763,4612.845,VIC1-NSW1,2023-01-28 07:00:00,170.7808333,106.5858333,10.54666667,T-V-MNSP1,2023-01-28 07:00:00,-410.6583333,-425.03,20.46666667,2023-01-28 07:00:00,224.35499997,-410.6583333,-322.96144942815283,-170.7808333,-134.31025498470206,-224.35499997,-176.44355441298526,0.7864480597115229,3807.0508334300002,2994.04774117416,556.6189999999999
656,2023-01-28 08:00:00,2023-01-28 09:00:00,VIC1,4801.874,3635.202,4516.975,VIC1-NSW1,2023-01-28 08:00:00,-126.3075,-111.9225,2.345,T-V-MNSP1,2023-01-28 08:00:00,-415.9666667,-427.2841667,20.66583333,2023-01-28 08:00:00,463.3075,-415.9666667,-334.7644958675161,126.3075,72.84898172021799,-463.3075,-372.8637751183037,0.7971349808633004,3764.0083333000002,3000.4227107343986,1120.164
657,2023-01-28 09:00:00,2023-01-28 10:00:00,VIC1,5046.239,3870.892,4743.503,VIC1-NSW1,2023-01-28 09:00:00,-181.4625,-190.1616667,3.989166667,T-V-MNSP1,2023-01-28 09:00:00,-427.9,-447.0,22.52,2023-01-28 09:00:00,601.8133333000001,-427.9,-349.18385986052925,181.4625,100.4177544311243,-601.8133333000001,-491.1042361234522,0.8038046125007866,3895.2521666999996,3131.0216584471427,1490.2825
658,2023-01-28 10:00:00,2023-01-28 11:00:00,VIC1,5141.234,3917.233,4834.891,VIC1-NSW1,2023-01-28 10:00:00,-80.88416667,-105.3416667,1.52,T-V-MNSP1,2023-01-28 10:00:00,-418.0333333,-433.945,21.33416667,2023-01-28 10:00:00,544.9275,-418.0333333,-338.69097944560883,80.88416667,46.106694581992464,-544.9275,-441.5007464713269,0.8052864870967115,3952.81433337,3183.147968665057,1702.5655
659,2023-01-28 11:00:00,2023-01-28 12:00:00,VIC1,5269.736,4026.976,4955.815,VIC1-NSW1,2023-01-28 11:00:00,117.8291667,117.9175,6.048333333,T-V-MNSP1,2023-01-28 11:00:00,-431.2833333,-447.0,22.52,2023-01-28 11:00:00,443.6225,-431.2833333,-350.45045716983,-117.8291667,-95.7451451276731,-443.6225,-360.4769670699976,0.8125759335245566,3963.0799999999995,3220.3034306324994,1955.4015
660,2023-01-28 12:00:00,2023-01-28 13:00:00,VIC1,5844.952,4752.234,5477.071,VIC1-NSW1,2023-01-28 12:00:00,138.8058333,95.60583333,5.083333333,T-V-MNSP1,2023-01-28 12:00:00,-409.9583333,-433.4966667,21.27833333,2023-01-28 12:00:00,316.43,-409.9583333,-355.70434089526907,-138.8058333,-120.43623323608408,-316.43,-274.5535715385103,0.8676597400325833,4611.8768334,4001.539854330137,2064.107
661,2023-01-28 13:00:00,2023-01-28 14:00:00,VIC1,6249.765,5606.015,5818.66,VIC1-NSW1,2023-01-28 13:00:00,144.8541667,104.5858333,0.953333333,T-V-MNSP1,2023-01-28 13:00:00,-349.2333333,-349.0858333,14.36916667,2023-01-28 13:00:00,324.3616667,-349.2333333,-336.47047687608483,-144.8541667,-139.56041963831888,-324.3616667,-312.5077541814096,0.9634546441964301,5000.210833300001,4817.476349304187,1588.8865
662,2023-01-28 14:00:00,2023-01-28 15:00:00,VIC1,5887.85,5589.109,5459.236,VIC1-NSW1,2023-01-28 14:00:00,-57.88833333,-93.87416667,2.769166667,T-V-MNSP1,2023-01-28 14:00:00,-93.225,-59.985,2.595,2023-01-28 14:00:00,143.59083333,-93.225,-95.4427847642051,57.88833333,36.25430470493683,-143.59083333,-147.00680074688162,1.019431671311222,5280.308499999999,5382.913719193851,1446.4525
663,2023-01-28 15:00:00,2023-01-28 16:00:00,VIC1,6393.631,5567.511,5959.369,VIC1-NSW1,2023-01-28 15:00:00,-398.0683333,-383.255,16.97333333,T-V-MNSP1,2023-01-28 15:00:00,168.1416667,175.7191667,3.058333333,2023-01-28 15:00:00,439.16833337,-398.0683333,-0.28875406074753596,398.0683333,254.16898599729873,-439.16833337,-410.2908423507829,0.9802361755246055,5520.200666629999,5411.100389585768,1048.7095
664,2023-01-28 16:00:00,2023-01-28 17:00:00,VIC1,7178.331,5719.156,6733.707,VIC1-NSW1,2023-01-28 16:00:00,-76.13666667,-76.28166667,3.839166667,T-V-MNSP1,2023-01-28 16:00:00,205.9416667,213.9725,4.835,2023-01-28 16:00:00,607.8866667,-76.13666667,-1.7888168739106929,76.13666667,51.7288092059319,-607.8866667,-516.2978842378062,0.857484846484963,6125.8203333,5252.798108094215,743.312
665,2023-01-28 17:00:00,2023-01-28 18:00:00,VIC1,7055.783,5728.78,6610.323,VIC1-NSW1,2023-01-28 17:00:00,368.4675,249.84,14.87,T-V-MNSP1,2023-01-28 17:00:00,337.3083333,344.7833333,11.37666667,2023-01-28 17:00:00,430.515,368.4675,7.5388309658667945,-368.4675,-319.3292135119569,-430.515,-373.10214972853817,0.8161883779763662,6179.808,5043.887467725372,429.5655
666,2023-01-28 18:00:00,2023-01-28 19:00:00,VIC1,5657.614,5725.44,5226.202,VIC1-NSW1,2023-01-28 18:00:00,-284.1508333,-294.82,15.4925,T-V-MNSP1,2023-01-28 18:00:00,360.925,349.6225,11.58666667,2023-01-28 18:00:00,366.38083337,-284.1508333,-5.787991141821152,284.1508333,180.55762745419156,-366.38083337,-401.37971678284396,1.1314881208566447,4859.82116663,5498.829919529526,216.541
667,2023-01-28 19:00:00,2023-01-28 20:00:00,VIC1,5682.759,5715.675,5250.869,VIC1-NSW1,2023-01-28 19:00:00,-19.17416667,11.8875,1.125833333,T-V-MNSP1,2023-01-28 19:00:00,192.3083333,196.6691667,3.444166667,2023-01-28 19:00:00,191.2575,-19.17416667,-0.4546686810060263,19.17416667,12.443938770536903,-191.2575,-208.18758024862169,1.0908894269532177,5059.6115,5519.47668984091,42.0205
668,2023-01-28 20:00:00,2023-01-28 21:00:00,VIC1,6167.741,5758.941,5730.233,VIC1-NSW1,2023-01-28 20:00:00,98.15583333,98.775,1.356666667,T-V-MNSP1,2023-01-28 20:00:00,100.8,84.25666667,0.969166667,2023-01-28 20:00:00,371.4675,98.15583333,2.55049393318178,-98.15583333,-98.64758604986977,-371.4675,-373.328521879913,0.9870772262759768,5358.7655,5289.515386003399,0.0195
669,2023-01-28 21:00:00,2023-01-28 22:00:00,VIC1,6733.701,5782.315,6288.687,VIC1-NSW1,2023-01-28 21:00:00,301.6916667,329.6091667,11.7375,T-V-MNSP1,2023-01-28 21:00:00,-12.50833333,-6.956666667,0.1325,2023-01-28 21:00:00,597.2125,-12.50833333,-11.501148560750272,-301.6916667,-277.399121586813,-597.2125,-549.1242920720175,0.9194788991724344,5377.274499970001,4944.290437780419,0.0
670,2023-01-28 22:00:00,2023-01-28 23:00:00,VIC1,6674.197,5774.597,6230.304,VIC1-NSW1,2023-01-28 22:00:00,603.7008333,590.5208333,34.69583333,T-V-MNSP1,2023-01-28 22:00:00,-43.825,-42.81916667,0.419166667,2023-01-28 22:00:00,537.5583333000001,-43.825,-40.61948077092225,-603.7008333,-559.5439678178914,-537.5583333000001,-498.2393698283712,0.9268563781157388,5045.2198333999995,4676.194181582815,0.0
671,2023-01-28 23:00:00,2023-01-29 00:00:00,VIC1,6442.79,5748.051,6001.022,VIC1-NSW1,2023-01-28 23:00:00,397.3866667,377.0641667,13.20583333,T-V-MNSP1,2023-01-28 23:00:00,-55.875,-57.67083333,0.6125,2023-01-28 23:00:00,645.2566667,-55.875,-53.51960876414051,-397.3866667,-380.6349696621011,-645.2566667,-618.056095825278,0.9578453470092262,4902.5036666,4695.840325748481,0.0
672,2023-01-29 00:00:00,2023-01-29 01:00:00,VIC1,6315.102,5619.755,5878.431,VIC1-NSW1,2023-01-29 00:00:00,445.1808333,456.8866667,18.0725,T-V-MNSP1,2023-01-29 00:00:00,-126.4166667,-139.755,3.536666667,2023-01-29 00:00:00,783.9941667,-126.4166667,-120.85379496172679,-445.1808333,-425.59098062762695,-783.9941667,-749.4950843657361,0.9559957410404238,4522.839333299999,4323.81514004491,0.0
673,2023-01-29 01:00:00,2023-01-29 02:00:00,VIC1,5933.651,5652.242,5499.2,VIC1-NSW1,2023-01-29 01:00:00,420.2416667,417.1233333,18.2325,T-V-MNSP1,2023-01-29 01:00:00,-320.625,-319.9616667,11.90416667,2023-01-29 01:00:00,785.3199999999999,-320.625,-329.5479508383038,-420.2416667,-431.9369360401043,-785.3199999999999,-807.1753504946174,1.0278298661623508,3973.0133333000003,4083.5817626269745,0.0
674,2023-01-29 02:00:00,2023-01-29 03:00:00,VIC1,5613.315,5640.811,5180.464,VIC1-NSW1,2023-01-29 02:00:00,339.9216667,350.3508333,13.66083333,T-V-MNSP1,2023-01-29 02:00:00,-183.2416667,-178.1616667,4.4275,2023-01-29 02:00:00,725.8716667000001,-183.2416667,-199.5249091934031,-339.9216667,-370.12782574296307,-725.8716667000001,-790.3741599419847,1.0888621173701816,3931.4289999000002,4280.784105121649,0.0
