,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
1285,23/02/2023 13:00,23/02/2023 14:00,NSW1,6656.038,3473.855,6433.91,2023-02-23 13:00:00,-911.98333337,-901.98666667,VIC1-NSW1,2023-02-23 13:00:00,-518.0183333,-528.555,42.48,911.98333337,597.4469520276115,-518.0183333,-279.6931534985524,0.5553131535785567,6827.875000069999,3791.608798529059,2194.264
1286,23/02/2023 14:00,23/02/2023 15:00,NSW1,6804.275,3701.396,6567.709,2023-02-23 14:00:00,-1012.49166663,-946.5883333,VIC1-NSW1,2023-02-23 14:00:00,-666.6033333,-655.555,68.34583333,1012.49166663,690.8259455421198,-666.6033333,-375.6809126992818,0.5809625350147828,6913.597333329999,4016.5410328428384,2192.1915
1287,23/02/2023 15:00,23/02/2023 16:00,NSW1,7146.47,4122.448,6883.483,2023-02-23 15:00:00,-992.36666663,-951.13416663,VIC1-NSW1,2023-02-23 15:00:00,-603.8575,-641.3991667,77.04833333,992.36666663,696.7193770950952,-603.8575,-361.644118705603,0.6129714053934695,7271.99216663,4457.523258389492,1925.358
1288,23/02/2023 16:00,23/02/2023 17:00,NSW1,7862.825,4847.609,7555.569,2023-02-23 16:00:00,-797.70833333,-725.8516667,VIC1-NSW1,2023-02-23 16:00:00,-529.5166667,-537.795,71.35583333,797.70833333,573.3500571585232,-529.5166667,-339.7348047704839,0.6494605943226944,7823.76066663,5081.2242523880395,1356.8795
1289,23/02/2023 17:00,23/02/2023 18:00,NSW1,8279.877,5624.784,7925.027,2023-02-23 17:00:00,-451.6833333,-443.2866667,VIC1-NSW1,2023-02-23 17:00:00,-299.185,-288.6783333,38.9725,451.6833333,342.40665507624476,-299.185,-212.3464060172918,0.7124514020815658,8077.5253333,5754.844249058952,682.6475
1290,23/02/2023 18:00,23/02/2023 19:00,NSW1,8550.348,6674.932,8132.664,2023-02-23 18:00:00,-123.30833333,-79.85083333,VIC1-NSW1,2023-02-23 18:00:00,-34.07,-31.00666667,4.2525,123.30833333,99.81316666665899,-34.07,-27.963153677564943,0.8205864943978898,8221.90233333,6746.782012989094,190.4525
1291,23/02/2023 19:00,23/02/2023 20:00,NSW1,8367.528,6643.961,7951.818,2023-02-23 19:00:00,-115.23333333,-117.7225,VIC1-NSW1,2023-02-23 19:00:00,36.3075,-9.408333333,1.716666667,115.23333333,93.63454926144,36.3075,25.432979128281055,0.8345957111725876,8103.35883333,6763.028528389721,3.184
1292,23/02/2023 20:00,23/02/2023 21:00,NSW1,7721.191,5995.827,7346.064,2023-02-23 20:00:00,-318.45,-357.5083333,VIC1-NSW1,2023-02-23 20:00:00,32.70166667,-23.59833333,2.445,318.45,259.0903467348811,32.70166667,22.913260800447986,0.8155975978065935,7697.21566667,6277.830607535329,0.0
1293,23/02/2023 21:00,23/02/2023 22:00,NSW1,7412.681,5764.882,7051.768,2023-02-23 21:00:00,-467.98333337,-486.23166667,VIC1-NSW1,2023-02-23 21:00:00,-72.3475,-136.6475,12.54333333,467.98333337,389.66306631927614,-72.3475,-59.14471384977497,0.8184597597833353,7447.40383337,6095.400352469501,0.0
1294,23/02/2023 22:00,23/02/2023 23:00,NSW1,6889.066,5404.169,6551.114,2023-02-23 22:00:00,-647.07499997,-631.49499997,VIC1-NSW1,2023-02-23 22:00:00,41.71166667,43.83666667,-1.5775,647.07499997,550.1137447168436,41.71166667,35.36555895689514,0.8273108402264175,7239.90066664,5989.648303673739,0.0
1295,23/02/2023 23:00,24/02/2023 0:00,NSW1,6300.906,4875.076,5996.339,2023-02-23 23:00:00,-858.31666667,-872.36250003,VIC1-NSW1,2023-02-23 23:00:00,173.8133333,156.0858333,-5.3125,858.31666667,738.938097361452,173.8133333,152.04116414580753,0.8203856716920671,7028.4689999699995,5766.055261507259,0.0
1296,24/02/2023 0:00,24/02/2023 1:00,NSW1,5851.149,4553.701,5566.743,2023-02-24 00:00:00,-761.75,-703.7116667,VIC1-NSW1,2023-02-24 00:00:00,394.635,415.3375,-2.7075,761.75,656.7250916282588,394.635,344.657404873365,0.8262647232808334,6723.128000000001,5555.083496501624,0.0
1297,24/02/2023 1:00,24/02/2023 2:00,NSW1,5469.834,4203.776,5207.635,2023-02-24 01:00:00,-519.95833333,-466.8325,VIC1-NSW1,2023-02-24 01:00:00,601.5616667,615.5841667,11.5475,519.95833333,452.7950670018062,601.5616667,533.2513572032915,0.8199866213073463,6329.15500003,5189.822424205097,0.0
1298,24/02/2023 2:00,24/02/2023 3:00,NSW1,5407.938,4117.095,5150.922,2023-02-24 02:00:00,-203.9166667,-152.94833337,VIC1-NSW1,2023-02-24 02:00:00,754.9858333,728.105,23.28083333,203.9166667,177.3668258031413,754.9858333,632.5124177888644,0.8064019258805235,6109.8245,4926.974243592006,0.0
1299,24/02/2023 3:00,24/02/2023 4:00,NSW1,5428.088,4119.765,5170.824,2023-02-24 03:00:00,-75.39166666,-66.8125,VIC1-NSW1,2023-02-24 03:00:00,851.2716667,807.2383333,32.69083333,75.39166666,65.32404532173229,851.2716667,647.4240637417961,0.792541721673506,6097.487333359999,4832.513109063529,0.0
1300,24/02/2023 4:00,24/02/2023 5:00,NSW1,5506.257,4127.547,5248.07,2023-02-24 04:00:00,-195.5833333,-228.57666663,VIC1-NSW1,2023-02-24 04:00:00,910.0625,868.9458333,43.545,195.5833333,166.10436046943994,910.0625,660.603386082133,0.779741316189526,6353.7158333,4954.254746551573,0.0
1301,24/02/2023 5:00,24/02/2023 6:00,NSW1,5957.726,4510.035,5676.451,2023-02-24 05:00:00,-583.025,-598.86416663,VIC1-NSW1,2023-02-24 05:00:00,781.5308333,710.4041667,23.14583333,583.025,498.697674787018,781.5308333,591.5305270741097,0.79537818020216,7041.0068333,5600.2632018611275,0.0
1302,24/02/2023 6:00,24/02/2023 7:00,NSW1,6756.752,4803.024,6455.117,2023-02-24 06:00:00,-591.5916667,-588.2041667,VIC1-NSW1,2023-02-24 06:00:00,505.815,458.1866667,0.098333333,591.5916667,475.1644204726054,505.815,372.91405887596807,0.7482402874505346,7552.5236667,5651.102479348574,71.502
1303,24/02/2023 7:00,24/02/2023 8:00,NSW1,6987.819,4075.035,6727.455,2023-02-24 07:00:00,-618.49999997,-598.9875,VIC1-NSW1,2023-02-24 07:00:00,179.6241667,121.0291667,-0.4825,618.49999997,430.2322672302083,179.6241667,121.18695503059345,0.614763876613096,7525.579166670001,4626.4542222608015,617.725
1304,24/02/2023 8:00,24/02/2023 9:00,NSW1,7085.981,3735.0,6844.906,2023-02-24 08:00:00,-642.1583333,-652.2633333,VIC1-NSW1,2023-02-24 08:00:00,-390.55,-407.2541667,34.84583333,642.1583333,413.6706618897618,-390.55,-213.1080032362753,0.5545768632053735,7096.5143333,3935.5626586534863,1570.6345
1305,24/02/2023 9:00,24/02/2023 10:00,NSW1,6737.919,3534.947,6510.653,2023-02-24 09:00:00,-696.3583333700001,-663.1208333000001,VIC1-NSW1,2023-02-24 09:00:00,-270.3016667,-264.2583333,19.04583333,696.3583333700001,448.1021211966747,-270.3016667,-146.75978980851306,0.5530416459291989,6936.70966667,3836.289331388162,2237.3835
1306,24/02/2023 10:00,24/02/2023 11:00,NSW1,6586.194,3564.703,6358.294,2023-02-24 10:00:00,-837.26666667,-854.6758333,VIC1-NSW1,2023-02-24 10:00:00,-36.06333333,-64.1625,3.635833333,837.26666667,536.8435210004991,-36.06333333,-20.21848510173499,0.570057902933078,7159.497333339999,4081.328035898764,2696.4675
1307,24/02/2023 11:00,24/02/2023 12:00,NSW1,6545.716,3707.064,6309.887,2023-02-24 11:00:00,-879.79166667,-849.0024999699999,VIC1-NSW1,2023-02-24 11:00:00,-83.33833333,-114.22,6.458333333,879.79166667,572.4524820062915,-83.33833333,-48.96134198720882,0.5953212119846094,7106.34033334,4230.5551400190825,2783.5195000000003
1308,24/02/2023 12:00,24/02/2023 13:00,NSW1,6332.174,3571.549,6105.874,2023-02-24 12:00:00,-767.88333337,-728.8325,VIC1-NSW1,2023-02-24 12:00:00,-202.0866667,-220.4491667,16.42166667,767.88333337,507.01793352735353,-202.0866667,-118.20788184717182,0.5936082953652293,6671.670666669999,3960.3590516801814,2966.0905
1309,24/02/2023 13:00,24/02/2023 14:00,NSW1,6421.452,3585.191,6194.043,2023-02-24 13:00:00,-709.1416667,-675.35500003,VIC1-NSW1,2023-02-24 13:00:00,-471.2791667,-484.4433333,50.1875,709.1416667,470.7301664898235,-471.2791667,-272.7823857439058,0.5881832033673252,6431.9055,3783.1387807459173,3043.4
1310,24/02/2023 14:00,24/02/2023 15:00,NSW1,6345.865,3576.902,6119.504,2023-02-24 14:00:00,-897.49166663,-857.6183333,VIC1-NSW1,2023-02-24 14:00:00,-539.1808333,-561.3166667,63.68583333,897.49166663,590.2881795714958,-539.1808333,-315.15577095667174,0.5946502806463579,6477.81483333,3852.0344086148243,3041.576
1311,24/02/2023 15:00,24/02/2023 16:00,NSW1,7002.414,4126.782,6742.165,2023-02-24 15:00:00,-1025.46666663,-970.35500003,VIC1-NSW1,2023-02-24 15:00:00,-683.1166667,-694.8816667,90.73916667,1025.46666663,675.3741345218249,-683.1166667,-418.12586373035356,0.6188186870709976,7084.51499993,4384.030270791472,2640.2915000000003
1312,24/02/2023 16:00,24/02/2023 17:00,NSW1,7524.255,4688.019,7229.785,2023-02-24 16:00:00,-1025.69166663,-961.4641667,VIC1-NSW1,2023-02-24 16:00:00,-540.985,-556.3333333,66.81666667,1025.69166663,707.5001316699653,-540.985,-350.79161534056686,0.653928701245605,7714.4916666300005,5044.727516329399,1943.4585
1313,24/02/2023 17:00,24/02/2023 18:00,NSW1,7893.114,5578.547,7544.971,2023-02-24 17:00:00,-812.8916667,-803.22,VIC1-NSW1,2023-02-24 17:00:00,-315.7133333,-295.9925,30.825,812.8916667,595.882128728536,-315.7133333,-233.42987909969634,0.7387327694793189,8042.1493334,5940.99924962884,1028.736
1314,24/02/2023 18:00,24/02/2023 19:00,NSW1,7800.522,6289.788,7407.714,2023-02-24 18:00:00,-722.15000003,-687.01916667,VIC1-NSW1,2023-02-24 18:00:00,58.90166667,95.1925,-4.780833333,722.15000003,575.6954179539841,58.90166667,36.164593707551695,0.842819088074215,8188.7656667,6901.648011661536,241.6155
1315,24/02/2023 19:00,24/02/2023 20:00,NSW1,7486.746,5875.092,7119.917,2023-02-24 19:00:00,-604.12499997,-628.3025000299999,VIC1-NSW1,2023-02-24 19:00:00,327.9691667,308.04,-10.2125,604.12499997,486.98976521232265,327.9691667,205.07228648550497,0.815591771516848,8052.01116667,6567.1540516978275,2.3625
1316,24/02/2023 20:00,24/02/2023 21:00,NSW1,6984.159,5306.526,6652.964,2023-02-24 20:00:00,-786.88333333,-811.6725,VIC1-NSW1,2023-02-24 20:00:00,344.2591667,311.9733333,-6.919166667,786.88333333,631.8378855938741,344.2591667,220.66152487472064,0.79123087671589,7784.10650003,6159.025410468595,0.0
1317,24/02/2023 21:00,24/02/2023 22:00,NSW1,6673.463,5047.633,6359.561,2023-02-24 21:00:00,-925.28333337,-933.63500003,VIC1-NSW1,2023-02-24 21:00:00,289.1875,291.1,-2.555,925.28333337,755.1716752019929,289.1875,193.4235798511031,0.7916824733472405,7574.03183337,5996.228255053096,0.0
1318,24/02/2023 22:00,24/02/2023 23:00,NSW1,6251.041,4691.738,5959.507,2023-02-24 22:00:00,-985.1916667,-989.40416667,VIC1-NSW1,2023-02-24 22:00:00,468.4425,481.0458333,9.223333333,985.1916667,806.2483485640499,468.4425,324.07940602338164,0.7853709545880881,7413.141166699999,5822.065754587432,0.0
1319,24/02/2023 23:00,25/02/2023 0:00,NSW1,5946.982,4368.745,5673.503,2023-02-24 23:00:00,-1106.7916666,-1122.9633333,VIC1-NSW1,2023-02-24 23:00:00,433.1641667,398.8825,6.985,1106.7916666,917.8585423336204,433.1641667,306.1927006699727,0.7753279490811221,7213.4588333,5592.796243003593,0.0
1320,25/02/2023 0:00,25/02/2023 1:00,NSW1,5796.732,4249.604,5529.952,2023-02-25 00:00:00,-1004.65000003,-991.095,VIC1-NSW1,2023-02-25 00:00:00,352.815,340.9383333,5.53,1004.65000003,825.1965441076651,352.815,263.84844059526887,0.7751307906403344,6887.41700003,5338.648984702934,0.0
1321,25/02/2023 1:00,25/02/2023 2:00,NSW1,5762.475,4261.775,5494.987,2023-02-25 01:00:00,-758.675,-735.89416667,VIC1-NSW1,2023-02-25 01:00:00,107.8116667,108.7266667,0.155833333,758.675,613.9730701236402,107.8116667,88.81186158894317,0.7804103564399312,6361.473666700001,4964.559931712583,0.0
1322,25/02/2023 2:00,25/02/2023 3:00,NSW1,5696.574,4255.394,5429.933,2023-02-25 02:00:00,-614.19166663,-608.6691667,VIC1-NSW1,2023-02-25 02:00:00,7.295,4.439166667,0.220833333,614.19166663,493.3491236509772,7.295,6.133221729697903,0.7857455948066212,6051.41966663,4754.876345380675,0.0
1323,25/02/2023 3:00,25/02/2023 4:00,NSW1,5556.201,4167.696,5295.628,2023-02-25 03:00:00,-630.65833333,-644.84,VIC1-NSW1,2023-02-25 03:00:00,7.5275,12.46416667,0.0975,630.65833333,509.27238893299,7.5275,6.341158086291559,0.7892579171785463,5933.813833329999,4683.309547019281,0.0
1324,25/02/2023 4:00,25/02/2023 5:00,NSW1,5387.703,4019.804,5136.679,2023-02-25 04:00:00,-805.25000003,-812.34916667,VIC1-NSW1,2023-02-25 04:00:00,110.7858333,120.3833333,1.1675,805.25000003,665.2260979554225,110.7858333,90.51830284124307,0.788992796174625,6052.71483333,4775.548400796666,0.0
1325,25/02/2023 5:00,25/02/2023 6:00,NSW1,5433.012,4119.636,5176.202,2023-02-25 05:00:00,-1062.35,-1075.12916667,VIC1-NSW1,2023-02-25 05:00:00,137.8975,144.25,1.5775,1062.35,857.1472960217401,137.8975,108.71920606735615,0.7975445429449566,6376.449500000001,5085.502502089097,0.0
1326,25/02/2023 6:00,25/02/2023 7:00,NSW1,5802.139,4250.546,5537.387,2023-02-25 06:00:00,-1043.7,-995.98166667,VIC1-NSW1,2023-02-25 06:00:00,51.37583333,50.63,0.424166667,1043.7,802.9916273641885,51.37583333,39.9873126197316,0.7679688628464706,6632.46283333,5093.52493998392,92.01
1327,25/02/2023 7:00,25/02/2023 8:00,NSW1,6191.771,3721.481,5957.223,2023-02-25 07:00:00,-1024.3083333,-960.7975,VIC1-NSW1,2023-02-25 07:00:00,-396.0116667,-410.9208333,24.20583333,1024.3083333,667.7199023296517,-396.0116667,-247.38874025739557,0.6289271571199497,6585.519666599999,4141.812162072257,767.2945
1328,25/02/2023 8:00,25/02/2023 9:00,NSW1,6069.081,3449.134,5851.298,2023-02-25 08:00:00,-1005.9,-967.885,VIC1-NSW1,2023-02-25 08:00:00,-593.0983333,-564.7858333,36.9275,1005.9,632.7608283259718,-593.0983333,-349.6105696083779,0.5958213402252274,6264.099666699999,3732.2842587175937,1821.054
1329,25/02/2023 9:00,25/02/2023 10:00,NSW1,5880.925,3449.678,5664.494,2023-02-25 09:00:00,-954.9833333,-917.345,VIC1-NSW1,2023-02-25 09:00:00,-532.8658333,-543.9958333,32.9175,954.9833333,592.2160517844758,-532.8658333,-324.51540103788216,0.6107468253471728,6086.611499999999,3717.3786507465934,2711.0865000000003
1330,25/02/2023 10:00,25/02/2023 11:00,NSW1,5798.492,3431.762,5583.752,2023-02-25 10:00:00,-1032.35833333,-1014.6533333,VIC1-NSW1,2023-02-25 10:00:00,-714.7175,-721.4375,48.7875,1032.35833333,640.2465625327671,-714.7175,-439.2638421683126,0.6155741234251292,5901.392833330001,3632.7447203644547,3093.3995
1331,25/02/2023 11:00,25/02/2023 12:00,NSW1,5838.314,3433.919,5623.833,2023-02-25 11:00:00,-969.824999967,-962.825833367,VIC1-NSW1,2023-02-25 11:00:00,-575.2691667,-590.8425,24.89,969.824999967,601.4208720393592,-575.2691667,-351.2600252612938,0.6121372262313954,6018.388833266999,3684.079846778065,3389.623
1332,25/02/2023 12:00,25/02/2023 13:00,NSW1,5817.393,3358.023,5607.227,2023-02-25 12:00:00,-979.04166667,-979.59416663,VIC1-NSW1,2023-02-25 12:00:00,-524.8566667,-570.0491667,20.17666667,979.04166667,614.7566012461627,-524.8566667,-314.3230617347816,0.603565066939764,6061.41199997,3658.4565395113814,3474.5935
1333,25/02/2023 13:00,25/02/2023 14:00,NSW1,5589.386,3464.071,5373.66,2023-02-25 13:00:00,-971.2916666,-972.1033333,VIC1-NSW1,2023-02-25 13:00:00,-260.61,-338.0341667,4.7175,971.2916666,628.8293898391998,-260.61,-167.99937906566475,0.6450822826599767,6084.3416666,3924.901010773535,3442.607
1334,25/02/2023 14:00,25/02/2023 15:00,NSW1,5413.974,3308.846,5208.584,2023-02-25 14:00:00,-1032.3916667,-1025.1883333,VIC1-NSW1,2023-02-25 14:00:00,-177.1291667,-215.035,-0.329166667,1032.3916667,668.216994248315,-177.1291667,-112.52446628846309,0.6373081059950729,6063.846500000001,3864.538527959852,3294.504
1335,25/02/2023 15:00,25/02/2023 16:00,NSW1,5481.779,3472.962,5267.113,2023-02-25 15:00:00,-988.29166667,-1019.63250003,VIC1-NSW1,2023-02-25 15:00:00,310.0375,266.84,17.53666667,988.29166667,630.5679406121851,310.0375,273.6196639631842,0.6666953258375078,6565.442166670001,4377.149604575369,2881.1175000000003
1336,25/02/2023 16:00,25/02/2023 17:00,NSW1,6401.3,4418.478,6128.791,2023-02-25 16:00:00,-783.275,-781.8866667,VIC1-NSW1,2023-02-25 16:00:00,487.86,413.8483333,29.53666667,783.275,552.329540527195,487.86,444.31461966842653,0.7317805826971272,7399.9259999999995,5415.122160195621,2072.361
1337,25/02/2023 17:00,25/02/2023 18:00,NSW1,7532.137,6055.246,7157.546,2023-02-25 17:00:00,-650.99166667,-643.3741666999999,VIC1-NSW1,2023-02-25 17:00:00,234.0816667,219.9483333,9.573333333,650.99166667,505.4584919981749,234.0816667,201.6858658216753,0.8408193994413868,8042.61933337,6762.390357819851,1020.09
1338,25/02/2023 18:00,25/02/2023 19:00,NSW1,7960.475,6836.973,7536.04,2023-02-25 18:00:00,-225.49999997,-209.77083333,VIC1-NSW1,2023-02-25 18:00:00,373.7791667,371.0908333,16.57833333,225.49999997,184.31590830740384,373.7791667,280.70734416815736,0.8975672746057066,8135.31916667,7301.996252475561,214.0475
1339,25/02/2023 19:00,25/02/2023 20:00,NSW1,7710.795,6560.543,7303.707,2023-02-25 19:00:00,-323.25000003,-334.59749997,VIC1-NSW1,2023-02-25 19:00:00,238.1083333,233.3358333,4.705,323.25000003,260.30609395893265,238.1083333,178.13791331412924,0.8898828821692384,7865.06533333,6998.987007273062,1.6725
1340,25/02/2023 20:00,25/02/2023 21:00,NSW1,7151.889,5968.806,6781.084,2023-02-25 20:00:00,-595.73333337,-629.37333333,VIC1-NSW1,2023-02-25 20:00:00,204.125,198.2116667,3.468333333,595.73333337,477.3886645224228,204.125,163.45567976196335,0.8718771431870476,7580.94233337,6609.650344284386,0.0
1341,25/02/2023 21:00,25/02/2023 22:00,NSW1,6932.189,5763.952,6574.209,2023-02-25 21:00:00,-666.3083333699999,-657.28999997,VIC1-NSW1,2023-02-25 21:00:00,147.6258333,156.6658333,2.818333333,666.3083333699999,550.9250906839791,147.6258333,131.9528601419412,0.8725913677349123,7388.143166669999,6446.829950825921,0.0
1342,25/02/2023 22:00,25/02/2023 23:00,NSW1,6304.181,5218.086,5981.81,2023-02-25 22:00:00,-819.75833333,-836.92499997,VIC1-NSW1,2023-02-25 22:00:00,364.2533333,383.6383333,16.64166667,819.75833333,677.0343025357938,364.2533333,321.7355490997895,0.8675705509929744,7165.82166663,6216.855851635583,0.0
1343,25/02/2023 23:00,26/02/2023 0:00,NSW1,5764.885,4716.415,5474.521,2023-02-25 23:00:00,-955.03333337,-1007.98083333,VIC1-NSW1,2023-02-25 23:00:00,423.595,407.4366667,17.67083333,955.03333337,799.4208943260313,423.595,373.39803436590825,0.8593470887925245,6853.14933337,5889.23392869194,0.0
1344,26/02/2023 0:00,26/02/2023 1:00,NSW1,5472.083,4422.412,5200.76,2023-02-26 00:00:00,-817.40000003,-802.3191666299999,VIC1-NSW1,2023-02-26 00:00:00,584.77,591.1733333,34.52166667,817.40000003,683.2317736134606,584.77,521.3155124845882,0.852191267524036,6602.930000030001,5626.959286098049,0.0
1345,26/02/2023 1:00,26/02/2023 2:00,NSW1,5201.998,4151.742,4946.407,2023-02-26 01:00:00,-635.76666667,-635.7916667000001,VIC1-NSW1,2023-02-26 01:00:00,579.63,569.4258333,35.26833333,635.76666667,535.7616434896154,579.63,545.1976680125097,0.8492158456470286,6161.80366667,5232.7013115021255,0.0
1346,26/02/2023 2:00,26/02/2023 3:00,NSW1,4982.712,3896.265,4742.418,2023-02-26 02:00:00,-579.19999997,-554.63999997,VIC1-NSW1,2023-02-26 02:00:00,654.1658333,670.67,50.9375,579.19999997,486.0945617568769,654.1658333,634.831879019348,0.8395871706140307,5975.783833269999,5017.191440776225,0.0
1347,26/02/2023 3:00,26/02/2023 4:00,NSW1,5036.395,3874.002,4796.864,2023-02-26 03:00:00,-398.2583333,-398.27999997,VIC1-NSW1,2023-02-26 03:00:00,666.85,662.0583333,51.02166667,398.2583333,334.5269952660891,666.85,648.5549136538489,0.8285750311935779,5861.9723333,4857.083908919938,0.0
1348,26/02/2023 4:00,26/02/2023 5:00,NSW1,5052.624,3869.907,4813.729,2023-02-26 04:00:00,-414.24166663,-420.4308333,VIC1-NSW1,2023-02-26 04:00:00,695.9716667,695.6425,56.12833333,414.24166663,351.00650909355227,695.9716667,676.6255223462558,0.8267364460799496,5923.94233333,4897.539031439808,0.0
1349,26/02/2023 5:00,26/02/2023 6:00,NSW1,5266.646,3985.546,5019.996,2023-02-26 05:00:00,-565.2583333,-585.40249997,VIC1-NSW1,2023-02-26 05:00:00,530.2858333,512.9883333,33.17666667,565.2583333,468.13446997850184,530.2858333,519.8729350703308,0.8132647762190943,6115.540166600001,4973.553405048832,0.0
1350,26/02/2023 6:00,26/02/2023 7:00,NSW1,5496.356,3894.393,5254.297,2023-02-26 06:00:00,-808.8833333,-782.3075,VIC1-NSW1,2023-02-26 06:00:00,184.6633333,191.6175,5.988333333,808.8833333,635.3801811912302,184.6633333,183.52497148953316,0.7543879783480054,6247.8436666,4713.298152680763,82.7985
1351,26/02/2023 7:00,26/02/2023 8:00,NSW1,5935.378,3417.676,5719.633,2023-02-26 07:00:00,-825.19166663,-818.93583333,VIC1-NSW1,2023-02-26 07:00:00,-161.3208333,-215.9025,5.58,825.19166663,556.2355564335654,-161.3208333,-96.394705791335,0.6074276685472744,6383.50383333,3877.5168506422306,652.2975
1352,26/02/2023 8:00,26/02/2023 9:00,NSW1,6366.865,3358.828,6152.261,2023-02-26 08:00:00,-952.4416667,-961.1791667,VIC1-NSW1,2023-02-26 08:00:00,-662.4508333,-717.3266667,29.08916667,952.4416667,603.6728252066218,-662.4508333,-361.6651516428468,0.5589405330128763,6442.2518334,3600.835673563775,1575.8725
1353,26/02/2023 9:00,26/02/2023 10:00,NSW1,6396.889,3336.319,6182.307,2023-02-26 09:00:00,-577.1750000000001,-509.1108333,VIC1-NSW1,2023-02-26 09:00:00,-735.2383333,-746.155,23.2625,577.1750000000001,369.0336657530696,-735.2383333,-396.77577009959595,0.5492103372149731,6024.2436667,3308.5768956534735,2542.8720000000003
1354,26/02/2023 10:00,26/02/2023 11:00,NSW1,6376.359,3341.25,6160.984,2023-02-26 10:00:00,-314.22499997,-302.86333337,VIC1-NSW1,2023-02-26 10:00:00,-724.3508333,-731.6508333,16.59083333,314.22499997,213.88842709183137,-724.3508333,-392.83290165396056,0.5498841101255998,5750.85816667,3162.305525437871,3222.923
1355,26/02/2023 11:00,26/02/2023 12:00,NSW1,6396.114,3348.526,6181.173,2023-02-26 11:00:00,-115.89166667,-130.6791667,VIC1-NSW1,2023-02-26 11:00:00,-383.1025,-434.3733333,-6.151666667,115.89166667,81.7236240543842,-383.1025,-207.53806468691297,0.544932731820653,5913.9621666699995,3222.711559367471,3628.588
1356,26/02/2023 12:00,26/02/2023 13:00,NSW1,6539.728,3360.219,6324.442,2023-02-26 12:00:00,-97.72499996999998,-103.54333333,VIC1-NSW1,2023-02-26 12:00:00,-179.6816667,-207.8991667,-8.183333333,97.72499996999998,66.92561489376797,-179.6816667,-95.46609019372892,0.5337102687199757,6242.4853332699995,3331.678524700039,3698.6235
1357,26/02/2023 13:00,26/02/2023 14:00,NSW1,6806.193,3376.852,6588.941,2023-02-26 13:00:00,-245.04166663,-275.64666667,VIC1-NSW1,2023-02-26 13:00:00,-35.57166667,-102.1991667,-5.076666667,245.04166663,159.5619730261858,-35.57166667,-18.230585725069147,0.5175008376695402,6798.41099996,3518.1833873011165,3631.569
1358,26/02/2023 14:00,26/02/2023 15:00,NSW1,7107.856,3521.332,6880.483,2023-02-26 14:00:00,-633.2833333,-673.65166663,VIC1-NSW1,2023-02-26 14:00:00,-40.9725,-154.1441667,-6.294166667,633.2833333,408.2039051080729,-40.9725,-20.9691347787648,0.5230395562248875,7472.7938333,3908.566770329308,3281.1055
1359,26/02/2023 15:00,26/02/2023 16:00,NSW1,7583.914,3971.566,7329.254,2023-02-26 15:00:00,-1088.33333337,-1063.7358333,VIC1-NSW1,2023-02-26 15:00:00,-130.9108333,-187.8891667,-6.159166667,1088.33333337,755.8743196722478,-130.9108333,-70.93778092094337,0.5619264295778856,8286.67650007,4656.502538751304,2723.0615
1360,26/02/2023 16:00,26/02/2023 17:00,NSW1,8897.27,5046.748,8571.346,2023-02-26 16:00:00,-774.33333333,-693.71166663,VIC1-NSW1,2023-02-26 16:00:00,184.1141667,186.2416667,14.45833333,774.33333333,594.251042870035,184.1141667,134.84952832684255,0.6060832872379339,9529.793500029999,5775.848571196877,1731.2485
1361,26/02/2023 17:00,26/02/2023 18:00,NSW1,9853.037,6336.724,9445.787,2023-02-26 17:00:00,-110.05833333,-43.66833333,VIC1-NSW1,2023-02-26 17:00:00,525.7983333,494.4158333,37.92833333,110.05833333,88.66614320338665,525.7983333,409.82721573934316,0.6779864062808664,10081.64366663,6835.21735894273,760.8835
1362,26/02/2023 18:00,26/02/2023 19:00,NSW1,10046.77,7209.213,9586.66,2023-02-26 18:00:00,292.25833337,302.01416663,VIC1-NSW1,2023-02-26 18:00:00,737.9408333,708.05,55.14583333,-292.25833337,-219.77962880600103,737.9408333,595.0131440827523,0.7559995599561788,10032.342499929999,7584.446515276751,187.8095
1363,26/02/2023 19:00,26/02/2023 20:00,NSW1,9127.26,7445.326,8663.232,2023-02-26 19:00:00,296.6916667,288.8216667,VIC1-NSW1,2023-02-26 19:00:00,822.4633333,825.7075,66.87416667,-296.6916667,-254.9817643190029,822.4633333,587.0646188944587,0.8463821690315154,9189.0036666,7777.408854575456,1.6965
1364,26/02/2023 20:00,26/02/2023 21:00,NSW1,8034.773,6893.48,7609.541,2023-02-26 20:00:00,-7.141666669999999,-39.620000000000005,VIC1-NSW1,2023-02-26 20:00:00,861.9466667,880.235,75.67083333,7.141666669999999,5.901431041500007,861.9466667,646.1552081792331,0.8899476958525804,8478.629333370001,7545.5366392207325,0.0
1365,26/02/2023 21:00,26/02/2023 22:00,NSW1,7014.496,6064.308,6643.475,2023-02-26 21:00:00,-344.31666667,-358.885,VIC1-NSW1,2023-02-26 21:00:00,976.4958333,980.4525,97.52333333,344.31666667,289.93631321760034,976.4958333,792.956813337604,0.8974062182690073,7964.28749997,7147.201126555205,0.0
