,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
115,2023-01-05 19:00:00,2023-01-05 20:00:00,QLD1,7460.792,5876.56,6945.839,2023-05-01 19:00:00,-36.766666660000006,-49.84166667000001,-36.766666660000006,-31.106612552852095,0.846054738671599,6909.07233334,5845.453387447148,1.411
116,2023-01-05 20:00:00,2023-01-05 21:00:00,QLD1,7359.6,5724.085,6843.157,2023-05-01 20:00:00,-161.43333334,-178.5366667,-161.43333334,-135.033891794605,0.836468460390431,6681.72366666,5589.051108205395,0.0
117,2023-01-05 21:00:00,2023-01-05 22:00:00,QLD1,7199.946,5602.38,6691.185,2023-05-01 21:00:00,-381.0833333,-393.59916667,-381.0833333,-319.0725775499039,0.8372777019317206,6310.1016667,5283.307422450096,0.0
118,2023-01-05 22:00:00,2023-01-05 23:00:00,QLD1,6712.901,5386.146,6225.262,2023-05-01 22:00:00,-192.425,-204.83249997,-192.425,-166.48763442406118,0.8652079221725929,6032.8369999999995,5219.658365575939,0.0
119,2023-01-05 23:00:00,2023-01-06 00:00:00,QLD1,6577.648,5308.916,6098.346,2023-05-01 23:00:00,-399.01666663,-434.2108333,-399.01666663,-347.3640173480929,0.8705501458920174,5699.329333369999,4961.551982651908,0.0
120,2023-01-06 00:00:00,2023-01-06 01:00:00,QLD1,6269.299,4977.023,5821.714,2023-06-01 00:00:00,-501.12499997,-497.2508333,-501.12499997,-428.4151799153461,0.8549068195380262,5320.58900003,4548.607820084654,0.0
121,2023-01-06 01:00:00,2023-01-06 02:00:00,QLD1,6043.532,4757.857,5614.942,2023-06-01 01:00:00,-476.34999997,-477.49083333,-476.34999997,-403.6382177780758,0.8473563929956889,5138.59200003,4354.218782221924,0.0
122,2023-01-06 02:00:00,2023-01-06 03:00:00,QLD1,5832.481,4741.498,5406.576,2023-06-01 02:00:00,-407.64999997,-402.42333337,-407.64999997,-357.5038359874632,0.8769872096498781,4998.92600003,4383.994164012536,0.0
123,2023-01-06 03:00:00,2023-01-06 04:00:00,QLD1,5780.412,4682.86,5359.14,2023-06-01 03:00:00,-376.2833333,-384.5125,-376.2833333,-328.79942867274184,0.8738081110028847,4982.8566667000005,4354.060571327258,0.0
124,2023-01-06 04:00:00,2023-01-06 05:00:00,QLD1,5895.945,4713.428,5473.046,2023-06-01 04:00:00,-462.98333333,-464.82833337,-462.98333333,-398.7246967869364,0.8612074519380981,5010.06266667,4314.703303213064,0.0
125,2023-01-06 05:00:00,2023-01-06 06:00:00,QLD1,5936.557,4754.117,5509.003,2023-06-01 05:00:00,-440.60833333,-438.9958333,-440.60833333,-380.2327876433939,0.8629723018847514,5068.394666669999,4373.884212356606,12.503
126,2023-01-06 06:00:00,2023-01-06 07:00:00,QLD1,5838.623,4346.893,5443.92,2023-06-01 06:00:00,-347.45,-296.30999997,-347.45,-277.43390293207835,0.7984858337374539,5096.47,4069.459097067922,313.6345
127,2023-01-06 07:00:00,2023-01-06 08:00:00,QLD1,6098.94,4062.985,5724.738,2023-06-01 07:00:00,-397.97500003,-397.36249997,-397.97500003,-282.45248175495357,0.7097241830106461,5326.76299997,3780.5325182450465,1036.5635
128,2023-01-06 08:00:00,2023-01-06 09:00:00,QLD1,6430.925,3975.203,6061.801,2023-06-01 08:00:00,-850.18333333,-894.15,-850.18333333,-557.532544734381,0.6557791982943684,5211.61766667,3417.6704552656192,1882.789
129,2023-01-06 09:00:00,2023-01-06 10:00:00,QLD1,6523.144,3848.49,6162.792,2023-06-01 09:00:00,-1079.275,-1100.3,-1079.275,-673.9768346473481,0.6244718303002924,5083.517,3174.5131653526514,2507.3875
130,2023-01-06 10:00:00,2023-01-06 11:00:00,QLD1,6450.963,3876.303,6087.959,2023-06-01 10:00:00,-734.6250000299999,-766.32000003,-734.6250000299999,-467.7477446039451,0.6367163445088904,5353.33399997,3408.5552553960547,2753.9385
131,2023-01-06 11:00:00,2023-01-06 12:00:00,QLD1,6426.198,3880.548,6063.531,2023-06-01 11:00:00,-785.34166663,-782.62083333,-785.34166663,-502.6041812530872,0.6399815553016881,5278.18933337,3377.9438187469127,2680.8540000000003
132,2023-01-06 12:00:00,2023-01-06 13:00:00,QLD1,6405.014,3842.998,6045.996,2023-06-01 12:00:00,-698.8999999700001,-697.8216667,-698.8999999700001,-444.239675660505,0.6356269504644065,5347.09600003,3398.758324339495,2677.4865
133,2023-01-06 13:00:00,2023-01-06 14:00:00,QLD1,6312.648,3760.857,5960.84,2023-06-01 13:00:00,-452.23333333,-443.53916667,-452.23333333,-285.3263797195469,0.6309273525207857,5508.60666667,3475.530620280453,2633.1085
134,2023-01-06 14:00:00,2023-01-06 15:00:00,QLD1,6766.134,4207.522,6373.0,2023-06-01 14:00:00,-502.7000000000001,-507.4483333,-502.7000000000001,-331.88785648831015,0.6602105758669385,5870.3,3875.6341435116897,2494.7555
135,2023-01-06 15:00:00,2023-01-06 16:00:00,QLD1,6798.966,4413.753,6390.674,2023-06-01 15:00:00,-281.07500003,-229.07666667,-281.07500003,-194.1259442442867,0.6906553205499137,6109.59899997,4219.627055755713,1892.7925
136,2023-01-06 16:00:00,2023-01-06 17:00:00,QLD1,6956.9,4772.329,6519.794,2023-06-01 16:00:00,53.73333333,93.523333367,53.73333333,28.383921868565857,0.7303100266317191,6573.52733333,4800.712921868566,1252.286
137,2023-01-06 17:00:00,2023-01-06 18:00:00,QLD1,6986.966,4985.218,6530.821,2023-06-01 17:00:00,202.4666667,209.71416663,202.4666667,113.45580062775551,0.7572339179630844,6733.2876667,5098.673800627756,702.3475
138,2023-01-06 18:00:00,2023-01-06 19:00:00,QLD1,6878.419,5187.749,6404.191,2023-06-01 18:00:00,389.7333333,393.24250003,389.7333333,238.34285805147903,0.7986682794590199,6793.9243332999995,5426.091858051479,227.65250000000003
139,2023-01-06 19:00:00,2023-01-06 20:00:00,QLD1,6895.153,5211.434,6418.952,2023-06-01 19:00:00,358.27499997,342.7775,358.27499997,235.83407873980224,0.803760605740949,6777.22699997,5447.268078739802,3.8865
140,2023-01-06 20:00:00,2023-01-06 21:00:00,QLD1,6933.14,5220.06,6456.94,2023-06-01 20:00:00,162.01666669999997,130.34416667,162.01666669999997,109.05976846348992,0.805129877231908,6618.9566667,5329.11976846349,0.0
141,2023-01-06 21:00:00,2023-01-06 22:00:00,QLD1,6811.426,5165.668,6340.584,2023-06-01 21:00:00,1.841666669999995,-17.3525,1.841666669999995,1.2190388109501942,0.8146547252360231,6342.42566667,5166.88703881095,0.0
142,2023-01-06 22:00:00,2023-01-06 23:00:00,QLD1,6599.868,5066.405,6136.69,2023-06-01 22:00:00,-118.275,-117.47916667,-118.275,-97.64694833452562,0.8255924610824402,6018.415,4968.758051665474,0.0
143,2023-01-06 23:00:00,2023-01-07 00:00:00,QLD1,6432.127,4959.004,5978.495,2023-06-01 23:00:00,-274.32499997,-316.2941667,-274.32499997,-227.545355838088,0.829473638432415,5704.17000003,4731.458644161912,0.0
144,2023-01-07 00:00:00,2023-01-07 01:00:00,QLD1,6160.203,4724.382,5729.745,2023-07-01 00:00:00,-375.98333337,-370.88499997,-375.98333337,-310.01185785287606,0.8245361704578474,5353.76166663,4414.370142147123,0.0
145,2023-01-07 01:00:00,2023-01-07 02:00:00,QLD1,5965.539,4650.27,5543.711,2023-07-01 01:00:00,-391.17500003,-387.6408333,-391.17500003,-328.13207026656113,0.838837017297619,5152.53599997,4322.13792973344,0.0
146,2023-01-07 02:00:00,2023-01-07 03:00:00,QLD1,5767.581,4570.941,5354.177,2023-07-01 02:00:00,-267.36666663,-256.12833333,-267.36666663,-228.2549229381843,0.853714959367238,5086.81033337,4342.686077061816,0.0
147,2023-01-07 03:00:00,2023-01-07 04:00:00,QLD1,5681.155,4502.094,5273.758,2023-07-01 03:00:00,-282.8833333,-268.435,-282.8833333,-241.49142936591522,0.8536785343582319,4990.8746667,4260.602570634085,0.0
148,2023-01-07 04:00:00,2023-01-07 05:00:00,QLD1,5754.836,4608.92,5338.418,2023-07-01 04:00:00,-359.05,-374.41083333,-359.05,-309.98560360016774,0.8633494042617121,4979.3679999999995,4298.934396399833,0.0
149,2023-01-07 05:00:00,2023-01-07 06:00:00,QLD1,5790.344,4622.406,5371.369,2023-07-01 05:00:00,-443.1333333,-445.23750003,-443.1333333,-381.3445284890909,0.8605638525299603,4928.2356666999995,4241.061471510909,17.7425
150,2023-01-07 06:00:00,2023-01-07 07:00:00,QLD1,5592.958,3901.689,5235.036,2023-07-01 06:00:00,-448.12499997,-407.1733334,-448.12499997,-333.98898938000605,0.7453031841614843,4786.91100003,3567.700010619994,351.26300000000003
151,2023-01-07 07:00:00,2023-01-07 08:00:00,QLD1,5744.468,3464.605,5422.313,2023-07-01 07:00:00,-694.2416666299999,-691.1449999700001,-694.2416666299999,-443.58803142028705,0.638953339654129,4728.0713333700005,3021.0169685797127,1121.2715
152,2023-01-07 08:00:00,2023-01-07 09:00:00,QLD1,5782.687,3300.457,5473.021,2023-07-01 08:00:00,-683.5166666700001,-694.23416663,-683.5166666700001,-412.1886919724351,0.6030411723251198,4789.50433333,2888.2683080275647,1919.4485
153,2023-01-07 09:00:00,2023-01-07 10:00:00,QLD1,5639.005,3194.273,5337.703,2023-07-01 09:00:00,-540.65833333,-534.1233333299999,-540.65833333,-323.54934629765256,0.598435881501837,4797.044666670001,2870.7236537023477,2457.5505000000003
154,2023-01-07 10:00:00,2023-01-07 11:00:00,QLD1,5431.498,3124.415,5136.911,2023-07-01 10:00:00,-422.39166663,-431.04666667,-422.39166663,-256.91059453702263,0.6082283691502539,4714.51933337,2867.5044054629775,2830.697
155,2023-01-07 11:00:00,2023-01-07 12:00:00,QLD1,5400.663,3113.557,5107.593,2023-07-01 11:00:00,-269.74166663,-297.95666667,-269.74166663,-164.43284622081336,0.6095937949636943,4837.85133337,2949.1241537791866,2953.8985
156,2023-01-07 12:00:00,2023-01-07 13:00:00,QLD1,5415.564,3119.549,5121.686,2023-07-01 12:00:00,-245.86666663000003,-284.8466667,-245.86666663000003,-149.75402904804199,0.6090863438328706,4875.81933337,2969.794970951958,2932.6490000000003
157,2023-01-07 13:00:00,2023-01-07 14:00:00,QLD1,5478.935,3114.526,5184.754,2023-07-01 13:00:00,-165.7666667,-137.49666667,-165.7666667,-99.57745215500759,0.6007085389200723,5018.9873333,3014.9485478449924,2805.4955
158,2023-01-07 14:00:00,2023-01-07 15:00:00,QLD1,5921.933,3413.972,5596.609,2023-07-01 14:00:00,-471.17500003,-459.28749997,-471.17500003,-287.42016052978136,0.6100072383116276,5125.4339999700005,3126.551839470219,2703.799
159,2023-01-07 15:00:00,2023-01-07 16:00:00,QLD1,6100.851,3705.402,5749.029,2023-07-01 15:00:00,-236.8166667,-207.72416663,-236.8166667,-152.63463628788676,0.6445265800537794,5512.212333300001,3552.7673637121134,2318.7255
160,2023-01-07 16:00:00,2023-01-07 17:00:00,QLD1,6652.513,4409.72,6243.069,2023-07-01 16:00:00,-17.375,-67.25999999999999,-17.375,-12.272631457380978,0.7063385011442289,6225.694,4397.447368542619,1529.469
161,2023-01-07 17:00:00,2023-01-07 18:00:00,QLD1,6873.142,4953.958,6420.815,2023-07-01 17:00:00,97.47500003,126.36249997,97.47500003,60.798831750754,0.7693362571667837,6518.29000003,5014.756831750754,815.6469999999999
162,2023-01-07 18:00:00,2023-01-07 19:00:00,QLD1,6789.548,5216.08,6315.558,2023-07-01 18:00:00,440.57499997,447.10250003,440.57499997,304.5918177870381,0.8171348636581831,6756.13299997,5520.671817787038,228.5415
163,2023-01-07 19:00:00,2023-01-07 20:00:00,QLD1,6850.449,5204.924,6376.769,2023-07-01 19:00:00,388.41666663,392.08666663,388.41666663,284.6771991694987,0.811448712523522,6765.18566663,5489.601199169499,5.1815
164,2023-01-07 20:00:00,2023-01-07 21:00:00,QLD1,6692.715,5177.947,6222.763,2023-07-01 20:00:00,312.90833337,287.3608333,312.90833337,226.63047649979075,0.8269353216868417,6535.67133337,5404.5774764997905,0.0
165,2023-01-07 21:00:00,2023-01-07 22:00:00,QLD1,6596.936,5146.683,6129.542,2023-07-01 21:00:00,170.54166667,152.2741667,170.54166667,124.72084491155333,0.8367196570419245,6300.083666670001,5271.403844911553,0.0
166,2023-01-07 22:00:00,2023-01-07 23:00:00,QLD1,6477.485,5047.19,6018.332,2023-07-01 22:00:00,8.408333339999999,-1.5125000000000028,8.408333339999999,6.162230569287012,0.8384884616007232,6026.740333340001,5053.352230569287,0.0
167,2023-01-07 23:00:00,2023-01-08 00:00:00,QLD1,6442.163,4966.322,5989.594,2023-07-01 23:00:00,-286.58333337,-329.65999997,-286.58333337,-237.6229696618444,0.8291583703336153,5703.01066663,4728.699030338155,0.0
168,2023-01-08 00:00:00,2023-01-08 01:00:00,QLD1,5996.566,4604.822,5577.298,2023-08-01 00:00:00,-186.3083333,-166.6408333,-186.3083333,-153.82300030645172,0.8256367151262135,5390.989666699999,4450.998999693548,0.0
169,2023-01-08 01:00:00,2023-01-08 02:00:00,QLD1,5720.714,4379.303,5320.942,2023-08-01 01:00:00,-70.80833333000001,-80.34833334,-70.80833333000001,-58.277490447569065,0.8230315233655995,5250.13366667,4321.025509552431,0.0
170,2023-01-08 02:00:00,2023-01-08 03:00:00,QLD1,5949.868,4642.603,5528.168,2023-08-01 02:00:00,-444.00833337,-446.095,-444.00833337,-372.88201453511584,0.8398085948183921,5084.159666629999,4269.7209854648845,0.0
171,2023-01-08 03:00:00,2023-01-08 04:00:00,QLD1,5842.089,4634.641,5422.021,2023-08-01 03:00:00,-415.3416667,-415.12583333,-415.3416667,-355.0262010228575,0.854781086240721,5006.6793333,4279.6147989771425,0.0
172,2023-01-08 04:00:00,2023-01-08 05:00:00,QLD1,5825.229,4649.173,5403.981,2023-08-01 04:00:00,-410.87500003,-409.40583337,-410.87500003,-353.48550568820934,0.8603237132032846,4993.10599997,4295.68749431179,0.0
173,2023-01-08 05:00:00,2023-01-08 06:00:00,QLD1,5833.081,4699.015,5407.379,2023-08-01 05:00:00,-462.46666663,-462.81083337,-462.46666663,-401.8837598574781,0.8690004898861352,4944.91233337,4297.131240142522,15.1675
174,2023-01-08 06:00:00,2023-01-08 07:00:00,QLD1,5526.053,4061.825,5155.826,2023-08-01 06:00:00,-442.6083333,-366.36916663,-442.6083333,-348.69244877664073,0.7878126608617124,4713.2176667,3713.132551223359,346.311
175,2023-01-08 07:00:00,2023-01-08 08:00:00,QLD1,5318.748,3498.457,4997.927,2023-08-01 07:00:00,-315.4083333,-296.6116667,-315.4083333,-220.78003370031576,0.6999816123764913,4682.5186667,3277.676966299684,1148.463
176,2023-01-08 08:00:00,2023-01-08 09:00:00,QLD1,5256.286,3291.845,4950.423,2023-08-01 08:00:00,-195.63333333000003,-190.18333333,-195.63333333000003,-130.0888045639118,0.6649623678623019,4754.78966667,3161.756195436088,2025.3895
177,2023-01-08 09:00:00,2023-01-08 10:00:00,QLD1,5153.213,3200.583,4853.768,2023-08-01 09:00:00,-42.84999996999999,-32.43333329999999,-42.84999996999999,-28.255363967536663,0.6594017266585465,4810.91800003,3172.3276360324635,2435.217
178,2023-01-08 10:00:00,2023-01-08 11:00:00,QLD1,5106.311,3184.442,4807.845,2023-08-01 10:00:00,179.0833333,152.99999999999997,179.0833333,98.65747621820002,0.6583410181163911,4986.9283333,3283.0994762182,2633.447
179,2023-01-08 11:00:00,2023-01-08 12:00:00,QLD1,5454.977,3290.143,5148.114,2023-08-01 11:00:00,-40.15833330000001,-38.4125,-40.15833330000001,-25.665060874460423,0.6390967643684659,5107.9556667,3264.4779391255397,2686.175
180,2023-01-08 12:00:00,2023-01-08 13:00:00,QLD1,5521.332,3300.043,5215.386,2023-08-01 12:00:00,102.5833333,120.1758333,102.5833333,54.32485641364807,0.6307610379415514,5317.9693333000005,3354.367856413648,2718.262
181,2023-01-08 13:00:00,2023-01-08 14:00:00,QLD1,5602.396,3314.922,5293.705,2023-08-01 13:00:00,80.35833329999998,83.9075,80.35833329999998,42.326455705664245,0.6247132286109681,5374.0633333,3357.248455705664,2785.747
182,2023-01-08 14:00:00,2023-01-08 15:00:00,QLD1,5890.374,3523.987,5560.3,2023-08-01 14:00:00,66.83333334,69.01666667,66.83333334,35.301196195222104,0.6325224559913879,5627.13333334,3559.288196195222,2736.1795
183,2023-01-08 15:00:00,2023-01-08 16:00:00,QLD1,6112.13,3774.34,5758.569,2023-08-01 15:00:00,-15.524999996999998,5.267500000000002,-15.524999996999998,-10.175553768423539,0.6554301945500697,5743.044000003,3764.1644462315767,2345.779
184,2023-01-08 16:00:00,2023-01-08 17:00:00,QLD1,6752.527,4362.3,6345.76,2023-08-01 16:00:00,16.925,17.719166660000003,16.925,10.466388048012266,0.687251747972438,6362.685,4372.766388048012,1700.3685
185,2023-01-08 17:00:00,2023-01-08 18:00:00,QLD1,7124.586,4939.352,6671.113,2023-08-01 17:00:00,177.68333337,171.6875,177.68333337,118.76349009785925,0.7385407951836372,6848.79633337,5058.115490097859,872.938
186,2023-01-08 18:00:00,2023-01-08 19:00:00,QLD1,7094.729,5394.322,6618.808,2023-08-01 18:00:00,351.975,372.21416663,351.975,242.29711971195408,0.8086063100389087,6970.783,5636.619119711954,233.205
187,2023-01-08 19:00:00,2023-01-08 20:00:00,QLD1,7195.115,5542.615,6719.389,2023-08-01 19:00:00,208.45833333,210.0658333,208.45833333,158.61170451014897,0.8229434671692956,6927.84733333,5701.226704510149,4.357
188,2023-01-08 20:00:00,2023-01-08 21:00:00,QLD1,7022.416,5411.721,6547.531,2023-08-01 20:00:00,266.34166663,243.36833333,266.34166663,221.37724427728747,0.8267102307127939,6813.87266663,5633.098244277287,0.0
189,2023-01-08 21:00:00,2023-01-08 22:00:00,QLD1,6814.256,5268.226,6342.225,2023-08-01 21:00:00,103.63333337,90.77083337,103.63333337,88.09014456657633,0.8309701931916653,6445.858333370001,5356.3161445665755,0.0
190,2023-01-08 22:00:00,2023-01-08 23:00:00,QLD1,6618.893,5104.731,6154.77,2023-08-01 22:00:00,-60.216666663000005,-61.267499997,-60.216666663000005,-49.943358570877976,0.829394274684513,6094.553333337,5054.787641429122,0.0
191,2023-01-08 23:00:00,2023-01-09 00:00:00,QLD1,6531.697,5069.753,6070.561,2023-08-01 23:00:00,-326.60833337,-356.60249997,-326.60833337,-272.7628596315164,0.835137477409419,5743.95266663,4796.9901403684835,0.0
192,2023-01-09 00:00:00,2023-01-09 01:00:00,QLD1,6257.149,4845.514,5818.496,2023-09-01 00:00:00,-412.68333337,-410.48750003,-412.68333337,-343.67349731116127,0.8327777487515673,5405.81266663,4501.840502688839,0.0
193,2023-01-09 01:00:00,2023-01-09 02:00:00,QLD1,6210.294,4829.811,5773.719,2023-09-01 01:00:00,-483.23333337,-483.84666667,-483.23333337,-404.2326391494101,0.8365164636519373,5290.48566663,4425.57836085059,0.0
194,2023-01-09 02:00:00,2023-01-09 03:00:00,QLD1,6051.61,4842.373,5615.545,2023-09-01 02:00:00,-463.0750000000001,-449.60166667,-463.0750000000001,-399.31687431495965,0.8623157681044313,5152.47,4443.05612568504,0.0
195,2023-01-09 03:00:00,2023-01-09 04:00:00,QLD1,6001.077,4849.86,5564.751,2023-09-01 03:00:00,-433.08333337,-428.19999997,-433.08333337,-377.4460951043143,0.8715322572384641,5131.66766663,4472.413904895686,0.0
196,2023-01-09 04:00:00,2023-01-09 05:00:00,QLD1,5956.33,4840.363,5521.133,2023-09-01 04:00:00,-342.59166663,-330.38416670000004,-342.59166663,-300.349226737372,0.8766974097526722,5178.54133337,4540.013773262628,0.0
197,2023-01-09 05:00:00,2023-01-09 06:00:00,QLD1,6068.69,4935.256,5624.973,2023-09-01 05:00:00,-268.3833333,-272.00166667,-268.3833333,-235.47498911884998,0.8773830558831127,5356.5896667,4699.78101088115,13.121
198,2023-01-09 06:00:00,2023-01-09 07:00:00,QLD1,6283.161,4861.866,5841.883,2023-09-01 06:00:00,-366.54166667,-333.95416667,-366.54166667,-305.051721639445,0.8322429600181998,5475.3413333299995,4556.814278360555,313.3325
199,2023-01-09 07:00:00,2023-01-09 08:00:00,QLD1,6549.928,4620.849,6123.968,2023-09-01 07:00:00,-378.43333333,-342.39500003,-378.43333333,-285.5474244614925,0.7545514607522443,5745.53466667,4335.301575538508,950.8175
200,2023-01-09 08:00:00,2023-01-09 09:00:00,QLD1,6561.415,4297.74,6160.38,2023-09-01 08:00:00,-431.4083333,-424.6383333,-431.4083333,-300.9685847880718,0.6976420285761592,5728.9716667,3996.771415211928,1727.0265
201,2023-01-09 09:00:00,2023-01-09 10:00:00,QLD1,6405.727,3992.551,6031.176,2023-09-01 09:00:00,-68.71666667,-57.1425,-68.71666667,-45.48943626085114,0.6619854900603133,5962.45933333,3947.061563739149,2197.2845
202,2023-01-09 10:00:00,2023-01-09 11:00:00,QLD1,6331.341,3868.705,5967.038,2023-09-01 10:00:00,-2.566666659999999,-15.599999996999998,-2.566666659999999,-1.6640879680798575,0.6483459632735706,5964.47133334,3867.04091203192,2526.7405
203,2023-01-09 11:00:00,2023-01-09 12:00:00,QLD1,6247.446,3767.999,5892.529,2023-09-01 11:00:00,17.766666670000003,23.4375,17.766666670000003,9.160290888722658,0.639081275102581,5910.29566667,3777.1592908887224,2842.4135
204,2023-01-09 12:00:00,2023-01-09 13:00:00,QLD1,6346.074,3851.29,5983.072,2023-09-01 12:00:00,-10.841666667000002,-22.026666667,-10.841666667000002,-6.978756467906527,0.643697752592648,5972.230333333,3844.3112435320936,3044.096
205,2023-01-09 13:00:00,2023-01-09 14:00:00,QLD1,6351.237,4006.415,5973.611,2023-09-01 13:00:00,80.15,4.725,80.15,42.94523715420435,0.6688999181094537,6053.7609999999995,4049.3602371542042,3196.371
206,2023-01-09 14:00:00,2023-01-09 15:00:00,QLD1,6345.312,4033.783,5964.655,2023-09-01 14:00:00,35.73333333,68.32333333300001,35.73333333,20.313743213424676,0.6756390616744544,6000.38833333,4054.0967432134244,3098.6985
207,2023-01-09 15:00:00,2023-01-09 16:00:00,QLD1,6469.052,4236.247,6068.649,2023-09-01 15:00:00,445.39166663,478.5058333,445.39166663,261.156256805335,0.690416822210605,6514.0406666300005,4497.403256805335,2577.0325000000003
208,2023-01-09 16:00:00,2023-01-09 17:00:00,QLD1,7115.457,4879.673,6663.162,2023-09-01 16:00:00,465.72500003,467.47166667,465.72500003,275.6600147499084,0.7231609947987973,7128.88700003,5155.333014749908,1831.4725
