,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,SETTLEMENTDATE,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index
67,2023-01-03 19:00:00,2023-01-03 20:00:00,VIC1,6739.331,5189.84,6330.762,VIC1-NSW1,2023-03-01 19:00:00,1204.166667,1184.7275,132.6383333,T-V-MNSP1,2023-03-01 19:00:00,-424.25,-437.7975,21.65916667,2023-03-01 19:00:00,-30.828333330000003,-424.25,-347.79219626326187,-1204.166667,-987.1532581801812,30.828333330000003,1.2112899384298779,0.8146977286985814
68,2023-01-03 20:00:00,2023-01-03 21:00:00,VIC1,6680.477,5222.124,6270.315,VIC1-NSW1,2023-03-01 20:00:00,1192.394167,1178.814167,128.7466667,T-V-MNSP1,2023-03-01 20:00:00,-434.1166667,-446.7233333,22.495,2023-03-01 20:00:00,83.085,-434.1166667,-361.5465991699095,-1192.394167,-993.0649731234728,-83.085,-69.19591321010188,0.8328328002660152
69,2023-01-03 21:00:00,2023-01-03 22:00:00,VIC1,6371.518,4866.006,5988.106,VIC1-NSW1,2023-03-01 21:00:00,1105.934167,1121.465833,120.96,T-V-MNSP1,2023-03-01 21:00:00,-441.9,-447.0,22.52,2023-03-01 21:00:00,139.82333333,-441.9,-359.0931842889889,-1105.934167,-898.6952288798832,-139.82333333,-113.62210003025665,0.8126118675921903
70,2023-01-03 22:00:00,2023-01-03 23:00:00,VIC1,6029.406,4972.176,5641.885,VIC1-NSW1,2023-03-01 22:00:00,1014.4675,1002.543333,99.93916667,T-V-MNSP1,2023-03-01 22:00:00,-435.8,-447.0,22.52,2023-03-01 22:00:00,128.68999996999997,-435.8,-384.0692075077745,-1014.4675,-894.0471059371114,-128.68999996999997,-113.41410349392706,0.8812969424226124
71,2023-01-03 23:00:00,2023-01-04 00:00:00,VIC1,5995.166,5103.822,5599.328,VIC1-NSW1,2023-03-01 23:00:00,972.4366667,958.1575,89.74333333,T-V-MNSP1,2023-03-01 23:00:00,-432.0833333,-447.0,22.52,2023-03-01 23:00:00,54.062499999999986,-432.0833333,-393.84662272506137,-972.4366667,-886.3820181832762,-54.062499999999986,-49.27830212393343,0.9115061664542603
72,2023-01-04 00:00:00,2023-01-04 01:00:00,VIC1,5770.693,5041.424,5380.581,VIC1-NSW1,2023-04-01 00:00:00,947.4758333,948.61,87.2675,T-V-MNSP1,2023-04-01 00:00:00,-435.275,-447.0,22.52,2023-04-01 00:00:00,84.87166667000001,-435.275,-407.8380813521811,-947.4758333,-887.7530893817265,-84.87166667000001,-79.52190614176017,0.93696647257982
73,2023-01-04 01:00:00,2023-01-04 02:00:00,VIC1,5447.002,4576.834,5090.645,VIC1-NSW1,2023-04-01 01:00:00,981.555,967.23,93.145,T-V-MNSP1,2023-04-01 01:00:00,-437.075,-447.0,22.52,2023-04-01 01:00:00,-30.936666630000005,-437.075,-392.9599727637657,-981.555,-882.4843014726031,30.936666630000005,1.243721792561935,0.891892129545906
74,2023-01-04 02:00:00,2023-01-04 03:00:00,VIC1,5184.168,4181.895,4855.47,VIC1-NSW1,2023-04-01 02:00:00,984.1325,982.68,99.11333333,T-V-MNSP1,2023-04-01 02:00:00,-434.7333333,-447.0,22.52,2023-04-01 02:00:00,-147.9158333,-434.7333333,-374.4249584202155,-984.1325,-847.6087342909133,147.9158333,5.725095154494797,0.8273315262415515
75,2023-01-04 03:00:00,2023-01-04 04:00:00,VIC1,5143.49,4103.509,4820.945,VIC1-NSW1,2023-04-01 03:00:00,1002.685,984.1775,102.9166667,T-V-MNSP1,2023-04-01 03:00:00,-430.9666667,-447.0,22.52,2023-04-01 03:00:00,-170.395,-430.9666667,-366.8317301905437,-1002.685,-853.4689613063414,170.395,6.7038966506901785,0.8123005542965068
76,2023-01-04 04:00:00,2023-01-04 05:00:00,VIC1,5146.171,4097.767,4823.828,VIC1-NSW1,2023-04-01 04:00:00,977.3291667,976.4491667,101.3475,T-V-MNSP1,2023-04-01 04:00:00,-433.35,-447.0,22.52,2023-04-01 04:00:00,-280.74583333,-433.35,-368.1240975942757,-977.3291667,-830.2259548725117,280.74583333,10.304644281205523,0.7877110352117873
77,2023-01-04 05:00:00,2023-01-04 06:00:00,VIC1,5457.87,4400.576,5113.413,VIC1-NSW1,2023-04-01 05:00:00,974.0583333,976.8783333,98.09833333,T-V-MNSP1,2023-04-01 05:00:00,-429.4333333,-447.0,22.52,2023-04-01 05:00:00,-197.81583337,-429.4333333,-369.5680399998946,-974.0583333,-838.2694149915097,197.81583337,7.478191048663538,0.8189437005310284
78,2023-01-04 06:00:00,2023-01-04 07:00:00,VIC1,5373.679,4065.702,5054.271,VIC1-NSW1,2023-04-01 06:00:00,673.1591667,681.8041667,48.18583333,T-V-MNSP1,2023-04-01 06:00:00,-433.45,-446.9516667,22.51583333,2023-04-01 06:00:00,-172.0683333,-433.45,-348.67115987646883,-673.1591667,-541.4954145455445,172.0683333,6.484800861804221,0.7723855926869848
79,2023-01-04 07:00:00,2023-01-04 08:00:00,VIC1,5189.992,3684.017,4897.491,VIC1-NSW1,2023-04-01 07:00:00,597.4166667,601.7591667,40.45916667,T-V-MNSP1,2023-04-01 07:00:00,-416.4583333,-439.9983333,21.86,2023-04-01 07:00:00,-257.5308334,-416.4583333,-313.2705255954255,-597.4166667,-449.39197564755784,257.5308334,9.59395652420372,0.7077625047346673
80,2023-01-04 08:00:00,2023-01-04 09:00:00,VIC1,5185.89,3666.892,4893.651,VIC1-NSW1,2023-04-01 08:00:00,754.7883333,740.8666667,64.4125,T-V-MNSP1,2023-04-01 08:00:00,-415.8,-433.5858333,21.29333333,2023-04-01 08:00:00,-274.7608333,-415.8,-311.5656783861375,-754.7883333,-565.5751301167786,274.7608333,11.006514540751503,0.7005706245005152
81,2023-01-04 09:00:00,2023-01-04 10:00:00,VIC1,4931.402,3541.41,4648.74,VIC1-NSW1,2023-04-01 09:00:00,740.5625,724.1416667,69.31083333,T-V-MNSP1,2023-04-01 09:00:00,-433.35,-443.1316667,22.14916667,2023-04-01 09:00:00,-300.6591667,-433.35,-330.1260176951174,-740.5625,-564.1604914718828,300.6591667,12.877438608021658,0.7045451790102653
82,2023-01-04 10:00:00,2023-01-04 11:00:00,VIC1,4818.068,3487.233,4540.289,VIC1-NSW1,2023-04-01 10:00:00,784.9825,732.6275,78.85,T-V-MNSP1,2023-04-01 10:00:00,-421.8916667,-439.2608333,21.78,2023-04-01 10:00:00,-310.8875,-421.8916667,-324.03984471940913,-784.9825,-602.9168800537807,310.8875,15.343559882019587,0.7067525138005076
83,2023-01-04 11:00:00,2023-01-04 12:00:00,VIC1,4814.163,3436.195,4539.477,VIC1-NSW1,2023-04-01 11:00:00,740.9366667,706.5291667,79.14166667,T-V-MNSP1,2023-04-01 11:00:00,-426.3166667,-444.7016667,22.30166667,2023-04-01 11:00:00,-311.7491667,-426.3166667,-322.70395874485246,-740.9366667,-560.8581934507449,311.7491667,17.16288827684446,0.6975609898239384
84,2023-01-04 12:00:00,2023-01-04 13:00:00,VIC1,4616.286,3409.977,4344.858,VIC1-NSW1,2023-04-01 12:00:00,584.7441667,528.035,55.58916667,T-V-MNSP1,2023-04-01 12:00:00,-421.0333333,-441.5941667,22.00333333,2023-04-01 12:00:00,-321.4466666,-421.0333333,-330.43979407067707,-584.7441667,-458.92504641835615,321.4466666,21.13145602814218,0.7216839256496583
85,2023-01-04 13:00:00,2023-01-04 14:00:00,VIC1,4684.541,3418.618,4412.386,VIC1-NSW1,2023-04-01 13:00:00,624.8675,560.4283333,66.8775,T-V-MNSP1,2023-04-01 13:00:00,-431.7833333,-446.705,22.49166667,2023-04-01 13:00:00,-327.6,-431.7833333,-334.53607080599454,-624.8675,-484.1333652846781,327.6,26.371909989537297,0.7130278280517859
86,2023-01-04 14:00:00,2023-01-04 15:00:00,VIC1,4632.579,3421.722,4360.418,VIC1-NSW1,2023-04-01 14:00:00,606.4808333,550.1475,67.5275,T-V-MNSP1,2023-04-01 14:00:00,-412.8,-426.425,20.7125,2023-04-01 14:00:00,-318.5433333,-412.8,-323.9338158864586,-606.4808333,-475.91969620365353,318.5433333,27.910684530202186,0.7240465861541987
87,2023-01-04 15:00:00,2023-01-04 16:00:00,VIC1,4918.547,3428.207,4644.414,VIC1-NSW1,2023-04-01 15:00:00,570.8991667,547.7483333,62.6125,T-V-MNSP1,2023-04-01 15:00:00,-435.3333333,-447.0,22.52,2023-04-01 15:00:00,-315.4525,-435.3333333,-321.3350016928709,-570.8991667,-421.40096028801634,315.4525,23.263994260515442,0.6851253890166942
88,2023-01-04 16:00:00,2023-01-04 17:00:00,VIC1,5470.561,3561.99,5185.383,VIC1-NSW1,2023-04-01 16:00:00,624.5391667,643.3025,68.44166667,T-V-MNSP1,2023-04-01 16:00:00,-433.4,-446.3425,22.45666667,2023-04-01 16:00:00,-314.1033333,-433.4,-297.71503204295607,-624.5391667,-429.0140702034417,314.1033333,17.253046596822596,0.6422343020020255
89,2023-01-04 17:00:00,2023-01-04 18:00:00,VIC1,5859.505,3726.299,5561.959,VIC1-NSW1,2023-04-01 17:00:00,690.2758333,673.3333333,56.46333333,T-V-MNSP1,2023-04-01 17:00:00,-432.6916667,-447.0,22.52,2023-04-01 17:00:00,-288.0433333,-432.6916667,-289.886805158496,-690.2758333,-462.45830782822327,288.0433333,12.202401579228226,0.6317186976402789
90,2023-01-04 18:00:00,2023-01-04 19:00:00,VIC1,6097.272,4137.109,5768.422,VIC1-NSW1,2023-04-01 18:00:00,797.3358333,830.5958333,70.39,T-V-MNSP1,2023-04-01 18:00:00,-430.8083333,-445.0758333,22.33833333,2023-04-01 18:00:00,-238.13916669999998,-430.8083333,-308.97549329269424,-797.3358333,-571.8488092528477,238.13916669999998,8.944067068751968,0.6833285509520994
91,2023-01-04 19:00:00,2023-01-04 20:00:00,VIC1,6489.076,4726.221,6114.983,VIC1-NSW1,2023-04-01 19:00:00,1131.73,1113.043333,114.9025,T-V-MNSP1,2023-04-01 19:00:00,-430.05,-447.0,22.52,2023-04-01 19:00:00,-176.80416666999997,-430.05,-332.38217359721193,-1131.73,-874.7049815723117,176.80416666999997,6.2541014211012245,0.7453240179197246
92,2023-01-04 20:00:00,2023-01-04 21:00:00,VIC1,6541.178,4928.002,6152.245,VIC1-NSW1,2023-04-01 20:00:00,1188.4575,1188.0875,126.7833333,T-V-MNSP1,2023-04-01 20:00:00,-433.0,-447.0,22.52,2023-04-01 20:00:00,-65.75666667,-433.0,-346.83678332056024,-1188.4575,-951.9648416009117,65.75666667,2.374112716588137,0.7900662663328734
93,2023-01-04 21:00:00,2023-01-04 22:00:00,VIC1,6296.106,4633.155,5929.971,VIC1-NSW1,2023-04-01 21:00:00,1182.235833,1162.4075,126.5383333,T-V-MNSP1,2023-04-01 21:00:00,-432.7833333,-447.0,22.52,2023-04-01 21:00:00,-35.296666667,-432.7833333,-338.13862910890487,-1182.235833,-923.6945443482126,35.296666667,1.3484960467985878,0.7752822217639181
94,2023-01-04 22:00:00,2023-01-04 23:00:00,VIC1,5928.33,4713.701,5559.254,VIC1-NSW1,2023-04-01 22:00:00,1053.71,1065.276667,110.4966667,T-V-MNSP1,2023-04-01 22:00:00,-434.2583333,-447.0,22.52,2023-04-01 22:00:00,-50.79666667,-434.2583333,-368.20838550182157,-1053.71,-893.4425159760644,50.79666667,1.9689742902445897,0.8379306363802134
95,2023-01-04 23:00:00,2023-01-05 00:00:00,VIC1,5962.287,5089.527,5566.144,VIC1-NSW1,2023-04-01 23:00:00,1033.85,1021.725,98.455,T-V-MNSP1,2023-04-01 23:00:00,-423.5833333,-436.4816667,21.56166667,2023-04-01 23:00:00,-106.79500003000001,-423.5833333,-387.3127988748313,-1033.85,-945.3236367851783,106.79500003000001,3.990371755273124,0.8921541645115634
96,2023-01-05 00:00:00,2023-01-05 01:00:00,VIC1,5826.908,4923.816,5443.586,VIC1-NSW1,2023-05-01 00:00:00,1018.023333,1006.810833,93.2875,T-V-MNSP1,2023-05-01 00:00:00,-432.7416667,-446.81,22.50166667,2023-05-01 00:00:00,-9.98916659999999,-432.7416667,-391.4221879408403,-1018.023333,-920.819396515225,9.98916659999999,0.38371917288065305,0.9023555912255807
97,2023-01-05 01:00:00,2023-01-05 02:00:00,VIC1,5432.214,4469.418,5084.783,VIC1-NSW1,2023-05-01 01:00:00,995.2633333,987.745,93.79833333,T-V-MNSP1,2023-05-01 01:00:00,-428.8833333,-447.0,22.52,2023-05-01 01:00:00,-129.34583333,-428.8833333,-376.9794875712531,-995.2633333,-874.8156718961299,129.34583333,4.8327368208460015,0.8502561319790589
98,2023-01-05 02:00:00,2023-01-05 03:00:00,VIC1,5144.883,4401.463,4803.762,VIC1-NSW1,2023-05-01 02:00:00,962.6591667,962.8966667,94.155,T-V-MNSP1,2023-05-01 02:00:00,-431.1166667,-447.0,22.52,2023-05-01 02:00:00,-220.67749997,-431.1166667,-395.0120878518507,-962.6591667,-882.0396813665793,220.67749997,8.246164246917541,0.8628332676124764
99,2023-01-05 03:00:00,2023-01-05 04:00:00,VIC1,5115.243,4349.274,4777.487,VIC1-NSW1,2023-05-01 03:00:00,941.165,943.1308333,92.8975,T-V-MNSP1,2023-05-01 03:00:00,-435.2833333,-447.0,22.52,2023-05-01 03:00:00,-213.43416663,-435.2833333,-396.2682649173141,-941.165,-856.8070335324827,213.43416663,8.199343334076929,0.8588798942567262
100,2023-01-05 04:00:00,2023-01-05 05:00:00,VIC1,5291.614,4511.636,4941.222,VIC1-NSW1,2023-05-01 04:00:00,946.6441667,941.3941667,92.805,T-V-MNSP1,2023-05-01 04:00:00,-432.1833333,-447.0,22.52,2023-05-01 04:00:00,-176.97833333,-432.1833333,-394.6096502274699,-946.6441667,-864.3436586483509,176.97833333,7.006953706236484,0.871720951646211
101,2023-01-05 05:00:00,2023-01-05 06:00:00,VIC1,5572.188,4801.904,5199.0,VIC1-NSW1,2023-05-01 05:00:00,975.83,972.8691667,96.21666667,T-V-MNSP1,2023-05-01 05:00:00,-427.1833333,-442.4375,22.09166667,2023-05-01 05:00:00,-143.54166666,-427.1833333,-394.55536774506703,-975.83,-901.2967840584729,143.54166666,5.683161894953418,0.8914100148370493
102,2023-01-05 06:00:00,2023-01-05 07:00:00,VIC1,5477.382,4592.587,5120.434,VIC1-NSW1,2023-05-01 06:00:00,741.4341667,753.3333333,58.99833333,T-V-MNSP1,2023-05-01 06:00:00,-433.85,-447.0,22.52,2023-05-01 06:00:00,-51.4158334,-433.85,-389.1259744681799,-741.4341667,-665.0024031834515,51.4158334,2.1711413155887067,0.8859180754028464
103,2023-01-05 07:00:00,2023-01-05 08:00:00,VIC1,5020.546,4053.551,4705.016,VIC1-NSW1,2023-05-01 07:00:00,638.4791667,613.1175,46.0125,T-V-MNSP1,2023-05-01 07:00:00,-436.9583333,-447.0,22.52,2023-05-01 07:00:00,-176.02916670000002,-436.9583333,-376.4562944964583,-638.4791667,-550.0741898977499,176.02916670000002,7.46066703157411,0.8236480102940839
104,2023-01-05 08:00:00,2023-01-05 09:00:00,VIC1,4591.345,3725.31,4301.545,VIC1-NSW1,2023-05-01 08:00:00,673.4566667,644.9983333,59.31916667,T-V-MNSP1,2023-05-01 08:00:00,-431.3083333,-447.0,22.52,2023-05-01 08:00:00,-287.5758333,-431.3083333,-373.5302657826021,-673.4566667,-583.2404066502099,287.5758333,13.331311476447402,0.7983887903919825
105,2023-01-05 09:00:00,2023-01-05 10:00:00,VIC1,4121.571,3482.227,3850.176,VIC1-NSW1,2023-05-01 09:00:00,521.05,494.175,46.6675,T-V-MNSP1,2023-05-01 09:00:00,-437.1,-447.0,22.52,2023-05-01 09:00:00,-303.5433334,-437.1,-395.32775169239017,-521.05,-471.2549188270873,303.5433334,17.175864085544926,0.8238970646162814
106,2023-01-05 10:00:00,2023-01-05 11:00:00,VIC1,4013.591,3415.157,3748.528,VIC1-NSW1,2023-05-01 10:00:00,473.3758333,467.9191667,47.3975,T-V-MNSP1,2023-05-01 10:00:00,-435.55,-445.7558333,22.40083333,2023-05-01 10:00:00,-293.895,-435.55,-396.81486475491187,-473.3758333,-431.27670134125407,293.895,19.85493560705282,0.8319523621131372
107,2023-01-05 11:00:00,2023-01-05 12:00:00,VIC1,3972.539,3438.777,3705.512,VIC1-NSW1,2023-05-01 11:00:00,541.1883333,498.0916667,55.785,T-V-MNSP1,2023-05-01 11:00:00,-420.7,-436.2175,21.50166667,2023-05-01 11:00:00,-316.5333333,-420.7,-390.41662364067366,-541.1883333,-502.2318085113134,316.5333333,24.728911220644065,0.8401063994653402
108,2023-01-05 12:00:00,2023-01-05 13:00:00,VIC1,4086.716,3449.161,3817.456,VIC1-NSW1,2023-05-01 12:00:00,598.4658333,558.4991667,67.67583333,T-V-MNSP1,2023-05-01 12:00:00,-426.6916667,-440.225,21.88,2023-05-01 12:00:00,-308.54,-426.6916667,-385.5259250680659,-598.4658333,-540.7279120049743,308.54,27.07203811690189,0.8223515030027722
109,2023-01-05 13:00:00,2023-01-05 14:00:00,VIC1,4161.057,3461.635,3889.95,VIC1-NSW1,2023-05-01 13:00:00,618.1075,542.9708333,66.46416667,T-V-MNSP1,2023-05-01 13:00:00,-431.9333333,-447.0,22.52,2023-05-01 13:00:00,-311.87,-431.9333333,-384.3739750428529,-618.1075,-550.0488581504903,311.87,27.543271099571403,0.8105756472085347
110,2023-01-05 14:00:00,2023-01-05 15:00:00,VIC1,4406.773,3457.373,4134.827,VIC1-NSW1,2023-05-01 14:00:00,675.7816667,610.065,75.635,T-V-MNSP1,2023-05-01 14:00:00,-435.65,-447.0,22.52,2023-05-01 14:00:00,-312.23,-435.65,-364.2726884220307,-675.7816667,-565.0609537820033,312.23,25.914294815279565,0.7656596282306588
111,2023-01-05 15:00:00,2023-01-05 16:00:00,VIC1,4744.769,3629.601,4459.453,VIC1-NSW1,2023-05-01 15:00:00,699.8833333,615.0816667,70.82416667,T-V-MNSP1,2023-05-01 15:00:00,-436.1416667,-447.0,22.52,2023-05-01 15:00:00,-317.805,-436.1416667,-354.9808080937251,-699.8833333,-569.6432379551961,317.805,22.245329128602233,0.7489831831908809
112,2023-01-05 16:00:00,2023-01-05 17:00:00,VIC1,5266.012,3666.043,4975.739,VIC1-NSW1,2023-05-01 16:00:00,820.6225,817.1625,96.79833333,T-V-MNSP1,2023-05-01 16:00:00,-435.6916667,-447.0,22.52,2023-05-01 16:00:00,-307.2291667,-435.6916667,-321.01048404344925,-820.6225,-604.6212174246881,307.2291667,15.849298995771125,0.6845039572626885
113,2023-01-05 17:00:00,2023-01-05 18:00:00,VIC1,5573.813,3848.484,5268.968,VIC1-NSW1,2023-05-01 17:00:00,839.8116667,829.245,82.0075,T-V-MNSP1,2023-05-01 17:00:00,-437.9166667,-447.0,22.52,2023-05-01 17:00:00,-293.4733334,-437.9166667,-319.8568078470552,-839.8116667,-613.4031867926096,293.4733334,11.842358373262579,0.6831417562234852
114,2023-01-05 18:00:00,2023-01-05 19:00:00,VIC1,6008.86,4215.496,5675.601,VIC1-NSW1,2023-05-01 18:00:00,963.3091667,959.6216667,89.81583333,T-V-MNSP1,2023-05-01 18:00:00,-438.025,-447.0,22.52,2023-05-01 18:00:00,-276.8233334,-438.025,-325.3386972410499,-963.3091667,-715.4882696981665,276.8233334,9.442108806126894,0.699637015580316
115,2023-01-05 19:00:00,2023-01-05 20:00:00,VIC1,6527.627,4910.56,6140.573,VIC1-NSW1,2023-05-01 19:00:00,1223.723333,1222.231667,133.4041667,T-V-MNSP1,2023-05-01 19:00:00,-429.225,-439.3916667,21.8025,2023-05-01 19:00:00,-90.85083333,-429.225,-343.2473021654494,-1223.723333,-978.6003439901259,90.85083333,3.2470313842722427,0.7845317475150412
116,2023-01-05 20:00:00,2023-01-05 21:00:00,VIC1,6501.306,5128.86,6099.165,VIC1-NSW1,2023-05-01 20:00:00,1274.639167,1261.8325,141.5058333,T-V-MNSP1,2023-05-01 20:00:00,-439.6166667,-447.0,22.52,2023-05-01 20:00:00,-60.90083329999999,-439.6166667,-369.67885557628983,-1274.639167,-1071.859154172681,60.90083329999999,2.1685899610122106,0.8298803998695385
117,2023-01-05 21:00:00,2023-01-05 22:00:00,VIC1,6149.723,4811.192,5772.219,VIC1-NSW1,2023-05-01 21:00:00,1307.320833,1292.485833,153.3625,T-V-MNSP1,2023-05-01 21:00:00,-439.25,-447.0,22.52,2023-05-01 21:00:00,-157.6725,-439.25,-366.1184868418887,-1307.320833,-1089.6626640747581,157.6725,5.4533618643634485,0.8033962678165683
118,2023-01-05 22:00:00,2023-01-05 23:00:00,VIC1,5654.301,4387.74,5310.627,VIC1-NSW1,2023-05-01 22:00:00,1251.700833,1212.105833,141.3941667,T-V-MNSP1,2023-05-01 22:00:00,-432.8916667,-447.0,22.52,2023-05-01 22:00:00,-340.65583330000004,-432.8916667,-357.6632442169743,-1251.700833,-1034.1787915037942,340.65583330000004,10.821272696886039,0.7579919237727202
119,2023-01-05 23:00:00,2023-01-06 00:00:00,VIC1,5548.384,4707.207,5183.186,VIC1-NSW1,2023-05-01 23:00:00,1048.6725,1054.835833,105.5866667,T-V-MNSP1,2023-05-01 23:00:00,-434.0666667,-447.0,22.52,2023-05-01 23:00:00,-374.94666670000004,-434.0666667,-394.20573600038796,-1048.6725,-952.3714820783008,374.94666670000004,11.983645936838515,0.8275552846266625
120,2023-01-06 00:00:00,2023-01-06 01:00:00,VIC1,5581.083,4870.004,5203.965,VIC1-NSW1,2023-06-01 00:00:00,1028.318333,1039.1475,101.7233333,T-V-MNSP1,2023-06-01 00:00:00,-429.5833333,-444.895,22.32,2023-06-01 00:00:00,-102.68916662999999,-429.5833333,-402.01510800021384,-1028.318333,-962.3266864752802,102.68916662999999,3.806508858978155,0.9118457770621975
121,2023-01-06 01:00:00,2023-01-06 02:00:00,VIC1,5396.382,4667.972,5036.095,VIC1-NSW1,2023-06-01 01:00:00,1039.665,1037.991667,105.21,T-V-MNSP1,2023-06-01 01:00:00,-432.3333333,-447.0,22.52,2023-06-01 01:00:00,-44.58333333,-432.3333333,-400.73110108349175,-1039.665,-963.668697548398,44.58333333,1.77524297530147,0.9159436260117086
122,2023-01-06 02:00:00,2023-01-06 03:00:00,VIC1,5106.675,4340.819,4771.556,VIC1-NSW1,2023-06-01 02:00:00,1022.656667,1025.4,107.0575,T-V-MNSP1,2023-06-01 02:00:00,-438.5,-447.0,22.52,2023-06-01 02:00:00,-151.51083333,-438.5,-398.91581100588576,-1022.656667,-930.3395979404357,151.51083333,5.884238051186042,0.8716135555601916
123,2023-01-06 03:00:00,2023-01-06 04:00:00,VIC1,5052.326,4223.826,4724.747,VIC1-NSW1,2023-06-01 03:00:00,1040.361667,1026.623333,106.8541667,T-V-MNSP1,2023-06-01 03:00:00,-432.6333333,-447.0,22.52,2023-06-01 03:00:00,-246.68,-432.6333333,-386.7652430191936,-1040.361667,-930.0617913462755,246.68,9.076913368967242,0.8335379619365361
124,2023-01-06 04:00:00,2023-01-06 05:00:00,VIC1,5178.322,4198.45,4851.18,VIC1-NSW1,2023-06-01 04:00:00,1049.424167,1043.954167,111.3591667,T-V-MNSP1,2023-06-01 04:00:00,-434.975,-447.0,22.52,2023-06-01 04:00:00,-254.39249999999998,-434.975,-376.4487792145416,-1049.424167,-908.2233382272249,254.39249999999998,9.372888230825325,0.8072385666132538
125,2023-01-06 05:00:00,2023-01-06 06:00:00,VIC1,5406.336,4401.304,5063.554,VIC1-NSW1,2023-06-01 05:00:00,1006.351667,996.9741667,99.89,T-V-MNSP1,2023-06-01 05:00:00,-421.95,-436.52,21.55083333,2023-06-01 05:00:00,-192.7908333,-421.95,-366.76417844067623,-1006.351667,-874.7333626487972,192.7908333,7.241195364714935,0.8273280934123726
126,2023-01-06 06:00:00,2023-01-06 07:00:00,VIC1,5196.266,4016.596,4882.206,VIC1-NSW1,2023-06-01 06:00:00,667.165,660.7866667,46.66333333,T-V-MNSP1,2023-06-01 06:00:00,-434.575,-447.0,22.52,2023-06-01 06:00:00,-139.6683333,-434.575,-357.52530857976905,-667.165,-548.8773456793916,139.6683333,5.558549852777468,0.7948074302266963
127,2023-01-06 07:00:00,2023-01-06 08:00:00,VIC1,4435.555,3621.44,4152.899,VIC1-NSW1,2023-06-01 07:00:00,309.1783333,287.3141667,14.84,T-V-MNSP1,2023-06-01 07:00:00,-417.0166667,-434.7875,21.38,2023-06-01 07:00:00,-198.6375,-417.0166667,-363.64978716170265,-309.1783333,-269.61185026314195,198.6375,8.178138434607769,0.8265032414214669
128,2023-01-06 08:00:00,2023-01-06 09:00:00,VIC1,3948.821,3468.262,3678.529,VIC1-NSW1,2023-06-01 08:00:00,-6.661666667,-31.77333333,-0.553333333,T-V-MNSP1,2023-06-01 08:00:00,-426.7916667,-438.6441667,21.7325,2023-06-01 08:00:00,-130.13166660000002,-426.7916667,-402.395990226603,6.661666667,2.9311485466263476,130.13166660000002,7.046740591220664,0.9077220192395229
129,2023-01-06 09:00:00,2023-01-06 10:00:00,VIC1,3712.119,3442.241,3444.1,VIC1-NSW1,2023-06-01 09:00:00,-162.3266667,-199.3058333,-5.778333333,T-V-MNSP1,2023-06-01 09:00:00,-417.8333333,-441.0508333,21.95333333,2023-06-01 09:00:00,-19.330833400000017,-417.8333333,-417.6078020533449,162.3266667,70.97903179771171,19.330833400000017,1.579603247844482,0.9654816236138628
130,2023-01-06 10:00:00,2023-01-06 11:00:00,VIC1,3573.59,3419.046,3307.768,VIC1-NSW1,2023-06-01 10:00:00,-141.2841667,-184.7141667,-7.274166667,T-V-MNSP1,2023-06-01 10:00:00,-430.8083333,-447.0,22.52,2023-06-01 10:00:00,122.72999997,-430.8083333,-445.3013357454428,141.2841667,63.073064938754776,-122.72999997,-126.85881097992016,1.0049887811332885
