,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index
2082,2023-03-28 18:00:00,2023-03-28 19:00:00,TAS1,2143.176,0.0,2121.744,T-V-MNSP1,2023-03-28 18:00:00,440.425,445.0341667,18.85,-440.425,-0.0,0.0
2083,2023-03-28 19:00:00,2023-03-28 20:00:00,TAS1,1996.377,0.0,1976.413,T-V-MNSP1,2023-03-28 19:00:00,408.8833333,413.4675,16.4025,-408.8833333,-0.0,0.0
2084,2023-03-28 20:00:00,2023-03-28 21:00:00,TAS1,1912.918,0.0,1893.789,T-V-MNSP1,2023-03-28 20:00:00,421.0333333,411.6283333,16.12583333,-421.0333333,-0.0,0.0
2085,2023-03-28 21:00:00,2023-03-28 22:00:00,TAS1,1594.499,0.0,1578.554,T-V-MNSP1,2023-03-28 21:00:00,264.1333333,219.0158333,5.5375,-264.1333333,-0.0,0.0
2086,2023-03-28 22:00:00,2023-03-28 23:00:00,TAS1,1222.322,0.0,1210.099,T-V-MNSP1,2023-03-28 22:00:00,-55.175,-83.13,1.38,55.175,42.93027213149519,0.03392962483343149
2087,2023-03-28 23:00:00,2023-03-29 00:00:00,TAS1,1085.741,0.0,1074.884,T-V-MNSP1,2023-03-28 23:00:00,-111.8333333,-125.0583333,2.148333333,111.8333333,86.30763587605298,0.07272804858765348
2088,2023-03-29 00:00:00,2023-03-29 01:00:00,TAS1,1058.767,0.0,1048.18,T-V-MNSP1,2023-03-29 00:00:00,-118.1583333,-128.9158333,2.293333333,118.1583333,95.3834833446917,0.08178028674991479
2089,2023-03-29 01:00:00,2023-03-29 02:00:00,TAS1,995.766,0.0,985.808,T-V-MNSP1,2023-03-29 01:00:00,-156.85,-163.685,3.4575,156.85,143.68674887016127,0.12574781681847175
2090,2023-03-29 02:00:00,2023-03-29 03:00:00,TAS1,958.486,0.0,948.901,T-V-MNSP1,2023-03-29 02:00:00,-198.1583333,-211.9491667,5.518333333,198.1583333,202.75425613146024,0.17676004217510885
2091,2023-03-29 03:00:00,2023-03-29 04:00:00,TAS1,970.126,0.0,960.425,T-V-MNSP1,2023-03-29 03:00:00,-207.6833333,-205.9025,5.231666667,207.6833333,211.1716311113164,0.18078086174998817
2092,2023-03-29 04:00:00,2023-03-29 05:00:00,TAS1,1006.425,0.0,996.361,T-V-MNSP1,2023-03-29 04:00:00,-230.375,-231.7275,6.539166667,230.375,212.67975557014725,0.17337043632056715
2093,2023-03-29 05:00:00,2023-03-29 06:00:00,TAS1,1012.281,0.0,1002.158,T-V-MNSP1,2023-03-29 05:00:00,-333.5833333,-332.0266667,12.8,333.5833333,255.61575729363656,0.19136621059867037
2094,2023-03-29 06:00:00,2023-03-29 07:00:00,TAS1,1205.208,0.0,1193.156,T-V-MNSP1,2023-03-29 06:00:00,-295.125,-284.2166667,10.37833333,295.125,198.6461010580075,0.133473518144764
2095,2023-03-29 07:00:00,2023-03-29 08:00:00,TAS1,1347.264,21.097,1332.974,T-V-MNSP1,2023-03-29 07:00:00,-132.075,-124.8966667,2.28,132.075,85.89962648715274,0.07303279718777513
2096,2023-03-29 08:00:00,2023-03-29 09:00:00,TAS1,1373.353,29.875,1358.462,T-V-MNSP1,2023-03-29 08:00:00,-118.225,-119.3566667,1.9675,118.225,88.41892045197534,0.08010764667934055
2097,2023-03-29 09:00:00,2023-03-29 10:00:00,TAS1,1199.399,2.086,1187.325,T-V-MNSP1,2023-03-29 09:00:00,-183.85,-156.5241667,3.244166667,183.85,146.0382175371634,0.1080272157362579
2098,2023-03-29 10:00:00,2023-03-29 11:00:00,TAS1,987.017,0.0,977.147,T-V-MNSP1,2023-03-29 10:00:00,-262.85,-238.7566667,7.1525,262.85,193.86502953222225,0.15634314400133406
2099,2023-03-29 11:00:00,2023-03-29 12:00:00,TAS1,967.029,0.0,957.358,T-V-MNSP1,2023-03-29 11:00:00,-299.3,-282.3241667,9.419166667,299.3,218.6526773624,0.17399537293551628
2100,2023-03-29 12:00:00,2023-03-29 13:00:00,TAS1,993.062,0.0,983.131,T-V-MNSP1,2023-03-29 12:00:00,-283.3333333,-272.3025,8.7825,283.3333333,204.105869218706,0.1611619560472513
2101,2023-03-29 13:00:00,2023-03-29 14:00:00,TAS1,1058.193,0.0,1047.611,T-V-MNSP1,2023-03-29 13:00:00,-269.875,-260.585,8.100833333,269.875,194.4009062047006,0.14755443792548883
2102,2023-03-29 14:00:00,2023-03-29 15:00:00,TAS1,1093.694,0.0,1082.757,T-V-MNSP1,2023-03-29 14:00:00,-261.5916667,-269.8816667,8.635,261.5916667,179.5976928372671,0.13359457801831215
2103,2023-03-29 15:00:00,2023-03-29 16:00:00,TAS1,1076.031,0.0,1065.271,T-V-MNSP1,2023-03-29 15:00:00,-289.7916667,-301.4391667,10.785,289.7916667,189.24110829664335,0.13965487570955257
2104,2023-03-29 16:00:00,2023-03-29 17:00:00,TAS1,1040.61,0.0,1030.204,T-V-MNSP1,2023-03-29 16:00:00,-400.025,-395.2641667,17.825,400.025,276.89485647566516,0.19360176340688462
2105,2023-03-29 17:00:00,2023-03-29 18:00:00,TAS1,1145.233,0.0,1133.781,T-V-MNSP1,2023-03-29 17:00:00,-359.7416667,-344.2375,14.31166667,359.7416667,259.27523638429494,0.17359980010023837
2106,2023-03-29 18:00:00,2023-03-29 19:00:00,TAS1,1341.305,0.0,1327.892,T-V-MNSP1,2023-03-29 18:00:00,-160.3583333,-165.9075,3.679166667,160.3583333,107.56894891345871,0.07227880048576148
2107,2023-03-29 19:00:00,2023-03-29 20:00:00,TAS1,1206.947,0.0,1194.877,T-V-MNSP1,2023-03-29 19:00:00,-247.9583333,-250.3775,8.036666667,247.9583333,179.45325667835152,0.1243754242335559
2108,2023-03-29 20:00:00,2023-03-29 21:00:00,TAS1,1126.775,0.0,1115.507,T-V-MNSP1,2023-03-29 20:00:00,-251.2166667,-249.2891667,7.491666667,251.2166667,199.45107039616494,0.14593372109941305
2109,2023-03-29 21:00:00,2023-03-29 22:00:00,TAS1,1056.805,0.0,1046.237,T-V-MNSP1,2023-03-29 21:00:00,-256.2166667,-257.2941667,7.935833333,256.2166667,229.59240625271337,0.17627683204610792
2110,2023-03-29 22:00:00,2023-03-29 23:00:00,TAS1,920.796,0.0,911.588,T-V-MNSP1,2023-03-29 22:00:00,-269.025,-274.2491667,8.934166667,269.025,248.57435990180358,0.21054685989549804
2111,2023-03-29 23:00:00,2023-03-30 00:00:00,TAS1,898.554,0.0,889.569,T-V-MNSP1,2023-03-29 23:00:00,-260.7833333,-264.325,8.3275,260.7833333,247.20232661780005,0.21489270674894373
2112,2023-03-30 00:00:00,2023-03-30 01:00:00,TAS1,878.81,0.0,870.022,T-V-MNSP1,2023-03-30 00:00:00,-269.9333333,-279.8516667,9.313333333,269.9333333,248.40804079902458,0.21791032818796546
2113,2023-03-30 01:00:00,2023-03-30 02:00:00,TAS1,844.779,0.0,836.331,T-V-MNSP1,2023-03-30 01:00:00,-313.95,-313.7141667,11.51916667,313.95,294.3492876663237,0.25589337532857076
2114,2023-03-30 02:00:00,2023-03-30 03:00:00,TAS1,1037.116,0.0,1026.745,T-V-MNSP1,2023-03-30 02:00:00,-149.2833333,-148.9308333,3.226666667,149.2833333,141.5572139792379,0.12036888055411096
2115,2023-03-30 03:00:00,2023-03-30 04:00:00,TAS1,1096.722,0.0,1085.755,T-V-MNSP1,2023-03-30 03:00:00,-67.46666667,-86.91416667,1.185,67.46666667,65.41007212261877,0.05671942698708953
2116,2023-03-30 04:00:00,2023-03-30 05:00:00,TAS1,1244.337,0.0,1231.893,T-V-MNSP1,2023-03-30 04:00:00,0.866666667,2.39,0.603333333,-0.866666667,-0.0,0.0
2117,2023-03-30 05:00:00,2023-03-30 06:00:00,TAS1,1574.55,17.589,1558.123,T-V-MNSP1,2023-03-30 05:00:00,181.1333333,179.5833333,3.199166667,-181.1333333,-2.044738572894245,0.0112885824803305
2118,2023-03-30 06:00:00,2023-03-30 07:00:00,TAS1,1935.384,29.861,1914.873,T-V-MNSP1,2023-03-30 06:00:00,397.025,404.9875,15.62666667,-397.025,-6.191305389443581,0.015594245675822889
2119,2023-03-30 07:00:00,2023-03-30 08:00:00,TAS1,1902.983,29.869,1882.796,T-V-MNSP1,2023-03-30 07:00:00,351.2916667,331.6941667,10.62416667,-351.2916667,-5.5729515001425005,0.01586417222046361
2120,2023-03-30 08:00:00,2023-03-30 09:00:00,TAS1,1455.216,17.039,1440.004,T-V-MNSP1,2023-03-30 08:00:00,22.775,-32.04416667,2.916666667,-22.775,-0.26948760211777195,0.011832606020538835
2121,2023-03-30 09:00:00,2023-03-30 10:00:00,TAS1,1144.542,0.0,1133.097,T-V-MNSP1,2023-03-30 09:00:00,-311.7583333,-323.4575,12.5225,311.7583333,241.66676138733897,0.16726017879961752
2122,2023-03-30 10:00:00,2023-03-30 11:00:00,TAS1,1252.149,0.0,1239.628,T-V-MNSP1,2023-03-30 10:00:00,-241.9166667,-224.955,7.061666667,241.9166667,185.85022408759934,0.12544355108885316
2123,2023-03-30 11:00:00,2023-03-30 12:00:00,TAS1,1158.185,0.0,1146.603,T-V-MNSP1,2023-03-30 11:00:00,-284.2916667,-284.0833333,9.615,284.2916667,214.00448633616512,0.14955991612556138
2124,2023-03-30 12:00:00,2023-03-30 13:00:00,TAS1,1188.142,0.0,1176.26,T-V-MNSP1,2023-03-30 12:00:00,-272.1666667,-261.6216667,8.435833333,272.1666667,192.31035248588523,0.13277189443358736
2125,2023-03-30 13:00:00,2023-03-30 14:00:00,TAS1,1221.599,0.0,1209.383,T-V-MNSP1,2023-03-30 13:00:00,-197.4083333,-194.5066667,5.098333333,197.4083333,140.92416897579267,0.100174180519877
2126,2023-03-30 14:00:00,2023-03-30 15:00:00,TAS1,1212.786,0.0,1200.658,T-V-MNSP1,2023-03-30 14:00:00,-209.45,-203.7508333,5.621666667,209.45,167.1837540555595,0.1185609570724792
2127,2023-03-30 15:00:00,2023-03-30 16:00:00,TAS1,1275.855,0.0,1263.096,T-V-MNSP1,2023-03-30 15:00:00,-161.7916667,-164.5483333,4.199166667,161.7916667,126.4221370731051,0.08872428334360928
2128,2023-03-30 16:00:00,2023-03-30 17:00:00,TAS1,1414.084,0.0,1399.944,T-V-MNSP1,2023-03-30 16:00:00,-56.225,-52.48833333,0.57,56.225,41.51212091900807,0.028507763122967232
2129,2023-03-30 17:00:00,2023-03-30 18:00:00,TAS1,1774.45,2.202,1756.62,T-V-MNSP1,2023-03-30 17:00:00,197.9583333,231.8525,7.11,-197.9583333,-0.24814942897530484,0.001253543737404789
2130,2023-03-30 18:00:00,2023-03-30 19:00:00,TAS1,2049.602,29.186,2027.975,T-V-MNSP1,2023-03-30 18:00:00,438.4916667,446.9966667,19.02,-438.4916667,-6.310638831497529,0.014391696150100471
2131,2023-03-30 19:00:00,2023-03-30 20:00:00,TAS1,1957.721,29.87,1936.986,T-V-MNSP1,2023-03-30 19:00:00,376.125,405.9616667,15.63,-376.125,-5.800172923294231,0.01542086519985173
2132,2023-03-30 20:00:00,2023-03-30 21:00:00,TAS1,1929.132,29.86,1908.684,T-V-MNSP1,2023-03-30 20:00:00,408.575,442.4033333,18.625,-408.575,-6.391864499309471,0.01564428684894933
2133,2023-03-30 21:00:00,2023-03-30 22:00:00,TAS1,1529.26,16.907,1513.312,T-V-MNSP1,2023-03-30 21:00:00,195.15,177.9625,3.724166667,-195.15,-2.180251692975408,0.01117218392505974
2134,2023-03-30 22:00:00,2023-03-30 23:00:00,TAS1,1291.411,0.0,1278.497,T-V-MNSP1,2023-03-30 22:00:00,25.86666667,23.9325,0.394166667,-25.86666667,-0.0,0.0
2135,2023-03-30 23:00:00,2023-03-31 00:00:00,TAS1,1090.856,0.0,1079.948,T-V-MNSP1,2023-03-30 23:00:00,-132.025,-122.8266667,2.115,132.025,111.88247948441598,0.09231433330974861
2136,2023-03-31 00:00:00,2023-03-31 01:00:00,TAS1,1060.65,0.0,1050.044,T-V-MNSP1,2023-03-31 00:00:00,-130.95,-126.2675,2.1725,130.95,109.70844051406685,0.0928950024420673
2137,2023-03-31 01:00:00,2023-03-31 02:00:00,TAS1,926.911,0.0,917.642,T-V-MNSP1,2023-03-31 01:00:00,-208.2166667,-215.655,7.1275,208.2166667,180.00443145748332,0.15988190772212432
2138,2023-03-31 02:00:00,2023-03-31 03:00:00,TAS1,796.975,0.0,789.005,T-V-MNSP1,2023-03-31 02:00:00,-397.7083333,-373.795,16.28,397.7083333,363.2231385820452,0.3060748778915276
2139,2023-03-31 03:00:00,2023-03-31 04:00:00,TAS1,989.401,0.0,979.507,T-V-MNSP1,2023-03-31 03:00:00,-228.3833333,-204.17,5.33,228.3833333,216.8262798302695,0.1795082499235608
2140,2023-03-31 04:00:00,2023-03-31 05:00:00,TAS1,1040.009,0.0,1029.609,T-V-MNSP1,2023-03-31 04:00:00,-204.825,-199.1925,4.965,204.825,178.1677890659782,0.14433156334480274
2141,2023-03-31 05:00:00,2023-03-31 06:00:00,TAS1,1313.749,3.312,1300.483,T-V-MNSP1,2023-03-31 05:00:00,-99.2,-84.2275,1.120833333,99.2,76.87589284971236,0.05729003842278027
2142,2023-03-31 06:00:00,2023-03-31 07:00:00,TAS1,1791.966,28.934,1772.926,T-V-MNSP1,2023-03-31 06:00:00,152.7916667,204.1083333,5.1675,-152.7916667,-2.4935468735287323,0.01631991408552867
2143,2023-03-31 07:00:00,2023-03-31 08:00:00,TAS1,1869.74,29.865,1849.886,T-V-MNSP1,2023-03-31 07:00:00,285.0083333,275.5025,7.593333333,-285.0083333,-4.601242386830593,0.016144238077373415
2144,2023-03-31 08:00:00,2023-03-31 09:00:00,TAS1,1609.911,17.007,1593.154,T-V-MNSP1,2023-03-31 08:00:00,108.5666667,86.055,0.708333333,-108.5666667,-1.1589546902351564,0.010675050873926816
2145,2023-03-31 09:00:00,2023-03-31 10:00:00,TAS1,1212.064,0.0,1199.943,T-V-MNSP1,2023-03-31 09:00:00,-146.85,-159.0691667,4.614166667,146.85,135.24912376264803,0.10042309676590837
2146,2023-03-31 10:00:00,2023-03-31 11:00:00,TAS1,963.283,0.0,953.65,T-V-MNSP1,2023-03-31 10:00:00,-282.7166667,-293.2533333,10.9975,282.7166667,248.39911231141664,0.2009105542892235
2147,2023-03-31 11:00:00,2023-03-31 12:00:00,TAS1,861.688,0.0,853.071,T-V-MNSP1,2023-03-31 11:00:00,-348.0916667,-340.67,13.5825,348.0916667,310.80616050339995,0.2587544294539969
2148,2023-03-31 12:00:00,2023-03-31 13:00:00,TAS1,782.687,0.0,774.86,T-V-MNSP1,2023-03-31 12:00:00,-408.2833333,-411.0775,19.28833333,408.2833333,356.8982897780135,0.30165262291810396
2149,2023-03-31 13:00:00,2023-03-31 14:00:00,TAS1,756.132,0.0,748.571,T-V-MNSP1,2023-03-31 13:00:00,-425.125,-447.0,22.52,425.125,353.80079159717894,0.30144159270984905
2150,2023-03-31 14:00:00,2023-03-31 15:00:00,TAS1,787.233,0.0,779.361,T-V-MNSP1,2023-03-31 14:00:00,-429.325,-437.3583333,21.65083333,429.325,364.61838936648206,0.30166510521879303
2151,2023-03-31 15:00:00,2023-03-31 16:00:00,TAS1,820.172,0.0,811.97,T-V-MNSP1,2023-03-31 15:00:00,-406.3416667,-418.83,20.01833333,406.3416667,319.63668599589715,0.26236035879200464
2152,2023-03-31 16:00:00,2023-03-31 17:00:00,TAS1,960.468,0.0,950.863,T-V-MNSP1,2023-03-31 16:00:00,-367.7333333,-350.0375,14.62833333,367.7333333,276.82812324845986,0.20994152361674845
2153,2023-03-31 17:00:00,2023-03-31 18:00:00,TAS1,1225.915,1.899,1213.582,T-V-MNSP1,2023-03-31 17:00:00,-231.5916667,-226.8166667,6.880833333,231.5916667,175.10715578627998,0.12248088922798248
2154,2023-03-31 18:00:00,2023-03-31 19:00:00,TAS1,1577.137,29.216,1560.234,T-V-MNSP1,2023-03-31 18:00:00,41.35,36.63333333,0.608333333,-41.35,-0.7742951377806151,0.018725396318757314
2155,2023-03-31 19:00:00,2023-03-31 20:00:00,TAS1,1720.104,29.869,1701.746,T-V-MNSP1,2023-03-31 19:00:00,173.325,176.315,3.2125,-173.325,-3.04219573602641,0.017551973091166365
2156,2023-03-31 20:00:00,2023-03-31 21:00:00,TAS1,1840.462,29.873,1820.9,T-V-MNSP1,2023-03-31 20:00:00,325.25,290.1866667,8.044166667,-325.25,-5.335929073535065,0.01640562359272887
2157,2023-03-31 21:00:00,2023-03-31 22:00:00,TAS1,1540.629,2.104,1525.141,T-V-MNSP1,2023-03-31 21:00:00,162.675,116.3525,2.991666667,-162.675,-0.22441741452101807,0.0013795445798126206
2158,2023-03-31 22:00:00,2023-03-31 23:00:00,TAS1,1214.422,0.0,1202.278,T-V-MNSP1,2023-03-31 22:00:00,-85.36666667,-107.4958333,1.679166667,85.36666667,76.39177561821573,0.05932675185598665
2159,2023-03-31 23:00:00,2023-04-01 00:00:00,TAS1,1285.996,0.0,1273.136,T-V-MNSP1,2023-03-31 23:00:00,-22.225,-18.57916667,1.154166667,22.225,20.59732610322046,0.015900838533212336
2160,2023-04-01 00:00:00,2023-04-01 01:00:00,TAS1,1329.188,0.0,1315.896,T-V-MNSP1,2023-01-04 00:00:00,171.35,151.9158333,1.941666667,-171.35,-0.0,0.0
2161,2023-04-01 01:00:00,2023-04-01 02:00:00,TAS1,1278.242,0.0,1265.46,T-V-MNSP1,2023-01-04 01:00:00,75.88333333,38.59,0.440833333,-75.88333333,-0.0,0.0
2162,2023-04-01 02:00:00,2023-04-01 03:00:00,TAS1,1209.187,0.0,1197.095,T-V-MNSP1,2023-01-04 02:00:00,-41.7,-32.18583333,0.715833333,41.7,37.652643852248296,0.030394572025434632
2163,2023-04-01 03:00:00,2023-04-01 04:00:00,TAS1,1377.314,0.0,1363.541,T-V-MNSP1,2023-01-04 03:00:00,115.175,100.9516667,0.705,-115.175,-0.0,0.0
2164,2023-04-01 04:00:00,2023-04-01 05:00:00,TAS1,1471.204,0.0,1456.492,T-V-MNSP1,2023-01-04 04:00:00,112.8416667,100.8266667,0.698333333,-112.8416667,-0.0,0.0
2165,2023-04-01 05:00:00,2023-04-01 06:00:00,TAS1,1595.34,0.0,1579.387,T-V-MNSP1,2023-01-04 05:00:00,189.3083333,170.2725,2.5525,-189.3083333,-0.0,0.0
2166,2023-04-01 06:00:00,2023-04-01 07:00:00,TAS1,1839.152,0.0,1820.761,T-V-MNSP1,2023-01-04 06:00:00,337.25,326.85,10.0875,-337.25,-0.0,0.0
2167,2023-04-01 07:00:00,2023-04-01 08:00:00,TAS1,1511.783,0.0,1496.665,T-V-MNSP1,2023-01-04 07:00:00,41.49166667,-6.525,3.42,-41.49166667,-0.0,0.0
2168,2023-04-01 08:00:00,2023-04-01 09:00:00,TAS1,1032.022,0.0,1021.702,T-V-MNSP1,2023-01-04 08:00:00,-356.2416667,-393.145,18.01583333,356.2416667,304.0710765387872,0.22067017969391944
2169,2023-04-01 09:00:00,2023-04-01 10:00:00,TAS1,904.839,0.0,895.79,T-V-MNSP1,2023-01-04 09:00:00,-409.6583333,-446.0083333,22.425,409.6583333,318.7607662513583,0.24417723637179378
2170,2023-04-01 10:00:00,2023-04-01 11:00:00,TAS1,850.08,0.0,841.579,T-V-MNSP1,2023-01-04 10:00:00,-411.325,-447.0,22.52,411.325,287.2251117625585,0.2292475016142965
2171,2023-04-01 11:00:00,2023-04-01 12:00:00,TAS1,826.622,0.0,818.355,T-V-MNSP1,2023-01-04 11:00:00,-404.0333333,-437.605,21.65666667,404.0333333,298.60417761224267,0.24427930918329446
2172,2023-04-01 12:00:00,2023-04-01 13:00:00,TAS1,774.939,0.0,767.189,T-V-MNSP1,2023-01-04 12:00:00,-395.4333333,-427.7283333,20.89083333,395.4333333,298.5148716530729,0.2567599667604569
2173,2023-04-01 13:00:00,2023-04-01 14:00:00,TAS1,777.771,0.0,769.993,T-V-MNSP1,2023-01-04 13:00:00,-400.4333333,-429.7283333,21.03416667,400.4333333,320.4290792557343,0.2737712491073993
2174,2023-04-01 14:00:00,2023-04-01 15:00:00,TAS1,776.127,0.0,768.365,T-V-MNSP1,2023-01-04 14:00:00,-421.3833333,-443.2058333,22.17083333,421.3833333,337.26059686424844,0.28347221628694375
2175,2023-04-01 15:00:00,2023-04-01 16:00:00,TAS1,857.206,0.0,848.634,T-V-MNSP1,2023-01-04 15:00:00,-406.4333333,-409.5208333,19.235,406.4333333,317.04371484269655,0.2526109208890654
2176,2023-04-01 16:00:00,2023-04-01 17:00:00,TAS1,1181.313,0.0,1169.5,T-V-MNSP1,2023-01-04 16:00:00,-272.7,-237.9541667,8.061666667,272.7,210.75802836504386,0.14613647785677705
2177,2023-04-01 17:00:00,2023-04-01 18:00:00,TAS1,1685.733,0.0,1668.876,T-V-MNSP1,2023-01-04 17:00:00,102.65,170.2133333,6.221666667,-102.65,-0.0,0.0
2178,2023-04-01 18:00:00,2023-04-01 19:00:00,TAS1,1979.494,0.0,1959.699,T-V-MNSP1,2023-01-04 18:00:00,399.625,427.18,17.3175,-399.625,-0.0,0.0
2179,2023-04-01 19:00:00,2023-04-01 20:00:00,TAS1,1731.255,0.0,1713.943,T-V-MNSP1,2023-01-04 19:00:00,237.325,239.5241667,5.560833333,-237.325,-0.0,0.0
2180,2023-04-01 20:00:00,2023-04-01 21:00:00,TAS1,1594.062,0.0,1578.121,T-V-MNSP1,2023-01-04 20:00:00,112.525,121.9341667,1.079166667,-112.525,-0.0,0.0
2181,2023-04-01 21:00:00,2023-04-01 22:00:00,TAS1,1583.056,0.0,1567.226,T-V-MNSP1,2023-01-04 21:00:00,133.4416667,148.1108333,1.75,-133.4416667,-0.0,0.0
2182,2023-04-01 22:00:00,2023-04-01 23:00:00,TAS1,1548.13,0.0,1532.649,T-V-MNSP1,2023-01-04 22:00:00,156.85,161.5533333,2.261666667,-156.85,-0.0,0.0
2183,2023-04-01 23:00:00,2023-04-02 00:00:00,TAS1,1477.203,0.0,1462.431,T-V-MNSP1,2023-01-04 23:00:00,112.4833333,120.7366667,1.058333333,-112.4833333,-0.0,0.0
2184,2023-04-02 00:00:00,2023-04-02 01:00:00,TAS1,1487.345,0.0,1472.472,T-V-MNSP1,2023-02-04 00:00:00,141.3833333,151.6433333,1.826666667,-141.3833333,-0.0,0.0
2185,2023-04-02 01:00:00,2023-04-02 02:00:00,TAS1,1515.428,0.0,1500.274,T-V-MNSP1,2023-02-04 01:00:00,169.6333333,177.4783333,2.603333333,-169.6333333,-0.0,0.0
2186,2023-04-02 02:00:00,2023-04-02 03:00:00,TAS1,1472.616,0.0,1457.89,T-V-MNSP1,2023-02-04 02:00:00,138.2833333,146.16,1.665,-138.2833333,-0.0,0.0
2187,2023-04-02 03:00:00,2023-04-02 04:00:00,TAS1,1360.601,0.0,1346.995,T-V-MNSP1,2023-02-04 03:00:00,86.05,76.84833333,1.114166667,-86.05,-0.0,0.0
2188,2023-04-02 04:00:00,2023-04-02 05:00:00,TAS1,1181.587,0.0,1169.772,T-V-MNSP1,2023-02-04 04:00:00,-104.55,-82.83583333,1.276666667,104.55,101.26634471820662,0.07946684175444403
2189,2023-04-02 05:00:00,2023-04-02 06:00:00,TAS1,1416.728,0.0,1402.56,T-V-MNSP1,2023-02-04 05:00:00,116.6083333,120.3708333,1.091666667,-116.6083333,-0.0,0.0
2190,2023-04-02 06:00:00,2023-04-02 07:00:00,TAS1,1454.152,0.0,1439.611,T-V-MNSP1,2023-02-04 06:00:00,127.3333333,126.9966667,1.2375,-127.3333333,-0.0,0.0
2191,2023-04-02 07:00:00,2023-04-02 08:00:00,TAS1,1192.877,0.0,1180.948,T-V-MNSP1,2023-02-04 07:00:00,-101.475,-127.9391667,5.446666667,101.475,95.5276218436684,0.07448994742270561
2192,2023-04-02 08:00:00,2023-04-02 09:00:00,TAS1,945.581,0.0,936.126,T-V-MNSP1,2023-02-04 08:00:00,-424.4583333,-429.3141667,20.89333333,424.4583333,409.8122978232428,0.30120315793235125
2193,2023-04-02 09:00:00,2023-04-02 10:00:00,TAS1,932.381,0.0,923.057,T-V-MNSP1,2023-02-04 09:00:00,-438.05,-447.0,22.52,438.05,413.9531146357855,0.30412973751202915
2194,2023-04-02 10:00:00,2023-04-02 11:00:00,TAS1,894.039,0.0,885.099,T-V-MNSP1,2023-02-04 10:00:00,-438.65,-441.9558333,22.05166667,438.65,407.1510991406713,0.3075742449215609
2195,2023-04-02 11:00:00,2023-04-02 12:00:00,TAS1,841.767,0.0,833.349,T-V-MNSP1,2023-02-04 11:00:00,-430.6416667,-437.8566667,21.65166667,430.6416667,415.37366059000027,0.32862082888194816
2196,2023-04-02 12:00:00,2023-04-02 13:00:00,TAS1,831.456,0.0,823.142,T-V-MNSP1,2023-02-04 12:00:00,-391.3833333,-418.1116667,19.925,391.3833333,388.74803312466753,0.3200822761501368
2197,2023-04-02 13:00:00,2023-04-02 14:00:00,TAS1,821.432,0.0,813.218,T-V-MNSP1,2023-02-04 13:00:00,-401.5,-438.7183333,21.74166667,401.5,413.68515662479916,0.34056065409815217
2198,2023-04-02 14:00:00,2023-04-02 15:00:00,TAS1,865.763,0.0,857.106,T-V-MNSP1,2023-02-04 14:00:00,-395.2916667,-423.9816667,20.46083333,395.2916667,423.9441533335578,0.33850602297162347
2199,2023-04-02 15:00:00,2023-04-02 16:00:00,TAS1,902.736,0.0,893.708,T-V-MNSP1,2023-02-04 15:00:00,-386.6,-410.0091667,19.24666667,386.6,410.9182939695411,0.32095268792317244
2200,2023-04-02 16:00:00,2023-04-02 17:00:00,TAS1,1046.576,0.0,1036.11,T-V-MNSP1,2023-02-04 16:00:00,-329.5083333,-340.8583333,14.27333333,329.5083333,311.6762878881387,0.22823089020412957
2201,2023-04-02 17:00:00,2023-04-02 18:00:00,TAS1,1714.397,3.318,1697.124,T-V-MNSP1,2023-02-04 17:00:00,116.1833333,145.3908333,3.741666667,-116.1833333,-0.22714680830004172,0.0019550722280752613
2202,2023-04-02 18:00:00,2023-04-02 19:00:00,TAS1,2107.732,29.222,2085.523,T-V-MNSP1,2023-02-04 18:00:00,423.675,432.575,17.83666667,-423.675,-5.936463347563177,0.014011833003040484
2203,2023-04-02 19:00:00,2023-04-02 20:00:00,TAS1,1907.023,24.362,1887.009,T-V-MNSP1,2023-02-04 19:00:00,323.925,302.5683333,10.07166667,-323.925,-4.181994283016138,0.012910378275885275
2204,2023-04-02 20:00:00,2023-04-02 21:00:00,TAS1,1468.934,0.0,1454.245,T-V-MNSP1,2023-02-04 20:00:00,-48.94166667,-63.73083333,1.083333333,48.94166667,41.407410920918934,0.0275464197754285
2205,2023-04-02 21:00:00,2023-04-02 22:00:00,TAS1,1336.979,0.0,1323.609,T-V-MNSP1,2023-02-04 21:00:00,-117.825,-121.265,2.075833333,117.825,106.36749535886666,0.07379283086070307
2206,2023-04-02 22:00:00,2023-04-02 23:00:00,TAS1,1301.653,0.0,1288.636,T-V-MNSP1,2023-02-04 22:00:00,-103.7333333,-113.7066667,1.844166667,103.7333333,95.49298650163753,0.0685830865545662
2207,2023-04-02 23:00:00,2023-04-03 00:00:00,TAS1,1318.995,0.0,1305.805,T-V-MNSP1,2023-02-04 23:00:00,-27.18333333,-37.63416667,0.586666667,27.18333333,23.950302704347084,0.017967376086867708
