,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
7899,26/11/2023 3:00,26/11/2023 4:00,NSW1,6158.968,3937.199,5887.435,2023-11-26 03:00:00,296.5916667,291.75083336700004,VIC1-NSW1,2023-11-26 03:00:00,477.7833333,475.6625,42.26333333,-296.5916667,-198.34451056182758,477.7833333,438.7928361997718,0.6884007791467104
7900,26/11/2023 4:00,26/11/2023 5:00,NSW1,5979.061,3921.724,5710.254,2023-11-26 04:00:00,237.94166663299998,245.95250003299998,VIC1-NSW1,2023-11-26 04:00:00,616.4616667,612.2416667,60.71166667,-237.94166663299998,-163.41506781215605,616.4616667,568.22508348496,0.7105755634262654
7901,26/11/2023 5:00,26/11/2023 6:00,NSW1,5761.884,3751.192,5507.168,2023-11-26 05:00:00,24.583333330000002,10.580000000000002,VIC1-NSW1,2023-11-26 05:00:00,431.0033333,409.25,33.2,-24.583333330000002,-16.744868382593264,431.0033333,415.48197059647885,0.7017616212416115
7902,26/11/2023 6:00,26/11/2023 7:00,NSW1,5907.852,3148.214,5692.196,2023-11-26 06:00:00,-99.83333337,-112.33666667000001,VIC1-NSW1,2023-11-26 06:00:00,-94.60916667,-129.9716667,-0.516666667,99.83333337,76.45721649191148,-94.60916667,-52.32600968744354,0.5568038013671582
7903,26/11/2023 7:00,26/11/2023 8:00,NSW1,5891.187,2673.251,5705.696,2023-11-26 07:00:00,-126.875000033,-98.204166667,VIC1-NSW1,2023-11-26 07:00:00,-266.4016667,-268.35,-4.901666667,126.875000033,90.54289373286024,-266.4016667,-124.81536378864942,0.47411035703507803
7904,26/11/2023 8:00,26/11/2023 9:00,NSW1,5563.238,2392.367,5397.047,2023-11-26 08:00:00,-285.6,-285.61999997,VIC1-NSW1,2023-11-26 08:00:00,-210.5833333,-238.5775,-6.805833333,285.6,175.9476230837892,-210.5833333,-93.34597555606263,0.45229163954890333
7905,26/11/2023 9:00,26/11/2023 10:00,NSW1,5649.522,2279.025,5488.498,2023-11-26 09:00:00,-274.2416667,-232.2208334,VIC1-NSW1,2023-11-26 09:00:00,-307.4283333,-307.7225,-8.276666667,274.2416667,171.86221468295105,-307.4283333,-127.65548193677625,0.4258660213436858
7906,26/11/2023 10:00,26/11/2023 11:00,NSW1,5800.139,2154.225,5647.117,2023-11-26 10:00:00,-42.93333337,-58.32666663,VIC1-NSW1,2023-11-26 10:00:00,-174.4475,-168.9883333,-3.750833333,42.93333337,26.360256845748253,-174.4475,-66.54708335022985,0.38328324887813825
7907,26/11/2023 11:00,26/11/2023 12:00,NSW1,6020.956,2122.694,5868.793,2023-11-26 11:00:00,-65.31666667,-71.96083333,VIC1-NSW1,2023-11-26 11:00:00,-241.265,-338.9483333,-4.119166667,65.31666667,40.046120509912136,-241.265,-87.26355962972285,0.3645763554785746
7908,26/11/2023 12:00,26/11/2023 13:00,NSW1,6213.844,2266.043,6051.894,2023-11-26 12:00:00,-241.68333330000002,-249.57999999999998,VIC1-NSW1,2023-11-26 12:00:00,-617.0016667,-683.8591667,-4.684166667,241.68333330000002,154.26643028017514,-617.0016667,-231.02723012231675,0.38566951781145453
7909,26/11/2023 13:00,26/11/2023 14:00,NSW1,5884.78,2237.687,5726.58,2023-11-26 13:00:00,-585.80833333,-551.7058333,VIC1-NSW1,2023-11-26 13:00:00,-43.42583333,-42.32916667,-2.749166667,585.80833333,371.2133901096469,-43.42583333,-16.968840513309466,0.4134546265983147
7910,26/11/2023 14:00,26/11/2023 15:00,NSW1,6333.408,2866.187,6133.333,2023-11-26 14:00:00,-413.0916667,-388.78750003,VIC1-NSW1,2023-11-26 14:00:00,-107.6725,-202.8008333,-11.735,413.0916667,281.375547945373,-107.6725,-50.316772260286534,0.4810319912146101
7911,26/11/2023 15:00,26/11/2023 16:00,NSW1,7414.371,3792.332,7153.595,2023-11-26 15:00:00,-246.4833333,-150.51166667,VIC1-NSW1,2023-11-26 15:00:00,-346.9675,-375.4391667,-21.33583333,246.4833333,170.30131532068444,-346.9675,-183.93771987511172,0.5357487901090591
7912,26/11/2023 16:00,26/11/2023 17:00,NSW1,8006.188,4579.239,7695.538,2023-11-26 16:00:00,-14.05833333,34.55583333,VIC1-NSW1,2023-11-26 16:00:00,-12.28,-60.63833333,1.655833333,14.05833333,10.288338623658918,-12.28,-7.307228542046053,0.5953009999394504
7913,26/11/2023 17:00,26/11/2023 18:00,NSW1,8659.792,5336.922,8300.42,2023-11-26 17:00:00,302.94166663,335.50333333,VIC1-NSW1,2023-11-26 17:00:00,380.9883333,365.2725,36.57916667,-302.94166663,-194.78243816027535,380.9883333,253.51435231399032,0.6439906165191206
7914,26/11/2023 18:00,26/11/2023 19:00,NSW1,8669.746,6069.344,8265.779,2023-11-26 18:00:00,272.75833337,282.2758333,VIC1-NSW1,2023-11-26 18:00:00,664.4341667,686.4183333,78.18666667,-272.75833337,-200.27926636911164,664.4341667,473.01747406597394,0.7325573543024129
7915,26/11/2023 19:00,26/11/2023 20:00,NSW1,8162.368,6261.253,7750.923,2023-11-26 19:00:00,260.4916667,272.47250003,VIC1-NSW1,2023-11-26 19:00:00,987.0891667,966.1925,122.0383333,-260.4916667,-210.42709746960136,987.0891667,660.7139359276064,0.791686653952415
7916,26/11/2023 20:00,26/11/2023 21:00,NSW1,7895.662,6197.381,7489.618,2023-11-26 20:00:00,243.2416667,253.42916666999997,VIC1-NSW1,2023-11-26 20:00:00,817.4716667,821.0375,90.51,-243.2416667,-201.27345394850747,817.4716667,574.2619845658567,0.8147933257940068
7917,26/11/2023 21:00,26/11/2023 22:00,NSW1,7271.487,5724.521,6894.973,2023-11-26 21:00:00,92.44166666299999,91.158333337,VIC1-NSW1,2023-11-26 21:00:00,824.1558333,804.1758333,87.7175,-92.44166666299999,-76.74928706571343,824.1558333,640.8620563070139,0.8245564072368112
7918,26/11/2023 22:00,26/11/2023 23:00,NSW1,6971.939,5454.156,6611.503,2023-11-26 22:00:00,75.16666666699999,85.00833333,VIC1-NSW1,2023-11-26 22:00:00,721.7783333,707.9975,72.2575,-75.16666666699999,-62.008703013795504,721.7783333,614.1335648127449,0.8275263119513694
7919,26/11/2023 23:00,27/11/2023 0:00,NSW1,6780.784,5303.518,6429.348,2023-11-26 23:00:00,183.183333333,187.6825,VIC1-NSW1,2023-11-26 23:00:00,629.825,608.2325,55.07333333,-183.183333333,-151.1064738806432,629.825,496.8171368993277,0.8215877185512171
7920,27/11/2023 0:00,27/11/2023 1:00,NSW1,6314.038,5033.427,5980.018,2023-11-27 00:00:00,162.5583333,162.324999967,VIC1-NSW1,2023-11-27 00:00:00,704.1708333,689.6891667,64.27916667,-162.5583333,-136.82659548971574,704.1708333,555.9298916835271,0.836068571531891
7921,27/11/2023 1:00,27/11/2023 2:00,NSW1,6241.914,4819.468,5919.705,2023-11-27 01:00:00,303.70000003300004,299.156666633,VIC1-NSW1,2023-11-27 01:00:00,668.9358333,649.845,58.845,-303.70000003300004,-247.25428577252458,668.9358333,574.9722817928314,0.8189712731702403
7922,27/11/2023 2:00,27/11/2023 3:00,NSW1,6217.326,4677.882,5901.562,2023-11-27 02:00:00,367.4,372.2458333,VIC1-NSW1,2023-11-27 02:00:00,622.4358333,594.4758333,51.28833333,-367.4,-291.22016286535666,622.4358333,590.2221531795973,0.8083821820218812
7923,27/11/2023 3:00,27/11/2023 4:00,NSW1,6286.583,4787.343,5963.729,2023-11-27 03:00:00,365.983333333,368.214166667,VIC1-NSW1,2023-11-27 03:00:00,605.8041667,585.6025,53.06833333,-365.983333333,-293.79063819774575,605.8041667,600.9367744611661,0.821221602647845
7924,27/11/2023 4:00,27/11/2023 5:00,NSW1,6587.103,4886.008,6256.661,2023-11-27 04:00:00,226.066666667,202.188333333,VIC1-NSW1,2023-11-27 04:00:00,555.8775,543.4183333,47.555,-226.066666667,-176.54201528072164,555.8775,506.3083300317252,0.7918919941864577
7925,27/11/2023 5:00,27/11/2023 6:00,NSW1,7431.419,5257.041,7078.273,2023-11-27 05:00:00,83.86666667,88.58583333,VIC1-NSW1,2023-11-27 05:00:00,185.2075,139.8383333,11.025,-83.86666667,-62.28786389243866,185.2075,165.55081612496483,0.7466005939411849
7926,27/11/2023 6:00,27/11/2023 7:00,NSW1,8100.719,4864.56,7770.101,2023-11-27 06:00:00,252.925,267.173333367,VIC1-NSW1,2023-11-27 06:00:00,-325.7883333,-326.1066667,-0.983333333,-252.925,-158.3465694976166,-325.7883333,-203.96348704319905,0.6260613600775589
7927,27/11/2023 7:00,27/11/2023 8:00,NSW1,7858.143,4349.067,7560.658,2023-11-27 07:00:00,387.60833337,381.06666663,VIC1-NSW1,2023-11-27 07:00:00,-329.13,-320.9125,-3.540833333,-387.60833337,-222.96136283170935,-329.13,-189.32326018581978,0.5752233469626585
7928,27/11/2023 8:00,27/11/2023 9:00,NSW1,7420.658,3899.352,7152.91,2023-11-27 08:00:00,251.724999967,258.93,VIC1-NSW1,2023-11-27 08:00:00,-373.6633333,-371.6591667,-5.013333333,-251.724999967,-137.22588178396222,-373.6633333,-203.6995944349952,0.5451420470829355
7929,27/11/2023 9:00,27/11/2023 10:00,NSW1,6735.844,3187.481,6514.91,2023-11-27 09:00:00,-107.40833333,-166.74666667,VIC1-NSW1,2023-11-27 09:00:00,-351.7758333,-401.0825,-9.5175,107.40833333,73.63592765437042,-351.7758333,-172.10963542135153,0.49262201671039474
7930,27/11/2023 10:00,27/11/2023 11:00,NSW1,6357.097,2811.176,6161.7,2023-11-27 10:00:00,-437.34999997,-448.80916667,VIC1-NSW1,2023-11-27 10:00:00,-308.895,-340.6541667,-13.86,437.34999997,281.45571126304753,-308.895,-140.9283494035737,0.4692576513414298
7931,27/11/2023 11:00,27/11/2023 12:00,NSW1,6494.28,2915.284,6293.114,2023-11-27 11:00:00,-300.79166663,-284.36250003,VIC1-NSW1,2023-11-27 11:00:00,-304.3358333,-325.75,-17.27083333,300.79166663,197.61153830332026,-304.3358333,-140.9835234903034,0.47251435210467235
7932,27/11/2023 12:00,27/11/2023 13:00,NSW1,6462.403,2960.548,6258.743,2023-11-27 12:00:00,-374.93333333,-377.42416667,VIC1-NSW1,2023-11-27 12:00:00,-197.4575,-242.2508333,-16.31666667,374.93333333,248.25084753483813,-197.4575,-93.40252614782233,0.48404139170251886
7933,27/11/2023 13:00,27/11/2023 14:00,NSW1,6986.328,3393.303,6754.627,2023-11-27 13:00:00,-100.44166666999999,-69.29583333,VIC1-NSW1,2023-11-27 13:00:00,-129.9583333,-180.65,-13.73,100.44166666999999,69.60131898514624,-129.9583333,-65.2868029962113,0.5052136467010743
7934,27/11/2023 14:00,27/11/2023 15:00,NSW1,7855.295,4150.517,7574.045,2023-11-27 14:00:00,62.199999999999996,81.064166667,VIC1-NSW1,2023-11-27 14:00:00,-138.3833333,-234.1333333,-15.97083333,-62.199999999999996,-34.08511005677943,-138.3833333,-75.83297661663168,0.5479921230993479
7935,27/11/2023 15:00,27/11/2023 16:00,NSW1,8638.833,4930.552,8306.915,2023-11-27 15:00:00,340.93333329999996,374.53499999999997,VIC1-NSW1,2023-11-27 15:00:00,-98.37666667,-59.77583333,-4.183333333,-340.93333329999996,-202.3602659192951,-98.37666667,-58.39126445896001,0.5935479055702386
7936,27/11/2023 16:00,27/11/2023 17:00,NSW1,9308.381,5491.441,8937.38,2023-11-27 16:00:00,453.50833333,453.68083333,VIC1-NSW1,2023-11-27 16:00:00,122.1425,48.75083333,4.435,-453.50833333,-278.6514902007108,122.1425,107.13100282345609,0.6181631135614584
7937,27/11/2023 17:00,27/11/2023 18:00,NSW1,9212.658,5749.964,8825.64,2023-11-27 17:00:00,399.38333333,420.20583337,VIC1-NSW1,2023-11-27 17:00:00,346.1516667,390.0058333,38.32916667,-399.38333333,-260.20093600549086,346.1516667,285.197102972033,0.6583095482455773
7938,27/11/2023 18:00,27/11/2023 19:00,NSW1,8815.853,5755.811,8424.864,2023-11-27 18:00:00,492.4166667,489.46333337,VIC1-NSW1,2023-11-27 18:00:00,961.9216667,904.7541667,98.35666667,-492.4166667,-336.4157886436142,961.9216667,809.2470601850274,0.7002905176906213
7939,27/11/2023 19:00,27/11/2023 20:00,NSW1,8472.862,5394.064,8103.1,2023-11-27 19:00:00,337.10833333,314.78916667000004,VIC1-NSW1,2023-11-27 19:00:00,1071.2475,1035.130833,122.6133333,-337.10833333,-224.4059588201248,1071.2475,895.6584733169499,0.6863361282981237
7940,27/11/2023 20:00,27/11/2023 21:00,NSW1,8124.476,5205.341,7769.495,2023-11-27 20:00:00,365.18333333000004,372.87083329999996,VIC1-NSW1,2023-11-27 20:00:00,1021.950833,1014.558333,117.6708333,-365.18333333000004,-244.66246229636752,1021.950833,872.7480215465295,0.6922911029034069
7941,27/11/2023 21:00,27/11/2023 22:00,NSW1,7832.217,4834.92,7497.574,2023-11-27 21:00:00,360.36666667000003,360.50500003,VIC1-NSW1,2023-11-27 21:00:00,999.8141667,987.0691667,115.6733333,-360.36666667000003,-232.38770354465544,999.8141667,933.1481222360038,0.6803079503563977
7942,27/11/2023 22:00,27/11/2023 23:00,NSW1,7474.769,4553.046,7158.23,2023-11-27 22:00:00,256.725000033,276.6908333,VIC1-NSW1,2023-11-27 22:00:00,975.2083333,994.7741667,120.6433333,-256.725000033,-163.2918660758666,975.2083333,950.8189982225612,0.6780205024843277
7943,27/11/2023 23:00,28/11/2023 0:00,NSW1,7365.792,4517.478,7052.36,2023-11-27 23:00:00,203.36666666699998,207.9083333,VIC1-NSW1,2023-11-27 23:00:00,734.2708333,693.335,66.91916667,-203.36666666699998,-130.26907908863214,734.2708333,755.7650722646522,0.6782005585148331
7944,28/11/2023 0:00,28/11/2023 1:00,NSW1,6987.172,4514.038,6677.164,2023-11-28 00:00:00,275.424999967,251.7183333,VIC1-NSW1,2023-11-28 00:00:00,786.7325,770.4608333,75.2475,-275.424999967,-186.19864900742843,786.7325,826.5029879366286,0.7170289732532902
7945,28/11/2023 1:00,28/11/2023 2:00,NSW1,6329.476,4371.629,6033.04,2023-11-28 01:00:00,213.16666669999998,208.0266667,VIC1-NSW1,2023-11-28 01:00:00,819.9208333,828.0391667,84.94,-213.16666669999998,-154.46368364523593,819.9208333,889.9669630968972,0.7691702711421309
7946,28/11/2023 2:00,28/11/2023 3:00,NSW1,5956.782,4271.08,5668.078,2023-11-28 02:00:00,158.6416667,167.315,VIC1-NSW1,2023-11-28 02:00:00,852.0833333,836.1216667,89.20833333,-158.6416667,-119.54162412885566,852.0833333,926.4601339606639,0.7982367069448695
7947,28/11/2023 3:00,28/11/2023 4:00,NSW1,5943.386,4506.203,5640.658,2023-11-28 03:00:00,171.3833333,169.9758333,VIC1-NSW1,2023-11-28 03:00:00,837.1008333,818.9608333,87.8075,-171.3833333,-136.9145391666114,837.1008333,895.5141212735666,0.8348381066282773
7948,28/11/2023 4:00,28/11/2023 5:00,NSW1,6116.69,4848.529,5793.623,2023-11-28 04:00:00,42.75833334,27.512500000000003,VIC1-NSW1,2023-11-28 04:00:00,728.635,711.6675,69.86833333,-42.75833334,-35.78331196052227,728.635,692.657369362071,0.849664841519998
7949,28/11/2023 5:00,28/11/2023 6:00,NSW1,6880.584,5427.235,6521.549,2023-11-28 05:00:00,-67.725,-88.76416667,VIC1-NSW1,2023-11-28 05:00:00,528.9333333,469.8458333,40.22916667,67.725,60.61605701910524,528.9333333,431.70906895845604,0.831608275623696
7950,28/11/2023 6:00,28/11/2023 7:00,NSW1,8250.055,5884.729,7858.006,2023-11-28 06:00:00,-150.24999997,-150.79333333,VIC1-NSW1,2023-11-28 06:00:00,-101.5208333,-105.06,-0.978333333,150.24999997,132.1578261807274,-101.5208333,-76.02725065680477,0.7513669612417251
7951,28/11/2023 7:00,28/11/2023 8:00,NSW1,8524.404,5869.16,8131.647,2023-11-28 07:00:00,-51.4,-74.4425,VIC1-NSW1,2023-11-28 07:00:00,-13.55833333,-13.945,0.156666667,51.4,43.83410035932159,-13.55833333,-9.78596680931954,0.7225921198267888
7952,28/11/2023 8:00,28/11/2023 9:00,NSW1,8215.15,5807.597,7830.772,2023-11-28 08:00:00,-234.22499997,-217.85916667,VIC1-NSW1,2023-11-28 08:00:00,107.5341667,125.1633333,6.920833333,234.22499997,188.2372935706412,107.5341667,90.93200948929909,0.7447834922775912
7953,28/11/2023 9:00,28/11/2023 10:00,NSW1,8285.75,5515.117,7917.705,2023-11-28 09:00:00,-150.61666663,-161.15833336999998,VIC1-NSW1,2023-11-28 09:00:00,-38.47083333,-12.7475,2.038333333,150.61666663,118.52627886712594,-38.47083333,-26.79705127968895,0.6982503590646666
7954,28/11/2023 10:00,28/11/2023 11:00,NSW1,7673.315,5075.466,7335.168,2023-11-28 10:00:00,-279.13333332999997,-267.8366667,VIC1-NSW1,2023-11-28 10:00:00,316.8283333,351.5508333,23.92166667,279.13333332999997,208.64855331558044,316.8283333,290.92126262162856,0.7029308623453746
7955,28/11/2023 11:00,28/11/2023 12:00,NSW1,7407.203,4802.701,7085.171,2023-11-28 11:00:00,-271.44999997,-287.53583337,VIC1-NSW1,2023-11-28 11:00:00,407.8391667,394.0766667,31.725,271.44999997,196.76626939755297,407.8391667,385.5329835040548,0.6935447072054607
7956,28/11/2023 12:00,28/11/2023 13:00,NSW1,7293.682,4716.415,6977.937,2023-11-28 12:00:00,37.25,87.220833333,VIC1-NSW1,2023-11-28 12:00:00,614.1641667,642.58,68.32583333,-37.25,-25.177421170469152,614.1641667,605.5435501210255,0.7011099242163124
7957,28/11/2023 13:00,28/11/2023 14:00,NSW1,7338.612,4508.176,7035.022,2023-11-28 13:00:00,194.425000033,206.21666670000002,VIC1-NSW1,2023-11-28 13:00:00,1106.575833,1066.828333,167.3283333,-194.425000033,-124.59124064555446,1106.575833,1075.0004468772158,0.6868587510250173
7958,28/11/2023 14:00,28/11/2023 15:00,NSW1,7464.302,4704.604,7145.646,2023-11-28 14:00:00,235.441666667,265.565833333,VIC1-NSW1,2023-11-28 14:00:00,1232.92,1210.389167,204.6366667,-235.441666667,-155.01185012079173,1232.92,1123.481831751451,0.6966704362364388
7959,28/11/2023 15:00,28/11/2023 16:00,NSW1,7721.24,4997.951,7381.992,2023-11-28 15:00:00,289.775,278.6625,VIC1-NSW1,2023-11-28 15:00:00,1191.261667,1159.570833,178.7283333,-289.775,-196.1911163037023,1191.261667,964.5065153588173,0.6961165267470247
7960,28/11/2023 16:00,28/11/2023 17:00,NSW1,7790.176,5121.861,7443.499,2023-11-28 16:00:00,14.199999996999999,59.2975,VIC1-NSW1,2023-11-28 16:00:00,1151.253333,1149.016667,165.6125,-14.199999996999999,-9.770999658176137,1151.253333,870.7727274736945,0.6972584625821693
7961,28/11/2023 17:00,28/11/2023 18:00,NSW1,8468.907,5389.387,8104.365,2023-11-28 17:00:00,284.83333332999996,283.53583333,VIC1-NSW1,2023-11-28 17:00:00,1131.300833,1095.515833,155.7091667,-284.83333332999996,-189.413613998798,1131.300833,835.5229117539261,0.6742944075847297
7962,28/11/2023 18:00,28/11/2023 19:00,NSW1,8873.606,5559.906,8496.25,2023-11-28 18:00:00,490.29999997,502.00166666999996,VIC1-NSW1,2023-11-28 18:00:00,718.6308333,695.9133333,64.02833333,-490.29999997,-320.8500116678773,718.6308333,556.0698136103697,0.6642297105900741
7963,28/11/2023 19:00,28/11/2023 20:00,NSW1,8830.807,5521.038,8455.539,2023-11-28 19:00:00,440.74166667000003,427.83250003,VIC1-NSW1,2023-11-28 19:00:00,553.1966667,517.0458333,39.3375,-440.74166667000003,-287.7819485982388,553.1966667,446.6803075366781,0.6629248758715927
7964,28/11/2023 20:00,28/11/2023 21:00,NSW1,8680.65,5390.076,8313.556,2023-11-28 20:00:00,379.3416667,390.6616667,VIC1-NSW1,2023-11-28 20:00:00,308.3541667,313.15,18.11583333,-379.3416667,-245.9453467901905,308.3541667,268.6608081990071,0.6566874708300957
7965,28/11/2023 21:00,28/11/2023 22:00,NSW1,8259.856,5215.729,7905.357,2023-11-28 21:00:00,505.8666667,509.5691667,VIC1-NSW1,2023-11-28 21:00:00,581.445,599.1475,51.74916667,-505.8666667,-333.75639375179696,581.445,497.89341153479927,0.6740896640692998
7966,28/11/2023 22:00,28/11/2023 23:00,NSW1,7783.682,4986.635,7444.599,2023-11-28 22:00:00,560.275,577.0991667,VIC1-NSW1,2023-11-28 22:00:00,863.6266667,903.665,107.1166667,-560.275,-375.2904521284491,863.6266667,736.1845607889104,0.6901862619806891
7967,28/11/2023 23:00,29/11/2023 0:00,NSW1,7300.872,4786.167,6975.35,2023-11-28 23:00:00,481.31666663,468.75166663,VIC1-NSW1,2023-11-28 23:00:00,953.3925,929.3833333,108.0325,-481.31666663,-330.25754211251154,953.3925,797.0367205012709,0.7053371588947767
7968,29/11/2023 0:00,29/11/2023 1:00,NSW1,6747.899,4451.845,6445.12,2023-11-29 00:00:00,420.375000033,418.265,VIC1-NSW1,2023-11-29 00:00:00,1098.511667,1083.36,134.915,-420.375000033,-290.3660974538738,1098.511667,877.0245469660636,0.7073314475494713
7969,29/11/2023 1:00,29/11/2023 2:00,NSW1,6231.047,4151.977,5947.919,2023-11-29 01:00:00,395.0916667,379.684166667,VIC1-NSW1,2023-11-29 01:00:00,1181.769167,1160.2175,150.5616667,-395.0916667,-275.79587298180525,1181.769167,930.2476917290732,0.7136921742131336
7970,29/11/2023 2:00,29/11/2023 3:00,NSW1,5983.679,3898.747,5716.184,2023-11-29 02:00:00,341.575,335.42,VIC1-NSW1,2023-11-29 02:00:00,1195.265833,1160.915,154.285,-341.575,-232.97264512916308,1195.265833,911.0431926369479,0.6966369472548799
7971,29/11/2023 3:00,29/11/2023 4:00,NSW1,5996.279,3966.555,5724.597,2023-11-29 03:00:00,386.199999967,386.5566667,VIC1-NSW1,2023-11-29 03:00:00,1204.830833,1183.02,163.2041667,-386.199999967,-267.5967480102274,1204.830833,782.9251702127071,0.6849652093078624
7972,29/11/2023 4:00,29/11/2023 5:00,NSW1,6333.969,4070.598,6053.118,2023-11-29 04:00:00,376.875,386.014166633,VIC1-NSW1,2023-11-29 04:00:00,1142.911667,1167.48,158.1975,-376.875,-253.44072612660116,1142.911667,704.7981148067047,0.6631255059462494
7973,29/11/2023 5:00,29/11/2023 6:00,NSW1,6656.797,4356.452,6357.893,2023-11-29 05:00:00,194.24999996699998,175.5466667,VIC1-NSW1,2023-11-29 05:00:00,1164.614167,1160.009167,153.2791667,-194.24999996699998,-133.10082457446782,1164.614167,754.8304736796316,0.6793131757848349
7974,29/11/2023 6:00,29/11/2023 7:00,NSW1,6768.801,4363.78,6470.606,2023-11-29 06:00:00,-342.11666663000005,-337.08583337,VIC1-NSW1,2023-11-29 06:00:00,1058.23,1065.089167,128.29,342.11666663000005,264.4607673239667,1058.23,711.7471758341545,0.6784423905631836
7975,29/11/2023 7:00,29/11/2023 8:00,NSW1,6280.838,4017.145,6006.722,2023-11-29 07:00:00,-819.90000003,-774.38416663,VIC1-NSW1,2023-11-29 07:00:00,982.67,1027.625833,123.4658333,819.90000003,567.1033055184646,982.67,658.3534753528724,0.6713286916216217
7976,29/11/2023 8:00,29/11/2023 9:00,NSW1,5655.452,3583.414,5413.681,2023-11-29 08:00:00,-895.4833333,-841.20083333,VIC1-NSW1,2023-11-29 08:00:00,885.1958333,937.2383333,116.7466667,895.4833333,584.3236368028582,885.1958333,553.5610671039823,0.6562499783963542
7977,29/11/2023 9:00,29/11/2023 10:00,NSW1,5412.222,3253.766,5191.197,2023-11-29 09:00:00,-903.9833333329999,-856.2883333330001,VIC1-NSW1,2023-11-29 09:00:00,1029.430833,1036.22,152.6291667,903.9833333329999,549.1924430924204,1029.430833,590.662925682516,0.6166822674529634
7978,29/11/2023 10:00,29/11/2023 11:00,NSW1,5797.24,3105.709,5583.463,2023-11-29 10:00:00,-637.86666663,-651.87083337,VIC1-NSW1,2023-11-29 10:00:00,537.3666667,527.6375,61.6175,637.86666663,380.22150776890845,537.3666667,330.09582491736336,0.5646098218480133
7979,29/11/2023 11:00,29/11/2023 12:00,NSW1,6248.866,3072.196,6034.873,2023-11-29 11:00:00,-754.8000000300001,-707.91416667,VIC1-NSW1,2023-11-29 11:00:00,123.95,125.8366667,12.74,754.8000000300001,430.75442789068757,123.95,82.7194484560868,0.5186383284612447
7980,29/11/2023 12:00,29/11/2023 13:00,NSW1,5938.317,3063.339,5726.697,2023-11-29 12:00:00,-670.1583333,-657.33166663,VIC1-NSW1,2023-11-29 12:00:00,448.9225,458.0258333,54.8075,670.1583333,399.02623838927263,448.9225,278.8540889082098,0.5465002543756275
7981,29/11/2023 13:00,29/11/2023 14:00,NSW1,6543.428,3557.289,6297.176,2023-11-29 13:00:00,-716.4499999999999,-713.5500000000001,VIC1-NSW1,2023-11-29 13:00:00,761.7675,735.335,104.9933333,716.4499999999999,432.1669656908611,761.7675,457.1701970707027,0.5718843892288621
7982,29/11/2023 14:00,29/11/2023 15:00,NSW1,7258.765,4246.95,6965.165,2023-11-29 14:00:00,-699.78333337,-635.8391666299999,VIC1-NSW1,2023-11-29 14:00:00,736.8875,704.7708333,100.365,699.78333337,438.2028649415196,736.8875,435.7799683624087,0.6095016535511035
7983,29/11/2023 15:00,29/11/2023 16:00,NSW1,8108.976,4829.471,7777.657,2023-11-29 15:00:00,-83.725,0.9116666670000004,VIC1-NSW1,2023-11-29 15:00:00,766.0191667,830.8258333,127.0,83.725,53.95176749902907,766.0191667,441.8326406043382,0.6172490771215972
7984,29/11/2023 16:00,29/11/2023 17:00,NSW1,8262.252,5130.302,7914.01,2023-11-29 16:00:00,311.57499997,362.43833333,VIC1-NSW1,2023-11-29 16:00:00,738.3141667,837.675,116.315,-311.57499997,-201.98026607195226,738.3141667,433.35417979401825,0.6428290560647704
7985,29/11/2023 17:00,29/11/2023 18:00,NSW1,8303.12,5512.002,7931.838,2023-11-29 17:00:00,280.95749997,296.54416662999995,VIC1-NSW1,2023-11-29 17:00:00,893.675,941.7283333,129.4391667,-280.95749997,-195.24330952669987,893.675,531.6184944601855,0.6844565741205558
7986,29/11/2023 18:00,29/11/2023 19:00,NSW1,8325.627,5745.006,7937.626,2023-11-29 18:00:00,454.15,489.53916667,VIC1-NSW1,2023-11-29 18:00:00,1064.8225,1127.224167,153.1525,-454.15,-328.6995979528388,1064.8225,673.9902074485763,0.7124571760679317
7987,29/11/2023 19:00,29/11/2023 20:00,NSW1,8270.658,5774.607,7880.247,2023-11-29 19:00:00,438.53333333,454.69999997,VIC1-NSW1,2023-11-29 19:00:00,1034.483333,1037.106667,122.6275,-438.53333333,-321.35511188681664,1034.483333,676.0318730473043,0.7231171905748671
7988,29/11/2023 20:00,29/11/2023 21:00,NSW1,7789.056,5453.908,7418.632,2023-11-29 20:00:00,414.3166667,415.9158333,VIC1-NSW1,2023-11-29 20:00:00,1023.571667,1006.186667,115.1858333,-414.3166667,-304.5905206038612,1023.571667,647.0179099607228,0.7220250346249585
7989,29/11/2023 21:00,29/11/2023 22:00,NSW1,7565.037,5290.74,7204.345,2023-11-29 21:00:00,439.96666667,469.06833337,VIC1-NSW1,2023-11-29 21:00:00,1058.968333,1070.8625,134.8033333,-439.96666667,-323.10352183545285,1058.968333,640.6863950907984,0.7168700445542519
7990,29/11/2023 22:00,29/11/2023 23:00,NSW1,7066.784,5108.63,6719.235,2023-11-29 22:00:00,449.35,454.14916663,VIC1-NSW1,2023-11-29 22:00:00,1210.806667,1204.394167,169.8666667,-449.35,-341.6405127220584,1210.806667,721.8366506033815,0.7337324384180268
