,Wind
1891,233648.69
1892,282880.07
1893,282880.07
1894,282880.07
1895,282880.07
1896,282880.07
1897,282880.07
1898,273417.72
1899,259741.92
1900,270326.43
1901,282880.07
1902,281818.76
1903,282880.07
1904,282880.07
1905,282880.07
1906,282880.07
1907,282880.07
1908,282880.07
1909,282880.07
1910,282880.07
1911,282880.07
1912,282880.07
1913,282880.07
1914,282880.07
1915,282880.07
1916,282880.07
1917,264139.13
1918,214424.71
1919,222698.22
1920,249184.61
1921,253373.84
1922,269299.11
1923,254047.87
1924,235920.67
1925,232903.5
1926,243684.66
1927,187782.56
1928,282880.07
1929,282880.07
1930,282880.07
1931,282880.07
1932,282371.44
1933,278708.88
1934,274317.41
1935,279741.47
1936,262863.68
1937,254045.22
1938,224387.28
1939,210290.18
1940,213171.18
1941,185789.97
1942,172872.04
1943,157906.28
1944,150635.02
1945,142889.17
1946,141527.56
1947,166582.5
1948,188038.97
1949,194660.39
1950,199174.7
1951,209871.45
1952,282880.07
1953,282880.07
1954,282880.07
1955,266652.7
1956,268394.92
1957,224363.53
1958,234287.34
1959,214308.07
1960,214365.39
1961,202283.56
1962,183589.46
1963,140748.51
1964,139066.19
1965,173699.17
1966,171379.54
1967,160543.55
1968,144714.21
1969,122867.41
1970,106826.4
1971,100416.27
1972,99387.52
1973,103238.9
1974,87974.9
1975,73811.17
1976,78582.25
1977,67110.58
1978,49542.75
1979,55795.52
1980,53285.09
1981,57936.35
1982,67269.94
1983,83533.79
1984,106004.14
1985,123550.65
1986,125144.32
1987,102300.84
1988,84684.4
1989,81302.64
1990,74111.39
1991,64037.08
1992,53548.8
1993,46570.18
1994,39340.15
1995,34149.98
1996,31155.3
1997,31163.94
1998,27396.45
1999,25841.76
2000,27275.79
2001,33475.2
2002,34775.51
2003,32325.33
2004,33699.56
2005,33640.54
2006,37174.08
2007,39120.21
2008,60735.7
2009,82956.67
2010,84418.6
2011,90971.53
2012,92987.69
2013,105284.99
2014,116020.02
2015,117203.8
2016,107506.76
2017,99244.87
2018,81676.44
2019,53829.68
2020,36619.88
2021,24672.78
2022,19142.27
2023,18380.28
2024,19837.19
2025,22989.59
2026,27643.24
2027,31212.76
2028,31394.79
2029,30066.59
2030,35318.83
2031,43162.69
2032,60382.1
2033,64780.32
2034,59084.31
2035,56666.72
2036,64665.81
2037,64846.76
2038,68335.95
2039,68271.63
2040,76746.34
2041,88059.42
2042,81925.34
2043,76225.51
2044,68895.35
2045,56979.72
2046,41145.43
2047,29013.07
2048,21737.11
2049,19531.01
2050,17162.42
2051,16478.57
2052,20568.13
2053,22413.7
2054,24828.87
2055,33470.74
2056,55378.64
2057,86366.76
2058,83824.51
2059,66886.38
2060,51636.16
2061,48210.63
2062,40983.01
2063,36518.78
2064,35112.65
2065,29384.18
2066,23480.65
2067,22423.58
2068,24937.7
2069,24057.78
2070,18051.01
2071,10288.69
2072,3634.54
2073,1686.01
2074,6460.15
2075,10221.48
2076,12401.68
2077,18230.28
2078,24546.97
2079,34238.87
2080,45308.59
2081,62874.69
2082,75862.11
2083,51416.85
2084,39648.9
2085,31739.74
2086,21411.53
2087,18301.31
2088,15084.9
2089,13485.8
2090,15087.49
2091,14471.69
2092,10249.59
2093,6336.34
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,4504.29
2103,8860.23
2104,12031.01
2105,37442.46
2106,78892.64
2107,84308.16
2108,84225.07
2109,84925.52
2110,81326.49
2111,83643.44
2112,83473.25
2113,74053.72
2114,67796.72
2115,64583.55
2116,63745.46
2117,62476.44
2118,50928.0
2119,49836.6
2120,62232.75
2121,51863.83
2122,42810.26
2123,36081.28
2124,35659.82
2125,39840.22
2126,38558.33
2127,42709.52
2128,42434.22
2129,36659.62
2130,38939.28
2131,28286.07
2132,12326.96
2133,7062.48
2134,5311.65
2135,3038.66
2136,7687.77
2137,23600.07
2138,33239.51
2139,51350.85
2140,51172.48
2141,66926.12
2142,51879.44
2143,35234.0
2144,32043.77
2145,18973.03
2146,7046.64
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,28901.14
2154,75031.85
2155,80927.3
2156,68327.84
2157,43433.9
2158,33834.4
2159,24562.93
2160,29465.92
2161,19666.42
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,13622.16
2176,34038.15
2177,65481.29
2178,84188.48
2179,127719.77
2180,135260.33
2181,120446.46
2182,104573.11
2183,98716.8
2184,108861.41
2185,106449.79
2186,106435.36
2187,123936.08
2188,112365.38
2189,117713.39
2190,132074.5
2191,106470.04
2192,117633.35
2193,115977.59
2194,98055.54
2195,79525.48
2196,67661.71
2197,63822.52
2198,63024.43
2199,67404.14
2200,73450.51
2201,78210.53
2202,93427.82
2203,112731.88
2204,118230.27
2205,132702.23
2206,133765.72
2207,137128.79
2208,141503.73
2209,138525.05
2210,134644.31
2211,126927.39
2212,130328.49
2213,122994.76
2214,125025.95
2215,115344.65
2216,140312.47
2217,153221.44
2218,114940.97
2219,111484.9
2220,83756.12
2221,81905.32
2222,84036.89
2223,94423.64
2224,118132.34
2225,150664.26
2226,141042.73
2227,149456.04
2228,135996.88
2229,108580.41
2230,134711.07
2231,111408.72
2232,131752.31
2233,127639.09
2234,104626.32
2235,89813.76
2236,90007.54
2237,89953.55
2238,75285.36
2239,84233.17
2240,70242.84
2241,46160.67
2242,21811.49
2243,10216.22
2244,172.13
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,19165.18
2250,50322.69
2251,44918.97
2252,29212.04
2253,12806.94
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,8831.25
2267,17471.81
2268,32121.2
2269,41127.59
2270,35261.76
2271,25631.16
2272,15978.55
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,216.26
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,12615.91
2296,55333.96
2297,126547.46
2298,139095.64
2299,97023.52
2300,79766.56
2301,99186.21
2302,100015.4
2303,105186.6
2304,103321.77
2305,97910.08
2306,79615.84
2307,61321.42
2308,35654.62
2309,15393.51
2310,10088.92
2311,13017.51
2312,29602.2
2313,47178.45
2314,67926.1
2315,96568.62
2316,129678.97
2317,136772.35
2318,128797.56
2319,129732.02
2320,143912.98
2321,133089.42
2322,134694.65
2323,126956.82
2324,149284.15
2325,190263.24
2326,231914.74
2327,265148.43
2328,244392.87
2329,229129.47
2330,227205.05
2331,219134.55
2332,264170.4
2333,218073.9
2334,178126.0
2335,208388.72
2336,151934.21
2337,102667.91
2338,122390.23
2339,182259.03
2340,253802.99
2341,282880.07
2342,282880.07
2343,282880.07
2344,226083.51
2345,138556.52
2346,93623.92
2347,88833.57
2348,91130.01
2349,100484.1
2350,110763.11
2351,125274.92
2352,151558.95
2353,196567.2
2354,237495.53
2355,265244.36
2356,263312.7
2357,281184.98
2358,251504.95
2359,95066.44
2360,175576.81
2361,134648.55
2362,66309.72
2363,38855.93
2364,32504.52
2365,35256.21
2366,39121.78
2367,37996.65
2368,32668.8
2369,18966.16
2370,18365.22
2371,23942.25
2372,35498.48
2373,45107.8
2374,74794.91
2375,98292.16
2376,93356.83
2377,77200.87
2378,56008.18
2379,48673.41
2380,44256.81
2381,46912.62
2382,48102.62
2383,18704.42
2384,7121.09
2385,0.0
2386,9340.23
2387,22569.75
2388,37531.99
2389,49935.37
2390,46578.61
2391,45155.48
2392,33132.59
2393,15933.17
2394,10821.73
2395,9158.77
2396,6725.45
2397,1047.53
2398,0.0
2399,7365.9
2400,22823.79
2401,38853.19
2402,59076.06
2403,73356.47
2404,78479.52
2405,94409.54
2406,86130.49
2407,29626.38
2408,23172.04
2409,0.0
2410,0.0
2411,0.0
2412,4961.56
2413,11541.98
2414,13724.0
2415,12645.52
2416,8801.09
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,7671.01
2424,29470.97
2425,47036.83
2426,54560.89
2427,56375.44
2428,59289.46
2429,52830.83
2430,43067.55
2431,17127.86
2432,0.0
2433,0.0
2434,5986.01
2435,20489.97
2436,33731.93
2437,40434.54
2438,39654.4
2439,28736.97
2440,10576.01
2441,0.0
2442,0.0
2443,0.0
2444,17204.48
2445,52338.96
2446,87069.93
2447,112465.27
2448,121778.63
2449,121096.41
2450,151240.67
2451,191402.41
2452,200499.9
2453,176346.89
2454,139109.29
2455,145717.1
2456,216901.54
2457,204291.29
2458,169834.2
2459,182460.77
2460,224211.13
2461,264896.87
2462,282880.07
2463,282880.07
2464,255190.92
2465,230409.89
2466,262063.49
2467,282880.07
2468,282880.07
2469,282880.07
2470,266637.41
2471,199725.27
2472,192746.59
2473,149805.51
2474,100550.15
2475,83262.08
2476,75721.46
2477,79603.6
2478,79265.93
2479,37335.47
2480,69171.55
2481,39912.2
2482,18220.45
2483,8347.38
2484,1147.53
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,11546.13
2495,24702.04
2496,43666.45
2497,51308.94
2498,44882.92
2499,36735.97
2500,38970.2
2501,47318.95
2502,53639.87
2503,31351.1
2504,26567.55
2505,19709.76
2506,16267.72
2507,15203.68
2508,17174.99
2509,16293.84
2510,22852.86
2511,34638.25
2512,48663.01
2513,88148.83
2514,116235.04
2515,102760.92
2516,100180.61
2517,95788.99
2518,88542.82
2519,78419.12
2520,77154.29
2521,62978.4
2522,46056.99
2523,31619.65
2524,22897.47
2525,22157.12
2526,29229.66
2527,24998.79
2528,29255.54
2529,23731.48
2530,15156.75
2531,5728.06
2532,0.0
2533,0.0
2534,2811.92
2535,11496.32
2536,37239.95
2537,119740.98
2538,140811.38
2539,100030.31
2540,81873.53
2541,64611.46
2542,40862.35
2543,32485.74
2544,20588.75
2545,15442.57
2546,11166.4
2547,7667.62
2548,10450.4
2549,20051.26
2550,25845.2
2551,13197.76
2552,15929.84
2553,21775.42
2554,25087.1
2555,30611.8
2556,42319.37
2557,57738.93
2558,74786.05
2559,98920.83
2560,113027.18
2561,128285.63
2562,102589.94
2563,104025.86
2564,129152.07
2565,147883.69
2566,146209.43
2567,131237.55
2568,185251.91
2569,190997.7
2570,178368.79
2571,183678.06
2572,177826.66
2573,187939.05
2574,208209.34
2575,270624.43
2576,282880.07
2577,282880.07
2578,282880.07
2579,209642.99
2580,167070.14
2581,155671.04
2582,171270.12
2583,229340.32
2584,199175.91
2585,182065.58
2586,208250.64
2587,239681.15
2588,231061.2
2589,254420.83
2590,272266.2
2591,267836.89
2592,263033.94
2593,255645.07
2594,196742.03
2595,151194.0
2596,150560.62
2597,152389.16
2598,134012.22
2599,122638.19
2600,140116.51
2601,128821.49
2602,88297.72
2603,54745.72
2604,43482.43
2605,33411.63
2606,26019.02
2607,24662.61
2608,36258.99
2609,95653.36
2610,153593.51
2611,154733.18
2612,162911.51
2613,168570.0
2614,151641.63
2615,149108.4
2616,155491.38
2617,152000.34
2618,140390.19
2619,149082.72
2620,144183.4
2621,166347.29
2622,155789.16
2623,137905.81
2624,227405.86
2625,195022.23
2626,157469.07
2627,122400.68
2628,95885.47
2629,85693.53
2630,76538.32
2631,75221.32
2632,90047.2
2633,141199.9
2634,177443.61
2635,185199.64
2636,169734.28
2637,143559.5
2638,178365.45
2639,208635.2
2640,179569.36
2641,173034.61
2642,180744.09
2643,180759.6
2644,186401.37
2645,197467.06
2646,201390.99
2647,282837.2
2648,282880.07
2649,282880.07
2650,282880.07
2651,247025.32
2652,210922.4
2653,174022.52
2654,178193.44
2655,224695.37
2656,267967.14
2657,282880.07
2658,282880.07
2659,269569.48
2660,282880.07
2661,282880.07
2662,282880.07
2663,282880.07
2664,282880.07
2665,282880.07
2666,282880.07
2667,282826.28
2668,282803.42
2669,281228.09
2670,265420.88
2671,282880.07
2672,282880.07
2673,282880.07
2674,282880.07
2675,282880.07
2676,282880.07
2677,282880.07
2678,282880.07
2679,282880.07
2680,282880.07
2681,282880.07
2682,282880.07
2683,282880.07
2684,282880.07
2685,282880.07
2686,282880.07
2687,282880.07
2688,282880.07
2689,282880.07
2690,282880.07
2691,282880.07
2692,282880.07
2693,282880.07
2694,282880.07
2695,282880.07
2696,282880.07
2697,282880.07
2698,282880.07
2699,282880.07
2700,282880.07
2701,282880.07
2702,282880.07
2703,282880.07
2704,282880.07
2705,282880.07
2706,282880.07
2707,282880.07
2708,282880.07
2709,282880.07
2710,282880.07
2711,282880.07
2712,282880.07
2713,282880.07
2714,282880.07
2715,282880.07
2716,282880.07
2717,282880.07
2718,282880.07
2719,282880.07
2720,282880.07
2721,282880.07
2722,282880.07
2723,282880.07
2724,282880.07
2725,282880.07
2726,282880.07
2727,282880.07
2728,282880.07
2729,282880.07
2730,282880.07
2731,282880.07
2732,282880.07
2733,282880.07
2734,282880.07
2735,282880.07
2736,282880.07
2737,282880.07
2738,280823.1
2739,268479.62
2740,238504.76
2741,264493.82
2742,242971.86
2743,268711.78
2744,282880.07
2745,282880.07
2746,282880.07
2747,282880.07
2748,282880.07
2749,282880.07
2750,282880.07
2751,282880.07
2752,282880.07
2753,282880.07
2754,282880.07
2755,282880.07
2756,282880.07
2757,282880.07
2758,282880.07
2759,282880.07
2760,282880.07
2761,270502.18
2762,275376.17
2763,209961.1
2764,172636.35
2765,173107.53
2766,185166.46
2767,280938.5
2768,282880.07
2769,282880.07
2770,282880.07
2771,282880.07
2772,282880.07
2773,282880.07
2774,282880.07
2775,282880.07
2776,282880.07
2777,282880.07
2778,282880.07
2779,282880.07
2780,282880.07
2781,282880.07
2782,279076.55
2783,260472.29
2784,238535.54
2785,243589.74
2786,221165.86
2787,180401.1
2788,168576.08
2789,142358.5
2790,126990.48
2791,160211.02
2792,258997.0
2793,269686.7
2794,225582.28
2795,212945.44
2796,209782.78
2797,216194.7
2798,233100.43
2799,241234.49
2800,246079.34
2801,205748.68
2802,165273.96
2803,162429.43
2804,175737.18
2805,173014.9
2806,151775.88
2807,146329.68
2808,142052.88
2809,134025.56
2810,131839.65
2811,135118.96
2812,130017.26
2813,126691.61
2814,121979.18
2815,100839.43
2816,157065.94
2817,140007.81
2818,121530.55
2819,109064.61
2820,107754.71
2821,110697.43
2822,106330.36
2823,102254.59
2824,117522.22
2825,114071.87
2826,90620.7
2827,91033.27
2828,108162.06
2829,111253.55
2830,105648.84
2831,102773.71
2832,103107.04
2833,100188.76
2834,74997.49
2835,75485.68
2836,52571.4
2837,38717.44
2838,27507.03
2839,17057.82
2840,26072.77
2841,37139.26
2842,34333.09
2843,27578.12
2844,21391.82
2845,17515.57
2846,18188.2
2847,21846.97
2848,24656.88
2849,21197.01
2850,22724.3
2851,20153.54
2852,13491.57
2853,8288.33
2854,324.36
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,13319.35
2862,22862.27
2863,22317.33
2864,20606.0
2865,12401.98
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,7619.12
2873,23182.78
2874,46181.69
2875,77660.76
2876,116098.64
2877,132035.95
2878,103529.94
2879,99648.46
2880,88411.83
2881,66801.67
2882,64562.69
2883,89710.34
2884,85976.6
2885,105924.98
2886,85470.55
2887,51369.93
2888,78090.99
2889,26370.0
2890,5733.72
2891,2785.52
2892,8785.54
2893,11644.02
2894,11322.14
2895,14533.93
2896,14046.39
2897,9517.47
2898,13496.31
2899,18675.96
2900,22590.18
2901,36725.39
2902,51609.34
2903,53015.19
2904,46417.4
2905,51254.0
2906,55147.07
2907,58508.68
2908,72417.63
2909,86048.45
2910,96079.35
2911,44047.09
2912,31119.48
2913,10913.88
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,11424.97
2924,18909.2
2925,27431.84
2926,33742.56
2927,32347.82
2928,41539.65
2929,51918.88
2930,58387.35
2931,66162.95
2932,70550.98
2933,77665.66
2934,83885.56
2935,58424.56
2936,64865.29
2937,85235.66
2938,41059.66
2939,31383.61
2940,17060.2
2941,10152.64
2942,2547.47
2943,0.0
2944,7640.74
2945,38870.41
2946,70224.54
2947,66886.57
2948,54040.24
2949,35568.96
2950,16968.42
2951,0.0
2952,0.0
2953,0.0
2954,13961.09
2955,42476.0
2956,65547.67
2957,64905.65
2958,62511.1
2959,34746.45
2960,30424.16
2961,69291.01
2962,74220.85
2963,55428.28
2964,42327.97
2965,31567.91
2966,23885.13
2967,21216.31
2968,35161.07
2969,90669.46
2970,96056.63
2971,55689.29
2972,36419.19
2973,27424.31
2974,24933.14
2975,28623.91
2976,40617.34
2977,60402.27
2978,78303.67
2979,81978.79
2980,87569.68
2981,103882.0
2982,114042.87
2983,69381.36
2984,100427.38
2985,103659.19
2986,96815.9
2987,90644.37
2988,95084.02
2989,102913.78
2990,108468.59
2991,110384.71
2992,123502.46
2993,139133.55
2994,150154.12
2995,142357.33
2996,125625.38
2997,94807.94
2998,87261.69
2999,89224.06
3000,85774.54
3001,81574.77
3002,86374.94
3003,85658.83
3004,72333.72
3005,68841.87
3006,66734.78
3007,51042.86
3008,85627.18
3009,86384.42
3010,79933.6
3011,62837.25
3012,55027.38
3013,55046.95
3014,66560.2
3015,72107.05
3016,86971.17
3017,107768.48
3018,102408.63
3019,83770.13
3020,64418.04
3021,47912.76
3022,36041.05
3023,24939.67
3024,22411.3
3025,15300.6
3026,8990.61
3027,8201.45
3028,11346.31
3029,14235.5
3030,11738.9
3031,229.65
3032,0.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,7524.77
3045,35006.11
3046,119820.89
3047,251112.86
3048,282880.07
3049,282880.07
3050,282880.07
3051,279604.07
3052,263933.28
3053,269927.96
3054,274806.58
3055,282880.07
3056,275234.81
3057,213923.81
3058,190720.49
3059,191039.89
3060,206598.6
3061,233554.65
3062,252091.57
3063,266249.53
3064,261476.22
3065,265026.66
3066,233114.81
3067,185844.71
3068,157196.07
3069,187599.92
3070,224858.44
3071,254533.81
3072,252968.26
3073,266462.51
3074,267033.28
3075,245333.64
3076,234361.27
3077,226672.03
3078,196820.22
3079,133736.37
3080,207071.86
3081,122749.3
3082,66707.55
3083,39350.9
3084,29496.96
3085,25780.73
3086,23955.32
3087,24193.15
3088,32971.72
3089,64607.78
3090,85144.76
3091,76255.8
3092,59737.94
3093,52176.24
3094,55565.54
3095,61525.99
3096,99298.31
3097,99913.54
3098,104127.74
3099,104061.04
3100,121059.6
3101,122070.63
3102,122046.92
3103,68687.88
3104,66731.95
3105,194822.73
3106,197491.58
3107,154340.31
3108,153192.5
3109,169654.06
3110,186791.04
3111,201096.27
3112,199707.92
3113,170245.23
3114,156087.32
3115,213274.18
3116,260194.17
3117,254133.87
3118,281314.67
3119,275695.1
3120,232787.97
3121,271248.35
3122,267361.61
3123,272690.31
3124,267136.85
3125,280148.24
3126,282880.07
3127,282880.07
3128,282880.07
3129,282880.07
3130,282880.07
3131,282880.07
3132,282880.07
3133,282880.07
3134,282880.07
3135,282880.07
3136,282880.07
3137,282880.07
3138,255981.54
3139,282880.07
3140,282880.07
3141,282880.07
3142,282880.07
3143,282790.55
3144,270036.56
3145,254994.52
3146,246142.31
3147,252213.69
3148,252835.14
3149,214715.94
3150,228217.39
3151,180124.86
3152,282880.07
3153,282880.07
3154,282880.07
3155,282880.07
3156,282880.07
3157,282880.07
3158,282880.07
3159,282880.07
3160,282880.07
3161,282880.07
3162,249959.8
3163,258488.69
3164,263062.28
3165,263692.91
3166,238397.92
3167,243978.82
3168,252671.59
3169,246990.84
3170,239079.48
3171,241981.08
3172,239506.52
3173,246734.0
3174,214365.57
3175,172913.82
3176,282880.07
3177,282880.07
3178,282880.07
3179,282880.07
3180,282880.07
3181,282880.07
3182,282880.07
3183,282880.07
3184,282880.07
3185,282880.07
3186,282880.07
3187,282880.07
3188,282880.07
3189,282880.07
3190,282210.55
3191,280409.06
3192,282880.07
3193,282402.32
3194,256645.2
3195,282880.07
3196,282880.07
3197,282880.07
3198,282880.07
3199,282880.07
3200,282880.07
3201,282880.07
3202,282880.07
3203,282880.07
3204,282880.07
3205,282880.07
3206,282880.07
3207,282880.07
3208,282880.07
3209,282880.07
3210,282880.07
3211,282880.07
3212,282880.07
3213,282880.07
3214,282880.07
3215,272778.76
3216,224591.24
3217,223977.05
3218,258183.09
3219,264806.82
3220,282880.07
3221,277306.56
3222,231253.59
3223,190786.21
3224,175616.19
3225,256732.43
3226,254845.36
3227,282880.07
3228,282880.07
3229,260764.83
3230,247394.06
3231,206634.4
3232,112011.89
3233,122307.06
3234,119619.16
3235,118084.79
3236,119200.41
3237,124936.2
3238,131812.35
3239,126297.83
3240,117868.2
3241,71094.24
3242,34607.4
3243,21064.16
3244,25178.98
3245,50535.77
3246,79140.92
3247,72097.93
3248,121708.33
3249,255204.65
3250,282880.07
3251,282880.07
3252,282880.07
3253,282880.07
3254,282880.07
3255,282880.07
3256,250266.59
3257,253446.81
3258,210962.56
3259,173555.43
3260,126465.43
3261,138458.89
3262,133695.13
3263,133354.94
3264,140925.37
3265,162116.11
3266,196559.79
3267,194822.99
3268,153071.91
3269,117265.89
3270,98898.81
3271,51137.54
3272,77535.2
3273,72179.02
3274,35871.02
3275,22938.57
3276,15194.76
3277,10913.43
3278,8200.03
3279,7138.21
3280,10104.98
3281,26356.45
3282,37342.83
3283,27759.55
3284,11343.67
3285,0.0
3286,0.0
3287,0.0
3288,7721.18
3289,18986.79
3290,33660.96
3291,46503.45
3292,54888.93
3293,60244.51
3294,53729.23
3295,27357.83
3296,8595.54
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,16253.46
3308,46185.28
3309,78705.0
3310,129391.08
3311,174256.62
3312,170383.16
3313,177194.91
3314,167106.17
3315,172659.2
3316,183706.4
3317,177606.46
3318,153283.65
3319,81299.67
3320,68087.48
3321,97020.63
3322,56448.95
3323,32299.91
3324,19600.15
3325,9890.61
3326,6849.79
3327,0.0
3328,0.0
3329,0.0
3330,4336.97
3331,17685.67
3332,37594.27
3333,55146.17
3334,68421.52
3335,69609.81
3336,55636.86
3337,54003.77
3338,58933.41
3339,57449.1
3340,71288.06
3341,72304.66
3342,81111.68
3343,55344.1
3344,26837.19
3345,13333.44
3346,6759.83
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,10784.18
3359,27260.48
3360,40369.77
3361,58515.09
3362,73637.45
3363,92227.41
3364,115153.83
3365,139733.85
3366,148097.21
3367,92342.57
3368,61850.98
3369,112365.15
3370,80384.92
3371,55682.15
3372,55174.66
3373,50398.38
3374,47629.45
3375,69431.87
3376,97835.94
3377,116823.09
3378,167442.97
3379,186277.67
3380,218135.3
3381,197990.86
3382,173094.89
3383,136890.23
3384,134442.48
3385,140528.2
3386,170389.82
3387,184001.66
3388,191315.24
3389,200121.17
3390,212542.27
3391,127519.94
3392,213463.95
3393,269119.97
3394,225947.09
3395,194290.11
3396,179151.5
3397,143639.97
3398,159636.23
3399,154233.49
3400,138662.63
3401,133393.9
3402,133729.06
3403,143070.94
3404,150502.2
3405,166367.77
3406,159382.78
3407,160028.25
3408,150293.21
3409,127685.92
3410,112026.62
3411,102859.09
3412,106520.34
3413,114214.77
3414,129310.27
3415,95009.27
3416,86353.64
3417,180862.66
3418,164262.57
3419,142806.72
3420,111922.33
3421,98125.77
3422,92738.78
3423,106438.23
3424,105169.46
3425,104140.16
3426,120435.76
3427,105339.98
3428,81018.73
3429,89712.02
3430,113152.07
3431,114214.56
3432,115519.18
3433,119477.33
3434,109114.38
3435,154836.07
3436,170315.87
3437,162813.01
3438,152997.09
3439,109733.72
3440,128590.03
3441,178953.81
3442,169963.26
3443,166969.25
3444,171520.84
3445,167246.27
3446,153019.11
3447,143020.99
3448,151053.87
3449,110478.74
3450,114680.81
3451,148859.12
3452,143553.99
3453,168014.32
3454,147431.69
3455,125626.0
3456,121466.4
3457,116277.14
3458,107877.28
3459,110690.7
3460,118427.4
3461,135204.49
3462,135355.24
3463,89170.05
3464,77937.39
3465,81709.51
3466,76732.89
3467,87380.31
3468,106502.08
3469,110033.5
3470,86773.85
3471,54805.69
3472,50869.65
3473,44302.39
3474,40704.63
3475,37218.24
3476,29337.42
3477,17559.55
3478,5879.54
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,5579.11
3490,13513.65
3491,26511.44
3492,40412.92
3493,49067.05
3494,49419.75
3495,48610.1
3496,31799.36
3497,23420.59
3498,26675.88
3499,47420.26
3500,137680.68
3501,231445.97
3502,275964.54
3503,274465.99
3504,260326.98
3505,282880.07
3506,282880.07
3507,282880.07
3508,282880.07
3509,278084.3
3510,238749.83
3511,153779.38
3512,216020.34
3513,140283.42
3514,66652.69
3515,19984.16
3516,4068.23
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,17498.53
3522,27460.13
3523,25238.71
3524,14681.59
3525,0.0
3526,0.0
3527,7150.16
3528,25348.91
3529,43476.22
3530,64098.91
3531,84591.85
3532,97770.6
3533,98788.4
3534,95375.81
3535,58808.59
3536,26879.53
3537,7430.27
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,18473.79
3546,15179.58
3547,0.0
3548,0.0
3549,0.0
3550,32585.58
3551,59588.43
3552,76756.42
3553,91244.47
3554,106999.85
3555,129308.88
3556,133189.28
3557,129878.99
3558,135216.18
3559,87619.52
3560,92796.37
3561,64669.91
3562,21442.41
3563,1662.18
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,4634.19
3570,22323.31
3571,52412.3
3572,75129.44
3573,113476.03
3574,137817.07
3575,151439.79
3576,163000.31
3577,171774.44
3578,196323.89
3579,211026.81
3580,225213.73
3581,222509.82
3582,194146.1
3583,126510.64
3584,107819.01
3585,142853.64
3586,83075.8
3587,51164.31
3588,40480.26
3589,35991.33
3590,36236.63
3591,41400.36
3592,48717.28
3593,79229.92
3594,64110.41
3595,58571.4
3596,64102.58
3597,62736.49
3598,62016.94
3599,49742.9
3600,45118.2
3601,40548.98
3602,43714.19
3603,57144.03
3604,67118.78
3605,67287.37
3606,69418.09
3607,38911.56
3608,18250.34
3609,23758.85
3610,18035.21
3611,14923.12
3612,13099.3
3613,14171.61
3614,15988.35
3615,19105.96
3616,31819.63
3617,66915.5
3618,83869.0
3619,81190.35
3620,70374.37
3621,51149.97
3622,47112.17
3623,35844.73
3624,32911.74
3625,18061.49
3626,7962.46
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,25486.81
3641,76023.72
3642,77713.34
3643,52124.1
3644,43891.44
3645,23666.77
3646,19893.12
3647,17515.97
3648,15975.98
3649,14630.19
3650,19845.16
3651,29295.04
3652,42668.85
3653,61127.97
3654,76464.66
3655,55338.05
3656,36380.06
3657,50428.66
3658,58765.93
3659,61195.76
3660,69714.82
3661,74111.8
3662,86429.11
3663,117765.13
3664,118384.11
