,Wind
1895,109855.91
1896,105108.06
1897,88333.58
1898,86642.24
1899,95246.13
1900,102655.63
1901,118050.38
1902,132273.7
1903,125319.02
1904,146304.24
1905,195724.35
1906,142671.75
1907,71210.73
1908,28330.04
1909,7916.17
1910,770.44
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,454.06
1919,12152.57
1920,23616.1
1921,33007.44
1922,36506.83
1923,29855.49
1924,22531.18
1925,18524.69
1926,19764.47
1927,11956.93
1928,8543.82
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,9185.37
1935,19849.96
1936,28920.76
1937,43020.28
1938,64326.83
1939,102804.83
1940,154571.91
1941,208357.83
1942,249837.8
1943,256313.71
1944,252007.71
1945,223123.72
1946,184805.41
1947,143706.8
1948,105193.84
1949,72035.23
1950,57974.77
1951,40947.54
1952,27454.96
1953,56986.2
1954,74321.91
1955,86757.11
1956,116722.37
1957,127477.57
1958,163185.51
1959,162241.21
1960,151298.02
1961,147561.58
1962,149582.5
1963,148746.37
1964,152225.3
1965,151396.16
1966,122244.65
1967,104037.18
1968,96561.74
1969,82267.2
1970,71909.42
1971,74084.65
1972,93675.96
1973,126197.91
1974,160507.98
1975,150035.7
1976,138618.8
1977,124261.45
1978,96155.45
1979,110001.12
1980,91063.1
1981,75950.27
1982,68448.1
1983,71311.32
1984,83857.39
1985,106078.35
1986,126109.81
1987,139698.01
1988,159751.03
1989,205779.76
1990,214959.48
1991,199935.41
1992,186585.26
1993,189149.96
1994,173336.46
1995,161401.12
1996,154649.76
1997,150808.22
1998,135965.93
1999,95587.39
2000,71660.36
2001,62112.75
2002,46828.88
2003,32561.48
2004,26677.91
2005,25797.7
2006,26601.12
2007,25700.29
2008,33565.4
2009,42576.79
2010,68371.35
2011,134935.06
2012,123496.46
2013,102707.14
2014,86851.58
2015,56211.95
2016,36593.58
2017,38273.57
2018,54709.5
2019,67155.08
2020,82633.2
2021,66394.63
2022,54898.32
2023,172738.42
2024,160109.38
2025,140022.14
2026,140876.85
2027,139486.93
2028,130984.73
2029,111682.71
2030,82452.96
2031,45435.01
2032,23953.84
2033,6885.47
2034,0.0
2035,0.0
2036,0.0
2037,7905.73
2038,71517.87
2039,155634.69
2040,198259.32
2041,177133.9
2042,123851.15
2043,97791.54
2044,70150.25
2045,52128.76
2046,66806.43
2047,56145.43
2048,25475.75
2049,16695.28
2050,16834.1
2051,18047.46
2052,23433.76
2053,27213.88
2054,35234.42
2055,50134.81
2056,68403.16
2057,86895.64
2058,117440.44
2059,162717.16
2060,151189.27
2061,154646.08
2062,143914.91
2063,129940.16
2064,116175.3
2065,99005.83
2066,76542.69
2067,58070.09
2068,51511.03
2069,42715.63
2070,39433.91
2071,29145.02
2072,15735.27
2073,8304.43
2074,0.0
2075,0.0
2076,0.0
2077,9754.18
2078,19188.77
2079,34344.21
2080,51966.6
2081,67166.11
2082,99476.45
2083,138873.86
2084,184970.51
2085,223749.79
2086,221671.64
2087,240604.45
2088,230827.85
2089,200187.61
2090,161234.65
2091,128612.97
2092,104208.2
2093,87590.26
2094,80985.73
2095,50169.98
2096,27000.89
2097,19041.79
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,4818.07
2104,15785.52
2105,36010.75
2106,89846.96
2107,147397.79
2108,158700.36
2109,148003.92
2110,111785.37
2111,67848.69
2112,43651.88
2113,34738.97
2114,35323.46
2115,38042.31
2116,37674.32
2117,34473.11
2118,27035.84
2119,19899.54
2120,2746.27
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,8473.46
2126,14215.93
2127,24029.94
2128,37449.62
2129,64087.19
2130,112000.37
2131,155715.56
2132,173290.14
2133,230859.12
2134,214066.38
2135,150206.5
2136,108549.35
2137,82711.99
2138,54732.4
2139,55841.39
2140,38157.58
2141,39424.89
2142,27746.3
2143,24668.02
2144,2931.84
2145,3844.38
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,7125.36
2152,13208.11
2153,25162.8
2154,55294.95
2155,92562.47
2156,121531.76
2157,115171.78
2158,124226.93
2159,100549.1
2160,96408.97
2161,108619.49
2162,124692.97
2163,127297.85
2164,119204.88
2165,102103.03
2166,87164.94
2167,72547.76
2168,27406.86
2169,23146.73
2170,30659.09
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,19244.39
2176,39530.41
2177,61479.18
2178,85982.19
2179,144781.77
2180,177906.43
2181,203692.08
2182,188889.31
2183,139849.78
2184,109523.43
2185,100905.11
2186,111633.76
2187,132380.3
2188,105791.6
2189,94395.67
2190,100920.46
2191,86487.38
2192,34703.4
2193,27651.82
2194,50652.43
2195,35803.13
2196,20325.16
2197,8480.02
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,10724.97
2205,27125.09
2206,49009.85
2207,85471.96
2208,161268.89
2209,210109.92
2210,187825.48
2211,137792.71
2212,102662.56
2213,73783.07
2214,58500.58
2215,55816.53
2216,27696.83
2217,37754.15
2218,54011.3
2219,33497.17
2220,7827.73
2221,0.0
2222,0.0
2223,0.0
2224,4981.45
2225,30831.26
2226,90354.49
2227,161334.8
2228,174990.3
2229,158496.86
2230,194689.35
2231,129837.53
2232,106500.89
2233,55676.25
2234,22053.42
2235,6747.39
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,2117.33
2241,7128.17
2242,4807.82
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,14915.28
2249,38567.09
2250,134328.0
2251,282880.07
2252,282880.07
2253,282880.07
2254,282880.07
2255,247658.8
2256,190281.46
2257,134878.8
2258,89691.2
2259,54446.79
2260,30892.65
2261,16933.79
2262,9035.27
2263,4562.09
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,13095.34
2272,32198.4
2273,73154.02
2274,148610.13
2275,194487.11
2276,214642.77
2277,183191.44
2278,147585.91
2279,110681.62
2280,82564.9
2281,68043.01
2282,56028.7
2283,43728.1
2284,43098.29
2285,31314.97
2286,17414.81
2287,5326.83
2288,0.0
2289,0.0
2290,0.0
2291,10754.93
2292,37504.06
2293,57135.16
2294,77641.72
2295,101509.61
2296,125043.45
2297,141600.87
2298,157641.29
2299,158042.7
2300,168136.1
2301,189544.44
2302,144367.8
2303,100039.91
2304,50233.43
2305,23768.52
2306,11510.25
2307,6724.83
2308,5791.41
2309,5142.21
2310,8986.85
2311,13905.86
2312,5588.48
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,1523.79
2318,6787.5
2319,9501.19
2320,14392.52
2321,22861.3
2322,52516.05
2323,71195.34
2324,80632.63
2325,91905.91
2326,91909.12
2327,68580.45
2328,37545.31
2329,16678.47
2330,11315.26
2331,18728.29
2332,43496.74
2333,86100.91
2334,151341.8
2335,212962.43
2336,148505.5
2337,128381.9
2338,194994.94
2339,185737.72
2340,158610.52
2341,138131.56
2342,135721.65
2343,141735.98
2344,169301.52
2345,168950.33
2346,217029.62
2347,282880.07
2348,282880.07
2349,282880.07
2350,179851.8
2351,146935.48
2352,145721.87
2353,144586.7
2354,163355.76
2355,216070.91
2356,275021.72
2357,282880.07
2358,282880.07
2359,282880.07
2360,216821.74
2361,111057.09
2362,64005.01
2363,59246.08
2364,73359.87
2365,83668.91
2366,93658.91
2367,111686.18
2368,171848.03
2369,211785.22
2370,222464.0
2371,263996.73
2372,282880.07
2373,238654.79
2374,212677.05
2375,200725.85
2376,185761.36
2377,197187.15
2378,203253.25
2379,218535.3
2380,212027.67
2381,246925.74
2382,282880.07
2383,282880.07
2384,282880.07
2385,282880.07
2386,282880.07
2387,272541.52
2388,277622.02
2389,282880.07
2390,282880.07
2391,282880.07
2392,282880.07
2393,282880.07
2394,282880.07
2395,282880.07
2396,282880.07
2397,282880.07
2398,282880.07
2399,282880.07
2400,282880.07
2401,282880.07
2402,282880.07
2403,282880.07
2404,282880.07
2405,282880.07
2406,282880.07
2407,282880.07
2408,282880.07
2409,282880.07
2410,226822.02
2411,175922.15
2412,146463.76
2413,122711.27
2414,103305.48
2415,92215.01
2416,93441.94
2417,124367.98
2418,167394.7
2419,205712.48
2420,224521.52
2421,262573.61
2422,260346.56
2423,206235.38
2424,159187.83
2425,139220.74
2426,125981.1
2427,134308.14
2428,169156.9
2429,179744.29
2430,172229.21
2431,130631.64
2432,80613.25
2433,47285.9
2434,26544.88
2435,22071.46
2436,40346.53
2437,43822.85
2438,48279.7
2439,61590.82
2440,75291.26
2441,69185.43
2442,69892.74
2443,96827.34
2444,106074.59
2445,174611.84
2446,234582.15
2447,282880.07
2448,282880.07
2449,282880.07
2450,282880.07
2451,282880.07
2452,282880.07
2453,282880.07
2454,282880.07
2455,282880.07
2456,282880.07
2457,282880.07
2458,282880.07
2459,282880.07
2460,282880.07
2461,282880.07
2462,282880.07
2463,282880.07
2464,282880.07
2465,282880.07
2466,282880.07
2467,261675.34
2468,203791.79
2469,198140.19
2470,265040.83
2471,241516.12
2472,254063.1
2473,237678.92
2474,173091.67
2475,151734.87
2476,122318.81
2477,114796.52
2478,104422.49
2479,92557.25
2480,78995.91
2481,116970.89
2482,102604.03
2483,84107.16
2484,93847.64
2485,89075.68
2486,94097.38
2487,97388.28
2488,105076.6
2489,124248.79
2490,187916.7
2491,247455.69
2492,243318.65
2493,194742.75
2494,148958.58
2495,110685.17
2496,84200.94
2497,71802.26
2498,65422.41
2499,68003.23
2500,73723.51
2501,73195.05
2502,61397.75
2503,44916.54
2504,19047.23
2505,13656.99
2506,12386.29
2507,13051.17
2508,16789.67
2509,23397.25
2510,43203.06
2511,58377.88
2512,54995.18
2513,59682.23
2514,98775.67
2515,124161.74
2516,131639.56
2517,142791.88
2518,148252.28
2519,134373.04
2520,128384.68
2521,112023.19
2522,104417.14
2523,98859.75
2524,88278.1
2525,75731.49
2526,66060.48
2527,46134.26
2528,21180.95
2529,10580.74
2530,1712.61
2531,0.0
2532,0.0
2533,1864.3
2534,11761.89
2535,23034.9
2536,41905.03
2537,68535.25
2538,111179.91
2539,139821.3
2540,166260.03
2541,178721.2
2542,147917.53
2543,152679.12
2544,123371.73
2545,119513.24
2546,109634.6
2547,88128.88
2548,90504.88
2549,83631.36
2550,64732.91
2551,53213.31
2552,30780.98
2553,22285.43
2554,15181.28
2555,15729.83
2556,24580.36
2557,38765.82
2558,53636.73
2559,69482.75
2560,75847.41
2561,103908.36
2562,136223.04
2563,155820.43
2564,182252.65
2565,175347.8
2566,146892.19
2567,112297.43
2568,104540.1
2569,83417.74
2570,59921.88
2571,37870.88
2572,23490.43
2573,11976.24
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,6307.74
2585,10066.91
2586,25264.96
2587,44248.46
2588,42552.96
2589,31220.09
2590,21949.94
2591,12843.48
2592,6459.14
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,1319.29
2603,9169.83
2604,16320.83
2605,24750.47
2606,32103.72
2607,35323.37
2608,39624.64
2609,39580.84
2610,39951.01
2611,49311.07
2612,88194.18
2613,142852.35
2614,162788.22
2615,145976.5
2616,102163.49
2617,63508.11
2618,43936.47
2619,42342.59
2620,48074.22
2621,64589.4
2622,76162.32
2623,74891.89
2624,47389.43
2625,85424.28
2626,127641.9
2627,140802.9
2628,141362.7
2629,155311.66
2630,170069.68
2631,174991.22
2632,173287.39
2633,164052.99
2634,172367.71
2635,191838.02
2636,171242.6
2637,152834.13
2638,147932.81
2639,150996.41
2640,140720.37
2641,126381.57
2642,102633.5
2643,78431.93
2644,60351.4
2645,35365.25
2646,24608.59
2647,11194.25
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,9214.7
2653,14110.1
2654,19484.47
2655,29100.69
2656,39339.17
2657,52256.38
2658,76867.61
2659,62096.94
2660,55477.95
2661,55403.61
2662,69573.82
2663,91809.9
2664,110002.15
2665,117152.97
2666,118207.46
2667,113259.43
2668,106836.9
2669,100734.44
2670,96470.78
2671,89811.88
2672,54464.64
2673,63120.87
2674,62349.0
2675,48149.1
2676,60203.67
2677,74011.56
2678,80541.42
2679,116956.72
2680,137647.0
2681,160106.43
2682,158362.84
2683,138761.55
2684,128398.04
2685,120143.52
2686,110512.99
2687,98695.59
2688,78644.14
2689,65330.73
2690,60575.72
2691,63159.5
2692,69367.02
2693,69595.96
2694,58694.68
2695,44436.06
2696,21748.25
2697,11342.55
2698,1513.73
2699,0.0
2700,0.0
2701,0.0
2702,3527.84
2703,7871.34
2704,11123.59
2705,15105.02
2706,40954.22
2707,58305.77
2708,61722.46
2709,60912.04
2710,57046.25
2711,57373.45
2712,55193.23
2713,45356.04
2714,37612.85
2715,29194.97
2716,21130.44
2717,16390.85
2718,14002.29
2719,11117.87
2720,2126.57
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,8727.66
2727,15562.37
2728,27672.12
2729,40916.11
2730,78500.9
2731,112720.27
2732,137572.01
2733,156981.78
2734,165710.82
2735,163087.33
2736,144608.93
2737,127864.82
2738,106751.92
2739,84114.88
2740,64905.2
2741,61574.8
2742,50014.76
2743,38481.2
2744,13758.2
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,1415.63
2753,29485.59
2754,127325.54
2755,188693.24
2756,183435.54
2757,172666.06
2758,153020.23
2759,126552.93
2760,105643.23
2761,77996.87
2762,57092.7
2763,48715.83
2764,38382.23
2765,34488.27
2766,30335.91
2767,29394.54
2768,11995.51
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,920.62
2776,15288.78
2777,45832.93
2778,127902.7
2779,148345.23
2780,132424.71
2781,115173.12
2782,88658.66
2783,62568.4
2784,33874.62
2785,16917.59
2786,8732.69
2787,4795.96
2788,6424.1
2789,8339.11
2790,11694.85
2791,20399.23
2792,19654.76
2793,3374.57
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,7124.13
2799,18766.43
2800,37679.32
2801,68014.77
2802,113588.5
2803,141630.58
2804,140079.39
2805,139036.01
2806,113845.2
2807,69899.92
2808,33156.67
2809,11264.54
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,6699.77
2819,15732.58
2820,25468.71
2821,40359.14
2822,63208.67
2823,89190.6
2824,105828.65
2825,97643.58
2826,103688.39
2827,112710.43
2828,121757.32
2829,123926.39
2830,111176.58
2831,88063.32
2832,67195.2
2833,46606.69
2834,25412.32
2835,17228.92
2836,10326.15
2837,9774.05
2838,9440.17
2839,6220.3
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,6776.82
2845,11339.73
2846,13567.51
2847,14002.87
2848,17054.17
2849,25284.48
2850,60242.32
2851,74458.55
2852,85463.68
2853,82331.94
2854,78720.48
2855,69822.0
2856,78664.25
2857,81502.61
2858,124084.23
2859,155694.77
2860,170991.68
2861,157496.43
2862,126863.78
2863,121038.49
2864,58705.29
2865,19140.98
2866,79299.77
2867,146840.3
2868,136048.13
2869,116533.72
2870,87267.06
2871,64115.37
2872,46642.0
2873,30411.95
2874,19627.33
2875,28749.94
2876,71767.86
2877,168486.76
2878,282880.07
2879,282880.07
2880,282880.07
2881,282880.07
2882,282880.07
2883,282880.07
2884,282880.07
2885,282880.07
2886,282880.07
2887,282880.07
2888,275271.27
2889,200722.6
2890,195070.84
2891,282880.07
2892,282880.07
2893,282880.07
2894,282880.07
2895,282880.07
2896,282880.07
2897,282880.07
2898,282880.07
2899,282880.07
2900,282880.07
2901,145493.02
2902,101234.85
2903,91490.41
2904,80106.69
2905,79798.83
2906,70795.11
2907,64100.06
2908,63046.49
2909,57671.51
2910,48554.3
2911,36447.6
2912,17373.17
2913,8067.29
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,2140.7
2919,9784.31
2920,18690.76
2921,57291.03
2922,158269.15
2923,214067.38
2924,187682.75
2925,175168.36
2926,174912.52
2927,167135.93
2928,166225.19
2929,151216.21
2930,135564.42
2931,141358.52
2932,130198.07
2933,123054.31
2934,117037.98
2935,112623.33
2936,84526.63
2937,58264.74
2938,34357.98
2939,37329.08
2940,30304.13
2941,39940.17
2942,48926.04
2943,49469.87
2944,48382.74
2945,72347.48
2946,146136.21
2947,199829.84
2948,236607.07
2949,271829.18
2950,282880.07
2951,282880.07
2952,282880.07
2953,264148.64
2954,241653.26
2955,251306.0
2956,242827.19
2957,236532.17
2958,229412.24
2959,215444.91
2960,196080.93
2961,218634.57
2962,212168.23
2963,173922.51
2964,166919.87
2965,178232.94
2966,197638.93
2967,205875.39
2968,198042.37
2969,188187.04
2970,198830.85
2971,218321.89
2972,253185.46
2973,254740.47
2974,239574.07
2975,191989.68
2976,170610.06
2977,114987.31
2978,77932.25
2979,58206.76
2980,53667.66
2981,56107.79
2982,55855.68
2983,43186.99
2984,20018.8
2985,4602.79
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,10736.71
2996,12100.76
2997,9854.01
2998,9450.22
2999,7256.74
3000,7786.86
3001,26937.17
3002,93271.8
3003,140558.97
3004,98903.68
3005,78993.53
3006,94781.57
3007,110974.32
3008,80607.7
3009,80013.93
3010,127924.36
3011,98406.27
3012,82323.46
3013,65701.09
3014,62184.82
3015,51332.28
3016,40957.38
3017,41902.64
3018,59057.87
3019,92402.06
3020,152509.65
3021,234045.03
3022,282880.07
3023,282880.07
3024,282880.07
3025,248535.83
3026,208426.68
3027,182236.75
3028,166308.8
3029,168728.47
3030,174002.67
3031,192209.98
3032,126056.24
3033,53054.07
3034,90770.75
3035,90082.43
3036,65193.28
3037,53666.45
3038,45423.85
3039,30396.76
3040,18814.64
3041,37823.99
3042,66427.94
3043,46930.65
3044,35721.59
3045,70452.75
3046,137855.66
3047,143686.52
3048,101724.64
3049,52508.82
3050,32254.75
3051,10709.33
3052,0.0
3053,0.0
3054,0.0
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,5633.55
3063,14630.9
3064,32925.44
3065,69486.43
3066,108298.48
3067,108811.31
3068,92252.09
3069,76834.09
3070,69265.66
3071,71780.17
3072,67339.27
3073,60843.15
3074,52646.73
3075,43293.43
3076,32934.77
3077,23366.59
3078,15959.84
3079,10330.95
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,10831.92
3085,16256.47
3086,17582.82
3087,16061.35
3088,15283.59
3089,17575.33
3090,29028.52
3091,26977.04
3092,12714.39
3093,17517.77
3094,54566.78
3095,57042.85
3096,72530.99
3097,96324.66
3098,144596.36
3099,163217.88
3100,184799.62
3101,191317.83
3102,216730.99
3103,227001.62
3104,258005.49
3105,282880.07
3106,282880.07
3107,282880.07
3108,282880.07
3109,282880.07
3110,282880.07
3111,282880.07
3112,282880.07
3113,282880.07
3114,282880.07
3115,282880.07
3116,282880.07
3117,239290.59
3118,261914.27
3119,235623.0
3120,176257.82
3121,229391.15
3122,197235.59
3123,223849.6
3124,232736.78
3125,242879.76
3126,240657.03
3127,228825.73
3128,208703.3
3129,188459.76
3130,148742.86
3131,114886.75
3132,95699.6
3133,86645.13
3134,88315.59
3135,90464.4
3136,94801.35
3137,93679.66
3138,108196.48
3139,139348.92
3140,151215.41
3141,160727.33
3142,166033.65
3143,153616.39
3144,128367.1
3145,100581.64
3146,72003.39
3147,47287.35
3148,29854.84
3149,15010.35
3150,8732.52
3151,1089.01
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3163,0.0
3164,7870.82
3165,28273.24
3166,60500.19
3167,106815.55
3168,145429.6
3169,172784.89
3170,179966.32
3171,177619.5
3172,161404.97
3173,135982.53
3174,108329.08
3175,89739.15
3176,46803.58
3177,25840.27
3178,82290.06
3179,97417.42
3180,124737.68
3181,182113.99
3182,247997.09
3183,281170.09
3184,280812.38
3185,282880.07
3186,279756.37
3187,269067.66
3188,272471.28
3189,274346.75
3190,258299.66
3191,225061.87
3192,200415.46
3193,188512.75
3194,195382.07
3195,194130.03
3196,182007.63
3197,167592.9
3198,172062.99
3199,160700.19
3200,109656.93
3201,110017.35
3202,154062.72
3203,149899.02
3204,127598.94
3205,109260.34
3206,115481.47
3207,134969.65
3208,150942.58
3209,149267.17
3210,139126.71
3211,126872.34
3212,124675.49
3213,134736.23
3214,164386.23
3215,175424.68
3216,175933.36
3217,185465.67
3218,185363.14
3219,189530.3
3220,217968.0
3221,210453.11
3222,197523.62
3223,178215.53
3224,139332.36
3225,156021.07
3226,149395.4
3227,146819.25
3228,122902.8
3229,90448.05
3230,90983.15
3231,95041.67
3232,87241.16
3233,99299.74
3234,132092.94
3235,141931.3
3236,136690.2
3237,128262.98
3238,121888.89
3239,107924.49
3240,97041.87
3241,81362.88
3242,62278.9
3243,42715.64
3244,27660.82
3245,20254.02
3246,13777.18
3247,3141.11
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,5532.91
3257,17936.24
3258,39629.89
3259,62329.28
3260,54330.8
3261,49883.48
3262,31314.02
3263,18587.87
3264,11706.56
3265,8638.67
3266,8873.66
3267,9901.08
3268,11613.41
3269,11990.22
3270,10257.33
3271,3405.48
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,0.0
3279,0.0
3280,0.0
3281,0.0
3282,17834.91
3283,30943.96
3284,36510.1
3285,43223.2
3286,45983.66
3287,43772.87
3288,45457.2
3289,45148.12
3290,49181.01
3291,51578.86
3292,62511.98
3293,80475.8
3294,90239.35
3295,114888.41
3296,88518.4
3297,44713.09
3298,65373.73
3299,76559.82
3300,79289.09
3301,75051.55
3302,64348.36
3303,50082.41
3304,37330.61
3305,29855.19
3306,26967.51
3307,32518.07
3308,44638.87
3309,55170.74
3310,71107.62
3311,87039.96
3312,97802.54
3313,138738.33
3314,158948.29
3315,170740.72
3316,173803.19
3317,173819.22
3318,170445.73
3319,160359.32
3320,181512.2
3321,204412.56
3322,282880.07
3323,282880.07
3324,282880.07
3325,270063.34
3326,267015.97
3327,183216.89
3328,106537.94
3329,64019.31
3330,139252.72
3331,197121.87
3332,224039.44
3333,205881.14
3334,191864.29
3335,196196.78
3336,173866.99
3337,152229.25
3338,126309.47
3339,98039.15
3340,116219.56
3341,104783.23
3342,73648.79
3343,38944.0
3344,10677.54
3345,10233.66
3346,15012.77
3347,9897.73
3348,8336.64
3349,3540.08
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,2923.5
3362,3375.66
3363,1784.09
3364,3586.96
3365,9717.13
3366,18647.26
3367,30173.56
3368,36659.39
3369,19481.98
3370,12578.98
3371,16204.91
3372,16048.39
3373,12929.64
3374,11552.75
3375,16491.78
3376,22362.27
3377,23254.29
3378,22377.91
3379,16455.9
3380,21682.78
3381,36041.07
3382,59740.7
3383,81854.78
3384,106934.71
3385,112698.35
3386,121165.02
3387,115063.44
3388,105471.42
3389,101930.88
3390,110258.87
3391,107730.24
3392,88215.56
3393,31456.43
3394,51483.15
3395,65549.03
3396,46997.51
3397,24123.42
3398,14432.02
3399,3885.59
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,14866.56
3407,36276.1
3408,78681.42
3409,143579.71
3410,210585.99
3411,257232.62
3412,275761.21
3413,242825.38
3414,205790.64
3415,196637.02
3416,146075.5
3417,77489.83
3418,157376.7
3419,282880.07
3420,282880.07
3421,282880.07
3422,255401.4
3423,214179.23
3424,152388.58
3425,144981.03
3426,216881.4
3427,282880.07
3428,282880.07
3429,282880.07
3430,282880.07
3431,282880.07
3432,282880.07
3433,282880.07
3434,282880.07
3435,282880.07
3436,282880.07
3437,282880.07
3438,282880.07
3439,282880.07
3440,282880.07
3441,282880.07
3442,282880.07
3443,282880.07
3444,282880.07
3445,282880.07
3446,282880.07
3447,282880.07
3448,282880.07
3449,282880.07
3450,282880.07
3451,282880.07
3452,282880.07
3453,282880.07
3454,282880.07
3455,282880.07
3456,282880.07
3457,282880.07
3458,282880.07
3459,282880.07
3460,282880.07
3461,220777.86
3462,211112.44
3463,221808.31
3464,282498.1
3465,282880.07
3466,282880.07
3467,282880.07
3468,282880.07
3469,282880.07
3470,282880.07
3471,282880.07
3472,282880.07
3473,282880.07
3474,282880.07
3475,282880.07
3476,282880.07
3477,206972.09
3478,170013.35
3479,204701.14
3480,225125.87
3481,216260.45
3482,204231.2
3483,193007.63
3484,194711.47
3485,180024.23
3486,184618.91
3487,177837.76
3488,130804.82
3489,108056.37
3490,110128.46
3491,89471.86
3492,79055.23
3493,88068.42
3494,93779.51
3495,96755.98
3496,95887.58
3497,92190.38
3498,96085.17
3499,101819.77
3500,116746.15
3501,112158.13
3502,81404.06
3503,72552.35
3504,71513.48
3505,42286.59
3506,38349.93
3507,68879.9
3508,66071.81
3509,44013.53
3510,25513.25
3511,12390.81
3512,1051.62
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,4495.72
3519,14549.12
3520,26044.63
3521,43976.13
3522,60627.62
3523,74802.49
3524,94399.28
3525,106695.2
3526,132565.52
3527,131819.87
3528,132514.94
3529,131238.74
3530,101564.14
3531,71960.44
3532,52911.41
3533,40743.62
3534,36011.8
3535,30133.07
3536,18685.21
3537,6966.53
3538,10229.13
3539,8501.72
3540,7080.7
3541,4968.84
3542,330.48
3543,5793.45
3544,16894.22
3545,41796.67
3546,74698.93
3547,92070.56
3548,86494.16
3549,71301.13
3550,55209.82
3551,46277.99
3552,41735.16
3553,39912.74
3554,40340.15
3555,38018.14
3556,30850.15
3557,30271.16
3558,33209.02
3559,31757.77
3560,25682.48
3561,13159.39
3562,12321.29
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,8161.31
3568,11557.3
3569,18124.94
3570,20209.11
3571,20286.66
3572,31230.34
3573,46406.91
3574,55179.05
3575,65786.67
3576,92006.33
3577,120667.97
3578,140286.75
3579,150938.56
3580,169203.24
3581,180563.21
3582,175213.83
3583,155028.58
3584,96005.26
3585,33490.44
3586,89778.2
3587,88651.2
3588,58899.42
3589,42040.23
3590,30699.59
3591,24836.48
3592,13187.76
3593,6632.16
3594,2003.33
3595,8731.28
3596,27298.28
3597,74171.37
3598,179118.95
3599,246047.96
3600,282880.07
3601,282880.07
3602,264372.61
3603,225565.65
3604,170485.73
3605,129305.01
3606,111694.21
3607,101823.93
3608,102722.09
3609,78941.23
3610,74549.76
3611,73831.2
3612,123852.48
3613,190183.58
3614,185033.49
3615,163289.73
3616,124925.61
3617,157855.96
3618,249732.98
3619,282880.07
3620,282880.07
3621,282880.07
3622,282880.07
3623,245793.76
3624,246191.77
3625,210261.89
3626,188625.4
3627,201650.95
3628,192316.05
3629,235363.27
3630,215448.22
3631,219076.04
3632,206635.31
3633,150575.67
3634,67959.05
3635,20742.17
3636,27921.86
3637,52824.45
3638,62424.19
3639,47727.74
3640,24489.15
3641,19605.6
3642,53493.99
3643,108241.16
3644,228939.42
3645,269960.7
3646,282880.07
3647,267423.47
3648,235229.16
3649,196607.06
3650,176398.46
3651,155989.36
3652,152085.06
3653,158330.5
3654,149812.1
3655,137154.0
3656,94868.45
3657,62033.98
3658,76497.85
3659,78964.22
3660,77451.07
3661,60806.47
3662,56812.38
3663,72188.55
3664,66347.92
3665,72196.02
3666,86647.35
3667,101354.05
3668,104907.83
3669,116315.12
3670,122397.49
