,Wind
1885,282880.07
1886,282880.07
1887,282880.07
1888,282880.07
1889,282880.07
1890,282880.07
1891,282880.07
1892,282880.07
1893,282880.07
1894,282880.07
1895,282880.07
1896,282880.07
1897,282880.07
1898,282880.07
1899,282880.07
1900,282880.07
1901,282880.07
1902,282880.07
1903,282880.07
1904,282880.07
1905,282880.07
1906,282880.07
1907,282880.07
1908,282880.07
1909,282880.07
1910,282880.07
1911,282880.07
1912,282880.07
1913,282880.07
1914,282880.07
1915,282880.07
1916,282506.88
1917,278250.02
1918,260968.24
1919,243254.84
1920,252879.05
1921,255776.25
1922,255097.99
1923,229180.63
1924,234371.08
1925,248869.13
1926,258913.5
1927,206869.88
1928,211087.19
1929,220781.49
1930,221392.54
1931,216923.54
1932,241403.88
1933,282880.07
1934,282028.73
1935,243851.31
1936,214572.69
1937,216649.5
1938,222597.44
1939,225462.62
1940,263118.6
1941,278089.76
1942,282880.07
1943,282880.07
1944,282880.07
1945,282880.07
1946,282880.07
1947,282880.07
1948,282880.07
1949,282880.07
1950,282880.07
1951,282880.07
1952,282880.07
1953,282880.07
1954,282880.07
1955,282880.07
1956,282880.07
1957,282880.07
1958,282880.07
1959,282880.07
1960,282880.07
1961,282880.07
1962,266387.19
1963,193742.14
1964,146897.08
1965,148003.72
1966,124025.77
1967,99934.08
1968,83284.73
1969,76346.13
1970,85049.3
1971,120424.93
1972,117322.55
1973,128975.27
1974,146217.82
1975,139661.45
1976,128333.28
1977,189639.31
1978,173193.78
1979,238649.31
1980,270923.16
1981,282880.07
1982,282880.07
1983,282880.07
1984,270224.83
1985,272217.73
1986,282880.07
1987,282880.07
1988,256548.71
1989,226786.16
1990,174550.45
1991,123415.45
1992,105384.8
1993,96083.18
1994,96388.26
1995,98293.23
1996,100563.04
1997,105894.25
1998,103150.69
1999,96505.99
2000,57102.8
2001,97089.7
2002,107893.12
2003,91990.36
2004,82933.34
2005,64555.71
2006,45231.75
2007,22776.75
2008,14008.41
2009,14234.92
2010,27807.47
2011,48599.42
2012,58437.05
2013,91442.31
2014,123996.4
2015,123491.89
2016,104915.52
2017,108728.26
2018,106510.02
2019,102735.65
2020,98942.03
2021,89778.74
2022,91573.34
2023,68413.77
2024,34474.22
2025,46867.58
2026,41394.06
2027,25848.81
2028,13545.01
2029,2294.62
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,7298.19
2035,24073.74
2036,36617.87
2037,44217.51
2038,45600.17
2039,35997.78
2040,31395.51
2041,30290.17
2042,32565.34
2043,41264.14
2044,39745.0
2045,32864.47
2046,30263.54
2047,26896.07
2048,18704.98
2049,23322.03
2050,28753.26
2051,34215.0
2052,42210.83
2053,37826.46
2054,25871.66
2055,11082.77
2056,0.0
2057,0.0
2058,918.87
2059,19141.63
2060,46018.99
2061,76816.57
2062,68931.6
2063,70162.11
2064,71541.81
2065,67366.27
2066,51295.85
2067,40716.17
2068,40994.4
2069,42089.47
2070,46048.35
2071,39538.0
2072,18613.24
2073,14762.18
2074,11188.69
2075,5868.83
2076,0.0
2077,0.0
2078,0.0
2079,4511.03
2080,14287.83
2081,27331.62
2082,52724.6
2083,69136.86
2084,59111.07
2085,46342.86
2086,43389.81
2087,40684.64
2088,37825.32
2089,36332.32
2090,27481.9
2091,22035.6
2092,17613.5
2093,13716.72
2094,12810.3
2095,14784.35
2096,9617.99
2097,1325.44
2098,3028.09
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,9665.42
2104,14498.37
2105,9467.32
2106,11566.65
2107,26905.94
2108,48466.44
2109,55711.79
2110,63926.12
2111,105345.02
2112,155156.61
2113,147708.46
2114,148619.16
2115,149786.18
2116,145041.27
2117,144610.09
2118,137314.7
2119,121384.31
2120,79967.86
2121,84042.41
2122,106033.23
2123,114147.59
2124,124131.14
2125,139167.29
2126,133392.32
2127,147504.08
2128,140951.45
2129,131479.5
2130,137725.95
2131,107559.53
2132,92355.48
2133,109424.55
2134,106250.16
2135,112430.88
2136,120503.34
2137,130766.41
2138,98237.73
2139,99929.81
2140,71611.82
2141,72910.89
2142,52820.84
2143,58469.43
2144,40670.44
2145,47772.2
2146,78651.03
2147,84063.49
2148,92707.0
2149,100314.5
2150,103228.78
2151,118175.37
2152,96259.46
2153,82205.41
2154,77428.12
2155,107449.61
2156,115775.38
2157,85307.13
2158,84052.39
2159,92827.31
2160,91705.78
2161,87191.33
2162,80774.37
2163,68168.74
2164,58748.69
2165,53152.46
2166,44719.07
2167,34980.63
2168,15660.94
2169,8934.87
2170,13327.09
2171,14293.76
2172,15113.3
2173,19168.77
2174,22419.32
2175,29444.55
2176,26126.28
2177,18763.47
2178,19955.1
2179,36415.0
2180,30896.93
2181,21008.48
2182,15759.11
2183,14731.91
2184,12809.05
2185,3054.18
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,1835.43
2192,0.0
2193,0.0
2194,0.0
2195,4864.26
2196,9403.41
2197,13728.13
2198,18627.96
2199,24092.08
2200,24316.34
2201,18033.61
2202,32432.39
2203,52914.88
2204,46708.06
2205,36797.58
2206,19599.76
2207,4829.65
2208,0.0
2209,5010.18
2210,4880.6
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,7027.25
2220,7848.06
2221,10273.44
2222,16233.47
2223,22661.73
2224,24234.88
2225,24684.09
2226,50590.4
2227,82043.36
2228,78198.2
2229,58813.77
2230,63263.89
2231,40509.16
2232,48789.59
2233,50974.4
2234,45784.81
2235,38887.32
2236,36825.91
2237,37783.94
2238,40623.45
2239,51033.83
2240,18883.49
2241,9929.7
2242,12777.41
2243,15419.54
2244,13540.07
2245,15515.84
2246,17877.01
2247,17285.04
2248,13390.69
2249,35540.09
2250,85896.9
2251,112903.54
2252,93748.07
2253,65142.58
2254,46603.71
2255,36083.85
2256,31490.62
2257,21792.47
2258,16619.68
2259,17989.15
2260,15292.53
2261,11384.2
2262,9882.76
2263,8126.02
2264,2725.64
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,8017.66
2271,12080.67
2272,15078.72
2273,13797.58
2274,22884.05
2275,38634.62
2276,45573.32
2277,42812.2
2278,36216.28
2279,33515.92
2280,30056.07
2281,33028.88
2282,25441.24
2283,13730.74
2284,8992.65
2285,5163.67
2286,7713.88
2287,15348.7
2288,16907.49
2289,13782.19
2290,23446.23
2291,28250.41
2292,36059.93
2293,45365.48
2294,53575.23
2295,48148.8
2296,41261.15
2297,43509.04
2298,59504.19
2299,64677.13
2300,61180.12
2301,80586.33
2302,75403.32
2303,70348.14
2304,52967.9
2305,43925.94
2306,41346.95
2307,46181.74
2308,55138.57
2309,64557.21
2310,80483.09
2311,81320.29
2312,48420.32
2313,31410.18
2314,37056.17
2315,39611.05
2316,36779.42
2317,35006.68
2318,36409.31
2319,35011.02
2320,28103.45
2321,22667.43
2322,30428.96
2323,40612.11
2324,39040.8
2325,33796.58
2326,30425.01
2327,27590.88
2328,28607.85
2329,33938.04
2330,35431.58
2331,32955.54
2332,37200.99
2333,38627.22
2334,36565.26
2335,33040.71
2336,24035.3
2337,9495.93
2338,8976.56
2339,10187.21
2340,9807.91
2341,9438.38
2342,11299.47
2343,12904.49
2344,10143.71
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,10569.41
2353,28205.51
2354,55314.34
2355,63901.6
2356,50225.66
2357,53869.77
2358,52607.12
2359,44120.54
2360,43547.25
2361,57482.04
2362,92103.95
2363,102370.33
2364,115374.16
2365,140646.36
2366,117353.07
2367,56115.09
2368,17414.78
2369,8976.78
2370,18628.41
2371,27602.97
2372,20842.07
2373,15134.11
2374,19126.22
2375,28670.34
2376,34239.33
2377,32847.94
2378,17909.36
2379,8562.73
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,8858.91
2385,24611.86
2386,85239.57
2387,166586.13
2388,208105.44
2389,210701.87
2390,160531.57
2391,105801.04
2392,76613.96
2393,67425.15
2394,98798.56
2395,127392.0
2396,109867.63
2397,94446.02
2398,110048.8
2399,105042.32
2400,115715.09
2401,108057.58
2402,125212.65
2403,115851.54
2404,96633.32
2405,105755.69
2406,110234.45
2407,112908.61
2408,95606.99
2409,235601.01
2410,282880.07
2411,282880.07
2412,282880.07
2413,282880.07
2414,282880.07
2415,282880.07
2416,225870.55
2417,171134.4
2418,184859.94
2419,210197.5
2420,232373.84
2421,226001.69
2422,206936.33
2423,179768.75
2424,160649.22
2425,150165.14
2426,154013.67
2427,137689.13
2428,134477.72
2429,119926.52
2430,105151.49
2431,89895.62
2432,63636.03
2433,81578.51
2434,82354.64
2435,75256.76
2436,68015.55
2437,57242.99
2438,38971.07
2439,23252.71
2440,14200.0
2441,13353.08
2442,23177.17
2443,33594.37
2444,27999.95
2445,26659.5
2446,18835.5
2447,11275.64
2448,9097.07
2449,10717.93
2450,14877.22
2451,22175.6
2452,29254.11
2453,33429.08
2454,33875.01
2455,29866.85
2456,13067.75
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,18653.57
2467,67765.2
2468,104800.17
2469,95751.92
2470,66854.19
2471,62276.13
2472,91724.05
2473,96863.14
2474,68053.06
2475,53818.01
2476,50207.32
2477,56928.54
2478,62510.92
2479,68325.26
2480,57868.48
2481,53028.07
2482,78918.15
2483,86012.79
2484,135172.89
2485,146171.11
2486,143262.74
2487,124703.07
2488,121651.18
2489,138391.83
2490,172744.03
2491,175521.67
2492,170656.3
2493,145541.65
2494,105340.44
2495,85751.24
2496,72843.49
2497,65171.87
2498,58313.21
2499,57020.88
2500,62660.32
2501,60510.77
2502,54753.92
2503,50867.68
2504,27255.71
2505,10320.31
2506,9071.73
2507,8143.45
2508,10031.86
2509,12541.3
2510,12656.14
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,12276.01
2517,29479.89
2518,55071.52
2519,64846.69
2520,65926.47
2521,89261.0
2522,95935.63
2523,89378.56
2524,78669.11
2525,71867.66
2526,69190.07
2527,59768.67
2528,37490.75
2529,44742.58
2530,82424.01
2531,110512.14
2532,158993.54
2533,190583.32
2534,192016.3
2535,169651.89
2536,137464.04
2537,114135.29
2538,104315.17
2539,94864.91
2540,88799.69
2541,76983.59
2542,62622.11
2543,65122.26
2544,67758.45
2545,71360.4
2546,59896.96
2547,42221.19
2548,37472.16
2549,35379.98
2550,31619.59
2551,24838.41
2552,16914.93
2553,8609.39
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,19848.5
2569,46583.41
2570,47538.11
2571,36386.94
2572,28212.81
2573,25704.81
2574,23423.36
2575,20349.11
2576,9732.84
2577,2027.99
2578,6221.56
2579,8324.6
2580,8500.23
2581,6340.3
2582,1072.53
2583,0.0
2584,0.0
2585,4140.61
2586,16738.48
2587,25327.09
2588,20940.48
2589,12535.81
2590,6951.34
2591,0.0
2592,0.0
2593,0.0
2594,8907.4
2595,13341.44
2596,19884.25
2597,24216.29
2598,24824.03
2599,27061.57
2600,9038.46
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,8730.11
2611,41808.04
2612,111493.08
2613,118515.39
2614,74469.92
2615,67200.25
2616,63689.97
2617,58767.41
2618,48165.56
2619,40391.15
2620,37815.87
2621,44805.21
2622,46212.59
2623,50178.23
2624,37959.58
2625,31122.95
2626,47422.54
2627,50409.64
2628,58979.25
2629,77553.51
2630,77292.34
2631,61186.65
2632,53086.0
2633,82293.01
2634,125253.55
2635,135160.75
2636,120264.46
2637,129054.56
2638,130246.2
2639,116275.28
2640,116151.87
2641,132836.28
2642,132561.49
2643,149199.88
2644,182447.3
2645,170526.26
2646,152525.75
2647,159014.6
2648,113617.36
2649,129502.85
2650,229092.44
2651,209583.28
2652,143488.43
2653,83600.75
2654,57559.34
2655,47344.5
2656,30856.07
2657,25531.57
2658,38505.27
2659,37253.78
2660,34858.37
2661,24900.95
2662,17731.96
2663,8734.47
2664,0.0
2665,6963.97
2666,21996.61
2667,43927.17
2668,48040.62
2669,35886.47
2670,25856.29
2671,26276.82
2672,20968.26
2673,30758.25
2674,55179.2
2675,61874.65
2676,92291.65
2677,115107.72
2678,111548.37
2679,108794.15
2680,82376.13
2681,89786.08
2682,110013.59
2683,144772.3
2684,173195.54
2685,177865.89
2686,163996.46
2687,150334.2
2688,126162.24
2689,114505.61
2690,110603.15
2691,113465.12
2692,94121.1
2693,87301.54
2694,82231.73
2695,83909.08
2696,53527.47
2697,48399.77
2698,46128.56
2699,37825.21
2700,35283.73
2701,25776.19
2702,12998.76
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,7578.39
2709,11500.34
2710,9645.11
2711,2942.64
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,6747.88
2720,8115.9
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,8973.59
2731,27890.98
2732,47178.27
2733,45763.51
2734,24853.07
2735,11482.75
2736,8869.38
2737,12768.59
2738,20766.69
2739,22598.58
2740,18249.59
2741,22533.93
2742,26890.06
2743,32355.18
2744,15792.52
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,1035.23
2751,8060.65
2752,13927.56
2753,20129.8
2754,43640.21
2755,55909.42
2756,47021.21
2757,31775.56
2758,15248.49
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,11421.87
2779,23034.59
2780,26560.77
2781,21628.8
2782,13777.62
2783,7053.46
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,4420.61
2790,13915.24
2791,15923.22
2792,8804.51
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,3715.32
2800,11993.05
2801,19865.57
2802,43522.88
2803,67958.7
2804,53591.86
2805,36553.18
2806,16627.49
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,9182.58
2826,24246.26
2827,31987.6
2828,30088.36
2829,26832.4
2830,22285.47
2831,15821.03
2832,10711.97
2833,6898.33
2834,1273.32
2835,3660.37
2836,6400.38
2837,8981.22
2838,8790.44
2839,8036.61
2840,5292.84
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,1152.47
2849,9255.66
2850,26552.56
2851,40038.84
2852,52524.5
2853,53972.37
2854,47778.61
2855,32905.83
2856,18351.41
2857,6382.58
2858,0.0
2859,0.0
2860,0.0
2861,552.44
2862,3844.56
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,10386.69
2871,20219.04
2872,23240.52
2873,25306.83
2874,42307.99
2875,55218.42
2876,56372.05
2877,54676.93
2878,51008.06
2879,44237.27
2880,48438.02
2881,46525.62
2882,36338.38
2883,25166.09
2884,11639.31
2885,8442.65
2886,4225.85
2887,8001.53
2888,8699.98
2889,1249.29
2890,16593.6
2891,29315.24
2892,28636.31
2893,29029.85
2894,37700.42
2895,53336.08
2896,60746.85
2897,59029.91
2898,91612.31
2899,103885.23
2900,100783.02
2901,90600.89
2902,80817.94
2903,71118.15
2904,61057.62
2905,60448.6
2906,58079.82
2907,51176.24
2908,45894.44
2909,40729.39
2910,34628.17
2911,28576.23
2912,17991.55
2913,8477.71
2914,18683.03
2915,23932.83
2916,21146.33
2917,21037.28
2918,23540.65
2919,25713.17
2920,22544.59
2921,35329.03
2922,47623.69
2923,65023.0
2924,69851.66
2925,64688.33
2926,55347.99
2927,48414.87
2928,43956.09
2929,37365.78
2930,28340.09
2931,22249.66
2932,19144.64
2933,16885.95
2934,16641.49
2935,19680.2
2936,16917.81
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,1619.32
2946,28827.75
2947,72758.59
2948,118103.59
2949,110808.63
2950,92667.24
2951,79096.99
2952,61865.23
2953,56312.64
2954,43680.67
2955,30818.88
2956,22380.15
2957,16966.11
2958,11309.55
2959,6560.82
2960,1994.59
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,62.28
2969,6086.8
2970,5059.84
2971,40.25
2972,0.0
2973,617.88
2974,7083.51
2975,8842.46
2976,10179.09
2977,12831.7
2978,17690.01
2979,18009.17
2980,13804.25
2981,8874.83
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,12059.11
2988,32896.77
2989,30355.86
2990,38735.06
2991,59363.42
2992,63347.88
2993,50817.17
2994,46612.57
2995,52363.15
2996,38654.67
2997,34808.8
2998,37188.13
2999,41150.01
3000,44773.54
3001,44753.99
3002,62660.08
3003,86418.47
3004,96582.66
3005,83406.22
3006,75540.52
3007,58768.08
3008,65216.5
3009,91186.59
3010,105963.3
3011,125312.57
3012,194101.88
3013,213852.27
3014,181702.68
3015,111387.79
3016,62866.01
3017,33310.12
3018,15230.98
3019,8634.97
3020,13625.22
3021,27202.11
3022,48374.6
3023,83643.27
3024,127084.07
3025,142726.57
3026,125553.28
3027,108480.74
3028,92851.1
3029,96188.68
3030,103205.79
3031,102430.69
3032,109019.47
3033,120386.37
3034,108083.52
3035,130263.38
3036,142502.08
3037,128910.49
3038,122032.97
3039,106618.85
3040,77367.49
3041,65709.25
3042,68166.4
3043,88805.57
3044,79830.29
3045,71098.95
3046,57651.13
3047,41978.65
3048,38166.41
3049,43299.19
3050,52606.34
3051,47962.25
3052,44547.88
3053,39798.54
3054,30123.51
3055,31220.39
3056,23595.32
3057,15259.92
3058,19767.68
3059,28483.65
3060,31215.35
3061,26479.49
3062,25757.65
3063,23528.53
3064,19547.73
3065,19284.23
3066,8708.02
3067,10528.74
3068,21641.56
3069,32684.17
3070,32932.57
3071,24192.23
3072,20779.76
3073,15976.95
3074,17682.11
3075,20084.27
3076,16939.33
3077,13878.46
3078,13832.45
3079,15936.38
3080,18028.38
3081,3883.67
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,5575.36
3094,11322.16
3095,12842.11
3096,18503.54
3097,22968.09
3098,27002.43
3099,25339.88
3100,28705.24
3101,30845.93
3102,32500.76
3103,34631.3
3104,25488.59
3105,17250.75
3106,31090.26
3107,40449.96
3108,50220.07
3109,55014.74
3110,54704.86
3111,43327.33
3112,29858.5
3113,32751.44
3114,44935.57
3115,73650.49
3116,97160.91
3117,86889.89
3118,82985.71
3119,76726.21
3120,61446.61
3121,67719.67
3122,56575.58
3123,48733.33
3124,41977.75
3125,43979.64
3126,46895.42
3127,53320.43
3128,63558.9
3129,53478.87
3130,50337.59
3131,55142.27
3132,51781.55
3133,37254.38
3134,18165.75
3135,9010.2
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3141,6860.27
3142,13603.37
3143,19750.69
3144,19660.91
3145,16125.41
3146,15015.13
3147,14385.54
3148,15371.6
3149,14011.57
3150,18651.6
3151,25023.13
3152,26742.99
3153,11714.96
3154,5779.49
3155,7635.44
3156,9699.04
3157,11253.72
3158,14488.45
3159,17736.03
3160,15718.75
3161,14661.35
3162,19944.55
3163,21226.31
3164,16019.58
3165,14473.81
3166,14751.32
3167,15287.15
3168,14625.83
3169,15902.67
3170,9508.08
3171,9169.93
3172,14887.14
3173,24301.23
3174,27951.84
3175,27220.2
3176,18660.51
3177,14251.93
3178,24815.68
3179,44224.87
3180,63788.71
3181,70461.94
3182,61706.14
3183,42957.74
3184,24470.1
3185,27614.88
3186,49334.67
3187,80642.22
3188,101207.96
3189,79247.22
3190,92283.35
3191,130877.1
3192,168502.48
3193,172148.03
3194,168336.08
3195,160620.0
3196,153803.01
3197,153363.0
3198,157549.23
3199,157465.64
3200,129331.29
3201,137874.6
3202,188993.9
3203,231380.76
3204,199313.88
3205,148705.79
3206,118771.91
3207,87429.28
3208,60286.66
3209,67181.18
3210,98811.88
3211,140535.09
3212,162351.89
3213,145945.75
3214,149083.31
3215,141797.78
3216,120765.88
3217,110395.81
3218,86692.17
3219,78189.52
3220,87683.01
3221,92459.73
3222,103993.35
3223,111382.22
3224,101256.4
3225,118465.61
3226,178489.65
3227,281589.92
3228,282880.07
3229,270727.78
3230,282880.07
3231,282880.07
3232,282880.07
3233,282880.07
3234,282880.07
3235,282880.07
3236,282880.07
3237,282880.07
3238,282880.07
3239,282880.07
3240,282880.07
3241,282880.07
3242,282880.07
3243,245711.61
3244,158141.26
3245,120072.33
3246,95272.35
3247,71576.88
3248,51164.47
3249,68020.64
3250,66421.55
3251,55142.53
3252,41856.96
3253,42001.52
3254,47290.12
3255,41791.97
3256,27559.3
3257,38170.6
3258,72394.69
3259,138208.09
3260,122499.42
3261,126851.21
3262,136624.4
3263,169028.46
3264,168139.84
3265,143044.22
3266,152932.29
3267,141420.88
3268,138806.0
3269,133492.73
3270,138061.4
3271,104720.03
3272,89254.11
3273,95694.83
3274,83049.62
3275,74348.84
3276,61313.14
3277,51785.43
3278,41016.76
3279,32332.09
3280,25382.92
3281,27447.59
3282,36518.39
3283,34868.15
3284,26020.03
3285,19057.54
3286,13776.69
3287,10369.41
3288,12425.68
3289,18401.18
3290,26135.71
3291,31024.13
3292,33362.17
3293,30465.73
3294,23289.56
3295,24193.85
3296,19414.28
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,8185.14
3307,19484.87
3308,32315.43
3309,43330.74
3310,54162.27
3311,49508.18
3312,35749.36
3313,33888.79
3314,26403.49
3315,19822.03
3316,14836.53
3317,11623.88
3318,9590.83
3319,8230.02
3320,13719.22
3321,5432.23
3322,0.0
3323,0.0
3324,0.0
3325,1219.73
3326,0.0
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,18716.48
3332,55528.54
3333,96863.97
3334,106152.43
3335,77704.79
3336,62349.36
3337,59968.46
3338,48968.78
3339,34780.29
3340,35621.1
3341,28736.93
3342,27538.16
3343,29972.69
3344,32630.15
3345,22198.45
3346,26068.08
3347,31682.71
3348,38545.81
3349,37462.54
3350,26297.57
3351,13730.95
3352,7394.98
3353,9852.75
3354,28142.36
3355,52406.37
3356,60123.92
3357,52546.04
3358,42746.17
3359,37493.58
3360,44043.57
3361,73781.72
3362,100732.8
3363,101589.29
3364,72660.21
3365,60695.96
3366,60126.84
3367,62042.13
3368,57607.65
3369,42363.76
3370,54294.34
3371,80509.73
3372,118577.51
3373,117067.26
3374,78532.3
3375,82871.46
3376,103319.27
3377,119001.32
3378,149988.97
3379,111961.16
3380,118029.87
3381,97226.3
3382,84137.9
3383,73982.96
3384,70119.83
3385,60132.59
3386,56965.72
3387,56301.7
3388,53321.85
3389,47251.85
3390,41086.23
3391,30280.07
3392,21177.65
3393,6198.27
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,3191.34
3400,5688.8
3401,7753.74
3402,10255.72
3403,9016.36
3404,2546.96
3405,0.0
3406,0.0
3407,0.0
3408,3164.55
3409,16892.49
3410,24528.27
3411,23991.0
3412,24950.21
3413,23642.76
3414,20427.62
3415,16441.27
3416,13816.64
3417,0.0
3418,0.0
3419,0.0
3420,730.29
3421,6262.4
3422,11904.42
3423,22100.01
3424,25534.97
3425,32212.37
3426,57812.16
3427,56915.74
3428,36581.81
3429,19939.86
3430,12424.25
3431,7497.01
3432,3102.35
3433,582.72
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,416.05
3446,8587.12
3447,14233.7
3448,16582.87
3449,19207.88
3450,39688.51
3451,65213.44
3452,57555.89
3453,59391.8
3454,52561.4
3455,42710.18
3456,38249.13
3457,36153.24
3458,29989.07
3459,24252.58
3460,22920.9
3461,25807.28
3462,31073.49
3463,44142.05
3464,47964.79
3465,21972.42
3466,25250.7
3467,44233.32
3468,42499.93
3469,27435.86
3470,16729.94
3471,10743.3
3472,16760.45
3473,48903.51
3474,112306.3
3475,130723.62
3476,120000.75
3477,125358.52
3478,112727.61
3479,121183.03
3480,127781.97
3481,126434.92
3482,112538.51
3483,73128.77
3484,64338.51
3485,60289.17
3486,78646.85
3487,65299.61
3488,56158.18
3489,46102.16
3490,88023.06
3491,120080.13
3492,125958.94
3493,133569.59
3494,125163.14
3495,106917.67
3496,77832.83
3497,75693.12
3498,100699.53
3499,140049.01
3500,181055.01
3501,212252.61
3502,193813.76
3503,165653.96
3504,156609.78
3505,137860.95
3506,103162.43
3507,83044.32
3508,65447.6
3509,54112.41
3510,45257.33
3511,54044.16
3512,53086.4
3513,55001.99
3514,71880.66
3515,59409.76
3516,52120.48
3517,47532.14
3518,51666.04
3519,49226.51
3520,40562.79
3521,42780.14
3522,54745.67
3523,90158.48
3524,164524.36
3525,163989.1
3526,130557.44
3527,126947.57
3528,120600.15
3529,115359.37
3530,106354.97
3531,118258.45
3532,138269.35
3533,141628.91
3534,150459.46
3535,162734.51
3536,155995.05
3537,165664.04
3538,240118.28
3539,282880.07
3540,282880.07
3541,282880.07
3542,282880.07
3543,282880.07
3544,282880.07
3545,282880.07
3546,282880.07
3547,282880.07
3548,282880.07
3549,282880.07
3550,282880.07
3551,282880.07
3552,282880.07
3553,282880.07
3554,282880.07
3555,282880.07
3556,282880.07
3557,282815.78
3558,282880.07
3559,265297.16
3560,252109.79
3561,204242.92
3562,244452.61
3563,282880.07
3564,282880.07
3565,282880.07
3566,282880.07
3567,282880.07
3568,282880.07
3569,275759.69
3570,274841.6
3571,282606.94
3572,282880.07
3573,282880.07
3574,276811.28
3575,262136.58
3576,255860.56
3577,239608.46
3578,223085.15
3579,199834.85
3580,181544.77
3581,155698.39
3582,149429.07
3583,152991.76
3584,160081.27
3585,145701.16
3586,149304.38
3587,164763.56
3588,169691.31
3589,158071.73
3590,140351.64
3591,113233.49
3592,80392.61
3593,90295.39
3594,77866.35
3595,82264.23
3596,94729.49
3597,86796.61
3598,77427.28
3599,62073.43
3600,65972.1
3601,70342.61
3602,72721.29
3603,69886.95
3604,64246.58
3605,49822.49
3606,40045.74
3607,23420.42
3608,17841.71
3609,15717.72
3610,13171.45
3611,10847.18
3612,8444.01
3613,7462.73
3614,6014.28
3615,1242.73
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,7861.45
3628,11373.51
3629,12510.56
3630,17320.83
3631,25563.71
3632,27634.48
3633,13034.99
3634,11565.92
3635,15628.04
3636,21547.23
3637,26719.43
3638,23083.8
3639,16238.28
3640,5232.63
3641,0.0
3642,0.0
3643,11034.43
3644,39217.85
3645,62747.84
3646,86274.06
3647,76630.81
3648,55460.0
3649,31195.08
3650,27009.91
3651,29547.81
3652,29545.48
3653,24421.23
3654,18593.79
3655,13953.14
3656,13374.07
3657,25.53
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,0.0
3665,0.0
3666,32781.65
3667,72950.4
3668,65238.84
3669,64152.1
