,Wind
3663,47693.64
3664,38879.91
3665,45040.22
3666,62142.4
3667,79725.39
3668,89907.62
3669,134134.68
3670,186933.43
3671,202274.09
3672,195510.51
3673,171288.24
3674,151522.38
3675,165026.92
3676,189919.18
3677,196713.71
3678,179751.84
3679,144047.62
3680,124412.7
3681,85565.65
3682,37412.91
3683,21543.71
3684,22037.31
3685,22487.22
3686,19895.9
3687,13384.78
3688,6937.29
3689,7429.6
3690,14449.59
3691,34262.33
3692,55913.61
3693,95611.28
3694,140557.35
3695,190481.96
3696,202039.4
3697,232920.55
3698,281729.3
3699,281413.73
3700,282880.07
3701,282880.07
3702,282880.07
3703,282880.07
3704,282880.07
3705,250023.06
3706,282880.07
3707,282880.07
3708,282880.07
3709,282880.07
3710,274816.73
3711,235128.81
3712,214297.77
3713,197453.89
3714,195940.72
3715,174588.5
3716,161421.95
3717,127249.1
3718,92106.52
3719,84595.57
3720,95011.28
3721,132515.18
3722,164366.32
3723,202177.11
3724,217981.41
3725,235595.99
3726,237018.51
3727,267818.22
3728,282880.07
3729,276193.48
3730,258821.26
3731,265390.53
3732,282880.07
3733,282880.07
3734,282880.07
3735,282880.07
3736,282880.07
3737,282880.07
3738,282880.07
3739,282880.07
3740,282880.07
3741,282880.07
3742,282880.07
3743,282880.07
3744,282880.07
3745,282880.07
3746,282880.07
3747,282880.07
3748,282880.07
3749,269067.12
3750,281153.32
3751,282880.07
3752,282880.07
3753,258303.18
3754,235296.53
3755,282880.07
3756,282880.07
3757,282880.07
3758,282880.07
3759,282880.07
3760,282880.07
3761,282880.07
3762,282880.07
3763,282880.07
3764,282880.07
3765,282880.07
3766,282880.07
3767,282880.07
3768,282880.07
3769,282880.07
3770,282880.07
3771,282880.07
3772,282880.07
3773,282880.07
3774,282880.07
3775,282880.07
3776,282880.07
3777,282880.07
3778,282880.07
3779,282880.07
3780,282880.07
3781,282880.07
3782,282880.07
3783,282880.07
3784,282880.07
3785,282880.07
3786,282880.07
3787,282880.07
3788,282880.07
3789,282880.07
3790,282880.07
3791,282880.07
3792,282880.07
3793,282880.07
3794,282880.07
3795,282880.07
3796,282880.07
3797,282880.07
3798,282880.07
3799,282880.07
3800,275698.93
3801,241113.97
3802,258982.71
3803,245439.56
3804,184728.07
3805,151583.42
3806,148377.57
3807,155211.12
3808,173273.78
3809,196119.76
3810,208736.19
3811,188503.23
3812,149400.39
3813,133165.85
3814,132449.77
3815,163435.51
3816,223999.54
3817,237948.43
3818,262708.03
3819,261853.96
3820,229935.24
3821,228570.14
3822,207858.47
3823,200553.38
3824,282880.07
3825,282880.07
3826,282880.07
3827,282880.07
3828,282880.07
3829,282880.07
3830,282880.07
3831,282880.07
3832,282880.07
3833,282880.07
3834,282880.07
3835,282880.07
3836,282880.07
3837,282880.07
3838,282880.07
3839,282880.07
3840,282880.07
3841,282880.07
3842,282880.07
3843,282880.07
3844,282880.07
3845,282880.07
3846,282880.07
3847,282880.07
3848,282880.07
3849,282880.07
3850,282880.07
3851,282880.07
3852,282880.07
3853,282880.07
3854,282880.07
3855,282880.07
3856,282880.07
3857,282880.07
3858,282880.07
3859,252686.32
3860,152243.74
3861,110821.88
3862,85088.28
3863,62416.68
3864,39034.78
3865,20717.2
3866,25056.16
3867,35532.43
3868,32991.68
3869,28477.87
3870,32380.87
3871,34920.49
3872,20932.11
3873,14046.61
3874,9716.86
3875,13540.15
3876,18080.82
3877,21273.15
3878,37879.93
3879,38435.52
3880,31392.5
3881,36618.97
3882,56584.03
3883,69669.96
3884,80873.85
3885,119353.72
3886,157317.19
3887,207437.44
3888,259826.12
3889,282880.07
3890,279514.74
3891,282880.07
3892,282880.07
3893,282880.07
3894,280383.35
3895,277784.03
3896,282880.07
3897,282880.07
3898,239634.76
3899,266072.38
3900,276403.17
3901,234097.73
3902,216414.05
3903,177542.66
3904,146404.64
3905,127004.9
3906,137562.86
3907,138302.79
3908,139128.99
3909,153636.06
3910,153958.44
3911,141671.91
3912,135787.45
3913,128957.99
3914,129053.35
3915,130051.23
3916,126666.11
3917,125901.3
3918,119007.95
3919,106617.32
3920,78640.64
3921,60511.47
3922,28082.45
3923,23284.02
3924,17676.7
3925,9777.46
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,0.0
3945,569.62
3946,0.0
3947,0.0
3948,3133.76
3949,6370.83
3950,5325.91
3951,3696.04
3952,5456.67
3953,11171.49
3954,21940.49
3955,39010.97
3956,47525.67
3957,50019.82
3958,50305.73
3959,48737.59
3960,49891.55
3961,54164.27
3962,57626.52
3963,61312.28
3964,85357.33
3965,99842.81
3966,109380.24
3967,117094.7
3968,137990.29
3969,114396.38
3970,64049.92
3971,99702.09
3972,123920.93
3973,151054.81
3974,127537.93
3975,163184.67
3976,167340.69
3977,185329.71
3978,204652.28
3979,163036.54
3980,151369.52
3981,151853.64
3982,151155.57
3983,181991.09
3984,198456.35
3985,186066.86
3986,202401.45
3987,206105.41
3988,215138.26
3989,226357.86
3990,236690.58
3991,282880.07
3992,279673.07
3993,242812.49
3994,225940.24
3995,282880.07
3996,282880.07
3997,265049.36
3998,207380.59
3999,223436.71
4000,192427.2
4001,168971.61
4002,140724.92
4003,115307.48
4004,99298.04
4005,101612.88
4006,91293.2
4007,77551.9
4008,98191.83
4009,107842.89
4010,100664.32
4011,112133.6
4012,116348.2
4013,90596.49
4014,93812.69
4015,76784.91
4016,59355.57
4017,38313.68
4018,22946.39
4019,22784.25
4020,20863.73
4021,22740.32
4022,19142.32
4023,14132.93
4024,6427.5
4025,0.0
4026,0.0
4027,0.0
4028,2938.58
4029,12229.55
4030,15577.28
4031,14074.87
4032,9515.37
4033,5775.05
4034,6766.82
4035,13175.13
4036,28624.71
4037,46292.66
4038,67959.08
4039,109197.89
4040,164191.05
4041,214227.03
4042,188352.0
4043,188792.16
4044,270447.1
4045,282880.07
4046,282880.07
4047,250019.72
4048,230706.5
4049,204765.23
4050,217845.06
4051,205221.53
4052,194878.65
4053,186432.35
4054,149823.65
4055,151921.26
4056,155414.99
4057,148611.11
4058,166025.13
4059,196979.81
4060,229126.97
4061,222718.84
4062,205567.04
4063,195087.33
4064,188503.53
4065,145306.87
4066,96427.53
4067,94963.58
4068,87603.07
4069,60544.14
4070,67879.27
4071,82811.77
4072,109348.44
4073,113192.33
4074,164472.16
4075,173884.96
4076,179279.78
4077,162026.8
4078,132543.18
4079,114200.04
4080,95754.4
4081,79916.53
4082,65272.44
4083,59188.67
4084,44834.26
4085,33057.93
4086,23473.62
4087,15120.07
4088,9205.89
4089,1981.04
4090,0.0
4091,4295.06
4092,10333.91
4093,10929.42
4094,11324.75
4095,7514.02
4096,5449.47
4097,12502.89
4098,21807.54
4099,23039.62
4100,17071.53
4101,8817.68
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,9450.1
4110,31728.71
4111,59221.25
4112,72394.36
4113,62181.89
4114,26644.64
4115,14528.34
4116,8497.25
4117,3989.49
4118,4985.81
4119,5464.24
4120,3389.18
4121,0.0
4122,0.0
4123,7766.49
4124,14229.68
4125,18476.85
4126,21971.4
4127,28808.24
4128,37948.45
4129,41917.3
4130,48206.62
4131,63668.5
4132,81187.55
4133,100479.81
4134,118646.5
4135,132467.84
4136,128933.1
4137,122795.03
4138,86895.99
4139,42950.18
4140,63891.85
4141,107468.76
4142,109810.22
4143,89271.91
4144,95574.11
4145,126284.38
4146,176060.42
4147,200490.23
4148,216098.95
4149,199557.1
4150,184956.58
4151,193687.87
4152,212060.63
4153,199659.3
4154,216351.17
4155,240222.29
4156,251918.66
4157,251437.33
4158,281150.96
4159,282880.07
4160,282880.07
4161,282880.07
4162,282880.07
4163,282880.07
4164,282880.07
4165,282880.07
4166,282880.07
4167,282880.07
4168,282880.07
4169,282880.07
4170,282880.07
4171,282880.07
4172,282880.07
4173,282880.07
4174,282880.07
4175,282880.07
4176,282880.07
4177,282880.07
4178,282880.07
4179,282880.07
4180,227509.02
4181,189775.9
4182,196327.49
4183,219158.54
4184,204650.6
4185,187863.28
4186,149521.4
4187,169900.52
4188,229845.15
4189,282880.07
4190,280460.64
4191,282880.07
4192,282880.07
4193,282880.07
4194,282880.07
4195,282880.07
4196,282880.07
4197,282880.07
4198,282880.07
4199,282880.07
4200,282880.07
4201,282880.07
4202,282880.07
4203,231812.2
4204,235649.59
4205,233057.86
4206,218216.46
4207,244450.08
4208,238367.91
4209,189490.66
4210,123625.82
4211,100863.14
4212,91000.88
4213,89641.99
4214,80826.76
4215,76101.85
4216,72462.3
4217,103813.08
4218,146660.32
4219,171122.34
4220,170280.62
4221,177571.7
4222,195460.12
4223,161317.11
4224,174368.17
4225,151466.48
4226,150076.51
4227,151027.41
4228,143546.59
4229,143086.7
4230,177107.39
4231,183409.02
4232,188381.68
4233,154121.46
4234,136271.89
4235,193675.37
4236,210522.48
4237,227532.66
4238,234416.14
4239,239895.49
4240,249953.09
4241,244882.29
4242,244461.93
4243,242976.86
4244,280602.96
4245,282880.07
4246,282880.07
4247,282880.07
4248,282880.07
4249,282880.07
4250,282880.07
4251,282880.07
4252,282880.07
4253,282880.07
4254,282880.07
4255,245314.66
4256,220668.22
4257,155390.57
4258,83336.57
4259,76439.87
4260,76119.24
4261,49025.33
4262,31191.62
4263,19667.17
4264,13320.25
4265,11658.58
4266,8585.14
4267,2342.44
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,5331.02
4281,8688.8
4282,870.44
4283,498.97
4284,1069.08
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,2466.42
4291,8254.35
4292,13361.33
4293,18226.26
4294,18194.44
4295,17279.02
4296,18652.0
4297,23656.1
4298,31275.14
4299,44904.42
4300,67517.46
4301,93981.16
4302,113614.16
4303,125870.38
4304,136994.05
4305,127024.49
4306,77946.3
4307,144077.13
4308,234530.42
4309,282880.07
4310,282880.07
4311,282880.07
4312,210469.45
4313,160140.01
4314,185592.41
4315,228665.09
4316,280944.37
4317,282880.07
4318,282880.07
4319,282880.07
4320,270790.49
4321,282880.07
4322,282880.07
4323,282880.07
4324,282880.07
4325,280845.1
4326,264753.83
4327,260059.0
4328,266186.98
4329,224176.19
4330,141690.12
4331,282880.07
4332,282880.07
4333,282880.07
4334,282880.07
4335,282880.07
4336,282880.07
4337,273437.73
4338,282880.07
4339,282880.07
4340,282880.07
4341,282880.07
4342,282880.07
4343,282880.07
4344,282880.07
4345,282880.07
4346,282880.07
4347,232125.79
4348,265824.84
4349,256538.67
4350,238690.48
4351,237810.92
4352,256989.66
4353,222417.84
4354,120933.18
4355,98176.4
4356,122688.69
4357,134006.77
4358,137842.51
4359,145103.47
4360,154087.77
4361,189737.54
4362,282880.07
4363,282880.07
4364,282880.07
4365,282880.07
4366,282880.07
4367,282880.07
4368,282880.07
4369,282880.07
4370,282880.07
4371,274514.67
4372,270228.72
4373,272554.79
4374,282880.07
4375,282880.07
4376,282880.07
4377,257693.04
4378,274858.26
4379,282880.07
4380,282880.07
4381,282880.07
4382,282880.07
4383,282880.07
4384,282880.07
4385,282880.07
4386,282880.07
4387,282880.07
4388,282880.07
4389,282880.07
4390,238717.13
4391,225633.92
4392,252431.58
4393,279838.53
4394,282880.07
4395,279916.85
4396,282880.07
4397,282880.07
4398,282880.07
4399,282880.07
4400,282880.07
4401,282880.07
4402,282880.07
4403,282880.07
4404,282880.07
4405,282880.07
4406,282880.07
4407,282880.07
4408,244405.05
4409,205416.57
4410,203693.63
4411,208435.68
4412,201953.96
4413,206478.62
4414,239914.37
4415,276144.38
4416,282880.07
4417,282880.07
4418,282880.07
4419,282880.07
4420,282880.07
4421,282880.07
4422,282880.07
4423,282880.07
4424,282880.07
4425,282880.07
4426,282880.07
4427,282880.07
4428,282880.07
4429,282880.07
4430,282880.07
4431,282880.07
4432,282880.07
4433,282880.07
4434,282880.07
4435,282880.07
4436,282880.07
4437,267077.56
4438,258838.62
4439,222088.59
4440,190676.55
4441,177915.7
4442,167859.85
4443,145905.48
4444,142399.66
4445,119449.84
4446,113700.83
4447,120968.7
4448,121119.14
4449,124369.49
4450,99146.54
4451,102022.89
4452,123427.25
4453,126286.47
4454,123348.43
4455,106095.65
4456,103822.24
4457,108749.03
4458,125672.48
4459,142732.41
4460,154583.59
4461,168813.31
4462,172375.54
4463,168370.9
4464,168684.46
4465,173247.9
4466,165161.7
4467,147207.14
4468,148086.83
4469,142578.85
4470,116092.95
4471,132974.26
4472,120047.58
4473,91908.36
4474,55571.18
4475,34909.38
4476,22076.07
4477,14655.3
4478,11844.47
4479,9212.99
4480,4845.57
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,1093.33
4486,11234.89
4487,19201.64
4488,26852.45
4489,31900.96
4490,32535.5
4491,28451.83
4492,24249.66
4493,24348.82
4494,28772.59
4495,36421.31
4496,48091.88
4497,48332.17
4498,20562.97
4499,6636.17
4500,0.0
4501,0.0
4502,0.0
4503,0.0
4504,2227.94
4505,7429.43
4506,7745.64
4507,9481.89
4508,8934.23
4509,8009.56
4510,6727.14
4511,1385.75
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,0.0
4529,9134.12
4530,11891.84
4531,14343.29
4532,13467.88
4533,8437.22
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,0.0
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,9094.57
4554,11045.82
4555,8887.89
4556,2998.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,2632.45
4562,12147.56
4563,19681.22
4564,25065.67
4565,27813.66
4566,24474.27
4567,19121.41
4568,9454.84
4569,0.0
4570,0.0
4571,0.0
4572,1056.91
4573,0.0
4574,0.0
4575,0.0
4576,0.0
4577,4821.58
4578,9197.24
4579,11167.79
4580,11206.38
4581,9850.91
4582,10052.36
4583,12537.78
4584,17935.89
4585,18294.83
4586,21697.36
4587,26427.69
4588,29183.43
4589,29393.88
4590,32310.99
4591,40114.3
4592,58298.29
4593,63288.36
4594,71162.97
4595,108965.77
4596,159827.5
4597,238663.4
4598,274817.43
4599,243355.83
4600,240496.47
4601,250402.61
4602,241381.04
4603,239072.56
4604,253008.04
4605,277707.52
4606,282880.07
4607,282880.07
4608,282880.07
4609,282880.07
4610,282880.07
4611,282880.07
4612,282261.32
4613,278312.87
4614,278962.43
4615,282880.07
4616,282880.07
4617,282880.07
4618,282880.07
4619,282880.07
4620,282880.07
4621,282880.07
4622,282880.07
4623,282880.07
4624,282880.07
4625,282880.07
4626,282880.07
4627,282880.07
4628,282880.07
4629,282880.07
4630,282880.07
4631,282880.07
4632,282880.07
4633,282880.07
4634,227602.4
4635,228870.95
4636,249190.99
4637,243372.46
4638,244571.98
4639,248667.03
4640,282880.07
4641,258057.41
4642,179766.5
4643,234436.84
4644,282880.07
4645,282880.07
4646,282880.07
4647,282880.07
4648,218081.55
4649,188519.31
4650,202263.36
4651,221677.92
4652,239427.65
4653,251493.51
4654,236168.6
4655,282880.07
4656,233342.07
4657,179458.23
4658,194961.11
4659,250856.12
4660,280143.21
4661,282880.07
4662,282880.07
4663,282880.07
4664,282880.07
4665,282880.07
4666,282880.07
4667,282880.07
4668,282880.07
4669,282880.07
4670,282880.07
4671,282880.07
4672,282880.07
4673,282880.07
4674,282880.07
4675,282880.07
4676,282880.07
4677,282880.07
4678,282880.07
4679,282880.07
4680,282880.07
4681,282880.07
4682,282880.07
4683,282880.07
4684,282880.07
4685,282880.07
4686,282880.07
4687,282880.07
4688,282880.07
4689,282880.07
4690,282880.07
4691,282880.07
4692,282880.07
4693,282880.07
4694,282880.07
4695,282880.07
4696,282880.07
4697,282880.07
4698,282880.07
4699,282880.07
4700,282880.07
4701,282880.07
4702,282880.07
4703,282880.07
4704,282880.07
4705,282880.07
4706,282880.07
4707,282880.07
4708,282880.07
4709,282880.07
4710,282880.07
4711,282880.07
4712,282880.07
4713,282880.07
4714,282880.07
4715,282880.07
4716,282880.07
4717,282880.07
4718,282880.07
4719,282880.07
4720,282880.07
4721,282880.07
4722,282880.07
4723,282880.07
4724,282880.07
4725,282880.07
4726,282880.07
4727,282880.07
4728,282880.07
4729,282880.07
4730,282880.07
4731,282880.07
4732,282880.07
4733,282880.07
4734,282880.07
4735,282880.07
4736,282880.07
4737,282880.07
4738,282880.07
4739,282880.07
4740,282880.07
4741,282880.07
4742,282880.07
4743,282880.07
4744,282880.07
4745,282880.07
4746,282880.07
4747,282880.07
4748,282880.07
4749,282880.07
4750,282880.07
4751,282880.07
4752,282880.07
4753,282880.07
4754,282880.07
4755,282880.07
4756,282880.07
4757,263515.54
4758,236769.8
4759,245695.14
4760,224832.91
4761,140206.29
4762,131377.07
4763,129032.43
4764,160234.16
4765,133087.61
4766,91804.57
4767,92817.49
4768,88200.13
4769,97128.57
4770,134756.51
4771,157399.9
4772,171205.33
4773,194629.43
4774,206056.15
4775,222482.33
4776,224706.66
4777,215892.37
4778,247023.2
4779,255856.0
4780,262558.59
4781,261460.36
4782,253709.47
4783,280883.58
4784,255439.76
4785,204538.0
4786,148908.93
4787,214603.16
4788,281468.25
4789,275091.09
4790,263278.41
4791,262211.54
4792,219299.09
4793,236832.38
4794,282880.07
4795,282880.07
4796,282880.07
4797,282880.07
4798,282880.07
4799,282880.07
4800,282880.07
4801,282880.07
4802,282880.07
4803,282880.07
4804,282880.07
4805,282880.07
4806,282880.07
4807,282880.07
4808,282880.07
4809,282880.07
4810,282880.07
4811,282880.07
4812,282880.07
4813,282880.07
4814,282880.07
4815,282880.07
4816,282880.07
4817,282880.07
4818,282880.07
4819,282880.07
4820,282880.07
4821,282880.07
4822,282880.07
4823,282880.07
4824,282880.07
4825,273311.79
4826,257752.76
4827,245552.4
4828,247284.53
4829,239905.11
4830,207731.2
4831,172080.26
4832,171785.5
4833,165896.37
4834,136456.19
4835,154311.8
4836,159810.28
4837,116743.51
4838,78351.3
4839,64947.18
4840,63826.34
4841,60227.43
4842,78051.44
4843,108137.15
4844,149251.09
4845,179501.56
4846,194755.34
4847,198845.51
4848,201453.28
4849,185890.79
4850,155312.42
4851,120887.72
4852,100122.22
4853,84841.72
4854,105959.29
4855,105679.17
4856,108380.66
4857,101293.03
4858,102912.39
4859,213639.34
4860,282880.07
4861,282880.07
4862,282880.07
4863,282880.07
4864,282880.07
4865,282880.07
4866,282523.2
4867,269368.56
4868,275641.36
4869,261358.36
4870,235426.66
4871,180341.4
4872,263811.56
4873,254334.3
4874,180696.27
4875,135270.16
4876,123248.17
4877,136686.68
4878,118689.28
4879,119457.5
4880,133906.11
4881,104397.57
4882,115896.6
4883,97621.7
4884,72319.29
4885,49138.98
4886,37218.34
4887,29080.78
4888,25374.18
4889,32337.53
4890,51467.08
4891,66927.56
4892,114843.4
4893,170978.97
4894,205550.12
4895,248972.38
4896,241931.36
4897,282880.07
4898,282880.07
4899,282880.07
4900,282880.07
4901,282880.07
4902,282880.07
4903,282880.07
4904,282880.07
4905,282880.07
4906,282880.07
4907,282880.07
4908,282880.07
4909,282880.07
4910,282880.07
4911,282880.07
4912,282880.07
4913,282880.07
4914,282880.07
4915,282880.07
4916,282880.07
4917,282880.07
4918,282880.07
4919,282880.07
4920,282880.07
4921,282880.07
4922,282880.07
4923,282880.07
4924,282880.07
4925,282880.07
4926,282880.07
4927,282880.07
4928,282880.07
4929,282880.07
4930,282880.07
4931,282880.07
4932,282880.07
4933,282880.07
4934,282880.07
4935,282880.07
4936,282880.07
4937,282880.07
4938,282880.07
4939,282880.07
4940,282880.07
4941,282880.07
4942,282880.07
4943,282880.07
4944,282880.07
4945,282880.07
4946,282880.07
4947,282880.07
4948,282880.07
4949,282880.07
4950,282880.07
4951,282880.07
4952,282880.07
4953,282880.07
4954,282880.07
4955,282880.07
4956,282880.07
4957,282880.07
4958,282880.07
4959,282880.07
4960,282880.07
4961,282880.07
4962,282880.07
4963,282880.07
4964,282880.07
4965,282880.07
4966,282880.07
4967,282880.07
4968,282880.07
4969,282880.07
4970,282880.07
4971,282880.07
4972,282880.07
4973,282880.07
4974,282880.07
4975,282880.07
4976,282880.07
4977,282880.07
4978,282880.07
4979,282880.07
4980,282880.07
4981,282880.07
4982,282880.07
4983,282880.07
4984,282880.07
4985,282880.07
4986,282880.07
4987,282880.07
4988,282880.07
4989,282880.07
4990,282880.07
4991,282880.07
4992,282880.07
4993,282880.07
4994,282880.07
4995,282880.07
4996,282880.07
4997,282880.07
4998,282880.07
4999,282880.07
5000,282880.07
5001,282880.07
5002,282880.07
5003,282880.07
5004,282880.07
5005,282880.07
5006,282880.07
5007,282880.07
5008,282880.07
5009,282880.07
5010,282880.07
5011,282880.07
5012,282880.07
5013,282880.07
5014,282880.07
5015,282880.07
5016,282880.07
5017,282880.07
5018,282880.07
5019,282880.07
5020,282880.07
5021,282880.07
5022,282880.07
5023,282880.07
5024,282880.07
5025,282880.07
5026,282880.07
5027,282880.07
5028,282880.07
5029,282880.07
5030,282880.07
5031,282880.07
5032,282880.07
5033,244820.64
5034,278005.24
5035,282880.07
5036,282880.07
5037,282880.07
5038,282880.07
5039,282880.07
5040,282880.07
5041,282880.07
5042,282880.07
5043,282880.07
5044,282880.07
5045,282880.07
5046,282880.07
5047,282880.07
5048,282880.07
5049,282880.07
5050,282880.07
5051,282880.07
5052,282880.07
5053,282880.07
5054,282880.07
5055,282880.07
5056,282880.07
5057,282880.07
5058,282880.07
5059,282880.07
5060,282880.07
5061,282880.07
5062,282880.07
5063,282880.07
5064,282880.07
5065,282880.07
5066,282880.07
5067,282880.07
5068,282880.07
5069,282880.07
5070,282880.07
5071,282880.07
5072,282880.07
5073,282880.07
5074,282880.07
5075,282880.07
5076,282880.07
5077,282880.07
5078,282880.07
5079,282880.07
5080,282880.07
5081,150708.52
5082,93897.83
5083,83219.92
5084,161160.52
5085,176374.17
5086,112669.15
5087,151587.52
5088,194011.82
5089,93422.13
5090,102768.34
5091,68931.86
5092,116386.53
5093,116825.73
5094,136004.88
5095,152786.25
5096,166524.72
5097,144099.07
5098,138910.59
5099,204150.15
5100,245742.73
5101,235439.15
5102,193942.61
5103,152388.3
5104,160604.48
5105,140955.2
5106,130717.92
5107,124657.02
5108,112315.08
5109,104869.12
5110,104893.58
5111,108795.4
5112,129488.96
5113,163841.28
5114,225772.35
5115,253498.46
5116,282619.32
5117,282880.07
5118,282880.07
5119,282880.07
5120,282880.07
5121,246238.84
5122,230526.6
5123,282880.07
5124,282880.07
5125,282880.07
5126,282880.07
5127,282880.07
5128,282880.07
5129,282880.07
5130,282880.07
5131,282880.07
5132,282880.07
5133,282880.07
5134,282880.07
5135,282880.07
5136,281743.48
5137,271354.7
5138,271697.99
5139,264588.86
5140,253548.35
5141,268677.97
5142,267450.58
5143,259751.65
5144,245676.64
5145,175839.89
5146,217992.33
5147,282880.07
5148,282880.07
5149,282880.07
5150,282880.07
5151,282880.07
5152,282880.07
5153,282880.07
5154,282880.07
5155,282880.07
5156,282880.07
5157,282880.07
5158,282880.07
5159,282880.07
5160,282880.07
5161,282880.07
5162,282880.07
5163,282880.07
5164,282880.07
5165,282880.07
5166,282880.07
5167,282880.07
5168,282880.07
5169,204406.44
5170,221682.97
5171,282880.07
5172,282880.07
5173,282880.07
5174,282880.07
5175,282880.07
5176,282880.07
5177,282880.07
5178,282880.07
5179,282880.07
5180,282880.07
5181,282880.07
5182,282880.07
5183,282880.07
5184,282880.07
5185,273815.26
5186,271699.43
5187,282880.07
5188,282880.07
5189,282880.07
5190,270283.97
5191,262074.93
5192,274780.28
5193,210297.76
5194,223662.63
5195,282880.07
5196,282880.07
5197,282880.07
5198,282880.07
5199,282880.07
5200,282880.07
5201,269698.1
5202,282880.07
5203,282880.07
5204,282880.07
5205,282880.07
5206,282880.07
5207,282880.07
5208,282880.07
5209,282880.07
5210,282880.07
5211,282880.07
5212,282880.07
5213,282880.07
5214,282880.07
5215,282880.07
5216,263876.93
5217,195967.8
5218,189089.94
5219,254586.67
5220,278220.6
5221,275128.47
5222,246804.14
5223,220904.68
5224,193367.5
5225,153053.23
5226,170906.41
5227,201349.21
5228,193378.0
5229,198914.93
5230,194666.15
5231,199804.25
5232,219353.38
5233,237572.94
5234,237407.21
5235,281257.74
5236,282880.07
5237,282880.07
5238,276264.27
5239,282880.07
5240,279023.95
5241,202685.57
5242,197762.53
5243,279101.72
5244,282219.0
5245,242074.64
5246,223550.89
5247,205210.31
5248,169728.23
5249,120851.84
5250,97974.62
5251,70784.21
5252,52469.06
5253,31448.51
5254,17985.5
5255,10872.96
5256,7376.83
5257,4523.81
5258,1629.19
5259,14.45
5260,1355.45
5261,2914.03
5262,5324.04
5263,8975.84
5264,12830.48
5265,13150.06
5266,13462.35
5267,13888.46
5268,13953.39
5269,10522.88
5270,3131.4
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,15306.58
5278,38347.45
5279,67914.04
5280,100193.09
5281,133013.09
5282,161370.92
5283,148661.11
5284,123830.52
5285,113536.62
5286,103488.42
5287,110051.81
5288,127064.85
5289,101499.01
5290,66187.12
5291,110307.5
5292,148858.43
5293,179745.63
5294,171064.88
5295,145920.09
5296,128054.41
5297,108457.91
5298,108729.66
5299,118872.31
5300,119698.79
5301,161925.01
5302,200578.4
5303,230771.01
5304,245292.8
5305,282880.07
5306,282880.07
5307,282880.07
5308,282880.07
5309,282880.07
5310,282880.07
5311,282880.07
5312,282880.07
5313,282880.07
5314,282880.07
5315,282880.07
5316,282880.07
5317,282880.07
5318,282880.07
5319,282880.07
5320,282880.07
5321,282880.07
5322,282880.07
5323,282880.07
5324,282880.07
5325,282880.07
5326,282880.07
5327,282880.07
5328,282880.07
5329,282880.07
5330,282880.07
5331,282880.07
5332,282880.07
5333,282880.07
5334,282880.07
5335,282880.07
5336,282880.07
5337,282880.07
5338,282880.07
5339,282880.07
5340,282880.07
5341,282880.07
5342,282880.07
5343,282880.07
5344,282880.07
5345,282880.07
5346,282880.07
5347,282880.07
5348,282880.07
5349,282880.07
5350,282880.07
5351,282880.07
5352,282880.07
5353,282880.07
5354,282880.07
5355,282880.07
5356,282880.07
5357,282880.07
5358,282880.07
5359,282880.07
5360,282880.07
5361,282880.07
5362,262796.72
5363,282880.07
5364,272068.35
5365,282880.07
5366,281547.14
5367,242361.15
5368,223281.38
5369,172816.89
5370,179497.46
5371,204302.52
5372,242185.73
5373,248665.84
5374,263474.87
5375,282880.07
5376,280620.61
5377,272915.57
5378,271060.25
5379,280904.81
5380,282880.07
5381,282775.84
5382,275971.04
5383,282880.07
5384,273424.72
5385,238765.35
5386,282880.07
5387,282880.07
5388,282880.07
5389,282880.07
5390,282880.07
5391,282880.07
5392,282880.07
5393,282880.07
5394,252410.15
5395,257187.39
5396,253740.89
5397,202873.27
5398,147351.77
5399,141271.45
5400,147534.51
5401,196132.13
5402,223572.56
5403,250989.22
5404,261833.19
5405,266703.9
5406,254515.1
5407,215917.93
5408,175168.05
5409,132844.19
5410,143360.46
5411,201568.95
5412,215997.2
5413,206064.57
5414,204719.28
5415,217382.23
5416,225602.08
5417,207435.79
5418,225920.9
5419,255987.48
5420,282880.07
5421,282880.07
5422,282880.07
5423,282880.07
5424,282880.07
5425,282880.07
