,Solar
6056,769.23
6057,769.23
6058,769.23
6059,769.23
6060,769.23
6061,769.23
6062,726.02
6063,660.45
6064,523.36
6065,217.0
6066,-0.0
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,64.83
6080,710.45
6081,769.23
6082,769.23
6083,769.23
6084,769.23
6085,769.23
6086,768.74
6087,681.22
6088,524.38
6089,216.54
6090,-0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,35.29
6104,502.99
6105,602.62
6106,699.17
6107,736.39
6108,720.55
6109,747.01
6110,683.4
6111,602.22
6112,369.31
6113,83.69
6114,-0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,61.15
6128,572.16
6129,751.44
6130,749.49
6131,769.23
6132,769.23
6133,755.14
6134,603.26
6135,515.96
6136,293.79
6137,36.46
6138,-0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,55.39
6152,704.58
6153,769.23
6154,769.23
6155,769.23
6156,769.23
6157,769.23
6158,740.17
6159,736.42
6160,602.12
6161,290.97
6162,-0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,77.96
6176,737.01
6177,769.23
6178,769.23
6179,769.23
6180,769.23
6181,769.23
6182,757.86
6183,674.35
6184,550.78
6185,263.21
6186,-0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,67.88
6200,694.09
6201,769.23
6202,769.23
6203,769.23
6204,712.28
6205,726.82
6206,712.64
6207,690.67
6208,500.9
6209,215.25
6210,-0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,86.28
6224,766.14
6225,769.23
6226,769.23
6227,769.23
6228,769.23
6229,666.34
6230,393.32
6231,374.27
6232,402.76
6233,192.58
6234,-0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,65.3
6248,678.98
6249,742.4
6250,769.23
6251,769.23
6252,762.1
6253,764.19
6254,756.39
6255,728.68
6256,546.76
6257,254.44
6258,-0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,108.98
6272,682.83
6273,769.23
6274,769.23
6275,721.69
6276,704.5
6277,687.45
6278,712.35
6279,635.07
6280,503.98
6281,232.31
6282,-0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,105.31
6296,758.94
6297,769.23
6298,769.23
6299,769.23
6300,769.23
6301,769.23
6302,766.04
6303,632.56
6304,419.07
6305,213.94
6306,-0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,63.65
6320,657.9
6321,769.23
6322,769.23
6323,769.23
6324,769.23
6325,769.23
6326,769.23
6327,769.23
6328,652.44
6329,371.3
6330,-0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,80.36
6344,753.4
6345,769.23
6346,769.23
6347,769.23
6348,769.23
6349,769.23
6350,743.46
6351,709.65
6352,604.9
6353,346.76
6354,-0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,78.1
6368,672.31
6369,769.23
6370,769.23
6371,769.23
6372,769.23
6373,753.62
6374,732.71
6375,696.86
6376,580.1
6377,317.34
6378,-0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,91.3
6392,672.64
6393,764.85
6394,769.23
6395,769.23
6396,745.74
6397,728.3
6398,769.23
6399,769.23
6400,543.47
6401,249.3
6402,-0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,94.69
6416,671.13
6417,741.55
6418,748.11
6419,732.74
6420,712.87
6421,702.37
6422,690.5
6423,658.91
6424,554.21
6425,322.95
6426,-0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,415.03
6440,769.23
6441,714.22
6442,769.23
6443,737.08
6444,726.63
6445,654.2
6446,641.91
6447,586.81
6448,289.1
6449,104.64
6450,-0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,569.39
6464,745.74
6465,769.23
6466,769.23
6467,769.23
6468,769.23
6469,659.03
6470,564.96
6471,470.24
6472,312.96
6473,99.26
6474,-0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,410.67
6488,584.51
6489,562.5
6490,530.75
6491,619.65
6492,489.79
6493,278.63
6494,340.49
6495,188.96
6496,129.36
6497,52.58
6498,-0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,769.23
6512,615.82
6513,769.23
6514,762.99
6515,769.23
6516,706.78
6517,615.2
6518,645.23
6519,562.91
6520,191.02
6521,9.67
6522,-0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,769.23
6536,582.72
6537,563.08
6538,205.66
6539,297.13
6540,600.82
6541,644.64
6542,604.26
6543,544.55
6544,415.74
6545,257.73
6546,-0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,769.23
6560,364.61
6561,418.98
6562,278.12
6563,290.63
6564,379.31
6565,301.57
6566,281.76
6567,253.97
6568,168.76
6569,105.76
6570,-0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,179.65
6584,710.88
6585,769.23
6586,769.23
6587,769.23
6588,769.23
6589,769.23
6590,769.23
6591,769.23
6592,666.1
6593,443.74
6594,-0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,477.06
6608,769.23
6609,769.23
6610,769.23
6611,769.23
6612,769.23
6613,769.23
6614,744.39
6615,649.86
6616,530.7
6617,367.87
6618,-0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,221.8
6632,633.32
6633,723.37
6634,732.94
6635,727.73
6636,717.15
6637,697.26
6638,673.71
6639,618.45
6640,483.8
6641,226.27
6642,-0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,769.23
6656,645.32
6657,643.19
6658,769.23
6659,769.23
6660,759.18
6661,761.06
6662,769.23
6663,760.01
6664,623.5
6665,451.29
6666,-0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,769.23
6680,769.23
6681,769.23
6682,769.23
6683,769.23
6684,769.23
6685,769.23
6686,769.23
6687,694.29
6688,600.33
6689,464.76
6690,-0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,271.11
6704,655.28
6705,769.23
6706,769.23
6707,758.84
6708,693.48
6709,660.98
6710,574.58
6711,399.38
6712,191.53
6713,80.24
6714,-0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,698.91
6728,763.64
6729,769.23
6730,769.23
6731,769.23
6732,691.06
6733,675.53
6734,646.42
6735,494.63
6736,354.52
6737,207.5
6738,-0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,769.23
6752,769.23
6753,708.22
6754,769.23
6755,769.23
6756,769.23
6757,721.62
6758,708.34
6759,667.32
6760,572.88
6761,423.95
6762,-0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,441.81
6776,730.9
6777,769.23
6778,769.23
6779,769.23
6780,769.23
6781,769.23
6782,769.23
6783,766.36
6784,643.99
6785,501.88
6786,-0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,769.23
6800,769.23
6801,769.23
6802,769.23
6803,752.68
6804,738.12
6805,737.87
6806,715.69
6807,769.23
6808,636.51
6809,488.95
6810,-0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,720.81
6824,728.14
6825,769.23
6826,739.33
6827,549.47
6828,614.76
6829,470.77
6830,307.98
6831,288.47
6832,235.91
6833,41.43
6834,-0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,640.14
6848,769.23
6849,769.23
6850,769.23
6851,708.68
6852,596.09
6853,504.22
6854,293.45
6855,206.37
6856,245.31
6857,276.85
6858,-0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,652.37
6872,625.94
6873,769.23
6874,769.23
6875,769.23
6876,769.23
6877,768.41
6878,687.31
6879,402.61
6880,374.88
6881,282.29
6882,-0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,282.55
6896,478.67
6897,597.88
6898,652.13
6899,769.23
6900,769.23
6901,721.25
6902,769.23
6903,620.47
6904,532.63
6905,310.32
6906,-0.0
6907,-0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,567.95
6920,769.23
6921,769.23
6922,769.23
6923,769.23
6924,769.23
6925,769.23
6926,769.23
6927,769.23
6928,702.83
6929,475.95
6930,-0.0
6931,-0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,621.89
6944,769.23
6945,769.23
6946,769.23
6947,769.23
6948,769.23
6949,769.23
6950,769.23
6951,719.87
6952,587.74
6953,291.88
6954,-0.0
6955,-0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,769.23
6968,295.19
6969,169.9
6970,87.85
6971,165.15
6972,105.68
6973,93.05
6974,89.71
6975,110.62
6976,33.63
6977,6.13
6978,-0.0
6979,-0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,299.19
6992,536.57
6993,629.84
6994,649.62
6995,666.99
6996,682.47
6997,668.73
6998,521.62
6999,581.97
7000,386.14
7001,176.12
7002,-0.0
7003,-0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,384.39
7016,363.75
7017,299.16
7018,201.35
7019,273.39
7020,243.1
7021,239.77
7022,159.03
7023,164.24
7024,94.9
7025,13.41
7026,-0.0
7027,-0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,722.48
7040,738.9
7041,726.1
7042,743.5
7043,723.54
7044,645.17
7045,601.3
7046,515.68
7047,395.22
7048,344.76
7049,156.41
7050,22.65
7051,-0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,769.23
7064,769.23
7065,759.86
7066,769.23
7067,732.44
7068,717.57
7069,639.54
7070,492.77
7071,508.46
7072,432.79
7073,244.31
7074,6.09
7075,-0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,223.66
7088,574.81
7089,701.22
7090,721.04
7091,709.2
7092,700.91
7093,690.72
7094,680.46
7095,639.92
7096,538.11
7097,302.41
7098,4.23
7099,-0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,769.23
7112,557.6
7113,394.39
7114,593.27
7115,632.72
7116,694.36
7117,550.47
7118,189.34
7119,123.88
7120,240.13
7121,343.92
7122,4.28
7123,-0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,752.47
7136,769.23
7137,769.23
7138,769.23
7139,769.23
7140,579.61
7141,235.11
7142,140.57
7143,120.56
7144,52.74
7145,8.44
7146,-0.0
7147,-0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,117.98
7160,210.92
7161,643.96
7162,749.47
7163,662.56
7164,540.5
7165,312.78
7166,215.58
7167,216.08
7168,229.97
7169,178.02
7170,1.81
7171,-0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,304.21
7184,592.84
7185,687.64
7186,720.8
7187,712.95
7188,700.44
7189,657.31
7190,629.5
7191,433.96
7192,405.64
7193,348.65
7194,5.13
7195,-0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,769.23
7208,673.57
7209,769.23
7210,732.67
7211,735.78
7212,730.84
7213,719.47
7214,709.59
7215,680.32
7216,600.93
7217,395.48
7218,7.11
7219,-0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,503.82
7232,405.17
7233,628.31
7234,700.71
7235,689.77
7236,693.89
7237,530.83
7238,422.41
7239,149.43
7240,85.41
7241,40.02
7242,-0.0
7243,-0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,437.93
7256,769.23
7257,769.23
7258,761.75
7259,707.69
7260,667.19
7261,630.0
7262,594.31
7263,553.47
7264,343.7
7265,183.3
7266,0.63
7267,-0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,769.23
7280,577.52
7281,769.23
7282,769.23
7283,769.23
7284,700.04
7285,425.41
7286,429.09
7287,410.44
7288,505.47
7289,272.97
7290,3.9
7291,-0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,377.07
7304,769.23
7305,769.23
7306,735.38
7307,600.59
7308,557.62
7309,636.53
7310,590.67
7311,477.27
7312,94.05
7313,47.46
7314,-0.0
7315,-0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,698.65
7328,264.42
7329,258.2
7330,262.43
7331,535.89
7332,601.33
7333,545.39
7334,414.91
7335,497.56
7336,431.16
7337,163.98
7338,5.58
7339,-0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,556.95
7352,769.23
7353,769.23
7354,769.23
7355,769.23
7356,588.9
7357,538.29
7358,398.95
7359,437.59
7360,382.88
7361,303.82
7362,9.78
7363,-0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,468.75
7376,766.3
7377,769.23
7378,769.23
7379,769.23
7380,769.23
7381,769.23
7382,769.23
7383,769.23
7384,722.71
7385,469.21
7386,16.09
7387,-0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,404.53
7400,719.2
7401,769.23
7402,769.23
7403,723.76
7404,597.42
7405,523.21
7406,461.95
7407,425.37
7408,325.2
7409,98.6
7410,0.11
7411,-0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,343.96
7424,622.97
7425,739.13
7426,715.69
7427,731.41
7428,719.12
7429,621.65
7430,622.27
7431,418.86
7432,357.47
7433,231.53
7434,4.24
7435,-0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,589.15
7448,615.25
7449,677.12
7450,701.72
7451,400.63
7452,267.23
7453,200.4
7454,116.37
7455,95.34
7456,45.12
7457,18.74
7458,-0.0
7459,-0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,586.29
7472,179.5
7473,411.35
7474,735.4
7475,719.16
7476,460.52
7477,567.25
7478,404.61
7479,270.64
7480,114.27
7481,69.21
7482,-0.0
7483,-0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,124.49
7496,92.72
7497,123.34
7498,188.85
7499,275.21
7500,294.54
7501,304.7
7502,175.08
7503,87.55
7504,67.96
7505,11.29
7506,-0.0
7507,-0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,506.55
7520,769.23
7521,744.0
7522,769.23
7523,769.23
7524,601.34
7525,554.77
7526,490.07
7527,416.77
7528,281.68
7529,99.68
7530,-0.0
7531,-0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,769.23
7544,598.77
7545,747.47
7546,711.86
7547,769.23
7548,711.85
7549,740.77
7550,493.82
7551,360.57
7552,128.68
7553,90.91
7554,0.15
7555,-0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,0.0
7567,439.84
7568,464.85
7569,527.18
7570,684.45
7571,568.56
7572,555.34
7573,470.04
7574,306.52
7575,202.5
7576,63.33
7577,52.49
7578,0.15
7579,-0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,391.99
7592,650.41
7593,763.17
7594,769.23
7595,769.23
7596,769.23
7597,769.23
7598,769.23
7599,769.23
7600,733.57
7601,557.29
7602,38.12
7603,-0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0
7615,721.6
7616,769.23
7617,769.23
7618,769.23
7619,769.23
7620,769.23
7621,769.23
7622,769.23
7623,769.23
7624,702.79
7625,526.64
7626,39.62
7627,-0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,542.96
7640,766.52
7641,769.23
7642,769.23
7643,769.23
7644,769.23
7645,769.23
7646,769.23
7647,769.23
7648,664.96
7649,399.09
7650,31.55
7651,-0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,480.16
7664,682.99
7665,742.88
7666,722.37
7667,710.02
7668,680.05
7669,556.78
7670,476.59
7671,261.29
7672,263.29
7673,112.08
7674,0.88
7675,-0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,769.23
7688,440.16
7689,536.47
7690,694.46
7691,742.61
7692,560.99
7693,545.84
7694,602.17
7695,542.07
7696,468.69
7697,330.61
7698,22.71
7699,-0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,769.23
7712,713.5
7713,769.23
7714,769.23
7715,769.23
7716,769.23
7717,728.8
7718,618.4
7719,585.57
7720,567.38
7721,275.49
7722,19.28
7723,-0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,623.17
7736,769.23
7737,769.23
7738,769.23
7739,769.23
7740,769.23
7741,769.23
7742,769.23
7743,724.04
7744,580.74
7745,301.67
7746,32.2
7747,-0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,82.82
7759,769.23
7760,769.23
7761,769.23
7762,769.23
7763,769.23
7764,769.23
7765,769.23
7766,769.23
7767,769.23
7768,466.6
7769,142.81
7770,6.46
7771,-0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,72.94
7783,769.23
7784,753.76
7785,769.23
7786,769.23
7787,769.23
7788,769.23
7789,744.47
7790,313.96
7791,247.33
7792,355.63
7793,354.01
7794,15.81
7795,-0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,51.98
7807,587.06
7808,515.24
7809,329.97
7810,422.15
7811,486.63
7812,363.76
7813,321.05
7814,299.3
7815,177.37
7816,96.53
7817,34.66
7818,-0.0
7819,-0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,60.16
7831,450.63
7832,375.61
7833,518.6
7834,700.74
7835,769.23
7836,769.23
7837,740.26
7838,769.23
7839,739.37
7840,603.8
7841,411.94
7842,40.78
7843,-0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,86.31
7855,661.64
7856,458.09
7857,410.42
7858,559.69
7859,747.01
7860,769.23
7861,703.49
7862,524.88
7863,600.62
7864,540.44
7865,299.94
7866,23.08
7867,-0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,11.49
7879,65.0
7880,102.68
7881,174.26
7882,137.84
7883,166.39
7884,190.93
7885,182.09
7886,266.11
7887,233.56
7888,65.95
7889,12.7
7890,-0.0
7891,-0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,51.43
7903,305.82
7904,367.65
7905,452.73
7906,557.78
7907,643.89
7908,360.19
7909,320.31
7910,330.89
7911,204.48
7912,118.74
7913,39.08
7914,-0.0
7915,-0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,56.82
7927,393.98
7928,387.05
7929,424.56
7930,323.39
7931,356.4
7932,386.06
7933,251.75
7934,241.08
7935,148.27
7936,329.19
7937,208.05
7938,27.77
7939,-0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,72.78
7951,769.23
7952,765.21
7953,769.23
7954,769.23
7955,769.23
7956,762.78
7957,645.05
7958,503.57
7959,428.2
7960,355.79
7961,207.66
7962,21.4
7963,-0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,96.04
7975,507.79
7976,493.3
7977,234.54
7978,336.65
7979,387.25
7980,369.18
7981,406.68
7982,271.67
7983,93.08
7984,46.72
7985,27.43
7986,0.53
7987,-0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,30.17
7999,332.66
8000,410.68
8001,380.06
8002,393.35
8003,323.98
8004,374.21
8005,128.67
8006,254.03
8007,109.55
8008,48.2
8009,25.28
8010,-0.0
8011,-0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,23.99
8023,191.39
8024,340.2
8025,653.09
8026,769.23
8027,769.23
8028,769.23
8029,633.01
8030,487.4
8031,380.97
8032,254.15
8033,149.91
8034,20.83
8035,-0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
