,Wind
1893,15410.41
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,1628.82
1899,14025.61
1900,29759.0
1901,60927.17
1902,69851.13
1903,21927.09
1904,12380.56
1905,1414.38
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,3124.15
1912,17207.51
1913,52064.23
1914,149968.65
1915,235831.69
1916,238105.5
1917,218806.69
1918,167594.51
1919,123559.7
1920,95074.83
1921,82070.08
1922,90077.97
1923,96026.65
1924,105988.64
1925,113794.58
1926,108221.69
1927,52358.6
1928,27642.31
1929,13949.91
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,3640.12
1938,73442.41
1939,237460.76
1940,282880.07
1941,254529.55
1942,190655.86
1943,117514.18
1944,95016.42
1945,99034.92
1946,114700.96
1947,125829.9
1948,121973.47
1949,105957.94
1950,108392.58
1951,106284.99
1952,102859.25
1953,80186.59
1954,75653.83
1955,68817.24
1956,88565.13
1957,95935.96
1958,121181.32
1959,123630.26
1960,133411.95
1961,155540.51
1962,172029.15
1963,140591.58
1964,134200.45
1965,166518.89
1966,151003.87
1967,120420.63
1968,87340.35
1969,70472.67
1970,74198.38
1971,87600.83
1972,106456.4
1973,108253.09
1974,81116.18
1975,65138.95
1976,62900.31
1977,64319.55
1978,72846.52
1979,91262.71
1980,67412.14
1981,49245.68
1982,31785.25
1983,22656.6
1984,19929.32
1985,17683.23
1986,25935.29
1987,60662.06
1988,94665.5
1989,131114.7
1990,160028.81
1991,169918.26
1992,162153.02
1993,167467.58
1994,159693.73
1995,140804.72
1996,136397.74
1997,135732.3
1998,111234.39
1999,60692.85
2000,22456.36
2001,1151.08
2002,0.0
2003,0.0
2004,8898.96
2005,17421.89
2006,16631.97
2007,17060.79
2008,21297.05
2009,24960.62
2010,50352.71
2011,121798.17
2012,153845.73
2013,156989.68
2014,120787.69
2015,71846.27
2016,31954.96
2017,12108.26
2018,5151.64
2019,4829.3
2020,10490.89
2021,17860.73
2022,30084.33
2023,32768.62
2024,20335.15
2025,28773.37
2026,19423.33
2027,16531.44
2028,19866.01
2029,24421.65
2030,38415.29
2031,71905.06
2032,131956.28
2033,140407.93
2034,176599.51
2035,282880.07
2036,282880.07
2037,282880.07
2038,282880.07
2039,282880.07
2040,239667.55
2041,130502.9
2042,87332.88
2043,81904.12
2044,43760.76
2045,15718.44
2046,5221.25
2047,7263.05
2048,16094.93
2049,28814.81
2050,42313.84
2051,51729.3
2052,84373.27
2053,78569.28
2054,60532.76
2055,46190.56
2056,35292.21
2057,24449.18
2058,22597.26
2059,35435.87
2060,36702.0
2061,39792.53
2062,37796.66
2063,34771.37
2064,29781.44
2065,28541.04
2066,30009.18
2067,28025.07
2068,25162.87
2069,21516.53
2070,19338.91
2071,11191.98
2072,1246.79
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,2972.38
2078,14506.55
2079,36300.98
2080,71935.64
2081,116574.96
2082,226183.12
2083,282880.07
2084,282880.07
2085,282880.07
2086,282880.07
2087,194790.98
2088,150322.85
2089,134848.22
2090,137275.9
2091,155014.97
2092,173982.06
2093,205056.66
2094,235505.87
2095,215574.95
2096,182643.65
2097,133684.82
2098,105799.36
2099,95194.79
2100,86076.7
2101,89769.72
2102,96370.24
2103,112886.27
2104,141309.27
2105,169904.78
2106,214157.62
2107,248233.11
2108,245083.67
2109,209357.48
2110,162061.32
2111,123765.1
2112,95881.44
2113,74514.08
2114,62493.47
2115,50989.93
2116,39570.65
2117,29448.28
2118,22030.39
2119,12631.36
2120,781.84
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,1142.8
2126,5022.24
2127,9020.31
2128,13700.63
2129,24881.7
2130,55398.32
2131,77163.89
2132,68629.98
2133,79593.43
2134,83763.59
2135,82551.18
2136,87655.09
2137,93378.33
2138,71606.18
2139,76649.43
2140,53865.11
2141,49999.96
2142,30212.73
2143,20849.81
2144,9906.55
2145,0.0
2146,0.0
2147,0.0
2148,2614.26
2149,10135.3
2150,14066.55
2151,20496.14
2152,32880.14
2153,62559.83
2154,102753.13
2155,172111.02
2156,233911.69
2157,200872.69
2158,234548.72
2159,233337.21
2160,238557.63
2161,221807.62
2162,200166.08
2163,187475.08
2164,185507.3
2165,184968.15
2166,193968.04
2167,189355.79
2168,173063.84
2169,141316.15
2170,114295.45
2171,89085.81
2172,65758.59
2173,62250.88
2174,60420.65
2175,73675.85
2176,80690.38
2177,98587.56
2178,121769.9
2179,235108.06
2180,282880.07
2181,282880.07
2182,282880.07
2183,271797.8
2184,208340.26
2185,143255.7
2186,120349.38
2187,126324.98
2188,103867.35
2189,103776.96
2190,122957.87
2191,96642.7
2192,64643.2
2193,47542.77
2194,18946.18
2195,2950.77
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,9027.74
2202,49100.59
2203,117554.35
2204,137637.25
2205,147085.52
2206,122809.5
2207,90224.34
2208,72964.03
2209,73770.14
2210,86604.56
2211,113087.35
2212,135202.35
2213,129052.52
2214,118555.07
2215,99076.76
2216,55552.62
2217,77190.65
2218,36514.0
2219,13416.03
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,14194.56
2227,54775.77
2228,82670.81
2229,86439.1
2230,117246.02
2231,107931.14
2232,168831.28
2233,205690.41
2234,191268.7
2235,170418.61
2236,163177.6
2237,150162.27
2238,148343.85
2239,153855.84
2240,78461.06
2241,91211.33
2242,52274.25
2243,15939.41
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,8877.46
2250,24936.07
2251,42091.48
2252,64456.34
2253,109600.52
2254,173445.94
2255,229313.42
2256,254818.31
2257,264242.04
2258,246423.75
2259,215866.11
2260,170247.24
2261,128741.81
2262,111394.15
2263,96753.35
2264,36435.58
2265,45716.14
2266,79774.32
2267,51353.46
2268,40300.23
2269,42379.48
2270,48417.93
2271,50162.46
2272,43185.15
2273,20000.19
2274,6543.19
2275,6848.84
2276,24401.97
2277,62951.29
2278,108199.95
2279,106793.78
2280,83093.78
2281,72987.69
2282,66172.25
2283,52686.44
2284,55272.26
2285,62106.77
2286,73649.27
2287,75651.52
2288,69515.56
2289,82397.22
2290,98172.87
2291,75813.37
2292,57191.37
2293,66616.96
2294,90761.84
2295,124037.24
2296,147473.98
2297,204205.66
2298,282880.07
2299,282880.07
2300,281928.14
2301,262134.38
2302,189722.93
2303,188453.16
2304,221286.9
2305,238335.79
2306,216984.5
2307,193684.71
2308,184909.19
2309,179730.96
2310,215539.64
2311,187721.32
2312,190121.87
2313,223039.56
2314,238583.3
2315,272065.17
2316,282880.07
2317,282880.07
2318,282880.07
2319,282880.07
2320,282880.07
2321,282880.07
2322,282880.07
2323,282880.07
2324,282880.07
2325,282880.07
2326,282880.07
2327,245020.26
2328,209327.46
2329,188598.2
2330,182674.1
2331,164639.69
2332,169110.7
2333,157994.5
2334,156377.11
2335,154134.35
2336,161143.54
2337,204663.21
2338,234572.28
2339,267720.34
2340,278132.32
2341,249281.31
2342,219041.29
2343,202291.89
2344,220110.0
2345,228617.28
2346,248470.73
2347,270657.09
2348,236993.81
2349,185580.57
2350,150118.54
2351,136046.73
2352,130049.93
2353,128516.5
2354,127950.85
2355,127301.52
2356,113886.53
2357,114400.6
2358,103412.83
2359,72480.13
2360,55465.15
2361,39712.66
2362,24716.93
2363,15573.78
2364,11884.79
2365,11717.46
2366,12912.63
2367,16068.49
2368,23301.22
2369,34810.02
2370,71817.32
2371,109904.21
2372,124085.21
2373,121160.99
2374,160391.31
2375,177292.67
2376,150255.09
2377,112233.09
2378,77169.19
2379,59229.05
2380,45543.75
2381,43734.59
2382,46401.23
2383,44432.21
2384,17110.58
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,19017.48
2395,47480.9
2396,57374.53
2397,56496.4
2398,50178.13
2399,47579.37
2400,91187.96
2401,124624.35
2402,167838.68
2403,184207.3
2404,188076.14
2405,221795.49
2406,227618.65
2407,242379.4
2408,189623.79
2409,282880.07
2410,282880.07
2411,282880.07
2412,282880.07
2413,282880.07
2414,282880.07
2415,282880.07
2416,282880.07
2417,282880.07
2418,282880.07
2419,282880.07
2420,282880.07
2421,282880.07
2422,282880.07
2423,282880.07
2424,282880.07
2425,282880.07
2426,282880.07
2427,282880.07
2428,282880.07
2429,282880.07
2430,282880.07
2431,282880.07
2432,282880.07
2433,282880.07
2434,282880.07
2435,282880.07
2436,282880.07
2437,282880.07
2438,282880.07
2439,282880.07
2440,282880.07
2441,282880.07
2442,282880.07
2443,282880.07
2444,239762.1
2445,235335.31
2446,198060.51
2447,166398.59
2448,134279.56
2449,95838.37
2450,73749.2
2451,64348.31
2452,54616.29
2453,47551.64
2454,44861.28
2455,43149.27
2456,36677.37
2457,30800.56
2458,23410.53
2459,19538.4
2460,14687.71
2461,7688.28
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,8.14
2467,13594.18
2468,19906.59
2469,25932.7
2470,31735.37
2471,34789.99
2472,48227.9
2473,72616.45
2474,122393.49
2475,204782.49
2476,250734.33
2477,282880.07
2478,267582.3
2479,240130.82
2480,185063.99
2481,282880.07
2482,282880.07
2483,282880.07
2484,282880.07
2485,282880.07
2486,282880.07
2487,282880.07
2488,282880.07
2489,282880.07
2490,282880.07
2491,282880.07
2492,282880.07
2493,262205.97
2494,259172.41
2495,275429.17
2496,198514.68
2497,138359.23
2498,100693.31
2499,81737.86
2500,94934.98
2501,95014.0
2502,115005.05
2503,123841.24
2504,111579.69
2505,134432.62
2506,124154.24
2507,100397.26
2508,123693.17
2509,164889.94
2510,278909.71
2511,282880.07
2512,282880.07
2513,282880.07
2514,282880.07
2515,282880.07
2516,282880.07
2517,282880.07
2518,282880.07
2519,282880.07
2520,282880.07
2521,282880.07
2522,282880.07
2523,282880.07
2524,282880.07
2525,282880.07
2526,282880.07
2527,228048.84
2528,181260.37
2529,153833.41
2530,119720.13
2531,86279.59
2532,76546.95
2533,72536.28
2534,72548.92
2535,72854.73
2536,65615.42
2537,63321.54
2538,81478.03
2539,78040.0
2540,64047.97
2541,40922.4
2542,17578.9
2543,9182.77
2544,4060.35
2545,2172.26
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,9392.41
2569,10841.14
2570,9062.37
2571,11038.92
2572,11687.98
2573,8451.54
2574,6029.67
2575,10065.1
2576,8806.07
2577,0.0
2578,3296.12
2579,0.0
2580,0.0
2581,5318.28
2582,9722.74
2583,16308.32
2584,25261.93
2585,47148.56
2586,112521.62
2587,238108.95
2588,282880.07
2589,282880.07
2590,282880.07
2591,282880.07
2592,282880.07
2593,276826.25
2594,270480.37
2595,226991.91
2596,251438.19
2597,282880.07
2598,282730.67
2599,254795.47
2600,193540.28
2601,212490.53
2602,185482.42
2603,137972.3
2604,136061.31
2605,130149.9
2606,132905.4
2607,152464.85
2608,192039.94
2609,238898.84
2610,270762.25
2611,271249.05
2612,265893.58
2613,225580.57
2614,200893.97
2615,186974.56
2616,161505.09
2617,141059.96
2618,123885.65
2619,114130.16
2620,94698.98
2621,89137.0
2622,75517.3
2623,62113.64
2624,42016.63
2625,52835.65
2626,49624.95
2627,38205.67
2628,30179.41
2629,31861.24
2630,39471.37
2631,49911.51
2632,63912.57
2633,85851.73
2634,139224.99
2635,194199.45
2636,191633.75
2637,180773.78
2638,172855.15
2639,162520.13
2640,139464.8
2641,124652.86
2642,112610.69
2643,97601.84
2644,87512.68
2645,79080.64
2646,71759.88
2647,60545.2
2648,25416.31
2649,22523.61
2650,2212.05
2651,0.0
2652,0.0
2653,0.0
2654,2181.54
2655,12367.65
2656,25987.92
2657,54238.5
2658,123121.7
2659,144063.28
2660,175838.93
2661,157309.22
2662,115106.69
2663,74622.41
2664,51736.2
2665,49757.89
2666,52582.43
2667,58887.88
2668,66167.79
2669,69051.51
2670,67442.92
2671,60772.85
2672,23535.54
2673,12038.17
2674,11823.99
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,18828.39
2680,44011.67
2681,87505.7
2682,155516.57
2683,191079.87
2684,210937.19
2685,209641.17
2686,170827.28
2687,111758.74
2688,65149.59
2689,42974.4
2690,34752.75
2691,33678.04
2692,36857.27
2693,44139.36
2694,52499.59
2695,56030.3
2696,27720.43
2697,13796.22
2698,52344.11
2699,31075.85
2700,22779.77
2701,16588.6
2702,13958.41
2703,13335.33
2704,17404.68
2705,30497.55
2706,91484.78
2707,150024.42
2708,204147.63
2709,242114.5
2710,239379.98
2711,232629.9
2712,215549.15
2713,180628.43
2714,157520.28
2715,136793.06
2716,123010.89
2717,119678.98
2718,117437.77
2719,119605.67
2720,66800.15
2721,31362.5
2722,122625.06
2723,157257.09
2724,110612.49
2725,60341.8
2726,33870.18
2727,14694.42
2728,8722.92
2729,6182.37
2730,10718.89
2731,34745.91
2732,98214.5
2733,209023.01
2734,282880.07
2735,282880.07
2736,282880.07
2737,282850.85
2738,266157.6
2739,248899.13
2740,220608.83
2741,220535.53
2742,191623.61
2743,162721.25
2744,98102.63
2745,51090.58
2746,101712.93
2747,162257.49
2748,94994.12
2749,43684.92
2750,23278.19
2751,17142.64
2752,24802.95
2753,52534.59
2754,127020.77
2755,208591.13
2756,282880.07
2757,282880.07
2758,282880.07
2759,282880.07
2760,282880.07
2761,282880.07
2762,282880.07
2763,282880.07
2764,282880.07
2765,282880.07
2766,282880.07
2767,282880.07
2768,282880.07
2769,282880.07
2770,282880.07
2771,282880.07
2772,282880.07
2773,282880.07
2774,282880.07
2775,282880.07
2776,282880.07
2777,282880.07
2778,282880.07
2779,282880.07
2780,282880.07
2781,282880.07
2782,208435.62
2783,94073.03
2784,16248.47
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,9173.67
2791,19597.69
2792,20070.46
2793,34914.86
2794,60598.11
2795,92865.17
2796,131566.21
2797,170444.75
2798,199935.16
2799,221352.46
2800,228806.41
2801,206300.47
2802,213734.51
2803,265468.43
2804,266589.26
2805,236179.09
2806,184087.2
2807,162213.33
2808,119277.43
2809,107023.92
2810,104306.25
2811,113462.42
2812,124672.08
2813,130810.24
2814,140047.39
2815,137016.64
2816,109878.29
2817,160800.73
2818,132897.69
2819,137597.25
2820,157768.82
2821,140030.4
2822,122321.07
2823,125298.3
2824,139558.07
2825,130029.88
2826,115104.74
2827,137554.14
2828,212816.67
2829,264079.21
2830,249217.71
2831,205783.2
2832,172672.1
2833,152779.8
2834,138508.55
2835,170921.29
2836,153562.19
2837,165099.04
2838,151573.58
2839,124590.74
2840,70459.43
2841,59959.67
2842,49674.43
2843,51109.75
2844,40217.26
2845,30739.25
2846,23788.51
2847,23586.23
2848,30717.7
2849,33229.36
2850,40438.63
2851,28208.0
2852,17093.28
2853,6614.4
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,7862.72
2860,14406.62
2861,17129.82
2862,17139.07
2863,19798.83
2864,9572.86
2865,2191.74
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,10178.57
2891,18063.72
2892,21447.53
2893,24818.33
2894,25730.14
2895,25309.89
2896,28334.17
2897,38461.93
2898,57439.09
2899,55323.89
2900,42483.05
2901,35766.16
2902,32445.11
2903,17953.22
2904,7977.6
2905,10364.24
2906,21421.56
2907,41356.02
2908,68876.37
2909,93464.95
2910,113624.69
2911,119276.65
2912,74816.52
2913,110093.13
2914,113398.91
2915,124472.45
2916,128277.15
2917,139429.43
2918,150739.28
2919,170548.06
2920,178034.74
2921,175094.28
2922,182874.29
2923,226535.36
2924,212520.37
2925,200621.59
2926,186488.78
2927,189048.7
2928,205617.59
2929,185713.36
2930,185288.79
2931,206924.39
2932,207913.12
2933,195102.55
2934,180071.91
2935,159096.53
2936,108387.17
2937,131456.26
2938,154062.39
2939,183799.74
2940,143149.41
2941,153676.21
2942,164173.02
2943,161795.17
2944,150579.83
2945,148492.29
2946,157735.07
2947,141732.93
2948,125827.07
2949,112001.08
2950,94681.02
2951,74326.12
2952,53835.09
2953,35153.94
2954,19584.52
2955,9562.24
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,5489.29
2965,10992.38
2966,12026.37
2967,8955.29
2968,0.0
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,1746.98
2976,6773.77
2977,9573.06
2978,11381.36
2979,11742.8
2980,9262.02
2981,7035.39
2982,1444.96
2983,0.0
2984,0.0
2985,0.0
2986,6114.78
2987,17728.13
2988,20989.18
2989,19864.69
2990,28655.07
2991,59395.02
2992,128105.92
2993,174065.1
2994,159443.35
2995,130274.32
2996,109184.39
2997,108193.84
2998,115845.21
2999,115916.93
3000,112625.43
3001,104839.04
3002,105795.24
3003,100937.64
3004,98481.14
3005,117616.64
3006,142279.03
3007,153143.15
3008,138529.88
3009,189345.53
3010,216288.47
3011,205443.37
3012,202899.36
3013,200039.65
3014,237590.66
3015,282880.07
3016,282880.07
3017,282880.07
3018,282880.07
3019,282880.07
3020,282880.07
3021,282880.07
3022,282880.07
3023,282880.07
3024,277654.2
3025,230151.14
3026,182137.49
3027,145661.47
3028,118009.75
3029,108289.96
3030,111188.54
3031,121215.06
3032,105309.99
3033,128692.81
3034,145848.56
3035,135048.4
3036,125712.15
3037,121033.21
3038,120068.44
3039,118784.44
3040,128965.58
3041,150516.5
3042,215191.66
3043,257120.64
3044,251722.35
3045,219855.27
3046,176925.41
3047,137885.34
3048,106770.81
3049,76593.87
3050,69018.38
3051,57101.9
3052,49192.22
3053,47142.87
3054,43234.83
3055,31411.97
3056,12574.55
3057,5320.95
3058,5586.01
3059,8733.8
3060,13959.33
3061,22749.95
3062,34864.85
3063,50106.31
3064,67568.12
3065,87541.07
3066,118414.76
3067,133350.77
3068,138231.26
3069,129784.72
3070,110267.69
3071,91997.41
3072,68413.56
3073,52335.45
3074,41682.93
3075,35689.24
3076,33151.16
3077,32193.23
3078,28396.51
3079,25253.41
3080,20492.78
3081,20396.74
3082,21825.89
3083,17837.29
3084,14838.21
3085,12535.58
3086,12704.39
3087,15931.85
3088,22159.57
3089,32629.49
3090,59394.07
3091,79222.53
3092,90840.91
3093,92962.0
3094,90773.13
3095,72633.93
3096,81320.52
3097,75057.63
3098,66843.9
3099,52610.46
3100,51271.61
3101,47709.76
3102,49307.31
3103,49159.44
3104,31685.19
3105,21553.55
3106,10455.13
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,8558.45
3115,15131.85
3116,19519.89
3117,29642.08
3118,62465.53
3119,118446.14
3120,160102.5
3121,225516.7
3122,229347.39
3123,233098.34
3124,217788.02
3125,199530.99
3126,171061.08
3127,134434.31
3128,68462.97
3129,57051.54
3130,154123.89
3131,189978.17
3132,171398.69
3133,149132.44
3134,124697.34
3135,91869.29
3136,67920.07
3137,60603.67
3138,58691.06
3139,53586.51
3140,41757.31
3141,36133.63
3142,37385.15
3143,38724.32
3144,38205.22
3145,38989.53
3146,41215.23
3147,41196.43
3148,35322.02
3149,18241.93
3150,11408.68
3151,8851.48
3152,6211.27
3153,7120.54
3154,6565.54
3155,0.0
3156,0.0
3157,0.0
3158,6981.35
3159,19433.97
3160,47428.78
3161,114328.39
3162,221013.01
3163,260972.02
3164,225521.87
3165,192560.75
3166,135187.16
3167,85805.07
3168,55679.79
3169,50798.94
3170,51246.68
3171,51782.77
3172,52873.41
3173,58830.16
3174,64804.52
3175,68912.9
3176,45761.4
3177,11025.74
3178,17393.35
3179,25784.1
3180,11642.73
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,3589.48
3186,22533.05
3187,53338.22
3188,85067.54
3189,106575.41
3190,119868.34
3191,135706.31
3192,140608.64
3193,128192.93
3194,104784.48
3195,80826.95
3196,67251.58
3197,62785.94
3198,65700.07
3199,66394.58
3200,51197.16
3201,18923.54
3202,7844.29
3203,11868.84
3204,17828.79
3205,11631.32
3206,2753.33
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,8238.7
3214,14420.28
3215,16920.97
3216,16669.99
3217,11947.33
3218,4916.98
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,1440.25
3227,198.22
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,7632.53
3234,33293.61
3235,62882.25
3236,79227.48
3237,91527.47
3238,101653.37
3239,95865.7
3240,86660.68
3241,72725.09
3242,61068.03
3243,50319.99
3244,40087.36
3245,33834.51
3246,24357.45
3247,13414.63
3248,3695.33
3249,4607.1
3250,11514.65
3251,17674.04
3252,20212.75
3253,24512.22
3254,33822.81
3255,44253.32
3256,55457.62
3257,85442.32
3258,127124.39
3259,150981.33
3260,131485.15
3261,166202.26
3262,162905.38
3263,152766.18
3264,129076.09
3265,100775.49
3266,93898.01
3267,87174.37
3268,93348.43
3269,109607.38
3270,128123.52
3271,131704.03
3272,94035.17
3273,64421.84
3274,34229.71
3275,15890.36
3276,10970.38
3277,17070.86
3278,31469.07
3279,54606.98
3280,83793.39
3281,119569.54
3282,181409.57
3283,196681.78
3284,198362.16
3285,228444.98
3286,253431.3
3287,264298.46
3288,269724.58
3289,230434.34
3290,190395.15
3291,147915.42
3292,110783.78
3293,88872.27
3294,70030.38
3295,71109.48
3296,54938.14
3297,45777.01
3298,43250.73
3299,40610.67
3300,41536.92
3301,43464.43
3302,47164.1
3303,49641.5
3304,49267.26
3305,44493.27
3306,47460.8
3307,47508.75
3308,49752.24
3309,48806.7
3310,49416.33
3311,43999.91
3312,31601.4
3313,20109.58
3314,1060.27
3315,0.0
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.0
3324,0.0
3325,0.0
3326,8069.21
3327,13908.74
3328,22672.61
3329,31373.31
3330,41658.06
3331,40913.88
3332,43697.91
3333,49761.92
3334,63485.69
3335,79617.88
3336,94074.36
3337,111697.43
3338,115273.98
3339,93049.02
3340,94257.34
3341,82710.23
3342,87157.08
3343,96913.09
3344,86473.8
3345,83728.65
3346,76690.37
3347,61319.77
3348,62577.19
3349,79946.82
3350,112992.72
3351,141030.8
3352,152745.34
3353,138775.15
3354,138364.74
3355,142473.49
3356,183632.07
3357,232598.95
3358,231681.76
3359,220183.35
3360,198871.87
3361,190539.36
3362,165689.08
3363,150038.88
3364,146597.75
3365,160035.3
3366,161923.55
3367,160191.5
3368,130031.14
3369,118660.68
3370,141770.56
3371,111590.55
3372,118678.16
3373,110240.93
3374,85225.14
3375,83139.74
3376,76598.63
3377,58575.87
3378,69847.15
3379,60738.91
3380,61047.89
3381,53325.44
3382,47603.23
3383,39110.27
3384,33846.68
3385,25543.44
3386,21588.27
3387,17671.26
3388,14485.83
3389,10888.45
3390,7054.74
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3402,7058.95
3403,10381.83
3404,11432.74
3405,11971.48
3406,11540.54
3407,12425.36
3408,13532.58
3409,14119.1
3410,15381.31
3411,18858.19
3412,24855.75
3413,26544.22
3414,24679.1
3415,29784.16
3416,37639.74
3417,24034.82
3418,23409.61
3419,29106.66
3420,29266.84
3421,26115.94
3422,23295.95
3423,19111.5
3424,11027.51
3425,7079.3
3426,7739.41
3427,13557.83
3428,22292.99
3429,31219.51
3430,45823.26
3431,59171.41
3432,75285.91
3433,100002.24
3434,101228.68
3435,136212.77
3436,154714.65
3437,170574.58
3438,190340.17
3439,256896.12
3440,195624.88
3441,102510.6
3442,227665.34
3443,282880.07
3444,282880.07
3445,282880.07
3446,282880.07
3447,282880.07
3448,282880.07
3449,282880.07
3450,282880.07
3451,282880.07
3452,282880.07
3453,282880.07
3454,282880.07
3455,282880.07
3456,282880.07
3457,282880.07
3458,282880.07
3459,282880.07
3460,282880.07
3461,243807.89
3462,190123.5
3463,156190.05
3464,104567.98
3465,54993.35
3466,48727.57
3467,71278.08
3468,140290.34
3469,279339.34
3470,282880.07
3471,282880.07
3472,282880.07
3473,282880.07
3474,282880.07
3475,282880.07
3476,282880.07
3477,282880.07
3478,282880.07
3479,282880.07
3480,282880.07
3481,282880.07
3482,282880.07
3483,282880.07
3484,282880.07
3485,282880.07
3486,282072.11
3487,240551.02
3488,161344.98
3489,141467.59
3490,127569.83
3491,117791.29
3492,104046.39
3493,99367.6
3494,93272.03
3495,89845.19
3496,88775.02
3497,97047.8
3498,108880.33
3499,108277.64
3500,100548.98
3501,96710.23
3502,105380.15
3503,112776.51
3504,108482.4
3505,98184.41
3506,88087.6
3507,96855.55
3508,102874.51
3509,108867.42
3510,104979.58
3511,98888.0
3512,84276.65
3513,78326.77
3514,100104.08
3515,89739.6
3516,87130.06
3517,76298.98
3518,80021.5
3519,77248.13
3520,70681.54
3521,69527.35
3522,94355.65
3523,107585.72
3524,123039.33
3525,125711.44
3526,122385.08
3527,120917.83
3528,156888.26
3529,179820.75
3530,205896.12
3531,257282.85
3532,250218.82
3533,224399.16
3534,223809.36
3535,261097.41
3536,268062.42
3537,223470.96
3538,248526.57
3539,267392.36
3540,237848.63
3541,221583.06
3542,207877.14
3543,180954.75
3544,142266.74
3545,110531.15
3546,131060.48
3547,170570.6
3548,185538.22
3549,149878.75
3550,112176.9
3551,111848.72
3552,123287.7
3553,134366.07
3554,142106.12
3555,137240.03
3556,102412.59
3557,91821.88
3558,100648.11
3559,108045.32
3560,100955.65
3561,57974.25
3562,77834.36
3563,59769.52
3564,59735.83
3565,66844.78
3566,63709.64
3567,58147.14
3568,50769.39
3569,46024.21
3570,50207.27
3571,56792.0
3572,57029.74
3573,55072.16
3574,47288.61
3575,35758.72
3576,27868.54
3577,23995.17
3578,23967.59
3579,24760.1
3580,23800.68
3581,21410.96
3582,20084.43
3583,21298.88
3584,25000.33
3585,15885.06
3586,18114.26
3587,22127.29
3588,28134.79
3589,34514.49
3590,34499.67
3591,30658.71
3592,21900.16
3593,18770.63
3594,17711.11
3595,23636.42
3596,29464.05
3597,28511.46
3598,13677.96
3599,0.0
3600,11423.59
3601,50510.22
3602,103700.51
3603,135504.42
3604,160494.83
3605,164804.97
3606,128123.93
3607,134634.54
3608,126543.28
3609,94116.38
3610,139318.8
3611,270870.86
3612,282880.07
3613,279747.75
3614,280107.31
3615,282880.07
3616,276381.55
3617,268877.03
3618,282880.07
3619,282880.07
3620,282880.07
3621,282880.07
3622,260861.41
3623,190123.42
3624,196631.61
3625,163301.6
3626,143791.26
3627,141524.87
3628,108974.36
3629,80868.71
3630,49826.22
3631,49551.97
3632,45453.93
3633,16162.66
3634,7813.67
3635,15013.15
3636,38731.64
3637,43876.31
3638,20045.2
3639,0.0
3640,0.0
3641,589.29
3642,9616.4
3643,16353.79
3644,38412.42
3645,59923.92
3646,114405.04
3647,159572.35
3648,191381.13
3649,156674.63
3650,131132.6
3651,115819.89
3652,121525.19
3653,129886.97
3654,135282.29
3655,187215.78
3656,229409.41
3657,179365.61
3658,133776.64
3659,157229.68
3660,282880.07
3661,282880.07
3662,282880.07
3663,282880.07
3664,282880.07
3665,282880.07
3666,282880.07
