,Wind
1888,282880.07
1889,282880.07
1890,282880.07
1891,210210.34
1892,170187.23
1893,170530.03
1894,176573.01
1895,173520.05
1896,178269.16
1897,165473.76
1898,159189.67
1899,156580.14
1900,167873.17
1901,157273.7
1902,153428.59
1903,144752.59
1904,154005.15
1905,157613.82
1906,130233.26
1907,111954.06
1908,97290.39
1909,90821.74
1910,85511.92
1911,78738.74
1912,69367.38
1913,66394.69
1914,70522.0
1915,60800.74
1916,42874.01
1917,31369.33
1918,32671.18
1919,32815.37
1920,39645.83
1921,45215.11
1922,26245.57
1923,9685.73
1924,8067.9
1925,17223.11
1926,25692.42
1927,15939.86
1928,16873.38
1929,29196.48
1930,19049.5
1931,7897.0
1932,2332.49
1933,10270.23
1934,18338.64
1935,26453.92
1936,35410.18
1937,54423.09
1938,65852.72
1939,64896.02
1940,81926.09
1941,83608.19
1942,77271.08
1943,72719.32
1944,67235.66
1945,60155.09
1946,56682.35
1947,52470.47
1948,47829.42
1949,42021.3
1950,40808.5
1951,25741.86
1952,13847.48
1953,22491.21
1954,41548.37
1955,48792.4
1956,49861.02
1957,31004.93
1958,13220.91
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,15873.36
1966,31887.16
1967,21228.02
1968,15992.96
1969,24216.08
1970,10175.3
1971,1349.1
1972,10662.31
1973,21951.19
1974,36808.74
1975,40523.86
1976,25202.6
1977,27942.14
1978,26512.68
1979,44233.4
1980,65771.04
1981,92830.64
1982,111597.13
1983,129373.88
1984,136408.92
1985,123088.28
1986,83656.44
1987,64823.52
1988,57232.43
1989,49606.53
1990,46643.75
1991,47735.37
1992,46394.81
1993,47714.66
1994,47315.82
1995,51813.76
1996,61519.19
1997,73544.29
1998,107772.75
1999,122127.41
2000,73019.67
2001,70472.47
2002,115001.33
2003,91510.51
2004,114088.51
2005,120843.1
2006,131214.0
2007,153586.7
2008,226689.56
2009,205991.69
2010,170274.87
2011,175685.03
2012,140483.49
2013,99014.31
2014,77085.12
2015,70100.89
2016,51088.78
2017,45052.86
2018,48928.97
2019,50208.28
2020,63812.81
2021,36540.51
2022,23223.53
2023,23590.7
2024,22823.1
2025,18907.84
2026,30000.45
2027,35497.45
2028,40431.08
2029,51129.1
2030,69887.91
2031,81369.76
2032,99597.91
2033,89804.82
2034,75773.36
2035,81983.8
2036,92084.46
2037,96885.89
2038,99723.45
2039,87479.52
2040,74601.31
2041,70073.2
2042,52814.71
2043,44743.84
2044,22775.06
2045,14108.38
2046,10804.14
2047,14676.8
2048,6820.55
2049,9410.85
2050,8208.8
2051,11279.93
2052,19918.5
2053,19027.15
2054,16939.91
2055,22011.73
2056,21481.92
2057,11455.12
2058,8973.15
2059,17004.48
2060,40259.46
2061,60577.93
2062,50399.73
2063,46513.63
2064,41898.44
2065,33774.18
2066,31062.31
2067,30496.7
2068,31881.22
2069,43861.7
2070,115044.18
2071,64877.63
2072,44809.92
2073,35297.67
2074,25761.25
2075,20666.24
2076,24559.58
2077,35632.6
2078,31658.16
2079,37297.35
2080,44201.56
2081,40546.87
2082,33049.88
2083,37774.34
2084,25368.61
2085,33843.78
2086,31029.07
2087,45793.35
2088,66042.42
2089,75938.52
2090,85518.29
2091,92259.79
2092,91332.89
2093,84790.17
2094,71230.91
2095,65503.03
2096,40983.4
2097,47061.51
2098,116841.5
2099,196885.55
2100,238753.42
2101,282880.07
2102,282880.07
2103,282880.07
2104,282880.07
2105,282880.07
2106,282880.07
2107,282880.07
2108,230664.2
2109,212833.55
2110,190309.94
2111,131065.18
2112,122545.61
2113,114607.22
2114,103828.16
2115,101756.79
2116,104678.08
2117,114225.77
2118,130243.53
2119,118755.68
2120,85073.84
2121,168921.78
2122,189157.96
2123,170354.9
2124,157876.94
2125,146267.57
2126,130036.5
2127,121554.6
2128,100249.82
2129,80458.17
2130,75304.37
2131,77825.9
2132,90486.99
2133,135521.06
2134,145600.33
2135,121810.98
2136,127023.33
2137,122780.05
2138,84353.36
2139,88104.27
2140,60459.45
2141,67449.21
2142,52765.39
2143,57554.78
2144,46541.19
2145,59962.68
2146,44501.8
2147,27311.6
2148,21922.22
2149,16941.85
2150,8733.58
2151,0.0
2152,0.0
2153,0.0
2154,3790.73
2155,23840.26
2156,20722.34
2157,11312.4
2158,8883.59
2159,0.0
2160,0.0
2161,0.0
2162,3878.51
2163,11248.02
2164,20365.41
2165,39142.42
2166,59426.13
2167,59635.37
2168,21921.82
2169,25629.01
2170,16466.78
2171,12408.19
2172,12491.49
2173,21159.91
2174,36306.16
2175,71821.22
2176,113767.66
2177,151948.48
2178,128098.44
2179,138431.47
2180,125428.12
2181,129926.63
2182,104253.66
2183,94542.67
2184,83857.18
2185,62795.18
2186,48495.67
2187,50424.93
2188,51543.67
2189,65191.3
2190,102773.79
2191,121932.64
2192,109218.48
2193,95736.94
2194,153351.23
2195,180026.32
2196,164646.03
2197,145509.24
2198,138050.59
2199,127209.22
2200,120495.16
2201,96250.14
2202,64157.94
2203,66701.82
2204,63653.14
2205,69199.1
2206,69740.83
2207,69590.24
2208,68265.75
2209,70661.7
2210,77089.6
2211,73695.51
2212,74041.75
2213,68530.19
2214,60160.4
2215,48197.47
2216,30124.84
2217,27426.39
2218,45469.45
2219,72519.34
2220,82008.1
2221,104729.33
2222,126144.04
2223,143373.28
2224,147664.69
2225,132344.31
2226,93363.48
2227,107538.65
2228,105082.25
2229,88325.97
2230,110670.56
2231,87969.93
2232,99808.36
2233,94058.5
2234,94100.64
2235,85051.76
2236,79670.75
2237,72787.16
2238,71612.69
2239,70573.82
2240,46623.79
2241,79737.24
2242,79151.12
2243,77558.12
2244,79423.0
2245,96262.4
2246,114535.55
2247,140462.73
2248,139553.4
2249,103497.57
2250,69130.96
2251,58919.82
2252,68459.84
2253,66492.82
2254,55703.82
2255,46492.84
2256,31733.1
2257,15804.51
2258,9631.62
2259,5309.19
2260,8896.12
2261,19472.94
2262,41478.78
2263,59106.8
2264,47940.67
2265,47201.54
2266,61678.1
2267,92292.2
2268,101130.3
2269,110669.18
2270,110768.34
2271,106129.76
2272,101839.01
2273,72057.42
2274,49017.58
2275,53840.65
2276,57725.78
2277,51862.87
2278,46080.31
2279,35314.72
2280,27621.66
2281,29315.64
2282,32537.43
2283,33576.25
2284,38903.43
2285,35777.07
2286,33647.7
2287,31167.12
2288,19281.1
2289,3650.07
2290,5010.74
2291,4555.95
2292,6988.66
2293,7907.98
2294,8511.38
2295,11098.52
2296,17387.0
2297,23668.67
2298,24417.46
2299,31511.02
2300,39222.52
2301,50678.75
2302,54984.94
2303,64043.57
2304,66370.03
2305,72983.08
2306,103932.66
2307,121971.0
2308,144988.01
2309,106058.21
2310,93448.47
2311,86391.26
2312,65855.01
2313,60999.04
2314,57844.89
2315,41739.15
2316,22941.96
2317,16583.7
2318,58468.25
2319,90645.46
2320,95453.49
2321,70446.3
2322,57858.64
2323,74768.51
2324,75657.63
2325,70032.69
2326,56164.82
2327,59209.66
2328,78568.28
2329,160990.91
2330,201310.68
2331,166253.56
2332,183731.42
2333,219808.74
2334,264979.75
2335,282880.07
2336,282880.07
2337,282880.07
2338,282880.07
2339,282880.07
2340,282880.07
2341,282880.07
2342,282880.07
2343,282880.07
2344,282880.07
2345,282880.07
2346,282880.07
2347,282880.07
2348,282880.07
2349,282880.07
2350,282880.07
2351,282880.07
2352,282880.07
2353,282880.07
2354,282880.07
2355,282880.07
2356,282880.07
2357,282880.07
2358,282880.07
2359,282880.07
2360,282880.07
2361,282880.07
2362,282880.07
2363,282880.07
2364,282880.07
2365,269200.35
2366,250245.67
2367,228577.83
2368,227546.82
2369,206576.4
2370,199790.68
2371,207179.76
2372,179922.67
2373,141660.52
2374,169863.8
2375,175224.8
2376,159727.47
2377,136764.15
2378,106719.18
2379,97517.41
2380,88549.89
2381,93142.09
2382,88419.91
2383,75872.81
2384,80437.91
2385,97457.57
2386,93905.77
2387,94329.07
2388,100878.7
2389,110612.05
2390,90337.06
2391,78886.53
2392,67221.56
2393,42703.28
2394,31868.55
2395,31232.97
2396,30466.98
2397,41734.55
2398,82545.05
2399,135845.18
2400,124463.85
2401,80744.51
2402,80535.88
2403,62157.71
2404,43631.72
2405,42450.07
2406,42209.01
2407,44648.65
2408,34493.09
2409,56594.41
2410,58519.85
2411,61657.66
2412,65585.02
2413,64727.92
2414,60884.61
2415,60390.19
2416,67908.06
2417,80623.44
2418,83537.0
2419,116346.65
2420,111151.32
2421,95878.37
2422,72516.42
2423,51558.89
2424,32140.06
2425,23326.11
2426,35132.0
2427,50343.73
2428,48110.56
2429,35419.99
2430,24871.23
2431,20823.31
2432,12802.41
2433,27449.52
2434,56603.46
2435,91250.55
2436,114057.43
2437,93954.14
2438,94223.61
2439,104372.9
2440,90309.91
2441,55882.57
2442,39060.85
2443,37532.35
2444,22316.35
2445,22229.28
2446,20469.14
2447,22517.4
2448,22903.61
2449,16613.98
2450,1210.6
2451,0.0
2452,10392.54
2453,18310.08
2454,22430.3
2455,29905.7
2456,37555.54
2457,43695.86
2458,72144.43
2459,109289.17
2460,131681.7
2461,149081.74
2462,160057.89
2463,171347.46
2464,168035.84
2465,132521.0
2466,120306.76
2467,95009.17
2468,86660.52
2469,83009.28
2470,85734.88
2471,83904.43
2472,105704.57
2473,126361.91
2474,121960.89
2475,116095.25
2476,112482.4
2477,124923.28
2478,132457.74
2479,139723.09
2480,118545.9
2481,115246.4
2482,151728.45
2483,146996.1
2484,170662.98
2485,158828.29
2486,157649.45
2487,146451.95
2488,119100.7
2489,69214.24
2490,61797.83
2491,74432.77
2492,72463.17
2493,61329.77
2494,47368.1
2495,30378.37
2496,28769.3
2497,26902.08
2498,21864.53
2499,30071.46
2500,30897.2
2501,25064.0
2502,21485.75
2503,20640.77
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,7194.74
2514,61654.15
2515,138925.39
2516,183453.92
2517,193544.51
2518,189330.18
2519,182756.18
2520,183056.77
2521,154262.94
2522,149825.21
2523,158576.85
2524,173718.55
2525,175698.29
2526,179714.01
2527,145329.46
2528,113204.73
2529,80056.42
2530,150805.1
2531,244620.17
2532,282880.07
2533,282880.07
2534,282880.07
2535,282880.07
2536,282880.07
2537,282880.07
2538,233631.58
2539,166323.98
2540,161236.51
2541,139910.43
2542,90487.03
2543,91639.57
2544,76494.77
2545,70069.7
2546,62478.66
2547,46586.97
2548,43436.62
2549,33875.75
2550,25307.75
2551,23026.13
2552,10825.46
2553,21687.51
2554,31652.19
2555,37647.05
2556,49996.46
2557,63237.66
2558,68437.2
2559,73807.92
2560,72538.69
2561,83145.77
2562,71593.68
2563,59246.67
2564,48836.97
2565,53246.22
2566,53562.52
2567,47440.9
2568,51280.84
2569,51235.79
2570,49020.57
2571,37008.9
2572,29242.8
2573,24717.2
2574,18349.09
2575,14587.43
2576,13541.31
2577,11961.15
2578,13060.12
2579,15608.56
2580,23454.05
2581,29768.86
2582,32232.59
2583,39873.04
2584,43575.48
2585,49457.82
2586,43050.11
2587,45204.14
2588,52346.56
2589,58313.82
2590,66128.35
2591,68374.13
2592,66187.8
2593,59322.64
2594,40949.78
2595,26895.53
2596,25999.73
2597,22720.97
2598,17586.88
2599,15499.82
2600,9289.81
2601,12374.51
2602,23409.65
2603,12175.39
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,1249.1
2609,18007.35
2610,47099.11
2611,64973.84
2612,65193.64
2613,46677.6
2614,28857.08
2615,18534.7
2616,7275.26
2617,0.0
2618,8640.09
2619,29763.49
2620,62551.83
2621,91596.53
2622,112277.6
2623,137136.7
2624,129251.07
2625,106816.21
2626,154355.36
2627,214109.74
2628,243680.72
2629,231675.61
2630,252150.17
2631,273119.5
2632,236329.34
2633,201837.81
2634,190574.09
2635,169328.73
2636,163596.51
2637,154854.56
2638,141865.4
2639,138666.02
2640,137828.03
2641,140010.86
2642,137652.02
2643,130686.71
2644,124715.62
2645,135292.94
2646,128849.52
2647,117513.66
2648,79453.86
2649,82960.66
2650,123631.51
2651,145444.74
2652,149363.66
2653,138798.77
2654,141690.2
2655,156463.78
2656,156423.24
2657,129808.27
2658,102092.66
2659,66993.89
2660,73645.67
2661,76165.14
2662,95211.46
2663,123898.8
2664,122676.87
2665,100725.82
2666,85567.69
2667,78023.76
2668,77392.83
2669,81731.69
2670,85546.5
2671,94947.94
2672,72860.19
2673,50866.86
2674,93700.03
2675,89722.53
2676,109553.78
2677,112574.07
2678,94008.21
2679,100092.65
2680,83790.13
2681,59324.29
2682,37474.2
2683,34346.14
2684,27571.78
2685,18441.31
2686,11821.48
2687,9032.56
2688,3938.88
2689,0.0
2690,3408.72
2691,11751.36
2692,22187.32
2693,35505.71
2694,44482.41
2695,54741.36
2696,50006.04
2697,28274.28
2698,42333.88
2699,51568.24
2700,85874.83
2701,123304.31
2702,141543.57
2703,139386.01
2704,138159.03
2705,95680.28
2706,88727.04
2707,83987.84
2708,93206.39
2709,92662.27
2710,83948.33
2711,87076.8
2712,88256.52
2713,88811.39
2714,91307.25
2715,99651.54
2716,99260.17
2717,104980.37
2718,105721.52
2719,101768.48
2720,79032.3
2721,88233.89
2722,134565.15
2723,145004.34
2724,143099.54
2725,118387.31
2726,115852.22
2727,97140.73
2728,102780.41
2729,79673.39
2730,66151.19
2731,73668.37
2732,65346.93
2733,63699.46
2734,64361.47
2735,62020.96
2736,54963.87
2737,49482.25
2738,38957.52
2739,31511.23
2740,21885.57
2741,16625.32
2742,9400.87
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,3020.75
2750,11001.23
2751,19197.99
2752,36528.59
2753,43809.9
2754,48535.9
2755,57519.38
2756,55079.64
2757,55373.3
2758,51552.28
2759,39411.36
2760,31658.13
2761,21164.24
2762,10372.9
2763,2408.02
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,8599.69
2771,23929.74
2772,38176.15
2773,49812.06
2774,63951.54
2775,89532.8
2776,99765.47
2777,87500.93
2778,83229.86
2779,84416.13
2780,105251.2
2781,90740.06
2782,83961.98
2783,101681.43
2784,108090.76
2785,101028.95
2786,81450.49
2787,63364.21
2788,56076.97
2789,52384.11
2790,52843.31
2791,36039.52
2792,25596.06
2793,16678.88
2794,40867.15
2795,58198.79
2796,49095.16
2797,46214.46
2798,49847.19
2799,60758.86
2800,80854.6
2801,83930.52
2802,99733.53
2803,156591.08
2804,177305.51
2805,174408.57
2806,185159.86
2807,168300.6
2808,126063.95
2809,94814.2
2810,72608.83
2811,61574.47
2812,61886.43
2813,65555.95
2814,65098.66
2815,53942.45
2816,34241.91
2817,28533.99
2818,34483.89
2819,34381.91
2820,26878.07
2821,22841.74
2822,21836.65
2823,24377.54
2824,33522.3
2825,55715.04
2826,124968.09
2827,186844.09
2828,234406.2
2829,226650.77
2830,216866.88
2831,188720.1
2832,159552.49
2833,134199.65
2834,103491.84
2835,126678.0
2836,88235.21
2837,77211.4
2838,58685.93
2839,40403.4
2840,15605.02
2841,6994.75
2842,3659.7
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,9592.64
2848,23512.96
2849,25587.07
2850,32959.94
2851,26096.58
2852,13772.69
2853,17091.63
2854,16623.29
2855,18821.53
2856,11244.91
2857,1798.44
2858,0.0
2859,0.0
2860,5532.22
2861,0.0
2862,0.0
2863,0.0
2864,9109.98
2865,40858.67
2866,108490.09
2867,160289.81
2868,174822.17
2869,196578.37
2870,182483.83
2871,162298.86
2872,142136.38
2873,120503.92
2874,99607.35
2875,87793.9
2876,86276.74
2877,90521.3
2878,81702.16
2879,65914.66
2880,62784.62
2881,51924.48
2882,50212.36
2883,66858.61
2884,57445.98
2885,88812.31
2886,72918.67
2887,82150.01
2888,62434.8
2889,62043.11
2890,87778.89
2891,98341.66
2892,79699.36
2893,82279.64
2894,111429.91
2895,149083.78
2896,176916.41
2897,186741.4
2898,223880.92
2899,254320.74
2900,270245.11
2901,276063.87
2902,272128.44
2903,254242.78
2904,198296.16
2905,178548.98
2906,162154.73
2907,161353.74
2908,170762.43
2909,182355.1
2910,174115.14
2911,154040.94
2912,114012.66
2913,120604.79
2914,142698.12
2915,146210.67
2916,127768.3
2917,119185.42
2918,107833.17
2919,94369.04
2920,77886.61
2921,63029.61
2922,77395.49
2923,124403.72
2924,146062.64
2925,171524.57
2926,192834.74
2927,149007.17
2928,142238.14
2929,125169.53
2930,106455.15
2931,99591.68
2932,95644.41
2933,105152.55
2934,113230.86
2935,120644.77
2936,124948.55
2937,212676.12
2938,281765.74
2939,282880.07
2940,282880.07
2941,282880.07
2942,282880.07
2943,282880.07
2944,282880.07
2945,282880.07
2946,282880.07
2947,282880.07
2948,282880.07
2949,282880.07
2950,282880.07
2951,282880.07
2952,249365.5
2953,236512.56
2954,224009.63
2955,196703.36
2956,134087.36
2957,107028.52
2958,90471.75
2959,67146.0
2960,42640.96
2961,53494.98
2962,55779.17
2963,41603.69
2964,35869.09
2965,32311.87
2966,29424.62
2967,27018.92
2968,25524.07
2969,25921.89
2970,44124.52
2971,63054.51
2972,67725.39
2973,54125.76
2974,33099.72
2975,16374.2
2976,7232.15
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,7371.29
2982,12935.84
2983,15470.09
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,1200.72
2991,3581.67
2992,9363.05
2993,18005.38
2994,48735.32
2995,74153.38
2996,75907.4
2997,86415.82
2998,86727.51
2999,78652.16
3000,76559.04
3001,76462.38
3002,71486.03
3003,56680.86
3004,31673.84
3005,26364.92
3006,30224.12
3007,35758.51
3008,30967.68
3009,27667.19
3010,36196.41
3011,46427.19
3012,49975.72
3013,47352.55
3014,38786.49
3015,21156.62
3016,2377.76
3017,0.0
3018,0.0
3019,0.0
3020,12464.33
3021,26195.29
3022,42238.07
3023,47708.63
3024,42956.09
3025,33577.31
3026,13772.51
3027,7935.47
3028,5718.61
3029,12896.13
3030,15884.85
3031,16271.3
3032,9393.4
3033,8873.69
3034,34005.3
3035,117288.23
3036,265586.42
3037,282880.07
3038,282880.07
3039,275930.23
3040,260921.79
3041,282880.07
3042,282880.07
3043,282880.07
3044,282880.07
3045,282880.07
3046,282880.07
3047,282880.07
3048,282880.07
3049,282880.07
3050,282880.07
3051,282880.07
3052,282880.07
3053,282880.07
3054,282880.07
3055,282880.07
3056,282880.07
3057,282880.07
3058,282880.07
3059,282880.07
3060,282880.07
3061,282880.07
3062,282880.07
3063,282880.07
3064,282880.07
3065,282880.07
3066,282880.07
3067,282880.07
3068,282880.07
3069,282880.07
3070,282880.07
3071,282880.07
3072,236028.75
3073,207711.35
3074,178626.27
3075,137619.45
3076,110072.02
3077,101632.65
3078,87374.98
3079,84032.33
3080,84271.7
3081,105043.92
3082,190767.22
3083,250356.03
3084,262257.14
3085,251461.96
3086,247893.56
3087,236422.86
3088,221593.53
3089,186876.11
3090,169152.83
3091,151248.98
3092,114666.19
3093,85646.07
3094,76132.47
3095,68190.33
3096,86156.99
3097,104591.46
3098,115301.06
3099,108315.68
3100,113462.04
3101,119468.29
3102,117041.76
3103,106050.09
3104,65569.88
3105,37629.4
3106,58561.02
3107,53586.68
3108,45341.62
3109,38653.99
3110,32289.61
3111,32643.09
3112,39257.83
3113,47483.39
3114,68524.3
3115,78779.84
3116,65416.84
3117,52673.22
3118,42450.4
3119,26035.47
3120,13110.66
3121,12428.93
3122,15846.16
3123,29066.54
3124,46258.3
3125,51901.71
3126,37746.75
3127,22851.38
3128,9217.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,8533.94
3137,15657.31
3138,32252.51
3139,46716.75
3140,40290.25
3141,40413.75
3142,41036.25
3143,39207.49
3144,32966.54
3145,32154.33
3146,25614.22
3147,19563.8
3148,17217.77
3149,15427.81
3150,20003.59
3151,25873.56
3152,28132.22
3153,9444.33
3154,5447.07
3155,5726.04
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,14841.59
3162,61567.88
3163,104720.55
3164,113856.65
3165,102164.66
3166,76402.3
3167,55274.49
3168,36674.45
3169,22433.95
3170,9874.34
3171,0.0
3172,0.0
3173,0.0
3174,11118.79
3175,15012.46
3176,13733.6
3177,0.0
3178,0.0
3179,6796.52
3180,12795.04
3181,19833.12
3182,31151.45
3183,44796.84
3184,51124.76
3185,43446.07
3186,35047.02
3187,37463.84
3188,28136.43
3189,15572.02
3190,7591.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,8037.04
3204,11563.64
3205,17265.3
3206,29256.36
3207,40737.46
3208,43632.56
3209,32501.2
3210,34024.86
3211,37562.1
3212,33111.72
3213,30273.69
3214,27294.52
3215,21400.2
3216,15586.5
3217,11220.99
3218,7253.47
3219,0.0
3220,0.0
3221,3013.92
3222,8601.92
3223,6190.64
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,5667.68
3233,11348.94
3234,31488.55
3235,58704.21
3236,49622.38
3237,35868.43
3238,30831.13
3239,25304.35
3240,12739.55
3241,10662.87
3242,9065.9
3243,6079.45
3244,0.0
3245,0.0
3246,0.0
3247,6195.03
3248,26182.49
3249,13765.54
3250,0.0
3251,5252.46
3252,11613.84
3253,19486.54
3254,39414.48
3255,65013.66
3256,82242.8
3257,86015.23
3258,98123.85
3259,129522.19
3260,135348.11
3261,152608.63
3262,161424.23
3263,187393.88
3264,261134.77
3265,282880.07
3266,282880.07
3267,282880.07
3268,282880.07
3269,282880.07
3270,282880.07
3271,282880.07
3272,282880.07
3273,263150.24
3274,278649.35
3275,282880.07
3276,282880.07
3277,282880.07
3278,282880.07
3279,282880.07
3280,274798.77
3281,265418.95
3282,254231.68
3283,268914.21
3284,210879.16
3285,171646.67
3286,156463.25
3287,145635.2
3288,145877.09
3289,121127.64
3290,124455.4
3291,117077.24
3292,113379.28
3293,104612.86
3294,76447.31
3295,82769.58
3296,65763.39
3297,62710.97
3298,62247.69
3299,67050.54
3300,83582.33
3301,92850.31
3302,89234.99
3303,91673.97
3304,86334.91
3305,85281.04
3306,114071.22
3307,138537.0
3308,137941.43
3309,132263.87
3310,115605.25
3311,111236.22
3312,100568.12
3313,105884.0
3314,96039.46
3315,99495.93
3316,107735.94
3317,107735.89
3318,96106.26
3319,79501.05
3320,65490.47
3321,53089.91
3322,65667.37
3323,68291.95
3324,55956.17
3325,37344.33
3326,28478.74
3327,15036.72
3328,1813.39
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.0
3334,13225.42
3335,25996.4
3336,36130.73
3337,52365.7
3338,75843.26
3339,57329.34
3340,47659.98
3341,43624.6
3342,42251.37
3343,40656.96
3344,36876.17
3345,42530.2
3346,51571.08
3347,54835.85
3348,68064.71
3349,78377.88
3350,75239.18
3351,64365.42
3352,51485.6
3353,44883.42
3354,76482.72
3355,139185.73
3356,155971.35
3357,149146.83
3358,161656.2
3359,161548.74
3360,152068.5
3361,149006.78
3362,152726.94
3363,174153.2
3364,191489.11
3365,214679.95
3366,242421.23
3367,282555.76
3368,282880.07
3369,282880.07
3370,282880.07
3371,282880.07
3372,282880.07
3373,282880.07
3374,282880.07
3375,282880.07
3376,282880.07
3377,282880.07
3378,282880.07
3379,282880.07
3380,282880.07
3381,254196.32
3382,163260.33
3383,116532.34
3384,105115.37
3385,90034.37
3386,85199.97
3387,82908.43
3388,63203.7
3389,50914.93
3390,43514.81
3391,39987.58
3392,31736.83
3393,21828.7
3394,17728.88
3395,16604.89
3396,13780.21
3397,8341.9
3398,2513.72
3399,0.0
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,10019.63
3405,12132.94
3406,9568.74
3407,13115.59
3408,15703.27
3409,16735.29
3410,24154.51
3411,31786.21
3412,26193.96
3413,18982.28
3414,17377.3
3415,17651.19
3416,15233.14
3417,8578.96
3418,8141.67
3419,1914.07
3420,0.0
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,26357.64
3427,46701.08
3428,36844.3
3429,18202.5
3430,12049.74
3431,12281.84
3432,16499.28
3433,25062.77
3434,28032.89
3435,28267.53
3436,24346.19
3437,23896.85
3438,26145.95
3439,40136.61
3440,41365.64
3441,14250.68
3442,13933.61
3443,15791.44
3444,17728.43
3445,18575.31
3446,13405.19
3447,7153.43
3448,0.0
3449,0.0
3450,13938.75
3451,52777.58
3452,99428.44
3453,150862.54
3454,138919.56
3455,89321.31
3456,73148.57
3457,68589.18
3458,60495.04
3459,58501.24
3460,55985.37
3461,55535.12
3462,55002.34
3463,62646.92
3464,57607.58
3465,34741.41
3466,42552.14
3467,65772.9
3468,78293.17
3469,93729.36
3470,125596.64
3471,117072.35
3472,102781.7
3473,112327.57
3474,119816.4
3475,116869.07
3476,94860.96
3477,113557.85
3478,99842.16
3479,100555.27
3480,95480.8
3481,100850.29
3482,101940.22
3483,110076.77
3484,152139.74
3485,159866.63
3486,239184.71
3487,266228.69
3488,155778.12
3489,103091.87
3490,126253.61
3491,158004.65
3492,219373.44
3493,282880.07
3494,282880.07
3495,282880.07
3496,282880.07
3497,282880.07
3498,282880.07
3499,282535.81
3500,224893.85
3501,176901.0
3502,132666.74
3503,89238.45
3504,73486.14
3505,60626.91
3506,45577.58
3507,37707.09
3508,33810.59
3509,29510.27
3510,24689.09
3511,21052.25
3512,17752.05
3513,13957.11
3514,16971.17
3515,22610.61
3516,24949.87
3517,22404.42
3518,21939.52
3519,17270.38
3520,9713.56
3521,0.0
3522,0.0
3523,0.0
3524,2023.38
3525,21776.72
3526,61509.37
3527,83602.85
3528,102638.97
3529,83734.55
3530,66866.3
3531,62250.24
3532,62896.95
3533,57570.55
3534,66568.2
3535,69840.99
3536,55346.78
3537,45167.62
3538,59862.44
3539,69802.3
3540,89372.96
3541,111278.25
3542,100232.14
3543,81080.16
3544,64596.31
3545,73966.61
3546,94566.66
3547,112103.65
3548,113071.46
3549,99583.13
3550,104264.37
3551,109747.32
3552,103515.73
3553,98948.49
3554,102489.82
3555,109769.8
3556,100897.19
3557,104686.26
3558,119572.43
3559,121388.68
3560,119252.47
3561,113078.66
3562,135653.55
3563,149187.44
3564,180601.23
3565,203394.81
3566,214195.75
3567,211170.5
3568,178098.3
3569,138753.38
3570,149285.96
3571,172355.7
3572,185890.92
3573,159290.4
3574,140340.83
3575,129104.35
3576,99603.25
3577,85049.21
3578,73904.24
3579,61175.2
3580,61412.3
3581,58347.64
3582,43985.35
3583,41760.64
3584,43015.22
3585,51082.41
3586,64515.44
3587,61833.45
3588,59154.39
3589,54845.14
3590,44622.53
3591,31011.5
3592,13679.97
3593,13148.4
3594,33863.71
3595,65717.17
3596,73540.02
3597,57581.04
3598,65923.04
3599,65892.85
3600,72377.41
3601,67388.33
3602,52842.19
3603,44589.28
3604,36881.43
3605,30119.79
3606,28515.45
3607,27086.94
3608,29971.24
3609,30337.78
3610,48605.23
3611,53790.32
3612,71411.57
3613,115242.58
3614,142128.52
3615,148016.3
3616,132561.43
3617,147210.06
3618,151422.31
3619,112335.81
3620,106404.49
3621,93583.58
3622,97659.44
3623,76240.55
3624,87405.65
3625,80887.62
3626,79996.69
3627,97073.21
3628,95967.78
3629,117983.17
3630,130274.05
3631,125558.83
3632,119781.08
3633,92826.44
3634,77952.84
3635,59736.02
3636,80616.62
3637,75488.64
3638,68301.27
3639,51889.61
3640,18972.37
3641,1842.61
3642,8532.03
3643,12126.53
3644,8345.53
3645,2828.04
3646,6653.16
3647,7387.2
3648,7249.78
3649,5189.79
3650,0.0
3651,0.0
3652,0.0
