,Solar
8095,147.63
8096,159.97
8097,361.94
8098,722.74
8099,759.1
8100,769.23
8101,769.23
8102,769.23
8103,769.23
8104,769.23
8105,769.23
8106,425.97
8107,145.14
8108,3.4
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,70.11
8119,266.17
8120,452.45
8121,639.53
8122,686.6
8123,583.81
8124,411.89
8125,408.96
8126,462.68
8127,607.72
8128,537.33
8129,313.83
8130,111.89
8131,26.52
8132,-0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,66.0
8143,596.21
8144,748.58
8145,769.23
8146,769.23
8147,769.23
8148,769.23
8149,769.23
8150,769.23
8151,590.31
8152,403.98
8153,496.38
8154,528.3
8155,313.61
8156,20.88
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,119.64
8167,769.23
8168,697.82
8169,769.23
8170,769.23
8171,769.23
8172,769.23
8173,769.23
8174,769.23
8175,739.88
8176,604.09
8177,648.32
8178,548.13
8179,364.14
8180,46.43
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,33.47
8191,397.03
8192,655.09
8193,769.23
8194,769.23
8195,769.23
8196,761.14
8197,769.23
8198,676.57
8199,760.89
8200,694.59
8201,346.07
8202,304.44
8203,175.07
8204,28.75
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,92.05
8215,769.23
8216,769.23
8217,769.23
8218,769.23
8219,769.23
8220,769.23
8221,769.23
8222,769.23
8223,769.23
8224,619.19
8225,642.61
8226,477.1
8227,328.9
8228,46.36
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,97.3
8239,647.77
8240,769.23
8241,769.23
8242,761.99
8243,632.82
8244,723.02
8245,601.47
8246,753.33
8247,769.23
8248,685.8
8249,404.62
8250,243.93
8251,163.78
8252,32.4
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,50.76
8263,500.67
8264,356.97
8265,368.13
8266,596.46
8267,561.63
8268,748.78
8269,769.23
8270,668.86
8271,522.3
8272,350.08
8273,298.7
8274,144.36
8275,40.44
8276,1.83
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,70.67
8287,744.85
8288,769.23
8289,769.23
8290,769.23
8291,769.23
8292,769.23
8293,769.23
8294,769.23
8295,769.23
8296,769.23
8297,769.23
8298,622.41
8299,402.05
8300,62.58
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,99.86
8311,769.23
8312,769.23
8313,769.23
8314,769.23
8315,769.23
8316,591.04
8317,420.51
8318,592.51
8319,769.23
8320,769.23
8321,619.96
8322,236.27
8323,18.65
8324,-0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,113.8
8335,769.23
8336,602.14
8337,761.49
8338,769.23
8339,769.23
8340,769.23
8341,769.23
8342,769.23
8343,769.23
8344,769.23
8345,695.89
8346,624.72
8347,417.88
8348,78.72
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,62.85
8359,376.55
8360,769.23
8361,763.18
8362,753.6
8363,769.23
8364,769.23
8365,769.23
8366,768.41
8367,670.24
8368,206.4
8369,200.23
8370,197.45
8371,272.14
8372,56.17
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,110.99
8383,769.23
8384,769.23
8385,769.23
8386,769.23
8387,769.23
8388,769.23
8389,769.23
8390,769.23
8391,769.23
8392,769.23
8393,744.23
8394,609.09
8395,408.6
8396,81.23
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,118.18
8407,630.62
8408,769.23
8409,576.65
8410,765.91
8411,760.6
8412,766.21
8413,684.57
8414,552.06
8415,769.23
8416,445.02
8417,185.5
8418,22.41
8419,200.0
8420,20.54
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,87.19
8431,492.03
8432,204.2
8433,137.52
8434,145.34
8435,377.51
8436,750.67
8437,769.23
8438,769.23
8439,761.08
8440,738.83
8441,636.64
8442,464.04
8443,262.48
8444,39.77
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,33.39
8455,109.86
8456,108.14
8457,126.46
8458,376.54
8459,133.89
8460,103.55
8461,100.42
8462,99.79
8463,452.34
8464,604.24
8465,246.0
8466,226.3
8467,106.58
8468,7.66
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,41.92
8479,659.87
8480,569.49
8481,268.45
8482,322.72
8483,109.32
8484,99.8
8485,191.06
8486,207.31
8487,467.36
8488,534.49
8489,289.91
8490,251.44
8491,155.17
8492,13.58
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,88.66
8503,448.4
8504,444.86
8505,329.99
8506,97.57
8507,73.52
8508,73.31
8509,72.17
8510,71.21
8511,59.92
8512,48.08
8513,37.03
8514,19.03
8515,0.92
8516,-0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,87.04
8527,418.81
8528,333.93
8529,488.5
8530,704.21
8531,768.91
8532,402.18
8533,395.59
8534,589.64
8535,769.23
8536,421.01
8537,239.83
8538,413.13
8539,196.47
8540,6.67
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,63.05
8551,270.09
8552,330.09
8553,626.07
8554,742.7
8555,747.58
8556,747.47
8557,735.64
8558,735.25
8559,744.91
8560,734.52
8561,688.76
8562,539.81
8563,257.89
8564,50.94
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,53.74
8575,145.38
8576,238.29
8577,293.47
8578,289.91
8579,266.71
8580,171.86
8581,149.28
8582,114.3
8583,216.74
8584,432.16
8585,405.53
8586,301.77
8587,75.94
8588,-0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,38.03
8599,148.32
8600,297.72
8601,430.49
8602,728.71
8603,769.23
8604,769.23
8605,769.23
8606,769.23
8607,769.23
8608,769.23
8609,737.75
8610,491.58
8611,250.94
8612,41.8
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,7.69
8623,182.49
8624,465.46
8625,738.83
8626,739.46
8627,769.23
8628,769.23
8629,769.23
8630,769.23
8631,769.23
8632,769.23
8633,769.23
8634,583.56
8635,357.56
8636,73.74
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,39.35
8647,648.57
8648,769.23
8649,769.23
8650,769.23
8651,769.23
8652,769.23
8653,769.23
8654,769.23
8655,767.43
8656,769.23
8657,722.84
8658,577.77
8659,346.83
8660,60.07
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,37.24
8671,416.41
8672,678.92
8673,744.11
8674,747.66
8675,769.23
8676,769.23
8677,769.23
8678,764.77
8679,769.23
8680,769.23
8681,755.53
8682,580.78
8683,360.57
8684,82.89
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,35.49
8695,385.41
8696,699.56
8697,769.23
8698,769.23
8699,769.23
8700,748.77
8701,756.6
8702,769.23
8703,769.23
8704,765.35
8705,722.51
8706,608.51
8707,388.19
8708,37.49
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,58.17
8719,380.58
8720,633.28
8721,718.88
8722,769.23
8723,769.23
8724,769.23
8725,769.23
8726,764.95
8727,486.11
8728,580.69
8729,710.34
8730,596.48
8731,373.43
8732,27.42
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,34.52
8743,200.59
8744,293.61
8745,417.84
8746,580.94
8747,695.01
8748,769.23
8749,769.23
8750,769.23
8751,755.7
8752,758.18
8753,697.85
8754,559.69
8755,345.49
8756,78.38
8757,0.0
8758,0.0
8759,0.0
