,Wind
1885,282880.07
1886,282880.07
1887,282880.07
1888,282880.07
1889,282880.07
1890,282880.07
1891,282880.07
1892,282880.07
1893,282880.07
1894,282344.99
1895,249244.19
1896,241596.13
1897,231623.98
1898,229278.71
1899,211513.29
1900,211792.32
1901,209374.65
1902,124539.58
1903,126400.33
1904,180863.11
1905,216155.61
1906,228488.3
1907,275931.17
1908,282880.07
1909,282880.07
1910,282880.07
1911,282880.07
1912,219331.65
1913,139209.92
1914,151415.62
1915,163739.68
1916,153315.15
1917,151988.18
1918,151552.86
1919,150102.01
1920,169940.61
1921,178545.96
1922,192213.99
1923,152961.79
1924,135471.21
1925,178206.38
1926,158668.01
1927,159957.98
1928,265319.87
1929,265705.85
1930,216330.42
1931,212505.84
1932,209581.43
1933,208505.6
1934,210366.89
1935,209316.71
1936,176235.37
1937,143435.53
1938,97964.92
1939,89751.03
1940,118034.31
1941,109550.09
1942,122938.49
1943,142835.47
1944,126856.53
1945,116322.12
1946,116130.21
1947,117548.39
1948,116850.05
1949,127007.96
1950,129539.66
1951,103735.56
1952,148900.03
1953,194511.75
1954,227695.28
1955,199143.85
1956,191521.14
1957,155035.03
1958,162451.4
1959,133965.48
1960,97045.8
1961,98125.8
1962,127504.84
1963,114678.33
1964,105644.17
1965,115587.33
1966,129886.07
1967,149778.73
1968,148278.09
1969,139882.53
1970,158278.89
1971,165561.07
1972,166718.61
1973,166418.94
1974,144950.97
1975,119221.75
1976,144034.93
1977,185872.43
1978,158675.13
1979,164288.62
1980,140495.32
1981,116885.02
1982,87919.88
1983,66560.88
1984,46707.84
1985,29654.84
1986,19399.34
1987,13190.33
1988,10203.68
1989,12299.37
1990,14562.97
1991,16139.57
1992,19284.43
1993,25591.86
1994,34126.29
1995,45187.94
1996,56329.93
1997,66620.68
1998,54624.09
1999,29673.2
2000,41920.74
2001,20277.27
2002,1227.11
2003,0.0
2004,12602.67
2005,27960.09
2006,42645.45
2007,46889.59
2008,54335.25
2009,36116.34
2010,23957.78
2011,24519.93
2012,23251.62
2013,25569.65
2014,28287.48
2015,33258.54
2016,42100.32
2017,57361.43
2018,76896.54
2019,100536.62
2020,124413.03
2021,132030.18
2022,117532.35
2023,69651.91
2024,108802.28
2025,44439.37
2026,10909.13
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,41295.13
2034,96927.31
2035,78958.09
2036,50023.85
2037,25865.19
2038,12654.13
2039,5559.8
2040,1383.08
2041,3165.5
2042,8130.48
2043,14205.52
2044,22001.25
2045,26403.05
2046,29123.28
2047,15289.69
2048,10542.89
2049,5153.91
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,17376.84
2057,80186.14
2058,110642.05
2059,87194.77
2060,62160.56
2061,48896.23
2062,34199.63
2063,23509.7
2064,18386.71
2065,16511.3
2066,14934.18
2067,14659.22
2068,16806.95
2069,18447.44
2070,23186.85
2071,16143.51
2072,15586.68
2073,21372.99
2074,20261.08
2075,19123.54
2076,15409.02
2077,15245.11
2078,17495.69
2079,25201.4
2080,43652.75
2081,85203.11
2082,110711.77
2083,93988.6
2084,76685.98
2085,64559.61
2086,53144.87
2087,49964.06
2088,42203.93
2089,37596.02
2090,38379.04
2091,43044.09
2092,47791.72
2093,47902.63
2094,43314.48
2095,34008.82
2096,34250.88
2097,37834.12
2098,43826.31
2099,48393.52
2100,52037.59
2101,60466.96
2102,63373.61
2103,67690.68
2104,76087.5
2105,89111.27
2106,108723.35
2107,105410.72
2108,105263.56
2109,111159.7
2110,111689.78
2111,106149.07
2112,115069.3
2113,114464.2
2114,119740.0
2115,130542.34
2116,149372.86
2117,172456.94
2118,163923.99
2119,215831.13
2120,269052.32
2121,265372.81
2122,277314.61
2123,282880.07
2124,282880.07
2125,282880.07
2126,282880.07
2127,282880.07
2128,282880.07
2129,282880.07
2130,282880.07
2131,282880.07
2132,282880.07
2133,282880.07
2134,282880.07
2135,282880.07
2136,282880.07
2137,280700.06
2138,222511.65
2139,265360.9
2140,229799.55
2141,278860.09
2142,219745.65
2143,282880.07
2144,282880.07
2145,282880.07
2146,282880.07
2147,282880.07
2148,282880.07
2149,282880.07
2150,282880.07
2151,282880.07
2152,282880.07
2153,282880.07
2154,282880.07
2155,282880.07
2156,282880.07
2157,282880.07
2158,282880.07
2159,282880.07
2160,277066.08
2161,256293.46
2162,251327.17
2163,249680.94
2164,249992.45
2165,251995.87
2166,232945.39
2167,282880.07
2168,282880.07
2169,282880.07
2170,282880.07
2171,282880.07
2172,282880.07
2173,282880.07
2174,282880.07
2175,282880.07
2176,282880.07
2177,282880.07
2178,282880.07
2179,282880.07
2180,282846.24
2181,281136.7
2182,274942.93
2183,273468.42
2184,268610.94
2185,270222.69
2186,281132.46
2187,282880.07
2188,277972.1
2189,274163.26
2190,282880.07
2191,282880.07
2192,282880.07
2193,282880.07
2194,282880.07
2195,282880.07
2196,282880.07
2197,282880.07
2198,282880.07
2199,282880.07
2200,282880.07
2201,282880.07
2202,282880.07
2203,282880.07
2204,282880.07
2205,282880.07
2206,282880.07
2207,282880.07
2208,282880.07
2209,282880.07
2210,282880.07
2211,282880.07
2212,282880.07
2213,282880.07
2214,282880.07
2215,282880.07
2216,282880.07
2217,282880.07
2218,282880.07
2219,282880.07
2220,282880.07
2221,282880.07
2222,282880.07
2223,282880.07
2224,282880.07
2225,282880.07
2226,282880.07
2227,282880.07
2228,282880.07
2229,282880.07
2230,282880.07
2231,282880.07
2232,282880.07
2233,282880.07
2234,282880.07
2235,282880.07
2236,282880.07
2237,282880.07
2238,282880.07
2239,282880.07
2240,282880.07
2241,282880.07
2242,282880.07
2243,282880.07
2244,282880.07
2245,282880.07
2246,282880.07
2247,282880.07
2248,282880.07
2249,282880.07
2250,282880.07
2251,282880.07
2252,282880.07
2253,260014.12
2254,182568.37
2255,154696.79
2256,122877.25
2257,96111.25
2258,63659.31
2259,40646.5
2260,31307.92
2261,34174.92
2262,54310.74
2263,53973.82
2264,44796.74
2265,53744.9
2266,69232.07
2267,70297.85
2268,60208.75
2269,46395.82
2270,40537.31
2271,31035.31
2272,31275.46
2273,31292.17
2274,30218.57
2275,40074.07
2276,72187.81
2277,77301.74
2278,77930.12
2279,71126.74
2280,68848.82
2281,65251.75
2282,54947.99
2283,45272.48
2284,49336.67
2285,45918.23
2286,31824.1
2287,16354.62
2288,9967.81
2289,8124.92
2290,12019.82
2291,16763.47
2292,28723.3
2293,41838.75
2294,48802.73
2295,48122.03
2296,45847.56
2297,46311.29
2298,48817.19
2299,39456.63
2300,31854.72
2301,21304.27
2302,6621.35
2303,0.0
2304,0.0
2305,0.0
2306,18970.89
2307,72198.23
2308,114797.2
2309,129143.11
2310,147908.98
2311,152241.53
2312,175589.72
2313,148412.69
2314,92801.52
2315,51243.75
2316,32857.97
2317,21947.88
2318,15489.06
2319,13933.09
2320,14830.86
2321,15297.03
2322,17416.29
2323,18153.08
2324,19135.26
2325,22940.3
2326,26615.49
2327,26373.64
2328,27677.82
2329,26181.78
2330,24215.64
2331,22026.04
2332,22095.05
2333,21021.66
2334,16777.08
2335,9125.75
2336,3472.7
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,6805.07
2346,44216.15
2347,63802.62
2348,58659.24
2349,50711.65
2350,38111.56
2351,25525.85
2352,15458.99
2353,8718.87
2354,905.26
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,2345.95
2361,11016.03
2362,16967.82
2363,20519.47
2364,24679.84
2365,31764.43
2366,37420.79
2367,38646.87
2368,39641.7
2369,27805.0
2370,23374.01
2371,22906.9
2372,18533.51
2373,10640.51
2374,7121.38
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,5634.29
2380,16741.83
2381,31200.09
2382,40736.91
2383,20072.64
2384,6411.05
2385,20499.42
2386,15707.3
2387,6796.45
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,32300.19
2394,115116.25
2395,162637.04
2396,143317.28
2397,123611.7
2398,116152.7
2399,92473.32
2400,84315.92
2401,66472.81
2402,69323.62
2403,51905.63
2404,35982.74
2405,45205.25
2406,51679.33
2407,31551.21
2408,32679.33
2409,46254.13
2410,35772.03
2411,24645.34
2412,17713.03
2413,14097.57
2414,10559.24
2415,7297.09
2416,3287.35
2417,0.0
2418,2948.68
2419,19194.87
2420,61731.41
2421,187158.84
2422,282880.07
2423,282880.07
2424,282880.07
2425,282880.07
2426,282880.07
2427,282880.07
2428,282880.07
2429,282880.07
2430,282880.07
2431,252935.92
2432,192670.29
2433,123361.41
2434,59436.64
2435,23680.5
2436,7280.69
2437,0.0
2438,0.0
2439,0.0
2440,13332.71
2441,65916.95
2442,111294.9
2443,96386.27
2444,55269.62
2445,56061.68
2446,71095.69
2447,109900.69
2448,163629.37
2449,196225.06
2450,185849.69
2451,197748.95
2452,184924.38
2453,178901.32
2454,177394.52
2455,189149.56
2456,281834.31
2457,262494.92
2458,215026.7
2459,206899.25
2460,199650.33
2461,179309.09
2462,169055.53
2463,163147.44
2464,172529.17
2465,198528.67
2466,232290.72
2467,273215.02
2468,281517.2
2469,271894.37
2470,231020.34
2471,189678.63
2472,199098.65
2473,172604.84
2474,127702.32
2475,115046.67
2476,125475.07
2477,126957.94
2478,110293.84
2479,77926.72
2480,103750.39
2481,75504.49
2482,58371.74
2483,44094.71
2484,45564.92
2485,41385.38
2486,45528.24
2487,52990.35
2488,65754.56
2489,99348.88
2490,130745.45
2491,132275.14
2492,119869.24
2493,102977.16
2494,93783.22
2495,88502.79
2496,85307.66
2497,83456.55
2498,71264.87
2499,63774.46
2500,57524.62
2501,50570.75
2502,42698.13
2503,22286.46
2504,22532.93
2505,17932.3
2506,12945.69
2507,7799.13
2508,3854.74
2509,1805.3
2510,7201.21
2511,12374.74
2512,22647.32
2513,72429.4
2514,117602.84
2515,95050.84
2516,68856.58
2517,49133.69
2518,33734.59
2519,24337.32
2520,19108.8
2521,11272.59
2522,3716.32
2523,0.0
2524,0.0
2525,0.0
2526,2759.71
2527,0.0
2528,2553.19
2529,9999.42
2530,17147.36
2531,22414.41
2532,28198.65
2533,34619.15
2534,44699.67
2535,60946.33
2536,87285.74
2537,126454.09
2538,121515.73
2539,97944.23
2540,98777.12
2541,102540.02
2542,88782.9
2543,95309.74
2544,81332.69
2545,79153.31
2546,63723.91
2547,49123.63
2548,55892.35
2549,68236.34
2550,71893.16
2551,59491.37
2552,74935.99
2553,66269.61
2554,47571.07
2555,36530.03
2556,32426.81
2557,27988.23
2558,25421.31
2559,26474.09
2560,33765.6
2561,71345.32
2562,94657.55
2563,95652.64
2564,93309.83
2565,69563.85
2566,57672.37
2567,56173.81
2568,75279.94
2569,85233.57
2570,89003.12
2571,100324.08
2572,115451.22
2573,121561.81
2574,95804.92
2575,62581.29
2576,35896.47
2577,16949.08
2578,8448.23
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,3038.27
2584,17130.27
2585,51257.99
2586,63539.64
2587,56467.49
2588,54339.81
2589,58000.77
2590,70667.15
2591,87835.67
2592,112786.06
2593,117801.51
2594,123427.5
2595,112112.6
2596,117940.33
2597,117949.96
2598,101051.45
2599,97334.74
2600,88712.95
2601,64298.88
2602,34702.56
2603,17176.8
2604,12926.16
2605,10906.54
2606,10740.76
2607,15071.09
2608,35989.12
2609,100215.67
2610,134836.39
2611,118944.59
2612,109723.18
2613,95960.6
2614,89023.63
2615,85065.99
2616,81441.72
2617,73845.98
2618,68583.12
2619,68882.43
2620,65987.38
2621,70213.97
2622,67149.94
2623,42315.08
2624,50331.98
2625,41342.35
2626,28374.88
2627,14252.96
2628,4334.85
2629,2188.48
2630,7229.14
2631,12917.25
2632,33417.25
2633,101573.49
2634,132074.05
2635,101850.64
2636,65075.02
2637,41266.23
2638,30098.2
2639,27902.91
2640,24874.25
2641,20134.72
2642,16084.53
2643,13798.0
2644,15167.1
2645,16846.81
2646,12433.39
2647,7498.54
2648,794.37
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,14739.17
2658,31401.24
2659,33057.78
2660,42134.26
2661,46773.99
2662,36440.11
2663,16628.05
2664,0.0
2665,0.0
2666,0.0
2667,4559.67
2668,12005.48
2669,19809.25
2670,19371.87
2671,2457.36
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,11816.25
2677,14831.15
2678,13742.36
2679,19078.2
2680,25313.48
2681,50955.03
2682,60844.78
2683,51267.09
2684,37821.22
2685,22997.45
2686,11725.19
2687,8404.87
2688,9291.81
2689,13398.81
2690,26878.25
2691,63530.98
2692,115256.12
2693,187231.61
2694,220196.32
2695,155550.51
2696,213875.3
2697,203715.66
2698,121899.13
2699,59998.65
2700,38153.75
2701,23724.65
2702,18402.14
2703,16789.34
2704,19229.38
2705,27792.12
2706,43697.43
2707,34425.6
2708,20698.97
2709,12177.11
2710,10814.25
2711,12115.01
2712,21231.77
2713,52143.05
2714,99331.02
2715,132473.21
2716,139672.56
2717,127620.51
2718,110315.84
2719,83095.97
2720,89110.32
2721,90662.92
2722,77869.98
2723,69221.34
2724,58791.4
2725,43784.45
2726,42915.13
2727,43077.8
2728,79704.1
2729,155514.29
2730,181310.67
2731,142841.1
2732,107445.32
2733,90211.62
2734,80481.76
2735,74442.55
2736,76760.74
2737,90755.31
2738,102972.6
2739,110039.95
2740,116472.36
2741,141510.36
2742,133722.2
2743,112784.09
2744,198070.87
2745,171757.06
2746,131990.12
2747,92883.05
2748,69055.34
2749,51512.72
2750,45428.17
2751,49838.58
2752,87107.91
2753,154315.24
2754,181412.26
2755,163017.59
2756,142503.86
2757,132909.93
2758,115988.59
2759,99381.64
2760,101263.1
2761,104150.86
2762,114612.93
2763,138540.22
2764,135751.89
2765,146401.38
2766,139323.5
2767,92503.18
2768,101067.52
2769,83627.69
2770,72490.35
2771,67984.69
2772,72183.68
2773,71890.2
2774,65990.11
2775,76534.8
2776,91995.51
2777,139526.2
2778,161476.39
2779,164198.4
2780,165566.4
2781,131907.68
2782,113568.16
2783,106396.36
2784,93797.12
2785,89801.31
2786,102961.38
2787,121734.81
2788,139387.84
2789,142137.8
2790,134004.57
2791,110883.7
2792,198010.59
2793,210000.15
2794,208468.2
2795,230016.77
2796,248749.43
2797,258717.17
2798,270964.45
2799,282846.95
2800,282880.07
2801,232701.51
2802,165687.65
2803,181840.67
2804,184256.36
2805,179109.94
2806,160866.93
2807,143573.07
2808,135931.21
2809,144849.17
2810,155094.18
2811,162636.2
2812,160952.35
2813,157335.15
2814,150794.38
2815,111328.48
2816,217390.22
2817,243232.17
2818,229748.69
2819,215107.43
2820,210003.47
2821,206376.34
2822,201246.36
2823,197361.97
2824,193151.03
2825,160611.75
2826,120690.5
2827,115681.96
2828,128069.25
2829,158921.6
2830,160496.44
2831,137566.39
2832,122790.18
2833,121926.97
2834,109144.69
2835,181192.07
2836,180262.26
2837,180692.31
2838,146287.39
2839,139384.29
2840,199317.91
2841,249536.19
2842,233346.3
2843,236068.41
2844,240290.14
2845,232393.71
2846,218973.72
2847,204633.68
2848,198753.2
2849,133117.3
2850,120451.21
2851,135422.42
2852,175371.6
2853,167496.49
2854,182915.09
2855,176091.17
2856,179167.22
2857,155104.56
2858,183550.11
2859,184447.97
2860,182149.8
2861,155552.17
2862,131428.81
2863,130161.04
2864,163699.78
2865,221490.89
2866,258692.34
2867,268598.48
2868,258789.05
2869,275430.87
2870,281041.15
2871,273095.22
2872,234642.54
2873,204974.85
2874,219102.29
2875,232978.71
2876,190507.51
2877,172478.93
2878,151510.41
2879,147013.65
2880,148215.99
2881,122941.24
2882,160210.79
2883,183359.25
2884,126709.04
2885,195119.75
2886,172966.71
2887,197524.03
2888,282880.07
2889,282880.07
2890,282880.07
2891,282880.07
2892,282880.07
2893,282880.07
2894,282880.07
2895,282880.07
2896,282880.07
2897,275583.1
2898,242527.03
2899,253838.33
2900,275751.0
2901,277095.26
2902,239776.82
2903,233230.38
2904,214770.19
2905,238475.39
2906,255737.75
2907,212300.96
2908,249264.19
2909,210432.13
2910,191176.98
2911,183021.74
2912,228988.03
2913,282880.07
2914,282880.07
2915,282880.07
2916,282880.07
2917,282880.07
2918,282880.07
2919,282880.07
2920,279465.9
2921,234304.91
2922,213793.22
2923,189702.95
2924,176393.45
2925,169263.26
2926,207325.23
2927,183666.45
2928,172306.68
2929,163138.94
2930,158436.02
2931,162300.67
2932,175361.04
2933,149414.75
2934,133301.97
2935,126546.0
2936,190915.39
2937,237648.12
2938,186163.6
2939,202977.4
2940,155425.04
2941,175831.59
2942,196223.51
2943,197381.87
2944,169342.1
2945,134496.68
2946,121212.09
2947,110587.33
2948,114819.94
2949,116162.07
2950,116226.75
2951,116318.5
2952,118191.09
2953,118863.54
2954,103510.18
2955,94987.17
2956,76850.53
2957,62848.24
2958,56903.39
2959,28512.27
2960,24998.09
2961,21221.69
2962,16107.3
2963,6412.33
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,5625.67
2969,36964.31
2970,56950.47
2971,46727.84
2972,36826.45
2973,22500.05
2974,13454.18
2975,8950.86
2976,9802.78
2977,9507.55
2978,4698.48
2979,1363.26
2980,0.0
2981,0.0
2982,9255.11
2983,9785.18
2984,15898.23
2985,26085.01
2986,47106.66
2987,81648.9
2988,124515.78
2989,176823.95
2990,187079.76
2991,178777.69
2992,206053.42
2993,228763.1
2994,217511.3
2995,210349.65
2996,206691.17
2997,204407.56
2998,205916.11
2999,210970.42
3000,229449.65
3001,235737.14
3002,241746.17
3003,229383.1
3004,206484.42
3005,197194.07
3006,193180.15
3007,115361.02
3008,198250.26
3009,145356.47
3010,78730.26
3011,45171.9
3012,39190.63
3013,39429.84
3014,49863.12
3015,56339.16
3016,54507.14
3017,43921.97
3018,34489.62
3019,31448.85
3020,35295.11
3021,33300.2
3022,29746.53
3023,29219.46
3024,31547.75
3025,38190.47
3026,44709.3
3027,52926.71
3028,60046.03
3029,61518.57
3030,53241.78
3031,19837.57
3032,0.0
3033,0.0
3034,2297.95
3035,6445.05
3036,9495.61
3037,13313.71
3038,17006.81
3039,18931.51
3040,31214.94
3041,89686.07
3042,133005.62
3043,126697.44
3044,107726.53
3045,89339.35
3046,73894.85
3047,62607.99
3048,50521.45
3049,35433.04
3050,27365.76
3051,18257.41
3052,13792.81
3053,12261.8
3054,12619.87
3055,1505.57
3056,0.0
3057,0.0
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,8179.86
3063,14367.29
3064,32175.17
3065,83857.33
3066,75506.34
3067,47927.81
3068,30612.4
3069,22105.31
3070,19041.61
3071,19929.75
3072,15956.7
3073,6916.78
3074,0.0
3075,0.0
3076,0.0
3077,8626.92
3078,13858.17
3079,19376.38
3080,13143.94
3081,13498.14
3082,10748.11
3083,9910.73
3084,6939.71
3085,0.0
3086,1672.82
3087,3476.98
3088,13324.88
3089,42173.86
3090,48760.27
3091,36765.7
3092,32580.68
3093,31505.61
3094,26264.63
3095,18262.32
3096,20697.64
3097,23476.87
3098,28038.18
3099,32518.29
3100,48768.61
3101,63326.87
3102,70703.79
3103,36176.49
3104,24420.68
3105,20007.25
3106,12689.91
3107,5198.52
3108,0.0
3109,0.0
3110,0.0
3111,4970.82
3112,27687.11
3113,85185.76
3114,88681.24
3115,65029.24
3116,46333.93
3117,34338.01
3118,33675.89
3119,30041.18
3120,24764.07
3121,23954.04
3122,11696.39
3123,1381.97
3124,0.0
3125,9238.83
3126,21217.52
3127,18461.43
3128,12333.52
3129,9750.13
3130,0.0
3131,0.0
3132,0.0
3133,4078.3
3134,14497.67
3135,28373.62
3136,55776.85
3137,78117.44
3138,54822.48
3139,41036.65
3140,33693.78
3141,35995.18
3142,39736.3
3143,45626.55
3144,41132.36
3145,40273.7
3146,39253.76
3147,41146.82
3148,47113.82
3149,47463.77
3150,51562.68
3151,30984.15
3152,24894.61
3153,15833.19
3154,9066.55
3155,9084.59
3156,12040.67
3157,19806.76
3158,32192.44
3159,45974.02
3160,64953.83
3161,71025.1
3162,46900.48
3163,41225.25
3164,92436.62
3165,118296.93
3166,107144.55
3167,130499.04
3168,140550.19
3169,125928.02
3170,116060.42
3171,105665.43
3172,106492.38
3173,114352.2
3174,121274.87
3175,70125.39
3176,68167.46
3177,47585.61
3178,21764.6
3179,12086.41
3180,13001.66
3181,19176.07
3182,27904.21
3183,40960.77
3184,56237.59
3185,85923.57
3186,140691.53
3187,172666.55
3188,195039.59
3189,196453.05
3190,209064.78
3191,224082.49
3192,217175.71
3193,205013.2
3194,186518.85
3195,154915.58
3196,126999.77
3197,112271.41
3198,112538.73
3199,59566.01
3200,144029.67
3201,113375.25
3202,65091.05
3203,45154.99
3204,35405.42
3205,28270.11
3206,23245.69
3207,19813.77
3208,15845.86
3209,12575.55
3210,18432.78
3211,28934.75
3212,38752.87
3213,42863.57
3214,47626.96
3215,65798.74
3216,109278.45
3217,152749.52
3218,151354.22
3219,146677.03
3220,212961.91
3221,249661.97
3222,249781.61
3223,125492.9
3224,154494.44
3225,57014.52
3226,11339.44
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,3758.99
3232,7585.56
3233,10417.86
3234,28677.43
3235,60215.47
3236,106747.06
3237,171575.05
3238,238578.47
3239,270796.48
3240,282880.07
3241,282880.07
3242,282880.07
3243,282880.07
3244,282880.07
3245,282880.07
3246,275867.24
3247,185079.53
3248,224612.88
3249,136451.75
3250,57161.8
3251,25975.6
3252,11794.32
3253,8737.85
3254,10555.4
3255,16341.48
3256,32253.64
3257,67481.4
3258,89114.06
3259,98331.16
3260,74979.42
3261,87293.48
3262,97096.2
3263,96952.3
3264,96029.13
3265,101127.19
3266,126452.44
3267,138104.44
3268,147536.34
3269,151420.28
3270,149313.63
3271,85971.72
3272,67630.15
3273,80229.18
3274,40731.92
3275,21842.64
3276,11386.27
3277,8620.44
3278,9407.37
3279,12741.73
3280,25841.92
3281,60211.54
3282,82206.42
3283,79183.05
3284,67367.74
3285,74236.99
3286,91359.56
3287,111183.23
3288,145992.72
3289,163872.23
3290,187946.91
3291,198197.95
3292,197782.49
3293,191944.31
3294,166753.35
3295,106554.38
3296,106379.96
3297,251850.96
3298,223009.65
3299,202371.7
3300,215862.73
3301,227534.85
3302,247608.9
3303,269377.57
3304,261968.71
3305,232104.71
3306,253067.09
3307,266485.4
3308,224955.02
3309,208136.14
3310,282220.41
3311,278329.19
3312,216874.81
3313,229400.88
3314,227380.88
3315,238351.91
3316,240456.14
3317,228615.57
3318,214289.2
3319,160942.05
3320,282880.07
3321,282880.07
3322,282880.07
3323,282880.07
3324,282880.07
3325,282880.07
3326,282880.07
3327,282880.07
3328,282880.07
3329,282880.07
3330,282880.07
3331,281142.5
3332,271223.16
3333,263899.32
3334,281792.12
3335,282880.07
3336,282880.07
3337,282880.07
3338,282880.07
3339,235863.51
3340,259881.0
3341,250481.52
3342,232139.87
3343,154337.5
3344,219377.61
3345,282880.07
3346,282880.07
3347,282880.07
3348,282880.07
3349,282880.07
3350,282880.07
3351,282880.07
3352,282880.07
3353,257767.1
3354,250974.56
3355,258904.38
3356,262600.86
3357,266671.22
3358,259319.99
3359,234748.61
3360,208164.92
3361,198776.62
3362,203795.58
3363,211580.9
3364,209528.91
3365,213655.68
3366,186723.16
3367,116121.48
3368,260285.96
3369,282880.07
3370,282880.07
3371,245727.15
3372,281307.69
3373,282880.07
3374,262365.99
3375,282880.07
3376,282880.07
3377,232104.89
3378,253434.08
3379,238431.62
3380,273797.83
3381,214435.39
3382,216741.31
3383,186076.13
3384,162508.77
3385,146390.1
3386,164700.4
3387,172316.23
3388,174866.96
3389,171734.81
3390,169346.5
3391,122530.68
3392,252751.42
3393,282880.07
3394,281708.28
3395,282880.07
3396,282880.07
3397,273669.34
3398,282880.07
3399,282880.07
3400,282880.07
3401,251943.25
3402,201912.47
3403,208812.12
3404,210218.89
3405,238904.71
3406,246602.27
3407,227831.06
3408,208470.27
3409,180180.17
3410,197819.09
3411,193663.62
3412,200181.26
3413,207405.34
3414,208012.53
3415,140241.87
3416,203988.34
3417,281773.9
3418,280911.88
3419,273641.11
3420,241915.74
3421,225687.09
3422,225737.1
3423,272900.09
3424,271864.32
3425,216304.87
3426,185405.41
3427,152117.69
3428,147770.16
3429,160114.16
3430,193976.19
3431,205106.03
3432,199304.08
3433,179477.44
3434,138532.38
3435,168876.84
3436,160451.79
3437,151376.45
3438,135752.5
3439,102517.34
3440,229213.77
3441,256759.44
3442,248369.45
3443,226564.31
3444,212485.72
3445,200573.31
3446,178423.74
3447,170491.41
3448,212035.62
3449,161585.17
3450,159504.09
3451,197749.89
3452,185251.27
3453,227328.66
3454,231501.49
3455,223109.94
3456,226544.06
3457,207079.26
3458,176775.04
3459,151202.47
3460,128726.5
3461,117151.57
3462,103065.37
3463,71943.2
3464,90784.77
3465,107760.48
3466,104972.14
3467,99503.63
3468,87451.79
3469,67027.16
3470,54814.7
3471,45723.36
3472,57455.53
3473,83228.75
3474,95210.52
3475,89621.28
3476,68502.55
3477,59398.15
3478,64091.27
3479,73672.21
3480,77348.01
3481,74451.28
3482,67617.31
3483,58656.14
3484,51264.01
3485,42321.77
3486,34627.52
3487,20030.24
3488,11722.02
3489,9869.42
3490,4544.11
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,18241.31
3497,83033.77
3498,88746.83
3499,54510.32
3500,25953.15
3501,11252.02
3502,5615.22
3503,3081.39
3504,1406.11
3505,236.94
3506,5650.38
3507,14997.93
3508,38823.33
3509,66022.18
3510,88703.56
3511,51867.99
3512,39200.0
3513,37706.07
3514,24781.68
3515,15924.94
3516,17277.2
3517,19557.29
3518,27840.46
3519,40449.58
3520,42699.77
3521,46934.56
3522,66809.66
3523,96631.33
3524,148430.75
3525,206594.91
3526,255991.49
3527,249425.94
3528,245224.63
3529,253862.21
3530,254901.23
3531,261033.52
3532,242083.21
3533,219747.38
3534,211583.17
3535,135346.54
3536,129465.18
3537,83568.23
3538,28917.26
3539,15333.77
3540,12679.93
3541,14690.8
3542,21455.7
3543,36977.17
3544,52106.91
3545,71037.27
3546,88354.29
3547,101628.38
3548,125205.73
3549,159542.98
3550,201010.78
3551,235304.32
3552,230113.53
3553,202498.63
3554,172988.65
3555,143613.14
3556,124247.96
3557,138926.31
3558,152558.99
3559,104406.69
3560,160484.01
3561,263377.62
3562,273148.19
3563,251304.85
3564,244914.56
3565,217163.67
3566,183164.38
3567,156003.32
3568,136384.67
3569,111671.38
3570,93035.41
3571,94057.96
3572,108385.32
3573,117273.61
3574,109187.66
3575,93318.54
3576,99469.3
3577,137823.88
3578,141328.56
3579,110943.22
3580,104936.24
3581,124169.21
3582,155142.3
3583,159805.08
3584,260973.17
3585,229576.74
3586,165880.6
3587,121330.48
3588,101186.55
3589,90304.6
3590,88879.97
3591,95940.65
3592,95288.72
3593,131650.38
3594,108161.25
3595,104164.32
3596,106194.09
3597,95542.19
3598,98633.33
3599,97619.7
3600,112611.37
3601,109963.03
3602,112693.46
3603,121144.26
3604,131482.72
3605,139113.04
3606,134440.25
3607,71751.45
3608,159454.01
3609,179725.36
3610,132797.98
3611,112819.05
3612,106865.57
3613,112705.33
3614,124409.57
3615,136162.89
3616,142465.76
3617,137828.04
3618,125261.01
3619,106595.03
3620,112150.48
3621,112567.08
3622,139211.69
3623,137907.99
3624,158705.81
3625,125910.69
3626,110937.65
3627,122380.84
3628,120087.85
3629,134087.08
3630,142144.34
3631,98469.12
3632,100803.16
3633,108975.07
3634,91234.05
3635,68777.54
3636,64186.93
3637,65398.1
3638,75846.43
3639,91531.03
3640,108033.55
3641,103256.01
3642,100796.48
3643,87685.54
3644,107376.77
3645,93017.65
3646,99377.6
